,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13985194080617355,46,-0.13985838782808235,WLS,153,6.447021908800865e-06
1,B_svc,2,0.30151725859266887,46,0.3014592819457357,WLS,153,5.7976646933188825e-05
2,UPFC_Vsh,5-15,1.1045585448194453,46,1.1047704921768118,WLS,153,0.00021194735736651538
3,UPFC_tsh,5-15,-0.22622673825219872,46,-0.22619865019323943,WLS,153,2.808805895929134e-05
4,UPFC_Vse,5-15,0.05986893693630552,46,0.05833418409060813,WLS,153,0.0015347528456973875
5,UPFC_tse,5-15,-2.146152009465329,46,-2.134175248315018,WLS,153,0.011976761150310988
0,x_tcsc,1-14,-0.1398583219542805,47,-0.13985838782808235,WLS,153,6.587380185774094e-08
1,B_svc,2,0.3017894575012783,47,0.3014592819457357,WLS,153,0.00033017555554260003
2,UPFC_Vsh,5-15,1.1044420642392807,47,1.1047704921768118,WLS,153,0.0003284279375310728
3,UPFC_tsh,5-15,-0.2262012721121289,47,-0.22619865019323943,WLS,153,2.6219188894727186e-06
4,UPFC_Vse,5-15,0.05913441160331276,47,0.05833418409060813,WLS,153,0.0008002275127046293
5,UPFC_tse,5-15,-2.151553837719201,47,-2.134175248315018,WLS,153,0.01737858940418313
0,x_tcsc,1-14,-0.13985572523330864,48,-0.13985838782808235,WLS,153,2.6625947737168865e-06
1,B_svc,2,0.30161152801961116,48,0.3014592819457357,WLS,153,0.00015224607387548383
2,UPFC_Vsh,5-15,1.1046536529960234,48,1.1047704921768118,WLS,153,0.00011683918078841948
3,UPFC_tsh,5-15,-0.22618887749375602,48,-0.22619865019323943,WLS,153,9.772699483406866e-06
4,UPFC_Vse,5-15,0.05985158832577932,48,0.05833418409060813,WLS,153,0.001517404235171188
5,UPFC_tse,5-15,-2.150804989141563,48,-2.134175248315018,WLS,153,0.016629740826545003
0,x_tcsc,1-14,-0.1398444504500447,49,-0.13985838782808235,WLS,153,1.3937378037648385e-05
1,B_svc,2,0.30137229257970444,49,0.3014592819457357,WLS,153,8.698936603124263e-05
2,UPFC_Vsh,5-15,1.10419919496786,49,1.1047704921768118,WLS,153,0.0005712972089517709
3,UPFC_tsh,5-15,-0.22619583249272665,49,-0.22619865019323943,WLS,153,2.8177005127749677e-06
4,UPFC_Vse,5-15,0.05975321353528968,49,0.05833418409060813,WLS,153,0.0014190294446815507
5,UPFC_tse,5-15,-2.148953435140544,49,-2.134175248315018,WLS,153,0.01477818682552634
0,x_tcsc,1-14,-0.1398609429387539,50,-0.13985838782808235,WLS,153,2.555110671542682e-06
1,B_svc,2,0.30175542404784444,50,0.3014592819457357,WLS,153,0.0002961421021087651
2,UPFC_Vsh,5-15,1.1045565730305231,50,1.1047704921768118,WLS,153,0.00021391914628865472
3,UPFC_tsh,5-15,-0.22625054167812939,50,-0.22619865019323943,WLS,153,5.189148488995987e-05
4,UPFC_Vse,5-15,0.059909087721144234,50,0.05833418409060813,WLS,153,0.001574903630536105
5,UPFC_tse,5-15,-2.150250860743897,50,-2.134175248315018,WLS,153,0.016075612428879005
0,x_tcsc,1-14,-0.13981807974800226,51,-0.13985838782808235,WLS,153,4.030808008009812e-05
1,B_svc,2,0.3013380170512571,51,0.3014592819457357,WLS,153,0.0001212648944785566
2,UPFC_Vsh,5-15,1.1042848380067616,51,1.1047704921768118,WLS,153,0.0004856541700501982
3,UPFC_tsh,5-15,-0.22623992128605547,51,-0.22619865019323943,WLS,153,4.127109281604202e-05
4,UPFC_Vse,5-15,0.05980518012940265,51,0.05833418409060813,WLS,153,0.0014709960387945184
5,UPFC_tse,5-15,-2.147930864664007,51,-2.134175248315018,WLS,153,0.013755616348989363
0,x_tcsc,1-14,-0.13985591534855382,52,-0.13985838782808235,WLS,153,2.4724795285313572e-06
1,B_svc,2,0.30201203197970733,52,0.3014592819457357,WLS,153,0.0005527500339716496
2,UPFC_Vsh,5-15,1.1044673190423415,52,1.1047704921768118,WLS,153,0.0003031731344702582
3,UPFC_tsh,5-15,-0.22623131910523886,52,-0.22619865019323943,WLS,153,3.266891199943389e-05
4,UPFC_Vse,5-15,0.059641736976708125,52,0.05833418409060813,WLS,153,0.0013075528860999955
5,UPFC_tse,5-15,-2.1523705437395035,52,-2.134175248315018,WLS,153,0.018195295424485725
0,x_tcsc,1-14,-0.13981848040999778,53,-0.13985838782808235,WLS,153,3.9907418084572654e-05
1,B_svc,2,0.30168788635590216,53,0.3014592819457357,WLS,153,0.00022860441016647748
2,UPFC_Vsh,5-15,1.1041358294954038,53,1.1047704921768118,WLS,153,0.0006346626814079936
3,UPFC_tsh,5-15,-0.22624548097848404,53,-0.22619865019323943,WLS,153,4.6830785244617035e-05
4,UPFC_Vse,5-15,0.05965027018757861,53,0.05833418409060813,WLS,153,0.0013160860969704813
5,UPFC_tse,5-15,-2.1524341075896594,53,-2.134175248315018,WLS,153,0.018258859274641548
0,x_tcsc,1-14,-0.1398446493977406,54,-0.13985838782808235,WLS,153,1.3738430341747598e-05
1,B_svc,2,0.3017696883124368,54,0.3014592819457357,WLS,153,0.0003104063667010992
2,UPFC_Vsh,5-15,1.1044980680613747,54,1.1047704921768118,WLS,153,0.00027242411543704215
3,UPFC_tsh,5-15,-0.22628075806277778,54,-0.22619865019323943,WLS,153,8.210786953835592e-05
4,UPFC_Vse,5-15,0.05990268676723609,54,0.05833418409060813,WLS,153,0.0015685026766279614
5,UPFC_tse,5-15,-2.149169682656603,54,-2.134175248315018,WLS,153,0.014994434341585094
0,x_tcsc,1-14,-0.13983128743561432,55,-0.13985838782808235,WLS,153,2.710039246803242e-05
1,B_svc,2,0.30144285370153645,55,0.3014592819457357,WLS,153,1.642824419922917e-05
2,UPFC_Vsh,5-15,1.1044982490974278,55,1.1047704921768118,WLS,153,0.0002722430793840047
3,UPFC_tsh,5-15,-0.2262136416117097,55,-0.22619865019323943,WLS,153,1.4991418470278184e-05
4,UPFC_Vse,5-15,0.05962789371565074,55,0.05833418409060813,WLS,153,0.001293709625042612
5,UPFC_tse,5-15,-2.150587862676305,55,-2.134175248315018,WLS,153,0.016412614361287048
0,x_tcsc,1-14,-0.13984819613937446,56,-0.13985838782808235,WLS,153,1.0191688707889002e-05
1,B_svc,2,0.30143746462835763,56,0.3014592819457357,WLS,153,2.1817317378047818e-05
2,UPFC_Vsh,5-15,1.1048296614975153,56,1.1047704921768118,WLS,153,5.916932070348935e-05
3,UPFC_tsh,5-15,-0.2261753653330361,56,-0.22619865019323943,WLS,153,2.3284860203337532e-05
4,UPFC_Vse,5-15,0.05948407797543888,56,0.05833418409060813,WLS,153,0.0011498938848307494
5,UPFC_tse,5-15,-2.1476131523377564,56,-2.134175248315018,WLS,153,0.01343790402273859
0,x_tcsc,1-14,-0.13984474821199844,57,-0.13985838782808235,WLS,153,1.363961608391584e-05
1,B_svc,2,0.30146660086380744,57,0.3014592819457357,WLS,153,7.318918071763658e-06
2,UPFC_Vsh,5-15,1.1042446760104074,57,1.1047704921768118,WLS,153,0.000525816166404347
3,UPFC_tsh,5-15,-0.22621876729248164,57,-0.22619865019323943,WLS,153,2.0117099242211722e-05
4,UPFC_Vse,5-15,0.05976604106203675,57,0.05833418409060813,WLS,153,0.0014318569714286203
5,UPFC_tse,5-15,-2.1480246674509007,57,-2.134175248315018,WLS,153,0.01384941913588289
0,x_tcsc,1-14,-0.13984636973549705,58,-0.13985838782808235,WLS,153,1.2018092585303064e-05
1,B_svc,2,0.3011308576060904,58,0.3014592819457357,WLS,153,0.0003284243396453057
2,UPFC_Vsh,5-15,1.1047708164797994,58,1.1047704921768118,WLS,153,3.243029875754644e-07
3,UPFC_tsh,5-15,-0.2261691694369665,58,-0.22619865019323943,WLS,153,2.9480756272931563e-05
4,UPFC_Vse,5-15,0.059143406925984444,58,0.05833418409060813,WLS,153,0.0008092228353763151
5,UPFC_tse,5-15,-2.151254064286239,58,-2.134175248315018,WLS,153,0.017078815971221406
0,x_tcsc,1-14,-0.13986005821589498,59,-0.13985838782808235,WLS,153,1.6703878126245186e-06
1,B_svc,2,0.30173427412722137,59,0.3014592819457357,WLS,153,0.00027499218148568927
2,UPFC_Vsh,5-15,1.1045700405316283,59,1.1047704921768118,WLS,153,0.0002004516451834526
3,UPFC_tsh,5-15,-0.22627821681204818,59,-0.22619865019323943,WLS,153,7.956661880875737e-05
4,UPFC_Vse,5-15,0.05983109751423518,59,0.05833418409060813,WLS,153,0.0014969134236270526
5,UPFC_tse,5-15,-2.15309014175984,59,-2.134175248315018,WLS,153,0.018914893444822223
0,x_tcsc,1-14,-0.1398616640876521,60,-0.13985838782808235,WLS,153,3.2762595697510832e-06
1,B_svc,2,0.3014978352994499,60,0.3014592819457357,WLS,153,3.8553353714221306e-05
2,UPFC_Vsh,5-15,1.1046862174173608,60,1.1047704921768118,WLS,153,8.427475945094187e-05
3,UPFC_tsh,5-15,-0.2262356692418955,60,-0.22619865019323943,WLS,153,3.701904865607841e-05
4,UPFC_Vse,5-15,0.05964333285381112,60,0.05833418409060813,WLS,153,0.00130914876320299
5,UPFC_tse,5-15,-2.1502999806180947,60,-2.134175248315018,WLS,153,0.016124732303076872
0,x_tcsc,1-14,-0.13984284182565707,61,-0.13985838782808235,WLS,153,1.5546002425287364e-05
1,B_svc,2,0.3017475328676468,61,0.3014592819457357,WLS,153,0.0002882509219110929
2,UPFC_Vsh,5-15,1.1043180265305104,61,1.1047704921768118,WLS,153,0.0004524656463014143
3,UPFC_tsh,5-15,-0.22623650178204402,61,-0.22619865019323943,WLS,153,3.785158880459383e-05
4,UPFC_Vse,5-15,0.05936391635981144,61,0.05833418409060813,WLS,153,0.001029732269203311
5,UPFC_tse,5-15,-2.151685801551024,61,-2.134175248315018,WLS,153,0.017510553236006032
0,x_tcsc,1-14,-0.13983786494630526,62,-0.13985838782808235,WLS,153,2.052288177709083e-05
1,B_svc,2,0.3015764773920681,62,0.3014592819457357,WLS,153,0.00011719544633242984
2,UPFC_Vsh,5-15,1.104390111159715,62,1.1047704921768118,WLS,153,0.00038038101709680916
3,UPFC_tsh,5-15,-0.22621847332000555,62,-0.22619865019323943,WLS,153,1.982312676612752e-05
4,UPFC_Vse,5-15,0.05953991892976429,62,0.05833418409060813,WLS,153,0.0012057348391561612
5,UPFC_tse,5-15,-2.1508505804991107,62,-2.134175248315018,WLS,153,0.016675332184092895
0,x_tcsc,1-14,-0.13986876531864287,63,-0.13985838782808235,WLS,153,1.0377490560514735e-05
1,B_svc,2,0.30144932340333924,63,0.3014592819457357,WLS,153,9.958542396437675e-06
2,UPFC_Vsh,5-15,1.1045923097728938,63,1.1047704921768118,WLS,153,0.00017818240391798135
3,UPFC_tsh,5-15,-0.2262279633094355,63,-0.22619865019323943,WLS,153,2.9313116196083566e-05
4,UPFC_Vse,5-15,0.059897276805601925,63,0.05833418409060813,WLS,153,0.0015630927149937954
5,UPFC_tse,5-15,-2.1466549051889867,63,-2.134175248315018,WLS,153,0.012479656873968903
0,x_tcsc,1-14,-0.13986654083716404,64,-0.13985838782808235,WLS,153,8.153009081690588e-06
1,B_svc,2,0.30158113178435986,64,0.3014592819457357,WLS,153,0.00012184983862417731
2,UPFC_Vsh,5-15,1.1042740180753308,64,1.1047704921768118,WLS,153,0.0004964741014810148
3,UPFC_tsh,5-15,-0.22619030115945465,64,-0.22619865019323943,WLS,153,8.349033784771365e-06
4,UPFC_Vse,5-15,0.0596260258744871,64,0.05833418409060813,WLS,153,0.0012918417838789706
5,UPFC_tse,5-15,-2.1477997150437873,64,-2.134175248315018,WLS,153,0.013624466728769491
0,x_tcsc,1-14,-0.1398487497064189,65,-0.13985838782808235,WLS,153,9.63812166346334e-06
1,B_svc,2,0.3018616438970712,65,0.3014592819457357,WLS,153,0.0004023619513355281
2,UPFC_Vsh,5-15,1.1042611365816415,65,1.1047704921768118,WLS,153,0.000509355595170291
3,UPFC_tsh,5-15,-0.2262323413477925,65,-0.22619865019323943,WLS,153,3.369115455306715e-05
4,UPFC_Vse,5-15,0.05962191592672841,65,0.05833418409060813,WLS,153,0.0012877318361202775
5,UPFC_tse,5-15,-2.1503820811320904,65,-2.134175248315018,WLS,153,0.01620683281707258
0,x_tcsc,1-14,-0.13984003336077927,66,-0.13985838782808235,WLS,153,1.835446730308332e-05
1,B_svc,2,0.30202043266540757,66,0.3014592819457357,WLS,153,0.0005611507196718879
2,UPFC_Vsh,5-15,1.1042677526849485,66,1.1047704921768118,WLS,153,0.0005027394918633021
3,UPFC_tsh,5-15,-0.22619782832818583,66,-0.22619865019323943,WLS,153,8.218650535962713e-07
4,UPFC_Vse,5-15,0.05913747904360076,66,0.05833418409060813,WLS,153,0.0008032949529926323
5,UPFC_tse,5-15,-2.146749203636252,66,-2.134175248315018,WLS,153,0.012573955321234287
0,x_tcsc,1-14,-0.1398370160313519,67,-0.13985838782808235,WLS,153,2.1371796730451642e-05
1,B_svc,2,0.30193865030877987,67,0.3014592819457357,WLS,153,0.00047936836304418584
2,UPFC_Vsh,5-15,1.1047668820192589,67,1.1047704921768118,WLS,153,3.6101575529023933e-06
3,UPFC_tsh,5-15,-0.22612904562916736,67,-0.22619865019323943,WLS,153,6.960456407206772e-05
4,UPFC_Vse,5-15,0.05939875326286264,67,0.05833418409060813,WLS,153,0.0010645691722545106
5,UPFC_tse,5-15,-2.1478340277774692,67,-2.134175248315018,WLS,153,0.01365877946245142
0,x_tcsc,1-14,-0.1398678623032352,68,-0.13985838782808235,WLS,153,9.474475152843054e-06
1,B_svc,2,0.30173559907054304,68,0.3014592819457357,WLS,153,0.00027631712480735704
2,UPFC_Vsh,5-15,1.1047111592758339,68,1.1047704921768118,WLS,153,5.933290097792643e-05
3,UPFC_tsh,5-15,-0.22622336574786966,68,-0.22619865019323943,WLS,153,2.471555463023911e-05
4,UPFC_Vse,5-15,0.05975673638723437,68,0.05833418409060813,WLS,153,0.001422552296626238
5,UPFC_tse,5-15,-2.1522935193097843,68,-2.134175248315018,WLS,153,0.018118270994766483
0,x_tcsc,1-14,-0.1398569120856484,69,-0.13985838782808235,WLS,153,1.4757424339484349e-06
1,B_svc,2,0.30130973607541894,69,0.3014592819457357,WLS,153,0.00014954587031673627
2,UPFC_Vsh,5-15,1.1045227550745227,69,1.1047704921768118,WLS,153,0.00024773710228909174
3,UPFC_tsh,5-15,-0.22625080177319248,69,-0.22619865019323943,WLS,153,5.215157995305808e-05
4,UPFC_Vse,5-15,0.060021912463902746,69,0.05833418409060813,WLS,153,0.0016877283732946169
5,UPFC_tse,5-15,-2.149337580112528,69,-2.134175248315018,WLS,153,0.015162331797510031
0,x_tcsc,1-14,-0.13985040894536446,70,-0.13985838782808235,WLS,153,7.9788827178906e-06
1,B_svc,2,0.30143440604780153,70,0.3014592819457357,WLS,153,2.4875897934151237e-05
2,UPFC_Vsh,5-15,1.104294199563532,70,1.1047704921768118,WLS,153,0.0004762926132797496
3,UPFC_tsh,5-15,-0.22617408751460127,70,-0.22619865019323943,WLS,153,2.4562678638151425e-05
4,UPFC_Vse,5-15,0.05919207190012395,70,0.05833418409060813,WLS,153,0.000857887809515824
5,UPFC_tse,5-15,-2.149558889725529,70,-2.134175248315018,WLS,153,0.015383641410511295
0,x_tcsc,1-14,-0.13984212787080344,71,-0.13985838782808235,WLS,153,1.6259957278913495e-05
1,B_svc,2,0.3014403528709036,71,0.3014592819457357,WLS,153,1.8929074832085835e-05
2,UPFC_Vsh,5-15,1.1045223431075848,71,1.1047704921768118,WLS,153,0.0002481490692269883
3,UPFC_tsh,5-15,-0.2261790317600385,71,-0.22619865019323943,WLS,153,1.9618433200918606e-05
4,UPFC_Vse,5-15,0.059487336794776746,71,0.05833418409060813,WLS,153,0.0011531527041686168
5,UPFC_tse,5-15,-2.1504224629928577,71,-2.134175248315018,WLS,153,0.01624721467783985
0,x_tcsc,1-14,-0.13984155203042695,72,-0.13985838782808235,WLS,153,1.683579765540677e-05
1,B_svc,2,0.3018302137977449,72,0.3014592819457357,WLS,153,0.0003709318520092042
2,UPFC_Vsh,5-15,1.1043931347397633,72,1.1047704921768118,WLS,153,0.0003773574370484756
3,UPFC_tsh,5-15,-0.2262518312989442,72,-0.22619865019323943,WLS,153,5.3181105704763754e-05
4,UPFC_Vse,5-15,0.05978619524565641,72,0.05833418409060813,WLS,153,0.0014520111550482828
5,UPFC_tse,5-15,-2.1502472970750657,72,-2.134175248315018,WLS,153,0.016072048760047863
0,x_tcsc,1-14,-0.13981968792779878,73,-0.13985838782808235,WLS,153,3.869990028357306e-05
1,B_svc,2,0.3012732642010882,73,0.3014592819457357,WLS,153,0.0001860177446474931
2,UPFC_Vsh,5-15,1.1045187108271213,73,1.1047704921768118,WLS,153,0.00025178134969050525
3,UPFC_tsh,5-15,-0.226238646387135,73,-0.22619865019323943,WLS,153,3.999619389558062e-05
4,UPFC_Vse,5-15,0.05940664994739277,73,0.05833418409060813,WLS,153,0.001072465856784638
5,UPFC_tse,5-15,-2.151112546115993,73,-2.134175248315018,WLS,153,0.01693729780097497
0,x_tcsc,1-14,-0.13985781634669803,74,-0.13985838782808235,WLS,153,5.714813843260558e-07
1,B_svc,2,0.3021139674781518,74,0.3014592819457357,WLS,153,0.0006546855324160994
2,UPFC_Vsh,5-15,1.104391192849858,74,1.1047704921768118,WLS,153,0.000379299326953797
3,UPFC_tsh,5-15,-0.2262373961703802,74,-0.22619865019323943,WLS,153,3.874597714076389e-05
4,UPFC_Vse,5-15,0.060063484211025794,74,0.05833418409060813,WLS,153,0.001729300120417665
5,UPFC_tse,5-15,-2.149076831186142,74,-2.134175248315018,WLS,153,0.014901582871124308
0,x_tcsc,1-14,-0.13986344137587486,75,-0.13985838782808235,WLS,153,5.05354779251066e-06
1,B_svc,2,0.3016335660387989,75,0.3014592819457357,WLS,153,0.0001742840930631928
2,UPFC_Vsh,5-15,1.1041799103851928,75,1.1047704921768118,WLS,153,0.0005905817916189715
3,UPFC_tsh,5-15,-0.22623448082270117,75,-0.22619865019323943,WLS,153,3.58306294617472e-05
4,UPFC_Vse,5-15,0.0600531183316844,75,0.05833418409060813,WLS,153,0.0017189342410762684
5,UPFC_tse,5-15,-2.144429342564388,75,-2.134175248315018,WLS,153,0.010254094249370294
0,x_tcsc,1-14,-0.13984959915992312,76,-0.13985838782808235,WLS,153,8.78866815923196e-06
1,B_svc,2,0.30193290874170314,76,0.3014592819457357,WLS,153,0.0004736267959674634
2,UPFC_Vsh,5-15,1.104257261741558,76,1.1047704921768118,WLS,153,0.0005132304352537531
3,UPFC_tsh,5-15,-0.22620310215840211,76,-0.22619865019323943,WLS,153,4.4519651626884205e-06
4,UPFC_Vse,5-15,0.06000553842181702,76,0.05833418409060813,WLS,153,0.0016713543312088935
5,UPFC_tse,5-15,-2.1483936322928443,76,-2.134175248315018,WLS,153,0.014218383977826488
0,x_tcsc,1-14,-0.13984759211911763,77,-0.13985838782808235,WLS,153,1.0795708964728146e-05
1,B_svc,2,0.30127958667726024,77,0.3014592819457357,WLS,153,0.00017969526847544381
2,UPFC_Vsh,5-15,1.1042100288435694,77,1.1047704921768118,WLS,153,0.0005604633332423337
3,UPFC_tsh,5-15,-0.22620026286868414,77,-0.22619865019323943,WLS,153,1.6126754447121083e-06
4,UPFC_Vse,5-15,0.0593863651884656,77,0.05833418409060813,WLS,153,0.0010521810978574714
5,UPFC_tse,5-15,-2.150064734590406,77,-2.134175248315018,WLS,153,0.015889486275388
0,x_tcsc,1-14,-0.13984860745186548,78,-0.13985838782808235,WLS,153,9.780376216877995e-06
1,B_svc,2,0.30115115035351303,78,0.3014592819457357,WLS,153,0.0003081315922226491
2,UPFC_Vsh,5-15,1.1047653392281531,78,1.1047704921768118,WLS,153,5.152948658659895e-06
3,UPFC_tsh,5-15,-0.22618695391369442,78,-0.22619865019323943,WLS,153,1.169627954500374e-05
4,UPFC_Vse,5-15,0.059528226258615514,78,0.05833418409060813,WLS,153,0.001194042168007385
5,UPFC_tse,5-15,-2.147547212248288,78,-2.134175248315018,WLS,153,0.013371963933270337
0,x_tcsc,1-14,-0.13984498487879563,79,-0.13985838782808235,WLS,153,1.340294928672825e-05
1,B_svc,2,0.3012758709063031,79,0.3014592819457357,WLS,153,0.00018341103943259052
2,UPFC_Vsh,5-15,1.1044280644645668,79,1.1047704921768118,WLS,153,0.0003424277122450192
3,UPFC_tsh,5-15,-0.2261755563670669,79,-0.22619865019323943,WLS,153,2.3093826172521092e-05
4,UPFC_Vse,5-15,0.05961575488442548,79,0.05833418409060813,WLS,153,0.001281570793817348
5,UPFC_tse,5-15,-2.149310699079597,79,-2.134175248315018,WLS,153,0.015135450764579339
0,x_tcsc,1-14,-0.1398344518031148,80,-0.13985838782808235,WLS,153,2.393602496755798e-05
1,B_svc,2,0.3013605768829202,80,0.3014592819457357,WLS,153,9.870506281550728e-05
2,UPFC_Vsh,5-15,1.1045446259237612,80,1.1047704921768118,WLS,153,0.00022586625305054397
3,UPFC_tsh,5-15,-0.22621038202923605,80,-0.22619865019323943,WLS,153,1.1731835996620088e-05
4,UPFC_Vse,5-15,0.05944707505080744,80,0.05833418409060813,WLS,153,0.0011128909601993073
5,UPFC_tse,5-15,-2.1529052548339296,80,-2.134175248315018,WLS,153,0.018730006518911768
0,x_tcsc,1-14,-0.13983304836321464,81,-0.13985838782808235,WLS,153,2.533946486771299e-05
1,B_svc,2,0.3014029303621471,81,0.3014592819457357,WLS,153,5.635158358857639e-05
2,UPFC_Vsh,5-15,1.1042731445192926,81,1.1047704921768118,WLS,153,0.0004973476575191871
3,UPFC_tsh,5-15,-0.2262197317264469,81,-0.22619865019323943,WLS,153,2.1081533207484293e-05
4,UPFC_Vse,5-15,0.06006026290421501,81,0.05833418409060813,WLS,153,0.0017260788136068822
5,UPFC_tse,5-15,-2.145635108911804,81,-2.134175248315018,WLS,153,0.011459860596786164
0,x_tcsc,1-14,-0.13985502855034126,82,-0.13985838782808235,WLS,153,3.3592777410884622e-06
1,B_svc,2,0.3015142578555924,82,0.3014592819457357,WLS,153,5.497590985670264e-05
2,UPFC_Vsh,5-15,1.1044883324112322,82,1.1047704921768118,WLS,153,0.00028215976557954825
3,UPFC_tsh,5-15,-0.2262686585722495,82,-0.22619865019323943,WLS,153,7.000837901008361e-05
4,UPFC_Vse,5-15,0.05962898775999165,82,0.05833418409060813,WLS,153,0.001294803669383518
5,UPFC_tse,5-15,-2.1495221344429156,82,-2.134175248315018,WLS,153,0.015346886127897807
0,x_tcsc,1-14,-0.13985033088826773,83,-0.13985838782808235,WLS,153,8.0569398146213e-06
1,B_svc,2,0.30143377897561746,83,0.3014592819457357,WLS,153,2.550297011821856e-05
2,UPFC_Vsh,5-15,1.104310146639285,83,1.1047704921768118,WLS,153,0.0004603455375267185
3,UPFC_tsh,5-15,-0.22623903706204673,83,-0.22619865019323943,WLS,153,4.038686880730724e-05
4,UPFC_Vse,5-15,0.05955638354548295,83,0.05833418409060813,WLS,153,0.0012221994548748186
5,UPFC_tse,5-15,-2.1490295428498345,83,-2.134175248315018,WLS,153,0.014854294534816681
0,x_tcsc,1-14,-0.1398373417132049,84,-0.13985838782808235,WLS,153,2.1046114877465438e-05
1,B_svc,2,0.3017031923181419,84,0.3014592819457357,WLS,153,0.0002439103724062308
2,UPFC_Vsh,5-15,1.104314763656606,84,1.1047704921768118,WLS,153,0.00045572852020581145
3,UPFC_tsh,5-15,-0.22622930557288437,84,-0.22619865019323943,WLS,153,3.0655379644944913e-05
4,UPFC_Vse,5-15,0.05966416447297052,84,0.05833418409060813,WLS,153,0.0013299803823623932
5,UPFC_tse,5-15,-2.146116876872656,84,-2.134175248315018,WLS,153,0.01194162855763814
0,x_tcsc,1-14,-0.13984918523072065,85,-0.13985838782808235,WLS,153,9.202597361701592e-06
1,B_svc,2,0.3011557037441011,85,0.3014592819457357,WLS,153,0.00030357820163456894
2,UPFC_Vsh,5-15,1.1046354764540307,85,1.1047704921768118,WLS,153,0.00013501572278107332
3,UPFC_tsh,5-15,-0.22621449422358592,85,-0.22619865019323943,WLS,153,1.584403034649018e-05
4,UPFC_Vse,5-15,0.059349665464872116,85,0.05833418409060813,WLS,153,0.0010154813742639865
5,UPFC_tse,5-15,-2.1506842798381136,85,-2.134175248315018,WLS,153,0.016509031523095796
0,x_tcsc,1-14,-0.13983585792537315,86,-0.13985838782808235,WLS,153,2.2529902709206295e-05
1,B_svc,2,0.30149664093712514,86,0.3014592819457357,WLS,153,3.735899138945786e-05
2,UPFC_Vsh,5-15,1.1046524775479953,86,1.1047704921768118,WLS,153,0.00011801462881644298
3,UPFC_tsh,5-15,-0.22618665744365773,86,-0.22619865019323943,WLS,153,1.199274958169072e-05
4,UPFC_Vse,5-15,0.06008307630838301,86,0.05833418409060813,WLS,153,0.0017488922177748834
5,UPFC_tse,5-15,-2.147277122216313,86,-2.134175248315018,WLS,153,0.013101873901295136
0,x_tcsc,1-14,-0.13982509964077813,87,-0.13985838782808235,WLS,153,3.328818730422012e-05
1,B_svc,2,0.30115866507936523,87,0.3014592819457357,WLS,153,0.00030061686637045115
2,UPFC_Vsh,5-15,1.1045443101304886,87,1.1047704921768118,WLS,153,0.00022618204632318673
3,UPFC_tsh,5-15,-0.22618734546756084,87,-0.22619865019323943,WLS,153,1.130472567859031e-05
4,UPFC_Vse,5-15,0.059668093966804,87,0.05833418409060813,WLS,153,0.001333909876195874
5,UPFC_tse,5-15,-2.1484634804951708,87,-2.134175248315018,WLS,153,0.01428823218015296
0,x_tcsc,1-14,-0.13984361049675686,88,-0.13985838782808235,WLS,153,1.4777331325488419e-05
1,B_svc,2,0.30124979506612226,88,0.3014592819457357,WLS,153,0.0002094868796134186
2,UPFC_Vsh,5-15,1.1045407843331587,88,1.1047704921768118,WLS,153,0.00022970784365305974
3,UPFC_tsh,5-15,-0.2261212278083701,88,-0.22619865019323943,WLS,153,7.742238486932451e-05
