,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05921545717959717,88,0.05833418409060813,WLS,153,0.0008812730889890402
5,UPFC_tse,5-15,-2.147624579178404,88,-2.134175248315018,WLS,153,0.013449330863386066
0,x_tcsc,1-14,-0.13983872527985036,89,-0.13985838782808235,WLS,153,1.9662548231991206e-05
1,B_svc,2,0.3013991645470394,89,0.3014592819457357,WLS,153,6.0117398696268864e-05
2,UPFC_Vsh,5-15,1.1045342170524712,89,1.1047704921768118,WLS,153,0.00023627512434054587
3,UPFC_tsh,5-15,-0.22620649978790505,89,-0.22619865019323943,WLS,153,7.849594665626514e-06
4,UPFC_Vse,5-15,0.05963549438440549,89,0.05833418409060813,WLS,153,0.0013013102937973614
5,UPFC_tse,5-15,-2.148976169007848,89,-2.134175248315018,WLS,153,0.014800920692830122
0,x_tcsc,1-14,-0.13984167785417811,90,-0.13985838782808235,WLS,153,1.6709973904238673e-05
1,B_svc,2,0.3014735899891483,90,0.3014592819457357,WLS,153,1.430804341262526e-05
2,UPFC_Vsh,5-15,1.1045122439225241,90,1.1047704921768118,WLS,153,0.00025824825428766296
3,UPFC_tsh,5-15,-0.22617393771038136,90,-0.22619865019323943,WLS,153,2.471248285806915e-05
4,UPFC_Vse,5-15,0.059934420237514024,90,0.05833418409060813,WLS,153,0.001600236146905895
5,UPFC_tse,5-15,-2.149298803886751,90,-2.134175248315018,WLS,153,0.01512355557173306
0,x_tcsc,1-14,-0.1398355887382331,91,-0.13985838782808235,WLS,153,2.2799089849256937e-05
1,B_svc,2,0.30137031205427484,91,0.3014592819457357,WLS,153,8.896989146084389e-05
2,UPFC_Vsh,5-15,1.10437288170314,91,1.1047704921768118,WLS,153,0.0003976104736718167
3,UPFC_tsh,5-15,-0.2262703980507104,91,-0.22619865019323943,WLS,153,7.174785747096624e-05
4,UPFC_Vse,5-15,0.059523763290130205,91,0.05833418409060813,WLS,153,0.0011895791995220756
5,UPFC_tse,5-15,-2.1493661157346007,91,-2.134175248315018,WLS,153,0.015190867419582865
0,x_tcsc,1-14,-0.1398619938515785,92,-0.13985838782808235,WLS,153,3.6060234961388105e-06
1,B_svc,2,0.3007696470784631,92,0.3014592819457357,WLS,153,0.0006896348672725816
2,UPFC_Vsh,5-15,1.1045066414903233,92,1.1047704921768118,WLS,153,0.0002638506864884871
3,UPFC_tsh,5-15,-0.22623549766039533,92,-0.22619865019323943,WLS,153,3.684746715590381e-05
4,UPFC_Vse,5-15,0.0593575965948031,92,0.05833418409060813,WLS,153,0.0010234125041949718
5,UPFC_tse,5-15,-2.1480245596371286,92,-2.134175248315018,WLS,153,0.013849311322110758
0,x_tcsc,1-14,-0.1398389249357994,93,-0.13985838782808235,WLS,153,1.9462892282939848e-05
1,B_svc,2,0.30184306751319273,93,0.3014592819457357,WLS,153,0.00038378556745705117
2,UPFC_Vsh,5-15,1.1046560750411047,93,1.1047704921768118,WLS,153,0.00011441713570703449
3,UPFC_tsh,5-15,-0.2262045783346334,93,-0.22619865019323943,WLS,153,5.928141393968245e-06
4,UPFC_Vse,5-15,0.05953965409140344,93,0.05833418409060813,WLS,153,0.0012054700007953084
5,UPFC_tse,5-15,-2.1516274285673194,93,-2.134175248315018,WLS,153,0.017452180252301552
0,x_tcsc,1-14,-0.1398506630412012,94,-0.13985838782808235,WLS,153,7.724786881158074e-06
1,B_svc,2,0.30211936620849217,94,0.3014592819457357,WLS,153,0.0006600842627564885
2,UPFC_Vsh,5-15,1.1041330486459928,94,1.1047704921768118,WLS,153,0.0006374435308189597
3,UPFC_tsh,5-15,-0.2262396528715304,94,-0.22619865019323943,WLS,153,4.100267829096338e-05
4,UPFC_Vse,5-15,0.05953715272191439,94,0.05833418409060813,WLS,153,0.001202968631306263
5,UPFC_tse,5-15,-2.1546378958087566,94,-2.134175248315018,WLS,153,0.020462647493738828
0,x_tcsc,1-14,-0.13985272138288346,95,-0.13985838782808235,WLS,153,5.666445198893033e-06
1,B_svc,2,0.30188668014858294,95,0.3014592819457357,WLS,153,0.00042739820284726227
2,UPFC_Vsh,5-15,1.1042361895414043,95,1.1047704921768118,WLS,153,0.0005343026354074354
3,UPFC_tsh,5-15,-0.22625139276052939,95,-0.22619865019323943,WLS,153,5.274256728995952e-05
4,UPFC_Vse,5-15,0.059544210457398196,95,0.05833418409060813,WLS,153,0.0012100263667900665
5,UPFC_tse,5-15,-2.1502368429262315,95,-2.134175248315018,WLS,153,0.016061594611213703
0,x_tcsc,1-14,-0.13984500979487272,96,-0.13985838782808235,WLS,153,1.3378033209637819e-05
1,B_svc,2,0.3011921588745384,96,0.3014592819457357,WLS,153,0.00026712307119730605
2,UPFC_Vsh,5-15,1.1042111741487182,96,1.1047704921768118,WLS,153,0.0005593180280936139
3,UPFC_tsh,5-15,-0.22626102128316075,96,-0.22619865019323943,WLS,153,6.23710899213259e-05
4,UPFC_Vse,5-15,0.0594495365636216,96,0.05833418409060813,WLS,153,0.0011153524730134687
5,UPFC_tse,5-15,-2.1524533131776695,96,-2.134175248315018,WLS,153,0.01827806486265171
0,x_tcsc,1-14,-0.13984721374605044,97,-0.13985838782808235,WLS,153,1.1174082031911725e-05
1,B_svc,2,0.30065165728773763,97,0.3014592819457357,WLS,153,0.0008076246579980517
2,UPFC_Vsh,5-15,1.104378667264425,97,1.1047704921768118,WLS,153,0.00039182491238687334
3,UPFC_tsh,5-15,-0.22615987593940193,97,-0.22619865019323943,WLS,153,3.8774253837497996e-05
4,UPFC_Vse,5-15,0.05969186601057951,97,0.05833418409060813,WLS,153,0.0013576819199713833
5,UPFC_tse,5-15,-2.147923542427168,97,-2.134175248315018,WLS,153,0.013748294112150283
0,x_tcsc,1-14,-0.13983717826492154,98,-0.13985838782808235,WLS,153,2.120956316081779e-05
1,B_svc,2,0.30137175700374874,98,0.3014592819457357,WLS,153,8.752494198693839e-05
2,UPFC_Vsh,5-15,1.1043299256424346,98,1.1047704921768118,WLS,153,0.00044056653437718474
3,UPFC_tsh,5-15,-0.22623572271776163,98,-0.22619865019323943,WLS,153,3.7072524522202555e-05
4,UPFC_Vse,5-15,0.059880170670928164,98,0.05833418409060813,WLS,153,0.0015459865803200343
5,UPFC_tse,5-15,-2.1482452438818544,98,-2.134175248315018,WLS,153,0.014069995566836635
0,x_tcsc,1-14,-0.1398709721327457,99,-0.13985838782808235,WLS,153,1.2584304663360024e-05
1,B_svc,2,0.3009100157660708,99,0.3014592819457357,WLS,153,0.0005492661796648868
2,UPFC_Vsh,5-15,1.1048322854211996,99,1.1047704921768118,WLS,153,6.179324438781997e-05
3,UPFC_tsh,5-15,-0.22614165843229866,99,-0.22619865019323943,WLS,153,5.699176094076108e-05
4,UPFC_Vse,5-15,0.05941791761433271,99,0.05833418409060813,WLS,153,0.001083733523724581
5,UPFC_tse,5-15,-2.152517372950317,99,-2.134175248315018,WLS,153,0.01834212463529905
0,x_tcsc,1-14,-0.14021585854073607,0,-0.14022937543990158,WLS,155,1.351689916551102e-05
1,B_svc,2,0.3034113489630335,0,0.30342516789828244,WLS,155,1.3818935248932629e-05
2,UPFC_Vsh,5-15,1.1049386188494628,0,1.104214483283727,WLS,155,0.0007241355657356952
3,UPFC_tsh,5-15,-0.2260296459432741,0,-0.22599573002054105,WLS,155,3.3915922733052106e-05
4,UPFC_Vse,5-15,0.05955615747217497,0,0.05791566213151965,WLS,155,0.0016404953406553222
5,UPFC_tse,5-15,-2.149575383912611,0,-2.1368171684030264,WLS,155,0.01275821550958467
0,x_tcsc,1-14,-0.1402183157110066,1,-0.14022937543990158,WLS,155,1.1059728894979859e-05
1,B_svc,2,0.30327858741445474,1,0.30342516789828244,WLS,155,0.00014658048382770739
2,UPFC_Vsh,5-15,1.1043281903974416,1,1.104214483283727,WLS,155,0.00011370711371450071
3,UPFC_tsh,5-15,-0.22601645752234148,1,-0.22599573002054105,WLS,155,2.07275018004327e-05
4,UPFC_Vse,5-15,0.058953700790656795,1,0.05791566213151965,WLS,155,0.0010380386591371457
5,UPFC_tse,5-15,-2.1502928058587667,1,-2.1368171684030264,WLS,155,0.013475637455740319
0,x_tcsc,1-14,-0.14021867383089368,2,-0.14022937543990158,WLS,155,1.0701609007901514e-05
1,B_svc,2,0.3036971756783131,2,0.30342516789828244,WLS,155,0.0002720077800306697
2,UPFC_Vsh,5-15,1.104514452571545,2,1.104214483283727,WLS,155,0.00029996928781783616
3,UPFC_tsh,5-15,-0.22599119527990025,2,-0.22599573002054105,WLS,155,4.534740640799173e-06
4,UPFC_Vse,5-15,0.05985367122398625,2,0.05791566213151965,WLS,155,0.0019380090924666013
5,UPFC_tse,5-15,-2.153400122727713,2,-2.1368171684030264,WLS,155,0.016582954324686483
0,x_tcsc,1-14,-0.140215142284595,3,-0.14022937543990158,WLS,155,1.423315530657554e-05
1,B_svc,2,0.303363925476171,3,0.30342516789828244,WLS,155,6.124242211141828e-05
2,UPFC_Vsh,5-15,1.1046113682145202,3,1.104214483283727,WLS,155,0.000396884930793151
3,UPFC_tsh,5-15,-0.2260308609831207,3,-0.22599573002054105,WLS,155,3.5130962579649205e-05
4,UPFC_Vse,5-15,0.05992969823540604,3,0.05791566213151965,WLS,155,0.0020140361038863894
5,UPFC_tse,5-15,-2.1497366072993085,3,-2.1368171684030264,WLS,155,0.01291943889628211
0,x_tcsc,1-14,-0.14023238043522165,4,-0.14022937543990158,WLS,155,3.0049953200772528e-06
1,B_svc,2,0.3031158487198604,4,0.30342516789828244,WLS,155,0.0003093191784220295
2,UPFC_Vsh,5-15,1.1045904107323115,4,1.104214483283727,WLS,155,0.00037592744858439
3,UPFC_tsh,5-15,-0.22600563431721454,4,-0.22599573002054105,WLS,155,9.904296673496349e-06
4,UPFC_Vse,5-15,0.05946433131816521,4,0.05791566213151965,WLS,155,0.0015486691866455626
5,UPFC_tse,5-15,-2.152362793360827,4,-2.1368171684030264,WLS,155,0.015545624957800541
0,x_tcsc,1-14,-0.14021020100559115,5,-0.14022937543990158,WLS,155,1.9174434310431643e-05
1,B_svc,2,0.3035667202480016,5,0.30342516789828244,WLS,155,0.00014155234971913178
2,UPFC_Vsh,5-15,1.1042639053461494,5,1.104214483283727,WLS,155,4.942206242231073e-05
3,UPFC_tsh,5-15,-0.22600537311263222,5,-0.22599573002054105,WLS,155,9.643092091171646e-06
4,UPFC_Vse,5-15,0.05988303761842268,5,0.05791566213151965,WLS,155,0.001967375486903032
5,UPFC_tse,5-15,-2.145318908621323,5,-2.1368171684030264,WLS,155,0.00850174021829675
0,x_tcsc,1-14,-0.14021779513510083,6,-0.14022937543990158,WLS,155,1.1580304800751229e-05
1,B_svc,2,0.30348471426594104,6,0.30342516789828244,WLS,155,5.954636765859167e-05
2,UPFC_Vsh,5-15,1.1047777560620347,6,1.104214483283727,WLS,155,0.0005632727783075886
3,UPFC_tsh,5-15,-0.22597190319846783,6,-0.22599573002054105,WLS,155,2.3826822073219622e-05
4,UPFC_Vse,5-15,0.059542612005098486,6,0.05791566213151965,WLS,155,0.0016269498735788368
5,UPFC_tse,5-15,-2.153367920231661,6,-2.1368171684030264,WLS,155,0.016550751828634525
0,x_tcsc,1-14,-0.14024106679372184,7,-0.14022937543990158,WLS,155,1.1691353820258987e-05
1,B_svc,2,0.3035135063140404,7,0.30342516789828244,WLS,155,8.833841575794921e-05
2,UPFC_Vsh,5-15,1.104457068388872,7,1.104214483283727,WLS,155,0.00024258510514485465
3,UPFC_tsh,5-15,-0.22605844598096997,7,-0.22599573002054105,WLS,155,6.27159604289218e-05
4,UPFC_Vse,5-15,0.059648111225319544,7,0.05791566213151965,WLS,155,0.0017324490937998954
5,UPFC_tse,5-15,-2.1539360601450617,7,-2.1368171684030264,WLS,155,0.01711889174203529
0,x_tcsc,1-14,-0.1401830204861224,8,-0.14022937543990158,WLS,155,4.635495377916521e-05
1,B_svc,2,0.3033264081076595,8,0.30342516789828244,WLS,155,9.875979062295981e-05
2,UPFC_Vsh,5-15,1.1046778743560473,8,1.104214483283727,WLS,155,0.00046339107232018506
3,UPFC_tsh,5-15,-0.22606205743811772,8,-0.22599573002054105,WLS,155,6.63274175766726e-05
4,UPFC_Vse,5-15,0.05973850095219492,8,0.05791566213151965,WLS,155,0.001822838820675271
5,UPFC_tse,5-15,-2.1561830491931313,8,-2.1368171684030264,WLS,155,0.019365880790104928
0,x_tcsc,1-14,-0.14021151773924306,9,-0.14022937543990158,WLS,155,1.7857700658513442e-05
1,B_svc,2,0.30330898122601657,9,0.30342516789828244,WLS,155,0.0001161866722658722
2,UPFC_Vsh,5-15,1.10414087240116,9,1.104214483283727,WLS,155,7.361088256696569e-05
3,UPFC_tsh,5-15,-0.22603044441581804,9,-0.22599573002054105,WLS,155,3.471439527699682e-05
4,UPFC_Vse,5-15,0.05985650225180422,9,0.05791566213151965,WLS,155,0.0019408401202845732
5,UPFC_tse,5-15,-2.1487249162694697,9,-2.1368171684030264,WLS,155,0.01190774786644333
0,x_tcsc,1-14,-0.14021026201080708,10,-0.14022937543990158,WLS,155,1.9113429094497203e-05
1,B_svc,2,0.3038422122562479,10,0.30342516789828244,WLS,155,0.0004170443579654681
2,UPFC_Vsh,5-15,1.1046893082954425,10,1.104214483283727,WLS,155,0.000474825011715474
3,UPFC_tsh,5-15,-0.2259705660425547,10,-0.22599573002054105,WLS,155,2.516397798635328e-05
4,UPFC_Vse,5-15,0.059688069736857696,10,0.05791566213151965,WLS,155,0.0017724076053380472
5,UPFC_tse,5-15,-2.153950451313195,10,-2.1368171684030264,WLS,155,0.017133282910168468
0,x_tcsc,1-14,-0.1402248192113599,11,-0.14022937543990158,WLS,155,4.5562285416744785e-06
1,B_svc,2,0.3033091176126622,11,0.30342516789828244,WLS,155,0.00011605028562022834
2,UPFC_Vsh,5-15,1.104839500336603,11,1.104214483283727,WLS,155,0.0006250170528758758
3,UPFC_tsh,5-15,-0.22599405147318016,11,-0.22599573002054105,WLS,155,1.6785473608837975e-06
4,UPFC_Vse,5-15,0.05972191337757919,11,0.05791566213151965,WLS,155,0.0018062512460595426
5,UPFC_tse,5-15,-2.1500740530445333,11,-2.1368171684030264,WLS,155,0.013256884641506872
0,x_tcsc,1-14,-0.14021305588650074,12,-0.14022937543990158,WLS,155,1.6319553400839792e-05
1,B_svc,2,0.303998893672873,12,0.30342516789828244,WLS,155,0.0005737257745905833
2,UPFC_Vsh,5-15,1.1045058387239561,12,1.104214483283727,WLS,155,0.00029135544022906856
3,UPFC_tsh,5-15,-0.2260249832261282,12,-0.22599573002054105,WLS,155,2.9253205587165265e-05
4,UPFC_Vse,5-15,0.058969850484836224,12,0.05791566213151965,WLS,155,0.001054188353316575
5,UPFC_tse,5-15,-2.1505996958553952,12,-2.1368171684030264,WLS,155,0.013782527452368853
0,x_tcsc,1-14,-0.14021275533625488,13,-0.14022937543990158,WLS,155,1.6620103646697304e-05
1,B_svc,2,0.3037763775941827,13,0.30342516789828244,WLS,155,0.0003512096959002453
2,UPFC_Vsh,5-15,1.10471721099479,13,1.104214483283727,WLS,155,0.0005027277110629669
3,UPFC_tsh,5-15,-0.2259925453544858,13,-0.22599573002054105,WLS,155,3.1846660552559136e-06
4,UPFC_Vse,5-15,0.059287887327818777,13,0.05791566213151965,WLS,155,0.0013722251962991275
5,UPFC_tse,5-15,-2.151333303390913,13,-2.1368171684030264,WLS,155,0.01451613498788662
0,x_tcsc,1-14,-0.1402150105593935,14,-0.14022937543990158,WLS,155,1.4364880508072053e-05
1,B_svc,2,0.30335013169767705,14,0.30342516789828244,WLS,155,7.503620060539395e-05
2,UPFC_Vsh,5-15,1.1046587221858442,14,1.104214483283727,WLS,155,0.00044423890211708894
3,UPFC_tsh,5-15,-0.2258956780691612,14,-0.22599573002054105,WLS,155,0.00010005195137985368
4,UPFC_Vse,5-15,0.059350540737698666,14,0.05791566213151965,WLS,155,0.0014348786061790172
5,UPFC_tse,5-15,-2.147331420126178,14,-2.1368171684030264,WLS,155,0.01051425172315179
0,x_tcsc,1-14,-0.14021008547297875,15,-0.14022937543990158,WLS,155,1.9289966922825252e-05
1,B_svc,2,0.30334977748534725,15,0.30342516789828244,WLS,155,7.539041293519455e-05
2,UPFC_Vsh,5-15,1.1042901648986836,15,1.104214483283727,WLS,155,7.568161495652426e-05
3,UPFC_tsh,5-15,-0.2260146641893822,15,-0.22599573002054105,WLS,155,1.8934168841161503e-05
4,UPFC_Vse,5-15,0.05944498687243304,15,0.05791566213151965,WLS,155,0.0015293247409133917
5,UPFC_tse,5-15,-2.148367874942554,15,-2.1368171684030264,WLS,155,0.0115507065395275
0,x_tcsc,1-14,-0.14023255858461564,16,-0.14022937543990158,WLS,155,3.1831447140640012e-06
1,B_svc,2,0.30373693437971705,16,0.30342516789828244,WLS,155,0.0003117664814346055
2,UPFC_Vsh,5-15,1.1045456471276611,16,1.104214483283727,WLS,155,0.00033116384393405696
3,UPFC_tsh,5-15,-0.2260030889376461,16,-0.22599573002054105,WLS,155,7.358917105043661e-06
4,UPFC_Vse,5-15,0.059247629876036684,16,0.05791566213151965,WLS,155,0.0013319677445170347
5,UPFC_tse,5-15,-2.151990359615055,16,-2.1368171684030264,WLS,155,0.015173191212028758
0,x_tcsc,1-14,-0.14023154280987446,17,-0.14022937543990158,WLS,155,2.1673699728830265e-06
1,B_svc,2,0.30377725209858497,17,0.30342516789828244,WLS,155,0.00035208420030252707
2,UPFC_Vsh,5-15,1.1047511210492458,17,1.104214483283727,WLS,155,0.0005366377655187105
3,UPFC_tsh,5-15,-0.22600002340675038,17,-0.22599573002054105,WLS,155,4.293386209330841e-06
4,UPFC_Vse,5-15,0.059378253232677466,17,0.05791566213151965,WLS,155,0.0014625911011578174
5,UPFC_tse,5-15,-2.1509336323598816,17,-2.1368171684030264,WLS,155,0.014116463956855174
0,x_tcsc,1-14,-0.14023763636159903,18,-0.14022937543990158,WLS,155,8.260921697450518e-06
1,B_svc,2,0.3038338531859884,18,0.30342516789828244,WLS,155,0.0004086852877059344
2,UPFC_Vsh,5-15,1.1045992316799167,18,1.104214483283727,WLS,155,0.000384748396189627
3,UPFC_tsh,5-15,-0.22601364496772955,18,-0.22599573002054105,WLS,155,1.791494718850206e-05
4,UPFC_Vse,5-15,0.06000084340003463,18,0.05791566213151965,WLS,155,0.0020851812685149795
5,UPFC_tse,5-15,-2.147971140827133,18,-2.1368171684030264,WLS,155,0.011153972424106762
0,x_tcsc,1-14,-0.1402209900469907,19,-0.14022937543990158,WLS,155,8.385392910870149e-06
1,B_svc,2,0.303494664897422,19,0.30342516789828244,WLS,155,6.94969991395511e-05
2,UPFC_Vsh,5-15,1.1041926365095798,19,1.104214483283727,WLS,155,2.1846774147293857e-05
3,UPFC_tsh,5-15,-0.22600369808552134,19,-0.22599573002054105,WLS,155,7.968064980296008e-06
4,UPFC_Vse,5-15,0.05964763214931908,19,0.05791566213151965,WLS,155,0.001731970017799428
5,UPFC_tse,5-15,-2.152175790506027,19,-2.1368171684030264,WLS,155,0.015358622103000652
0,x_tcsc,1-14,-0.14022453620645162,20,-0.14022937543990158,WLS,155,4.83923344996029e-06
1,B_svc,2,0.30369070834784384,20,0.30342516789828244,WLS,155,0.00026554044956139666
2,UPFC_Vsh,5-15,1.1044929438763356,20,1.104214483283727,WLS,155,0.0002784605926084982
3,UPFC_tsh,5-15,-0.22599875565337113,20,-0.22599573002054105,WLS,155,3.0256328300837243e-06
4,UPFC_Vse,5-15,0.05980095871590142,20,0.05791566213151965,WLS,155,0.0018852965843817737
5,UPFC_tse,5-15,-2.1496665444007355,20,-2.1368171684030264,WLS,155,0.012849375997709078
0,x_tcsc,1-14,-0.140201943520001,21,-0.14022937543990158,WLS,155,2.7431919900566815e-05
1,B_svc,2,0.30358881215416655,21,0.30342516789828244,WLS,155,0.00016364425588411002
2,UPFC_Vsh,5-15,1.1042766309246603,21,1.104214483283727,WLS,155,6.21476409332633e-05
3,UPFC_tsh,5-15,-0.22597995059826315,21,-0.22599573002054105,WLS,155,1.5779422277900634e-05
4,UPFC_Vse,5-15,0.05984233893487728,21,0.05791566213151965,WLS,155,0.0019266768033576326
5,UPFC_tse,5-15,-2.151600646437996,21,-2.1368171684030264,WLS,155,0.014783478034969821
0,x_tcsc,1-14,-0.14022545745049358,22,-0.14022937543990158,WLS,155,3.917989407992151e-06
1,B_svc,2,0.3037158000942745,22,0.30342516789828244,WLS,155,0.0002906321959920688
2,UPFC_Vsh,5-15,1.104248030827894,22,1.104214483283727,WLS,155,3.3547544166845356e-05
3,UPFC_tsh,5-15,-0.2259697886921431,22,-0.22599573002054105,WLS,155,2.594132839794927e-05
4,UPFC_Vse,5-15,0.05915494922047459,22,0.05791566213151965,WLS,155,0.0012392870889549393
5,UPFC_tse,5-15,-2.152157131515084,22,-2.1368171684030264,WLS,155,0.015339963112057653
0,x_tcsc,1-14,-0.14023079326586266,23,-0.14022937543990158,WLS,155,1.4178259610808652e-06
1,B_svc,2,0.3036952998475377,23,0.30342516789828244,WLS,155,0.00027013194925523676
2,UPFC_Vsh,5-15,1.10440493326201,23,1.104214483283727,WLS,155,0.0001904499782829916
3,UPFC_tsh,5-15,-0.22599141314679635,23,-0.22599573002054105,WLS,155,4.316873744691918e-06
4,UPFC_Vse,5-15,0.05957300372308875,23,0.05791566213151965,WLS,155,0.001657341591569099
5,UPFC_tse,5-15,-2.147889275657322,23,-2.1368171684030264,WLS,155,0.011072107254295638
0,x_tcsc,1-14,-0.1402141372729881,24,-0.14022937543990158,WLS,155,1.5238166913483786e-05
1,B_svc,2,0.30374954866756243,24,0.30342516789828244,WLS,155,0.00032438076927998605
2,UPFC_Vsh,5-15,1.1041909451594258,24,1.104214483283727,WLS,155,2.3538124301225594e-05
3,UPFC_tsh,5-15,-0.2259930910368908,24,-0.22599573002054105,WLS,155,2.6389836502438424e-06
4,UPFC_Vse,5-15,0.05981938774600889,24,0.05791566213151965,WLS,155,0.0019037256144892392
5,UPFC_tse,5-15,-2.1477034055323423,24,-2.1368171684030264,WLS,155,0.010886237129315912
0,x_tcsc,1-14,-0.14020027404791263,25,-0.14022937543990158,WLS,155,2.9101391988944902e-05
1,B_svc,2,0.3027402538076408,25,0.30342516789828244,WLS,155,0.0006849140906416418
2,UPFC_Vsh,5-15,1.10452298850555,25,1.104214483283727,WLS,155,0.00030850522182301887
3,UPFC_tsh,5-15,-0.22595588120103713,25,-0.22599573002054105,WLS,155,3.9848819503918165e-05
4,UPFC_Vse,5-15,0.05938811672779515,25,0.05791566213151965,WLS,155,0.0014724545962754992
5,UPFC_tse,5-15,-2.152278323754054,25,-2.1368171684030264,WLS,155,0.015461155351027767
0,x_tcsc,1-14,-0.14022598850750276,26,-0.14022937543990158,WLS,155,3.3869323988189315e-06
1,B_svc,2,0.30347239948718674,26,0.30342516789828244,WLS,155,4.723158890429513e-05
2,UPFC_Vsh,5-15,1.1045042063534063,26,1.104214483283727,WLS,155,0.00028972306967922634
3,UPFC_tsh,5-15,-0.22599222063253024,26,-0.22599573002054105,WLS,155,3.5093880108028053e-06
4,UPFC_Vse,5-15,0.059768548684627026,26,0.05791566213151965,WLS,155,0.0018528865531073774
5,UPFC_tse,5-15,-2.152602583723766,26,-2.1368171684030264,WLS,155,0.015785415320739737
0,x_tcsc,1-14,-0.14018929163831567,27,-0.14022937543990158,WLS,155,4.008380158590508e-05
1,B_svc,2,0.3035058590593532,27,0.30342516789828244,WLS,155,8.069116107073393e-05
2,UPFC_Vsh,5-15,1.1044838985722827,27,1.104214483283727,WLS,155,0.0002694152885556189
3,UPFC_tsh,5-15,-0.22599397019975292,27,-0.22599573002054105,WLS,155,1.7598207881219796e-06
4,UPFC_Vse,5-15,0.05930483809667721,27,0.05791566213151965,WLS,155,0.0013891759651575644
5,UPFC_tse,5-15,-2.150777554862204,27,-2.1368171684030264,WLS,155,0.01396038645917752
0,x_tcsc,1-14,-0.1402031772837266,28,-0.14022937543990158,WLS,155,2.6198156174966902e-05
1,B_svc,2,0.30337841274003846,28,0.30342516789828244,WLS,155,4.675515824398291e-05
2,UPFC_Vsh,5-15,1.1044068050088358,28,1.104214483283727,WLS,155,0.00019232172510874612
3,UPFC_tsh,5-15,-0.22599098523092945,28,-0.22599573002054105,WLS,155,4.744789611599298e-06
4,UPFC_Vse,5-15,0.05986593322204757,28,0.05791566213151965,WLS,155,0.001950271090527922
5,UPFC_tse,5-15,-2.1493995168382547,28,-2.1368171684030264,WLS,155,0.012582348435228319
0,x_tcsc,1-14,-0.14023841628250602,29,-0.14022937543990158,WLS,155,9.040842604446375e-06
1,B_svc,2,0.30346183544470307,29,0.30342516789828244,WLS,155,3.66675464206212e-05
2,UPFC_Vsh,5-15,1.1043735912458914,29,1.104214483283727,WLS,155,0.00015910796216433987
3,UPFC_tsh,5-15,-0.22599150372204857,29,-0.22599573002054105,WLS,155,4.226298492476799e-06
4,UPFC_Vse,5-15,0.05967851840868498,29,0.05791566213151965,WLS,155,0.0017628562771653325
5,UPFC_tse,5-15,-2.150368712583528,29,-2.1368171684030264,WLS,155,0.01355154418050164
0,x_tcsc,1-14,-0.1402201034845098,30,-0.14022937543990158,WLS,155,9.271955391770836e-06
1,B_svc,2,0.30365420262235665,30,0.30342516789828244,WLS,155,0.00022903472407420633
2,UPFC_Vsh,5-15,1.104686162338798,30,1.104214483283727,WLS,155,0.0004716790550709504
3,UPFC_tsh,5-15,-0.22596401183582096,30,-0.22599573002054105,WLS,155,3.171818472008647e-05
4,UPFC_Vse,5-15,0.05941752247720822,30,0.05791566213151965,WLS,155,0.0015018603456885687
5,UPFC_tse,5-15,-2.1507926301784126,30,-2.1368171684030264,WLS,155,0.013975461775386222
0,x_tcsc,1-14,-0.14020621686217938,31,-0.14022937543990158,WLS,155,2.315857772219876e-05
1,B_svc,2,0.30336126546957876,31,0.30342516789828244,WLS,155,6.390242870368823e-05
