,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1046407628457613,31,1.104214483283727,WLS,155,0.00042627956203422634
3,UPFC_tsh,5-15,-0.2260232585433447,31,-0.22599573002054105,WLS,155,2.752852280366036e-05
4,UPFC_Vse,5-15,0.059791941189467665,31,0.05791566213151965,WLS,155,0.001876279057948016
5,UPFC_tse,5-15,-2.1499951202546077,31,-2.1368171684030264,WLS,155,0.013177951851581327
0,x_tcsc,1-14,-0.14018980920608207,32,-0.14022937543990158,WLS,155,3.956623381951019e-05
1,B_svc,2,0.3034156041347375,32,0.30342516789828244,WLS,155,9.563763544939707e-06
2,UPFC_Vsh,5-15,1.1044060183950448,32,1.104214483283727,WLS,155,0.00019153511131775325
3,UPFC_tsh,5-15,-0.22593246705949632,32,-0.22599573002054105,WLS,155,6.32629610447244e-05
4,UPFC_Vse,5-15,0.05959624204652801,32,0.05791566213151965,WLS,155,0.0016805799150083622
5,UPFC_tse,5-15,-2.150309560802946,32,-2.1368171684030264,WLS,155,0.013492392399919506
0,x_tcsc,1-14,-0.14021234347526754,33,-0.14022937543990158,WLS,155,1.7031964634039998e-05
1,B_svc,2,0.3032677981494294,33,0.30342516789828244,WLS,155,0.00015736974885305344
2,UPFC_Vsh,5-15,1.1046584993158226,33,1.104214483283727,WLS,155,0.00044401603209553997
3,UPFC_tsh,5-15,-0.22599887092816412,33,-0.22599573002054105,WLS,155,3.1409076230726196e-06
4,UPFC_Vse,5-15,0.05930408999602956,33,0.05791566213151965,WLS,155,0.0013884278645099127
5,UPFC_tse,5-15,-2.1514613789622756,33,-2.1368171684030264,WLS,155,0.014644210559249249
0,x_tcsc,1-14,-0.1402155487324435,34,-0.14022937543990158,WLS,155,1.3826707458086673e-05
1,B_svc,2,0.3039882813111313,34,0.30342516789828244,WLS,155,0.0005631134128488702
2,UPFC_Vsh,5-15,1.1042001835633362,34,1.104214483283727,WLS,155,1.4299720390908988e-05
3,UPFC_tsh,5-15,-0.22603033323157332,34,-0.22599573002054105,WLS,155,3.4603211032269154e-05
4,UPFC_Vse,5-15,0.05966792410807044,34,0.05791566213151965,WLS,155,0.0017522619765507896
5,UPFC_tse,5-15,-2.1527686584601575,34,-2.1368171684030264,WLS,155,0.015951490057131146
0,x_tcsc,1-14,-0.14019785075200902,35,-0.14022937543990158,WLS,155,3.152468789255347e-05
1,B_svc,2,0.30331533401848876,35,0.30342516789828244,WLS,155,0.00010983387979368597
2,UPFC_Vsh,5-15,1.104425418380891,35,1.104214483283727,WLS,155,0.00021093509716396674
3,UPFC_tsh,5-15,-0.22606824343089296,35,-0.22599573002054105,WLS,155,7.251341035191539e-05
4,UPFC_Vse,5-15,0.059556985855791965,35,0.05791566213151965,WLS,155,0.0016413237242723158
5,UPFC_tse,5-15,-2.1518319084751343,35,-2.1368171684030264,WLS,155,0.015014740072107902
0,x_tcsc,1-14,-0.14020972666175105,36,-0.14022937543990158,WLS,155,1.9648778150527235e-05
1,B_svc,2,0.30339009441236886,36,0.30342516789828244,WLS,155,3.5073485913583724e-05
2,UPFC_Vsh,5-15,1.104487714389745,36,1.104214483283727,WLS,155,0.00027323110601784606
3,UPFC_tsh,5-15,-0.22602189738601114,36,-0.22599573002054105,WLS,155,2.616736547009224e-05
4,UPFC_Vse,5-15,0.05926831064475081,36,0.05791566213151965,WLS,155,0.0013526485132311639
5,UPFC_tse,5-15,-2.1503271207139245,36,-2.1368171684030264,WLS,155,0.013509952310898132
0,x_tcsc,1-14,-0.14022926876270053,37,-0.14022937543990158,WLS,155,1.0667720104495793e-07
1,B_svc,2,0.30320805835158354,37,0.30342516789828244,WLS,155,0.00021710954669890148
2,UPFC_Vsh,5-15,1.1045457297286962,37,1.104214483283727,WLS,155,0.0003312464449691799
3,UPFC_tsh,5-15,-0.22602611771459838,37,-0.22599573002054105,WLS,155,3.0387694057332215e-05
4,UPFC_Vse,5-15,0.05950191879070359,37,0.05791566213151965,WLS,155,0.0015862566591839378
5,UPFC_tse,5-15,-2.152774759437877,37,-2.1368171684030264,WLS,155,0.015957591034850616
0,x_tcsc,1-14,-0.1402408413987503,38,-0.14022937543990158,WLS,155,1.1465958848710933e-05
1,B_svc,2,0.303633003981809,38,0.30342516789828244,WLS,155,0.00020783608352653582
2,UPFC_Vsh,5-15,1.104458697573163,38,1.104214483283727,WLS,155,0.0002442142894358845
3,UPFC_tsh,5-15,-0.22606221993019496,38,-0.22599573002054105,WLS,155,6.648990965391066e-05
4,UPFC_Vse,5-15,0.05976427147973957,38,0.05791566213151965,WLS,155,0.0018486093482199192
5,UPFC_tse,5-15,-2.1503379834783996,38,-2.1368171684030264,WLS,155,0.013520815075373172
0,x_tcsc,1-14,-0.14022227972501144,39,-0.14022937543990158,WLS,155,7.095714890131832e-06
1,B_svc,2,0.3030400760386414,39,0.30342516789828244,WLS,155,0.0003850918596410291
2,UPFC_Vsh,5-15,1.104493908341826,39,1.104214483283727,WLS,155,0.00027942505809885887
3,UPFC_tsh,5-15,-0.226090632099848,39,-0.22599573002054105,WLS,155,9.490207930695771e-05
4,UPFC_Vse,5-15,0.05971416357254319,39,0.05791566213151965,WLS,155,0.001798501441023538
5,UPFC_tse,5-15,-2.1518223710809514,39,-2.1368171684030264,WLS,155,0.015005202677925045
0,x_tcsc,1-14,-0.14022968849599984,40,-0.14022937543990158,WLS,155,3.1305609826670633e-07
1,B_svc,2,0.3034304961215403,40,0.30342516789828244,WLS,155,5.328223257883291e-06
2,UPFC_Vsh,5-15,1.104147953348428,40,1.104214483283727,WLS,155,6.652993529909779e-05
3,UPFC_tsh,5-15,-0.22603381320624732,40,-0.22599573002054105,WLS,155,3.8083185706278e-05
4,UPFC_Vse,5-15,0.059920466942120915,40,0.05791566213151965,WLS,155,0.0020048048106012656
5,UPFC_tse,5-15,-2.1486768486413568,40,-2.1368171684030264,WLS,155,0.011859680238330395
0,x_tcsc,1-14,-0.140207486662268,41,-0.14022937543990158,WLS,155,2.1888777633566336e-05
1,B_svc,2,0.30352186416617505,41,0.30342516789828244,WLS,155,9.669626789260422e-05
2,UPFC_Vsh,5-15,1.1045420705932387,41,1.104214483283727,WLS,155,0.0003275873095116566
3,UPFC_tsh,5-15,-0.225954846385786,41,-0.22599573002054105,WLS,155,4.088363475504564e-05
4,UPFC_Vse,5-15,0.05933476404522734,41,0.05791566213151965,WLS,155,0.0014191019137076918
5,UPFC_tse,5-15,-2.1524685009034425,41,-2.1368171684030264,WLS,155,0.01565133250041617
0,x_tcsc,1-14,-0.14019517548009416,42,-0.14022937543990158,WLS,155,3.419995980741275e-05
1,B_svc,2,0.30353928032680116,42,0.30342516789828244,WLS,155,0.00011411242851872005
2,UPFC_Vsh,5-15,1.1045499284471212,42,1.104214483283727,WLS,155,0.00033544516339412134
3,UPFC_tsh,5-15,-0.22601658464754537,42,-0.22599573002054105,WLS,155,2.0854627004324167e-05
4,UPFC_Vse,5-15,0.05965071658532801,42,0.05791566213151965,WLS,155,0.0017350544538083587
5,UPFC_tse,5-15,-2.150547636965847,42,-2.1368171684030264,WLS,155,0.013730468562820786
0,x_tcsc,1-14,-0.1402231181748335,43,-0.14022937543990158,WLS,155,6.2572650680881026e-06
1,B_svc,2,0.3037926689098268,43,0.30342516789828244,WLS,155,0.00036750101154436887
2,UPFC_Vsh,5-15,1.1045045735241734,43,1.104214483283727,WLS,155,0.0002900902404463501
3,UPFC_tsh,5-15,-0.22601574961432924,43,-0.22599573002054105,WLS,155,2.001959378819529e-05
4,UPFC_Vse,5-15,0.05924500940048694,43,0.05791566213151965,WLS,155,0.0013293472689672875
5,UPFC_tse,5-15,-2.1505662186166843,43,-2.1368171684030264,WLS,155,0.01374905021365791
0,x_tcsc,1-14,-0.1402305571810116,44,-0.14022937543990158,WLS,155,1.1817411100234487e-06
1,B_svc,2,0.30349196492402974,44,0.30342516789828244,WLS,155,6.679702574730051e-05
2,UPFC_Vsh,5-15,1.1043993944517974,44,1.104214483283727,WLS,155,0.00018491116807028973
3,UPFC_tsh,5-15,-0.22603778068791858,44,-0.22599573002054105,WLS,155,4.205066737753005e-05
4,UPFC_Vse,5-15,0.05957822434942038,44,0.05791566213151965,WLS,155,0.0016625622179007316
5,UPFC_tse,5-15,-2.148767909913714,44,-2.1368171684030264,WLS,155,0.011950741510687646
0,x_tcsc,1-14,-0.14021969375162693,45,-0.14022937543990158,WLS,155,9.681688274643108e-06
1,B_svc,2,0.30326823749041015,45,0.30342516789828244,WLS,155,0.00015693040787229107
2,UPFC_Vsh,5-15,1.1047538434145256,45,1.104214483283727,WLS,155,0.0005393601307985829
3,UPFC_tsh,5-15,-0.2260321420230506,45,-0.22599573002054105,WLS,155,3.641200250956156e-05
4,UPFC_Vse,5-15,0.059128327369230904,45,0.05791566213151965,WLS,155,0.0012126652377112551
5,UPFC_tse,5-15,-2.1543905335079243,45,-2.1368171684030264,WLS,155,0.01757336510489793
0,x_tcsc,1-14,-0.14022507038504278,46,-0.14022937543990158,WLS,155,4.305054858794177e-06
1,B_svc,2,0.3034981368691013,46,0.30342516789828244,WLS,155,7.296897081887632e-05
2,UPFC_Vsh,5-15,1.1043622797359296,46,1.104214483283727,WLS,155,0.00014779645220253101
3,UPFC_tsh,5-15,-0.22608061372416055,46,-0.22599573002054105,WLS,155,8.488370361950381e-05
4,UPFC_Vse,5-15,0.059882234140914446,46,0.05791566213151965,WLS,155,0.001966572009394797
5,UPFC_tse,5-15,-2.147024491162931,46,-2.1368171684030264,WLS,155,0.010207322759904436
0,x_tcsc,1-14,-0.1402120595986509,47,-0.14022937543990158,WLS,155,1.7315841250670205e-05
1,B_svc,2,0.3036208095480527,47,0.30342516789828244,WLS,155,0.00019564164977026177
2,UPFC_Vsh,5-15,1.104355156971554,47,1.104214483283727,WLS,155,0.0001406736878268866
3,UPFC_tsh,5-15,-0.22608245396823362,47,-0.22599573002054105,WLS,155,8.672394769257408e-05
4,UPFC_Vse,5-15,0.05901803918364872,47,0.05791566213151965,WLS,155,0.0011023770521290735
5,UPFC_tse,5-15,-2.1528026141284538,47,-2.1368171684030264,WLS,155,0.015985445725427372
0,x_tcsc,1-14,-0.14022847032653138,48,-0.14022937543990158,WLS,155,9.051133701976077e-07
1,B_svc,2,0.303704222925516,48,0.30342516789828244,WLS,155,0.0002790550272335768
2,UPFC_Vsh,5-15,1.104599317416673,48,1.104214483283727,WLS,155,0.0003848341329459881
3,UPFC_tsh,5-15,-0.2260279015054848,48,-0.22599573002054105,WLS,155,3.217148494374933e-05
4,UPFC_Vse,5-15,0.05967031260979363,48,0.05791566213151965,WLS,155,0.0017546504782739794
5,UPFC_tse,5-15,-2.15250594315282,48,-2.1368171684030264,WLS,155,0.015688774749793577
0,x_tcsc,1-14,-0.1402152645657229,49,-0.14022937543990158,WLS,155,1.4110874178685506e-05
1,B_svc,2,0.3031826361163975,49,0.30342516789828244,WLS,155,0.00024253178188493596
2,UPFC_Vsh,5-15,1.1044575299839143,49,1.104214483283727,WLS,155,0.00024304670018726604
3,UPFC_tsh,5-15,-0.2259744717879589,49,-0.22599573002054105,WLS,155,2.125823258214421e-05
4,UPFC_Vse,5-15,0.05974878629502758,49,0.05791566213151965,WLS,155,0.001833124163507928
5,UPFC_tse,5-15,-2.149778386319605,49,-2.1368171684030264,WLS,155,0.012961217916578782
0,x_tcsc,1-14,-0.14021720781502436,50,-0.14022937543990158,WLS,155,1.2167624877212901e-05
1,B_svc,2,0.30360371469417774,50,0.30342516789828244,WLS,155,0.00017854679589529576
2,UPFC_Vsh,5-15,1.1045135734079876,50,1.104214483283727,WLS,155,0.00029909012426054815
3,UPFC_tsh,5-15,-0.2259944527039781,50,-0.22599573002054105,WLS,155,1.2773165629365035e-06
4,UPFC_Vse,5-15,0.059766800784768176,50,0.05791566213151965,WLS,155,0.0018511386532485269
5,UPFC_tse,5-15,-2.1512208359916394,50,-2.1368171684030264,WLS,155,0.014403667588613
0,x_tcsc,1-14,-0.1402367529347142,51,-0.14022937543990158,WLS,155,7.377494812610408e-06
1,B_svc,2,0.30365240237144697,51,0.30342516789828244,WLS,155,0.00022723447316452816
2,UPFC_Vsh,5-15,1.104435285147138,51,1.104214483283727,WLS,155,0.00022080186341089103
3,UPFC_tsh,5-15,-0.2260257308824759,51,-0.22599573002054105,WLS,155,3.000086193485907e-05
4,UPFC_Vse,5-15,0.059676048152429516,51,0.05791566213151965,WLS,155,0.0017603860209098668
5,UPFC_tse,5-15,-2.149431169580179,51,-2.1368171684030264,WLS,155,0.012614001177152723
0,x_tcsc,1-14,-0.14021650381001508,52,-0.14022937543990158,WLS,155,1.2871629886501701e-05
1,B_svc,2,0.30386016749798545,52,0.30342516789828244,WLS,155,0.00043499959970300095
2,UPFC_Vsh,5-15,1.104515163959284,52,1.104214483283727,WLS,155,0.00030068067555699685
3,UPFC_tsh,5-15,-0.2259709810290515,52,-0.22599573002054105,WLS,155,2.4748991489548233e-05
4,UPFC_Vse,5-15,0.05937117272906998,52,0.05791566213151965,WLS,155,0.0014555105975503288
5,UPFC_tse,5-15,-2.1544274506309393,52,-2.1368171684030264,WLS,155,0.017610282227912943
0,x_tcsc,1-14,-0.14019743797363218,53,-0.14022937543990158,WLS,155,3.1937466269393866e-05
1,B_svc,2,0.30354722670824036,53,0.30342516789828244,WLS,155,0.00012205880995791452
2,UPFC_Vsh,5-15,1.1044245811596205,53,1.104214483283727,WLS,155,0.00021009787589343354
3,UPFC_tsh,5-15,-0.2260204897187319,53,-0.22599573002054105,WLS,155,2.4759698190851553e-05
4,UPFC_Vse,5-15,0.05940118448979645,53,0.05791566213151965,WLS,155,0.0014855223582768001
5,UPFC_tse,5-15,-2.153324558787342,53,-2.1368171684030264,WLS,155,0.016507390384315812
0,x_tcsc,1-14,-0.14022333366359546,54,-0.14022937543990158,WLS,155,6.04177630611491e-06
1,B_svc,2,0.3037552154167948,54,0.30342516789828244,WLS,155,0.00033004751851234415
2,UPFC_Vsh,5-15,1.1045258706154146,54,1.104214483283727,WLS,155,0.0003113873316875626
3,UPFC_tsh,5-15,-0.22604171411030533,54,-0.22599573002054105,WLS,155,4.598408976427826e-05
4,UPFC_Vse,5-15,0.05972569010803376,54,0.05791566213151965,WLS,155,0.0018100279765141114
5,UPFC_tse,5-15,-2.1500016174462413,54,-2.1368171684030264,WLS,155,0.013184449043214919
0,x_tcsc,1-14,-0.14021358085660085,55,-0.14022937543990158,WLS,155,1.5794583300726694e-05
1,B_svc,2,0.30352632663107143,55,0.30342516789828244,WLS,155,0.00010115873278898624
2,UPFC_Vsh,5-15,1.104651536231991,55,1.104214483283727,WLS,155,0.0004370529482640162
3,UPFC_tsh,5-15,-0.2260239289925635,55,-0.22599573002054105,WLS,155,2.8198972022441815e-05
4,UPFC_Vse,5-15,0.05953134818676331,55,0.05791566213151965,WLS,155,0.001615686055243662
5,UPFC_tse,5-15,-2.1516889683868654,55,-2.1368171684030264,WLS,155,0.014871799983839029
0,x_tcsc,1-14,-0.1402130425749859,56,-0.14022937543990158,WLS,155,1.633286491567465e-05
1,B_svc,2,0.30343912095130743,56,0.30342516789828244,WLS,155,1.3953053024984285e-05
2,UPFC_Vsh,5-15,1.1043549794428071,56,1.104214483283727,WLS,155,0.0001404961590800724
3,UPFC_tsh,5-15,-0.22602266645689212,56,-0.22599573002054105,WLS,155,2.693643635107157e-05
4,UPFC_Vse,5-15,0.05943824612353413,56,0.05791566213151965,WLS,155,0.0015225839920144785
5,UPFC_tse,5-15,-2.14913220427036,56,-2.1368171684030264,WLS,155,0.012315035867333624
0,x_tcsc,1-14,-0.14019631664982699,57,-0.14022937543990158,WLS,155,3.305879007459156e-05
1,B_svc,2,0.3036916147553598,57,0.30342516789828244,WLS,155,0.0002664468570773293
2,UPFC_Vsh,5-15,1.1043398413427474,57,1.104214483283727,WLS,155,0.000125358059020364
3,UPFC_tsh,5-15,-0.22606783040447148,57,-0.22599573002054105,WLS,155,7.210038393043461e-05
4,UPFC_Vse,5-15,0.05968509058476297,57,0.05791566213151965,WLS,155,0.0017694284532433213
5,UPFC_tse,5-15,-2.148395889065495,57,-2.1368171684030264,WLS,155,0.011578720662468456
0,x_tcsc,1-14,-0.1402111827690589,58,-0.14022937543990158,WLS,155,1.8192670842687164e-05
1,B_svc,2,0.30328311995443386,58,0.30342516789828244,WLS,155,0.00014204794384858888
2,UPFC_Vsh,5-15,1.1044965163761564,58,1.104214483283727,WLS,155,0.0002820330924293568
3,UPFC_tsh,5-15,-0.22601699049996218,58,-0.22599573002054105,WLS,155,2.1260479421136846e-05
4,UPFC_Vse,5-15,0.05921118222333679,58,0.05791566213151965,WLS,155,0.0012955200918171386
5,UPFC_tse,5-15,-2.151943462748956,58,-2.1368171684030264,WLS,155,0.015126294345929825
0,x_tcsc,1-14,-0.14021586684455412,59,-0.14022937543990158,WLS,155,1.3508595347461183e-05
1,B_svc,2,0.3037561274656036,59,0.30342516789828244,WLS,155,0.00033095956732115406
2,UPFC_Vsh,5-15,1.1047737962815614,59,1.104214483283727,WLS,155,0.0005593129978342937
3,UPFC_tsh,5-15,-0.22602202156390439,59,-0.22599573002054105,WLS,155,2.6291543363338166e-05
4,UPFC_Vse,5-15,0.059699269294523696,59,0.05791566213151965,WLS,155,0.0017836071630040473
5,UPFC_tse,5-15,-2.153884706350111,59,-2.1368171684030264,WLS,155,0.0170675379470846
0,x_tcsc,1-14,-0.14021812427176958,60,-0.14022937543990158,WLS,155,1.1251168131998224e-05
1,B_svc,2,0.3032685298325818,60,0.30342516789828244,WLS,155,0.00015663806570065386
2,UPFC_Vsh,5-15,1.104735358477309,60,1.104214483283727,WLS,155,0.0005208751935819045
3,UPFC_tsh,5-15,-0.22601161557968685,60,-0.22599573002054105,WLS,155,1.588555914580625e-05
4,UPFC_Vse,5-15,0.05943390372182185,60,0.05791566213151965,WLS,155,0.0015182415903021995
5,UPFC_tse,5-15,-2.15137727343201,60,-2.1368171684030264,WLS,155,0.014560105028983639
0,x_tcsc,1-14,-0.1402327091268419,61,-0.14022937543990158,WLS,155,3.3336869403322034e-06
1,B_svc,2,0.30364172235659526,61,0.30342516789828244,WLS,155,0.00021655445831281206
2,UPFC_Vsh,5-15,1.1045897157370386,61,1.104214483283727,WLS,155,0.00037523245331150257
3,UPFC_tsh,5-15,-0.22593321548349235,61,-0.22599573002054105,WLS,155,6.25145370486968e-05
4,UPFC_Vse,5-15,0.05916447307739725,61,0.05791566213151965,WLS,155,0.0012488109458776014
5,UPFC_tse,5-15,-2.153291357626204,61,-2.1368171684030264,WLS,155,0.01647418922317767
0,x_tcsc,1-14,-0.14021966177388087,62,-0.14022937543990158,WLS,155,9.713666020705336e-06
1,B_svc,2,0.3038365914944638,62,0.30342516789828244,WLS,155,0.0004114235961813484
2,UPFC_Vsh,5-15,1.1045075848439467,62,1.104214483283727,WLS,155,0.00029310156021966627
3,UPFC_tsh,5-15,-0.22598652186564905,62,-0.22599573002054105,WLS,155,9.208154891998666e-06
4,UPFC_Vse,5-15,0.059468674431854815,62,0.05791566213151965,WLS,155,0.001553012300335166
5,UPFC_tse,5-15,-2.1516183433450915,62,-2.1368171684030264,WLS,155,0.01480117494206512
0,x_tcsc,1-14,-0.14022426100791546,63,-0.14022937543990158,WLS,155,5.114431986114054e-06
1,B_svc,2,0.30350893782405736,63,0.30342516789828244,WLS,155,8.376992577491249e-05
2,UPFC_Vsh,5-15,1.1047035779370789,63,1.104214483283727,WLS,155,0.0004890946533517848
3,UPFC_tsh,5-15,-0.22596466630905057,63,-0.22599573002054105,WLS,155,3.106371149047549e-05
4,UPFC_Vse,5-15,0.059730679398450746,63,0.05791566213151965,WLS,155,0.0018150172669310974
5,UPFC_tse,5-15,-2.147661121756904,63,-2.1368171684030264,WLS,155,0.010843953353877556
0,x_tcsc,1-14,-0.14022959247995093,64,-0.14022937543990158,WLS,155,2.1704004934952614e-07
1,B_svc,2,0.3036543203048192,64,0.30342516789828244,WLS,155,0.00022915240653675895
2,UPFC_Vsh,5-15,1.1044486564367524,64,1.104214483283727,WLS,155,0.00023417315302531883
3,UPFC_tsh,5-15,-0.22595727420686385,64,-0.22599573002054105,WLS,155,3.8455813677201744e-05
4,UPFC_Vse,5-15,0.05969994401208909,64,0.05791566213151965,WLS,155,0.0017842818805694424
5,UPFC_tse,5-15,-2.1477304889047617,64,-2.1368171684030264,WLS,155,0.010913320501735324
0,x_tcsc,1-14,-0.1402202517379065,65,-0.14022937543990158,WLS,155,9.123701995072953e-06
1,B_svc,2,0.30370722641462694,65,0.30342516789828244,WLS,155,0.00028205851634449663
2,UPFC_Vsh,5-15,1.1046141315337714,65,1.104214483283727,WLS,155,0.0003996482500443488
3,UPFC_tsh,5-15,-0.22605284059013483,65,-0.22599573002054105,WLS,155,5.711056959378791e-05
4,UPFC_Vse,5-15,0.059497508955926655,65,0.05791566213151965,WLS,155,0.0015818468244070058
5,UPFC_tse,5-15,-2.1521040850464175,65,-2.1368171684030264,WLS,155,0.015286916643391102
0,x_tcsc,1-14,-0.1402148749377828,66,-0.14022937543990158,WLS,155,1.4500502118763858e-05
1,B_svc,2,0.303955985070936,66,0.30342516789828244,WLS,155,0.0005308171726535749
2,UPFC_Vsh,5-15,1.1044564255443092,66,1.104214483283727,WLS,155,0.00024194226058216195
3,UPFC_tsh,5-15,-0.22601913201458254,66,-0.22599573002054105,WLS,155,2.3401994041494234e-05
4,UPFC_Vse,5-15,0.05911670556133388,66,0.05791566213151965,WLS,155,0.0012010434298142317
5,UPFC_tse,5-15,-2.1476705886480385,66,-2.1368171684030264,WLS,155,0.010853420245012124
0,x_tcsc,1-14,-0.14022479899650903,67,-0.14022937543990158,WLS,155,4.576443392551033e-06
1,B_svc,2,0.3039772570409562,67,0.30342516789828244,WLS,155,0.0005520891426737395
2,UPFC_Vsh,5-15,1.1044463789383048,67,1.104214483283727,WLS,155,0.00023189565457770733
3,UPFC_tsh,5-15,-0.22598888455979585,67,-0.22599573002054105,WLS,155,6.845460745197318e-06
4,UPFC_Vse,5-15,0.059352366612061905,67,0.05791566213151965,WLS,155,0.0014367044805422557
5,UPFC_tse,5-15,-2.1489088236756313,67,-2.1368171684030264,WLS,155,0.012091655272604918
0,x_tcsc,1-14,-0.14021332887767846,68,-0.14022937543990158,WLS,155,1.6046562223120953e-05
1,B_svc,2,0.30346642567826987,68,0.30342516789828244,WLS,155,4.125777998742475e-05
2,UPFC_Vsh,5-15,1.1050711632466452,68,1.104214483283727,WLS,155,0.000856679962918161
3,UPFC_tsh,5-15,-0.22593554275773048,68,-0.22599573002054105,WLS,155,6.018726281056819e-05
4,UPFC_Vse,5-15,0.059466683371541845,68,0.05791566213151965,WLS,155,0.0015510212400221962
5,UPFC_tse,5-15,-2.1530904523874015,68,-2.1368171684030264,WLS,155,0.01627328398437511
0,x_tcsc,1-14,-0.14021795623913785,69,-0.14022937543990158,WLS,155,1.1419200763723714e-05
1,B_svc,2,0.30321839556724806,69,0.30342516789828244,WLS,155,0.0002067723310343883
2,UPFC_Vsh,5-15,1.1044958530576505,69,1.104214483283727,WLS,155,0.00028136977392345663
3,UPFC_tsh,5-15,-0.22608327786458426,69,-0.22599573002054105,WLS,155,8.754784404321758e-05
4,UPFC_Vse,5-15,0.059880205836095025,69,0.05791566213151965,WLS,155,0.0019645437045753764
5,UPFC_tse,5-15,-2.150698240409074,69,-2.1368171684030264,WLS,155,0.013881072006047823
0,x_tcsc,1-14,-0.14022853128802182,70,-0.14022937543990158,WLS,155,8.441518797586145e-07
1,B_svc,2,0.3031715067091125,70,0.30342516789828244,WLS,155,0.0002536611891699181
2,UPFC_Vsh,5-15,1.104372637955236,70,1.104214483283727,WLS,155,0.0001581546715090365
3,UPFC_tsh,5-15,-0.22598589789926246,70,-0.22599573002054105,WLS,155,9.832121278585682e-06
4,UPFC_Vse,5-15,0.05904647696599918,70,0.05791566213151965,WLS,155,0.001130814834479528
5,UPFC_tse,5-15,-2.1512158535196377,70,-2.1368171684030264,WLS,155,0.014398685116611354
0,x_tcsc,1-14,-0.14022654533127366,71,-0.14022937543990158,WLS,155,2.830108627921435e-06
1,B_svc,2,0.3034932968943784,71,0.30342516789828244,WLS,155,6.81289960959286e-05
2,UPFC_Vsh,5-15,1.104293375430156,71,1.104214483283727,WLS,155,7.889214642897713e-05
3,UPFC_tsh,5-15,-0.2260174951729842,71,-0.22599573002054105,WLS,155,2.176515244314836e-05
4,UPFC_Vse,5-15,0.05933389751276916,71,0.05791566213151965,WLS,155,0.001418235381249508
5,UPFC_tse,5-15,-2.1519734163102515,71,-2.1368171684030264,WLS,155,0.01515624790722514
0,x_tcsc,1-14,-0.1402040805273542,72,-0.14022937543990158,WLS,155,2.5294912547380033e-05
1,B_svc,2,0.3036970490879263,72,0.30342516789828244,WLS,155,0.00027188118964383
2,UPFC_Vsh,5-15,1.104463910472695,72,1.104214483283727,WLS,155,0.00024942718896792115
3,UPFC_tsh,5-15,-0.2259509658560082,72,-0.22599573002054105,WLS,155,4.4764164532834494e-05
4,UPFC_Vse,5-15,0.0595521828194825,72,0.05791566213151965,WLS,155,0.0016365206879628488
5,UPFC_tse,5-15,-2.1515231633682657,72,-2.1368171684030264,WLS,155,0.014705994965239277
0,x_tcsc,1-14,-0.140200264637896,73,-0.14022937543990158,WLS,155,2.9110802005571923e-05
1,B_svc,2,0.3032772830572003,73,0.30342516789828244,WLS,155,0.0001478848410821354
2,UPFC_Vsh,5-15,1.1049144285940857,73,1.104214483283727,WLS,155,0.0006999453103586628
3,UPFC_tsh,5-15,-0.2259718872426162,73,-0.22599573002054105,WLS,155,2.384277792485956e-05
4,UPFC_Vse,5-15,0.05938922120565136,73,0.05791566213151965,WLS,155,0.001473559074131714
