,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.152100002832395,73,-2.1368171684030264,WLS,155,0.01528283442936873
0,x_tcsc,1-14,-0.14023302158069986,74,-0.14022937543990158,WLS,155,3.6461407982857352e-06
1,B_svc,2,0.3038642105014244,74,0.30342516789828244,WLS,155,0.0004390426031419814
2,UPFC_Vsh,5-15,1.1045787522603323,74,1.104214483283727,WLS,155,0.00036426897660524205
3,UPFC_tsh,5-15,-0.22597897692437613,74,-0.22599573002054105,WLS,155,1.6753096164917602e-05
4,UPFC_Vse,5-15,0.06002150582543973,74,0.05791566213151965,WLS,155,0.002105843693920084
5,UPFC_tse,5-15,-2.150116075190994,74,-2.1368171684030264,WLS,155,0.013298906787967635
0,x_tcsc,1-14,-0.14020470639857782,75,-0.14022937543990158,WLS,155,2.4669041323754914e-05
1,B_svc,2,0.3033397643901805,75,0.30342516789828244,WLS,155,8.540350810193331e-05
2,UPFC_Vsh,5-15,1.1043661175259614,75,1.104214483283727,WLS,155,0.00015163424223429978
3,UPFC_tsh,5-15,-0.2259678129771696,75,-0.22599573002054105,WLS,155,2.7917043371433747e-05
4,UPFC_Vse,5-15,0.0598734543451236,75,0.05791566213151965,WLS,155,0.001957792213603954
5,UPFC_tse,5-15,-2.1461028805142277,75,-2.1368171684030264,WLS,155,0.009285712111201327
0,x_tcsc,1-14,-0.14020815122053532,76,-0.14022937543990158,WLS,155,2.122421936626151e-05
1,B_svc,2,0.3037681210072933,76,0.30342516789828244,WLS,155,0.0003429531090108351
2,UPFC_Vsh,5-15,1.10428261704036,76,1.104214483283727,WLS,155,6.813375663283772e-05
3,UPFC_tsh,5-15,-0.22600145412315523,76,-0.22599573002054105,WLS,155,5.72410261417966e-06
4,UPFC_Vse,5-15,0.059900870294683405,76,0.05791566213151965,WLS,155,0.0019852081631637555
5,UPFC_tse,5-15,-2.150116783145986,76,-2.1368171684030264,WLS,155,0.013299614742959598
0,x_tcsc,1-14,-0.14022130863804835,77,-0.14022937543990158,WLS,155,8.066801853223726e-06
1,B_svc,2,0.30341836853655835,77,0.30342516789828244,WLS,155,6.799361724096897e-06
2,UPFC_Vsh,5-15,1.104493911549516,77,1.104214483283727,WLS,155,0.0002794282657889724
3,UPFC_tsh,5-15,-0.22598235618604742,77,-0.22599573002054105,WLS,155,1.337383449362406e-05
4,UPFC_Vse,5-15,0.0592694510170879,77,0.05791566213151965,WLS,155,0.0013537888855682523
5,UPFC_tse,5-15,-2.1515838933849265,77,-2.1368171684030264,WLS,155,0.014766724981900126
0,x_tcsc,1-14,-0.14023666371874643,78,-0.14022937543990158,WLS,155,7.288278844858054e-06
1,B_svc,2,0.30312015345002613,78,0.30342516789828244,WLS,155,0.0003050144482563133
2,UPFC_Vsh,5-15,1.1045974915501504,78,1.104214483283727,WLS,155,0.00038300826642334584
3,UPFC_tsh,5-15,-0.2260337875074595,78,-0.22599573002054105,WLS,155,3.8057486918458006e-05
4,UPFC_Vse,5-15,0.0594943371589102,78,0.05791566213151965,WLS,155,0.0015786750273905498
5,UPFC_tse,5-15,-2.148429673610243,78,-2.1368171684030264,WLS,155,0.011612505207216461
0,x_tcsc,1-14,-0.14020142203301544,79,-0.14022937543990158,WLS,155,2.7953406886133125e-05
1,B_svc,2,0.3032153897777661,79,0.30342516789828244,WLS,155,0.00020977812051636846
2,UPFC_Vsh,5-15,1.1048333214707757,79,1.104214483283727,WLS,155,0.0006188381870486648
3,UPFC_tsh,5-15,-0.22600474895985664,79,-0.22599573002054105,WLS,155,9.018939315597052e-06
4,UPFC_Vse,5-15,0.059411847895117983,79,0.05791566213151965,WLS,155,0.0014961857635983344
5,UPFC_tse,5-15,-2.1499262302051942,79,-2.1368171684030264,WLS,155,0.013109061802167865
0,x_tcsc,1-14,-0.14018865033332317,80,-0.14022937543990158,WLS,155,4.0725106578404224e-05
1,B_svc,2,0.3033130485005842,80,0.30342516789828244,WLS,155,0.00011211939769822932
2,UPFC_Vsh,5-15,1.104643697660563,80,1.104214483283727,WLS,155,0.0004292143768358514
3,UPFC_tsh,5-15,-0.22598107220269315,80,-0.22599573002054105,WLS,155,1.4657817847901766e-05
4,UPFC_Vse,5-15,0.05933244724364397,80,0.05791566213151965,WLS,155,0.0014167851121243205
5,UPFC_tse,5-15,-2.1543042071234217,80,-2.1368171684030264,WLS,155,0.017487038720395365
0,x_tcsc,1-14,-0.14022667351318793,81,-0.14022937543990158,WLS,155,2.7019267136441094e-06
1,B_svc,2,0.30335759547290836,81,0.30342516789828244,WLS,155,6.757242537408503e-05
2,UPFC_Vsh,5-15,1.104461843698738,81,1.104214483283727,WLS,155,0.0002473604150108333
3,UPFC_tsh,5-15,-0.22603071155117585,81,-0.22599573002054105,WLS,155,3.498153063480336e-05
4,UPFC_Vse,5-15,0.0599961083929461,81,0.05791566213151965,WLS,155,0.0020804462614264496
5,UPFC_tse,5-15,-2.1461797687930013,81,-2.1368171684030264,WLS,155,0.00936260038997494
0,x_tcsc,1-14,-0.14019358854985153,82,-0.14022937543990158,WLS,155,3.578689005004354e-05
1,B_svc,2,0.30329157791038963,82,0.30342516789828244,WLS,155,0.00013358998789281262
2,UPFC_Vsh,5-15,1.104763299831971,82,1.104214483283727,WLS,155,0.0005488165482439022
3,UPFC_tsh,5-15,-0.2259484029431716,82,-0.22599573002054105,WLS,155,4.732707736945785e-05
4,UPFC_Vse,5-15,0.0595011492851335,82,0.05791566213151965,WLS,155,0.0015854871536138543
5,UPFC_tse,5-15,-2.149487943878232,82,-2.1368171684030264,WLS,155,0.012670775475205787
0,x_tcsc,1-14,-0.14021305712702875,83,-0.14022937543990158,WLS,155,1.6318312872826146e-05
1,B_svc,2,0.30328264544886635,83,0.30342516789828244,WLS,155,0.0001425224494160937
2,UPFC_Vsh,5-15,1.104462423041786,83,1.104214483283727,WLS,155,0.0002479397580590348
3,UPFC_tsh,5-15,-0.22604216481724426,83,-0.22599573002054105,WLS,155,4.6434796703215264e-05
4,UPFC_Vse,5-15,0.059514883439773826,83,0.05791566213151965,WLS,155,0.001599221308254177
5,UPFC_tse,5-15,-2.1500600049326457,83,-2.1368171684030264,WLS,155,0.013242836529619328
0,x_tcsc,1-14,-0.14019836396571816,84,-0.14022937543990158,WLS,155,3.101147418341221e-05
1,B_svc,2,0.30364869417712603,84,0.30342516789828244,WLS,155,0.00022352627884358878
2,UPFC_Vsh,5-15,1.1042880104411548,84,1.104214483283727,WLS,155,7.352715742769966e-05
3,UPFC_tsh,5-15,-0.22608349973453487,84,-0.22599573002054105,WLS,155,8.776971399382383e-05
4,UPFC_Vse,5-15,0.05961554598763209,84,0.05791566213151965,WLS,155,0.001699883856112444
5,UPFC_tse,5-15,-2.1469599590427837,84,-2.1368171684030264,WLS,155,0.010142790639757315
0,x_tcsc,1-14,-0.14021762060008278,85,-0.14022937543990158,WLS,155,1.1754839818800544e-05
1,B_svc,2,0.30314399074256065,85,0.30342516789828244,WLS,155,0.00028117715572179014
2,UPFC_Vsh,5-15,1.1045739546322846,85,1.104214483283727,WLS,155,0.0003594713485575163
3,UPFC_tsh,5-15,-0.2259422513473207,85,-0.22599573002054105,WLS,155,5.347867322033628e-05
4,UPFC_Vse,5-15,0.05922716092177934,85,0.05791566213151965,WLS,155,0.0013114987902596922
5,UPFC_tse,5-15,-2.1520654775361185,85,-2.1368171684030264,WLS,155,0.015248309133092164
0,x_tcsc,1-14,-0.14020207885383063,86,-0.14022937543990158,WLS,155,2.7296586070951756e-05
1,B_svc,2,0.3034369343963122,86,0.30342516789828244,WLS,155,1.1766498029752714e-05
2,UPFC_Vsh,5-15,1.104546800953089,86,1.104214483283727,WLS,155,0.00033231766936192564
3,UPFC_tsh,5-15,-0.2259317558256845,86,-0.22599573002054105,WLS,155,6.397419485654199e-05
4,UPFC_Vse,5-15,0.05988175035689342,86,0.05791566213151965,WLS,155,0.001966088225373773
5,UPFC_tse,5-15,-2.148308730104081,86,-2.1368171684030264,WLS,155,0.011491561701054476
0,x_tcsc,1-14,-0.14021033361018603,87,-0.14022937543990158,WLS,155,1.904182971554369e-05
1,B_svc,2,0.30318536799072016,87,0.30342516789828244,WLS,155,0.00023979990756228808
2,UPFC_Vsh,5-15,1.1043585928338808,87,1.104214483283727,WLS,155,0.00014410955015375926
3,UPFC_tsh,5-15,-0.22596616541021913,87,-0.22599573002054105,WLS,155,2.956461032191382e-05
4,UPFC_Vse,5-15,0.0597063832776309,87,0.05791566213151965,WLS,155,0.0017907211461112502
5,UPFC_tse,5-15,-2.149527488713749,87,-2.1368171684030264,WLS,155,0.012710320310722611
0,x_tcsc,1-14,-0.14020467044903712,88,-0.14022937543990158,WLS,155,2.470499086446032e-05
1,B_svc,2,0.3033851544332761,88,0.30342516789828244,WLS,155,4.001346500631664e-05
2,UPFC_Vsh,5-15,1.1043992290506779,88,1.104214483283727,WLS,155,0.00018474576695082234
3,UPFC_tsh,5-15,-0.22605279063813,88,-0.22599573002054105,WLS,155,5.706061758894987e-05
4,UPFC_Vse,5-15,0.05936569534191118,88,0.05791566213151965,WLS,155,0.001450033210391534
5,UPFC_tse,5-15,-2.1477800297810177,88,-2.1368171684030264,WLS,155,0.010962861377991295
0,x_tcsc,1-14,-0.14021196559030974,89,-0.14022937543990158,WLS,155,1.7409849591837334e-05
1,B_svc,2,0.30338960517273866,89,0.30342516789828244,WLS,155,3.5562725543780704e-05
2,UPFC_Vsh,5-15,1.1048425795314278,89,1.104214483283727,WLS,155,0.0006280962477007712
3,UPFC_tsh,5-15,-0.22603335505364322,89,-0.22599573002054105,WLS,155,3.7625033102173244e-05
4,UPFC_Vse,5-15,0.05964479843336318,89,0.05791566213151965,WLS,155,0.0017291363018435285
5,UPFC_tse,5-15,-2.1499990043022046,89,-2.1368171684030264,WLS,155,0.013181835899178207
0,x_tcsc,1-14,-0.140214281764771,90,-0.14022937543990158,WLS,155,1.5093675130584128e-05
1,B_svc,2,0.30342592847288535,90,0.30342516789828244,WLS,155,7.605746029093474e-07
2,UPFC_Vsh,5-15,1.1046325823021985,90,1.104214483283727,WLS,155,0.0004180990184714517
3,UPFC_tsh,5-15,-0.22602750260107957,90,-0.22599573002054105,WLS,155,3.177258053851939e-05
4,UPFC_Vse,5-15,0.05972556658252602,90,0.05791566213151965,WLS,155,0.0018099044510063722
5,UPFC_tse,5-15,-2.1500852387178435,90,-2.1368171684030264,WLS,155,0.013268070314817138
0,x_tcsc,1-14,-0.14021787132641989,91,-0.14022937543990158,WLS,155,1.150411348169178e-05
1,B_svc,2,0.3034005982141829,91,0.30342516789828244,WLS,155,2.4569684099529088e-05
2,UPFC_Vsh,5-15,1.1046942722998294,91,1.104214483283727,WLS,155,0.0004797890161023499
3,UPFC_tsh,5-15,-0.22598728651042735,91,-0.22599573002054105,WLS,155,8.44351011369815e-06
4,UPFC_Vse,5-15,0.05931763412920681,91,0.05791566213151965,WLS,155,0.001401971997687164
5,UPFC_tse,5-15,-2.1508567516338375,91,-2.1368171684030264,WLS,155,0.014039583230811115
0,x_tcsc,1-14,-0.14024012435061273,92,-0.14022937543990158,WLS,155,1.074891071115025e-05
1,B_svc,2,0.30284147505626496,92,0.30342516789828244,WLS,155,0.0005836928420174803
2,UPFC_Vsh,5-15,1.104502853781744,92,1.104214483283727,WLS,155,0.00028837049801699877
3,UPFC_tsh,5-15,-0.22603214044559763,92,-0.22599573002054105,WLS,155,3.641042505658776e-05
4,UPFC_Vse,5-15,0.05929937747163614,92,0.05791566213151965,WLS,155,0.0013837153401164912
5,UPFC_tse,5-15,-2.1494564223444352,92,-2.1368171684030264,WLS,155,0.012639253941408857
0,x_tcsc,1-14,-0.1402202277533271,93,-0.14022937543990158,WLS,155,9.147686574478842e-06
1,B_svc,2,0.30372711216756015,93,0.30342516789828244,WLS,155,0.0003019442692777097
2,UPFC_Vsh,5-15,1.104635620740483,93,1.104214483283727,WLS,155,0.00042113745675598224
3,UPFC_tsh,5-15,-0.22595309105654066,93,-0.22599573002054105,WLS,155,4.263896400039102e-05
4,UPFC_Vse,5-15,0.05923038946703085,93,0.05791566213151965,WLS,155,0.0013147273355112038
5,UPFC_tse,5-15,-2.1537907207741607,93,-2.1368171684030264,WLS,155,0.016973552371134293
0,x_tcsc,1-14,-0.14021560930388735,94,-0.14022937543990158,WLS,155,1.376613601422605e-05
1,B_svc,2,0.30409344253268705,94,0.30342516789828244,WLS,155,0.0006682746344046087
2,UPFC_Vsh,5-15,1.1043666636685878,94,1.104214483283727,WLS,155,0.00015218038486075613
3,UPFC_tsh,5-15,-0.2260560419732331,94,-0.22599573002054105,WLS,155,6.03119526920437e-05
4,UPFC_Vse,5-15,0.059456530038600776,94,0.05791566213151965,WLS,155,0.0015408679070811268
5,UPFC_tse,5-15,-2.155299956022026,94,-2.1368171684030264,WLS,155,0.018482787618999463
0,x_tcsc,1-14,-0.14022058459177858,95,-0.14022937543990158,WLS,155,8.79084812299702e-06
1,B_svc,2,0.3037495899841024,95,0.30342516789828244,WLS,155,0.00032442208581995313
2,UPFC_Vsh,5-15,1.104532955005318,95,1.104214483283727,WLS,155,0.0003184717215909405
3,UPFC_tsh,5-15,-0.22602250785314618,95,-0.22599573002054105,WLS,155,2.6777832605129337e-05
4,UPFC_Vse,5-15,0.05945914860952566,95,0.05791566213151965,WLS,155,0.0015434864780060134
5,UPFC_tse,5-15,-2.1516654313130195,95,-2.1368171684030264,WLS,155,0.014848262909993082
0,x_tcsc,1-14,-0.14021690190014055,96,-0.14022937543990158,WLS,155,1.2473539761026498e-05
1,B_svc,2,0.30302398820398607,96,0.30342516789828244,WLS,155,0.0004011796942963719
2,UPFC_Vsh,5-15,1.1044348055903785,96,1.104214483283727,WLS,155,0.000220322306651477
3,UPFC_tsh,5-15,-0.22601789556598148,96,-0.22599573002054105,WLS,155,2.2165545440433476e-05
4,UPFC_Vse,5-15,0.059524957783885314,96,0.05791566213151965,WLS,155,0.0016092956523656651
5,UPFC_tse,5-15,-2.1529914120951656,96,-2.1368171684030264,WLS,155,0.016174243692139267
0,x_tcsc,1-14,-0.14020340715518614,97,-0.14022937543990158,WLS,155,2.5968284715433e-05
1,B_svc,2,0.3026574095300641,97,0.30342516789828244,WLS,155,0.000767758368218352
2,UPFC_Vsh,5-15,1.1048480763876185,97,1.104214483283727,WLS,155,0.0006335931038914389
3,UPFC_tsh,5-15,-0.22599506675332803,97,-0.22599573002054105,WLS,155,6.632672130135742e-07
4,UPFC_Vse,5-15,0.05956991433060103,97,0.05791566213151965,WLS,155,0.0016542521990813783
5,UPFC_tse,5-15,-2.1490341496877927,97,-2.1368171684030264,WLS,155,0.012216981284766337
0,x_tcsc,1-14,-0.14022239444266257,98,-0.14022937543990158,WLS,155,6.9809972390033614e-06
1,B_svc,2,0.3032321286319176,98,0.30342516789828244,WLS,155,0.00019303926636482505
2,UPFC_Vsh,5-15,1.1043775979536081,98,1.104214483283727,WLS,155,0.00016311466988105927
3,UPFC_tsh,5-15,-0.22602711421758137,98,-0.22599573002054105,WLS,155,3.1384197040323913e-05
4,UPFC_Vse,5-15,0.059761196436014116,98,0.05791566213151965,WLS,155,0.0018455343044944672
5,UPFC_tse,5-15,-2.1491129356168504,98,-2.1368171684030264,WLS,155,0.012295767213823972
0,x_tcsc,1-14,-0.14022670576457913,99,-0.14022937543990158,WLS,155,2.669675322447551e-06
1,B_svc,2,0.3028532987923056,99,0.30342516789828244,WLS,155,0.000571869105976841
2,UPFC_Vsh,5-15,1.1043706901424366,99,1.104214483283727,WLS,155,0.00015620685870953999
3,UPFC_tsh,5-15,-0.2260220914994326,99,-0.22599573002054105,WLS,155,2.6361478891540058e-05
4,UPFC_Vse,5-15,0.059481031848203456,99,0.05791566213151965,WLS,155,0.0015653697166838065
5,UPFC_tse,5-15,-2.153542078895698,99,-2.1368171684030264,WLS,155,0.01672491049267144
0,x_tcsc,1-14,-0.1440725235211024,0,-0.14413183442542815,WLS,157,5.931090432576003e-05
1,B_svc,2,0.32670390971912605,0,0.32660811448032484,WLS,157,9.579523880121066e-05
2,UPFC_Vsh,5-15,1.1042311398077187,0,1.103017122316905,WLS,157,0.0012140174908137347
3,UPFC_tsh,5-15,-0.2234437223018808,0,-0.2234493237565558,WLS,157,5.601454674986073e-06
4,UPFC_Vse,5-15,0.05946806658635685,0,0.05686545194196378,WLS,157,0.0026026146443930698
5,UPFC_tse,5-15,-2.151287330472159,0,-2.1278941958816198,WLS,157,0.023393134590539155
0,x_tcsc,1-14,-0.1440823496927704,1,-0.14413183442542815,WLS,157,4.9484732657756325e-05
1,B_svc,2,0.3264910086121459,1,0.32660811448032484,WLS,157,0.00011710586817892388
2,UPFC_Vsh,5-15,1.1046783561024298,1,1.103017122316905,WLS,157,0.0016612337855248516
3,UPFC_tsh,5-15,-0.223397759168368,1,-0.2234493237565558,WLS,157,5.156458818780796e-05
4,UPFC_Vse,5-15,0.05858399073748773,1,0.05686545194196378,WLS,157,0.0017185387955239509
5,UPFC_tse,5-15,-2.1517400499912007,1,-2.1278941958816198,WLS,157,0.023845854109580955
0,x_tcsc,1-14,-0.14408852680058734,2,-0.14413183442542815,WLS,157,4.330762484081041e-05
1,B_svc,2,0.3271738979435363,2,0.32660811448032484,WLS,157,0.0005657834632114556
2,UPFC_Vsh,5-15,1.1044822370073972,2,1.103017122316905,WLS,157,0.001465114690492264
3,UPFC_tsh,5-15,-0.22349579294564412,2,-0.2234493237565558,WLS,157,4.646918908832176e-05
4,UPFC_Vse,5-15,0.05988167710066762,2,0.05686545194196378,WLS,157,0.003016225158703839
5,UPFC_tse,5-15,-2.1536838385129937,2,-2.1278941958816198,WLS,157,0.025789642631373955
0,x_tcsc,1-14,-0.144057699267716,3,-0.14413183442542815,WLS,157,7.413515771215184e-05
1,B_svc,2,0.32661318659095645,3,0.32660811448032484,WLS,157,5.0721106316098385e-06
2,UPFC_Vsh,5-15,1.1045908519462566,3,1.103017122316905,WLS,157,0.00157372962935165
3,UPFC_tsh,5-15,-0.2234611103382107,3,-0.2234493237565558,WLS,157,1.1786581654904538e-05
4,UPFC_Vse,5-15,0.059794120818016584,3,0.05686545194196378,WLS,157,0.002928668876052802
5,UPFC_tse,5-15,-2.1510844742578725,3,-2.1278941958816198,WLS,157,0.02319027837625276
0,x_tcsc,1-14,-0.14407788702303226,4,-0.14413183442542815,WLS,157,5.394740239589302e-05
1,B_svc,2,0.32651715832967065,4,0.32660811448032484,WLS,157,9.095615065418672e-05
2,UPFC_Vsh,5-15,1.104715699053534,4,1.103017122316905,WLS,157,0.0016985767366290982
3,UPFC_tsh,5-15,-0.223426789736531,4,-0.2234493237565558,WLS,157,2.2534020024805868e-05
4,UPFC_Vse,5-15,0.0593381713102495,4,0.05686545194196378,WLS,157,0.0024727193682857196
5,UPFC_tse,5-15,-2.154209313207378,4,-2.1278941958816198,WLS,157,0.026315117325758308
0,x_tcsc,1-14,-0.14406826445785256,5,-0.14413183442542815,WLS,157,6.356996757558853e-05
1,B_svc,2,0.3269718934690579,5,0.32660811448032484,WLS,157,0.0003637789887330767
2,UPFC_Vsh,5-15,1.1043268066332925,5,1.103017122316905,WLS,157,0.0013096843163875604
3,UPFC_tsh,5-15,-0.22348423588523372,5,-0.2234493237565558,WLS,157,3.491212867792748e-05
4,UPFC_Vse,5-15,0.05962373619851085,5,0.05686545194196378,WLS,157,0.002758284256547068
5,UPFC_tse,5-15,-2.1469748650042932,5,-2.1278941958816198,WLS,157,0.019080669122673477
0,x_tcsc,1-14,-0.1440811697309165,6,-0.14413183442542815,WLS,157,5.0664694511648456e-05
1,B_svc,2,0.3266630489072616,6,0.32660811448032484,WLS,157,5.49344269367702e-05
2,UPFC_Vsh,5-15,1.104612086852494,6,1.103017122316905,WLS,157,0.0015949645355890496
3,UPFC_tsh,5-15,-0.22342626828149023,6,-0.2234493237565558,WLS,157,2.3055475065564268e-05
4,UPFC_Vse,5-15,0.05934959459163827,6,0.05686545194196378,WLS,157,0.0024841426496744895
5,UPFC_tse,5-15,-2.154532067984542,6,-2.1278941958816198,WLS,157,0.026637872102922344
0,x_tcsc,1-14,-0.14408429020367222,7,-0.14413183442542815,WLS,157,4.754422175592965e-05
1,B_svc,2,0.32661957400786923,7,0.32660811448032484,WLS,157,1.1459527544388504e-05
2,UPFC_Vsh,5-15,1.1048021300978825,7,1.103017122316905,WLS,157,0.0017850077809775655
3,UPFC_tsh,5-15,-0.2234358213888135,7,-0.2234493237565558,WLS,157,1.3502367742307397e-05
4,UPFC_Vse,5-15,0.05926422859344956,7,0.05686545194196378,WLS,157,0.0023987766514857803
5,UPFC_tse,5-15,-2.155597337142494,7,-2.1278941958816198,WLS,157,0.027703141260874364
0,x_tcsc,1-14,-0.14407457940063362,8,-0.14413183442542815,WLS,157,5.725502479453359e-05
1,B_svc,2,0.32672763984821696,8,0.32660811448032484,WLS,157,0.00011952536789211488
2,UPFC_Vsh,5-15,1.1046474468909182,8,1.103017122316905,WLS,157,0.0016303245740132422
3,UPFC_tsh,5-15,-0.22340492339279377,8,-0.2234493237565558,WLS,157,4.44003637620205e-05
4,UPFC_Vse,5-15,0.05944169500441438,8,0.05686545194196378,WLS,157,0.002576243062450599
5,UPFC_tse,5-15,-2.1573924079789246,8,-2.1278941958816198,WLS,157,0.029498212097304854
0,x_tcsc,1-14,-0.144061889282604,9,-0.14413183442542815,WLS,157,6.994514282415709e-05
1,B_svc,2,0.32663005070209167,9,0.32660811448032484,WLS,157,2.1936221766827302e-05
2,UPFC_Vsh,5-15,1.1043617894061093,9,1.103017122316905,WLS,157,0.0013446670892043322
3,UPFC_tsh,5-15,-0.22347466505844224,9,-0.2234493237565558,WLS,157,2.5341301886444567e-05
4,UPFC_Vse,5-15,0.05956683229028958,9,0.05686545194196378,WLS,157,0.002701380348325795
5,UPFC_tse,5-15,-2.1498326253803084,9,-2.1278941958816198,WLS,157,0.021938429498688627
0,x_tcsc,1-14,-0.14405117570838952,10,-0.14413183442542815,WLS,157,8.065871703863414e-05
1,B_svc,2,0.3270211599325201,10,0.32660811448032484,WLS,157,0.000413045452195282
2,UPFC_Vsh,5-15,1.104683440657114,10,1.103017122316905,WLS,157,0.0016663183402090276
3,UPFC_tsh,5-15,-0.22345697800362005,10,-0.2234493237565558,WLS,157,7.654247064253772e-06
4,UPFC_Vse,5-15,0.0595170098439013,10,0.05686545194196378,WLS,157,0.0026515579019375166
5,UPFC_tse,5-15,-2.15546096498274,10,-2.1278941958816198,WLS,157,0.027566769101120325
0,x_tcsc,1-14,-0.14407842538377766,11,-0.14413183442542815,WLS,157,5.340904165049287e-05
1,B_svc,2,0.3266280738732566,11,0.32660811448032484,WLS,157,1.9959392931756526e-05
2,UPFC_Vsh,5-15,1.1045457004833459,11,1.103017122316905,WLS,157,0.0015285781664409193
3,UPFC_tsh,5-15,-0.2233881095604552,11,-0.2234493237565558,WLS,157,6.12141961005841e-05
4,UPFC_Vse,5-15,0.0593685627287105,11,0.05686545194196378,WLS,157,0.0025031107867467192
5,UPFC_tse,5-15,-2.1522246724645866,11,-2.1278941958816198,WLS,157,0.02433047658296683
0,x_tcsc,1-14,-0.14407091592822327,12,-0.14413183442542815,WLS,157,6.0918497204881517e-05
1,B_svc,2,0.32732600909057674,12,0.32660811448032484,WLS,157,0.0007178946102519013
2,UPFC_Vsh,5-15,1.1041103825184428,12,1.103017122316905,WLS,157,0.0010932602015378823
3,UPFC_tsh,5-15,-0.22343746380272272,12,-0.2234493237565558,WLS,157,1.1859953833071035e-05
4,UPFC_Vse,5-15,0.05875816692431567,12,0.05686545194196378,WLS,157,0.001892714982351891
5,UPFC_tse,5-15,-2.153310775510232,12,-2.1278941958816198,WLS,157,0.0254165796286121
0,x_tcsc,1-14,-0.1440748622235119,13,-0.14413183442542815,WLS,157,5.6972201916249965e-05
1,B_svc,2,0.32730304082339207,13,0.32660811448032484,WLS,157,0.0006949263430672259
2,UPFC_Vsh,5-15,1.1046487150060438,13,1.103017122316905,WLS,157,0.0016315926891388166
3,UPFC_tsh,5-15,-0.22342773457637477,13,-0.2234493237565558,WLS,157,2.158918018102529e-05
4,UPFC_Vse,5-15,0.05911767345700553,13,0.05686545194196378,WLS,157,0.002252221515041751
5,UPFC_tse,5-15,-2.15271038082723,13,-2.1278941958816198,WLS,157,0.02481618494561033
0,x_tcsc,1-14,-0.14407433791767935,14,-0.14413183442542815,WLS,157,5.7496507748805437e-05
1,B_svc,2,0.32674326435901,14,0.32660811448032484,WLS,157,0.00013514987868518125
2,UPFC_Vsh,5-15,1.104375250488276,14,1.103017122316905,WLS,157,0.0013581281713710425
3,UPFC_tsh,5-15,-0.22336828601904563,14,-0.2234493237565558,WLS,157,8.103773751017007e-05
4,UPFC_Vse,5-15,0.05927427063332202,14,0.05686545194196378,WLS,157,0.0024088186913582346
5,UPFC_tse,5-15,-2.1483794445986826,14,-2.1278941958816198,WLS,157,0.02048524871706281
0,x_tcsc,1-14,-0.14406355579941452,15,-0.14413183442542815,WLS,157,6.827862601363477e-05
1,B_svc,2,0.3263691637993249,15,0.32660811448032484,WLS,157,0.00023895068099993866
2,UPFC_Vsh,5-15,1.1046053183883107,15,1.103017122316905,WLS,157,0.0015881960714057008
3,UPFC_tsh,5-15,-0.22336639974804223,15,-0.2234493237565558,WLS,157,8.292400851356296e-05
4,UPFC_Vse,5-15,0.059482670192315235,15,0.05686545194196378,WLS,157,0.0026172182503514524
5,UPFC_tse,5-15,-2.1493280071302387,15,-2.1278941958816198,WLS,157,0.021433811248618984
0,x_tcsc,1-14,-0.14409040320198543,16,-0.14413183442542815,WLS,157,4.143122344271721e-05
1,B_svc,2,0.3270298823880745,16,0.32660811448032484,WLS,157,0.00042176790774967055
2,UPFC_Vsh,5-15,1.104355180136287,16,1.103017122316905,WLS,157,0.0013380578193820103
