,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22347120684146274,16,-0.2234493237565558,WLS,157,2.1883084906942907e-05
4,UPFC_Vse,5-15,0.05932243003823682,16,0.05686545194196378,WLS,157,0.0024569780962730367
5,UPFC_tse,5-15,-2.152961871941093,16,-2.1278941958816198,WLS,157,0.025067676059473243
0,x_tcsc,1-14,-0.14406890426048163,17,-0.14413183442542815,WLS,157,6.293016494651749e-05
1,B_svc,2,0.32709181226785905,17,0.32660811448032484,WLS,157,0.00048369778753420967
2,UPFC_Vsh,5-15,1.1045029393964867,17,1.103017122316905,WLS,157,0.0014858170795817305
3,UPFC_tsh,5-15,-0.2234393573107578,17,-0.2234493237565558,WLS,157,9.966445797982004e-06
4,UPFC_Vse,5-15,0.059294787574004186,17,0.05686545194196378,WLS,157,0.002429335632040404
5,UPFC_tse,5-15,-2.151865267122317,17,-2.1278941958816198,WLS,157,0.023971071240697306
0,x_tcsc,1-14,-0.14409139873963792,18,-0.14413183442542815,WLS,157,4.043568579023549e-05
1,B_svc,2,0.32717890729377236,18,0.32660811448032484,WLS,157,0.0005707928134475182
2,UPFC_Vsh,5-15,1.1046753351356264,18,1.103017122316905,WLS,157,0.0016582128187214717
3,UPFC_tsh,5-15,-0.2233970913911652,18,-0.2234493237565558,WLS,157,5.223236539059206e-05
4,UPFC_Vse,5-15,0.059737050617450015,18,0.05686545194196378,WLS,157,0.0028715986754862324
5,UPFC_tse,5-15,-2.1499367669310967,18,-2.1278941958816198,WLS,157,0.022042571049476933
0,x_tcsc,1-14,-0.14408809936954095,19,-0.14413183442542815,WLS,157,4.3735055887200724e-05
1,B_svc,2,0.326859143880866,19,0.32660811448032484,WLS,157,0.0002510294005411695
2,UPFC_Vsh,5-15,1.1046088558337877,19,1.103017122316905,WLS,157,0.0015917335168826874
3,UPFC_tsh,5-15,-0.22345051696771764,19,-0.2234493237565558,WLS,157,1.1932111618484509e-06
4,UPFC_Vse,5-15,0.059397097051430967,19,0.05686545194196378,WLS,157,0.0025316451094671844
5,UPFC_tse,5-15,-2.1535119657038546,19,-2.1278941958816198,WLS,157,0.025617769822234848
0,x_tcsc,1-14,-0.14406243857022696,20,-0.14413183442542815,WLS,157,6.939585520118752e-05
1,B_svc,2,0.3270388101188739,20,0.32660811448032484,WLS,157,0.00043069563854908344
2,UPFC_Vsh,5-15,1.1045519652666747,20,1.103017122316905,WLS,157,0.001534842949769688
3,UPFC_tsh,5-15,-0.22348766128018674,20,-0.2234493237565558,WLS,157,3.833752363094356e-05
4,UPFC_Vse,5-15,0.05966394886493326,20,0.05686545194196378,WLS,157,0.002798496922969476
5,UPFC_tse,5-15,-2.1498073991562117,20,-2.1278941958816198,WLS,157,0.021913203274591897
0,x_tcsc,1-14,-0.14407436799410792,21,-0.14413183442542815,WLS,157,5.7466431320235545e-05
1,B_svc,2,0.32657320263786266,21,0.32660811448032484,WLS,157,3.491184246218193e-05
2,UPFC_Vsh,5-15,1.1047559792893111,21,1.103017122316905,WLS,157,0.0017388569724061664
3,UPFC_tsh,5-15,-0.2234198386418078,21,-0.2234493237565558,WLS,157,2.9485114747984653e-05
4,UPFC_Vse,5-15,0.05974873403579338,21,0.05686545194196378,WLS,157,0.0028832820938295978
5,UPFC_tse,5-15,-2.1525728906519865,21,-2.1278941958816198,WLS,157,0.02467869477036677
0,x_tcsc,1-14,-0.14406397004558946,22,-0.14413183442542815,WLS,157,6.786437983868909e-05
1,B_svc,2,0.3268924366281431,22,0.32660811448032484,WLS,157,0.00028432214781826115
2,UPFC_Vsh,5-15,1.1047620643092257,22,1.103017122316905,WLS,157,0.001744941992320781
3,UPFC_tsh,5-15,-0.22344103737530782,22,-0.2234493237565558,WLS,157,8.286381247973873e-06
4,UPFC_Vse,5-15,0.059088349761208116,22,0.05686545194196378,WLS,157,0.0022228978192443336
5,UPFC_tse,5-15,-2.1528383731725262,22,-2.1278941958816198,WLS,157,0.024944177290906477
0,x_tcsc,1-14,-0.1440641798095385,23,-0.14413183442542815,WLS,157,6.765461588964516e-05
1,B_svc,2,0.32697719284469456,23,0.32660811448032484,WLS,157,0.00036907836436972374
2,UPFC_Vsh,5-15,1.1043607009795695,23,1.103017122316905,WLS,157,0.0013435786626645463
3,UPFC_tsh,5-15,-0.22341901486056026,23,-0.2234493237565558,WLS,157,3.0308895995534435e-05
4,UPFC_Vse,5-15,0.05937098605029918,23,0.05686545194196378,WLS,157,0.0025055341083354
5,UPFC_tse,5-15,-2.14991641631626,23,-2.1278941958816198,WLS,157,0.022022220434640083
0,x_tcsc,1-14,-0.14408417815691937,24,-0.14413183442542815,WLS,157,4.76562685087778e-05
1,B_svc,2,0.3272296646561079,24,0.32660811448032484,WLS,157,0.000621550175783081
2,UPFC_Vsh,5-15,1.1043162150948018,24,1.103017122316905,WLS,157,0.0012990927778968597
3,UPFC_tsh,5-15,-0.22354900774775693,24,-0.2234493237565558,WLS,157,9.968399120113824e-05
4,UPFC_Vse,5-15,0.05965171147526767,24,0.05686545194196378,WLS,157,0.0027862595333038864
5,UPFC_tse,5-15,-2.1487301855971883,24,-2.1278941958816198,WLS,157,0.020835989715568548
0,x_tcsc,1-14,-0.1440511854666361,25,-0.14413183442542815,WLS,157,8.064895879206224e-05
1,B_svc,2,0.32604536564620196,25,0.32660811448032484,WLS,157,0.0005627488341228837
2,UPFC_Vsh,5-15,1.1044527963513153,25,1.103017122316905,WLS,157,0.0014356740344103613
3,UPFC_tsh,5-15,-0.22341922513150775,25,-0.2234493237565558,WLS,157,3.009862504804728e-05
4,UPFC_Vse,5-15,0.05935955906435955,25,0.05686545194196378,WLS,157,0.0024941071223957695
5,UPFC_tse,5-15,-2.1537389180773894,25,-2.1278941958816198,WLS,157,0.02584472219576961
0,x_tcsc,1-14,-0.14407348446600357,26,-0.14413183442542815,WLS,157,5.8349959424580655e-05
1,B_svc,2,0.3268331755733421,26,0.32660811448032484,WLS,157,0.00022506109301728694
2,UPFC_Vsh,5-15,1.104460599187386,26,1.103017122316905,WLS,157,0.0014434768704809642
3,UPFC_tsh,5-15,-0.22343976291628742,26,-0.2234493237565558,WLS,157,9.560840268374449e-06
4,UPFC_Vse,5-15,0.05944570507207152,26,0.05686545194196378,WLS,157,0.0025802531301077347
5,UPFC_tse,5-15,-2.154617057392465,26,-2.1278941958816198,WLS,157,0.02672286151084524
0,x_tcsc,1-14,-0.14407402112319997,27,-0.14413183442542815,WLS,157,5.781330222817682e-05
1,B_svc,2,0.32707056631731396,27,0.32660811448032484,WLS,157,0.0004624518369891195
2,UPFC_Vsh,5-15,1.1041271681102465,27,1.103017122316905,WLS,157,0.0011100457933415075
3,UPFC_tsh,5-15,-0.22345316369030246,27,-0.2234493237565558,WLS,157,3.8399337466688e-06
4,UPFC_Vse,5-15,0.059314899887224784,27,0.05686545194196378,WLS,157,0.002449447945261002
5,UPFC_tse,5-15,-2.1517609050923223,27,-2.1278941958816198,WLS,157,0.023866709210702552
0,x_tcsc,1-14,-0.14406608535692325,28,-0.14413183442542815,WLS,157,6.574906850490003e-05
1,B_svc,2,0.3266089553081412,28,0.32660811448032484,WLS,157,8.408278163729577e-07
2,UPFC_Vsh,5-15,1.1045477201837177,28,1.103017122316905,WLS,157,0.0015305978668127551
3,UPFC_tsh,5-15,-0.22333589611279997,28,-0.2234493237565558,WLS,157,0.0001134276437558257
4,UPFC_Vse,5-15,0.05969086911757,28,0.05686545194196378,WLS,157,0.0028254171756062207
5,UPFC_tse,5-15,-2.151101393666206,28,-2.1278941958816198,WLS,157,0.023207197784586242
0,x_tcsc,1-14,-0.14408126656096143,29,-0.14413183442542815,WLS,157,5.056786446672179e-05
1,B_svc,2,0.3270127434825727,29,0.32660811448032484,WLS,157,0.00040462900224785825
2,UPFC_Vsh,5-15,1.1043434663298528,29,1.103017122316905,WLS,157,0.0013263440129478443
3,UPFC_tsh,5-15,-0.22343748799811955,29,-0.2234493237565558,WLS,157,1.1835758436246069e-05
4,UPFC_Vse,5-15,0.059541875579539175,29,0.05686545194196378,WLS,157,0.0026764236375753925
5,UPFC_tse,5-15,-2.151769178679607,29,-2.1278941958816198,WLS,157,0.023874982797987165
0,x_tcsc,1-14,-0.14406649768740684,30,-0.14413183442542815,WLS,157,6.53367380213099e-05
1,B_svc,2,0.3270583852637085,30,0.32660811448032484,WLS,157,0.0004502707833836661
2,UPFC_Vsh,5-15,1.1045744120794625,30,1.103017122316905,WLS,157,0.0015572897625575344
3,UPFC_tsh,5-15,-0.2233542645735084,30,-0.2234493237565558,WLS,157,9.505918304739125e-05
4,UPFC_Vse,5-15,0.059249793409923486,30,0.05686545194196378,WLS,157,0.002384341467959704
5,UPFC_tse,5-15,-2.1524517486239017,30,-2.1278941958816198,WLS,157,0.024557552742281885
0,x_tcsc,1-14,-0.1440642182216195,31,-0.14413183442542815,WLS,157,6.761620380865696e-05
1,B_svc,2,0.3264943566498498,31,0.32660811448032484,WLS,157,0.0001137578304750142
2,UPFC_Vsh,5-15,1.104631278329657,31,1.103017122316905,WLS,157,0.001614156012752055
3,UPFC_tsh,5-15,-0.22340145179669862,31,-0.2234493237565558,WLS,157,4.7871959857170854e-05
4,UPFC_Vse,5-15,0.059573760845957335,31,0.05686545194196378,WLS,157,0.002708308903993553
5,UPFC_tse,5-15,-2.1514430069973116,31,-2.1278941958816198,WLS,157,0.023548811115691848
0,x_tcsc,1-14,-0.14407669911130686,32,-0.14413183442542815,WLS,157,5.513531412129624e-05
1,B_svc,2,0.3267867709981,32,0.32660811448032484,WLS,157,0.00017865651777515534
2,UPFC_Vsh,5-15,1.1044968276519787,32,1.103017122316905,WLS,157,0.0014797053350736888
3,UPFC_tsh,5-15,-0.2234875951390105,32,-0.2234493237565558,WLS,157,3.8271382454713176e-05
4,UPFC_Vse,5-15,0.05961372695845245,32,0.05686545194196378,WLS,157,0.002748275016488666
5,UPFC_tse,5-15,-2.1508080794129394,32,-2.1278941958816198,WLS,157,0.022913883531319623
0,x_tcsc,1-14,-0.144053678451308,33,-0.14413183442542815,WLS,157,7.815597412014208e-05
1,B_svc,2,0.3266839147770967,33,0.32660811448032484,WLS,157,7.580029677184408e-05
2,UPFC_Vsh,5-15,1.1045265679877656,33,1.103017122316905,WLS,157,0.001509445670860643
3,UPFC_tsh,5-15,-0.2234244543052537,33,-0.2234493237565558,WLS,157,2.486945130208973e-05
4,UPFC_Vse,5-15,0.05931669854170356,33,0.05686545194196378,WLS,157,0.002451246599739776
5,UPFC_tse,5-15,-2.1527621352394277,33,-2.1278941958816198,WLS,157,0.024867939357807956
0,x_tcsc,1-14,-0.1440791385393816,34,-0.14413183442542815,WLS,157,5.269588604656095e-05
1,B_svc,2,0.3270966309054635,34,0.32660811448032484,WLS,157,0.0004885164251386409
2,UPFC_Vsh,5-15,1.1045379975605578,34,1.103017122316905,WLS,157,0.0015208752436528528
3,UPFC_tsh,5-15,-0.22337410277317904,34,-0.2234493237565558,WLS,157,7.522098337675587e-05
4,UPFC_Vse,5-15,0.059331777455330505,34,0.05686545194196378,WLS,157,0.0024663255133667225
5,UPFC_tse,5-15,-2.1544338876542932,34,-2.1278941958816198,WLS,157,0.026539691772673457
0,x_tcsc,1-14,-0.144065497265034,35,-0.14413183442542815,WLS,157,6.633716039414206e-05
1,B_svc,2,0.32671579029577946,35,0.32660811448032484,WLS,157,0.00010767581545462201
2,UPFC_Vsh,5-15,1.1044790847928294,35,1.103017122316905,WLS,157,0.0014619624759244498
3,UPFC_tsh,5-15,-0.22345170411777182,35,-0.2234493237565558,WLS,157,2.380361216025584e-06
4,UPFC_Vse,5-15,0.05935469196329007,35,0.05686545194196378,WLS,157,0.0024892400213262847
5,UPFC_tse,5-15,-2.1536510172884284,35,-2.1278941958816198,WLS,157,0.025756821406808683
0,x_tcsc,1-14,-0.14407587218821338,36,-0.14413183442542815,WLS,157,5.596223721476834e-05
1,B_svc,2,0.3267093457530137,36,0.32660811448032484,WLS,157,0.0001012312726888509
2,UPFC_Vsh,5-15,1.1044456512929575,36,1.103017122316905,WLS,157,0.001428528976052501
3,UPFC_tsh,5-15,-0.22340479991960008,36,-0.2234493237565558,WLS,157,4.452383695571771e-05
4,UPFC_Vse,5-15,0.059010592524512524,36,0.05686545194196378,WLS,157,0.002145140582548742
5,UPFC_tse,5-15,-2.152273281899805,36,-2.1278941958816198,WLS,157,0.02437908601818517
0,x_tcsc,1-14,-0.14407883000404817,37,-0.14413183442542815,WLS,157,5.300442137998185e-05
1,B_svc,2,0.3264510081558258,37,0.32660811448032484,WLS,157,0.0001571063244990567
2,UPFC_Vsh,5-15,1.1046046682608135,37,1.103017122316905,WLS,157,0.0015875459439085304
3,UPFC_tsh,5-15,-0.22343631389038826,37,-0.2234493237565558,WLS,157,1.3009866167534856e-05
4,UPFC_Vse,5-15,0.059524349675136444,37,0.05686545194196378,WLS,157,0.002658897733172662
5,UPFC_tse,5-15,-2.154109406004165,37,-2.1278941958816198,WLS,157,0.02621521012254524
0,x_tcsc,1-14,-0.14406115881612352,38,-0.14413183442542815,WLS,157,7.06756093046268e-05
1,B_svc,2,0.326504819599821,38,0.32660811448032484,WLS,157,0.00010329488050386804
2,UPFC_Vsh,5-15,1.104490345585276,38,1.103017122316905,WLS,157,0.00147322326837096
3,UPFC_tsh,5-15,-0.22349654110605807,38,-0.2234493237565558,WLS,157,4.721734950227652e-05
4,UPFC_Vse,5-15,0.05963801682655472,38,0.05686545194196378,WLS,157,0.0027725648845909404
5,UPFC_tse,5-15,-2.1516732621589507,38,-2.1278941958816198,WLS,157,0.02377906627733095
0,x_tcsc,1-14,-0.1440735747228861,39,-0.14413183442542815,WLS,157,5.825970254205726e-05
1,B_svc,2,0.32644507580974974,39,0.32660811448032484,WLS,157,0.0001630386705750997
2,UPFC_Vsh,5-15,1.104622069352391,39,1.103017122316905,WLS,157,0.0016049470354859707
3,UPFC_tsh,5-15,-0.22344591503731837,39,-0.2234493237565558,WLS,157,3.4087192374299136e-06
4,UPFC_Vse,5-15,0.05943635342376169,39,0.05686545194196378,WLS,157,0.0025709014817979076
5,UPFC_tse,5-15,-2.1536062321567466,39,-2.1278941958816198,WLS,157,0.02571203627512686
0,x_tcsc,1-14,-0.14406982755044012,40,-0.14413183442542815,WLS,157,6.200687498802981e-05
1,B_svc,2,0.32658543782847876,40,0.32660811448032484,WLS,157,2.2676651846076368e-05
2,UPFC_Vsh,5-15,1.1043954833897076,40,1.103017122316905,WLS,157,0.0013783610728026474
3,UPFC_tsh,5-15,-0.22341828885970694,40,-0.2234493237565558,WLS,157,3.1034896848858295e-05
4,UPFC_Vse,5-15,0.05963553997699218,40,0.05686545194196378,WLS,157,0.0027700880350284007
5,UPFC_tse,5-15,-2.15085844631172,40,-2.1278941958816198,WLS,157,0.022964250430100197
0,x_tcsc,1-14,-0.14407699842961946,41,-0.14413183442542815,WLS,157,5.483599580868859e-05
1,B_svc,2,0.3268321439365282,41,0.32660811448032484,WLS,157,0.00022402945620336734
2,UPFC_Vsh,5-15,1.1047233794882905,41,1.103017122316905,WLS,157,0.0017062571713855057
3,UPFC_tsh,5-15,-0.22348050578336773,41,-0.2234493237565558,WLS,157,3.118202681193227e-05
4,UPFC_Vse,5-15,0.05941222903827747,41,0.05686545194196378,WLS,157,0.0025467770963136863
5,UPFC_tse,5-15,-2.1528798445825155,41,-2.1278941958816198,WLS,157,0.024985648700895702
0,x_tcsc,1-14,-0.14405318284530916,42,-0.14413183442542815,WLS,157,7.865158011899354e-05
1,B_svc,2,0.32681002284620214,42,0.32660811448032484,WLS,157,0.00020190836587730132
2,UPFC_Vsh,5-15,1.104559620545585,42,1.103017122316905,WLS,157,0.0015424982286800226
3,UPFC_tsh,5-15,-0.22347890360785197,42,-0.2234493237565558,WLS,157,2.9579851296174242e-05
4,UPFC_Vse,5-15,0.05946592107403552,42,0.05686545194196378,WLS,157,0.0026004691320717366
5,UPFC_tse,5-15,-2.151864217481547,42,-2.1278941958816198,WLS,157,0.02397002159992745
0,x_tcsc,1-14,-0.14405848165510055,43,-0.14413183442542815,WLS,157,7.335277032760601e-05
1,B_svc,2,0.3271863321876572,43,0.32660811448032484,WLS,157,0.0005782177073323513
2,UPFC_Vsh,5-15,1.1045102909793731,43,1.103017122316905,WLS,157,0.0014931686624681806
3,UPFC_tsh,5-15,-0.2234391687619662,43,-0.2234493237565558,WLS,157,1.0154994589589572e-05
4,UPFC_Vse,5-15,0.05888518131948748,43,0.05686545194196378,WLS,157,0.0020197293775236977
5,UPFC_tse,5-15,-2.1534995218139352,43,-2.1278941958816198,WLS,157,0.02560532593231546
0,x_tcsc,1-14,-0.14408328991181774,44,-0.14413183442542815,WLS,157,4.8544513610415674e-05
1,B_svc,2,0.3269242734736003,44,0.32660811448032484,WLS,157,0.0003161589932754727
2,UPFC_Vsh,5-15,1.1041487687433833,44,1.103017122316905,WLS,157,0.0011316464264783388
3,UPFC_tsh,5-15,-0.22344437009762164,44,-0.2234493237565558,WLS,157,4.953658934159222e-06
4,UPFC_Vse,5-15,0.059533803392735105,44,0.05686545194196378,WLS,157,0.0026683514507713224
5,UPFC_tse,5-15,-2.150439510019804,44,-2.1278941958816198,WLS,157,0.02254531413818439
0,x_tcsc,1-14,-0.14406875829177015,45,-0.14413183442542815,WLS,157,6.307613365799658e-05
1,B_svc,2,0.32646897668738634,45,0.32660811448032484,WLS,157,0.00013913779293850403
2,UPFC_Vsh,5-15,1.104778090989223,45,1.103017122316905,WLS,157,0.0017609686723181195
3,UPFC_tsh,5-15,-0.22346800250449497,45,-0.2234493237565558,WLS,157,1.867874793917701e-05
4,UPFC_Vse,5-15,0.05924950795883346,45,0.05686545194196378,WLS,157,0.0023840560168696748
5,UPFC_tse,5-15,-2.154653776624572,45,-2.1278941958816198,WLS,157,0.02675958074295215
0,x_tcsc,1-14,-0.14407981086992291,46,-0.14413183442542815,WLS,157,5.2023555505237296e-05
1,B_svc,2,0.3266066530974629,46,0.32660811448032484,WLS,157,1.4613828619447489e-06
2,UPFC_Vsh,5-15,1.1046255474737563,46,1.103017122316905,WLS,157,0.0016084251568513341
3,UPFC_tsh,5-15,-0.2234413998119299,46,-0.2234493237565558,WLS,157,7.923944625898294e-06
4,UPFC_Vse,5-15,0.05952410933193081,46,0.05686545194196378,WLS,157,0.0026586573899670257
5,UPFC_tse,5-15,-2.149092842549156,46,-2.1278941958816198,WLS,157,0.021198646667536014
0,x_tcsc,1-14,-0.1440919030935033,47,-0.14413183442542815,WLS,157,3.993133192484177e-05
1,B_svc,2,0.32705985263580634,47,0.32660811448032484,WLS,157,0.0004517381554814959
2,UPFC_Vsh,5-15,1.1044932939479668,47,1.103017122316905,WLS,157,0.00147617163106184
3,UPFC_tsh,5-15,-0.22340736982931744,47,-0.2234493237565558,WLS,157,4.1953927238352895e-05
4,UPFC_Vse,5-15,0.05891258317922024,47,0.05686545194196378,WLS,157,0.002047131237256458
5,UPFC_tse,5-15,-2.1541297576317553,47,-2.1278941958816198,WLS,157,0.026235561750135528
0,x_tcsc,1-14,-0.14407161580627775,48,-0.14413183442542815,WLS,157,6.021861915039839e-05
1,B_svc,2,0.32696991600075354,48,0.32660811448032484,WLS,157,0.00036180152042869507
2,UPFC_Vsh,5-15,1.10446300502092,48,1.103017122316905,WLS,157,0.0014458827040151334
3,UPFC_tsh,5-15,-0.22344485131387154,48,-0.2234493237565558,WLS,157,4.4724426842557286e-06
4,UPFC_Vse,5-15,0.059610445234494325,48,0.05686545194196378,WLS,157,0.0027449932925305426
5,UPFC_tse,5-15,-2.1537731567089766,48,-2.1278941958816198,WLS,157,0.025878960827356856
0,x_tcsc,1-14,-0.14406278888519494,49,-0.14413183442542815,WLS,157,6.904554023320908e-05
1,B_svc,2,0.3263004898289467,49,0.32660811448032484,WLS,157,0.00030762465137812445
2,UPFC_Vsh,5-15,1.1045930550230725,49,1.103017122316905,WLS,157,0.0015759327061675155
3,UPFC_tsh,5-15,-0.2234767209833664,49,-0.2234493237565558,WLS,157,2.739722681061041e-05
4,UPFC_Vse,5-15,0.05950623745967366,49,0.05686545194196378,WLS,157,0.0026407855177098746
5,UPFC_tse,5-15,-2.150966677535842,49,-2.1278941958816198,WLS,157,0.023072481654222265
0,x_tcsc,1-14,-0.14408356544948478,50,-0.14413183442542815,WLS,157,4.826897594337187e-05
1,B_svc,2,0.3270278259666068,50,0.32660811448032484,WLS,157,0.00041971148628194843
2,UPFC_Vsh,5-15,1.1045544370191953,50,1.103017122316905,WLS,157,0.0015373147022903488
3,UPFC_tsh,5-15,-0.22349305033685732,50,-0.2234493237565558,WLS,157,4.372658030152299e-05
4,UPFC_Vse,5-15,0.05949986801246018,50,0.05686545194196378,WLS,157,0.002634416070496401
5,UPFC_tse,5-15,-2.1527321972729276,50,-2.1278941958816198,WLS,157,0.024838001391307873
0,x_tcsc,1-14,-0.1440596366054971,51,-0.14413183442542815,WLS,157,7.219781993106356e-05
1,B_svc,2,0.32668122924421006,51,0.32660811448032484,WLS,157,7.311476388521809e-05
2,UPFC_Vsh,5-15,1.1041917963158776,51,1.103017122316905,WLS,157,0.0011746739989726418
3,UPFC_tsh,5-15,-0.223461563870087,51,-0.2234493237565558,WLS,157,1.2240113531208907e-05
4,UPFC_Vse,5-15,0.059659159282439936,51,0.05686545194196378,WLS,157,0.0027937073404761537
5,UPFC_tse,5-15,-2.1505350434400885,51,-2.1278941958816198,WLS,157,0.022640847558468735
0,x_tcsc,1-14,-0.14406496637694974,52,-0.14413183442542815,WLS,157,6.686804847841343e-05
1,B_svc,2,0.3269771475374214,52,0.32660811448032484,WLS,157,0.0003690330570965683
2,UPFC_Vsh,5-15,1.1048548849138078,52,1.103017122316905,WLS,157,0.0018377625969028255
3,UPFC_tsh,5-15,-0.2234091349790735,52,-0.2234493237565558,WLS,157,4.018877748229732e-05
4,UPFC_Vse,5-15,0.0591564429340377,52,0.05686545194196378,WLS,157,0.0022909909920739158
5,UPFC_tse,5-15,-2.1557028204284854,52,-2.1278941958816198,WLS,157,0.027808624546865612
0,x_tcsc,1-14,-0.14406811302980552,53,-0.14413183442542815,WLS,157,6.372139562263457e-05
1,B_svc,2,0.3267443727114044,53,0.32660811448032484,WLS,157,0.0001362582310795446
2,UPFC_Vsh,5-15,1.104561491904053,53,1.103017122316905,WLS,157,0.0015443695871479868
3,UPFC_tsh,5-15,-0.2234183108297912,53,-0.2234493237565558,WLS,157,3.101292676460643e-05
4,UPFC_Vse,5-15,0.059410389060827025,53,0.05686545194196378,WLS,157,0.0025449371188632428
5,UPFC_tse,5-15,-2.1543960410733165,53,-2.1278941958816198,WLS,157,0.026501845191696738
0,x_tcsc,1-14,-0.14407286223972482,54,-0.14413183442542815,WLS,157,5.897218570333207e-05
1,B_svc,2,0.32684860683830824,54,0.32660811448032484,WLS,157,0.00024049235798340174
2,UPFC_Vsh,5-15,1.1048438384751889,54,1.103017122316905,WLS,157,0.001826716158283892
3,UPFC_tsh,5-15,-0.22335135952738525,54,-0.2234493237565558,WLS,157,9.796422917054959e-05
4,UPFC_Vse,5-15,0.059502183785444286,54,0.05686545194196378,WLS,157,0.002636731843480504
5,UPFC_tse,5-15,-2.15140440437926,54,-2.1278941958816198,WLS,157,0.023510208497640406
0,x_tcsc,1-14,-0.14407782843995984,55,-0.14413183442542815,WLS,157,5.400598546831392e-05
1,B_svc,2,0.32676255549755073,55,0.32660811448032484,WLS,157,0.00015444101722589254
2,UPFC_Vsh,5-15,1.1047860627317143,55,1.103017122316905,WLS,157,0.0017689404148093502
3,UPFC_tsh,5-15,-0.22346036320326523,55,-0.2234493237565558,WLS,157,1.1039446709437684e-05
4,UPFC_Vse,5-15,0.05947445559787817,55,0.05686545194196378,WLS,157,0.002609003655914391
5,UPFC_tse,5-15,-2.1529896928027945,55,-2.1278941958816198,WLS,157,0.025095496921174743
0,x_tcsc,1-14,-0.1440797547301711,56,-0.14413183442542815,WLS,157,5.20796952570568e-05
1,B_svc,2,0.3267537095217756,56,0.32660811448032484,WLS,157,0.0001455950414507856
2,UPFC_Vsh,5-15,1.1046322315858854,56,1.103017122316905,WLS,157,0.0016151092689804525
3,UPFC_tsh,5-15,-0.22338880661078914,56,-0.2234493237565558,WLS,157,6.0517145766658675e-05
4,UPFC_Vse,5-15,0.059356375242772076,56,0.05686545194196378,WLS,157,0.002490923300808294
5,UPFC_tse,5-15,-2.1501118463212894,56,-2.1278941958816198,WLS,157,0.02221765043966961
0,x_tcsc,1-14,-0.1440642476109411,57,-0.14413183442542815,WLS,157,6.758681448704174e-05
1,B_svc,2,0.3266414478236917,57,0.32660811448032484,WLS,157,3.3333343366859225e-05
2,UPFC_Vsh,5-15,1.1044842542854723,57,1.103017122316905,WLS,157,0.0014671319685672923
3,UPFC_tsh,5-15,-0.22346524869997955,57,-0.2234493237565558,WLS,157,1.5924943423756277e-05
4,UPFC_Vse,5-15,0.05956568355696565,57,0.05686545194196378,WLS,157,0.0027002316150018663
5,UPFC_tse,5-15,-2.149813971975288,57,-2.1278941958816198,WLS,157,0.02191977609366802
0,x_tcsc,1-14,-0.14408338237639615,58,-0.14413183442542815,WLS,157,4.845204903200506e-05
1,B_svc,2,0.32639983130235983,58,0.32660811448032484,WLS,157,0.0002082831779650074
2,UPFC_Vsh,5-15,1.1045490034357943,58,1.103017122316905,WLS,157,0.0015318811188893555
3,UPFC_tsh,5-15,-0.22344633360595711,58,-0.2234493237565558,WLS,157,2.9901505986806853e-06
4,UPFC_Vse,5-15,0.05892343114325179,58,0.05686545194196378,WLS,157,0.0020579792012880085
5,UPFC_tse,5-15,-2.153890323320525,58,-2.1278941958816198,WLS,157,0.025996127438905337
0,x_tcsc,1-14,-0.14406456916383223,59,-0.14413183442542815,WLS,157,6.726526159592239e-05
