,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.32680244971990463,59,0.32660811448032484,WLS,157,0.00019433523957979038
2,UPFC_Vsh,5-15,1.1048369180257491,59,1.103017122316905,WLS,157,0.001819795708844163
3,UPFC_tsh,5-15,-0.22338618037353786,59,-0.2234493237565558,WLS,157,6.314338301793843e-05
4,UPFC_Vse,5-15,0.05964257602133951,59,0.05686545194196378,WLS,157,0.002777124079375727
5,UPFC_tse,5-15,-2.1550377273013224,59,-2.1278941958816198,WLS,157,0.027143531419702605
0,x_tcsc,1-14,-0.1440600262828868,60,-0.14413183442542815,WLS,157,7.180814254134638e-05
1,B_svc,2,0.32668368612929244,60,0.32660811448032484,WLS,157,7.557164896759838e-05
2,UPFC_Vsh,5-15,1.1043113398633504,60,1.103017122316905,WLS,157,0.0012942175464454309
3,UPFC_tsh,5-15,-0.22341050751150682,60,-0.2234493237565558,WLS,157,3.881624504897818e-05
4,UPFC_Vse,5-15,0.05937063270154151,60,0.05686545194196378,WLS,157,0.00250518075957773
5,UPFC_tse,5-15,-2.152864023456441,60,-2.1278941958816198,WLS,157,0.024969827574821135
0,x_tcsc,1-14,-0.144055136108748,61,-0.14413183442542815,WLS,157,7.669831668014049e-05
1,B_svc,2,0.32686897443828505,61,0.32660811448032484,WLS,157,0.00026085995796021333
2,UPFC_Vsh,5-15,1.1043597622548036,61,1.103017122316905,WLS,157,0.0013426399378986265
3,UPFC_tsh,5-15,-0.2234754699165672,61,-0.2234493237565558,WLS,157,2.614616001139769e-05
4,UPFC_Vse,5-15,0.05905262970541136,61,0.05686545194196378,WLS,157,0.0021871777634475745
5,UPFC_tse,5-15,-2.154294502530653,61,-2.1278941958816198,WLS,157,0.026400306649033034
0,x_tcsc,1-14,-0.14407450639767846,62,-0.14413183442542815,WLS,157,5.7328027749686816e-05
1,B_svc,2,0.32675804755732113,62,0.32660811448032484,WLS,157,0.00014993307699628922
2,UPFC_Vsh,5-15,1.104670897449391,62,1.103017122316905,WLS,157,0.0016537751324861016
3,UPFC_tsh,5-15,-0.22349725175505297,62,-0.2234493237565558,WLS,157,4.7927998497176993e-05
4,UPFC_Vse,5-15,0.0593532924726951,62,0.05686545194196378,WLS,157,0.002487840530731318
5,UPFC_tse,5-15,-2.152803903708525,62,-2.1278941958816198,WLS,157,0.02490970782690516
0,x_tcsc,1-14,-0.14407352817901428,63,-0.14413183442542815,WLS,157,5.83062464138695e-05
1,B_svc,2,0.32674930831445714,63,0.32660811448032484,WLS,157,0.0001411938341323027
2,UPFC_Vsh,5-15,1.1044649323160105,63,1.103017122316905,WLS,157,0.0014478099991055426
3,UPFC_tsh,5-15,-0.2234226570220927,63,-0.2234493237565558,WLS,157,2.666673446308221e-05
4,UPFC_Vse,5-15,0.059623251659851745,63,0.05686545194196378,WLS,157,0.0027577997178879626
5,UPFC_tse,5-15,-2.149577358517145,63,-2.1278941958816198,WLS,157,0.021683162635525388
0,x_tcsc,1-14,-0.14408295151198405,64,-0.14413183442542815,WLS,157,4.888291344409823e-05
1,B_svc,2,0.3269581652834046,64,0.32660811448032484,WLS,157,0.00035005080307976
2,UPFC_Vsh,5-15,1.1046352308707916,64,1.103017122316905,WLS,157,0.0016181085538866657
3,UPFC_tsh,5-15,-0.22346180626460269,64,-0.2234493237565558,WLS,157,1.248250804689044e-05
4,UPFC_Vse,5-15,0.05947414518582564,64,0.05686545194196378,WLS,157,0.0026086932438618565
5,UPFC_tse,5-15,-2.149461599500501,64,-2.1278941958816198,WLS,157,0.021567403618881098
0,x_tcsc,1-14,-0.1440765170071095,65,-0.14413183442542815,WLS,157,5.5317418318656664e-05
1,B_svc,2,0.3270801687304993,65,0.32660811448032484,WLS,157,0.00047205425017443625
2,UPFC_Vsh,5-15,1.1045434498857583,65,1.103017122316905,WLS,157,0.0015263275688532918
3,UPFC_tsh,5-15,-0.2234369533234588,65,-0.2234493237565558,WLS,157,1.2370433096986488e-05
4,UPFC_Vse,5-15,0.059462785725111184,65,0.05686545194196378,WLS,157,0.0025973337831474014
5,UPFC_tse,5-15,-2.152631309887521,65,-2.1278941958816198,WLS,157,0.024737114005901173
0,x_tcsc,1-14,-0.14407256912927205,66,-0.14413183442542815,WLS,157,5.926529615610243e-05
1,B_svc,2,0.3271163284572032,66,0.32660811448032484,WLS,157,0.0005082139768783356
2,UPFC_Vsh,5-15,1.1045020071468588,66,1.103017122316905,WLS,157,0.001484884829953792
3,UPFC_tsh,5-15,-0.22344957141452593,66,-0.2234493237565558,WLS,157,2.476579701315984e-07
4,UPFC_Vse,5-15,0.058913081491689924,66,0.05686545194196378,WLS,157,0.002047629549726142
5,UPFC_tse,5-15,-2.14929642950697,66,-2.1278941958816198,WLS,157,0.02140223362535032
0,x_tcsc,1-14,-0.14405870975509058,67,-0.14413183442542815,WLS,157,7.312467033757097e-05
1,B_svc,2,0.3275497853251782,67,0.32660811448032484,WLS,157,0.0009416708448533595
2,UPFC_Vsh,5-15,1.1044555141371786,67,1.103017122316905,WLS,157,0.0014383918202736101
3,UPFC_tsh,5-15,-0.22341882068502986,67,-0.2234493237565558,WLS,157,3.0503071525939118e-05
4,UPFC_Vse,5-15,0.05920542159072387,67,0.05686545194196378,WLS,157,0.0023399696487600846
5,UPFC_tse,5-15,-2.150725463335205,67,-2.1278941958816198,WLS,157,0.022831267453585102
0,x_tcsc,1-14,-0.14405650402723438,68,-0.14413183442542815,WLS,157,7.533039819376808e-05
1,B_svc,2,0.3269132244815729,68,0.32660811448032484,WLS,157,0.00030511000124805454
2,UPFC_Vsh,5-15,1.1048834901364606,68,1.103017122316905,WLS,157,0.0018663678195556255
3,UPFC_tsh,5-15,-0.2234439755141168,68,-0.2234493237565558,WLS,157,5.348242439001671e-06
4,UPFC_Vse,5-15,0.05954233731876241,68,0.05686545194196378,WLS,157,0.002676885376798631
5,UPFC_tse,5-15,-2.15403255117581,68,-2.1278941958816198,WLS,157,0.026138355294190063
0,x_tcsc,1-14,-0.14407924225489563,69,-0.14413183442542815,WLS,157,5.259217053252274e-05
1,B_svc,2,0.32637756594862805,69,0.32660811448032484,WLS,157,0.0002305485316967948
2,UPFC_Vsh,5-15,1.1046057532514753,69,1.103017122316905,WLS,157,0.0015886309345702898
3,UPFC_tsh,5-15,-0.2234515143278637,69,-0.2234493237565558,WLS,157,2.1905713079029e-06
4,UPFC_Vse,5-15,0.059700201060128244,69,0.05686545194196378,WLS,157,0.002834749118164462
5,UPFC_tse,5-15,-2.1527741667739106,69,-2.1278941958816198,WLS,157,0.02487997089229088
0,x_tcsc,1-14,-0.14407172033199078,70,-0.14413183442542815,WLS,157,6.0114093437368954e-05
1,B_svc,2,0.3264248343908921,70,0.32660811448032484,WLS,157,0.00018328008943274687
2,UPFC_Vsh,5-15,1.1048028692010143,70,1.103017122316905,WLS,157,0.0017857468841093738
3,UPFC_tsh,5-15,-0.2234209004395494,70,-0.2234493237565558,WLS,157,2.8423317006393e-05
4,UPFC_Vse,5-15,0.058922659672055996,70,0.05686545194196378,WLS,157,0.0020572077300922142
5,UPFC_tse,5-15,-2.1514660133093093,70,-2.1278941958816198,WLS,157,0.023571817427689545
0,x_tcsc,1-14,-0.14408080540652088,71,-0.14413183442542815,WLS,157,5.102901890727263e-05
1,B_svc,2,0.32677286519868803,71,0.32660811448032484,WLS,157,0.00016475071836319355
2,UPFC_Vsh,5-15,1.1044181587528332,71,1.103017122316905,WLS,157,0.00140103643592826
3,UPFC_tsh,5-15,-0.22343286470128204,71,-0.2234493237565558,WLS,157,1.6459055273754242e-05
4,UPFC_Vse,5-15,0.059247445313315876,71,0.05686545194196378,WLS,157,0.002381993371352094
5,UPFC_tse,5-15,-2.1531240910607723,71,-2.1278941958816198,WLS,157,0.02522989517915253
0,x_tcsc,1-14,-0.14407820111903547,72,-0.14413183442542815,WLS,157,5.3633306392686375e-05
1,B_svc,2,0.3270317109421168,72,0.32660811448032484,WLS,157,0.0004235964617919641
2,UPFC_Vsh,5-15,1.1042636694375074,72,1.103017122316905,WLS,157,0.0012465471206024592
3,UPFC_tsh,5-15,-0.22345354336764622,72,-0.2234493237565558,WLS,157,4.21961109042801e-06
4,UPFC_Vse,5-15,0.05937839972509191,72,0.05686545194196378,WLS,157,0.0025129477831281263
5,UPFC_tse,5-15,-2.1537080247706744,72,-2.1278941958816198,WLS,157,0.02581382888905459
0,x_tcsc,1-14,-0.14407395828768388,73,-0.14413183442542815,WLS,157,5.787613774427269e-05
1,B_svc,2,0.3266432356351412,73,0.32660811448032484,WLS,157,3.512115481635325e-05
2,UPFC_Vsh,5-15,1.1045226915728277,73,1.103017122316905,WLS,157,0.0015055692559227118
3,UPFC_tsh,5-15,-0.22344452347891663,73,-0.2234493237565558,WLS,157,4.80027763916091e-06
4,UPFC_Vse,5-15,0.05911479060688375,73,0.05686545194196378,WLS,157,0.00224933866491997
5,UPFC_tse,5-15,-2.15349649348841,73,-2.1278941958816198,WLS,157,0.025602297606790447
0,x_tcsc,1-14,-0.1440734811730349,74,-0.14413183442542815,WLS,157,5.835325239325617e-05
1,B_svc,2,0.3271814541248428,74,0.32660811448032484,WLS,157,0.0005733396445179451
2,UPFC_Vsh,5-15,1.1042516275512795,74,1.103017122316905,WLS,157,0.0012345052343745166
3,UPFC_tsh,5-15,-0.22347266383398165,74,-0.2234493237565558,WLS,157,2.334007742585409e-05
4,UPFC_Vse,5-15,0.059750447994043436,74,0.05686545194196378,WLS,157,0.002884996052079654
5,UPFC_tse,5-15,-2.151974340988115,74,-2.1278941958816198,WLS,157,0.024080145106495365
0,x_tcsc,1-14,-0.14407727970802411,75,-0.14413183442542815,WLS,157,5.455471740403728e-05
1,B_svc,2,0.32686895734626487,75,0.32660811448032484,WLS,157,0.00026084286594002526
2,UPFC_Vsh,5-15,1.1042595776373911,75,1.103017122316905,WLS,157,0.0012424553204861688
3,UPFC_tsh,5-15,-0.22343415658152974,75,-0.2234493237565558,WLS,157,1.5167175026059576e-05
4,UPFC_Vse,5-15,0.059922958702204696,75,0.05686545194196378,WLS,157,0.0030575067602409134
5,UPFC_tse,5-15,-2.147391781853763,75,-2.1278941958816198,WLS,157,0.019497585972143128
0,x_tcsc,1-14,-0.14407595565853107,76,-0.14413183442542815,WLS,157,5.587876689708282e-05
1,B_svc,2,0.32718254384687323,76,0.32660811448032484,WLS,157,0.0005744293665483902
2,UPFC_Vsh,5-15,1.1042601443134472,76,1.103017122316905,WLS,157,0.0012430219965422484
3,UPFC_tsh,5-15,-0.22343608225628883,76,-0.2234493237565558,WLS,157,1.3241500266963913e-05
4,UPFC_Vse,5-15,0.05968080471646797,76,0.05686545194196378,WLS,157,0.00281535277450419
5,UPFC_tse,5-15,-2.1517388980974057,76,-2.1278941958816198,WLS,157,0.02384470221578594
0,x_tcsc,1-14,-0.14408965058126352,77,-0.14413183442542815,WLS,157,4.218384416462828e-05
1,B_svc,2,0.3266712188110972,77,0.32660811448032484,WLS,157,6.310433077233446e-05
2,UPFC_Vsh,5-15,1.104593460332539,77,1.103017122316905,WLS,157,0.001576338015633949
3,UPFC_tsh,5-15,-0.2234296464241124,77,-0.2234493237565558,WLS,157,1.9677332443401863e-05
4,UPFC_Vse,5-15,0.05917812846387863,77,0.05686545194196378,WLS,157,0.0023126765219148512
5,UPFC_tse,5-15,-2.1525457343358587,77,-2.1278941958816198,WLS,157,0.024651538454238953
0,x_tcsc,1-14,-0.1440994261128388,78,-0.14413183442542815,WLS,157,3.240831258935484e-05
1,B_svc,2,0.32663765000178796,78,0.32660811448032484,WLS,157,2.9535521463119885e-05
2,UPFC_Vsh,5-15,1.1046167831998728,78,1.103017122316905,WLS,157,0.0015996608829678127
3,UPFC_tsh,5-15,-0.2234447268150477,78,-0.2234493237565558,WLS,157,4.596941508089314e-06
4,UPFC_Vse,5-15,0.05926165967267593,78,0.05686545194196378,WLS,157,0.002396207730712148
5,UPFC_tse,5-15,-2.15017073983882,78,-2.1278941958816198,WLS,157,0.022276543957200357
0,x_tcsc,1-14,-0.14406879935875502,79,-0.14413183442542815,WLS,157,6.30350666731283e-05
1,B_svc,2,0.326604919245088,79,0.32660811448032484,WLS,157,3.1952352368413983e-06
2,UPFC_Vsh,5-15,1.1045109281968557,79,1.103017122316905,WLS,157,0.001493805879950738
3,UPFC_tsh,5-15,-0.22346144435214121,79,-0.2234493237565558,WLS,157,1.212059558541867e-05
4,UPFC_Vse,5-15,0.059348788973569794,79,0.05686545194196378,WLS,157,0.0024833370316060116
5,UPFC_tse,5-15,-2.1512287610882717,79,-2.1278941958816198,WLS,157,0.02333456520665189
0,x_tcsc,1-14,-0.1440672203323852,80,-0.14413183442542815,WLS,157,6.461409304295285e-05
1,B_svc,2,0.32691405801063966,80,0.32660811448032484,WLS,157,0.0003059435303148228
2,UPFC_Vsh,5-15,1.10443485105421,80,1.103017122316905,WLS,157,0.0014177287373049463
3,UPFC_tsh,5-15,-0.2235445486732272,80,-0.2234493237565558,WLS,157,9.522491667141031e-05
4,UPFC_Vse,5-15,0.05928184945281146,80,0.05686545194196378,WLS,157,0.0024163975108476773
5,UPFC_tse,5-15,-2.155604648005236,80,-2.1278941958816198,WLS,157,0.027710452123616225
0,x_tcsc,1-14,-0.14407203149147935,81,-0.14413183442542815,WLS,157,5.980293394880487e-05
1,B_svc,2,0.3267056816837639,81,0.32660811448032484,WLS,157,9.7567203439064e-05
2,UPFC_Vsh,5-15,1.10448671606702,81,1.103017122316905,WLS,157,0.001469593750115017
3,UPFC_tsh,5-15,-0.2234748869463305,81,-0.2234493237565558,WLS,157,2.5563189774702177e-05
4,UPFC_Vse,5-15,0.05980667255700753,81,0.05686545194196378,WLS,157,0.0029412206150437464
5,UPFC_tse,5-15,-2.147177161973419,81,-2.1278941958816198,WLS,157,0.019282966091799025
0,x_tcsc,1-14,-0.14405961876009402,82,-0.14413183442542815,WLS,157,7.221566533413548e-05
1,B_svc,2,0.3267644261136896,82,0.32660811448032484,WLS,157,0.0001563116333647696
2,UPFC_Vsh,5-15,1.104581579329036,82,1.103017122316905,WLS,157,0.0015644570121309265
3,UPFC_tsh,5-15,-0.22343302052684055,82,-0.2234493237565558,WLS,157,1.6303229715242118e-05
4,UPFC_Vse,5-15,0.059345456911934893,82,0.05686545194196378,WLS,157,0.0024800049699711113
5,UPFC_tse,5-15,-2.1517183005699176,82,-2.1278941958816198,WLS,157,0.023824104688297876
0,x_tcsc,1-14,-0.14405943029405846,83,-0.14413183442542815,WLS,157,7.240413136969104e-05
1,B_svc,2,0.3267423529115911,83,0.32660811448032484,WLS,157,0.00013423843126625368
2,UPFC_Vsh,5-15,1.1044793227816427,83,1.103017122316905,WLS,157,0.0014622004647377729
3,UPFC_tsh,5-15,-0.22347559649887327,83,-0.2234493237565558,WLS,157,2.6272742317479114e-05
4,UPFC_Vse,5-15,0.05947330797569963,83,0.05686545194196378,WLS,157,0.002607856033735846
5,UPFC_tse,5-15,-2.150981254273018,83,-2.1278941958816198,WLS,157,0.02308705839139824
0,x_tcsc,1-14,-0.14406210085941284,84,-0.14413183442542815,WLS,157,6.973356601530645e-05
1,B_svc,2,0.3268255434103528,84,0.32660811448032484,WLS,157,0.00021742893002796304
2,UPFC_Vsh,5-15,1.1042888698181623,84,1.103017122316905,WLS,157,0.0012717475012573587
3,UPFC_tsh,5-15,-0.22346200262070604,84,-0.2234493237565558,WLS,157,1.2678864150239555e-05
4,UPFC_Vse,5-15,0.05933151003331477,84,0.05686545194196378,WLS,157,0.0024660580913509894
5,UPFC_tse,5-15,-2.1492292067227408,84,-2.1278941958816198,WLS,157,0.021335010841120994
0,x_tcsc,1-14,-0.14407783760841672,85,-0.14413183442542815,WLS,157,5.399681701143133e-05
1,B_svc,2,0.32654885335215944,85,0.32660811448032484,WLS,157,5.926112816539986e-05
2,UPFC_Vsh,5-15,1.1043817130734508,85,1.103017122316905,WLS,157,0.0013645907565458248
3,UPFC_tsh,5-15,-0.22347034384863437,85,-0.2234493237565558,WLS,157,2.1020092078577468e-05
4,UPFC_Vse,5-15,0.05926409721384826,85,0.05686545194196378,WLS,157,0.002398645271884478
5,UPFC_tse,5-15,-2.1533306810800905,85,-2.1278941958816198,WLS,157,0.02543648519847075
0,x_tcsc,1-14,-0.14407664243986262,86,-0.14413183442542815,WLS,157,5.519198556552807e-05
1,B_svc,2,0.32690713430611634,86,0.32660811448032484,WLS,157,0.0002990198257915022
2,UPFC_Vsh,5-15,1.1047137553975306,86,1.103017122316905,WLS,157,0.0016966330806256202
3,UPFC_tsh,5-15,-0.22348599212546866,86,-0.2234493237565558,WLS,157,3.666836891286218e-05
4,UPFC_Vse,5-15,0.059815385179560615,86,0.05686545194196378,WLS,157,0.002949933237596833
5,UPFC_tse,5-15,-2.1500545717203434,86,-2.1278941958816198,WLS,157,0.022160375838723656
0,x_tcsc,1-14,-0.14408668741949973,87,-0.14413183442542815,WLS,157,4.51470059284198e-05
1,B_svc,2,0.3267771423420126,87,0.32660811448032484,WLS,157,0.00016902786168776496
2,UPFC_Vsh,5-15,1.1040799990941428,87,1.103017122316905,WLS,157,0.00106287677723782
3,UPFC_tsh,5-15,-0.22347061595533077,87,-0.2234493237565558,WLS,157,2.129219877497479e-05
4,UPFC_Vse,5-15,0.059435800942173926,87,0.05686545194196378,WLS,157,0.002570349000210144
5,UPFC_tse,5-15,-2.151209023248349,87,-2.1278941958816198,WLS,157,0.023314827366729407
0,x_tcsc,1-14,-0.14408965685528302,88,-0.14413183442542815,WLS,157,4.2177570145129906e-05
1,B_svc,2,0.3265186389873776,88,0.32660811448032484,WLS,157,8.94754929472441e-05
2,UPFC_Vsh,5-15,1.104523329796547,88,1.103017122316905,WLS,157,0.001506207479642141
3,UPFC_tsh,5-15,-0.2234365410271748,88,-0.2234493237565558,WLS,157,1.278272938098901e-05
4,UPFC_Vse,5-15,0.05922499722063386,88,0.05686545194196378,WLS,157,0.0023595452786700777
5,UPFC_tse,5-15,-2.1493133230798414,88,-2.1278941958816198,WLS,157,0.021419127198221588
0,x_tcsc,1-14,-0.14407556748452843,89,-0.14413183442542815,WLS,157,5.626694089971851e-05
1,B_svc,2,0.32695341271308354,89,0.32660811448032484,WLS,157,0.0003452982327586951
2,UPFC_Vsh,5-15,1.1042871667269718,89,1.103017122316905,WLS,157,0.0012700444100668395
3,UPFC_tsh,5-15,-0.22345931803029775,89,-0.2234493237565558,WLS,157,9.994273741958937e-06
4,UPFC_Vse,5-15,0.05952887190322181,89,0.05686545194196378,WLS,157,0.0026634199612580248
5,UPFC_tse,5-15,-2.151841484885428,89,-2.1278941958816198,WLS,157,0.02394728900380816
0,x_tcsc,1-14,-0.14407863960875975,90,-0.14413183442542815,WLS,157,5.3194816668405975e-05
1,B_svc,2,0.32677785876412613,90,0.32660811448032484,WLS,157,0.00016974428380128748
2,UPFC_Vsh,5-15,1.1045029268069442,90,1.103017122316905,WLS,157,0.0014858044900392109
3,UPFC_tsh,5-15,-0.223386412088965,90,-0.2234493237565558,WLS,157,6.291166759078703e-05
4,UPFC_Vse,5-15,0.05941433563606303,90,0.05686545194196378,WLS,157,0.002548883694099245
5,UPFC_tse,5-15,-2.1523470189680096,90,-2.1278941958816198,WLS,157,0.024452823086389852
0,x_tcsc,1-14,-0.1440692322768194,91,-0.14413183442542815,WLS,157,6.260214860875912e-05
1,B_svc,2,0.32661576099717415,91,0.32660811448032484,WLS,157,7.64651684931339e-06
2,UPFC_Vsh,5-15,1.1044043467480513,91,1.103017122316905,WLS,157,0.001387224431146361
3,UPFC_tsh,5-15,-0.22343792431670184,91,-0.2234493237565558,WLS,157,1.1399439853954085e-05
4,UPFC_Vse,5-15,0.05929844889242212,91,0.05686545194196378,WLS,157,0.002432996950458337
5,UPFC_tse,5-15,-2.1521737618127235,91,-2.1278941958816198,WLS,157,0.024279565931103697
0,x_tcsc,1-14,-0.14407526383001265,92,-0.14413183442542815,WLS,157,5.657059541550047e-05
1,B_svc,2,0.3260870405020059,92,0.32660811448032484,WLS,157,0.0005210739783189644
2,UPFC_Vsh,5-15,1.1043354757756987,92,1.103017122316905,WLS,157,0.0013183534587937196
3,UPFC_tsh,5-15,-0.22346020863615973,92,-0.2234493237565558,WLS,157,1.0884879603934028e-05
4,UPFC_Vse,5-15,0.05928625460181635,92,0.05686545194196378,WLS,157,0.002420802659852568
5,UPFC_tse,5-15,-2.150198712056269,92,-2.1278941958816198,WLS,157,0.022304516174649347
0,x_tcsc,1-14,-0.14405594713381903,93,-0.14413183442542815,WLS,157,7.588729160912244e-05
1,B_svc,2,0.3269243668733752,93,0.32660811448032484,WLS,157,0.0003162523930503869
2,UPFC_Vsh,5-15,1.1046193935222939,93,1.103017122316905,WLS,157,0.0016022712053889165
3,UPFC_tsh,5-15,-0.22344731276765817,93,-0.2234493237565558,WLS,157,2.010988897627186e-06
4,UPFC_Vse,5-15,0.059346105831126324,93,0.05686545194196378,WLS,157,0.0024806538891625415
5,UPFC_tse,5-15,-2.1543965829725376,93,-2.1278941958816198,WLS,157,0.02650238709091779
0,x_tcsc,1-14,-0.1440651660258782,94,-0.14413183442542815,WLS,157,6.666839954994064e-05
1,B_svc,2,0.3270316637552677,94,0.32660811448032484,WLS,157,0.0004235492749428693
2,UPFC_Vsh,5-15,1.1046912755375562,94,1.103017122316905,WLS,157,0.001674153220651231
3,UPFC_tsh,5-15,-0.22336983087210488,94,-0.2234493237565558,WLS,157,7.949288445091574e-05
4,UPFC_Vse,5-15,0.059024156103273995,94,0.05686545194196378,WLS,157,0.0021587041613102126
5,UPFC_tse,5-15,-2.157261014004825,94,-2.1278941958816198,WLS,157,0.029366818123205185
0,x_tcsc,1-14,-0.144055533407544,95,-0.14413183442542815,WLS,157,7.630101788413945e-05
1,B_svc,2,0.32696695764587036,95,0.32660811448032484,WLS,157,0.0003588431655455193
2,UPFC_Vsh,5-15,1.1043968079755975,95,1.103017122316905,WLS,157,0.0013796856586925088
3,UPFC_tsh,5-15,-0.22344580836104563,95,-0.2234493237565558,WLS,157,3.5153955101618894e-06
4,UPFC_Vse,5-15,0.059365338089167934,95,0.05686545194196378,WLS,157,0.0024998861472041514
5,UPFC_tse,5-15,-2.1531063253698073,95,-2.1278941958816198,WLS,157,0.025212129488187518
0,x_tcsc,1-14,-0.14406386140543867,96,-0.14413183442542815,WLS,157,6.797301998948124e-05
1,B_svc,2,0.3262629614233203,96,0.32660811448032484,WLS,157,0.0003451530570045547
2,UPFC_Vsh,5-15,1.1044841148923117,96,1.103017122316905,WLS,157,0.0014669925754067226
3,UPFC_tsh,5-15,-0.22340545412471616,96,-0.2234493237565558,WLS,157,4.38696318396381e-05
4,UPFC_Vse,5-15,0.05903794794616328,96,0.05686545194196378,WLS,157,0.002172496004199498
5,UPFC_tse,5-15,-2.1549790595194653,96,-2.1278941958816198,WLS,157,0.02708486363784557
0,x_tcsc,1-14,-0.14407699982691238,97,-0.14413183442542815,WLS,157,5.483459851576833e-05
1,B_svc,2,0.3260806789897439,97,0.32660811448032484,WLS,157,0.0005274354905809298
2,UPFC_Vsh,5-15,1.104478653479571,97,1.103017122316905,WLS,157,0.0014615311626660077
3,UPFC_tsh,5-15,-0.22342712945249246,97,-0.2234493237565558,WLS,157,2.2194304063333226e-05
4,UPFC_Vse,5-15,0.059376128853963255,97,0.05686545194196378,WLS,157,0.0025106769119994723
5,UPFC_tse,5-15,-2.150615058207239,97,-2.1278941958816198,WLS,157,0.02272086232561943
0,x_tcsc,1-14,-0.1440656938761441,98,-0.14413183442542815,WLS,157,6.6140549284055e-05
1,B_svc,2,0.3263745038445867,98,0.32660811448032484,WLS,157,0.00023361063573812402
2,UPFC_Vsh,5-15,1.1046834988982115,98,1.103017122316905,WLS,157,0.0016663765813065279
3,UPFC_tsh,5-15,-0.22341766776323585,98,-0.2234493237565558,WLS,157,3.165599331994562e-05
4,UPFC_Vse,5-15,0.05961239245266629,98,0.05686545194196378,WLS,157,0.0027469405107025044
5,UPFC_tse,5-15,-2.150027878262937,98,-2.1278941958816198,WLS,157,0.02213368238131741
0,x_tcsc,1-14,-0.14407812397293931,99,-0.14413183442542815,WLS,157,5.3710452488836546e-05
1,B_svc,2,0.3261345846711926,99,0.32660811448032484,WLS,157,0.00047352980913223375
2,UPFC_Vsh,5-15,1.1049510527433744,99,1.103017122316905,WLS,157,0.001933930426469388
3,UPFC_tsh,5-15,-0.2234217331154414,99,-0.2234493237565558,WLS,157,2.7590641114405567e-05
4,UPFC_Vse,5-15,0.05913519960610105,99,0.05686545194196378,WLS,157,0.0022697476641372685
5,UPFC_tse,5-15,-2.1550780925826705,99,-2.1278941958816198,WLS,157,0.027183896701050703
0,x_tcsc,1-14,-0.1418935802650281,0,-0.14191979616827272,WLS,159,2.621590324461409e-05
1,B_svc,2,0.3126562622057362,0,0.31257628507214474,WLS,159,7.997713359148007e-05
2,UPFC_Vsh,5-15,1.1044191646504606,0,1.1030683456881902,WLS,159,0.0013508189622704059
3,UPFC_tsh,5-15,-0.22490028930253314,0,-0.22486483916471098,WLS,159,3.5450137822162775e-05
4,UPFC_Vse,5-15,0.05957589241940152,0,0.05765285394190859,WLS,159,0.001923038477492929
5,UPFC_tse,5-15,-2.152709065479174,0,-2.139987991865396,WLS,159,0.012721073613777722
0,x_tcsc,1-14,-0.14189120286542542,1,-0.14191979616827272,WLS,159,2.859330284729622e-05
1,B_svc,2,0.3124666773376263,1,0.31257628507214474,WLS,159,0.00010960773451845762
2,UPFC_Vsh,5-15,1.104273262227612,1,1.1030683456881902,WLS,159,0.0012049165394216743
3,UPFC_tsh,5-15,-0.22488227741406536,1,-0.22486483916471098,WLS,159,1.7438249354378987e-05
4,UPFC_Vse,5-15,0.059051685130628286,1,0.05765285394190859,WLS,159,0.0013988311887196958
