,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1531103448206492,1,-2.139987991865396,WLS,159,0.013122352955253103
0,x_tcsc,1-14,-0.14189081928934966,2,-0.14191979616827272,WLS,159,2.8976878923059335e-05
1,B_svc,2,0.31287491860412175,2,0.31257628507214474,WLS,159,0.0002986335319770106
2,UPFC_Vsh,5-15,1.1045472407734498,2,1.1030683456881902,WLS,159,0.0014788950852595573
3,UPFC_tsh,5-15,-0.224864605100738,2,-0.22486483916471098,WLS,159,2.3406397298142423e-07
4,UPFC_Vse,5-15,0.05984759810842436,2,0.05765285394190859,WLS,159,0.002194744166515772
5,UPFC_tse,5-15,-2.1557765942359812,2,-2.139987991865396,WLS,159,0.015788602370585103
0,x_tcsc,1-14,-0.1418946791762521,3,-0.14191979616827272,WLS,159,2.5116992020624007e-05
1,B_svc,2,0.31250169443069437,3,0.31257628507214474,WLS,159,7.45906414503783e-05
2,UPFC_Vsh,5-15,1.104387533627725,3,1.1030683456881902,WLS,159,0.0013191879395346717
3,UPFC_tsh,5-15,-0.22488154208713643,3,-0.22486483916471098,WLS,159,1.6702922425448907e-05
4,UPFC_Vse,5-15,0.060010015662749036,3,0.05765285394190859,WLS,159,0.0023571617208404463
5,UPFC_tse,5-15,-2.152529690266409,3,-2.139987991865396,WLS,159,0.012541698401012713
0,x_tcsc,1-14,-0.1418798062022293,4,-0.14191979616827272,WLS,159,3.9989966043402214e-05
1,B_svc,2,0.31238014990622376,4,0.31257628507214474,WLS,159,0.00019613516592098534
2,UPFC_Vsh,5-15,1.1042561211892714,4,1.1030683456881902,WLS,159,0.0011877755010811786
3,UPFC_tsh,5-15,-0.22485609531514736,4,-0.22486483916471098,WLS,159,8.743849563619399e-06
4,UPFC_Vse,5-15,0.059594272624423794,4,0.05765285394190859,WLS,159,0.0019414186825152044
5,UPFC_tse,5-15,-2.15553048340913,4,-2.139987991865396,WLS,159,0.01554249154373366
0,x_tcsc,1-14,-0.14190099575121626,5,-0.14191979616827272,WLS,159,1.8800417056458185e-05
1,B_svc,2,0.3127981743096577,5,0.31257628507214474,WLS,159,0.00022188923751292888
2,UPFC_Vsh,5-15,1.104107186554569,5,1.1030683456881902,WLS,159,0.0010388408663788429
3,UPFC_tsh,5-15,-0.22487270547471605,5,-0.22486483916471098,WLS,159,7.86631000507243e-06
4,UPFC_Vse,5-15,0.05995356286954133,5,0.05765285394190859,WLS,159,0.00230070892763274
5,UPFC_tse,5-15,-2.1484428455629825,5,-2.139987991865396,WLS,159,0.008454853697586362
0,x_tcsc,1-14,-0.14189285094479676,6,-0.14191979616827272,WLS,159,2.69452234759604e-05
1,B_svc,2,0.3123785676794566,6,0.31257628507214474,WLS,159,0.00019771739268814592
2,UPFC_Vsh,5-15,1.1048640099121452,6,1.1030683456881902,WLS,159,0.0017956642239549403
3,UPFC_tsh,5-15,-0.22474050384684613,6,-0.22486483916471098,WLS,159,0.00012433531786484875
4,UPFC_Vse,5-15,0.05950723617951694,6,0.05765285394190859,WLS,159,0.0018543822376083513
5,UPFC_tse,5-15,-2.1565687643428277,6,-2.139987991865396,WLS,159,0.016580772477431616
0,x_tcsc,1-14,-0.14188794363859275,7,-0.14191979616827272,WLS,159,3.1852529679965436e-05
1,B_svc,2,0.31250301798820035,7,0.31257628507214474,WLS,159,7.326708394439496e-05
2,UPFC_Vsh,5-15,1.1045023656054502,7,1.1030683456881902,WLS,159,0.0014340199172599988
3,UPFC_tsh,5-15,-0.22485768567803197,7,-0.22486483916471098,WLS,159,7.1534866790123885e-06
4,UPFC_Vse,5-15,0.05964825814693533,7,0.05765285394190859,WLS,159,0.001995404205026738
5,UPFC_tse,5-15,-2.156725385163307,7,-2.139987991865396,WLS,159,0.016737393297910685
0,x_tcsc,1-14,-0.14188498924849816,8,-0.14191979616827272,WLS,159,3.480691977456041e-05
1,B_svc,2,0.3128437499331631,8,0.31257628507214474,WLS,159,0.00026746486101836275
2,UPFC_Vsh,5-15,1.1044010978467682,8,1.1030683456881902,WLS,159,0.0013327521585779767
3,UPFC_tsh,5-15,-0.2248776348251382,8,-0.22486483916471098,WLS,159,1.27956604272228e-05
4,UPFC_Vse,5-15,0.05973273054988112,8,0.05765285394190859,WLS,159,0.002079876607972528
5,UPFC_tse,5-15,-2.159081531833078,8,-2.139987991865396,WLS,159,0.019093539967681927
0,x_tcsc,1-14,-0.14189011366635593,9,-0.14191979616827272,WLS,159,2.9682501916789006e-05
1,B_svc,2,0.3123908820130959,9,0.31257628507214474,WLS,159,0.0001854030590488498
2,UPFC_Vsh,5-15,1.1043249390242686,9,1.1030683456881902,WLS,159,0.0012565933360784154
3,UPFC_tsh,5-15,-0.22485992753981693,9,-0.22486483916471098,WLS,159,4.911624894049504e-06
4,UPFC_Vse,5-15,0.059756751416641635,9,0.05765285394190859,WLS,159,0.002103897474733045
5,UPFC_tse,5-15,-2.1521260623162757,9,-2.139987991865396,WLS,159,0.012138070450879557
0,x_tcsc,1-14,-0.1418819877135036,10,-0.14191979616827272,WLS,159,3.7808454769111544e-05
1,B_svc,2,0.31286084634596467,10,0.31257628507214474,WLS,159,0.0002845612738199277
2,UPFC_Vsh,5-15,1.1047776062844412,10,1.1030683456881902,WLS,159,0.0017092605962509833
3,UPFC_tsh,5-15,-0.22483161774505847,10,-0.22486483916471098,WLS,159,3.3221419652507134e-05
4,UPFC_Vse,5-15,0.05964726604149859,10,0.05765285394190859,WLS,159,0.001994412099589997
5,UPFC_tse,5-15,-2.1570890111967147,10,-2.139987991865396,WLS,159,0.01710101933131858
0,x_tcsc,1-14,-0.14190268019405322,11,-0.14191979616827272,WLS,159,1.7115974219494845e-05
1,B_svc,2,0.31244474026407376,11,0.31257628507214474,WLS,159,0.00013154480807098246
2,UPFC_Vsh,5-15,1.1045012795659748,11,1.1030683456881902,WLS,159,0.0014329338777845368
3,UPFC_tsh,5-15,-0.22482851533517548,11,-0.22486483916471098,WLS,159,3.632382953550062e-05
4,UPFC_Vse,5-15,0.05963551305300967,11,0.05765285394190859,WLS,159,0.0019826591111010775
5,UPFC_tse,5-15,-2.153333802050709,11,-2.139987991865396,WLS,159,0.013345810185312779
0,x_tcsc,1-14,-0.14188227995093022,12,-0.14191979616827272,WLS,159,3.751621734249255e-05
1,B_svc,2,0.3130584324877658,12,0.31257628507214474,WLS,159,0.00048214741562108143
2,UPFC_Vsh,5-15,1.104342477103408,12,1.1030683456881902,WLS,159,0.0012741314152178163
3,UPFC_tsh,5-15,-0.22484251319657925,12,-0.22486483916471098,WLS,159,2.2325968131731155e-05
4,UPFC_Vse,5-15,0.05890739442067416,12,0.05765285394190859,WLS,159,0.0012545404787655673
5,UPFC_tse,5-15,-2.1544862541804486,12,-2.139987991865396,WLS,159,0.014498262315052468
0,x_tcsc,1-14,-0.14190795813440366,13,-0.14191979616827272,WLS,159,1.183803386906046e-05
1,B_svc,2,0.3131621560457855,13,0.31257628507214474,WLS,159,0.0005858709736407675
2,UPFC_Vsh,5-15,1.1044663982317968,13,1.1030683456881902,WLS,159,0.0013980525436065872
3,UPFC_tsh,5-15,-0.22489995003470784,13,-0.22486483916471098,WLS,159,3.51108699968572e-05
4,UPFC_Vse,5-15,0.059314168229063054,13,0.05765285394190859,WLS,159,0.001661314287154464
5,UPFC_tse,5-15,-2.154343245273258,13,-2.139987991865396,WLS,159,0.014355253407861923
0,x_tcsc,1-14,-0.14187398580544558,14,-0.14191979616827272,WLS,159,4.5810362827136686e-05
1,B_svc,2,0.3122894171185075,14,0.31257628507214474,WLS,159,0.0002868679536372487
2,UPFC_Vsh,5-15,1.1044462279510077,14,1.1030683456881902,WLS,159,0.0013778822628174314
3,UPFC_tsh,5-15,-0.22477514204115132,14,-0.22486483916471098,WLS,159,8.96971235596622e-05
4,UPFC_Vse,5-15,0.05961013937931064,14,0.05765285394190859,WLS,159,0.001957285437402048
5,UPFC_tse,5-15,-2.1496896993402843,14,-2.139987991865396,WLS,159,0.009701707474888188
0,x_tcsc,1-14,-0.14189483188041818,15,-0.14191979616827272,WLS,159,2.4964287854534195e-05
1,B_svc,2,0.31249610524465377,15,0.31257628507214474,WLS,159,8.017982749097818e-05
2,UPFC_Vsh,5-15,1.1043368130659645,15,1.1030683456881902,WLS,159,0.0012684673777743072
3,UPFC_tsh,5-15,-0.2247606427102202,15,-0.22486483916471098,WLS,159,0.00010419645449077919
4,UPFC_Vse,5-15,0.059615512561134565,15,0.05765285394190859,WLS,159,0.001962658619225975
5,UPFC_tse,5-15,-2.1506430652343402,15,-2.139987991865396,WLS,159,0.010655073368944112
0,x_tcsc,1-14,-0.14190561664916587,16,-0.14191979616827272,WLS,159,1.4179519106843896e-05
1,B_svc,2,0.3129480457923845,16,0.31257628507214474,WLS,159,0.0003717607202397555
2,UPFC_Vsh,5-15,1.1045072398481517,16,1.1030683456881902,WLS,159,0.0014388941599614569
3,UPFC_tsh,5-15,-0.2248451579244793,16,-0.22486483916471098,WLS,159,1.9681240231689268e-05
4,UPFC_Vse,5-15,0.05941066047849809,16,0.05765285394190859,WLS,159,0.0017578065365895026
5,UPFC_tse,5-15,-2.1544106672719066,16,-2.139987991865396,WLS,159,0.014422675406510432
0,x_tcsc,1-14,-0.14186196818370714,17,-0.14191979616827272,WLS,159,5.782798456557825e-05
1,B_svc,2,0.3129824051053768,17,0.31257628507214474,WLS,159,0.00040612003323203805
2,UPFC_Vsh,5-15,1.1044742322617909,17,1.1030683456881902,WLS,159,0.0014058865736006343
3,UPFC_tsh,5-15,-0.2248135490835998,17,-0.22486483916471098,WLS,159,5.129008111118272e-05
4,UPFC_Vse,5-15,0.059545121487252835,17,0.05765285394190859,WLS,159,0.001892267545344245
5,UPFC_tse,5-15,-2.153044234736059,17,-2.139987991865396,WLS,159,0.01305624287066287
0,x_tcsc,1-14,-0.14188670518454904,18,-0.14191979616827272,WLS,159,3.3090983723671474e-05
1,B_svc,2,0.3129406631441095,18,0.31257628507214474,WLS,159,0.000364378071964766
2,UPFC_Vsh,5-15,1.1046204493436442,18,1.1030683456881902,WLS,159,0.0015521036554539958
3,UPFC_tsh,5-15,-0.22483757793245338,18,-0.22486483916471098,WLS,159,2.7261232257602686e-05
4,UPFC_Vse,5-15,0.05991956518983034,18,0.05765285394190859,WLS,159,0.00226671124792175
5,UPFC_tse,5-15,-2.1503665794883844,18,-2.139987991865396,WLS,159,0.010378587622988267
0,x_tcsc,1-14,-0.14189498514331425,19,-0.14191979616827272,WLS,159,2.4811024958465433e-05
1,B_svc,2,0.31274932802484834,19,0.31257628507214474,WLS,159,0.00017304295270359482
2,UPFC_Vsh,5-15,1.104475628027535,19,1.1030683456881902,WLS,159,0.0014072823393447287
3,UPFC_tsh,5-15,-0.22488325874602064,19,-0.22486483916471098,WLS,159,1.8419581309658817e-05
4,UPFC_Vse,5-15,0.05955420630475156,19,0.05765285394190859,WLS,159,0.001901352362842973
5,UPFC_tse,5-15,-2.154739662456518,19,-2.139987991865396,WLS,159,0.014751670591121702
0,x_tcsc,1-14,-0.1419052119400036,20,-0.14191979616827272,WLS,159,1.4584228269109989e-05
1,B_svc,2,0.3129997631006459,20,0.31257628507214474,WLS,159,0.00042347802850117855
2,UPFC_Vsh,5-15,1.1044209059604237,20,1.1030683456881902,WLS,159,0.0013525602722335162
3,UPFC_tsh,5-15,-0.2247948451865843,20,-0.22486483916471098,WLS,159,6.999397812668118e-05
4,UPFC_Vse,5-15,0.059643134688363963,20,0.05765285394190859,WLS,159,0.0019902807464553737
5,UPFC_tse,5-15,-2.152056096319685,20,-2.139987991865396,WLS,159,0.012068104454288964
0,x_tcsc,1-14,-0.141885919378541,21,-0.14191979616827272,WLS,159,3.387678973171271e-05
1,B_svc,2,0.31271382608411097,21,0.31257628507214474,WLS,159,0.0001375410119662246
2,UPFC_Vsh,5-15,1.1045137310225426,21,1.1030683456881902,WLS,159,0.0014453853343523448
3,UPFC_tsh,5-15,-0.22484202195387334,21,-0.22486483916471098,WLS,159,2.281721083763344e-05
4,UPFC_Vse,5-15,0.0597488588587056,21,0.05765285394190859,WLS,159,0.002096004916797012
5,UPFC_tse,5-15,-2.154757031493139,21,-2.139987991865396,WLS,159,0.014769039627742675
0,x_tcsc,1-14,-0.14189195976456953,22,-0.14191979616827272,WLS,159,2.7836403703185297e-05
1,B_svc,2,0.3130560451077532,22,0.31257628507214474,WLS,159,0.00047976003560845637
2,UPFC_Vsh,5-15,1.1041787828668197,22,1.1030683456881902,WLS,159,0.0011104371786294642
3,UPFC_tsh,5-15,-0.22483604024663878,22,-0.22486483916471098,WLS,159,2.8798918072198143e-05
4,UPFC_Vse,5-15,0.059501721684689854,22,0.05765285394190859,WLS,159,0.0018488677427812641
5,UPFC_tse,5-15,-2.15486191504058,22,-2.139987991865396,WLS,159,0.01487392317518399
0,x_tcsc,1-14,-0.14188881928687205,23,-0.14191979616827272,WLS,159,3.097688140066279e-05
1,B_svc,2,0.31283852827490966,23,0.31257628507214474,WLS,159,0.0002622432027649113
2,UPFC_Vsh,5-15,1.104265489867967,23,1.1030683456881902,WLS,159,0.0011971441797766769
3,UPFC_tsh,5-15,-0.22481615058011514,23,-0.22486483916471098,WLS,159,4.868858459583514e-05
4,UPFC_Vse,5-15,0.059612009395829155,23,0.05765285394190859,WLS,159,0.001959155453920565
5,UPFC_tse,5-15,-2.1513216567974096,23,-2.139987991865396,WLS,159,0.011333664932013487
0,x_tcsc,1-14,-0.141889614051841,24,-0.14191979616827272,WLS,159,3.018211643171509e-05
1,B_svc,2,0.3128665309783784,24,0.31257628507214474,WLS,159,0.000290245906233666
2,UPFC_Vsh,5-15,1.1044876725702466,24,1.1030683456881902,WLS,159,0.001419326882056371
3,UPFC_tsh,5-15,-0.22482730789394628,24,-0.22486483916471098,WLS,159,3.753127076469576e-05
4,UPFC_Vse,5-15,0.059806629201722125,24,0.05765285394190859,WLS,159,0.0021537752598135354
5,UPFC_tse,5-15,-2.150095308385514,24,-2.139987991865396,WLS,159,0.01010731652011776
0,x_tcsc,1-14,-0.14190802879464262,25,-0.14191979616827272,WLS,159,1.1767373630094946e-05
1,B_svc,2,0.31202387962674216,25,0.31257628507214474,WLS,159,0.0005524054454025817
2,UPFC_Vsh,5-15,1.104629515971797,25,1.1030683456881902,WLS,159,0.0015611702836066943
3,UPFC_tsh,5-15,-0.2248407679324409,25,-0.22486483916471098,WLS,159,2.407123227007868e-05
4,UPFC_Vse,5-15,0.05940852300924525,25,0.05765285394190859,WLS,159,0.0017556690673366585
5,UPFC_tse,5-15,-2.155399444473622,25,-2.139987991865396,WLS,159,0.01541145260822585
0,x_tcsc,1-14,-0.14188898633240749,26,-0.14191979616827272,WLS,159,3.0809835865230895e-05
1,B_svc,2,0.3127548474559045,26,0.31257628507214474,WLS,159,0.00017856238375973943
2,UPFC_Vsh,5-15,1.104454728861239,26,1.1030683456881902,WLS,159,0.001386383173048733
3,UPFC_tsh,5-15,-0.22488152166405442,26,-0.22486483916471098,WLS,159,1.6682499343445567e-05
4,UPFC_Vse,5-15,0.05963043747911303,26,0.05765285394190859,WLS,159,0.0019775835372044387
5,UPFC_tse,5-15,-2.15615890401352,26,-2.139987991865396,WLS,159,0.01617091214812394
0,x_tcsc,1-14,-0.14189333910880766,27,-0.14191979616827272,WLS,159,2.6457059465051502e-05
1,B_svc,2,0.3129697222487623,27,0.31257628507214474,WLS,159,0.0003934371766175504
2,UPFC_Vsh,5-15,1.1043908521065873,27,1.1030683456881902,WLS,159,0.0013225064183970403
3,UPFC_tsh,5-15,-0.2248787029708368,27,-0.22486483916471098,WLS,159,1.3863806125835598e-05
4,UPFC_Vse,5-15,0.05957685888081455,27,0.05765285394190859,WLS,159,0.00192400493890596
5,UPFC_tse,5-15,-2.153009657234947,27,-2.139987991865396,WLS,159,0.013021665369550739
0,x_tcsc,1-14,-0.14190209899157522,28,-0.14191979616827272,WLS,159,1.7697176697500927e-05
1,B_svc,2,0.3129753583600873,28,0.31257628507214474,WLS,159,0.0003990732879425307
2,UPFC_Vsh,5-15,1.104064910623259,28,1.1030683456881902,WLS,159,0.0009965649350687222
3,UPFC_tsh,5-15,-0.2248577022219965,28,-0.22486483916471098,WLS,159,7.136942714480732e-06
4,UPFC_Vse,5-15,0.059939552948426005,28,0.05765285394190859,WLS,159,0.0022866990065174148
5,UPFC_tse,5-15,-2.1523783198949724,28,-2.139987991865396,WLS,159,0.012390328029576292
0,x_tcsc,1-14,-0.14189044802378165,29,-0.14191979616827272,WLS,159,2.934814449107037e-05
1,B_svc,2,0.31289771301130087,29,0.31257628507214474,WLS,159,0.000321427939156127
2,UPFC_Vsh,5-15,1.1042649312362043,29,1.1030683456881902,WLS,159,0.0011965855480140508
3,UPFC_tsh,5-15,-0.22483686694747995,29,-0.22486483916471098,WLS,159,2.7972217231025942e-05
4,UPFC_Vse,5-15,0.05961668758836259,29,0.05765285394190859,WLS,159,0.0019638336464539996
5,UPFC_tse,5-15,-2.1539385787655805,29,-2.139987991865396,WLS,159,0.013950586900184359
0,x_tcsc,1-14,-0.1419071726267312,30,-0.14191979616827272,WLS,159,1.2623541541523231e-05
1,B_svc,2,0.3129087428128253,30,0.31257628507214474,WLS,159,0.00033245774068058065
2,UPFC_Vsh,5-15,1.1045049098186184,30,1.1030683456881902,WLS,159,0.0014365641304281418
3,UPFC_tsh,5-15,-0.22485582087337752,30,-0.22486483916471098,WLS,159,9.018291333456885e-06
4,UPFC_Vse,5-15,0.059524221966957024,30,0.05765285394190859,WLS,159,0.0018713680250484338
5,UPFC_tse,5-15,-2.1535778385866755,30,-2.139987991865396,WLS,159,0.013589846721279386
0,x_tcsc,1-14,-0.14188479812287844,31,-0.14191979616827272,WLS,159,3.4998045394279975e-05
1,B_svc,2,0.3126074154499777,31,0.31257628507214474,WLS,159,3.113037783297745e-05
2,UPFC_Vsh,5-15,1.104482787912974,31,1.1030683456881902,WLS,159,0.0014144422247837074
3,UPFC_tsh,5-15,-0.22485868407056359,31,-0.22486483916471098,WLS,159,6.155094147392015e-06
4,UPFC_Vse,5-15,0.05975873457671117,31,0.05765285394190859,WLS,159,0.002105880634802583
5,UPFC_tse,5-15,-2.1536277821420495,31,-2.139987991865396,WLS,159,0.013639790276653407
0,x_tcsc,1-14,-0.14189481367169918,32,-0.14191979616827272,WLS,159,2.4982496573539015e-05
1,B_svc,2,0.3123503419104699,32,0.31257628507214474,WLS,159,0.0002259431616748464
2,UPFC_Vsh,5-15,1.1047366398569543,32,1.1030683456881902,WLS,159,0.0016682941687640174
3,UPFC_tsh,5-15,-0.22483366222122042,32,-0.22486483916471098,WLS,159,3.117694349055733e-05
4,UPFC_Vse,5-15,0.05968799613071267,32,0.05765285394190859,WLS,159,0.00203514218880408
5,UPFC_tse,5-15,-2.1526677076231824,32,-2.139987991865396,WLS,159,0.012679715757786258
0,x_tcsc,1-14,-0.14188679972182194,33,-0.14191979616827272,WLS,159,3.29964464507726e-05
1,B_svc,2,0.3125953413540236,33,0.31257628507214474,WLS,159,1.9056281878870873e-05
2,UPFC_Vsh,5-15,1.104419728287572,33,1.1030683456881902,WLS,159,0.001351382599381834
3,UPFC_tsh,5-15,-0.2248458986039406,33,-0.22486483916471098,WLS,159,1.8940560770369652e-05
4,UPFC_Vse,5-15,0.05934065161910265,33,0.05765285394190859,WLS,159,0.0016877976771940625
5,UPFC_tse,5-15,-2.154804985977005,33,-2.139987991865396,WLS,159,0.01481699411160875
0,x_tcsc,1-14,-0.1418822954925322,34,-0.14191979616827272,WLS,159,3.7500675740514966e-05
1,B_svc,2,0.3131063078869679,34,0.31257628507214474,WLS,159,0.0005300228148231723
2,UPFC_Vsh,5-15,1.1041303942267815,34,1.1030683456881902,WLS,159,0.0010620485385912648
3,UPFC_tsh,5-15,-0.22486447093328749,34,-0.22486483916471098,WLS,159,3.682314234920714e-07
4,UPFC_Vse,5-15,0.059526772287856036,34,0.05765285394190859,WLS,159,0.0018739183459474465
5,UPFC_tse,5-15,-2.1565323809860057,34,-2.139987991865396,WLS,159,0.016544389120609626
0,x_tcsc,1-14,-0.14188288400508622,35,-0.14191979616827272,WLS,159,3.691216318649215e-05
1,B_svc,2,0.3125698585399163,35,0.31257628507214474,WLS,159,6.426532228431814e-06
2,UPFC_Vsh,5-15,1.104419890204473,35,1.1030683456881902,WLS,159,0.0013515445162828321
3,UPFC_tsh,5-15,-0.22486269753264373,35,-0.22486483916471098,WLS,159,2.141632067242938e-06
4,UPFC_Vse,5-15,0.05948717392965835,35,0.05765285394190859,WLS,159,0.001834319987749758
5,UPFC_tse,5-15,-2.155216960733588,35,-2.139987991865396,WLS,159,0.015228968868191917
0,x_tcsc,1-14,-0.14190152194025654,36,-0.14191979616827272,WLS,159,1.8274228016174066e-05
1,B_svc,2,0.3128623363359505,36,0.31257628507214474,WLS,159,0.0002860512638057644
2,UPFC_Vsh,5-15,1.1044691885756468,36,1.1030683456881902,WLS,159,0.001400842887456566
3,UPFC_tsh,5-15,-0.22483328824550217,36,-0.22486483916471098,WLS,159,3.155091920881148e-05
4,UPFC_Vse,5-15,0.0591970202915954,36,0.05765285394190859,WLS,159,0.0015441663496868069
5,UPFC_tse,5-15,-2.1534842225570237,36,-2.139987991865396,WLS,159,0.013496230691627531
0,x_tcsc,1-14,-0.14192650101297202,37,-0.14191979616827272,WLS,159,6.704844699306767e-06
1,B_svc,2,0.31249123947473556,37,0.31257628507214474,WLS,159,8.504559740918349e-05
2,UPFC_Vsh,5-15,1.104515499425796,37,1.1030683456881902,WLS,159,0.001447153737605733
3,UPFC_tsh,5-15,-0.22482001349021866,37,-0.22486483916471098,WLS,159,4.4825674492321443e-05
4,UPFC_Vse,5-15,0.059680137778447336,37,0.05765285394190859,WLS,159,0.0020272838365387458
5,UPFC_tse,5-15,-2.1547282340075378,37,-2.139987991865396,WLS,159,0.014740242142141646
0,x_tcsc,1-14,-0.14190510675358928,38,-0.14191979616827272,WLS,159,1.468941468343865e-05
1,B_svc,2,0.31256484702341963,38,0.31257628507214474,WLS,159,1.1438048725109784e-05
2,UPFC_Vsh,5-15,1.1044201255180173,38,1.1030683456881902,WLS,159,0.0013517798298270378
3,UPFC_tsh,5-15,-0.22491883704333968,38,-0.22486483916471098,WLS,159,5.399787862869765e-05
4,UPFC_Vse,5-15,0.05979735098757723,38,0.05765285394190859,WLS,159,0.0021444970456686377
5,UPFC_tse,5-15,-2.152678861068601,38,-2.139987991865396,WLS,159,0.012690869203205057
0,x_tcsc,1-14,-0.1418696421998635,39,-0.14191979616827272,WLS,159,5.015396840921116e-05
1,B_svc,2,0.3122347377452891,39,0.31257628507214474,WLS,159,0.00034154732685565126
2,UPFC_Vsh,5-15,1.1045508198212666,39,1.1030683456881902,WLS,159,0.0014824741330763391
3,UPFC_tsh,5-15,-0.2248731734164751,39,-0.22486483916471098,WLS,159,8.334251764108291e-06
4,UPFC_Vse,5-15,0.059534676748694094,39,0.05765285394190859,WLS,159,0.0018818228067855047
5,UPFC_tse,5-15,-2.1558679594203314,39,-2.139987991865396,WLS,159,0.01587996755493526
0,x_tcsc,1-14,-0.14189816316483425,40,-0.14191979616827272,WLS,159,2.163300343846486e-05
1,B_svc,2,0.3126610932110523,40,0.31257628507214474,WLS,159,8.48081389075439e-05
2,UPFC_Vsh,5-15,1.1044560155574874,40,1.1030683456881902,WLS,159,0.00138766986929717
3,UPFC_tsh,5-15,-0.22480086872987232,40,-0.22486483916471098,WLS,159,6.39704348386616e-05
4,UPFC_Vse,5-15,0.059746513802305244,40,0.05765285394190859,WLS,159,0.0020936598603966544
5,UPFC_tse,5-15,-2.1516536177285386,40,-2.139987991865396,WLS,159,0.01166562586314246
0,x_tcsc,1-14,-0.1418918464688895,41,-0.14191979616827272,WLS,159,2.794969938321734e-05
1,B_svc,2,0.31274717405570623,41,0.31257628507214474,WLS,159,0.00017088898356149018
2,UPFC_Vsh,5-15,1.1045104501185155,41,1.1030683456881902,WLS,159,0.0014421044303252195
3,UPFC_tsh,5-15,-0.22486255517318457,41,-0.22486483916471098,WLS,159,2.2839915264083466e-06
4,UPFC_Vse,5-15,0.05961376299675116,41,0.05765285394190859,WLS,159,0.0019609090548425717
5,UPFC_tse,5-15,-2.154520421681607,41,-2.139987991865396,WLS,159,0.014532429816211057
0,x_tcsc,1-14,-0.14190157838793288,42,-0.14191979616827272,WLS,159,1.8217780339835343e-05
1,B_svc,2,0.31255196843205096,42,0.31257628507214474,WLS,159,2.4316640093779984e-05
2,UPFC_Vsh,5-15,1.1045012644835699,42,1.1030683456881902,WLS,159,0.0014329187953796563
3,UPFC_tsh,5-15,-0.22478627116658756,42,-0.22486483916471098,WLS,159,7.856799812341886e-05
4,UPFC_Vse,5-15,0.05965829088405633,42,0.05765285394190859,WLS,159,0.002005436942147741
5,UPFC_tse,5-15,-2.153590674439692,42,-2.139987991865396,WLS,159,0.013602682574295866
0,x_tcsc,1-14,-0.1418984103123196,43,-0.14191979616827272,WLS,159,2.1385855953126587e-05
1,B_svc,2,0.3127717614824877,43,0.31257628507214474,WLS,159,0.00019547641034295404
2,UPFC_Vsh,5-15,1.104711101167294,43,1.1030683456881902,WLS,159,0.0016427554791038634
3,UPFC_tsh,5-15,-0.22477346648456045,43,-0.22486483916471098,WLS,159,9.137268015052546e-05
4,UPFC_Vse,5-15,0.05906881865134204,43,0.05765285394190859,WLS,159,0.0014159647094334482
5,UPFC_tse,5-15,-2.1543415461615494,43,-2.139987991865396,WLS,159,0.01435355429615326
0,x_tcsc,1-14,-0.14190674854055133,44,-0.14191979616827272,WLS,159,1.3047627721390898e-05
1,B_svc,2,0.3126831029002033,44,0.31257628507214474,WLS,159,0.00010681782805854745
2,UPFC_Vsh,5-15,1.104303590225778,44,1.1030683456881902,WLS,159,0.0012352445375878318
