,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22482568003231737,44,-0.22486483916471098,WLS,159,3.915913239360691e-05
4,UPFC_Vse,5-15,0.05964807692379833,44,0.05765285394190859,WLS,159,0.001995222981889741
5,UPFC_tse,5-15,-2.151249657630132,44,-2.139987991865396,WLS,159,0.011261665764735973
0,x_tcsc,1-14,-0.14188291537225406,45,-0.14191979616827272,WLS,159,3.688079601865679e-05
1,B_svc,2,0.31240960957470215,45,0.31257628507214474,WLS,159,0.00016667549744259214
2,UPFC_Vsh,5-15,1.104702884277244,45,1.1030683456881902,WLS,159,0.0016345385890537134
3,UPFC_tsh,5-15,-0.2248615287501683,45,-0.22486483916471098,WLS,159,3.3104145426843257e-06
4,UPFC_Vse,5-15,0.059305448238188875,45,0.05765285394190859,WLS,159,0.0016525942962802853
5,UPFC_tse,5-15,-2.156695495339594,45,-2.139987991865396,WLS,159,0.016707503474197694
0,x_tcsc,1-14,-0.1418749838590663,46,-0.14191979616827272,WLS,159,4.481230920641566e-05
1,B_svc,2,0.31246690889381556,46,0.31257628507214474,WLS,159,0.00010937617832917912
2,UPFC_Vsh,5-15,1.1044717391311498,46,1.1030683456881902,WLS,159,0.0014033934429595885
3,UPFC_tsh,5-15,-0.22484362543812642,46,-0.22486483916471098,WLS,159,2.1213726584562442e-05
4,UPFC_Vse,5-15,0.05980523373267802,46,0.05765285394190859,WLS,159,0.002152379790769432
5,UPFC_tse,5-15,-2.1503016184804773,46,-2.139987991865396,WLS,159,0.010313626615081173
0,x_tcsc,1-14,-0.1418799176711935,47,-0.14191979616827272,WLS,159,3.987849707920432e-05
1,B_svc,2,0.31283970975486175,47,0.31257628507214474,WLS,159,0.00026342468271700614
2,UPFC_Vsh,5-15,1.1043868881484624,47,1.1030683456881902,WLS,159,0.0013185424602721874
3,UPFC_tsh,5-15,-0.2248688961189314,47,-0.22486483916471098,WLS,159,4.056954220427178e-06
4,UPFC_Vse,5-15,0.05899629809321609,47,0.05765285394190859,WLS,159,0.0013434441513075004
5,UPFC_tse,5-15,-2.1558512960728864,47,-2.139987991865396,WLS,159,0.01586330420749027
0,x_tcsc,1-14,-0.14187622807500666,48,-0.14191979616827272,WLS,159,4.3568093266055374e-05
1,B_svc,2,0.31279773533764166,48,0.31257628507214474,WLS,159,0.00022145026549691416
2,UPFC_Vsh,5-15,1.1047543215445872,48,1.1030683456881902,WLS,159,0.0016859758563969596
3,UPFC_tsh,5-15,-0.22483222692682123,48,-0.22486483916471098,WLS,159,3.261223788975087e-05
4,UPFC_Vse,5-15,0.05987310937393106,48,0.05765285394190859,WLS,159,0.0022202554320224707
5,UPFC_tse,5-15,-2.154196295398016,48,-2.139987991865396,WLS,159,0.014208303532619926
0,x_tcsc,1-14,-0.1418957950059118,49,-0.14191979616827272,WLS,159,2.4001162360925976e-05
1,B_svc,2,0.3122897978948549,49,0.31257628507214474,WLS,159,0.0002864871772898514
2,UPFC_Vsh,5-15,1.1045392669735918,49,1.1030683456881902,WLS,159,0.0014709212854016052
3,UPFC_tsh,5-15,-0.22488876151429016,49,-0.22486483916471098,WLS,159,2.3922349579180713e-05
4,UPFC_Vse,5-15,0.059889015553420945,49,0.05765285394190859,WLS,159,0.002236161611512355
5,UPFC_tse,5-15,-2.152147584213408,49,-2.139987991865396,WLS,159,0.012159592348012005
0,x_tcsc,1-14,-0.1418931611582585,50,-0.14191979616827272,WLS,159,2.663501001420876e-05
1,B_svc,2,0.31289223629188334,50,0.31257628507214474,WLS,159,0.0003159512197385972
2,UPFC_Vsh,5-15,1.104223854369705,50,1.1030683456881902,WLS,159,0.0011555086815147053
3,UPFC_tsh,5-15,-0.22489105187241976,50,-0.22486483916471098,WLS,159,2.621270770877815e-05
4,UPFC_Vse,5-15,0.05975748358277734,50,0.05765285394190859,WLS,159,0.0021046296408687507
5,UPFC_tse,5-15,-2.1548002417001477,50,-2.139987991865396,WLS,159,0.0148122498347516
0,x_tcsc,1-14,-0.1418854756086067,51,-0.14191979616827272,WLS,159,3.432055966601233e-05
1,B_svc,2,0.3126860198473512,51,0.31257628507214474,WLS,159,0.00010973477520648256
2,UPFC_Vsh,5-15,1.104209142752838,51,1.1030683456881902,WLS,159,0.0011407970646477583
3,UPFC_tsh,5-15,-0.22488244068155822,51,-0.22486483916471098,WLS,159,1.7601516847237653e-05
4,UPFC_Vse,5-15,0.05978135142190198,51,0.05765285394190859,WLS,159,0.0021284974799933923
5,UPFC_tse,5-15,-2.1518512154731857,51,-2.139987991865396,WLS,159,0.011863223607789575
0,x_tcsc,1-14,-0.1418929760807909,52,-0.14191979616827272,WLS,159,2.6820087481810306e-05
1,B_svc,2,0.31305054390682807,52,0.31257628507214474,WLS,159,0.00047425883468332763
2,UPFC_Vsh,5-15,1.1044330597507956,52,1.1030683456881902,WLS,159,0.00136471406260541
3,UPFC_tsh,5-15,-0.22485548961957497,52,-0.22486483916471098,WLS,159,9.349545136011495e-06
4,UPFC_Vse,5-15,0.05963240497269774,52,0.05765285394190859,WLS,159,0.001979551030789152
5,UPFC_tse,5-15,-2.156465457150271,52,-2.139987991865396,WLS,159,0.016477465284874704
0,x_tcsc,1-14,-0.14187450700201362,53,-0.14191979616827272,WLS,159,4.528916625909374e-05
1,B_svc,2,0.31253637724721317,53,0.31257628507214474,WLS,159,3.990782493157319e-05
2,UPFC_Vsh,5-15,1.1046297417967874,53,1.1030683456881902,WLS,159,0.0015613961085971795
3,UPFC_tsh,5-15,-0.224826003876696,53,-0.22486483916471098,WLS,159,3.883528801498781e-05
4,UPFC_Vse,5-15,0.05935785029296182,53,0.05765285394190859,WLS,159,0.0017049963510532284
5,UPFC_tse,5-15,-2.15622187162594,53,-2.139987991865396,WLS,159,0.01623387976054369
0,x_tcsc,1-14,-0.14188468918133226,54,-0.14191979616827272,WLS,159,3.5106986940453e-05
1,B_svc,2,0.3127266954414504,54,0.31257628507214474,WLS,159,0.00015041036930563134
2,UPFC_Vsh,5-15,1.1045473710877782,54,1.1030683456881902,WLS,159,0.0014790253995879965
3,UPFC_tsh,5-15,-0.22490074854783515,54,-0.22486483916471098,WLS,159,3.590938312417191e-05
4,UPFC_Vse,5-15,0.05978346270391862,54,0.05765285394190859,WLS,159,0.0021306087620100306
5,UPFC_tse,5-15,-2.152698125499555,54,-2.139987991865396,WLS,159,0.012710133634159071
0,x_tcsc,1-14,-0.14190110290129582,55,-0.14191979616827272,WLS,159,1.8693266976899103e-05
1,B_svc,2,0.31280763861515753,55,0.31257628507214474,WLS,159,0.0002313535430127911
2,UPFC_Vsh,5-15,1.1046920445933242,55,1.1030683456881902,WLS,159,0.001623698905133919
3,UPFC_tsh,5-15,-0.22489869830099876,55,-0.22486483916471098,WLS,159,3.385913628778381e-05
4,UPFC_Vse,5-15,0.059529775680519315,55,0.05765285394190859,WLS,159,0.0018769217386107248
5,UPFC_tse,5-15,-2.154642982867782,55,-2.139987991865396,WLS,159,0.014654991002386097
0,x_tcsc,1-14,-0.14187645202144478,56,-0.14191979616827272,WLS,159,4.334414682793941e-05
1,B_svc,2,0.31255441080515006,56,0.31257628507214474,WLS,159,2.1874266994681424e-05
2,UPFC_Vsh,5-15,1.1044225300550605,56,1.1030683456881902,WLS,159,0.0013541843668702924
3,UPFC_tsh,5-15,-0.22478609049349824,56,-0.22486483916471098,WLS,159,7.874867121274165e-05
4,UPFC_Vse,5-15,0.059473972365400876,56,0.05765285394190859,WLS,159,0.0018211184234922864
5,UPFC_tse,5-15,-2.1517767240878483,56,-2.139987991865396,WLS,159,0.011788732222452136
0,x_tcsc,1-14,-0.14186885157821932,57,-0.14191979616827272,WLS,159,5.094459005339225e-05
1,B_svc,2,0.31279437983299335,57,0.31257628507214474,WLS,159,0.00021809476084860835
2,UPFC_Vsh,5-15,1.1045123238317645,57,1.1030683456881902,WLS,159,0.0014439781435742205
3,UPFC_tsh,5-15,-0.2248743583350503,57,-0.22486483916471098,WLS,159,9.5191703393116e-06
4,UPFC_Vse,5-15,0.0596787015349808,57,0.05765285394190859,WLS,159,0.0020258475930722136
5,UPFC_tse,5-15,-2.151649985757288,57,-2.139987991865396,WLS,159,0.011661993891892042
0,x_tcsc,1-14,-0.14190237818829282,58,-0.14191979616827272,WLS,159,1.7417979979894582e-05
1,B_svc,2,0.31239920121520887,58,0.31257628507214474,WLS,159,0.00017708385693587791
2,UPFC_Vsh,5-15,1.10468016128698,58,1.1030683456881902,WLS,159,0.0016118155987898675
3,UPFC_tsh,5-15,-0.2247723278296433,58,-0.22486483916471098,WLS,159,9.251133506768539e-05
4,UPFC_Vse,5-15,0.05897321480249833,58,0.05765285394190859,WLS,159,0.001320360860589738
5,UPFC_tse,5-15,-2.1550058313849596,58,-2.139987991865396,WLS,159,0.01501783951956348
0,x_tcsc,1-14,-0.14190059557196794,59,-0.14191979616827272,WLS,159,1.9200596304780326e-05
1,B_svc,2,0.31299183574561984,59,0.31257628507214474,WLS,159,0.0004155506734750958
2,UPFC_Vsh,5-15,1.1047658029398746,59,1.1030683456881902,WLS,159,0.0016974572516843534
3,UPFC_tsh,5-15,-0.2248199128410654,59,-0.22486483916471098,WLS,159,4.4926323645583244e-05
4,UPFC_Vse,5-15,0.059741350858646604,59,0.05765285394190859,WLS,159,0.002088496916738014
5,UPFC_tse,5-15,-2.1572971549011446,59,-2.139987991865396,WLS,159,0.017309163035748476
0,x_tcsc,1-14,-0.14189202308496812,60,-0.14191979616827272,WLS,159,2.777308330459416e-05
1,B_svc,2,0.31236889777538807,60,0.31257628507214474,WLS,159,0.0002073872967566781
2,UPFC_Vsh,5-15,1.104625426663828,60,1.1030683456881902,WLS,159,0.0015570809756377813
3,UPFC_tsh,5-15,-0.22475474426689657,60,-0.22486483916471098,WLS,159,0.00011009489781441117
4,UPFC_Vse,5-15,0.059552709521964745,60,0.05765285394190859,WLS,159,0.0018998555800561548
5,UPFC_tse,5-15,-2.1543588490454013,60,-2.139987991865396,WLS,159,0.014370857180005192
0,x_tcsc,1-14,-0.14187626900522662,61,-0.14191979616827272,WLS,159,4.3527163046092054e-05
1,B_svc,2,0.3127169570873253,61,0.31257628507214474,WLS,159,0.00014067201518053185
2,UPFC_Vsh,5-15,1.10448752967364,61,1.1030683456881902,WLS,159,0.0014191839854498234
3,UPFC_tsh,5-15,-0.22484408854483776,61,-0.22486483916471098,WLS,159,2.075061987322213e-05
4,UPFC_Vse,5-15,0.059204483508437766,61,0.05765285394190859,WLS,159,0.0015516295665291766
5,UPFC_tse,5-15,-2.1550192105150314,61,-2.139987991865396,WLS,159,0.015031218649635303
0,x_tcsc,1-14,-0.14189596720202824,62,-0.14191979616827272,WLS,159,2.3828966244476835e-05
1,B_svc,2,0.3129175221496386,62,0.31257628507214474,WLS,159,0.0003412370774938389
2,UPFC_Vsh,5-15,1.1043778632151187,62,1.1030683456881902,WLS,159,0.0013095175269284276
3,UPFC_tsh,5-15,-0.22484868338641326,62,-0.22486483916471098,WLS,159,1.6155778297721746e-05
4,UPFC_Vse,5-15,0.0594821467145267,62,0.05765285394190859,WLS,159,0.0018292927726181116
5,UPFC_tse,5-15,-2.1544284488435417,62,-2.139987991865396,WLS,159,0.014440456978145555
0,x_tcsc,1-14,-0.14188850125925254,63,-0.14191979616827272,WLS,159,3.129490902017973e-05
1,B_svc,2,0.31260532126867596,63,0.31257628507214474,WLS,159,2.9036196531218028e-05
2,UPFC_Vsh,5-15,1.1044373469531357,63,1.1030683456881902,WLS,159,0.0013690012649454353
3,UPFC_tsh,5-15,-0.22483832058335093,63,-0.22486483916471098,WLS,159,2.651858136004659e-05
4,UPFC_Vse,5-15,0.059772841194101325,63,0.05765285394190859,WLS,159,0.0021199872521927357
5,UPFC_tse,5-15,-2.1514358620438108,63,-2.139987991865396,WLS,159,0.011447870178414643
0,x_tcsc,1-14,-0.1418918971622388,64,-0.14191979616827272,WLS,159,2.789900603392126e-05
1,B_svc,2,0.31293622166195384,64,0.31257628507214474,WLS,159,0.0003599365898090956
2,UPFC_Vsh,5-15,1.1044907365583234,64,1.1030683456881902,WLS,159,0.0014223908701331833
3,UPFC_tsh,5-15,-0.22482899079982083,64,-0.22486483916471098,WLS,159,3.584836489015086e-05
4,UPFC_Vse,5-15,0.0596927643489096,64,0.05765285394190859,WLS,159,0.0020399104070010082
5,UPFC_tse,5-15,-2.150932463115033,64,-2.139987991865396,WLS,159,0.010944471249636933
0,x_tcsc,1-14,-0.14188113556685178,65,-0.14191979616827272,WLS,159,3.8660601420936747e-05
1,B_svc,2,0.31278814820983264,65,0.31257628507214474,WLS,159,0.00021186313768789544
2,UPFC_Vsh,5-15,1.1044652718220171,65,1.1030683456881902,WLS,159,0.0013969261338269146
3,UPFC_tsh,5-15,-0.22485556927833078,65,-0.22486483916471098,WLS,159,9.269886380197656e-06
4,UPFC_Vse,5-15,0.05957794512534103,65,0.05765285394190859,WLS,159,0.0019250911834324397
5,UPFC_tse,5-15,-2.1542239560509224,65,-2.139987991865396,WLS,159,0.014235964185526306
0,x_tcsc,1-14,-0.14188364762799827,66,-0.14191979616827272,WLS,159,3.6148540274449914e-05
1,B_svc,2,0.3130391592383003,66,0.31257628507214474,WLS,159,0.0004628741661555358
2,UPFC_Vsh,5-15,1.1045218251642583,66,1.1030683456881902,WLS,159,0.0014534794760681091
3,UPFC_tsh,5-15,-0.22485854257470098,66,-0.22486483916471098,WLS,159,6.2965900100020455e-06
4,UPFC_Vse,5-15,0.05911078265581995,66,0.05765285394190859,WLS,159,0.0014579287139113578
5,UPFC_tse,5-15,-2.150813270450215,66,-2.139987991865396,WLS,159,0.010825278584818854
0,x_tcsc,1-14,-0.14189674854513878,67,-0.14191979616827272,WLS,159,2.3047623133931605e-05
1,B_svc,2,0.3133045795924073,67,0.31257628507214474,WLS,159,0.0007282945202625735
2,UPFC_Vsh,5-15,1.1044671988405126,67,1.1030683456881902,WLS,159,0.0013988531523223546
3,UPFC_tsh,5-15,-0.2248177359095823,67,-0.22486483916471098,WLS,159,4.710325512868874e-05
4,UPFC_Vse,5-15,0.05943428266409555,67,0.05765285394190859,WLS,159,0.0017814287221869576
5,UPFC_tse,5-15,-2.151582596057968,67,-2.139987991865396,WLS,159,0.011594604192572078
0,x_tcsc,1-14,-0.1418967362300354,68,-0.14191979616827272,WLS,159,2.3059938237313116e-05
1,B_svc,2,0.3129125360493333,68,0.31257628507214474,WLS,159,0.0003362509771885347
2,UPFC_Vsh,5-15,1.1046525862251073,68,1.1030683456881902,WLS,159,0.0015842405369170809
3,UPFC_tsh,5-15,-0.2248740938961697,68,-0.22486483916471098,WLS,159,9.25473145871325e-06
4,UPFC_Vse,5-15,0.059685152894214256,68,0.05765285394190859,WLS,159,0.0020322989523056667
5,UPFC_tse,5-15,-2.1561429104413086,68,-2.139987991865396,WLS,159,0.016154918575912447
0,x_tcsc,1-14,-0.14190089093235977,69,-0.14191979616827272,WLS,159,1.8905235912941576e-05
1,B_svc,2,0.312300214466368,69,0.31257628507214474,WLS,159,0.0002760706057767237
2,UPFC_Vsh,5-15,1.1046210562754415,69,1.1030683456881902,WLS,159,0.0015527105872512603
3,UPFC_tsh,5-15,-0.22490874591174048,69,-0.22486483916471098,WLS,159,4.3906747029504034e-05
4,UPFC_Vse,5-15,0.05988118743189977,69,0.05765285394190859,WLS,159,0.0022283334899911786
5,UPFC_tse,5-15,-2.1539079973202546,69,-2.139987991865396,WLS,159,0.013920005454858497
0,x_tcsc,1-14,-0.1418880850585529,70,-0.14191979616827272,WLS,159,3.1711109719806396e-05
1,B_svc,2,0.3123341358860705,70,0.31257628507214474,WLS,159,0.0002421491860742364
2,UPFC_Vsh,5-15,1.1045631231765827,70,1.1030683456881902,WLS,159,0.0014947774883924403
3,UPFC_tsh,5-15,-0.22487530891018126,70,-0.22486483916471098,WLS,159,1.0469745470281788e-05
4,UPFC_Vse,5-15,0.05924023155089934,70,0.05765285394190859,WLS,159,0.0015873776089907476
5,UPFC_tse,5-15,-2.152966757714722,70,-2.139987991865396,WLS,159,0.012978765849325669
0,x_tcsc,1-14,-0.14188445268433927,71,-0.14191979616827272,WLS,159,3.534348393344211e-05
1,B_svc,2,0.3126885518224553,71,0.31257628507214474,WLS,159,0.00011226675031056343
2,UPFC_Vsh,5-15,1.1043749995198568,71,1.1030683456881902,WLS,159,0.0013066538316666154
3,UPFC_tsh,5-15,-0.22485175514096933,71,-0.22486483916471098,WLS,159,1.308402374164408e-05
4,UPFC_Vse,5-15,0.05954673781278394,71,0.05765285394190859,WLS,159,0.00189388387087535
5,UPFC_tse,5-15,-2.1540553948922354,71,-2.139987991865396,WLS,159,0.014067403026839287
0,x_tcsc,1-14,-0.14190030477988824,72,-0.14191979616827272,WLS,159,1.949138838447384e-05
1,B_svc,2,0.3130550272816409,72,0.31257628507214474,WLS,159,0.00047874220949617463
2,UPFC_Vsh,5-15,1.1043401738821377,72,1.1030683456881902,WLS,159,0.001271828193947444
3,UPFC_tsh,5-15,-0.22485769345617085,72,-0.22486483916471098,WLS,159,7.145708540129414e-06
4,UPFC_Vse,5-15,0.05954292585839011,72,0.05765285394190859,WLS,159,0.0018900719164815227
5,UPFC_tse,5-15,-2.154466532618614,72,-2.139987991865396,WLS,159,0.01447854075321775
0,x_tcsc,1-14,-0.14189129848697332,73,-0.14191979616827272,WLS,159,2.849768129939423e-05
1,B_svc,2,0.3125242764061176,73,0.31257628507214474,WLS,159,5.2008666027170136e-05
2,UPFC_Vsh,5-15,1.1044274713598103,73,1.1030683456881902,WLS,159,0.0013591256716201094
3,UPFC_tsh,5-15,-0.22479399520828736,73,-0.22486483916471098,WLS,159,7.084395642362185e-05
4,UPFC_Vse,5-15,0.05927754576355885,73,0.05765285394190859,WLS,159,0.0016246918216502593
5,UPFC_tse,5-15,-2.1553484431775742,73,-2.139987991865396,WLS,159,0.015360451312178114
0,x_tcsc,1-14,-0.14190766866689228,74,-0.14191979616827272,WLS,159,1.2127501380437833e-05
1,B_svc,2,0.31323817244053825,74,0.31257628507214474,WLS,159,0.00066188736839351
2,UPFC_Vsh,5-15,1.1043248016638407,74,1.1030683456881902,WLS,159,0.0012564559756504945
3,UPFC_tsh,5-15,-0.2249167154515927,74,-0.22486483916471098,WLS,159,5.187628688171908e-05
4,UPFC_Vse,5-15,0.059986566695875536,74,0.05765285394190859,WLS,159,0.002333712753966946
5,UPFC_tse,5-15,-2.1533783573481764,74,-2.139987991865396,WLS,159,0.013390365482780275
0,x_tcsc,1-14,-0.14188930436421957,75,-0.14191979616827272,WLS,159,3.0491804053150995e-05
1,B_svc,2,0.3125214522276914,75,0.31257628507214474,WLS,159,5.483284445334524e-05
2,UPFC_Vsh,5-15,1.1044746454549756,75,1.1030683456881902,WLS,159,0.0014062997667854127
3,UPFC_tsh,5-15,-0.22480463036463635,75,-0.22486483916471098,WLS,159,6.02088000746237e-05
4,UPFC_Vse,5-15,0.05984740776015813,75,0.05765285394190859,WLS,159,0.0021945538182495394
5,UPFC_tse,5-15,-2.149379708014596,75,-2.139987991865396,WLS,159,0.009391716149199869
0,x_tcsc,1-14,-0.14190167657318248,76,-0.14191979616827272,WLS,159,1.8119595090237972e-05
1,B_svc,2,0.3128437451793894,76,0.31257628507214474,WLS,159,0.00026746010724465474
2,UPFC_Vsh,5-15,1.1043586027986447,76,1.1030683456881902,WLS,159,0.0012902571104544958
3,UPFC_tsh,5-15,-0.22481380245197338,76,-0.22486483916471098,WLS,159,5.103671273759547e-05
4,UPFC_Vse,5-15,0.05992971225903087,76,0.05765285394190859,WLS,159,0.0022768583171222795
5,UPFC_tse,5-15,-2.1523234767254253,76,-2.139987991865396,WLS,159,0.012335484860029222
0,x_tcsc,1-14,-0.14188708790074792,77,-0.14191979616827272,WLS,159,3.270826752480027e-05
1,B_svc,2,0.3126072199770388,77,0.31257628507214474,WLS,159,3.093490489403106e-05
2,UPFC_Vsh,5-15,1.1045176773655858,77,1.1030683456881902,WLS,159,0.0014493316773955822
3,UPFC_tsh,5-15,-0.2248585105289454,77,-0.22486483916471098,WLS,159,6.3286357655789605e-06
4,UPFC_Vse,5-15,0.0592387409868071,77,0.05765285394190859,WLS,159,0.0015858870448985096
5,UPFC_tse,5-15,-2.154141757312001,77,-2.139987991865396,WLS,159,0.014153765446605071
0,x_tcsc,1-14,-0.14190222618983817,78,-0.14191979616827272,WLS,159,1.756997843455066e-05
1,B_svc,2,0.31223201078260376,78,0.31257628507214474,WLS,159,0.00034427428954098005
2,UPFC_Vsh,5-15,1.104447256806651,78,1.1030683456881902,WLS,159,0.0013789111184607794
3,UPFC_tsh,5-15,-0.22489710502594987,78,-0.22486483916471098,WLS,159,3.2265861238889304e-05
4,UPFC_Vse,5-15,0.059520827830801405,78,0.05765285394190859,WLS,159,0.0018679738888928155
5,UPFC_tse,5-15,-2.1518360907377083,78,-2.139987991865396,WLS,159,0.011848098872312196
0,x_tcsc,1-14,-0.14189398442378545,79,-0.14191979616827272,WLS,159,2.5811744487264088e-05
1,B_svc,2,0.3123952025274522,79,0.31257628507214474,WLS,159,0.0001810825446925679
2,UPFC_Vsh,5-15,1.1046669826151956,79,1.1030683456881902,WLS,159,0.001598636927005348
3,UPFC_tsh,5-15,-0.22482858836869551,79,-0.22486483916471098,WLS,159,3.625079601546344e-05
4,UPFC_Vse,5-15,0.05939487212210228,79,0.05765285394190859,WLS,159,0.0017420181801936913
5,UPFC_tse,5-15,-2.15291121953724,79,-2.139987991865396,WLS,159,0.01292322767184384
0,x_tcsc,1-14,-0.14188019153527978,80,-0.14191979616827272,WLS,159,3.9604632992934485e-05
1,B_svc,2,0.31268386507341783,80,0.31257628507214474,WLS,159,0.00010758000127308875
2,UPFC_Vsh,5-15,1.1040650974568582,80,1.1030683456881902,WLS,159,0.0009967517686679805
3,UPFC_tsh,5-15,-0.2248823572974167,80,-0.22486483916471098,WLS,159,1.751813270572944e-05
4,UPFC_Vse,5-15,0.05943901391953557,80,0.05765285394190859,WLS,159,0.0017861599776269818
5,UPFC_tse,5-15,-2.1568668145149363,80,-2.139987991865396,WLS,159,0.016878822649540215
0,x_tcsc,1-14,-0.14189844913263347,81,-0.14191979616827272,WLS,159,2.1347035639246448e-05
1,B_svc,2,0.31270665824180155,81,0.31257628507214474,WLS,159,0.00013037316965680557
2,UPFC_Vsh,5-15,1.104068798992845,81,1.1030683456881902,WLS,159,0.0010004533046548136
3,UPFC_tsh,5-15,-0.2248831965957213,81,-0.22486483916471098,WLS,159,1.8357431010335157e-05
4,UPFC_Vse,5-15,0.06007031036146072,81,0.05765285394190859,WLS,159,0.0024174564195521275
5,UPFC_tse,5-15,-2.1490273709032235,81,-2.139987991865396,WLS,159,0.009039379037827366
0,x_tcsc,1-14,-0.14188739485635243,82,-0.14191979616827272,WLS,159,3.2401311920282616e-05
1,B_svc,2,0.31259068065240475,82,0.31257628507214474,WLS,159,1.439558026000709e-05
2,UPFC_Vsh,5-15,1.1049655389446762,82,1.1030683456881902,WLS,159,0.0018971932564859628
3,UPFC_tsh,5-15,-0.22486398018945578,82,-0.22486483916471098,WLS,159,8.589752552023988e-07
4,UPFC_Vse,5-15,0.05937147892216311,82,0.05765285394190859,WLS,159,0.0017186249802545184
5,UPFC_tse,5-15,-2.1526513964055654,82,-2.139987991865396,WLS,159,0.012663404540169232
0,x_tcsc,1-14,-0.14187498016063646,83,-0.14191979616827272,WLS,159,4.481600763625582e-05
1,B_svc,2,0.3124817778715317,83,0.31257628507214474,WLS,159,9.450720061304763e-05
2,UPFC_Vsh,5-15,1.1040827883410027,83,1.1030683456881902,WLS,159,0.001014442652812475
3,UPFC_tsh,5-15,-0.22494115279886467,83,-0.22486483916471098,WLS,159,7.63136341536963e-05
4,UPFC_Vse,5-15,0.05965928977365593,83,0.05765285394190859,WLS,159,0.0020064358317473385
5,UPFC_tse,5-15,-2.1524528968207854,83,-2.139987991865396,WLS,159,0.012464904955389322
0,x_tcsc,1-14,-0.14187604156989894,84,-0.14191979616827272,WLS,159,4.3754598373774156e-05
1,B_svc,2,0.31273134322266494,84,0.31257628507214474,WLS,159,0.00015505815052019312
2,UPFC_Vsh,5-15,1.1046552739659126,84,1.1030683456881902,WLS,159,0.0015869282777223326
3,UPFC_tsh,5-15,-0.22481051248220485,84,-0.22486483916471098,WLS,159,5.4326682506128376e-05
4,UPFC_Vse,5-15,0.05964861510098573,84,0.05765285394190859,WLS,159,0.001995761159077139
5,UPFC_tse,5-15,-2.149811308470152,84,-2.139987991865396,WLS,159,0.00982331660475566
0,x_tcsc,1-14,-0.1418971050867069,85,-0.14191979616827272,WLS,159,2.2691081565828775e-05
1,B_svc,2,0.3123976455196325,85,0.31257628507214474,WLS,159,0.00017863955251223862
2,UPFC_Vsh,5-15,1.1046322139833944,85,1.1030683456881902,WLS,159,0.0015638682952041627
3,UPFC_tsh,5-15,-0.2248568391979739,85,-0.22486483916471098,WLS,159,7.999966737087805e-06
4,UPFC_Vse,5-15,0.059339932529004845,85,0.05765285394190859,WLS,159,0.0016870785870962551
5,UPFC_tse,5-15,-2.1546675244391365,85,-2.139987991865396,WLS,159,0.014679532573740328
0,x_tcsc,1-14,-0.14188633971658768,86,-0.14191979616827272,WLS,159,3.345645168503775e-05
1,B_svc,2,0.3127913901428222,86,0.31257628507214474,WLS,159,0.0002151050706774571
2,UPFC_Vsh,5-15,1.1044658978434407,86,1.1030683456881902,WLS,159,0.0013975521552505032
3,UPFC_tsh,5-15,-0.2247963223498909,86,-0.22486483916471098,WLS,159,6.851681482009098e-05
4,UPFC_Vse,5-15,0.05983689834423964,86,0.05765285394190859,WLS,159,0.0021840444023310535
5,UPFC_tse,5-15,-2.1511433572903296,86,-2.139987991865396,WLS,159,0.01115536542493345
