,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14190121640313696,87,-0.14191979616827272,WLS,159,1.8579765135751103e-05
1,B_svc,2,0.312345232467752,87,0.31257628507214474,WLS,159,0.00023105260439276742
2,UPFC_Vsh,5-15,1.1046475565529679,87,1.1030683456881902,WLS,159,0.001579210864777636
3,UPFC_tsh,5-15,-0.22480605036752782,87,-0.22486483916471098,WLS,159,5.878879718315688e-05
4,UPFC_Vse,5-15,0.05954732496414732,87,0.05765285394190859,WLS,159,0.0018944710222387334
5,UPFC_tse,5-15,-2.1526388188199577,87,-2.139987991865396,WLS,159,0.012650826954561545
0,x_tcsc,1-14,-0.14188163825406264,88,-0.14191979616827272,WLS,159,3.8157914210079635e-05
1,B_svc,2,0.31244381680665895,88,0.31257628507214474,WLS,159,0.0001324682654857967
2,UPFC_Vsh,5-15,1.1043585989188407,88,1.1030683456881902,WLS,159,0.0012902532306504622
3,UPFC_tsh,5-15,-0.2248406556353925,88,-0.22486483916471098,WLS,159,2.4183529318488883e-05
4,UPFC_Vse,5-15,0.059240252144153814,88,0.05765285394190859,WLS,159,0.0015873982022452243
5,UPFC_tse,5-15,-2.151376835126869,88,-2.139987991865396,WLS,159,0.011388843261472825
0,x_tcsc,1-14,-0.1418906360108762,89,-0.14191979616827272,WLS,159,2.9160157396512787e-05
1,B_svc,2,0.3127360510192687,89,0.31257628507214474,WLS,159,0.00015976594712396874
2,UPFC_Vsh,5-15,1.1046446745248277,89,1.1030683456881902,WLS,159,0.0015763288366374972
3,UPFC_tsh,5-15,-0.2248629895571536,89,-0.22486483916471098,WLS,159,1.8496075573914972e-06
4,UPFC_Vse,5-15,0.059618403811650386,89,0.05765285394190859,WLS,159,0.0019655498697417964
5,UPFC_tse,5-15,-2.153286013822837,89,-2.139987991865396,WLS,159,0.013298021957441009
0,x_tcsc,1-14,-0.14187186292088558,90,-0.14191979616827272,WLS,159,4.7933247387138556e-05
1,B_svc,2,0.31253498632607835,90,0.31257628507214474,WLS,159,4.129874606639827e-05
2,UPFC_Vsh,5-15,1.1043165226845049,90,1.1030683456881902,WLS,159,0.0012481769963146316
3,UPFC_tsh,5-15,-0.22488393623655714,90,-0.22486483916471098,WLS,159,1.9097071846163605e-05
4,UPFC_Vse,5-15,0.05996904233872265,90,0.05765285394190859,WLS,159,0.0023161883968140576
5,UPFC_tse,5-15,-2.1533246730237483,90,-2.139987991865396,WLS,159,0.013336681158352182
0,x_tcsc,1-14,-0.14189217116606875,91,-0.14191979616827272,WLS,159,2.762500220396258e-05
1,B_svc,2,0.3124110432328453,91,0.31257628507214474,WLS,159,0.00016524183929944591
2,UPFC_Vsh,5-15,1.1044977204224309,91,1.1030683456881902,WLS,159,0.0014293747342406515
3,UPFC_tsh,5-15,-0.22488555003743085,91,-0.22486483916471098,WLS,159,2.0710872719875706e-05
4,UPFC_Vse,5-15,0.059433937894831756,91,0.05765285394190859,WLS,159,0.0017810839529231667
5,UPFC_tse,5-15,-2.1537834345205913,91,-2.139987991865396,WLS,159,0.013795442655195167
0,x_tcsc,1-14,-0.14188416950166544,92,-0.14191979616827272,WLS,159,3.56266666072802e-05
1,B_svc,2,0.3120319988114245,92,0.31257628507214474,WLS,159,0.0005442862607202281
2,UPFC_Vsh,5-15,1.10427910772867,92,1.1030683456881902,WLS,159,0.0012107620404797625
3,UPFC_tsh,5-15,-0.22484177951935091,92,-0.22486483916471098,WLS,159,2.3059645360062886e-05
4,UPFC_Vse,5-15,0.05914893856174381,92,0.05765285394190859,WLS,159,0.0014960846198352196
5,UPFC_tse,5-15,-2.1522183472187733,92,-2.139987991865396,WLS,159,0.012230355353377131
0,x_tcsc,1-14,-0.1418971214304671,93,-0.14191979616827272,WLS,159,2.2674737805622458e-05
1,B_svc,2,0.31290200185971717,93,0.31257628507214474,WLS,159,0.0003257167875724276
2,UPFC_Vsh,5-15,1.1048273487298421,93,1.1030683456881902,WLS,159,0.0017590030416518854
3,UPFC_tsh,5-15,-0.2248754972874416,93,-0.22486483916471098,WLS,159,1.0658122730627939e-05
4,UPFC_Vse,5-15,0.05955341369747022,93,0.05765285394190859,WLS,159,0.0019005597555616302
5,UPFC_tse,5-15,-2.154915515001374,93,-2.139987991865396,WLS,159,0.014927523135977783
0,x_tcsc,1-14,-0.14188401691393018,94,-0.14191979616827272,WLS,159,3.577925434253282e-05
1,B_svc,2,0.31320378581553854,94,0.31257628507214474,WLS,159,0.000627500743393794
2,UPFC_Vsh,5-15,1.1045395588986398,94,1.1030683456881902,WLS,159,0.001471213210449518
3,UPFC_tsh,5-15,-0.2248910825574786,94,-0.22486483916471098,WLS,159,2.62433927676331e-05
4,UPFC_Vse,5-15,0.05940935434701365,94,0.05765285394190859,WLS,159,0.0017565004051050617
5,UPFC_tse,5-15,-2.158796544826145,94,-2.139987991865396,WLS,159,0.01880855296074868
0,x_tcsc,1-14,-0.14190737585720345,95,-0.14191979616827272,WLS,159,1.2420311069266665e-05
1,B_svc,2,0.3130809532295835,95,0.31257628507214474,WLS,159,0.0005046681574387701
2,UPFC_Vsh,5-15,1.1043324614348002,95,1.1030683456881902,WLS,159,0.0012641157466100061
3,UPFC_tsh,5-15,-0.22483584798284154,95,-0.22486483916471098,WLS,159,2.8991181869442162e-05
4,UPFC_Vse,5-15,0.059364990604651696,95,0.05765285394190859,WLS,159,0.0017121366627431064
5,UPFC_tse,5-15,-2.154626778869007,95,-2.139987991865396,WLS,159,0.014638787003610876
0,x_tcsc,1-14,-0.14190484823443925,96,-0.14191979616827272,WLS,159,1.494793383347015e-05
1,B_svc,2,0.31233047215358495,96,0.31257628507214474,WLS,159,0.0002458129185597957
2,UPFC_Vsh,5-15,1.10444772382895,96,1.1030683456881902,WLS,159,0.001379378140759835
3,UPFC_tsh,5-15,-0.22489050641003014,96,-0.22486483916471098,WLS,159,2.566724531916087e-05
4,UPFC_Vse,5-15,0.059367271592819015,96,0.05765285394190859,WLS,159,0.0017144176509104256
5,UPFC_tse,5-15,-2.1558005894333907,96,-2.139987991865396,WLS,159,0.01581259756799458
0,x_tcsc,1-14,-0.14188817422970448,97,-0.14191979616827272,WLS,159,3.162193856823259e-05
1,B_svc,2,0.31199429229322073,97,0.31257628507214474,WLS,159,0.000581992778924012
2,UPFC_Vsh,5-15,1.104455568250505,97,1.1030683456881902,WLS,159,0.001387222562314827
3,UPFC_tsh,5-15,-0.224864068802841,97,-0.22486483916471098,WLS,159,7.703618699894665e-07
4,UPFC_Vse,5-15,0.05967018497966689,97,0.05765285394190859,WLS,159,0.0020173310377583006
5,UPFC_tse,5-15,-2.1518682065595915,97,-2.139987991865396,WLS,159,0.011880214694195423
0,x_tcsc,1-14,-0.14189409550123488,98,-0.14191979616827272,WLS,159,2.570066703783125e-05
1,B_svc,2,0.3124213871895274,98,0.31257628507214474,WLS,159,0.00015489788261735526
2,UPFC_Vsh,5-15,1.1044087317758504,98,1.1030683456881902,WLS,159,0.0013403860876601836
3,UPFC_tsh,5-15,-0.22482569700185678,98,-0.22486483916471098,WLS,159,3.914216285419436e-05
4,UPFC_Vse,5-15,0.0596463806731032,98,0.05765285394190859,WLS,159,0.0019935267311946073
5,UPFC_tse,5-15,-2.1526069324622963,98,-2.139987991865396,WLS,159,0.012618940596900163
0,x_tcsc,1-14,-0.141898547517427,99,-0.14191979616827272,WLS,159,2.1248650845712147e-05
1,B_svc,2,0.31202006877311983,99,0.31257628507214474,WLS,159,0.0005562162990249142
2,UPFC_Vsh,5-15,1.104494421973657,99,1.1030683456881902,WLS,159,0.0014260762854667597
3,UPFC_tsh,5-15,-0.22481538243159452,99,-0.22486483916471098,WLS,159,4.9456733116459706e-05
4,UPFC_Vse,5-15,0.059388404080783164,99,0.05765285394190859,WLS,159,0.001735550138874574
5,UPFC_tse,5-15,-2.157109440056258,99,-2.139987991865396,WLS,159,0.0171214481908617
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10706081259343138,MAP_SCADA,1,0.00034938006257113907
1,B_svc,2,0.17853734538277877,0,0.17553938300861005,MAP_SCADA,1,0.0029979623741687167
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.111661121831751,MAP_SCADA,1,0.000740342917692427
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.2369556253674602,MAP_SCADA,1,0.000361826072335647
4,UPFC_Vse,5-15,0.05763375636709128,0,0.05781165891457163,MAP_SCADA,1,0.0001779025474803464
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1195420076682687,MAP_SCADA,1,0.0015745213668383329
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10706081259343138,MAP_SCADA,1,0.0017859796352869134
1,B_svc,2,0.17210654984970408,1,0.17553938300861005,MAP_SCADA,1,0.003432833158905968
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.111661121831751,MAP_SCADA,1,0.0009080121033553379
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.2369556253674602,MAP_SCADA,1,0.0008149975318884339
4,UPFC_Vse,5-15,0.05726992650712081,1,0.05781165891457163,MAP_SCADA,1,0.0005417324074508192
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1195420076682687,MAP_SCADA,1,0.004936338486364544
0,x_tcsc,1-14,-0.106438597648498,2,-0.10706081259343138,MAP_SCADA,1,0.0006222149449333775
1,B_svc,2,0.17900573324605812,2,0.17553938300861005,MAP_SCADA,1,0.003466350237448068
2,UPFC_Vsh,5-15,1.110557377207309,2,1.111661121831751,MAP_SCADA,1,0.0011037446244419602
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.2369556253674602,MAP_SCADA,1,0.0009604494651484219
4,UPFC_Vse,5-15,0.05782458523939781,2,0.05781165891457163,MAP_SCADA,1,1.2926324826183222e-05
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1195420076682687,MAP_SCADA,1,0.0015056824470520702
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10706081259343138,MAP_SCADA,1,0.0011877598549554225
1,B_svc,2,0.17084799387894223,3,0.17553938300861005,MAP_SCADA,1,0.004691389129667822
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.111661121831751,MAP_SCADA,1,0.0016462388212599155
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.2369556253674602,MAP_SCADA,1,0.0017407892443851158
4,UPFC_Vse,5-15,0.05744203276710792,3,0.05781165891457163,MAP_SCADA,1,0.0003696261474637058
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1195420076682687,MAP_SCADA,1,0.0007950082039234196
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10706081259343138,MAP_SCADA,1,0.0011686510537976258
1,B_svc,2,0.18057721027425636,4,0.17553938300861005,MAP_SCADA,1,0.005037827265646305
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.111661121831751,MAP_SCADA,1,0.002597184523764229
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.2369556253674602,MAP_SCADA,1,0.0020613172241299438
4,UPFC_Vse,5-15,0.057420897493637865,4,0.05781165891457163,MAP_SCADA,1,0.0003907614209337634
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1195420076682687,MAP_SCADA,1,0.0022460139562485715
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10706081259343138,MAP_SCADA,1,0.002566373329777577
1,B_svc,2,0.16734710763118957,5,0.17553938300861005,MAP_SCADA,1,0.008192275377420483
2,UPFC_Vsh,5-15,1.113238663056068,5,1.111661121831751,MAP_SCADA,1,0.0015775412243170805
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.2369556253674602,MAP_SCADA,1,0.0015844111263186023
4,UPFC_Vse,5-15,0.05765870072751411,5,0.05781165891457163,MAP_SCADA,1,0.00015295818705751696
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1195420076682687,MAP_SCADA,1,0.00293704075282486
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10706081259343138,MAP_SCADA,1,0.00017859639296602392
1,B_svc,2,0.17505832381110656,6,0.17553938300861005,MAP_SCADA,1,0.0004810591975034917
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.111661121831751,MAP_SCADA,1,0.001812237182228671
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.2369556253674602,MAP_SCADA,1,0.0006527278487539756
4,UPFC_Vse,5-15,0.057209379708297675,6,0.05781165891457163,MAP_SCADA,1,0.0006022792062739535
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1195420076682687,MAP_SCADA,1,0.0008449374764465389
0,x_tcsc,1-14,-0.106904312225471,7,-0.10706081259343138,MAP_SCADA,1,0.00015650036796037436
1,B_svc,2,0.17859066157689701,7,0.17553938300861005,MAP_SCADA,1,0.0030512785682869636
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.111661121831751,MAP_SCADA,1,0.0001369675465161535
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.2369556253674602,MAP_SCADA,1,7.151547545658499e-06
4,UPFC_Vse,5-15,0.05719135020998187,7,0.05781165891457163,MAP_SCADA,1,0.0006203087045897615
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1195420076682687,MAP_SCADA,1,0.000810704523390271
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10706081259343138,MAP_SCADA,1,0.001218247941677797
1,B_svc,2,0.17957565213745705,8,0.17553938300861005,MAP_SCADA,1,0.004036269128846998
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.111661121831751,MAP_SCADA,1,0.00023977037529743228
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.2369556253674602,MAP_SCADA,1,0.0010890817286362264
4,UPFC_Vse,5-15,0.05767086577863096,8,0.05781165891457163,MAP_SCADA,1,0.0001407931359406686
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1195420076682687,MAP_SCADA,1,4.877593139074321e-05
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10706081259343138,MAP_SCADA,1,0.0007856952571440451
1,B_svc,2,0.17403306430088125,9,0.17553938300861005,MAP_SCADA,1,0.0015063187077287987
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.111661121831751,MAP_SCADA,1,0.0019980225654065986
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.2369556253674602,MAP_SCADA,1,0.001551501843204156
4,UPFC_Vse,5-15,0.05764721708836011,9,0.05781165891457163,MAP_SCADA,1,0.00016444182621151715
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1195420076682687,MAP_SCADA,1,0.0029042184851779673
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10706081259343138,MAP_SCADA,1,0.0013783870479991411
1,B_svc,2,0.1733415956284689,10,0.17553938300861005,MAP_SCADA,1,0.0021977873801411474
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.111661121831751,MAP_SCADA,1,0.00036400512445844413
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.2369556253674602,MAP_SCADA,1,0.0009875289004151744
4,UPFC_Vse,5-15,0.0564854939523338,10,0.05781165891457163,MAP_SCADA,1,0.0013261649622378288
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1195420076682687,MAP_SCADA,1,0.001349570017899815
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10706081259343138,MAP_SCADA,1,0.00011033592486939248
1,B_svc,2,0.17747026057926507,11,0.17553938300861005,MAP_SCADA,1,0.0019308775706550207
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.111661121831751,MAP_SCADA,1,0.0007752270484033819
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.2369556253674602,MAP_SCADA,1,0.0006270954325608702
4,UPFC_Vse,5-15,0.05659742194993677,11,0.05781165891457163,MAP_SCADA,1,0.0012142369646348586
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1195420076682687,MAP_SCADA,1,0.0001988039039848566
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10706081259343138,MAP_SCADA,1,0.0009686508653689446
1,B_svc,2,0.17281276942429238,12,0.17553938300861005,MAP_SCADA,1,0.0027266135843176664
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.111661121831751,MAP_SCADA,1,0.0014145902104487629
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.2369556253674602,MAP_SCADA,1,0.0006319448652261639
4,UPFC_Vse,5-15,0.057571961367978236,12,0.05781165891457163,MAP_SCADA,1,0.0002396975465933926
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1195420076682687,MAP_SCADA,1,0.003824125388495414
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10706081259343138,MAP_SCADA,1,0.0013576430036006115
1,B_svc,2,0.18249973312876458,13,0.17553938300861005,MAP_SCADA,1,0.006960350120154529
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.111661121831751,MAP_SCADA,1,0.0014684831838907009
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.2369556253674602,MAP_SCADA,1,0.0008788009804211183
4,UPFC_Vse,5-15,0.056484936983598154,13,0.05781165891457163,MAP_SCADA,1,0.0013267219309734749
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1195420076682687,MAP_SCADA,1,0.0042806089183216045
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10706081259343138,MAP_SCADA,1,0.00011157382582854813
1,B_svc,2,0.1769041692493913,14,0.17553938300861005,MAP_SCADA,1,0.0013647862407812628
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.111661121831751,MAP_SCADA,1,0.0004915424073725916
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.2369556253674602,MAP_SCADA,1,7.673656961959541e-05
4,UPFC_Vse,5-15,0.057139654468352036,14,0.05781165891457163,MAP_SCADA,1,0.0006720044462195929
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1195420076682687,MAP_SCADA,1,6.465440805625278e-05
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10706081259343138,MAP_SCADA,1,0.0016377381365046129
1,B_svc,2,0.1722439116589828,15,0.17553938300861005,MAP_SCADA,1,0.003295471349627238
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.111661121831751,MAP_SCADA,1,0.0006658090511248993
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.2369556253674602,MAP_SCADA,1,0.0010382585931315857
4,UPFC_Vse,5-15,0.05746552861625833,15,0.05781165891457163,MAP_SCADA,1,0.0003461302983132977
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1195420076682687,MAP_SCADA,1,0.005205244956767885
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10706081259343138,MAP_SCADA,1,0.00017427938987664426
1,B_svc,2,0.17398967179522495,16,0.17553938300861005,MAP_SCADA,1,0.0015497112133850965
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.111661121831751,MAP_SCADA,1,0.0006152630966154149
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.2369556253674602,MAP_SCADA,1,4.600677864427527e-05
4,UPFC_Vse,5-15,0.05741412427159274,16,0.05781165891457163,MAP_SCADA,1,0.00039753464297889035
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1195420076682687,MAP_SCADA,1,0.004087758945053643
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10706081259343138,MAP_SCADA,1,0.0036054156743047516
1,B_svc,2,0.17213545326446683,17,0.17553938300861005,MAP_SCADA,1,0.0034039297441432192
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.111661121831751,MAP_SCADA,1,0.0014920098385804437
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.2369556253674602,MAP_SCADA,1,0.0005732424719731843
4,UPFC_Vse,5-15,0.05704571524866088,17,0.05781165891457163,MAP_SCADA,1,0.0007659436659107483
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1195420076682687,MAP_SCADA,1,0.0059688627584786325
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10706081259343138,MAP_SCADA,1,0.0005835506055028028
1,B_svc,2,0.17890991783106908,18,0.17553938300861005,MAP_SCADA,1,0.003370534822459026
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.111661121831751,MAP_SCADA,1,0.0002694404595156019
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.2369556253674602,MAP_SCADA,1,0.0005486766786238217
4,UPFC_Vse,5-15,0.0579754917237041,18,0.05781165891457163,MAP_SCADA,1,0.000163832809132472
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1195420076682687,MAP_SCADA,1,0.0015458000069488165
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10706081259343138,MAP_SCADA,1,0.0017398360849988637
1,B_svc,2,0.17236500079037237,19,0.17553938300861005,MAP_SCADA,1,0.0031743822182376813
2,UPFC_Vsh,5-15,1.112334763295601,19,1.111661121831751,MAP_SCADA,1,0.0006736414638501831
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.2369556253674602,MAP_SCADA,1,0.0011972706858927873
4,UPFC_Vse,5-15,0.057420643843725014,19,0.05781165891457163,MAP_SCADA,1,0.0003910150708466148
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1195420076682687,MAP_SCADA,1,0.0001587710938806275
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10706081259343138,MAP_SCADA,1,0.00024284788139533608
1,B_svc,2,0.17723798368864258,20,0.17553938300861005,MAP_SCADA,1,0.0016986006800325248
2,UPFC_Vsh,5-15,1.110328466941185,20,1.111661121831751,MAP_SCADA,1,0.0013326548905658875
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.2369556253674602,MAP_SCADA,1,0.0003503815365467067
4,UPFC_Vse,5-15,0.05749209778155573,20,0.05781165891457163,MAP_SCADA,1,0.00031956113301589983
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1195420076682687,MAP_SCADA,1,0.001515449298253202
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10706081259343138,MAP_SCADA,1,0.0006595327136600659
1,B_svc,2,0.17706400553147694,21,0.17553938300861005,MAP_SCADA,1,0.001524622522866892
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.111661121831751,MAP_SCADA,1,0.0006803029640032321
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.2369556253674602,MAP_SCADA,1,0.00010924806886133953
4,UPFC_Vse,5-15,0.05804808066265128,21,0.05781165891457163,MAP_SCADA,1,0.00023642174807965433
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1195420076682687,MAP_SCADA,1,0.00044697836211371467
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10706081259343138,MAP_SCADA,1,0.0006266161069395232
1,B_svc,2,0.17814371796425674,22,0.17553938300861005,MAP_SCADA,1,0.0026043349556466866
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.111661121831751,MAP_SCADA,1,0.0016214176585434004
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.2369556253674602,MAP_SCADA,1,0.0004436676140303908
4,UPFC_Vse,5-15,0.05746102628000953,22,0.05781165891457163,MAP_SCADA,1,0.0003506326345621008
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1195420076682687,MAP_SCADA,1,0.005719150490340219
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10706081259343138,MAP_SCADA,1,0.004080919460988999
1,B_svc,2,0.16571810927908867,23,0.17553938300861005,MAP_SCADA,1,0.00982127372952138
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.111661121831751,MAP_SCADA,1,0.0013698057350362003
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.2369556253674602,MAP_SCADA,1,0.0008324819255330351
4,UPFC_Vse,5-15,0.057828980132338344,23,0.05781165891457163,MAP_SCADA,1,1.732121776671508e-05
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1195420076682687,MAP_SCADA,1,0.0031929354173287905
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10706081259343138,MAP_SCADA,1,1.2176589305995522e-05
1,B_svc,2,0.1750844181767696,24,0.17553938300861005,MAP_SCADA,1,0.00045496483184045977
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.111661121831751,MAP_SCADA,1,0.001322792377162374
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.2369556253674602,MAP_SCADA,1,0.00043027080459909217
4,UPFC_Vse,5-15,0.05783441093683506,24,0.05781165891457163,MAP_SCADA,1,2.2752022263428096e-05
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1195420076682687,MAP_SCADA,1,0.001654345519591871
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10706081259343138,MAP_SCADA,1,0.002948721125772491
1,B_svc,2,0.18207388013521508,25,0.17553938300861005,MAP_SCADA,1,0.006534497126605032
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.111661121831751,MAP_SCADA,1,0.0017102600713694294
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.2369556253674602,MAP_SCADA,1,0.00226414454590404
4,UPFC_Vse,5-15,0.057215626624696495,25,0.05781165891457163,MAP_SCADA,1,0.0005960322898751341
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1195420076682687,MAP_SCADA,1,0.0015002326484423456
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10706081259343138,MAP_SCADA,1,0.0007393479809379155
1,B_svc,2,0.17458128190019787,26,0.17553938300861005,MAP_SCADA,1,0.0009581011084121849
2,UPFC_Vsh,5-15,1.113580620074413,26,1.111661121831751,MAP_SCADA,1,0.001919498242662021
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.2369556253674602,MAP_SCADA,1,0.001394034438592734
4,UPFC_Vse,5-15,0.05738429904808282,26,0.05781165891457163,MAP_SCADA,1,0.00042735986648880647
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1195420076682687,MAP_SCADA,1,0.0033599494408376174
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10706081259343138,MAP_SCADA,1,0.001190112779222749
1,B_svc,2,0.17430631258970788,27,0.17553938300861005,MAP_SCADA,1,0.0012330704189021657
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.111661121831751,MAP_SCADA,1,0.0001948742619855004
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.2369556253674602,MAP_SCADA,1,0.000510219290698527
4,UPFC_Vse,5-15,0.05788690302737337,27,0.05781165891457163,MAP_SCADA,1,7.524411280174226e-05
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1195420076682687,MAP_SCADA,1,0.0010379302213059383
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10706081259343138,MAP_SCADA,1,0.0007877938410937729
1,B_svc,2,0.18103079162220884,28,0.17553938300861005,MAP_SCADA,1,0.005491408613598786
