,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.111661121831751,MAP_SCADA,1,0.0029310109235614057
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.2369556253674602,MAP_SCADA,1,0.0019840022041668903
4,UPFC_Vse,5-15,0.05792850816793582,28,0.05781165891457163,MAP_SCADA,1,0.00011684925336419294
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1195420076682687,MAP_SCADA,1,0.00204917243577718
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10706081259343138,MAP_SCADA,1,0.0005245255232328716
1,B_svc,2,0.17965508087916948,29,0.17553938300861005,MAP_SCADA,1,0.004115697870559432
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.111661121831751,MAP_SCADA,1,0.001016516628066455
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.2369556253674602,MAP_SCADA,1,0.0007174925370496965
4,UPFC_Vse,5-15,0.05786677315107843,29,0.05781165891457163,MAP_SCADA,1,5.5114236506802194e-05
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1195420076682687,MAP_SCADA,1,0.0006808263308903939
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10706081259343138,MAP_SCADA,1,0.002469158524566639
1,B_svc,2,0.16919933850561206,30,0.17553938300861005,MAP_SCADA,1,0.0063400445029979935
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.111661121831751,MAP_SCADA,1,0.0011251443629567426
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.2369556253674602,MAP_SCADA,1,0.0016058590356619606
4,UPFC_Vse,5-15,0.05792238850708715,30,0.05781165891457163,MAP_SCADA,1,0.00011072959251551967
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1195420076682687,MAP_SCADA,1,0.0030690625147431483
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10706081259343138,MAP_SCADA,1,8.979532235928178e-05
1,B_svc,2,0.17281241655909546,31,0.17553938300861005,MAP_SCADA,1,0.0027269664495145896
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.111661121831751,MAP_SCADA,1,0.0005139518899237583
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.2369556253674602,MAP_SCADA,1,0.000826724879783719
4,UPFC_Vse,5-15,0.05741113562187503,31,0.05781165891457163,MAP_SCADA,1,0.000400523292696596
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1195420076682687,MAP_SCADA,1,0.0009864759237148135
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10706081259343138,MAP_SCADA,1,0.00032544803561547486
1,B_svc,2,0.17330701774645507,32,0.17553938300861005,MAP_SCADA,1,0.0022323652621549783
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.111661121831751,MAP_SCADA,1,0.00036996085178420124
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.2369556253674602,MAP_SCADA,1,0.0007841763887556641
4,UPFC_Vse,5-15,0.05687457505896244,32,0.05781165891457163,MAP_SCADA,1,0.0009370838556091859
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1195420076682687,MAP_SCADA,1,0.004118015629389404
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10706081259343138,MAP_SCADA,1,0.0001254141456757396
1,B_svc,2,0.17768917211592447,33,0.17553938300861005,MAP_SCADA,1,0.0021497891073144204
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.111661121831751,MAP_SCADA,1,0.0021462968902947743
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.2369556253674602,MAP_SCADA,1,0.00017756905880589313
4,UPFC_Vse,5-15,0.05721563919140297,33,0.05781165891457163,MAP_SCADA,1,0.0005960197231686601
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1195420076682687,MAP_SCADA,1,8.518444292260341e-05
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10706081259343138,MAP_SCADA,1,0.00018088725650494686
1,B_svc,2,0.17401309726872008,34,0.17553938300861005,MAP_SCADA,1,0.001526285739889971
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.111661121831751,MAP_SCADA,1,0.0007158627001968565
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.2369556253674602,MAP_SCADA,1,0.0007881232759685552
4,UPFC_Vse,5-15,0.05717751357900006,34,0.05781165891457163,MAP_SCADA,1,0.0006341453355715662
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1195420076682687,MAP_SCADA,1,0.0016771793426189063
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10706081259343138,MAP_SCADA,1,0.00030650542372498424
1,B_svc,2,0.1743344664120881,35,0.17553938300861005,MAP_SCADA,1,0.0012049165965219433
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.111661121831751,MAP_SCADA,1,0.0005029259750273241
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.2369556253674602,MAP_SCADA,1,0.0001471593960927775
4,UPFC_Vse,5-15,0.057952360550922254,35,0.05781165891457163,MAP_SCADA,1,0.000140701636350625
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1195420076682687,MAP_SCADA,1,0.0025888469301174055
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10706081259343138,MAP_SCADA,1,0.00109266255115327
1,B_svc,2,0.1710697004082666,36,0.17553938300861005,MAP_SCADA,1,0.004469682600343444
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.111661121831751,MAP_SCADA,1,0.002062897026654742
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.2369556253674602,MAP_SCADA,1,0.0011309405612466017
4,UPFC_Vse,5-15,0.057245825627543545,36,0.05781165891457163,MAP_SCADA,1,0.0005658332870280836
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1195420076682687,MAP_SCADA,1,0.0019454727370171732
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10706081259343138,MAP_SCADA,1,0.002305656668016215
1,B_svc,2,0.18309482267944,37,0.17553938300861005,MAP_SCADA,1,0.007555439670829944
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.111661121831751,MAP_SCADA,1,0.0011295035010372434
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.2369556253674602,MAP_SCADA,1,0.0010674792365573393
4,UPFC_Vse,5-15,0.057431952367715214,37,0.05781165891457163,MAP_SCADA,1,0.0003797065468564148
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1195420076682687,MAP_SCADA,1,0.00039853420780877613
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10706081259343138,MAP_SCADA,1,0.00036188133415196444
1,B_svc,2,0.1755004971401978,38,0.17553938300861005,MAP_SCADA,1,3.888586841224728e-05
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.111661121831751,MAP_SCADA,1,0.00135902006963029
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.2369556253674602,MAP_SCADA,1,2.1991057660569746e-05
4,UPFC_Vse,5-15,0.057205520786809703,38,0.05781165891457163,MAP_SCADA,1,0.0006061381277619252
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1195420076682687,MAP_SCADA,1,0.0009725949241388143
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10706081259343138,MAP_SCADA,1,0.0006416562494160893
1,B_svc,2,0.17958337075122596,39,0.17553938300861005,MAP_SCADA,1,0.004043987742615912
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.111661121831751,MAP_SCADA,1,0.00023028649966971848
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.2369556253674602,MAP_SCADA,1,0.0007919207437107334
4,UPFC_Vse,5-15,0.057058229476306656,39,0.05781165891457163,MAP_SCADA,1,0.0007534294382649728
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1195420076682687,MAP_SCADA,1,0.0007016964639481316
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10706081259343138,MAP_SCADA,1,8.818580571964829e-05
1,B_svc,2,0.17792801003384645,40,0.17553938300861005,MAP_SCADA,1,0.0023886270252364006
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.111661121831751,MAP_SCADA,1,0.001163329221535614
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.2369556253674602,MAP_SCADA,1,0.0008276018602291491
4,UPFC_Vse,5-15,0.05763455838128357,40,0.05781165891457163,MAP_SCADA,1,0.00017710053328805903
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1195420076682687,MAP_SCADA,1,0.002221483154766446
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10706081259343138,MAP_SCADA,1,0.00041546844307374653
1,B_svc,2,0.17201780849316667,41,0.17553938300861005,MAP_SCADA,1,0.003521574515443382
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.111661121831751,MAP_SCADA,1,0.0016353728768356834
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.2369556253674602,MAP_SCADA,1,0.0004018539475118543
4,UPFC_Vse,5-15,0.05694790652530009,41,0.05781165891457163,MAP_SCADA,1,0.000863752389271541
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1195420076682687,MAP_SCADA,1,0.0036705903237779225
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10706081259343138,MAP_SCADA,1,0.0010649854065999248
1,B_svc,2,0.1726483542993937,42,0.17553938300861005,MAP_SCADA,1,0.0028910287092163423
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.111661121831751,MAP_SCADA,1,0.000495687975502701
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.2369556253674602,MAP_SCADA,1,0.0012491227891739398
4,UPFC_Vse,5-15,0.057391783915916594,42,0.05781165891457163,MAP_SCADA,1,0.0004198749986550343
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1195420076682687,MAP_SCADA,1,0.002772997908329966
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10706081259343138,MAP_SCADA,1,0.002129454191014346
1,B_svc,2,0.17006330659842472,43,0.17553938300861005,MAP_SCADA,1,0.0054760764101853265
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.111661121831751,MAP_SCADA,1,0.0006889041650566252
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.2369556253674602,MAP_SCADA,1,0.001347505485977285
4,UPFC_Vse,5-15,0.057593251453399046,43,0.05781165891457163,MAP_SCADA,1,0.00021840746117258308
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1195420076682687,MAP_SCADA,1,0.004438019622950318
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10706081259343138,MAP_SCADA,1,0.0017585190634442083
1,B_svc,2,0.1829660034812352,44,0.17553938300861005,MAP_SCADA,1,0.007426620472625156
2,UPFC_Vsh,5-15,1.109897014642047,44,1.111661121831751,MAP_SCADA,1,0.0017641071897038785
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.2369556253674602,MAP_SCADA,1,0.001634389160883265
4,UPFC_Vse,5-15,0.058221711031435495,44,0.05781165891457163,MAP_SCADA,1,0.00041005211686386683
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1195420076682687,MAP_SCADA,1,0.0025779346805476777
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10706081259343138,MAP_SCADA,1,0.00013515870628687254
1,B_svc,2,0.177465266753047,45,0.17553938300861005,MAP_SCADA,1,0.0019258837444369459
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.111661121831751,MAP_SCADA,1,0.00024043441184073977
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.2369556253674602,MAP_SCADA,1,6.017482884276837e-05
4,UPFC_Vse,5-15,0.057539741316308304,45,0.05781165891457163,MAP_SCADA,1,0.0002719175982633243
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1195420076682687,MAP_SCADA,1,0.002404969053400041
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10706081259343138,MAP_SCADA,1,0.0009670040687225628
1,B_svc,2,0.1738286788546785,46,0.17553938300861005,MAP_SCADA,1,0.0017107041539315415
2,UPFC_Vsh,5-15,1.11293370639085,46,1.111661121831751,MAP_SCADA,1,0.0012725845590990659
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.2369556253674602,MAP_SCADA,1,0.00016490539272820404
4,UPFC_Vse,5-15,0.057103383298049065,46,0.05781165891457163,MAP_SCADA,1,0.0007082756165225634
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1195420076682687,MAP_SCADA,1,0.001621796715613133
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10706081259343138,MAP_SCADA,1,3.2485991602687614e-05
1,B_svc,2,0.173253329722418,47,0.17553938300861005,MAP_SCADA,1,0.0022860532861920524
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.111661121831751,MAP_SCADA,1,0.0014158634946148663
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.2369556253674602,MAP_SCADA,1,0.0007561715040562689
4,UPFC_Vse,5-15,0.05764670213138666,47,0.05781165891457163,MAP_SCADA,1,0.0001649567831849691
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1195420076682687,MAP_SCADA,1,0.001668691183948301
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10706081259343138,MAP_SCADA,1,0.00012970068758361153
1,B_svc,2,0.17618814701774743,48,0.17553938300861005,MAP_SCADA,1,0.0006487640091373814
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.111661121831751,MAP_SCADA,1,0.0020777480950973093
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.2369556253674602,MAP_SCADA,1,0.0014150843002805613
4,UPFC_Vse,5-15,0.05692696717314711,48,0.05781165891457163,MAP_SCADA,1,0.000884691741424519
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1195420076682687,MAP_SCADA,1,0.0012086743245167675
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10706081259343138,MAP_SCADA,1,0.0016051978500762482
1,B_svc,2,0.1710053873058158,49,0.17553938300861005,MAP_SCADA,1,0.004533995702794252
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.111661121831751,MAP_SCADA,1,0.0004983799190085847
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.2369556253674602,MAP_SCADA,1,0.000977726404454704
4,UPFC_Vse,5-15,0.05723723522516479,49,0.05781165891457163,MAP_SCADA,1,0.0005744236894068416
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1195420076682687,MAP_SCADA,1,0.003323706076213462
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10706081259343138,MAP_SCADA,1,0.0019585653676913867
1,B_svc,2,0.16959306694005918,50,0.17553938300861005,MAP_SCADA,1,0.0059463160685508665
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.111661121831751,MAP_SCADA,1,0.0013323065545749468
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.2369556253674602,MAP_SCADA,1,0.001227691894464339
4,UPFC_Vse,5-15,0.05764673609842407,50,0.05781165891457163,MAP_SCADA,1,0.00016492281614755716
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1195420076682687,MAP_SCADA,1,0.001060291864875662
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10706081259343138,MAP_SCADA,1,0.0022514506661313743
1,B_svc,2,0.16790873900292247,51,0.17553938300861005,MAP_SCADA,1,0.007630644005687581
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.111661121831751,MAP_SCADA,1,0.0010005487593067741
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.2369556253674602,MAP_SCADA,1,0.0005367698868765092
4,UPFC_Vse,5-15,0.057683554161929884,51,0.05781165891457163,MAP_SCADA,1,0.00012810475264174448
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1195420076682687,MAP_SCADA,1,0.0008161136268181046
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10706081259343138,MAP_SCADA,1,0.00011001610770784709
1,B_svc,2,0.17765441432496182,52,0.17553938300861005,MAP_SCADA,1,0.0021150313163517676
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.111661121831751,MAP_SCADA,1,0.0008843467931516358
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.2369556253674602,MAP_SCADA,1,0.0010634748971113106
4,UPFC_Vse,5-15,0.05789410719761008,52,0.05781165891457163,MAP_SCADA,1,8.244828303845264e-05
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1195420076682687,MAP_SCADA,1,0.0014584497788523443
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10706081259343138,MAP_SCADA,1,0.0012608197823778533
1,B_svc,2,0.18205396316733946,53,0.17553938300861005,MAP_SCADA,1,0.0065145801587294105
2,UPFC_Vsh,5-15,1.109267996697699,53,1.111661121831751,MAP_SCADA,1,0.0023931251340518767
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.2369556253674602,MAP_SCADA,1,0.001240415146667062
4,UPFC_Vse,5-15,0.05724544595243886,53,0.05781165891457163,MAP_SCADA,1,0.0005662129621327658
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1195420076682687,MAP_SCADA,1,0.003394522261515931
0,x_tcsc,1-14,-0.106223577746768,54,-0.10706081259343138,MAP_SCADA,1,0.0008372348466633844
1,B_svc,2,0.17719157491400092,54,0.17553938300861005,MAP_SCADA,1,0.0016521919053908707
2,UPFC_Vsh,5-15,1.111956043609763,54,1.111661121831751,MAP_SCADA,1,0.00029492177801215824
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.2369556253674602,MAP_SCADA,1,0.0008557486091068933
4,UPFC_Vse,5-15,0.057130967663296575,54,0.05781165891457163,MAP_SCADA,1,0.0006806912512750535
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1195420076682687,MAP_SCADA,1,0.002068037182781257
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10706081259343138,MAP_SCADA,1,0.0021799838783969766
1,B_svc,2,0.18023016762748467,55,0.17553938300861005,MAP_SCADA,1,0.004690784618874622
2,UPFC_Vsh,5-15,1.111015522773831,55,1.111661121831751,MAP_SCADA,1,0.0006455990579199433
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.2369556253674602,MAP_SCADA,1,0.0010103677863060878
4,UPFC_Vse,5-15,0.05771664330509277,55,0.05781165891457163,MAP_SCADA,1,9.501560947886012e-05
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1195420076682687,MAP_SCADA,1,0.0005350992595904991
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10706081259343138,MAP_SCADA,1,0.0013290742359898106
1,B_svc,2,0.1817970034926586,56,0.17553938300861005,MAP_SCADA,1,0.006257620484048543
2,UPFC_Vsh,5-15,1.111027770285367,56,1.111661121831751,MAP_SCADA,1,0.0006333515463838868
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.2369556253674602,MAP_SCADA,1,0.0011726796080504531
4,UPFC_Vse,5-15,0.05736210880287201,56,0.05781165891457163,MAP_SCADA,1,0.0004495501116996217
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1195420076682687,MAP_SCADA,1,0.00035633646103461203
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10706081259343138,MAP_SCADA,1,3.0115043887335435e-05
1,B_svc,2,0.17484046073839904,57,0.17553938300861005,MAP_SCADA,1,0.0006989222702110109
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.111661121831751,MAP_SCADA,1,0.0016858307343703416
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.2369556253674602,MAP_SCADA,1,0.00022992508301183934
4,UPFC_Vse,5-15,0.057613084439732426,57,0.05781165891457163,MAP_SCADA,1,0.00019857447483920265
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1195420076682687,MAP_SCADA,1,0.0011761764985491752
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10706081259343138,MAP_SCADA,1,7.98205550854858e-05
1,B_svc,2,0.17242772742543125,58,0.17553938300861005,MAP_SCADA,1,0.0031116555831788018
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.111661121831751,MAP_SCADA,1,0.0008275671756592384
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.2369556253674602,MAP_SCADA,1,0.0005072206605064578
4,UPFC_Vse,5-15,0.05689107134771026,58,0.05781165891457163,MAP_SCADA,1,0.0009205875668613708
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1195420076682687,MAP_SCADA,1,0.0025314421645061813
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10706081259343138,MAP_SCADA,1,0.001826368994189434
1,B_svc,2,0.1793597647528677,59,0.17553938300861005,MAP_SCADA,1,0.0038203817442576393
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.111661121831751,MAP_SCADA,1,0.0008754102786323603
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.2369556253674602,MAP_SCADA,1,0.0009361526069573411
4,UPFC_Vse,5-15,0.05768282997508247,59,0.05781165891457163,MAP_SCADA,1,0.00012882893948915758
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1195420076682687,MAP_SCADA,1,0.0013546670121842297
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10706081259343138,MAP_SCADA,1,0.002390948914137145
1,B_svc,2,0.16935793383633752,60,0.17553938300861005,MAP_SCADA,1,0.006181449172272535
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.111661121831751,MAP_SCADA,1,0.002300195111494263
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.2369556253674602,MAP_SCADA,1,0.0012864240174975672
4,UPFC_Vse,5-15,0.05720458411055312,60,0.05781165891457163,MAP_SCADA,1,0.0006070748040185106
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1195420076682687,MAP_SCADA,1,0.004583171822130971
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10706081259343138,MAP_SCADA,1,0.001994411059921805
1,B_svc,2,0.1703607647786208,61,0.17553938300861005,MAP_SCADA,1,0.005178618229989246
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.111661121831751,MAP_SCADA,1,0.0014155865433598258
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.2369556253674602,MAP_SCADA,1,0.0015152948153011325
4,UPFC_Vse,5-15,0.057875494250938325,61,0.05781165891457163,MAP_SCADA,1,6.383533636669658e-05
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1195420076682687,MAP_SCADA,1,0.0008861871599479265
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10706081259343138,MAP_SCADA,1,0.0002703340396155579
1,B_svc,2,0.17367688990675537,62,0.17553938300861005,MAP_SCADA,1,0.0018624931018546842
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.111661121831751,MAP_SCADA,1,0.0005251724794803625
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.2369556253674602,MAP_SCADA,1,0.0007259250764389547
4,UPFC_Vse,5-15,0.057647980839804165,62,0.05781165891457163,MAP_SCADA,1,0.0001636780747674635
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1195420076682687,MAP_SCADA,1,0.00019641362453004518
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10706081259343138,MAP_SCADA,1,0.0023441574639860296
1,B_svc,2,0.1726336661398208,63,0.17553938300861005,MAP_SCADA,1,0.0029057168687892376
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.111661121831751,MAP_SCADA,1,0.0029212911046763157
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.2369556253674602,MAP_SCADA,1,0.00043153914442228825
4,UPFC_Vse,5-15,0.05776814794156133,63,0.05781165891457163,MAP_SCADA,1,4.351097301030088e-05
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1195420076682687,MAP_SCADA,1,0.0018018557937842239
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10706081259343138,MAP_SCADA,1,0.002365857969796284
1,B_svc,2,0.183445376860306,64,0.17553938300861005,MAP_SCADA,1,0.007905993851695936
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.111661121831751,MAP_SCADA,1,0.0015378660774294506
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.2369556253674602,MAP_SCADA,1,0.0008629957894260298
4,UPFC_Vse,5-15,0.05759710799066543,64,0.05781165891457163,MAP_SCADA,1,0.00021455092390619546
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1195420076682687,MAP_SCADA,1,0.0036892321241439596
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10706081259343138,MAP_SCADA,1,0.0008103189841832392
1,B_svc,2,0.17266875712225543,65,0.17553938300861005,MAP_SCADA,1,0.0028706258863546164
2,UPFC_Vsh,5-15,1.112803249263745,65,1.111661121831751,MAP_SCADA,1,0.0011421274319940444
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.2369556253674602,MAP_SCADA,1,0.0011954177716785586
4,UPFC_Vse,5-15,0.05738668038712711,65,0.05781165891457163,MAP_SCADA,1,0.0004249785274445181
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1195420076682687,MAP_SCADA,1,0.0019135233016345232
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10706081259343138,MAP_SCADA,1,0.0009817051506550434
1,B_svc,2,0.1785011070050042,66,0.17553938300861005,MAP_SCADA,1,0.002961723996394161
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.111661121831751,MAP_SCADA,1,0.0006057875313223438
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.2369556253674602,MAP_SCADA,1,0.0006743273999297028
4,UPFC_Vse,5-15,0.0580228728162041,66,0.05781165891457163,MAP_SCADA,1,0.00021121390163247183
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1195420076682687,MAP_SCADA,1,0.003657859834218513
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10706081259343138,MAP_SCADA,1,0.002414480595658186
1,B_svc,2,0.1819534129198583,67,0.17553938300861005,MAP_SCADA,1,0.006414029911248259
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.111661121831751,MAP_SCADA,1,0.000673276523014632
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.2369556253674602,MAP_SCADA,1,0.001211404660148463
4,UPFC_Vse,5-15,0.0575155112696389,67,0.05781165891457163,MAP_SCADA,1,0.0002961476449327288
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1195420076682687,MAP_SCADA,1,0.004816394709691529
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10706081259343138,MAP_SCADA,1,0.002172331896432775
1,B_svc,2,0.18233020135967012,68,0.17553938300861005,MAP_SCADA,1,0.006790818351060074
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.111661121831751,MAP_SCADA,1,0.0010176157057606439
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.2369556253674602,MAP_SCADA,1,0.00034214648547412074
4,UPFC_Vse,5-15,0.057497301850630324,68,0.05781165891457163,MAP_SCADA,1,0.00031435706394130486
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1195420076682687,MAP_SCADA,1,0.0021887347313898076
