,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10706081259343138,MAP_SCADA,1,0.0018414128327532003
1,B_svc,2,0.16834420117020463,69,0.17553938300861005,MAP_SCADA,1,0.007195181838405423
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.111661121831751,MAP_SCADA,1,0.0014493696164503689
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.2369556253674602,MAP_SCADA,1,0.0007489847038557595
4,UPFC_Vse,5-15,0.05712520081716381,69,0.05781165891457163,MAP_SCADA,1,0.0006864580974078188
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1195420076682687,MAP_SCADA,1,0.0033602318881098547
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10706081259343138,MAP_SCADA,1,0.0007787305276430734
1,B_svc,2,0.1738012616177895,70,0.17553938300861005,MAP_SCADA,1,0.0017381213908205517
2,UPFC_Vsh,5-15,1.109946175601687,70,1.111661121831751,MAP_SCADA,1,0.0017149462300638518
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.2369556253674602,MAP_SCADA,1,0.0001399704681880054
4,UPFC_Vse,5-15,0.057627049096513644,70,0.05781165891457163,MAP_SCADA,1,0.0001846098180579847
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1195420076682687,MAP_SCADA,1,0.0006747914411899814
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10706081259343138,MAP_SCADA,1,0.0017123409128685513
1,B_svc,2,0.17955172099397773,71,0.17553938300861005,MAP_SCADA,1,0.004012337985367681
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.111661121831751,MAP_SCADA,1,5.8135573045570155e-05
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.2369556253674602,MAP_SCADA,1,0.0012509105279188693
4,UPFC_Vse,5-15,0.05754757811938391,71,0.05781165891457163,MAP_SCADA,1,0.0002640807951877211
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1195420076682687,MAP_SCADA,1,0.002116359155640346
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10706081259343138,MAP_SCADA,1,0.00036213356658304496
1,B_svc,2,0.17430469223433764,72,0.17553938300861005,MAP_SCADA,1,0.0012346907742724067
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.111661121831751,MAP_SCADA,1,0.0026930606644304245
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.2369556253674602,MAP_SCADA,1,0.0007511079955281608
4,UPFC_Vse,5-15,0.0572197988624672,72,0.05781165891457163,MAP_SCADA,1,0.0005918600521044315
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1195420076682687,MAP_SCADA,1,0.0060892165389465625
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10706081259343138,MAP_SCADA,1,0.0021688808530242465
1,B_svc,2,0.16525146255622622,73,0.17553938300861005,MAP_SCADA,1,0.01028792045238383
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.111661121831751,MAP_SCADA,1,0.001795715196514669
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.2369556253674602,MAP_SCADA,1,0.0012857260894243994
4,UPFC_Vse,5-15,0.05714227536138494,73,0.05781165891457163,MAP_SCADA,1,0.0006693835531866865
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1195420076682687,MAP_SCADA,1,0.00010908339641924059
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10706081259343138,MAP_SCADA,1,0.0027428911038981096
1,B_svc,2,0.1811248064659187,74,0.17553938300861005,MAP_SCADA,1,0.005585423457308641
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.111661121831751,MAP_SCADA,1,0.0017180395937705928
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.2369556253674602,MAP_SCADA,1,0.0015718363605980723
4,UPFC_Vse,5-15,0.05784374657307531,74,0.05781165891457163,MAP_SCADA,1,3.2087658503682226e-05
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1195420076682687,MAP_SCADA,1,0.0018830892455130588
0,x_tcsc,1-14,-0.103353053211812,75,-0.10706081259343138,MAP_SCADA,1,0.00370775938161938
1,B_svc,2,0.18807150083032478,75,0.17553938300861005,MAP_SCADA,1,0.012532117821714733
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.111661121831751,MAP_SCADA,1,0.0004910612002142489
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.2369556253674602,MAP_SCADA,1,0.0018744865266799027
4,UPFC_Vse,5-15,0.057665588016663855,75,0.05781165891457163,MAP_SCADA,1,0.00014607089790777406
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1195420076682687,MAP_SCADA,1,0.0040192645033463315
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10706081259343138,MAP_SCADA,1,0.0018775707878575798
1,B_svc,2,0.17015960069209635,76,0.17553938300861005,MAP_SCADA,1,0.005379782316513704
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.111661121831751,MAP_SCADA,1,0.0019735824333457774
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.2369556253674602,MAP_SCADA,1,0.0013467881669863013
4,UPFC_Vse,5-15,0.05739174891156154,76,0.05781165891457163,MAP_SCADA,1,0.00041991000301008774
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1195420076682687,MAP_SCADA,1,0.0064121331207371846
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10706081259343138,MAP_SCADA,1,0.00028932619014558625
1,B_svc,2,0.17490146294845868,77,0.17553938300861005,MAP_SCADA,1,0.0006379200601513701
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.111661121831751,MAP_SCADA,1,0.001750625548072371
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.2369556253674602,MAP_SCADA,1,4.176615769291292e-06
4,UPFC_Vse,5-15,0.05773714951810732,77,0.05781165891457163,MAP_SCADA,1,7.450939646430621e-05
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1195420076682687,MAP_SCADA,1,0.002877306074970054
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10706081259343138,MAP_SCADA,1,0.0021794243519632772
1,B_svc,2,0.17022007529560623,78,0.17553938300861005,MAP_SCADA,1,0.005319307713003818
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.111661121831751,MAP_SCADA,1,0.0017196248824922211
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.2369556253674602,MAP_SCADA,1,0.000989174554073463
4,UPFC_Vse,5-15,0.05711119384068331,78,0.05781165891457163,MAP_SCADA,1,0.0007004650738883164
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1195420076682687,MAP_SCADA,1,0.0014897553521318052
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10706081259343138,MAP_SCADA,1,0.0003742792801330469
1,B_svc,2,0.17324594257769063,79,0.17553938300861005,MAP_SCADA,1,0.002293440430919419
2,UPFC_Vsh,5-15,1.108719981361768,79,1.111661121831751,MAP_SCADA,1,0.002941140469982839
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.2369556253674602,MAP_SCADA,1,0.0011197084284718384
4,UPFC_Vse,5-15,0.05754558435882357,79,0.05781165891457163,MAP_SCADA,1,0.0002660745557480568
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1195420076682687,MAP_SCADA,1,0.00018447215303174502
0,x_tcsc,1-14,-0.107329286458181,80,-0.10706081259343138,MAP_SCADA,1,0.0002684738647496243
1,B_svc,2,0.17772680523582715,80,0.17553938300861005,MAP_SCADA,1,0.0021874222272171007
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.111661121831751,MAP_SCADA,1,0.00012671378650774834
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.2369556253674602,MAP_SCADA,1,0.0005419907618445796
4,UPFC_Vse,5-15,0.05787973421424841,80,0.05781165891457163,MAP_SCADA,1,6.807529967678416e-05
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1195420076682687,MAP_SCADA,1,0.003350526050588609
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10706081259343138,MAP_SCADA,1,0.0013938934392011965
1,B_svc,2,0.17185062316901872,81,0.17553938300861005,MAP_SCADA,1,0.003688759839591327
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.111661121831751,MAP_SCADA,1,0.0019430097665449342
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.2369556253674602,MAP_SCADA,1,0.0017037458640919156
4,UPFC_Vse,5-15,0.0565316838469432,81,0.05781165891457163,MAP_SCADA,1,0.0012799750676284263
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1195420076682687,MAP_SCADA,1,0.0015472091064001603
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10706081259343138,MAP_SCADA,1,0.00022282478692417507
1,B_svc,2,0.17660953080738076,82,0.17553938300861005,MAP_SCADA,1,0.0010701477987707098
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.111661121831751,MAP_SCADA,1,0.0016752578595817802
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.2369556253674602,MAP_SCADA,1,0.001378389490728854
4,UPFC_Vse,5-15,0.057052670988737716,82,0.05781165891457163,MAP_SCADA,1,0.0007589879258339122
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1195420076682687,MAP_SCADA,1,0.007017473240664263
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10706081259343138,MAP_SCADA,1,1.1715977791662557e-05
1,B_svc,2,0.17439535340915538,83,0.17553938300861005,MAP_SCADA,1,0.0011440295994546712
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.111661121831751,MAP_SCADA,1,0.002157821408438343
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.2369556253674602,MAP_SCADA,1,0.001039539605105222
4,UPFC_Vse,5-15,0.05755680394915602,83,0.05781165891457163,MAP_SCADA,1,0.00025485496541560737
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1195420076682687,MAP_SCADA,1,0.0038285673484934613
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10706081259343138,MAP_SCADA,1,0.00029911002172285095
1,B_svc,2,0.17690582416355186,84,0.17553938300861005,MAP_SCADA,1,0.0013664411549418054
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.111661121831751,MAP_SCADA,1,0.0002576339163198327
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.2369556253674602,MAP_SCADA,1,1.7273189408834044e-05
4,UPFC_Vse,5-15,0.05779647132148402,84,0.05781165891457163,MAP_SCADA,1,1.5187593087606643e-05
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1195420076682687,MAP_SCADA,1,0.0002904154765102085
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10706081259343138,MAP_SCADA,1,0.0027297375997081263
1,B_svc,2,0.18503884107302948,85,0.17553938300861005,MAP_SCADA,1,0.00949945806441943
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.111661121831751,MAP_SCADA,1,0.002012097340895691
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.2369556253674602,MAP_SCADA,1,0.0021277536784963524
4,UPFC_Vse,5-15,0.057711255599064704,85,0.05781165891457163,MAP_SCADA,1,0.00010040331550692505
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1195420076682687,MAP_SCADA,1,0.002320766243524286
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10706081259343138,MAP_SCADA,1,0.0007899600585399569
1,B_svc,2,0.177950381895317,86,0.17553938300861005,MAP_SCADA,1,0.0024109988867069554
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.111661121831751,MAP_SCADA,1,0.00014304550761545798
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.2369556253674602,MAP_SCADA,1,0.00015705435094795495
4,UPFC_Vse,5-15,0.057956856977195124,86,0.05781165891457163,MAP_SCADA,1,0.00014519806262349583
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1195420076682687,MAP_SCADA,1,0.0005785275587606442
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10706081259343138,MAP_SCADA,1,0.0005439331927836188
1,B_svc,2,0.18254309035161495,87,0.17553938300861005,MAP_SCADA,1,0.0070037073430049
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.111661121831751,MAP_SCADA,1,0.001771200436698317
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.2369556253674602,MAP_SCADA,1,0.0006571520129228237
4,UPFC_Vse,5-15,0.0574593173937414,87,0.05781165891457163,MAP_SCADA,1,0.00035234152083022524
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1195420076682687,MAP_SCADA,1,0.001596086096070426
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10706081259343138,MAP_SCADA,1,0.0014300354152492756
1,B_svc,2,0.1824884266434068,88,0.17553938300861005,MAP_SCADA,1,0.006949043634796759
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.111661121831751,MAP_SCADA,1,0.001464816058823759
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.2369556253674602,MAP_SCADA,1,0.000674400918255047
4,UPFC_Vse,5-15,0.05706675078108499,88,0.05781165891457163,MAP_SCADA,1,0.0007449081334866409
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1195420076682687,MAP_SCADA,1,6.541028666973148e-05
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10706081259343138,MAP_SCADA,1,0.00019573686650467548
1,B_svc,2,0.17718067164134646,89,0.17553938300861005,MAP_SCADA,1,0.0016412886327364096
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.111661121831751,MAP_SCADA,1,0.0011048874155554778
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.2369556253674602,MAP_SCADA,1,0.00035175910989368453
4,UPFC_Vse,5-15,0.05689366350326791,89,0.05781165891457163,MAP_SCADA,1,0.0009179954113037181
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1195420076682687,MAP_SCADA,1,0.0016459274944908842
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10706081259343138,MAP_SCADA,1,7.034788051558938e-05
1,B_svc,2,0.17719256344522044,90,0.17553938300861005,MAP_SCADA,1,0.0016531804366103908
2,UPFC_Vsh,5-15,1.109052539356643,90,1.111661121831751,MAP_SCADA,1,0.002608582475107868
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.2369556253674602,MAP_SCADA,1,0.0008950308574880717
4,UPFC_Vse,5-15,0.05830466828765745,90,0.05781165891457163,MAP_SCADA,1,0.0004930093730858218
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1195420076682687,MAP_SCADA,1,0.0005657233069191747
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10706081259343138,MAP_SCADA,1,0.0020000687763335467
1,B_svc,2,0.18563134723275895,91,0.17553938300861005,MAP_SCADA,1,0.010091964224148903
2,UPFC_Vsh,5-15,1.107344280444785,91,1.111661121831751,MAP_SCADA,1,0.004316841386965864
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.2369556253674602,MAP_SCADA,1,0.0031363845279521185
4,UPFC_Vse,5-15,0.05745016323994678,91,0.05781165891457163,MAP_SCADA,1,0.00036149567462484544
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1195420076682687,MAP_SCADA,1,0.01017448416175748
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10706081259343138,MAP_SCADA,1,0.0013723487102485915
1,B_svc,2,0.171724517507776,92,0.17553938300861005,MAP_SCADA,1,0.0038148655008340415
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.111661121831751,MAP_SCADA,1,0.000834439896283623
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.2369556253674602,MAP_SCADA,1,0.001035006223385121
4,UPFC_Vse,5-15,0.05764937454389893,92,0.05781165891457163,MAP_SCADA,1,0.00016228437067269952
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1195420076682687,MAP_SCADA,1,0.003654834163274945
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10706081259343138,MAP_SCADA,1,0.0017826166672938598
1,B_svc,2,0.18394801974922592,93,0.17553938300861005,MAP_SCADA,1,0.008408636740615871
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.111661121831751,MAP_SCADA,1,0.0005316775804242724
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.2369556253674602,MAP_SCADA,1,0.0007228273274706154
4,UPFC_Vse,5-15,0.05811935876557973,93,0.05781165891457163,MAP_SCADA,1,0.0003076998510080989
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1195420076682687,MAP_SCADA,1,0.0035352655141092093
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10706081259343138,MAP_SCADA,1,0.0014218640720918552
1,B_svc,2,0.17129404864009537,94,0.17553938300861005,MAP_SCADA,1,0.0042453343685146805
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.111661121831751,MAP_SCADA,1,0.00026809167746510987
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.2369556253674602,MAP_SCADA,1,0.0007471777910204036
4,UPFC_Vse,5-15,0.057179680241642564,94,0.05781165891457163,MAP_SCADA,1,0.000631978672929065
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1195420076682687,MAP_SCADA,1,0.0020220339826635403
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10706081259343138,MAP_SCADA,1,0.0009646861611650598
1,B_svc,2,0.18034927342603962,95,0.17553938300861005,MAP_SCADA,1,0.004809890417429574
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.111661121831751,MAP_SCADA,1,0.003503894663263285
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.2369556253674602,MAP_SCADA,1,0.0020129431249718555
4,UPFC_Vse,5-15,0.05827706701732483,95,0.05781165891457163,MAP_SCADA,1,0.00046540810275320227
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1195420076682687,MAP_SCADA,1,0.003603058295507555
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10706081259343138,MAP_SCADA,1,0.0036641341529178584
1,B_svc,2,0.16382259331556495,96,0.17553938300861005,MAP_SCADA,1,0.011716789693045099
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.111661121831751,MAP_SCADA,1,0.0014871501506559248
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.2369556253674602,MAP_SCADA,1,0.001764820347403051
4,UPFC_Vse,5-15,0.057372158170830606,96,0.05781165891457163,MAP_SCADA,1,0.00043950074374102255
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1195420076682687,MAP_SCADA,1,0.0033652436500433147
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10706081259343138,MAP_SCADA,1,0.00011120290572597114
1,B_svc,2,0.17993119020529763,97,0.17553938300861005,MAP_SCADA,1,0.0043918071966875805
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.111661121831751,MAP_SCADA,1,0.00027514499199732256
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.2369556253674602,MAP_SCADA,1,0.00037613127576086036
4,UPFC_Vse,5-15,0.05756112498967703,97,0.05781165891457163,MAP_SCADA,1,0.00025053392489459564
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1195420076682687,MAP_SCADA,1,0.001155955928709318
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10706081259343138,MAP_SCADA,1,0.0008823923436864362
1,B_svc,2,0.17594575429682419,98,0.17553938300861005,MAP_SCADA,1,0.0004063712882141357
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.111661121831751,MAP_SCADA,1,0.0023334566966699555
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.2369556253674602,MAP_SCADA,1,0.0007908883686833512
4,UPFC_Vse,5-15,0.057481413833521275,98,0.05781165891457163,MAP_SCADA,1,0.00033024508105035377
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1195420076682687,MAP_SCADA,1,0.0028329386290422143
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10706081259343138,MAP_SCADA,1,0.0015609957156172277
1,B_svc,2,0.18435980766770546,99,0.17553938300861005,MAP_SCADA,1,0.00882042465909541
2,UPFC_Vsh,5-15,1.110605632781286,99,1.111661121831751,MAP_SCADA,1,0.0010554890504648196
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.2369556253674602,MAP_SCADA,1,0.0018396947343326253
4,UPFC_Vse,5-15,0.0585592895290129,99,0.05781165891457163,MAP_SCADA,1,0.0007476306144412748
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1195420076682687,MAP_SCADA,1,0.0006988365342150971
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10819317341787957,MAP_SCADA,3,0.0014817408870193283
1,B_svc,2,0.17853734538277877,0,0.17690161548655275,MAP_SCADA,3,0.0016357298962260125
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1111651850922628,MAP_SCADA,3,0.000244406178204315
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.2358406885264805,MAP_SCADA,3,0.0014767629133153604
4,UPFC_Vse,5-15,0.05763375636709128,0,0.05832852764386398,MAP_SCADA,3,0.0006947712767726988
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1215779562533372,MAP_SCADA,3,0.0004614272182301704
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10819317341787957,MAP_SCADA,3,0.0006536188108387242
1,B_svc,2,0.17210654984970408,1,0.17690161548655275,MAP_SCADA,3,0.004795065636848672
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1111651850922628,MAP_SCADA,3,0.00140394884284345
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.2358406885264805,MAP_SCADA,3,0.0002999393090912794
4,UPFC_Vse,5-15,0.05726992650712081,1,0.05832852764386398,MAP_SCADA,3,0.0010586011367431716
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1215779562533372,MAP_SCADA,3,0.006972287071433048
0,x_tcsc,1-14,-0.106438597648498,2,-0.10819317341787957,MAP_SCADA,3,0.0017545757693815667
1,B_svc,2,0.17900573324605812,2,0.17690161548655275,MAP_SCADA,3,0.002104117759505364
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1111651850922628,MAP_SCADA,3,0.0006078078849538482
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.2358406885264805,MAP_SCADA,3,0.0020753863061281352
4,UPFC_Vse,5-15,0.05782458523939781,2,0.05832852764386398,MAP_SCADA,3,0.0005039424044661692
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1215779562533372,MAP_SCADA,3,0.0005302661380164331
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10819317341787957,MAP_SCADA,3,5.539903050723327e-05
1,B_svc,2,0.17084799387894223,3,0.17690161548655275,MAP_SCADA,3,0.0060536216076105265
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1111651850922628,MAP_SCADA,3,0.0021421755607480275
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.2358406885264805,MAP_SCADA,3,0.0006258524034054025
4,UPFC_Vse,5-15,0.05744203276710792,3,0.05832852764386398,MAP_SCADA,3,0.0008864948767560582
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1215779562533372,MAP_SCADA,3,0.002830956788991923
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10819317341787957,MAP_SCADA,3,0.002301011878245815
1,B_svc,2,0.18057721027425636,4,0.17690161548655275,MAP_SCADA,3,0.003675594787703601
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1111651850922628,MAP_SCADA,3,0.002101247784276117
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.2358406885264805,MAP_SCADA,3,0.003176254065109657
4,UPFC_Vse,5-15,0.057420897493637865,4,0.05832852764386398,MAP_SCADA,3,0.0009076301502261158
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1215779562533372,MAP_SCADA,3,0.00021006537118006818
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10819317341787957,MAP_SCADA,3,0.0014340125053293878
1,B_svc,2,0.16734710763118957,5,0.17690161548655275,MAP_SCADA,3,0.009554507855363187
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1111651850922628,MAP_SCADA,3,0.0020734779638051926
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.2358406885264805,MAP_SCADA,3,0.0004694742853388889
4,UPFC_Vse,5-15,0.05765870072751411,5,0.05832852764386398,MAP_SCADA,3,0.0006698269163498694
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1215779562533372,MAP_SCADA,3,0.004972989337893363
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10819317341787957,MAP_SCADA,3,0.0009537644314821653
1,B_svc,2,0.17505832381110656,6,0.17690161548655275,MAP_SCADA,3,0.0018432916754461959
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1111651850922628,MAP_SCADA,3,0.002308173921716783
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.2358406885264805,MAP_SCADA,3,0.00046220899222573775
4,UPFC_Vse,5-15,0.057209379708297675,6,0.05832852764386398,MAP_SCADA,3,0.0011191479355663059
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1215779562533372,MAP_SCADA,3,0.0028808860615150422
0,x_tcsc,1-14,-0.106904312225471,7,-0.10819317341787957,MAP_SCADA,3,0.0012888611924085636
1,B_svc,2,0.17859066157689701,7,0.17690161548655275,MAP_SCADA,3,0.0016890460903442595
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1111651850922628,MAP_SCADA,3,0.0003589691929719585
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.2358406885264805,MAP_SCADA,3,0.0011220883885253718
4,UPFC_Vse,5-15,0.05719135020998187,7,0.05832852764386398,MAP_SCADA,3,0.001137177433882114
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1215779562533372,MAP_SCADA,3,0.0012252440616782323
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10819317341787957,MAP_SCADA,3,0.002350608766125986
1,B_svc,2,0.17957565213745705,8,0.17690161548655275,MAP_SCADA,3,0.0026740366509042934
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1111651850922628,MAP_SCADA,3,0.00025616636419067973
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.2358406885264805,MAP_SCADA,3,0.0022040185696159398
4,UPFC_Vse,5-15,0.05767086577863096,8,0.05832852764386398,MAP_SCADA,3,0.000657661865233021
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1215779562533372,MAP_SCADA,3,0.00198717265367776
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10819317341787957,MAP_SCADA,3,0.0003466655673041441
1,B_svc,2,0.17403306430088125,9,0.17690161548655275,MAP_SCADA,3,0.002868551185671503
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1111651850922628,MAP_SCADA,3,0.0024939593048947106
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.2358406885264805,MAP_SCADA,3,0.0004365650022244427
4,UPFC_Vse,5-15,0.05764721708836011,9,0.05832852764386398,MAP_SCADA,3,0.0006813105555038695
