,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1215779562533372,MAP_SCADA,3,0.004940167070246471
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10819317341787957,MAP_SCADA,3,0.00024602622355095194
1,B_svc,2,0.1733415956284689,10,0.17690161548655275,MAP_SCADA,3,0.0035600198580838516
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1111651850922628,MAP_SCADA,3,0.0008599418639465561
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.2358406885264805,MAP_SCADA,3,0.00012740794056453897
4,UPFC_Vse,5-15,0.0564854939523338,10,0.05832852764386398,MAP_SCADA,3,0.0018430336915301812
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1215779562533372,MAP_SCADA,3,0.0006863785671686884
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10819317341787957,MAP_SCADA,3,0.0010220248995787967
1,B_svc,2,0.17747026057926507,11,0.17690161548655275,MAP_SCADA,3,0.0005686450927123166
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1111651850922628,MAP_SCADA,3,0.0012711637878914939
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.2358406885264805,MAP_SCADA,3,0.00048784140841884316
4,UPFC_Vse,5-15,0.05659742194993677,11,0.05832852764386398,MAP_SCADA,3,0.001731105693927211
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1215779562533372,MAP_SCADA,3,0.0018371446810836467
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10819317341787957,MAP_SCADA,3,0.00016370995907924457
1,B_svc,2,0.17281276942429238,12,0.17690161548655275,MAP_SCADA,3,0.004088846062260371
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1111651850922628,MAP_SCADA,3,0.0019105269499368749
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.2358406885264805,MAP_SCADA,3,0.00048299197575354946
4,UPFC_Vse,5-15,0.057571961367978236,12,0.05832852764386398,MAP_SCADA,3,0.000756566275885745
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1215779562533372,MAP_SCADA,3,0.005860073973563917
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10819317341787957,MAP_SCADA,3,0.0024900038280488007
1,B_svc,2,0.18249973312876458,13,0.17690161548655275,MAP_SCADA,3,0.005598117642211825
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1111651850922628,MAP_SCADA,3,0.001964419923378813
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.2358406885264805,MAP_SCADA,3,0.0019937378214008317
4,UPFC_Vse,5-15,0.056484936983598154,13,0.05832852764386398,MAP_SCADA,3,0.0018435906602658272
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1215779562533372,MAP_SCADA,3,0.006316557503390108
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10819317341787957,MAP_SCADA,3,0.0012439346502767373
1,B_svc,2,0.1769041692493913,14,0.17690161548655275,MAP_SCADA,3,2.553762838558571e-06
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1111651850922628,MAP_SCADA,3,0.0009874791468607036
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.2358406885264805,MAP_SCADA,3,0.0011916734105993088
4,UPFC_Vse,5-15,0.057139654468352036,14,0.05832852764386398,MAP_SCADA,3,0.0011888731755119453
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1215779562533372,MAP_SCADA,3,0.002100602993124756
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10819317341787957,MAP_SCADA,3,0.0005053773120564237
1,B_svc,2,0.1722439116589828,15,0.17690161548655275,MAP_SCADA,3,0.004657703827569942
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1111651850922628,MAP_SCADA,3,0.0011617457906130113
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.2358406885264805,MAP_SCADA,3,7.66782478481276e-05
4,UPFC_Vse,5-15,0.05746552861625833,15,0.05832852764386398,MAP_SCADA,3,0.0008629990276056501
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1215779562533372,MAP_SCADA,3,0.007241193541836388
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10819317341787957,MAP_SCADA,3,0.0009580814345715449
1,B_svc,2,0.17398967179522495,16,0.17690161548655275,MAP_SCADA,3,0.0029119436913278007
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1111651850922628,MAP_SCADA,3,0.00011932635712730288
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.2358406885264805,MAP_SCADA,3,0.0011609436196239886
4,UPFC_Vse,5-15,0.05741412427159274,16,0.05832852764386398,MAP_SCADA,3,0.0009144033722712427
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1215779562533372,MAP_SCADA,3,0.006123707530122147
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10819317341787957,MAP_SCADA,3,0.0024730548498565624
1,B_svc,2,0.17213545326446683,17,0.17690161548655275,MAP_SCADA,3,0.0047661622220859234
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1111651850922628,MAP_SCADA,3,0.0009960730990923317
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.2358406885264805,MAP_SCADA,3,0.000541694369006529
4,UPFC_Vse,5-15,0.05704571524866088,17,0.05832852764386398,MAP_SCADA,3,0.0012828123952031006
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1215779562533372,MAP_SCADA,3,0.003932914173410129
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10819317341787957,MAP_SCADA,3,0.001715911429950992
1,B_svc,2,0.17890991783106908,18,0.17690161548655275,MAP_SCADA,3,0.0020083023445163217
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1111651850922628,MAP_SCADA,3,0.0002264962799725101
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.2358406885264805,MAP_SCADA,3,0.001663613519603535
4,UPFC_Vse,5-15,0.0579754917237041,18,0.05832852764386398,MAP_SCADA,3,0.0003530359201598804
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1215779562533372,MAP_SCADA,3,0.0004901485781196868
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10819317341787957,MAP_SCADA,3,0.0006074752605506745
1,B_svc,2,0.17236500079037237,19,0.17690161548655275,MAP_SCADA,3,0.0045366146961803855
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1111651850922628,MAP_SCADA,3,0.001169578203338295
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.2358406885264805,MAP_SCADA,3,8.233384491307394e-05
4,UPFC_Vse,5-15,0.057420643843725014,19,0.05832852764386398,MAP_SCADA,3,0.0009078838001389672
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1215779562533372,MAP_SCADA,3,0.0018771774911878758
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10819317341787957,MAP_SCADA,3,0.0013752087058435253
1,B_svc,2,0.17723798368864258,20,0.17690161548655275,MAP_SCADA,3,0.00033636820208982066
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1111651850922628,MAP_SCADA,3,0.0008367181510777755
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.2358406885264805,MAP_SCADA,3,0.00146531837752642
4,UPFC_Vse,5-15,0.05749209778155573,20,0.05832852764386398,MAP_SCADA,3,0.0008364298623082522
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1215779562533372,MAP_SCADA,3,0.0005204992868153013
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10819317341787957,MAP_SCADA,3,0.0017918935381082551
1,B_svc,2,0.17706400553147694,21,0.17690161548655275,MAP_SCADA,3,0.00016239004492418774
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1111651850922628,MAP_SCADA,3,0.001176239703491344
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.2358406885264805,MAP_SCADA,3,0.0012241849098410529
4,UPFC_Vse,5-15,0.05804808066265128,21,0.05832852764386398,MAP_SCADA,3,0.00028044698121269807
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1215779562533372,MAP_SCADA,3,0.0015889702229547886
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10819317341787957,MAP_SCADA,3,0.000505744717508666
1,B_svc,2,0.17814371796425674,22,0.17690161548655275,MAP_SCADA,3,0.0012421024777039824
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1111651850922628,MAP_SCADA,3,0.0011254809190552884
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.2358406885264805,MAP_SCADA,3,0.0015586044550101041
4,UPFC_Vse,5-15,0.05746102628000953,22,0.05832852764386398,MAP_SCADA,3,0.0008675013638544532
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1215779562533372,MAP_SCADA,3,0.007755099075408722
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10819317341787957,MAP_SCADA,3,0.00294855863654081
1,B_svc,2,0.16571810927908867,23,0.17690161548655275,MAP_SCADA,3,0.011183506207464083
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1111651850922628,MAP_SCADA,3,0.0008738689955480883
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.2358406885264805,MAP_SCADA,3,0.0002824549154466782
4,UPFC_Vse,5-15,0.057828980132338344,23,0.05832852764386398,MAP_SCADA,3,0.0004995475115256373
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1215779562533372,MAP_SCADA,3,0.005228884002397294
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10819317341787957,MAP_SCADA,3,0.0011201842351421937
1,B_svc,2,0.1750844181767696,24,0.17690161548655275,MAP_SCADA,3,0.001817197309783164
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1111651850922628,MAP_SCADA,3,0.000826855637674262
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.2358406885264805,MAP_SCADA,3,0.0015452076455788055
4,UPFC_Vse,5-15,0.05783441093683506,24,0.05832852764386398,MAP_SCADA,3,0.0004941167070289243
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1215779562533372,MAP_SCADA,3,0.00038160306547663225
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10819317341787957,MAP_SCADA,3,0.00408108195022068
1,B_svc,2,0.18207388013521508,25,0.17690161548655275,MAP_SCADA,3,0.005172264648662328
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1111651850922628,MAP_SCADA,3,0.0012143233318813174
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.2358406885264805,MAP_SCADA,3,0.0033790813868837533
4,UPFC_Vse,5-15,0.057215626624696495,25,0.05832852764386398,MAP_SCADA,3,0.0011129010191674865
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1215779562533372,MAP_SCADA,3,0.003536181233510849
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10819317341787957,MAP_SCADA,3,0.00039301284351027366
1,B_svc,2,0.17458128190019787,26,0.17690161548655275,MAP_SCADA,3,0.002320333586354889
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1111651850922628,MAP_SCADA,3,0.002415434982150133
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.2358406885264805,MAP_SCADA,3,0.00027909759761302055
4,UPFC_Vse,5-15,0.05738429904808282,26,0.05832852764386398,MAP_SCADA,3,0.0009442285957811589
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1215779562533372,MAP_SCADA,3,0.005395898025906121
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10819317341787957,MAP_SCADA,3,5.7751954774559744e-05
1,B_svc,2,0.17430631258970788,27,0.17690161548655275,MAP_SCADA,3,0.00259530289684487
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1111651850922628,MAP_SCADA,3,0.0003010624775026116
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.2358406885264805,MAP_SCADA,3,0.0016251561316782404
4,UPFC_Vse,5-15,0.05788690302737337,27,0.05832852764386398,MAP_SCADA,3,0.00044162461649061013
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1215779562533372,MAP_SCADA,3,0.0030738788063744416
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10819317341787957,MAP_SCADA,3,0.0019201546655419621
1,B_svc,2,0.18103079162220884,28,0.17690161548655275,MAP_SCADA,3,0.004129176135656082
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1111651850922628,MAP_SCADA,3,0.0024350741840732937
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.2358406885264805,MAP_SCADA,3,0.0030989390451466037
4,UPFC_Vse,5-15,0.05792850816793582,28,0.05832852764386398,MAP_SCADA,3,0.00040001947592815945
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1215779562533372,MAP_SCADA,3,1.3223850708676821e-05
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10819317341787957,MAP_SCADA,3,0.0016568863476810608
1,B_svc,2,0.17965508087916948,29,0.17690161548655275,MAP_SCADA,3,0.0027534653926167274
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1111651850922628,MAP_SCADA,3,0.000520579888578343
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.2358406885264805,MAP_SCADA,3,0.0018324293780294099
4,UPFC_Vse,5-15,0.05786677315107843,29,0.05832852764386398,MAP_SCADA,3,0.0004617544927855502
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1215779562533372,MAP_SCADA,3,0.0013551222541781094
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10819317341787957,MAP_SCADA,3,0.00133679770011845
1,B_svc,2,0.16919933850561206,30,0.17690161548655275,MAP_SCADA,3,0.007702276980940698
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1111651850922628,MAP_SCADA,3,0.0016210811024448546
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.2358406885264805,MAP_SCADA,3,0.0004909221946822473
4,UPFC_Vse,5-15,0.05792238850708715,30,0.05832852764386398,MAP_SCADA,3,0.0004061391367768327
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1215779562533372,MAP_SCADA,3,0.005105011099811652
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10819317341787957,MAP_SCADA,3,0.0010425655020889074
1,B_svc,2,0.17281241655909546,31,0.17690161548655275,MAP_SCADA,3,0.004089198927457294
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1111651850922628,MAP_SCADA,3,0.0010098886294118703
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.2358406885264805,MAP_SCADA,3,0.00028821196119599435
4,UPFC_Vse,5-15,0.05741113562187503,31,0.05832852764386398,MAP_SCADA,3,0.0009173920219889484
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1215779562533372,MAP_SCADA,3,0.003022424508783317
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10819317341787957,MAP_SCADA,3,0.0008069127888327143
1,B_svc,2,0.17330701774645507,32,0.17690161548655275,MAP_SCADA,3,0.0035945977400976825
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1111651850922628,MAP_SCADA,3,0.0008658975912723132
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.2358406885264805,MAP_SCADA,3,0.00033076045222404926
4,UPFC_Vse,5-15,0.05687457505896244,32,0.05832852764386398,MAP_SCADA,3,0.0014539525849015383
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1215779562533372,MAP_SCADA,3,0.002082067044320901
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10819317341787957,MAP_SCADA,3,0.0012577749701239288
1,B_svc,2,0.17768917211592447,33,0.17690161548655275,MAP_SCADA,3,0.0007875566293717162
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1111651850922628,MAP_SCADA,3,0.0016503601508066623
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.2358406885264805,MAP_SCADA,3,0.0012925058997856065
4,UPFC_Vse,5-15,0.05721563919140297,33,0.05832852764386398,MAP_SCADA,3,0.0011128884524610125
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1215779562533372,MAP_SCADA,3,0.0019507641421458999
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10819317341787957,MAP_SCADA,3,0.001313248080953136
1,B_svc,2,0.17401309726872008,34,0.17690161548655275,MAP_SCADA,3,0.002888518217832675
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1111651850922628,MAP_SCADA,3,0.0012117994396849685
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.2358406885264805,MAP_SCADA,3,0.0003268135650111581
4,UPFC_Vse,5-15,0.05717751357900006,34,0.05832852764386398,MAP_SCADA,3,0.0011510140648639186
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1215779562533372,MAP_SCADA,3,0.00035876924244959696
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10819317341787957,MAP_SCADA,3,0.000825855400723205
1,B_svc,2,0.1743344664120881,35,0.17690161548655275,MAP_SCADA,3,0.0025671490744646475
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1111651850922628,MAP_SCADA,3,0.000998862714515436
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.2358406885264805,MAP_SCADA,3,0.0009677774448869358
4,UPFC_Vse,5-15,0.057952360550922254,35,0.05832852764386398,MAP_SCADA,3,0.0003761670929417274
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1215779562533372,MAP_SCADA,3,0.004624795515185909
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10819317341787957,MAP_SCADA,3,3.969827329491915e-05
1,B_svc,2,0.1710697004082666,36,0.17690161548655275,MAP_SCADA,3,0.005831915078286148
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1111651850922628,MAP_SCADA,3,0.002558833766142854
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.2358406885264805,MAP_SCADA,3,1.6003720266888344e-05
4,UPFC_Vse,5-15,0.057245825627543545,36,0.05832852764386398,MAP_SCADA,3,0.001082702016320436
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1215779562533372,MAP_SCADA,3,0.0039814213220856765
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10819317341787957,MAP_SCADA,3,0.003438017492464404
1,B_svc,2,0.18309482267944,37,0.17690161548655275,MAP_SCADA,3,0.00619320719288724
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1111651850922628,MAP_SCADA,3,0.0016254402405253554
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.2358406885264805,MAP_SCADA,3,0.0021824160775370527
4,UPFC_Vse,5-15,0.057431952367715214,37,0.05832852764386398,MAP_SCADA,3,0.0008965752761487672
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1215779562533372,MAP_SCADA,3,0.0016374143772597272
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10819317341787957,MAP_SCADA,3,0.0007704794902962248
1,B_svc,2,0.1755004971401978,38,0.17690161548655275,MAP_SCADA,3,0.0014011183463549515
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1111651850922628,MAP_SCADA,3,0.001854956809118402
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.2358406885264805,MAP_SCADA,3,0.0010929457833191436
4,UPFC_Vse,5-15,0.057205520786809703,38,0.05832852764386398,MAP_SCADA,3,0.0011230068570542776
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1215779562533372,MAP_SCADA,3,0.001063353660929689
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10819317341787957,MAP_SCADA,3,0.0017740170738642785
1,B_svc,2,0.17958337075122596,39,0.17690161548655275,MAP_SCADA,3,0.002681755264673208
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1111651850922628,MAP_SCADA,3,0.0007262232391578305
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.2358406885264805,MAP_SCADA,3,0.0019068575846904467
4,UPFC_Vse,5-15,0.057058229476306656,39,0.05832852764386398,MAP_SCADA,3,0.0012702981675573252
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1215779562533372,MAP_SCADA,3,0.0013342521211203717
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10819317341787957,MAP_SCADA,3,0.001044175018728541
1,B_svc,2,0.17792801003384645,40,0.17690161548655275,MAP_SCADA,3,0.0010263945472936964
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1111651850922628,MAP_SCADA,3,0.0006673924820475019
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.2358406885264805,MAP_SCADA,3,0.0019425387012088624
4,UPFC_Vse,5-15,0.05763455838128357,40,0.05832852764386398,MAP_SCADA,3,0.0006939692625804114
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1215779562533372,MAP_SCADA,3,0.00018553456969794269
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10819317341787957,MAP_SCADA,3,0.0007168923813744427
1,B_svc,2,0.17201780849316667,41,0.17690161548655275,MAP_SCADA,3,0.004883806993386086
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1111651850922628,MAP_SCADA,3,0.0021313096163237955
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.2358406885264805,MAP_SCADA,3,0.000713082893467859
4,UPFC_Vse,5-15,0.05694790652530009,41,0.05832852764386398,MAP_SCADA,3,0.0013806211185638934
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1215779562533372,MAP_SCADA,3,0.005706538908846426
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10819317341787957,MAP_SCADA,3,6.73754178482644e-05
1,B_svc,2,0.1726483542993937,42,0.17690161548655275,MAP_SCADA,3,0.0042532611871590464
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1111651850922628,MAP_SCADA,3,0.000991624714990813
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.2358406885264805,MAP_SCADA,3,0.00013418594819422647
4,UPFC_Vse,5-15,0.057391783915916594,42,0.05832852764386398,MAP_SCADA,3,0.0009367437279473867
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1215779562533372,MAP_SCADA,3,0.0007370493232614628
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10819317341787957,MAP_SCADA,3,0.0009970933665661569
1,B_svc,2,0.17006330659842472,43,0.17690161548655275,MAP_SCADA,3,0.006838308888128031
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1111651850922628,MAP_SCADA,3,0.0011848409045447372
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.2358406885264805,MAP_SCADA,3,0.00023256864499757168
4,UPFC_Vse,5-15,0.057593251453399046,43,0.05832852764386398,MAP_SCADA,3,0.0007352761904649355
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1215779562533372,MAP_SCADA,3,0.006473968208018821
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10819317341787957,MAP_SCADA,3,0.0028908798878923975
1,B_svc,2,0.1829660034812352,44,0.17690161548655275,MAP_SCADA,3,0.006064387994682452
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1111651850922628,MAP_SCADA,3,0.0012681704502157665
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.2358406885264805,MAP_SCADA,3,0.0027493260018629784
4,UPFC_Vse,5-15,0.058221711031435495,44,0.05832852764386398,MAP_SCADA,3,0.00010681661242848556
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1215779562533372,MAP_SCADA,3,0.004613883265616181
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10819317341787957,MAP_SCADA,3,0.0012675195307350617
1,B_svc,2,0.177465266753047,45,0.17690161548655275,MAP_SCADA,3,0.0005636512664942417
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1111651850922628,MAP_SCADA,3,0.00025550232764737224
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.2358406885264805,MAP_SCADA,3,0.001054762012136945
4,UPFC_Vse,5-15,0.057539741316308304,45,0.05832852764386398,MAP_SCADA,3,0.0007887863275556767
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1215779562533372,MAP_SCADA,3,0.0044409176384685445
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10819317341787957,MAP_SCADA,3,0.00016535675572562636
1,B_svc,2,0.1738286788546785,46,0.17690161548655275,MAP_SCADA,3,0.0030729366318742457
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1111651850922628,MAP_SCADA,3,0.0017685212985871779
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.2358406885264805,MAP_SCADA,3,0.0009500314482515093
4,UPFC_Vse,5-15,0.057103383298049065,46,0.05832852764386398,MAP_SCADA,3,0.0012251443458149158
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1215779562533372,MAP_SCADA,3,0.0036577453006816363
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10819317341787957,MAP_SCADA,3,0.0010998748328455016
1,B_svc,2,0.173253329722418,47,0.17690161548655275,MAP_SCADA,3,0.0036482857641347566
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1111651850922628,MAP_SCADA,3,0.0019118002341029783
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.2358406885264805,MAP_SCADA,3,0.0003587653369234445
4,UPFC_Vse,5-15,0.05764670213138666,47,0.05832852764386398,MAP_SCADA,3,0.0006818255124773215
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1215779562533372,MAP_SCADA,3,0.0037046397690168043
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10819317341787957,MAP_SCADA,3,0.0010026601368645777
1,B_svc,2,0.17618814701774743,48,0.17690161548655275,MAP_SCADA,3,0.0007134684688053228
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1111651850922628,MAP_SCADA,3,0.0025736848345854213
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.2358406885264805,MAP_SCADA,3,0.00030014745930084796
4,UPFC_Vse,5-15,0.05692696717314711,48,0.05832852764386398,MAP_SCADA,3,0.0014015604707168713
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1215779562533372,MAP_SCADA,3,0.0032446229095852708
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10819317341787957,MAP_SCADA,3,0.00047283702562805896
1,B_svc,2,0.1710053873058158,49,0.17690161548655275,MAP_SCADA,3,0.0058962281807369565
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1111651850922628,MAP_SCADA,3,0.0009943166584966967
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.2358406885264805,MAP_SCADA,3,0.0001372104365250093
4,UPFC_Vse,5-15,0.05723723522516479,49,0.05832852764386398,MAP_SCADA,3,0.001091292418699194
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1215779562533372,MAP_SCADA,3,0.005359654661281965
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10819317341787957,MAP_SCADA,3,0.0008262045432431975
1,B_svc,2,0.16959306694005918,50,0.17690161548655275,MAP_SCADA,3,0.007308548546493571
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1111651850922628,MAP_SCADA,3,0.0018282432940630589
