,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.2358406885264805,MAP_SCADA,3,0.00011275505348462556
4,UPFC_Vse,5-15,0.05764673609842407,50,0.05832852764386398,MAP_SCADA,3,0.0006817915454399096
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1215779562533372,MAP_SCADA,3,0.0030962404499441654
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10819317341787957,MAP_SCADA,3,0.0011190898416831851
1,B_svc,2,0.16790873900292247,51,0.17690161548655275,MAP_SCADA,3,0.008992876483630285
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1111651850922628,MAP_SCADA,3,0.0014964854987948861
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.2358406885264805,MAP_SCADA,3,0.0005781669541032042
4,UPFC_Vse,5-15,0.057683554161929884,51,0.05832852764386398,MAP_SCADA,3,0.0006449734819340969
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1215779562533372,MAP_SCADA,3,0.002852062211886608
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10819317341787957,MAP_SCADA,3,0.0012423769321560363
1,B_svc,2,0.17765441432496182,52,0.17690161548655275,MAP_SCADA,3,0.0007527988384090634
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1111651850922628,MAP_SCADA,3,0.00038841005366352377
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.2358406885264805,MAP_SCADA,3,0.002178411738091024
4,UPFC_Vse,5-15,0.05789410719761008,52,0.05832852764386398,MAP_SCADA,3,0.00043442044625389975
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1215779562533372,MAP_SCADA,3,0.0034943983639208476
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10819317341787957,MAP_SCADA,3,0.0023931806068260425
1,B_svc,2,0.18205396316733946,53,0.17690161548655275,MAP_SCADA,3,0.005152347680786706
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1111651850922628,MAP_SCADA,3,0.0018971883945637646
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.2358406885264805,MAP_SCADA,3,0.0023553519876467754
4,UPFC_Vse,5-15,0.05724544595243886,53,0.05832852764386398,MAP_SCADA,3,0.0010830816914251182
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1215779562533372,MAP_SCADA,3,0.0013585736764474277
0,x_tcsc,1-14,-0.106223577746768,54,-0.10819317341787957,MAP_SCADA,3,0.0019695956711115736
1,B_svc,2,0.17719157491400092,54,0.17690161548655275,MAP_SCADA,3,0.0002899594274481665
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1111651850922628,MAP_SCADA,3,0.0007908585175002703
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.2358406885264805,MAP_SCADA,3,0.0019706854500866067
4,UPFC_Vse,5-15,0.057130967663296575,54,0.05832852764386398,MAP_SCADA,3,0.0011975599805674059
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1215779562533372,MAP_SCADA,3,3.208859771275385e-05
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10819317341787957,MAP_SCADA,3,0.003312344702845166
1,B_svc,2,0.18023016762748467,55,0.17690161548655275,MAP_SCADA,3,0.0033285521409319174
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1111651850922628,MAP_SCADA,3,0.0001496623184318313
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.2358406885264805,MAP_SCADA,3,0.002125304627285801
4,UPFC_Vse,5-15,0.05771664330509277,55,0.05832852764386398,MAP_SCADA,3,0.0006118843387712125
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1215779562533372,MAP_SCADA,3,0.0025710478446590024
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10819317341787957,MAP_SCADA,3,0.0024614350604379998
1,B_svc,2,0.1817970034926586,56,0.17690161548655275,MAP_SCADA,3,0.004895388006105839
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1111651850922628,MAP_SCADA,3,0.0001374148068957748
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.2358406885264805,MAP_SCADA,3,0.0022876164490301665
4,UPFC_Vse,5-15,0.05736210880287201,56,0.05832852764386398,MAP_SCADA,3,0.0009664188409919741
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1215779562533372,MAP_SCADA,3,0.0016796121240338913
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10819317341787957,MAP_SCADA,3,0.0011022457805608538
1,B_svc,2,0.17484046073839904,57,0.17690161548655275,MAP_SCADA,3,0.002061154748153715
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1111651850922628,MAP_SCADA,3,0.0021817674738584536
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.2358406885264805,MAP_SCADA,3,0.0013448619239915527
4,UPFC_Vse,5-15,0.057613084439732426,57,0.05832852764386398,MAP_SCADA,3,0.000715443204131555
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1215779562533372,MAP_SCADA,3,0.0032121250836176785
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10819317341787957,MAP_SCADA,3,0.0010525402693627034
1,B_svc,2,0.17242772742543125,58,0.17690161548655275,MAP_SCADA,3,0.004473888061121506
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1111651850922628,MAP_SCADA,3,0.0003316304361711264
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.2358406885264805,MAP_SCADA,3,0.001622157501486171
4,UPFC_Vse,5-15,0.05689107134771026,58,0.05832852764386398,MAP_SCADA,3,0.0014374562961537232
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1215779562533372,MAP_SCADA,3,0.000495493579437678
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10819317341787957,MAP_SCADA,3,0.002958729818637623
1,B_svc,2,0.1793597647528677,59,0.17690161548655275,MAP_SCADA,3,0.002458149266314935
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1111651850922628,MAP_SCADA,3,0.0003794735391442483
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.2358406885264805,MAP_SCADA,3,0.0020510894479370545
4,UPFC_Vse,5-15,0.05768282997508247,59,0.05832852764386398,MAP_SCADA,3,0.00064569766878151
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1215779562533372,MAP_SCADA,3,0.003390615597252733
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10819317341787957,MAP_SCADA,3,0.0012585880896889556
1,B_svc,2,0.16935793383633752,60,0.17690161548655275,MAP_SCADA,3,0.007543681650215239
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1111651850922628,MAP_SCADA,3,0.002796131850982375
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.2358406885264805,MAP_SCADA,3,0.00017148717651785383
4,UPFC_Vse,5-15,0.05720458411055312,60,0.05832852764386398,MAP_SCADA,3,0.001123943533310863
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1215779562533372,MAP_SCADA,3,0.006619120407199475
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10819317341787957,MAP_SCADA,3,0.0008620502354736159
1,B_svc,2,0.1703607647786208,61,0.17690161548655275,MAP_SCADA,3,0.00654085070793195
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1111651850922628,MAP_SCADA,3,0.0019115232828479378
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.2358406885264805,MAP_SCADA,3,0.0004003579743214192
4,UPFC_Vse,5-15,0.057875494250938325,61,0.05832852764386398,MAP_SCADA,3,0.0004530333929256558
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1215779562533372,MAP_SCADA,3,0.0011497614251205768
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10819317341787957,MAP_SCADA,3,0.0008620267848326313
1,B_svc,2,0.17367688990675537,62,0.17690161548655275,MAP_SCADA,3,0.0032247255797973884
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1111651850922628,MAP_SCADA,3,0.0010211092189684745
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.2358406885264805,MAP_SCADA,3,0.0003890117645407587
4,UPFC_Vse,5-15,0.057647980839804165,62,0.05832852764386398,MAP_SCADA,3,0.0006805468040598159
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1215779562533372,MAP_SCADA,3,0.001839534960538458
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10819317341787957,MAP_SCADA,3,0.0012117966395378404
1,B_svc,2,0.1726336661398208,63,0.17690161548655275,MAP_SCADA,3,0.004267949346731942
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1111651850922628,MAP_SCADA,3,0.0024253543651882037
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.2358406885264805,MAP_SCADA,3,0.0015464759854020016
4,UPFC_Vse,5-15,0.05776814794156133,63,0.05832852764386398,MAP_SCADA,3,0.0005603797023026533
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1215779562533372,MAP_SCADA,3,0.0002340927912842794
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10819317341787957,MAP_SCADA,3,0.003498218794244473
1,B_svc,2,0.183445376860306,64,0.17690161548655275,MAP_SCADA,3,0.006543761373753232
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1111651850922628,MAP_SCADA,3,0.0020338028169175626
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.2358406885264805,MAP_SCADA,3,0.001977932630405743
4,UPFC_Vse,5-15,0.05759710799066543,64,0.05832852764386398,MAP_SCADA,3,0.0007314196531985478
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1215779562533372,MAP_SCADA,3,0.0016532835390754563
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10819317341787957,MAP_SCADA,3,0.00032204184026495
1,B_svc,2,0.17266875712225543,65,0.17690161548655275,MAP_SCADA,3,0.0042328583642973205
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1111651850922628,MAP_SCADA,3,0.0016380641714821564
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.2358406885264805,MAP_SCADA,3,8.048093069884521e-05
4,UPFC_Vse,5-15,0.05738668038712711,65,0.05832852764386398,MAP_SCADA,3,0.0009418472567368705
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1215779562533372,MAP_SCADA,3,0.0039494718867030265
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10819317341787957,MAP_SCADA,3,0.0021140659751032326
1,B_svc,2,0.1785011070050042,66,0.17690161548655275,MAP_SCADA,3,0.0015994915184514569
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1111651850922628,MAP_SCADA,3,0.0011017242708104558
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.2358406885264805,MAP_SCADA,3,0.0017892642409094162
4,UPFC_Vse,5-15,0.0580228728162041,66,0.05832852764386398,MAP_SCADA,3,0.00030565482765988056
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1215779562533372,MAP_SCADA,3,0.005693808419287016
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10819317341787957,MAP_SCADA,3,0.0035468414201063753
1,B_svc,2,0.1819534129198583,67,0.17690161548655275,MAP_SCADA,3,0.005051797433305555
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1111651850922628,MAP_SCADA,3,0.00017733978352652002
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.2358406885264805,MAP_SCADA,3,0.0023263415011281763
4,UPFC_Vse,5-15,0.0575155112696389,67,0.05832852764386398,MAP_SCADA,3,0.0008130163742250812
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1215779562533372,MAP_SCADA,3,0.002780446124623026
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10819317341787957,MAP_SCADA,3,0.003304692720880964
1,B_svc,2,0.18233020135967012,68,0.17690161548655275,MAP_SCADA,3,0.00542858587311737
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1111651850922628,MAP_SCADA,3,0.0015135524452487559
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.2358406885264805,MAP_SCADA,3,0.001457083326453834
4,UPFC_Vse,5-15,0.057497301850630324,68,0.05832852764386398,MAP_SCADA,3,0.0008312257932336573
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1215779562533372,MAP_SCADA,3,0.004224683316458311
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10819317341787957,MAP_SCADA,3,0.0007090520083050111
1,B_svc,2,0.16834420117020463,69,0.17690161548655275,MAP_SCADA,3,0.008557414316348128
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1111651850922628,MAP_SCADA,3,0.0019453063559384809
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.2358406885264805,MAP_SCADA,3,0.0003659521371239538
4,UPFC_Vse,5-15,0.05712520081716381,69,0.05832852764386398,MAP_SCADA,3,0.0012033268267001712
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1215779562533372,MAP_SCADA,3,0.005396180473178358
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10819317341787957,MAP_SCADA,3,0.0003536302968051158
1,B_svc,2,0.1738012616177895,70,0.17690161548655275,MAP_SCADA,3,0.003100353868763256
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1111651850922628,MAP_SCADA,3,0.0012190094905757398
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.2358406885264805,MAP_SCADA,3,0.0012549073091677188
4,UPFC_Vse,5-15,0.057627049096513644,70,0.05832852764386398,MAP_SCADA,3,0.0007014785473503371
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1215779562533372,MAP_SCADA,3,0.001361157143878522
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10819317341787957,MAP_SCADA,3,0.0028447017373167405
1,B_svc,2,0.17955172099397773,71,0.17690161548655275,MAP_SCADA,3,0.002650105507424977
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1111651850922628,MAP_SCADA,3,0.0005540723125336822
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.2358406885264805,MAP_SCADA,3,0.0023658473688985826
4,UPFC_Vse,5-15,0.05754757811938391,71,0.05832852764386398,MAP_SCADA,3,0.0007809495244800735
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1215779562533372,MAP_SCADA,3,8.041057057184275e-05
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10819317341787957,MAP_SCADA,3,0.0007702272578651442
1,B_svc,2,0.17430469223433764,72,0.17690161548655275,MAP_SCADA,3,0.002596923252215111
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1111651850922628,MAP_SCADA,3,0.0031889974039185365
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.2358406885264805,MAP_SCADA,3,0.0003638288454515526
4,UPFC_Vse,5-15,0.0572197988624672,72,0.05832852764386398,MAP_SCADA,3,0.0011087287813967839
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1215779562533372,MAP_SCADA,3,0.008125165124015066
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10819317341787957,MAP_SCADA,3,0.0010365200285760573
1,B_svc,2,0.16525146255622622,73,0.17690161548655275,MAP_SCADA,3,0.011650152930326535
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1111651850922628,MAP_SCADA,3,0.002291651936002781
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.2358406885264805,MAP_SCADA,3,0.00017078924844468601
4,UPFC_Vse,5-15,0.05714227536138494,73,0.05832852764386398,MAP_SCADA,3,0.001186252282479039
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1215779562533372,MAP_SCADA,3,0.0019268651886492627
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10819317341787957,MAP_SCADA,3,0.003875251928346299
1,B_svc,2,0.1811248064659187,74,0.17690161548655275,MAP_SCADA,3,0.004223190979365937
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1111651850922628,MAP_SCADA,3,0.0012221028542824808
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.2358406885264805,MAP_SCADA,3,0.0026867732015777857
4,UPFC_Vse,5-15,0.05784374657307531,74,0.05832852764386398,MAP_SCADA,3,0.00048478107078867017
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1215779562533372,MAP_SCADA,3,0.0001528593395554445
0,x_tcsc,1-14,-0.103353053211812,75,-0.10819317341787957,MAP_SCADA,3,0.004840120206067569
1,B_svc,2,0.18807150083032478,75,0.17690161548655275,MAP_SCADA,3,0.011169885343772029
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1111651850922628,MAP_SCADA,3,4.875539273863083e-06
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.2358406885264805,MAP_SCADA,3,0.002989423367659616
4,UPFC_Vse,5-15,0.057665588016663855,75,0.05832852764386398,MAP_SCADA,3,0.0006629396272001264
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1215779562533372,MAP_SCADA,3,0.001983315918277828
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10819317341787957,MAP_SCADA,3,0.0007452099634093906
1,B_svc,2,0.17015960069209635,76,0.17690161548655275,MAP_SCADA,3,0.006742014794456408
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1111651850922628,MAP_SCADA,3,0.0024695191728338894
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.2358406885264805,MAP_SCADA,3,0.00023185132600658798
4,UPFC_Vse,5-15,0.05739174891156154,76,0.05832852764386398,MAP_SCADA,3,0.0009367787323024401
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1215779562533372,MAP_SCADA,3,0.008448081705805688
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10819317341787957,MAP_SCADA,3,0.0014216870145937754
1,B_svc,2,0.17490146294845868,77,0.17690161548655275,MAP_SCADA,3,0.0020001525380940743
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1111651850922628,MAP_SCADA,3,0.001254688808584259
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.2358406885264805,MAP_SCADA,3,0.001110760225210422
4,UPFC_Vse,5-15,0.05773714951810732,77,0.05832852764386398,MAP_SCADA,3,0.0005913781257566586
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1215779562533372,MAP_SCADA,3,0.004913254660038557
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10819317341787957,MAP_SCADA,3,0.001047063527515088
1,B_svc,2,0.17022007529560623,78,0.17690161548655275,MAP_SCADA,3,0.006681540190946522
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1111651850922628,MAP_SCADA,3,0.002215561621980333
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.2358406885264805,MAP_SCADA,3,0.00012576228690625024
4,UPFC_Vse,5-15,0.05711119384068331,78,0.05832852764386398,MAP_SCADA,3,0.0012173338031806688
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1215779562533372,MAP_SCADA,3,0.0035257039372003085
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10819317341787957,MAP_SCADA,3,0.0007580815443151423
1,B_svc,2,0.17324594257769063,79,0.17690161548655275,MAP_SCADA,3,0.003655672908862123
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1111651850922628,MAP_SCADA,3,0.002445203730494727
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.2358406885264805,MAP_SCADA,3,0.0022346452694515517
4,UPFC_Vse,5-15,0.05754558435882357,79,0.05832852764386398,MAP_SCADA,3,0.0007829432850404092
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1215779562533372,MAP_SCADA,3,0.0022204207381002483
0,x_tcsc,1-14,-0.107329286458181,80,-0.10819317341787957,MAP_SCADA,3,0.0008638869596985649
1,B_svc,2,0.17772680523582715,80,0.17690161548655275,MAP_SCADA,3,0.0008251897492743965
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1111651850922628,MAP_SCADA,3,0.00036922295298036367
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.2358406885264805,MAP_SCADA,3,0.001656927602824293
4,UPFC_Vse,5-15,0.05787973421424841,80,0.05832852764386398,MAP_SCADA,3,0.00044879342961556823
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1215779562533372,MAP_SCADA,3,0.0053864746356571125
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10819317341787957,MAP_SCADA,3,0.00026153261475300726
1,B_svc,2,0.17185062316901872,81,0.17690161548655275,MAP_SCADA,3,0.005050992317534031
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1111651850922628,MAP_SCADA,3,0.002438946506033046
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.2358406885264805,MAP_SCADA,3,0.0005888090231122023
4,UPFC_Vse,5-15,0.0565316838469432,81,0.05832852764386398,MAP_SCADA,3,0.0017968437969207787
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1215779562533372,MAP_SCADA,3,0.000488739478668343
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10819317341787957,MAP_SCADA,3,0.0009095360375240141
1,B_svc,2,0.17660953080738076,82,0.17690161548655275,MAP_SCADA,3,0.00029208467917199443
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1111651850922628,MAP_SCADA,3,0.002171194599069892
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.2358406885264805,MAP_SCADA,3,0.00026345264974914073
4,UPFC_Vse,5-15,0.057052670988737716,82,0.05832852764386398,MAP_SCADA,3,0.0012758566551262646
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1215779562533372,MAP_SCADA,3,0.009053421825732766
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10819317341787957,MAP_SCADA,3,0.0011440768022398518
1,B_svc,2,0.17439535340915538,83,0.17690161548655275,MAP_SCADA,3,0.0025062620773973754
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1111651850922628,MAP_SCADA,3,0.002653758147926455
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.2358406885264805,MAP_SCADA,3,7.539723587449143e-05
4,UPFC_Vse,5-15,0.05755680394915602,83,0.05832852764386398,MAP_SCADA,3,0.0007717236947079598
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1215779562533372,MAP_SCADA,3,0.0058645159335619645
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10819317341787957,MAP_SCADA,3,0.0014314708461710401
1,B_svc,2,0.17690582416355186,84,0.17690161548655275,MAP_SCADA,3,4.208676999101213e-06
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1111651850922628,MAP_SCADA,3,0.0007535706558079447
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.2358406885264805,MAP_SCADA,3,0.0010976636515708793
4,UPFC_Vse,5-15,0.05779647132148402,84,0.05832852764386398,MAP_SCADA,3,0.000532056322379959
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1215779562533372,MAP_SCADA,3,0.0017455331085582948
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10819317341787957,MAP_SCADA,3,0.0038620984241563155
1,B_svc,2,0.18503884107302948,85,0.17690161548655275,MAP_SCADA,3,0.008137225586476726
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1111651850922628,MAP_SCADA,3,0.001516160601407579
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.2358406885264805,MAP_SCADA,3,0.003242690519476066
4,UPFC_Vse,5-15,0.057711255599064704,85,0.05832852764386398,MAP_SCADA,3,0.0006172720447992774
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1215779562533372,MAP_SCADA,3,0.00028481765845578266
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10819317341787957,MAP_SCADA,3,0.001922320882988146
1,B_svc,2,0.177950381895317,86,0.17690161548655275,MAP_SCADA,3,0.0010487664087642512
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1111651850922628,MAP_SCADA,3,0.00035289123187265403
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.2358406885264805,MAP_SCADA,3,0.0009578824900317584
4,UPFC_Vse,5-15,0.057956856977195124,86,0.05832852764386398,MAP_SCADA,3,0.00037167066666885656
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1215779562533372,MAP_SCADA,3,0.001457421026307859
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10819317341787957,MAP_SCADA,3,0.001676294017231808
1,B_svc,2,0.18254309035161495,87,0.17690161548655275,MAP_SCADA,3,0.005641474865062196
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1111651850922628,MAP_SCADA,3,0.001275263697210205
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.2358406885264805,MAP_SCADA,3,0.001772088853902537
4,UPFC_Vse,5-15,0.0574593173937414,87,0.05832852764386398,MAP_SCADA,3,0.0008692102501225776
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1215779562533372,MAP_SCADA,3,0.00043986248899807734
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10819317341787957,MAP_SCADA,3,0.0025623962396974648
1,B_svc,2,0.1824884266434068,88,0.17690161548655275,MAP_SCADA,3,0.005586811156854055
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1111651850922628,MAP_SCADA,3,0.0009688793193356471
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.2358406885264805,MAP_SCADA,3,0.0017893377592347603
4,UPFC_Vse,5-15,0.05706675078108499,88,0.05832852764386398,MAP_SCADA,3,0.0012617768627789933
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1215779562533372,MAP_SCADA,3,0.001970538298398772
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10819317341787957,MAP_SCADA,3,0.0013280976909528647
1,B_svc,2,0.17718067164134646,89,0.17690161548655275,MAP_SCADA,3,0.0002790561547937054
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1111651850922628,MAP_SCADA,3,0.0016008241550435898
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.2358406885264805,MAP_SCADA,3,0.0014666959508733979
4,UPFC_Vse,5-15,0.05689366350326791,89,0.05832852764386398,MAP_SCADA,3,0.0014348641405960705
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1215779562533372,MAP_SCADA,3,0.0036818760795593874
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10819317341787957,MAP_SCADA,3,0.0012027087049637786
1,B_svc,2,0.17719256344522044,90,0.17690161548655275,MAP_SCADA,3,0.00029094795866768663
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1111651850922628,MAP_SCADA,3,0.002112645735619756
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.2358406885264805,MAP_SCADA,3,0.002009967698467785
4,UPFC_Vse,5-15,0.05830466828765745,90,0.05832852764386398,MAP_SCADA,3,2.3859356206530624e-05
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1215779562533372,MAP_SCADA,3,0.0014702252781493286
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10819317341787957,MAP_SCADA,3,0.003132429600781736
1,B_svc,2,0.18563134723275895,91,0.17690161548655275,MAP_SCADA,3,0.008729731746206199
