,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1111651850922628,MAP_SCADA,3,0.003820904647477752
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.2358406885264805,MAP_SCADA,3,0.004251321368931832
4,UPFC_Vse,5-15,0.05745016323994678,91,0.05832852764386398,MAP_SCADA,3,0.0008783644039171978
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1215779562533372,MAP_SCADA,3,0.008138535576688977
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10819317341787957,MAP_SCADA,3,0.0002399878858004023
1,B_svc,2,0.171724517507776,92,0.17690161548655275,MAP_SCADA,3,0.005177097978776746
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1111651850922628,MAP_SCADA,3,0.001330376635771735
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.2358406885264805,MAP_SCADA,3,7.993061759459241e-05
4,UPFC_Vse,5-15,0.05764937454389893,92,0.05832852764386398,MAP_SCADA,3,0.0006791530999650519
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1215779562533372,MAP_SCADA,3,0.005690782748343448
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10819317341787957,MAP_SCADA,3,0.002914977491742049
1,B_svc,2,0.18394801974922592,93,0.17690161548655275,MAP_SCADA,3,0.007046404262673167
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1111651850922628,MAP_SCADA,3,0.0010276143199123844
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.2358406885264805,MAP_SCADA,3,0.0018377641684503288
4,UPFC_Vse,5-15,0.05811935876557973,93,0.05832852764386398,MAP_SCADA,3,0.0002091688782842535
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1215779562533372,MAP_SCADA,3,0.005571214099177713
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10819317341787957,MAP_SCADA,3,0.000289503247643666
1,B_svc,2,0.17129404864009537,94,0.17690161548655275,MAP_SCADA,3,0.005607566846457385
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1111651850922628,MAP_SCADA,3,0.00022784506202300214
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.2358406885264805,MAP_SCADA,3,0.00036775904995930975
4,UPFC_Vse,5-15,0.057179680241642564,94,0.05832852764386398,MAP_SCADA,3,0.0011488474022214173
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1215779562533372,MAP_SCADA,3,0.004057982567732044
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10819317341787957,MAP_SCADA,3,0.002097046985613249
1,B_svc,2,0.18034927342603962,95,0.17690161548655275,MAP_SCADA,3,0.00344765793948687
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1111651850922628,MAP_SCADA,3,0.003007957923775173
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.2358406885264805,MAP_SCADA,3,0.003127879965951569
4,UPFC_Vse,5-15,0.05827706701732483,95,0.05832852764386398,MAP_SCADA,3,5.146062653915012e-05
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1215779562533372,MAP_SCADA,3,0.001567109710439052
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10819317341787957,MAP_SCADA,3,0.002531773328469669
1,B_svc,2,0.16382259331556495,96,0.17690161548655275,MAP_SCADA,3,0.013079022170987803
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1111651850922628,MAP_SCADA,3,0.001983086890144037
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.2358406885264805,MAP_SCADA,3,0.0006498835064233377
4,UPFC_Vse,5-15,0.057372158170830606,96,0.05832852764386398,MAP_SCADA,3,0.0009563694730333749
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1215779562533372,MAP_SCADA,3,0.005401192235111818
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10819317341787957,MAP_SCADA,3,0.001021157918722218
1,B_svc,2,0.17993119020529763,97,0.17690161548655275,MAP_SCADA,3,0.0030295747187448763
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1111651850922628,MAP_SCADA,3,0.00022079174749078945
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.2358406885264805,MAP_SCADA,3,0.0014910681167405737
4,UPFC_Vse,5-15,0.05756112498967703,97,0.05832852764386398,MAP_SCADA,3,0.000767402654186948
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1215779562533372,MAP_SCADA,3,0.0031919045137778213
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10819317341787957,MAP_SCADA,3,0.00024996848076175304
1,B_svc,2,0.17594575429682419,98,0.17690161548655275,MAP_SCADA,3,0.0009558611897285685
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1111651850922628,MAP_SCADA,3,0.0028293934361580675
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.2358406885264805,MAP_SCADA,3,0.00032404847229636213
4,UPFC_Vse,5-15,0.057481413833521275,98,0.05832852764386398,MAP_SCADA,3,0.0008471138103427062
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1215779562533372,MAP_SCADA,3,0.0048688872141107176
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10819317341787957,MAP_SCADA,3,0.002693356540065417
1,B_svc,2,0.18435980766770546,99,0.17690161548655275,MAP_SCADA,3,0.007458192181152706
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1111651850922628,MAP_SCADA,3,0.0005595523109767075
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.2358406885264805,MAP_SCADA,3,0.0029546315753123387
4,UPFC_Vse,5-15,0.0585592895290129,99,0.05832852764386398,MAP_SCADA,3,0.00023076188514892237
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1215779562533372,MAP_SCADA,3,0.0013371120508534062
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10759375181823708,MAP_SCADA,5,0.0008823192873768371
1,B_svc,2,0.17853734538277877,0,0.17618784178147667,MAP_SCADA,5,0.0023495036013020942
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1115344568080843,MAP_SCADA,5,0.000613677894025777
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23650317855655192,MAP_SCADA,5,0.0008142728832439272
4,UPFC_Vse,5-15,0.05763375636709128,0,0.05803446996422508,MAP_SCADA,5,0.00040071359713379773
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1215839223104322,MAP_SCADA,5,0.0004673932753251897
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10759375181823708,MAP_SCADA,5,0.0012530404104812154
1,B_svc,2,0.17210654984970408,1,0.17618784178147667,MAP_SCADA,5,0.00408129193177259
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1115344568080843,MAP_SCADA,5,0.0010346771270219879
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23650317855655192,MAP_SCADA,5,0.00036255072098015373
4,UPFC_Vse,5-15,0.05726992650712081,1,0.05803446996422508,MAP_SCADA,5,0.0007645434571042706
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1215839223104322,MAP_SCADA,5,0.006978253128528067
0,x_tcsc,1-14,-0.106438597648498,2,-0.10759375181823708,MAP_SCADA,5,0.0011551541697390755
1,B_svc,2,0.17900573324605812,2,0.17618784178147667,MAP_SCADA,5,0.0028178914645814457
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1115344568080843,MAP_SCADA,5,0.0009770796007753102
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23650317855655192,MAP_SCADA,5,0.001412896276056702
4,UPFC_Vse,5-15,0.05782458523939781,2,0.05803446996422508,MAP_SCADA,5,0.0002098847248272681
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1215839223104322,MAP_SCADA,5,0.0005362321951114524
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10759375181823708,MAP_SCADA,5,0.0006548206301497245
1,B_svc,2,0.17084799387894223,3,0.17618784178147667,MAP_SCADA,5,0.005339847902534445
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1115344568080843,MAP_SCADA,5,0.0017729038449265655
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23650317855655192,MAP_SCADA,5,0.0012883424334768356
4,UPFC_Vse,5-15,0.05744203276710792,3,0.05803446996422508,MAP_SCADA,5,0.0005924371971171571
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1215839223104322,MAP_SCADA,5,0.0028369228460869422
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10759375181823708,MAP_SCADA,5,0.0017015902786033238
1,B_svc,2,0.18057721027425636,4,0.17618784178147667,MAP_SCADA,5,0.004389368492779683
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1115344568080843,MAP_SCADA,5,0.002470519500097579
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23650317855655192,MAP_SCADA,5,0.002513764035038224
4,UPFC_Vse,5-15,0.057420897493637865,4,0.05803446996422508,MAP_SCADA,5,0.0006135724705872148
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1215839223104322,MAP_SCADA,5,0.0002040993140850489
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10759375181823708,MAP_SCADA,5,0.002033434104971879
1,B_svc,2,0.16734710763118957,5,0.17618784178147667,MAP_SCADA,5,0.008840734150287105
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1115344568080843,MAP_SCADA,5,0.0017042062479837305
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23650317855655192,MAP_SCADA,5,0.001131964315410322
4,UPFC_Vse,5-15,0.05765870072751411,5,0.05803446996422508,MAP_SCADA,5,0.0003757692367109683
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1215839223104322,MAP_SCADA,5,0.0049789553949883825
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10759375181823708,MAP_SCADA,5,0.0003543428318396741
1,B_svc,2,0.17505832381110656,6,0.17618784178147667,MAP_SCADA,5,0.0011295179703701141
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1115344568080843,MAP_SCADA,5,0.001938902205895321
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23650317855655192,MAP_SCADA,5,0.0002002810378456954
4,UPFC_Vse,5-15,0.057209379708297675,6,0.05803446996422508,MAP_SCADA,5,0.0008250902559274048
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1215839223104322,MAP_SCADA,5,0.0028868521186100615
0,x_tcsc,1-14,-0.106904312225471,7,-0.10759375181823708,MAP_SCADA,5,0.0006894395927660724
1,B_svc,2,0.17859066157689701,7,0.17618784178147667,MAP_SCADA,5,0.002402819795420341
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1115344568080843,MAP_SCADA,5,1.0302522849503504e-05
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23650317855655192,MAP_SCADA,5,0.0004595983584539387
4,UPFC_Vse,5-15,0.05719135020998187,7,0.05803446996422508,MAP_SCADA,5,0.0008431197542432128
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1215839223104322,MAP_SCADA,5,0.0012312101187732516
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10759375181823708,MAP_SCADA,5,0.001751187166483495
1,B_svc,2,0.17957565213745705,8,0.17618784178147667,MAP_SCADA,5,0.003387810355980375
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1115344568080843,MAP_SCADA,5,0.00011310535163078228
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23650317855655192,MAP_SCADA,5,0.0015415285395445066
4,UPFC_Vse,5-15,0.05767086577863096,8,0.05803446996422508,MAP_SCADA,5,0.00036360418559411994
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1215839223104322,MAP_SCADA,5,0.0019931387107727794
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10759375181823708,MAP_SCADA,5,0.0002527560323383471
1,B_svc,2,0.17403306430088125,9,0.17618784178147667,MAP_SCADA,5,0.002154777480595421
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1115344568080843,MAP_SCADA,5,0.0021246875890732486
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23650317855655192,MAP_SCADA,5,0.0010990550322958759
4,UPFC_Vse,5-15,0.05764721708836011,9,0.05803446996422508,MAP_SCADA,5,0.0003872528758649685
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1215839223104322,MAP_SCADA,5,0.00494613312734149
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10759375181823708,MAP_SCADA,5,0.0008454478231934431
1,B_svc,2,0.1733415956284689,10,0.17618784178147667,MAP_SCADA,5,0.00284624615300777
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1115344568080843,MAP_SCADA,5,0.0004906701481250941
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23650317855655192,MAP_SCADA,5,0.0005350820895068942
4,UPFC_Vse,5-15,0.0564854939523338,10,0.05803446996422508,MAP_SCADA,5,0.0015489760118912801
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1215839223104322,MAP_SCADA,5,0.0006923446242637077
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10759375181823708,MAP_SCADA,5,0.0004226032999363055
1,B_svc,2,0.17747026057926507,11,0.17618784178147667,MAP_SCADA,5,0.0012824187977883983
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1115344568080843,MAP_SCADA,5,0.0009018920720700319
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23650317855655192,MAP_SCADA,5,0.00017464862165258999
4,UPFC_Vse,5-15,0.05659742194993677,11,0.05803446996422508,MAP_SCADA,5,0.00143704801428831
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1215839223104322,MAP_SCADA,5,0.001843110738178666
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10759375181823708,MAP_SCADA,5,0.00043571164056324663
1,B_svc,2,0.17281276942429238,12,0.17618784178147667,MAP_SCADA,5,0.003375072357184289
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1115344568080843,MAP_SCADA,5,0.0015412552341154129
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23650317855655192,MAP_SCADA,5,0.00017949805431788368
4,UPFC_Vse,5-15,0.057571961367978236,12,0.05803446996422508,MAP_SCADA,5,0.00046250859624684393
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1215839223104322,MAP_SCADA,5,0.005866040030658937
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10759375181823708,MAP_SCADA,5,0.0018905822284063095
1,B_svc,2,0.18249973312876458,13,0.17618784178147667,MAP_SCADA,5,0.006311891347287907
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1115344568080843,MAP_SCADA,5,0.0015951482075573509
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23650317855655192,MAP_SCADA,5,0.0013312477913293985
4,UPFC_Vse,5-15,0.056484936983598154,13,0.05803446996422508,MAP_SCADA,5,0.0015495329806269262
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1215839223104322,MAP_SCADA,5,0.006322523560485127
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10759375181823708,MAP_SCADA,5,0.0006445130506342461
1,B_svc,2,0.1769041692493913,14,0.17618784178147667,MAP_SCADA,5,0.0007163274679146403
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1115344568080843,MAP_SCADA,5,0.0006182074310392416
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23650317855655192,MAP_SCADA,5,0.0005291833805278756
4,UPFC_Vse,5-15,0.057139654468352036,14,0.05803446996422508,MAP_SCADA,5,0.0008948154958730442
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1215839223104322,MAP_SCADA,5,0.0021065690502197754
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10759375181823708,MAP_SCADA,5,0.0011047989116989149
1,B_svc,2,0.1722439116589828,15,0.17618784178147667,MAP_SCADA,5,0.0039439301224938605
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1115344568080843,MAP_SCADA,5,0.0007924740747915493
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23650317855655192,MAP_SCADA,5,0.0005858117822233055
4,UPFC_Vse,5-15,0.05746552861625833,15,0.05803446996422508,MAP_SCADA,5,0.0005689413479667491
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1215839223104322,MAP_SCADA,5,0.0072471595989314075
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10759375181823708,MAP_SCADA,5,0.00035865983492905373
1,B_svc,2,0.17398967179522495,16,0.17618784178147667,MAP_SCADA,5,0.002198169986251719
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1115344568080843,MAP_SCADA,5,0.0004885980729487649
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23650317855655192,MAP_SCADA,5,0.0004984535895525555
4,UPFC_Vse,5-15,0.05741412427159274,16,0.05803446996422508,MAP_SCADA,5,0.0006203456926323417
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1215839223104322,MAP_SCADA,5,0.006129673587217166
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10759375181823708,MAP_SCADA,5,0.0030724764494990536
1,B_svc,2,0.17213545326446683,17,0.17618784178147667,MAP_SCADA,5,0.004052388517009842
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1115344568080843,MAP_SCADA,5,0.0013653448149137937
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23650317855655192,MAP_SCADA,5,0.00012079566106490414
4,UPFC_Vse,5-15,0.05704571524866088,17,0.05803446996422508,MAP_SCADA,5,0.0009887547155641996
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1215839223104322,MAP_SCADA,5,0.00392694811631511
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10759375181823708,MAP_SCADA,5,0.0011164898303085008
1,B_svc,2,0.17890991783106908,18,0.17618784178147667,MAP_SCADA,5,0.0027220760495924035
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1115344568080843,MAP_SCADA,5,0.00014277543584895191
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23650317855655192,MAP_SCADA,5,0.001001123489532102
4,UPFC_Vse,5-15,0.0579754917237041,18,0.05803446996422508,MAP_SCADA,5,5.897824052097933e-05
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1215839223104322,MAP_SCADA,5,0.0004961146352147061
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10759375181823708,MAP_SCADA,5,0.0012068968601931657
1,B_svc,2,0.17236500079037237,19,0.17618784178147667,MAP_SCADA,5,0.0038228409911043038
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1115344568080843,MAP_SCADA,5,0.0008003064875168331
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23650317855655192,MAP_SCADA,5,0.0007448238749845071
4,UPFC_Vse,5-15,0.057420643843725014,19,0.05803446996422508,MAP_SCADA,5,0.0006138261205000661
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1215839223104322,MAP_SCADA,5,0.001883143548282895
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10759375181823708,MAP_SCADA,5,0.0007757871062010341
1,B_svc,2,0.17723798368864258,20,0.17618784178147667,MAP_SCADA,5,0.0010501419071659024
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1115344568080843,MAP_SCADA,5,0.0012059898668992375
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23650317855655192,MAP_SCADA,5,0.0008028283474549869
4,UPFC_Vse,5-15,0.05749209778155573,20,0.05803446996422508,MAP_SCADA,5,0.0005423721826693512
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1215839223104322,MAP_SCADA,5,0.0005264653439103206
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10759375181823708,MAP_SCADA,5,0.001192471938465764
1,B_svc,2,0.17706400553147694,21,0.17618784178147667,MAP_SCADA,5,0.0008761637500002695
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1115344568080843,MAP_SCADA,5,0.0008069679876698821
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23650317855655192,MAP_SCADA,5,0.0005616948797696197
4,UPFC_Vse,5-15,0.05804808066265128,21,0.05803446996422508,MAP_SCADA,5,1.3610698426202994e-05
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1215839223104322,MAP_SCADA,5,0.001594936280049808
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10759375181823708,MAP_SCADA,5,9.367688213382519e-05
1,B_svc,2,0.17814371796425674,22,0.17618784178147667,MAP_SCADA,5,0.001955876182780064
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1115344568080843,MAP_SCADA,5,0.0014947526348767504
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23650317855655192,MAP_SCADA,5,0.000896114424938671
4,UPFC_Vse,5-15,0.05746102628000953,22,0.05803446996422508,MAP_SCADA,5,0.0005734436842155521
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1215839223104322,MAP_SCADA,5,0.007761065132503742
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10759375181823708,MAP_SCADA,5,0.0035479802361833013
1,B_svc,2,0.16571810927908867,23,0.17618784178147667,MAP_SCADA,5,0.010469732502388002
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1115344568080843,MAP_SCADA,5,0.0012431407113695503
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23650317855655192,MAP_SCADA,5,0.0003800351146247549
4,UPFC_Vse,5-15,0.057828980132338344,23,0.05803446996422508,MAP_SCADA,5,0.00020548983188673625
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1215839223104322,MAP_SCADA,5,0.005234850059492313
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10759375181823708,MAP_SCADA,5,0.0005207626354997025
1,B_svc,2,0.1750844181767696,24,0.17618784178147667,MAP_SCADA,5,0.0011034236047070822
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1115344568080843,MAP_SCADA,5,0.001196127353495724
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23650317855655192,MAP_SCADA,5,0.0008827176155073724
4,UPFC_Vse,5-15,0.05783441093683506,24,0.05803446996422508,MAP_SCADA,5,0.00020005902739002324
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1215839223104322,MAP_SCADA,5,0.00038756912257165155
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10759375181823708,MAP_SCADA,5,0.003481660350578189
1,B_svc,2,0.18207388013521508,25,0.17618784178147667,MAP_SCADA,5,0.00588603835373841
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1115344568080843,MAP_SCADA,5,0.0015835950477027794
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23650317855655192,MAP_SCADA,5,0.00271659135681232
4,UPFC_Vse,5-15,0.057215626624696495,25,0.05803446996422508,MAP_SCADA,5,0.0008188433395285855
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1215839223104322,MAP_SCADA,5,0.003542147290605868
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10759375181823708,MAP_SCADA,5,0.00020640875613221754
1,B_svc,2,0.17458128190019787,26,0.17618784178147667,MAP_SCADA,5,0.0016065598812788073
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1115344568080843,MAP_SCADA,5,0.002046163266328671
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23650317855655192,MAP_SCADA,5,0.0009415876276844537
4,UPFC_Vse,5-15,0.05738429904808282,26,0.05803446996422508,MAP_SCADA,5,0.0006501709161422578
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1215839223104322,MAP_SCADA,5,0.00540186408300114
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10759375181823708,MAP_SCADA,5,0.0006571735544170509
1,B_svc,2,0.17430631258970788,27,0.17618784178147667,MAP_SCADA,5,0.0018815291917687882
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1115344568080843,MAP_SCADA,5,6.82092383188504e-05
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23650317855655192,MAP_SCADA,5,0.0009626661016068072
4,UPFC_Vse,5-15,0.05788690302737337,27,0.05803446996422508,MAP_SCADA,5,0.00014756693685170907
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1215839223104322,MAP_SCADA,5,0.003079844863469461
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10759375181823708,MAP_SCADA,5,0.001320733065899471
1,B_svc,2,0.18103079162220884,28,0.17618784178147667,MAP_SCADA,5,0.004842949840732164
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1115344568080843,MAP_SCADA,5,0.0028043458998947557
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23650317855655192,MAP_SCADA,5,0.0024364490150751705
4,UPFC_Vse,5-15,0.05792850816793582,28,0.05803446996422508,MAP_SCADA,5,0.00010596179628925839
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1215839223104322,MAP_SCADA,5,7.257793613657526e-06
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10759375181823708,MAP_SCADA,5,0.0010574647480385696
1,B_svc,2,0.17965508087916948,29,0.17618784178147667,MAP_SCADA,5,0.003467239097692809
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1115344568080843,MAP_SCADA,5,0.000889851604399805
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23650317855655192,MAP_SCADA,5,0.0011699393479579767
4,UPFC_Vse,5-15,0.05786677315107843,29,0.05803446996422508,MAP_SCADA,5,0.00016769681314664914
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1215839223104322,MAP_SCADA,5,0.0013610883112731287
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10759375181823708,MAP_SCADA,5,0.0019362192997609412
1,B_svc,2,0.16919933850561206,30,0.17618784178147667,MAP_SCADA,5,0.006988503275864616
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1115344568080843,MAP_SCADA,5,0.0012518093866233926
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23650317855655192,MAP_SCADA,5,0.0011534122247536804
4,UPFC_Vse,5-15,0.05792238850708715,30,0.05803446996422508,MAP_SCADA,5,0.00011208145713793166
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1215839223104322,MAP_SCADA,5,0.005110977156906671
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10759375181823708,MAP_SCADA,5,0.0004431439024464162
1,B_svc,2,0.17281241655909546,31,0.17618784178147667,MAP_SCADA,5,0.003375425222381212
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1115344568080843,MAP_SCADA,5,0.0006406169135904083
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23650317855655192,MAP_SCADA,5,0.0003742780688754388
4,UPFC_Vse,5-15,0.05741113562187503,31,0.05803446996422508,MAP_SCADA,5,0.0006233343423500473
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1215839223104322,MAP_SCADA,5,0.003028390565878336
