,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10759375181823708,MAP_SCADA,5,0.00020749118919022314
1,B_svc,2,0.17330701774645507,32,0.17618784178147667,MAP_SCADA,5,0.0028808240350216008
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1115344568080843,MAP_SCADA,5,0.0004966258754508512
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23650317855655192,MAP_SCADA,5,0.0003317295778473839
4,UPFC_Vse,5-15,0.05687457505896244,32,0.05803446996422508,MAP_SCADA,5,0.0011598949052626373
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1215839223104322,MAP_SCADA,5,0.0020761009872258818
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10759375181823708,MAP_SCADA,5,0.0006583533704814376
1,B_svc,2,0.17768917211592447,33,0.17618784178147667,MAP_SCADA,5,0.001501330334447798
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1115344568080843,MAP_SCADA,5,0.0020196318666281243
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23650317855655192,MAP_SCADA,5,0.0006300158697141733
4,UPFC_Vse,5-15,0.05721563919140297,33,0.05803446996422508,MAP_SCADA,5,0.0008188307728221114
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1215839223104322,MAP_SCADA,5,0.001956730199240919
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10759375181823708,MAP_SCADA,5,0.0007138264813106449
1,B_svc,2,0.17401309726872008,34,0.17618784178147667,MAP_SCADA,5,0.0021747445127565934
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1115344568080843,MAP_SCADA,5,0.0008425277238635065
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23650317855655192,MAP_SCADA,5,0.00033567646506027504
4,UPFC_Vse,5-15,0.05717751357900006,34,0.05803446996422508,MAP_SCADA,5,0.0008569563852250175
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1215839223104322,MAP_SCADA,5,0.00036473529954461625
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10759375181823708,MAP_SCADA,5,0.00022643380108071376
1,B_svc,2,0.1743344664120881,35,0.17618784178147667,MAP_SCADA,5,0.0018533753693885657
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1115344568080843,MAP_SCADA,5,0.0006295909986939741
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23650317855655192,MAP_SCADA,5,0.0003052874148155027
4,UPFC_Vse,5-15,0.057952360550922254,35,0.05803446996422508,MAP_SCADA,5,8.210941330282634e-05
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1215839223104322,MAP_SCADA,5,0.004630761572280928
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10759375181823708,MAP_SCADA,5,0.000559723326347572
1,B_svc,2,0.1710697004082666,36,0.17618784178147667,MAP_SCADA,5,0.005118141373210067
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1115344568080843,MAP_SCADA,5,0.002189562050321392
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23650317855655192,MAP_SCADA,5,0.0006784937503383215
4,UPFC_Vse,5-15,0.057245825627543545,36,0.05803446996422508,MAP_SCADA,5,0.0007886443366815349
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1215839223104322,MAP_SCADA,5,0.003987387379180696
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10759375181823708,MAP_SCADA,5,0.002838595892821913
1,B_svc,2,0.18309482267944,37,0.17618784178147667,MAP_SCADA,5,0.006906980897963322
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1115344568080843,MAP_SCADA,5,0.0012561685247038934
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23650317855655192,MAP_SCADA,5,0.0015199260474656195
4,UPFC_Vse,5-15,0.057431952367715214,37,0.05803446996422508,MAP_SCADA,5,0.0006025175965098661
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1215839223104322,MAP_SCADA,5,0.0016433804343547465
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10759375181823708,MAP_SCADA,5,0.00017105789065373356
1,B_svc,2,0.1755004971401978,38,0.17618784178147667,MAP_SCADA,5,0.0006873446412788697
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1115344568080843,MAP_SCADA,5,0.00148568509329694
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23650317855655192,MAP_SCADA,5,0.00043045575324771046
4,UPFC_Vse,5-15,0.057205520786809703,38,0.05803446996422508,MAP_SCADA,5,0.0008289491774153765
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1215839223104322,MAP_SCADA,5,0.0010693197180247083
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10759375181823708,MAP_SCADA,5,0.0011745954742217873
1,B_svc,2,0.17958337075122596,39,0.17618784178147667,MAP_SCADA,5,0.0033955289697492896
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1115344568080843,MAP_SCADA,5,0.0003569515233363685
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23650317855655192,MAP_SCADA,5,0.0012443675546190136
4,UPFC_Vse,5-15,0.057058229476306656,39,0.05803446996422508,MAP_SCADA,5,0.0009762404879184242
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1215839223104322,MAP_SCADA,5,0.001340218178215391
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10759375181823708,MAP_SCADA,5,0.0004447534190860497
1,B_svc,2,0.17792801003384645,40,0.17618784178147667,MAP_SCADA,5,0.0017401682523697781
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1115344568080843,MAP_SCADA,5,0.001036664197868964
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23650317855655192,MAP_SCADA,5,0.0012800486711374293
4,UPFC_Vse,5-15,0.05763455838128357,40,0.05803446996422508,MAP_SCADA,5,0.00039991158294151036
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1215839223104322,MAP_SCADA,5,0.0001795685126029234
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10759375181823708,MAP_SCADA,5,0.00011747078173195147
1,B_svc,2,0.17201780849316667,41,0.17618784178147667,MAP_SCADA,5,0.004170033288310004
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1115344568080843,MAP_SCADA,5,0.0017620379005023334
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23650317855655192,MAP_SCADA,5,5.059286339642588e-05
4,UPFC_Vse,5-15,0.05694790652530009,41,0.05803446996422508,MAP_SCADA,5,0.0010865634389249923
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1215839223104322,MAP_SCADA,5,0.005712504965941445
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10759375181823708,MAP_SCADA,5,0.0005320461817942268
1,B_svc,2,0.1726483542993937,42,0.17618784178147667,MAP_SCADA,5,0.0035394874820829647
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1115344568080843,MAP_SCADA,5,0.000622352999169351
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23650317855655192,MAP_SCADA,5,0.0007966759782656596
4,UPFC_Vse,5-15,0.057391783915916594,42,0.05803446996422508,MAP_SCADA,5,0.0006426860483084856
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1215839223104322,MAP_SCADA,5,0.0007310832661664435
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10759375181823708,MAP_SCADA,5,0.001596514966208648
1,B_svc,2,0.17006330659842472,43,0.17618784178147667,MAP_SCADA,5,0.006124535183051949
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1115344568080843,MAP_SCADA,5,0.0008155691887232752
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23650317855655192,MAP_SCADA,5,0.0008950586750690048
4,UPFC_Vse,5-15,0.057593251453399046,43,0.05803446996422508,MAP_SCADA,5,0.0004412185108260344
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1215839223104322,MAP_SCADA,5,0.00647993426511384
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10759375181823708,MAP_SCADA,5,0.0022914582882499063
1,B_svc,2,0.1829660034812352,44,0.17618784178147667,MAP_SCADA,5,0.006778161699758534
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1115344568080843,MAP_SCADA,5,0.0016374421660372285
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23650317855655192,MAP_SCADA,5,0.0020868359717915452
4,UPFC_Vse,5-15,0.058221711031435495,44,0.05803446996422508,MAP_SCADA,5,0.0001872410672104155
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1215839223104322,MAP_SCADA,5,0.0046198493227112
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10759375181823708,MAP_SCADA,5,0.0006680979310925705
1,B_svc,2,0.177465266753047,45,0.17618784178147667,MAP_SCADA,5,0.0012774249715703234
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1115344568080843,MAP_SCADA,5,0.00011376938817408977
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23650317855655192,MAP_SCADA,5,0.00039227198206551184
4,UPFC_Vse,5-15,0.057539741316308304,45,0.05803446996422508,MAP_SCADA,5,0.0004947286479167756
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1215839223104322,MAP_SCADA,5,0.004446883695563564
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10759375181823708,MAP_SCADA,5,0.00043406484391686484
1,B_svc,2,0.1738286788546785,46,0.17618784178147667,MAP_SCADA,5,0.002359162926798164
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1115344568080843,MAP_SCADA,5,0.0013992495827657159
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23650317855655192,MAP_SCADA,5,0.00028754141818007617
4,UPFC_Vse,5-15,0.057103383298049065,46,0.05803446996422508,MAP_SCADA,5,0.0009310866661760148
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1215839223104322,MAP_SCADA,5,0.0036637113577766556
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10759375181823708,MAP_SCADA,5,0.0005004532332030104
1,B_svc,2,0.173253329722418,47,0.17618784178147667,MAP_SCADA,5,0.002934512059058675
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1115344568080843,MAP_SCADA,5,0.0015425285182815163
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23650317855655192,MAP_SCADA,5,0.00030372469314798867
4,UPFC_Vse,5-15,0.05764670213138666,47,0.05803446996422508,MAP_SCADA,5,0.0003877678328384204
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1215839223104322,MAP_SCADA,5,0.0037106058261118235
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10759375181823708,MAP_SCADA,5,0.00040323853722208647
1,B_svc,2,0.17618814701774743,48,0.17618784178147667,MAP_SCADA,5,3.052362707589573e-07
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1115344568080843,MAP_SCADA,5,0.0022044131187639593
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23650317855655192,MAP_SCADA,5,0.0009626374893722811
4,UPFC_Vse,5-15,0.05692696717314711,48,0.05803446996422508,MAP_SCADA,5,0.0011075027910779703
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1215839223104322,MAP_SCADA,5,0.00325058896668029
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10759375181823708,MAP_SCADA,5,0.0010722586252705502
1,B_svc,2,0.1710053873058158,49,0.17618784178147667,MAP_SCADA,5,0.005182454475660875
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1115344568080843,MAP_SCADA,5,0.0006250449426752347
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23650317855655192,MAP_SCADA,5,0.0005252795935464238
4,UPFC_Vse,5-15,0.05723723522516479,49,0.05803446996422508,MAP_SCADA,5,0.000797234739060293
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1215839223104322,MAP_SCADA,5,0.005365620718376984
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10759375181823708,MAP_SCADA,5,0.0014256261428856887
1,B_svc,2,0.16959306694005918,50,0.17618784178147667,MAP_SCADA,5,0.006594774841417489
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1115344568080843,MAP_SCADA,5,0.0014589715782415968
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23650317855655192,MAP_SCADA,5,0.0007752450835560587
4,UPFC_Vse,5-15,0.05764673609842407,50,0.05803446996422508,MAP_SCADA,5,0.0003877338658010085
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1215839223104322,MAP_SCADA,5,0.0031022065070391847
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10759375181823708,MAP_SCADA,5,0.0017185114413256763
1,B_svc,2,0.16790873900292247,51,0.17618784178147667,MAP_SCADA,5,0.008279102778554204
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1115344568080843,MAP_SCADA,5,0.0011272137829734241
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23650317855655192,MAP_SCADA,5,8.432307596822897e-05
4,UPFC_Vse,5-15,0.057683554161929884,51,0.05803446996422508,MAP_SCADA,5,0.0003509158022951958
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1215839223104322,MAP_SCADA,5,0.002858028268981627
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10759375181823708,MAP_SCADA,5,0.0006429553325135451
1,B_svc,2,0.17765441432496182,52,0.17618784178147667,MAP_SCADA,5,0.001466572543485145
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1115344568080843,MAP_SCADA,5,0.0007576817694849858
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23650317855655192,MAP_SCADA,5,0.0015159217080195908
4,UPFC_Vse,5-15,0.05789410719761008,52,0.05803446996422508,MAP_SCADA,5,0.0001403627666149987
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1215839223104322,MAP_SCADA,5,0.003500364421015867
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10759375181823708,MAP_SCADA,5,0.0017937590071835513
1,B_svc,2,0.18205396316733946,53,0.17618784178147667,MAP_SCADA,5,0.005866121385862788
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1115344568080843,MAP_SCADA,5,0.0022664601103852267
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23650317855655192,MAP_SCADA,5,0.0016928619575753423
4,UPFC_Vse,5-15,0.05724544595243886,53,0.05803446996422508,MAP_SCADA,5,0.0007890240117862171
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1215839223104322,MAP_SCADA,5,0.0013526076193524084
0,x_tcsc,1-14,-0.106223577746768,54,-0.10759375181823708,MAP_SCADA,5,0.0013701740714690824
1,B_svc,2,0.17719157491400092,54,0.17618784178147667,MAP_SCADA,5,0.0010037331325242482
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1115344568080843,MAP_SCADA,5,0.00042158680167880824
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23650317855655192,MAP_SCADA,5,0.0013081954200151735
4,UPFC_Vse,5-15,0.057130967663296575,54,0.05803446996422508,MAP_SCADA,5,0.0009035023009285048
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1215839223104322,MAP_SCADA,5,2.6122540617734558e-05
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10759375181823708,MAP_SCADA,5,0.0027129231032026746
1,B_svc,2,0.18023016762748467,55,0.17618784178147667,MAP_SCADA,5,0.004042325846007999
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1115344568080843,MAP_SCADA,5,0.0005189340342532933
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23650317855655192,MAP_SCADA,5,0.001462814597214368
4,UPFC_Vse,5-15,0.05771664330509277,55,0.05803446996422508,MAP_SCADA,5,0.00031782665913231145
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1215839223104322,MAP_SCADA,5,0.0025770139017540217
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10759375181823708,MAP_SCADA,5,0.0018620134607955086
1,B_svc,2,0.1817970034926586,56,0.17618784178147667,MAP_SCADA,5,0.00560916171118192
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1115344568080843,MAP_SCADA,5,0.0005066865227172368
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23650317855655192,MAP_SCADA,5,0.0016251264189587333
4,UPFC_Vse,5-15,0.05736210880287201,56,0.05803446996422508,MAP_SCADA,5,0.0006723611613530731
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1215839223104322,MAP_SCADA,5,0.0016855781811289106
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10759375181823708,MAP_SCADA,5,0.0005028241809183626
1,B_svc,2,0.17484046073839904,57,0.17618784178147667,MAP_SCADA,5,0.0013473810430776334
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1115344568080843,MAP_SCADA,5,0.0018124957580369916
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23650317855655192,MAP_SCADA,5,0.0006823718939201195
4,UPFC_Vse,5-15,0.057613084439732426,57,0.05803446996422508,MAP_SCADA,5,0.000421385524492654
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1215839223104322,MAP_SCADA,5,0.0032180911407126978
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10759375181823708,MAP_SCADA,5,0.0004531186697202122
1,B_svc,2,0.17242772742543125,58,0.17618784178147667,MAP_SCADA,5,0.003760114356045424
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1115344568080843,MAP_SCADA,5,0.0007009021519925884
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23650317855655192,MAP_SCADA,5,0.000959667471414738
4,UPFC_Vse,5-15,0.05689107134771026,58,0.05803446996422508,MAP_SCADA,5,0.0011433986165148222
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1215839223104322,MAP_SCADA,5,0.0004895275223426587
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10759375181823708,MAP_SCADA,5,0.002359308218995132
1,B_svc,2,0.1793597647528677,59,0.17618784178147667,MAP_SCADA,5,0.003171922971391017
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1115344568080843,MAP_SCADA,5,0.0007487452549657103
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23650317855655192,MAP_SCADA,5,0.0013885994178656214
4,UPFC_Vse,5-15,0.05768282997508247,59,0.05803446996422508,MAP_SCADA,5,0.0003516399891426089
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1215839223104322,MAP_SCADA,5,0.0033965816543477523
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10759375181823708,MAP_SCADA,5,0.0018580096893314468
1,B_svc,2,0.16935793383633752,60,0.17618784178147667,MAP_SCADA,5,0.0068299079451391576
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1115344568080843,MAP_SCADA,5,0.002426860135160913
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23650317855655192,MAP_SCADA,5,0.000833977206589287
4,UPFC_Vse,5-15,0.05720458411055312,60,0.05803446996422508,MAP_SCADA,5,0.0008298858536719619
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1215839223104322,MAP_SCADA,5,0.006625086464294494
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10759375181823708,MAP_SCADA,5,0.0014614718351161071
1,B_svc,2,0.1703607647786208,61,0.17618784178147667,MAP_SCADA,5,0.005827077002855868
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1115344568080843,MAP_SCADA,5,0.0015422515670264758
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23650317855655192,MAP_SCADA,5,0.0010628480043928523
4,UPFC_Vse,5-15,0.057875494250938325,61,0.05803446996422508,MAP_SCADA,5,0.00015897571328675475
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1215839223104322,MAP_SCADA,5,0.001155727482215596
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10759375181823708,MAP_SCADA,5,0.0002626051851901401
1,B_svc,2,0.17367688990675537,62,0.17618784178147667,MAP_SCADA,5,0.0025109518747213067
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1115344568080843,MAP_SCADA,5,0.0006518375031470125
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23650317855655192,MAP_SCADA,5,0.00027347826553067445
4,UPFC_Vse,5-15,0.057647980839804165,62,0.05803446996422508,MAP_SCADA,5,0.0003864891244209148
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1215839223104322,MAP_SCADA,5,0.0018455010176334774
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10759375181823708,MAP_SCADA,5,0.0018112182391803316
1,B_svc,2,0.1726336661398208,63,0.17618784178147667,MAP_SCADA,5,0.00355417564165586
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1115344568080843,MAP_SCADA,5,0.0027946260810096657
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23650317855655192,MAP_SCADA,5,0.0008839859553305685
4,UPFC_Vse,5-15,0.05776814794156133,63,0.05803446996422508,MAP_SCADA,5,0.0002663220226637522
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1215839223104322,MAP_SCADA,5,0.0002400588483792987
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10759375181823708,MAP_SCADA,5,0.002898797194601982
1,B_svc,2,0.183445376860306,64,0.17618784178147667,MAP_SCADA,5,0.007257535078829314
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1115344568080843,MAP_SCADA,5,0.0016645311010961006
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23650317855655192,MAP_SCADA,5,0.00131544260033431
4,UPFC_Vse,5-15,0.05759710799066543,64,0.05803446996422508,MAP_SCADA,5,0.0004373619735596468
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1215839223104322,MAP_SCADA,5,0.001647317481980437
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10759375181823708,MAP_SCADA,5,0.0002773797593775412
1,B_svc,2,0.17266875712225543,65,0.17618784178147667,MAP_SCADA,5,0.003519084659221239
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1115344568080843,MAP_SCADA,5,0.0012687924556606944
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23650317855655192,MAP_SCADA,5,0.0007429709607702784
4,UPFC_Vse,5-15,0.05738668038712711,65,0.05803446996422508,MAP_SCADA,5,0.0006477895770979694
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1215839223104322,MAP_SCADA,5,0.003955437943798046
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10759375181823708,MAP_SCADA,5,0.0015146443754607414
1,B_svc,2,0.1785011070050042,66,0.17618784178147667,MAP_SCADA,5,0.0023132652235275386
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1115344568080843,MAP_SCADA,5,0.0007324525549889938
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23650317855655192,MAP_SCADA,5,0.001126774210837983
4,UPFC_Vse,5-15,0.0580228728162041,66,0.05803446996422508,MAP_SCADA,5,1.1597148020979497e-05
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1215839223104322,MAP_SCADA,5,0.005699774476382036
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10759375181823708,MAP_SCADA,5,0.002947419820463884
1,B_svc,2,0.1819534129198583,67,0.17618784178147667,MAP_SCADA,5,0.005765571138381637
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1115344568080843,MAP_SCADA,5,0.000546611499347982
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23650317855655192,MAP_SCADA,5,0.0016638514710567431
4,UPFC_Vse,5-15,0.0575155112696389,67,0.05803446996422508,MAP_SCADA,5,0.0005189586945861802
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1215839223104322,MAP_SCADA,5,0.002774480067528007
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10759375181823708,MAP_SCADA,5,0.002705271121238473
1,B_svc,2,0.18233020135967012,68,0.17618784178147667,MAP_SCADA,5,0.0061423595781934515
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1115344568080843,MAP_SCADA,5,0.0011442807294272939
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23650317855655192,MAP_SCADA,5,0.000794593296382401
4,UPFC_Vse,5-15,0.057497301850630324,68,0.05803446996422508,MAP_SCADA,5,0.0005371681135947562
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1215839223104322,MAP_SCADA,5,0.00423064937355333
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10759375181823708,MAP_SCADA,5,0.0013084736079475023
1,B_svc,2,0.16834420117020463,69,0.17618784178147667,MAP_SCADA,5,0.007843640611272046
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1115344568080843,MAP_SCADA,5,0.0015760346401170189
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23650317855655192,MAP_SCADA,5,0.00029653789294747934
4,UPFC_Vse,5-15,0.05712520081716381,69,0.05803446996422508,MAP_SCADA,5,0.0009092691470612702
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1215839223104322,MAP_SCADA,5,0.005402146530273377
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10759375181823708,MAP_SCADA,5,0.0002457913028373754
1,B_svc,2,0.1738012616177895,70,0.17618784178147667,MAP_SCADA,5,0.002386580163687174
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1115344568080843,MAP_SCADA,5,0.0015882812063972018
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23650317855655192,MAP_SCADA,5,0.0005924172790962856
4,UPFC_Vse,5-15,0.057627049096513644,70,0.05803446996422508,MAP_SCADA,5,0.00040742086771143604
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1215839223104322,MAP_SCADA,5,0.0013671232009735412
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10759375181823708,MAP_SCADA,5,0.0022452801376742493
1,B_svc,2,0.17955172099397773,71,0.17618784178147667,MAP_SCADA,5,0.0033638792125010586
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1115344568080843,MAP_SCADA,5,0.00018480059671222016
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23650317855655192,MAP_SCADA,5,0.0017033573388271495
4,UPFC_Vse,5-15,0.05754757811938391,71,0.05803446996422508,MAP_SCADA,5,0.00048689184484117243
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1215839223104322,MAP_SCADA,5,7.444451347682346e-05
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10759375181823708,MAP_SCADA,5,0.00017080565822265303
1,B_svc,2,0.17430469223433764,72,0.17618784178147667,MAP_SCADA,5,0.0018831495471390292
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1115344568080843,MAP_SCADA,5,0.0028197256880970745
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23650317855655192,MAP_SCADA,5,0.00029866118461988056
