,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.0572197988624672,72,0.05803446996422508,MAP_SCADA,5,0.0008146711017578828
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1215839223104322,MAP_SCADA,5,0.008131131181110085
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10759375181823708,MAP_SCADA,5,0.0016359416282185485
1,B_svc,2,0.16525146255622622,73,0.17618784178147667,MAP_SCADA,5,0.010936379225250453
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1115344568080843,MAP_SCADA,5,0.001922380220181319
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23650317855655192,MAP_SCADA,5,0.0008332792785161192
4,UPFC_Vse,5-15,0.05714227536138494,73,0.05803446996422508,MAP_SCADA,5,0.0008921946028401379
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1215839223104322,MAP_SCADA,5,0.001932831245744282
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10759375181823708,MAP_SCADA,5,0.0032758303287038076
1,B_svc,2,0.1811248064659187,74,0.17618784178147667,MAP_SCADA,5,0.004936964684442019
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1115344568080843,MAP_SCADA,5,0.0015913745701039428
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23650317855655192,MAP_SCADA,5,0.0020242831715063525
4,UPFC_Vse,5-15,0.05784374657307531,74,0.05803446996422508,MAP_SCADA,5,0.0001907233911497691
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1215839223104322,MAP_SCADA,5,0.0001588253966504638
0,x_tcsc,1-14,-0.103353053211812,75,-0.10759375181823708,MAP_SCADA,5,0.004240698606425078
1,B_svc,2,0.18807150083032478,75,0.17618784178147667,MAP_SCADA,5,0.01188365904884811
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1115344568080843,MAP_SCADA,5,0.0003643961765475989
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23650317855655192,MAP_SCADA,5,0.002326933337588183
4,UPFC_Vse,5-15,0.057665588016663855,75,0.05803446996422508,MAP_SCADA,5,0.0003688819475612254
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1215839223104322,MAP_SCADA,5,0.001977349861182809
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10759375181823708,MAP_SCADA,5,0.0013446315630518818
1,B_svc,2,0.17015960069209635,76,0.17618784178147667,MAP_SCADA,5,0.006028241089380326
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1115344568080843,MAP_SCADA,5,0.0021002474570124274
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23650317855655192,MAP_SCADA,5,0.0008943413560780211
4,UPFC_Vse,5-15,0.05739174891156154,76,0.05803446996422508,MAP_SCADA,5,0.0006427210526635391
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1215839223104322,MAP_SCADA,5,0.008454047762900707
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10759375181823708,MAP_SCADA,5,0.0008222654149512842
1,B_svc,2,0.17490146294845868,77,0.17618784178147667,MAP_SCADA,5,0.0012863788330179926
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1115344568080843,MAP_SCADA,5,0.001623960524405721
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23650317855655192,MAP_SCADA,5,0.0004482701951389889
4,UPFC_Vse,5-15,0.05773714951810732,77,0.05803446996422508,MAP_SCADA,5,0.00029732044611775754
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1215839223104322,MAP_SCADA,5,0.004919220717133577
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10759375181823708,MAP_SCADA,5,0.0016464851271575792
1,B_svc,2,0.17022007529560623,78,0.17618784178147667,MAP_SCADA,5,0.0059677664858704405
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1115344568080843,MAP_SCADA,5,0.0018462899061588711
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23650317855655192,MAP_SCADA,5,0.0005367277431651829
4,UPFC_Vse,5-15,0.05711119384068331,78,0.05803446996422508,MAP_SCADA,5,0.0009232761235417677
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1215839223104322,MAP_SCADA,5,0.003531669994295328
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10759375181823708,MAP_SCADA,5,0.0001586599446726511
1,B_svc,2,0.17324594257769063,79,0.17618784178147667,MAP_SCADA,5,0.0029418992037860414
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1115344568080843,MAP_SCADA,5,0.002814475446316189
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23650317855655192,MAP_SCADA,5,0.0015721552393801186
4,UPFC_Vse,5-15,0.05754558435882357,79,0.05803446996422508,MAP_SCADA,5,0.0004888856054015081
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1215839223104322,MAP_SCADA,5,0.0022263867951952676
0,x_tcsc,1-14,-0.107329286458181,80,-0.10759375181823708,MAP_SCADA,5,0.0002644653600560737
1,B_svc,2,0.17772680523582715,80,0.17618784178147667,MAP_SCADA,5,0.0015389634543504782
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1115344568080843,MAP_SCADA,5,4.876284109833762e-08
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23650317855655192,MAP_SCADA,5,0.0009944375727528598
4,UPFC_Vse,5-15,0.05787973421424841,80,0.05803446996422508,MAP_SCADA,5,0.00015473574997666717
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1215839223104322,MAP_SCADA,5,0.005392440692752132
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10759375181823708,MAP_SCADA,5,0.0008609542143954985
1,B_svc,2,0.17185062316901872,81,0.17618784178147667,MAP_SCADA,5,0.004337218612457949
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1115344568080843,MAP_SCADA,5,0.002069674790211584
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23650317855655192,MAP_SCADA,5,0.0012512990531836354
4,UPFC_Vse,5-15,0.0565316838469432,81,0.05803446996422508,MAP_SCADA,5,0.0015027861172818777
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1215839223104322,MAP_SCADA,5,0.0004947055357633623
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10759375181823708,MAP_SCADA,5,0.00031011443788152293
1,B_svc,2,0.17660953080738076,82,0.17618784178147667,MAP_SCADA,5,0.0004216890259040873
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1115344568080843,MAP_SCADA,5,0.0018019228832484302
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23650317855655192,MAP_SCADA,5,0.0009259426798205739
4,UPFC_Vse,5-15,0.057052670988737716,82,0.05803446996422508,MAP_SCADA,5,0.0009817989754873635
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1215839223104322,MAP_SCADA,5,0.009059387882827785
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10759375181823708,MAP_SCADA,5,0.0005446552025973606
1,B_svc,2,0.17439535340915538,83,0.17618784178147667,MAP_SCADA,5,0.0017924883723212937
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1115344568080843,MAP_SCADA,5,0.002284486432104993
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23650317855655192,MAP_SCADA,5,0.0005870927941969417
4,UPFC_Vse,5-15,0.05755680394915602,83,0.05803446996422508,MAP_SCADA,5,0.0004776660150690587
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1215839223104322,MAP_SCADA,5,0.005870481990656984
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10759375181823708,MAP_SCADA,5,0.000832049246528549
1,B_svc,2,0.17690582416355186,84,0.17618784178147667,MAP_SCADA,5,0.0007179823820751829
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1115344568080843,MAP_SCADA,5,0.0003842989399864827
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23650317855655192,MAP_SCADA,5,0.00043517362149944616
4,UPFC_Vse,5-15,0.05779647132148402,84,0.05803446996422508,MAP_SCADA,5,0.00023799864274105798
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1215839223104322,MAP_SCADA,5,0.001751499165653314
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10759375181823708,MAP_SCADA,5,0.0032626768245138243
1,B_svc,2,0.18503884107302948,85,0.17618784178147667,MAP_SCADA,5,0.008850999291552808
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1115344568080843,MAP_SCADA,5,0.001885432317229041
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23650317855655192,MAP_SCADA,5,0.0025802004894046326
4,UPFC_Vse,5-15,0.057711255599064704,85,0.05803446996422508,MAP_SCADA,5,0.0003232143651603764
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1215839223104322,MAP_SCADA,5,0.00027885160136076337
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10759375181823708,MAP_SCADA,5,0.0013228992833456549
1,B_svc,2,0.177950381895317,86,0.17618784178147667,MAP_SCADA,5,0.001762540113840333
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1115344568080843,MAP_SCADA,5,1.6380483948807978e-05
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23650317855655192,MAP_SCADA,5,0.00029539245996032526
4,UPFC_Vse,5-15,0.057956856977195124,86,0.05803446996422508,MAP_SCADA,5,7.76129870299555e-05
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1215839223104322,MAP_SCADA,5,0.0014633870834028784
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10759375181823708,MAP_SCADA,5,0.0010768724175893168
1,B_svc,2,0.18254309035161495,87,0.17618784178147667,MAP_SCADA,5,0.006355248570138278
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1115344568080843,MAP_SCADA,5,0.001644535413031667
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23650317855655192,MAP_SCADA,5,0.0011095988238311039
4,UPFC_Vse,5-15,0.0574593173937414,87,0.05803446996422508,MAP_SCADA,5,0.0005751525704836766
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1215839223104322,MAP_SCADA,5,0.00044582854609309663
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10759375181823708,MAP_SCADA,5,0.0019629746400549736
1,B_svc,2,0.1824884266434068,88,0.17618784178147667,MAP_SCADA,5,0.006300584861930136
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1115344568080843,MAP_SCADA,5,0.001338151035157109
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23650317855655192,MAP_SCADA,5,0.0011268477291633272
4,UPFC_Vse,5-15,0.05706675078108499,88,0.05803446996422508,MAP_SCADA,5,0.0009677191831400922
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1215839223104322,MAP_SCADA,5,0.001976504355493791
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10759375181823708,MAP_SCADA,5,0.0007286760913103735
1,B_svc,2,0.17718067164134646,89,0.17618784178147667,MAP_SCADA,5,0.0009928298598697871
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1115344568080843,MAP_SCADA,5,0.0012315524392221278
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23650317855655192,MAP_SCADA,5,0.0008042059208019647
4,UPFC_Vse,5-15,0.05689366350326791,89,0.05803446996422508,MAP_SCADA,5,0.0011408064609571694
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1215839223104322,MAP_SCADA,5,0.0036878421366544067
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10759375181823708,MAP_SCADA,5,0.0006032871053212874
1,B_svc,2,0.17719256344522044,90,0.17618784178147667,MAP_SCADA,5,0.0010047216637437684
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1115344568080843,MAP_SCADA,5,0.002481917451441218
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23650317855655192,MAP_SCADA,5,0.0013474776683963519
4,UPFC_Vse,5-15,0.05830466828765745,90,0.05803446996422508,MAP_SCADA,5,0.00027019832343237044
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1215839223104322,MAP_SCADA,5,0.0014761913352443479
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10759375181823708,MAP_SCADA,5,0.0025330080011392447
1,B_svc,2,0.18563134723275895,91,0.17618784178147667,MAP_SCADA,5,0.00944350545128228
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1115344568080843,MAP_SCADA,5,0.004190176363299214
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23650317855655192,MAP_SCADA,5,0.0035888313388603987
4,UPFC_Vse,5-15,0.05745016323994678,91,0.05803446996422508,MAP_SCADA,5,0.0005843067242782968
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1215839223104322,MAP_SCADA,5,0.008132569519593957
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10759375181823708,MAP_SCADA,5,0.0008394094854428935
1,B_svc,2,0.171724517507776,92,0.17618784178147667,MAP_SCADA,5,0.004463324273700664
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1115344568080843,MAP_SCADA,5,0.000961104919950273
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23650317855655192,MAP_SCADA,5,0.0005825594124768407
4,UPFC_Vse,5-15,0.05764937454389893,92,0.05803446996422508,MAP_SCADA,5,0.00038509542032615085
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1215839223104322,MAP_SCADA,5,0.005696748805438467
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10759375181823708,MAP_SCADA,5,0.002315555892099558
1,B_svc,2,0.18394801974922592,93,0.17618784178147667,MAP_SCADA,5,0.007760177967749249
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1115344568080843,MAP_SCADA,5,0.0006583426040909224
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23650317855655192,MAP_SCADA,5,0.0011752741383788956
4,UPFC_Vse,5-15,0.05811935876557973,93,0.05803446996422508,MAP_SCADA,5,8.488880135464755e-05
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1215839223104322,MAP_SCADA,5,0.005577180156272732
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10759375181823708,MAP_SCADA,5,0.0008889248472861572
1,B_svc,2,0.17129404864009537,94,0.17618784178147667,MAP_SCADA,5,0.004893793141381303
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1115344568080843,MAP_SCADA,5,0.00014142665379845987
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23650317855655192,MAP_SCADA,5,0.0002947309801121234
4,UPFC_Vse,5-15,0.057179680241642564,94,0.05803446996422508,MAP_SCADA,5,0.0008547897225825163
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1215839223104322,MAP_SCADA,5,0.004063948624827063
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10759375181823708,MAP_SCADA,5,0.0014976253859707578
1,B_svc,2,0.18034927342603962,95,0.17618784178147667,MAP_SCADA,5,0.004161431644562952
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1115344568080843,MAP_SCADA,5,0.003377229639596635
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23650317855655192,MAP_SCADA,5,0.0024653899358801357
4,UPFC_Vse,5-15,0.05827706701732483,95,0.05803446996422508,MAP_SCADA,5,0.00024259705309975094
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1215839223104322,MAP_SCADA,5,0.0015611436533440326
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10759375181823708,MAP_SCADA,5,0.0031311949281121604
1,B_svc,2,0.16382259331556495,96,0.17618784178147667,MAP_SCADA,5,0.012365248465911721
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1115344568080843,MAP_SCADA,5,0.0016138151743225748
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23650317855655192,MAP_SCADA,5,0.0013123735364947708
4,UPFC_Vse,5-15,0.057372158170830606,96,0.05803446996422508,MAP_SCADA,5,0.0006623117933944739
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1215839223104322,MAP_SCADA,5,0.005407158292206837
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10759375181823708,MAP_SCADA,5,0.00042173631907972686
1,B_svc,2,0.17993119020529763,97,0.17618784178147667,MAP_SCADA,5,0.003743348423820958
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1115344568080843,MAP_SCADA,5,0.00014847996833067256
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23650317855655192,MAP_SCADA,5,0.0008285780866691406
4,UPFC_Vse,5-15,0.05756112498967703,97,0.05803446996422508,MAP_SCADA,5,0.00047334497454804697
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1215839223104322,MAP_SCADA,5,0.0031978705708728405
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10759375181823708,MAP_SCADA,5,0.00034945311888073816
1,B_svc,2,0.17594575429682419,98,0.17618784178147667,MAP_SCADA,5,0.00024208748465248675
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1115344568080843,MAP_SCADA,5,0.0024601217203366055
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23650317855655192,MAP_SCADA,5,0.000338441557775071
4,UPFC_Vse,5-15,0.057481413833521275,98,0.05803446996422508,MAP_SCADA,5,0.0005530561307038051
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1215839223104322,MAP_SCADA,5,0.004874853271205737
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10759375181823708,MAP_SCADA,5,0.0020939349404229257
1,B_svc,2,0.18435980766770546,99,0.17618784178147667,MAP_SCADA,5,0.008171965886228788
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1115344568080843,MAP_SCADA,5,0.0009288240267981696
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23650317855655192,MAP_SCADA,5,0.0022921415452409055
4,UPFC_Vse,5-15,0.0585592895290129,99,0.05803446996422508,MAP_SCADA,5,0.0005248195647878234
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1215839223104322,MAP_SCADA,5,0.0013430781079484255
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10627177274999698,MAP_SCADA,7,0.00043965978086325797
1,B_svc,2,0.17853734538277877,0,0.1737697612163251,MAP_SCADA,7,0.0047675841664536756
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1111615739377885,MAP_SCADA,7,0.0002407950237299783
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23738078940175356,MAP_SCADA,7,6.333796195770458e-05
4,UPFC_Vse,5-15,0.05763375636709128,0,0.05887941255593789,MAP_SCADA,7,0.0012456561888466097
5,UPFC_tse,5-15,-2.121116529035107,0,-2.13007471090317,MAP_SCADA,7,0.008958181868063075
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10627177274999698,MAP_SCADA,7,0.0025750194787213104
1,B_svc,2,0.17210654984970408,1,0.1737697612163251,MAP_SCADA,7,0.001663211366621009
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1111615739377885,MAP_SCADA,7,0.0014075599973177866
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23738078940175356,MAP_SCADA,7,0.0012401615661817855
4,UPFC_Vse,5-15,0.05726992650712081,1,0.05887941255593789,MAP_SCADA,7,0.0016094860488170826
5,UPFC_tse,5-15,-2.114605669181904,1,-2.13007471090317,MAP_SCADA,7,0.015469041721265953
0,x_tcsc,1-14,-0.106438597648498,2,-0.10627177274999698,MAP_SCADA,7,0.00016682489850101956
1,B_svc,2,0.17900573324605812,2,0.1737697612163251,MAP_SCADA,7,0.005235972029733027
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1111615739377885,MAP_SCADA,7,0.0006041967304795115
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23738078940175356,MAP_SCADA,7,0.0005352854308550703
4,UPFC_Vse,5-15,0.05782458523939781,2,0.05887941255593789,MAP_SCADA,7,0.00105482731654008
5,UPFC_tse,5-15,-2.121047690115321,2,-2.13007471090317,MAP_SCADA,7,0.009027020787849338
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10627177274999698,MAP_SCADA,7,0.0019767996983898195
1,B_svc,2,0.17084799387894223,3,0.1737697612163251,MAP_SCADA,7,0.0029217673373828634
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1111615739377885,MAP_SCADA,7,0.002145786715222364
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23738078940175356,MAP_SCADA,7,0.0021659532786784674
4,UPFC_Vse,5-15,0.05744203276710792,3,0.05887941255593789,MAP_SCADA,7,0.0014373797888299691
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.13007471090317,MAP_SCADA,7,0.011327711438824828
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10627177274999698,MAP_SCADA,7,0.00037961121036322876
1,B_svc,2,0.18057721027425636,4,0.1737697612163251,MAP_SCADA,7,0.006807449057931264
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1111615739377885,MAP_SCADA,7,0.00209763662980178
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23738078940175356,MAP_SCADA,7,0.0016361531898365922
4,UPFC_Vse,5-15,0.057420897493637865,4,0.05887941255593789,MAP_SCADA,7,0.0014585150623000268
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.13007471090317,MAP_SCADA,7,0.008286689278652837
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10627177274999698,MAP_SCADA,7,0.003355413173211974
1,B_svc,2,0.16734710763118957,5,0.1737697612163251,MAP_SCADA,7,0.006422653585135524
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1111615739377885,MAP_SCADA,7,0.0020770891182795292
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23738078940175356,MAP_SCADA,7,0.002009575160611954
4,UPFC_Vse,5-15,0.05765870072751411,5,0.05887941255593789,MAP_SCADA,7,0.0012207118284237803
5,UPFC_tse,5-15,-2.116604966915444,5,-2.13007471090317,MAP_SCADA,7,0.013469743987726268
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10627177274999698,MAP_SCADA,7,0.000967636236400421
1,B_svc,2,0.17505832381110656,6,0.1737697612163251,MAP_SCADA,7,0.0012885625947814672
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1111615739377885,MAP_SCADA,7,0.0023117850761911196
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23738078940175356,MAP_SCADA,7,0.0010778918830473272
4,UPFC_Vse,5-15,0.057209379708297675,6,0.05887941255593789,MAP_SCADA,7,0.0016700328476402168
5,UPFC_tse,5-15,-2.118697070191822,6,-2.13007471090317,MAP_SCADA,7,0.011377640711347947
0,x_tcsc,1-14,-0.106904312225471,7,-0.10627177274999698,MAP_SCADA,7,0.0006325394754740227
1,B_svc,2,0.17859066157689701,7,0.1737697612163251,MAP_SCADA,7,0.0048209003605719225
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1111615739377885,MAP_SCADA,7,0.0003625803474462952
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23738078940175356,MAP_SCADA,7,0.0004180124867476931
4,UPFC_Vse,5-15,0.05719135020998187,7,0.05887941255593789,MAP_SCADA,7,0.0016880623459560248
5,UPFC_tse,5-15,-2.120352712191659,7,-2.13007471090317,MAP_SCADA,7,0.009721998711511137
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10627177274999698,MAP_SCADA,7,0.0004292080982433999
1,B_svc,2,0.17957565213745705,8,0.1737697612163251,MAP_SCADA,7,0.0058058909211319565
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1111615739377885,MAP_SCADA,7,0.0002597775186650164
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23738078940175356,MAP_SCADA,7,0.0006639176943428748
4,UPFC_Vse,5-15,0.05767086577863096,8,0.05887941255593789,MAP_SCADA,7,0.001208546777306932
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.13007471090317,MAP_SCADA,7,0.010483927303510665
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10627177274999698,MAP_SCADA,7,0.0015747351005784421
1,B_svc,2,0.17403306430088125,9,0.1737697612163251,MAP_SCADA,7,0.00026330308455616014
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1111615739377885,MAP_SCADA,7,0.0024975704593690473
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23738078940175356,MAP_SCADA,7,0.0019766658774975077
4,UPFC_Vse,5-15,0.05764721708836011,9,0.05887941255593789,MAP_SCADA,7,0.0012321954675777805
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.13007471090317,MAP_SCADA,7,0.013436921720079376
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10627177274999698,MAP_SCADA,7,0.002167426891433538
1,B_svc,2,0.1733415956284689,10,0.1737697612163251,MAP_SCADA,7,0.0004281655878561885
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1111615739377885,MAP_SCADA,7,0.0008635530184208928
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23738078940175356,MAP_SCADA,7,0.001412692934708526
4,UPFC_Vse,5-15,0.0564854939523338,10,0.05887941255593789,MAP_SCADA,7,0.002393918603604092
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.13007471090317,MAP_SCADA,7,0.009183133217001593
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10627177274999698,MAP_SCADA,7,0.0008993757683037895
1,B_svc,2,0.17747026057926507,11,0.1737697612163251,MAP_SCADA,7,0.0037004993629399796
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1111615739377885,MAP_SCADA,7,0.0012747749423658306
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23738078940175356,MAP_SCADA,7,0.0010522594668542218
4,UPFC_Vse,5-15,0.05659742194993677,11,0.05887941255593789,MAP_SCADA,7,0.002281990606001122
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.13007471090317,MAP_SCADA,7,0.010333899330916552
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10627177274999698,MAP_SCADA,7,0.0017576907088033417
1,B_svc,2,0.17281276942429238,12,0.1737697612163251,MAP_SCADA,7,0.0009569917920327076
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1111615739377885,MAP_SCADA,7,0.0019141381044112116
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23738078940175356,MAP_SCADA,7,0.0010571088995195155
4,UPFC_Vse,5-15,0.057571961367978236,12,0.05887941255593789,MAP_SCADA,7,0.001307451187959656
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.13007471090317,MAP_SCADA,7,0.014356828623396822
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10627177274999698,MAP_SCADA,7,0.0005686031601662145
1,B_svc,2,0.18249973312876458,13,0.1737697612163251,MAP_SCADA,7,0.008729971912439488
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1111615739377885,MAP_SCADA,7,0.0019680310778531496
