,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23738078940175356,MAP_SCADA,7,0.0004536369461277667
4,UPFC_Vse,5-15,0.056484936983598154,13,0.05887941255593789,MAP_SCADA,7,0.002394475572339738
5,UPFC_tse,5-15,-2.115261398749947,13,-2.13007471090317,MAP_SCADA,7,0.014813312153223013
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10627177274999698,MAP_SCADA,7,0.0006774660176058489
1,B_svc,2,0.1769041692493913,14,0.1737697612163251,MAP_SCADA,7,0.0031344080330662216
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1111615739377885,MAP_SCADA,7,0.0009910903013350403
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23738078940175356,MAP_SCADA,7,0.0003484274646737562
4,UPFC_Vse,5-15,0.057139654468352036,14,0.05887941255593789,MAP_SCADA,7,0.0017397580875858562
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.13007471090317,MAP_SCADA,7,0.010597357642957661
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10627177274999698,MAP_SCADA,7,0.00242677797993901
1,B_svc,2,0.1722439116589828,15,0.1737697612163251,MAP_SCADA,7,0.0015258495573422792
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1111615739377885,MAP_SCADA,7,0.001165356945087348
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23738078940175356,MAP_SCADA,7,0.0014634226274249373
4,UPFC_Vse,5-15,0.05746552861625833,15,0.05887941255593789,MAP_SCADA,7,0.001413883939679561
5,UPFC_tse,5-15,-2.114336762711501,15,-2.13007471090317,MAP_SCADA,7,0.015737948191669293
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10627177274999698,MAP_SCADA,7,0.0009633192333110413
1,B_svc,2,0.17398967179522495,16,0.1737697612163251,MAP_SCADA,7,0.00021991057889986232
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1111615739377885,MAP_SCADA,7,0.0001157152026529662
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23738078940175356,MAP_SCADA,7,0.0003791572556490763
4,UPFC_Vse,5-15,0.05741412427159274,16,0.05887941255593789,MAP_SCADA,7,0.0014652882843451537
5,UPFC_tse,5-15,-2.115454248723215,16,-2.13007471090317,MAP_SCADA,7,0.014620462179955052
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10627177274999698,MAP_SCADA,7,0.004394455517739149
1,B_svc,2,0.17213545326446683,17,0.1737697612163251,MAP_SCADA,7,0.0016343079518582604
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1111615739377885,MAP_SCADA,7,0.000992461944617995
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23738078940175356,MAP_SCADA,7,0.000998406506266536
4,UPFC_Vse,5-15,0.05704571524866088,17,0.05887941255593789,MAP_SCADA,7,0.0018336973072770116
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.13007471090317,MAP_SCADA,7,0.004563840476422776
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10627177274999698,MAP_SCADA,7,0.00020548923793159424
1,B_svc,2,0.17890991783106908,18,0.1737697612163251,MAP_SCADA,7,0.005140156614743985
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1111615739377885,MAP_SCADA,7,0.00023010743444684678
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23738078940175356,MAP_SCADA,7,0.00012351264433047016
4,UPFC_Vse,5-15,0.0579754917237041,18,0.05887941255593789,MAP_SCADA,7,0.0009039208322337913
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.13007471090317,MAP_SCADA,7,0.008986903227952592
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10627177274999698,MAP_SCADA,7,0.0025288759284332607
1,B_svc,2,0.17236500079037237,19,0.1737697612163251,MAP_SCADA,7,0.0014047604259527224
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1111615739377885,MAP_SCADA,7,0.0011731893578126318
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23738078940175356,MAP_SCADA,7,0.0016224347201861389
4,UPFC_Vse,5-15,0.057420643843725014,19,0.05887941255593789,MAP_SCADA,7,0.0014587687122128781
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.13007471090317,MAP_SCADA,7,0.01037393214102078
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10627177274999698,MAP_SCADA,7,0.000546191962039061
1,B_svc,2,0.17723798368864258,20,0.1737697612163251,MAP_SCADA,7,0.0034682224723174837
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1111615739377885,MAP_SCADA,7,0.0008331069966034388
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23738078940175356,MAP_SCADA,7,7.478249774664492e-05
4,UPFC_Vse,5-15,0.05749209778155573,20,0.05887941255593789,MAP_SCADA,7,0.0013873147743821632
5,UPFC_tse,5-15,-2.121057456966522,20,-2.13007471090317,MAP_SCADA,7,0.009017253936648206
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10627177274999698,MAP_SCADA,7,0.0001295071297743311
1,B_svc,2,0.17706400553147694,21,0.1737697612163251,MAP_SCADA,7,0.003294244315151851
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1111615739377885,MAP_SCADA,7,0.0011798508579656808
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23738078940175356,MAP_SCADA,7,0.00031591596543201206
4,UPFC_Vse,5-15,0.05804808066265128,21,0.05887941255593789,MAP_SCADA,7,0.000831331893286609
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.13007471090317,MAP_SCADA,7,0.010085724872787694
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10627177274999698,MAP_SCADA,7,0.0014156559503739202
1,B_svc,2,0.17814371796425674,22,0.1737697612163251,MAP_SCADA,7,0.0043739567479316455
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1111615739377885,MAP_SCADA,7,0.0011218697645809517
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23738078940175356,MAP_SCADA,7,1.85035797370392e-05
4,UPFC_Vse,5-15,0.05746102628000953,22,0.05887941255593789,MAP_SCADA,7,0.0014183862759283641
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.13007471090317,MAP_SCADA,7,0.016251853725241627
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10627177274999698,MAP_SCADA,7,0.004869959304423396
1,B_svc,2,0.16571810927908867,23,0.1737697612163251,MAP_SCADA,7,0.00805165193723642
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1111615739377885,MAP_SCADA,7,0.0008702578410737516
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23738078940175356,MAP_SCADA,7,0.0012576459598263867
4,UPFC_Vse,5-15,0.057828980132338344,23,0.05887941255593789,MAP_SCADA,7,0.0010504324235995482
5,UPFC_tse,5-15,-2.11634907225094,23,-2.13007471090317,MAP_SCADA,7,0.013725638652230199
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10627177274999698,MAP_SCADA,7,0.0008012164327403926
1,B_svc,2,0.1750844181767696,24,0.1737697612163251,MAP_SCADA,7,0.001314656960444499
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1111615739377885,MAP_SCADA,7,0.0008232444831999253
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23738078940175356,MAP_SCADA,7,5.106770305740582e-06
4,UPFC_Vse,5-15,0.05783441093683506,24,0.05887941255593789,MAP_SCADA,7,0.0010450016191028352
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.13007471090317,MAP_SCADA,7,0.008878357715309537
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10627177274999698,MAP_SCADA,7,0.002159681282338094
1,B_svc,2,0.18207388013521508,25,0.1737697612163251,MAP_SCADA,7,0.008304118918889991
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1111615739377885,MAP_SCADA,7,0.0012107121774069807
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23738078940175356,MAP_SCADA,7,0.0018389805116106883
4,UPFC_Vse,5-15,0.057215626624696495,25,0.05887941255593789,MAP_SCADA,7,0.0016637859312413975
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.13007471090317,MAP_SCADA,7,0.012032935883343754
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10627177274999698,MAP_SCADA,7,0.0015283878243723126
1,B_svc,2,0.17458128190019787,26,0.1737697612163251,MAP_SCADA,7,0.000811520683872774
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1111615739377885,MAP_SCADA,7,0.0024190461366244698
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23738078940175356,MAP_SCADA,7,0.0018191984728860855
4,UPFC_Vse,5-15,0.05738429904808282,26,0.05887941255593789,MAP_SCADA,7,0.0014951135078550698
5,UPFC_tse,5-15,-2.116182058227431,26,-2.13007471090317,MAP_SCADA,7,0.013892652675739026
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10627177274999698,MAP_SCADA,7,0.001979152622657146
1,B_svc,2,0.17430631258970788,27,0.1737697612163251,MAP_SCADA,7,0.0005365513733827931
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1111615739377885,MAP_SCADA,7,0.0003046736319769483
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23738078940175356,MAP_SCADA,7,8.505525640517542e-05
4,UPFC_Vse,5-15,0.05788690302737337,27,0.05887941255593789,MAP_SCADA,7,0.000992509528564521
5,UPFC_tse,5-15,-2.118504077446963,27,-2.13007471090317,MAP_SCADA,7,0.011570633456207347
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10627177274999698,MAP_SCADA,7,1.2460023406241083e-06
1,B_svc,2,0.18103079162220884,28,0.1737697612163251,MAP_SCADA,7,0.007261030405883745
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1111615739377885,MAP_SCADA,7,0.002431463029598957
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23738078940175356,MAP_SCADA,7,0.0015588381698735387
4,UPFC_Vse,5-15,0.05792850816793582,28,0.05887941255593789,MAP_SCADA,7,0.0009509043880020704
5,UPFC_tse,5-15,-2.121591180104046,28,-2.13007471090317,MAP_SCADA,7,0.008483530799124228
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10627177274999698,MAP_SCADA,7,0.00026451432020152543
1,B_svc,2,0.17965508087916948,29,0.1737697612163251,MAP_SCADA,7,0.0058853196628443905
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1111615739377885,MAP_SCADA,7,0.0005169687341040063
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23738078940175356,MAP_SCADA,7,0.0002923285027563449
4,UPFC_Vse,5-15,0.05786677315107843,29,0.05887941255593789,MAP_SCADA,7,0.0010126394048594611
5,UPFC_tse,5-15,-2.120222833999159,29,-2.13007471090317,MAP_SCADA,7,0.009851876904011014
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10627177274999698,MAP_SCADA,7,0.0032581983680010362
1,B_svc,2,0.16919933850561206,30,0.1737697612163251,MAP_SCADA,7,0.004570422710713035
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1111615739377885,MAP_SCADA,7,0.0016246922569191913
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23738078940175356,MAP_SCADA,7,0.0020310230699553122
4,UPFC_Vse,5-15,0.05792238850708715,30,0.05887941255593789,MAP_SCADA,7,0.0009570240488507437
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.13007471090317,MAP_SCADA,7,0.013601765749644557
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10627177274999698,MAP_SCADA,7,0.0008788351657936788
1,B_svc,2,0.17281241655909546,31,0.1737697612163251,MAP_SCADA,7,0.0009573446572296307
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1111615739377885,MAP_SCADA,7,0.001013499783886207
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23738078940175356,MAP_SCADA,7,0.0012518889140770706
4,UPFC_Vse,5-15,0.05741113562187503,31,0.05887941255593789,MAP_SCADA,7,0.0014682769340628593
5,UPFC_tse,5-15,-2.118555531744554,31,-2.13007471090317,MAP_SCADA,7,0.011519179158616222
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10627177274999698,MAP_SCADA,7,0.001114487879049872
1,B_svc,2,0.17330701774645507,32,0.1737697612163251,MAP_SCADA,7,0.00046274346987001946
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1111615739377885,MAP_SCADA,7,0.0008695087457466499
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23738078940175356,MAP_SCADA,7,0.0012093404230490157
4,UPFC_Vse,5-15,0.05687457505896244,32,0.05887941255593789,MAP_SCADA,7,0.0020048374969754493
5,UPFC_tse,5-15,-2.123660023297658,32,-2.13007471090317,MAP_SCADA,7,0.006414687605512004
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10627177274999698,MAP_SCADA,7,0.0006636256977586574
1,B_svc,2,0.17768917211592447,33,0.1737697612163251,MAP_SCADA,7,0.003919410899599379
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1111615739377885,MAP_SCADA,7,0.0016467489963323256
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23738078940175356,MAP_SCADA,7,0.00024759497548745846
4,UPFC_Vse,5-15,0.05721563919140297,33,0.05887941255593789,MAP_SCADA,7,0.0016637733645349234
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.13007471090317,MAP_SCADA,7,0.010447518791978805
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10627177274999698,MAP_SCADA,7,0.0006081525869294502
1,B_svc,2,0.17401309726872008,34,0.1737697612163251,MAP_SCADA,7,0.0002433360523949879
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1111615739377885,MAP_SCADA,7,0.0012154105941593052
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23738078940175356,MAP_SCADA,7,0.0012132873102619068
4,UPFC_Vse,5-15,0.05717751357900006,34,0.05887941255593789,MAP_SCADA,7,0.0017018989769378295
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.13007471090317,MAP_SCADA,7,0.008855523892282502
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10627177274999698,MAP_SCADA,7,0.0010955452671593813
1,B_svc,2,0.1743344664120881,35,0.1737697612163251,MAP_SCADA,7,0.0005647051957630156
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1111615739377885,MAP_SCADA,7,0.0010024738689897728
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23738078940175356,MAP_SCADA,7,0.0005723234303861291
4,UPFC_Vse,5-15,0.057952360550922254,35,0.05887941255593789,MAP_SCADA,7,0.0009270520050156383
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.13007471090317,MAP_SCADA,7,0.013121550165018814
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10627177274999698,MAP_SCADA,7,0.001881702394587667
1,B_svc,2,0.1710697004082666,36,0.1737697612163251,MAP_SCADA,7,0.0027000608080584854
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1111615739377885,MAP_SCADA,7,0.0025624449206171906
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23738078940175356,MAP_SCADA,7,0.0015561045955399533
4,UPFC_Vse,5-15,0.057245825627543545,36,0.05887941255593789,MAP_SCADA,7,0.0016335869283943469
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.13007471090317,MAP_SCADA,7,0.012478175971918581
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10627177274999698,MAP_SCADA,7,0.001516616824581818
1,B_svc,2,0.18309482267944,37,0.1737697612163251,MAP_SCADA,7,0.009325061463114903
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1111615739377885,MAP_SCADA,7,0.001629051394999692
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23738078940175356,MAP_SCADA,7,0.0006423152022639878
4,UPFC_Vse,5-15,0.057431952367715214,37,0.05887941255593789,MAP_SCADA,7,0.0014474601882226781
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.13007471090317,MAP_SCADA,7,0.010134169027092632
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10627177274999698,MAP_SCADA,7,0.0011509211775863615
1,B_svc,2,0.1755004971401978,38,0.1737697612163251,MAP_SCADA,7,0.0017307359238727116
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1111615739377885,MAP_SCADA,7,0.0018585679635927388
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23738078940175356,MAP_SCADA,7,0.00044715509195392134
4,UPFC_Vse,5-15,0.057205520786809703,38,0.05887941255593789,MAP_SCADA,7,0.0016738917691281885
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.13007471090317,MAP_SCADA,7,0.009560108310762594
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10627177274999698,MAP_SCADA,7,0.0001473835940183077
1,B_svc,2,0.17958337075122596,39,0.1737697612163251,MAP_SCADA,7,0.005813609534900871
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1111615739377885,MAP_SCADA,7,0.0007298343936321672
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23738078940175356,MAP_SCADA,7,0.0003667567094173818
4,UPFC_Vse,5-15,0.057058229476306656,39,0.05887941255593789,MAP_SCADA,7,0.0018211830796312362
5,UPFC_tse,5-15,-2.120243704132217,39,-2.13007471090317,MAP_SCADA,7,0.009831006770953277
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10627177274999698,MAP_SCADA,7,0.0008772256491540453
1,B_svc,2,0.17792801003384645,40,0.1737697612163251,MAP_SCADA,7,0.0041582488175213594
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1111615739377885,MAP_SCADA,7,0.0006637813275731652
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23738078940175356,MAP_SCADA,7,0.00040243782593579747
4,UPFC_Vse,5-15,0.05763455838128357,40,0.05887941255593789,MAP_SCADA,7,0.0012448541746543224
5,UPFC_tse,5-15,-2.121763490823035,40,-2.13007471090317,MAP_SCADA,7,0.008311220080134962
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10627177274999698,MAP_SCADA,7,0.0012045082865081436
1,B_svc,2,0.17201780849316667,41,0.1737697612163251,MAP_SCADA,7,0.001751952723158423
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1111615739377885,MAP_SCADA,7,0.002134920770798132
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23738078940175356,MAP_SCADA,7,0.0008270179818052059
4,UPFC_Vse,5-15,0.05694790652530009,41,0.05887941255593789,MAP_SCADA,7,0.0019315060306378043
5,UPFC_tse,5-15,-2.115871417344491,41,-2.13007471090317,MAP_SCADA,7,0.01420329355867933
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10627177274999698,MAP_SCADA,7,0.0018540252500343218
1,B_svc,2,0.1726483542993937,42,0.1737697612163251,MAP_SCADA,7,0.0011214069169313834
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1111615739377885,MAP_SCADA,7,0.0009952358694651497
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23738078940175356,MAP_SCADA,7,0.0016742868234672914
4,UPFC_Vse,5-15,0.057391783915916594,42,0.05887941255593789,MAP_SCADA,7,0.0014876286400212976
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.13007471090317,MAP_SCADA,7,0.007759705326571442
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10627177274999698,MAP_SCADA,7,0.002918494034448743
1,B_svc,2,0.17006330659842472,43,0.1737697612163251,MAP_SCADA,7,0.0037064546179003677
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1111615739377885,MAP_SCADA,7,0.001188452059019074
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23738078940175356,MAP_SCADA,7,0.0017726695202706366
4,UPFC_Vse,5-15,0.057593251453399046,43,0.05887941255593789,MAP_SCADA,7,0.0012861611025388464
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.13007471090317,MAP_SCADA,7,0.014970722857851726
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10627177274999698,MAP_SCADA,7,0.0009694792200098112
1,B_svc,2,0.1829660034812352,44,0.1737697612163251,MAP_SCADA,7,0.009196242264910115
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1111615739377885,MAP_SCADA,7,0.0012645592957414298
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23738078940175356,MAP_SCADA,7,0.0012092251265899134
4,UPFC_Vse,5-15,0.058221711031435495,44,0.05887941255593789,MAP_SCADA,7,0.0006577015245023965
5,UPFC_tse,5-15,-2.116964072987721,44,-2.13007471090317,MAP_SCADA,7,0.013110637915449086
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10627177274999698,MAP_SCADA,7,0.0006538811371475245
1,B_svc,2,0.177465266753047,45,0.1737697612163251,MAP_SCADA,7,0.0036955055367219047
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1111615739377885,MAP_SCADA,7,0.0002591134821217089
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23738078940175356,MAP_SCADA,7,0.00048533886313611996
4,UPFC_Vse,5-15,0.057539741316308304,45,0.05887941255593789,MAP_SCADA,7,0.0013396712396295876
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.13007471090317,MAP_SCADA,7,0.01293767228830145
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10627177274999698,MAP_SCADA,7,0.0017560439121569599
1,B_svc,2,0.1738286788546785,46,0.1737697612163251,MAP_SCADA,7,5.8917638353417345e-05
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1111615739377885,MAP_SCADA,7,0.0017721324530615146
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23738078940175356,MAP_SCADA,7,0.0005900694270215556
4,UPFC_Vse,5-15,0.057103383298049065,46,0.05887941255593789,MAP_SCADA,7,0.0017760292578888268
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.13007471090317,MAP_SCADA,7,0.012154499950514541
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10627177274999698,MAP_SCADA,7,0.0008215258350370847
1,B_svc,2,0.173253329722418,47,0.1737697612163251,MAP_SCADA,7,0.0005164314939070935
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1111615739377885,MAP_SCADA,7,0.001915411388577315
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23738078940175356,MAP_SCADA,7,0.0011813355383496205
4,UPFC_Vse,5-15,0.05764670213138666,47,0.05887941255593789,MAP_SCADA,7,0.0012327104245512324
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.13007471090317,MAP_SCADA,7,0.01220139441884971
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10627177274999698,MAP_SCADA,7,0.0009187405310180086
1,B_svc,2,0.17618814701774743,48,0.1737697612163251,MAP_SCADA,7,0.0024183858014223403
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1111615739377885,MAP_SCADA,7,0.002577295989059758
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23738078940175356,MAP_SCADA,7,0.001840248334573913
4,UPFC_Vse,5-15,0.05692696717314711,48,0.05887941255593789,MAP_SCADA,7,0.0019524453827907823
5,UPFC_tse,5-15,-2.118333333343752,48,-2.13007471090317,MAP_SCADA,7,0.011741377559418176
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10627177274999698,MAP_SCADA,7,0.002394237693510645
1,B_svc,2,0.1710053873058158,49,0.1737697612163251,MAP_SCADA,7,0.0027643739105092935
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1111615739377885,MAP_SCADA,7,0.0009979278129710334
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23738078940175356,MAP_SCADA,7,0.0014028904387480556
4,UPFC_Vse,5-15,0.05723723522516479,49,0.05887941255593789,MAP_SCADA,7,0.001642177330773105
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.13007471090317,MAP_SCADA,7,0.01385640931111487
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10627177274999698,MAP_SCADA,7,0.0027476052111257837
1,B_svc,2,0.16959306694005918,50,0.1737697612163251,MAP_SCADA,7,0.004176694276265908
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1111615739377885,MAP_SCADA,7,0.0018318544485373955
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23738078940175356,MAP_SCADA,7,0.0016528559287576905
4,UPFC_Vse,5-15,0.05764673609842407,50,0.05887941255593789,MAP_SCADA,7,0.0012326764575138205
5,UPFC_tse,5-15,-2.118481715803393,50,-2.13007471090317,MAP_SCADA,7,0.01159299509977707
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10627177274999698,MAP_SCADA,7,0.0030404905095657714
1,B_svc,2,0.16790873900292247,51,0.1737697612163251,MAP_SCADA,7,0.005861022213402622
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1111615739377885,MAP_SCADA,7,0.0015000966532692228
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23738078940175356,MAP_SCADA,7,0.0009619339211698608
4,UPFC_Vse,5-15,0.057683554161929884,51,0.05887941255593789,MAP_SCADA,7,0.0011958583940080078
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.13007471090317,MAP_SCADA,7,0.011348816861719513
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10627177274999698,MAP_SCADA,7,0.00067902373572655
1,B_svc,2,0.17765441432496182,52,0.1737697612163251,MAP_SCADA,7,0.0038846531086367264
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1111615739377885,MAP_SCADA,7,0.0003847988991891871
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23738078940175356,MAP_SCADA,7,0.000638310862817959
4,UPFC_Vse,5-15,0.05789410719761008,52,0.05887941255593789,MAP_SCADA,7,0.0009853053583278107
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.13007471090317,MAP_SCADA,7,0.011991153013753753
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10627177274999698,MAP_SCADA,7,0.00047177993894345627
1,B_svc,2,0.18205396316733946,53,0.1737697612163251,MAP_SCADA,7,0.00828420195101437
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1111615739377885,MAP_SCADA,7,0.001893577240089428
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23738078940175356,MAP_SCADA,7,0.0008152511123737105
4,UPFC_Vse,5-15,0.05724544595243886,53,0.05887941255593789,MAP_SCADA,7,0.0016339666034990291
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.13007471090317,MAP_SCADA,7,0.007138180973385477
0,x_tcsc,1-14,-0.106223577746768,54,-0.10627177274999698,MAP_SCADA,7,4.81950032289874e-05
1,B_svc,2,0.17719157491400092,54,0.1737697612163251,MAP_SCADA,7,0.0034218136976758295
