,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1111615739377885,MAP_SCADA,7,0.0007944696719746069
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23738078940175356,MAP_SCADA,7,0.00043058457481354173
4,UPFC_Vse,5-15,0.057130967663296575,54,0.05887941255593789,MAP_SCADA,7,0.0017484448926413168
5,UPFC_tse,5-15,-2.12161004485105,54,-2.13007471090317,MAP_SCADA,7,0.008464666052120151
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10627177274999698,MAP_SCADA,7,0.0013909440349625796
1,B_svc,2,0.18023016762748467,55,0.1737697612163251,MAP_SCADA,7,0.0064604064111595805
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1111615739377885,MAP_SCADA,7,0.00014605116395749462
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23738078940175356,MAP_SCADA,7,0.0005852037520127362
4,UPFC_Vse,5-15,0.05771664330509277,55,0.05887941255593789,MAP_SCADA,7,0.0011627692508451234
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.13007471090317,MAP_SCADA,7,0.011067802494491907
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10627177274999698,MAP_SCADA,7,0.0005400343925554135
1,B_svc,2,0.1817970034926586,56,0.1737697612163251,MAP_SCADA,7,0.008027242276333502
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1111615739377885,MAP_SCADA,7,0.0001338036524214381
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23738078940175356,MAP_SCADA,7,0.0007475155737571015
4,UPFC_Vse,5-15,0.05736210880287201,56,0.05887941255593789,MAP_SCADA,7,0.001517303753065885
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.13007471090317,MAP_SCADA,7,0.010176366773866796
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10627177274999698,MAP_SCADA,7,0.0008191548873217325
1,B_svc,2,0.17484046073839904,57,0.1737697612163251,MAP_SCADA,7,0.001070699522073948
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1111615739377885,MAP_SCADA,7,0.0021853786283327903
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23738078940175356,MAP_SCADA,7,0.00019523895128151225
4,UPFC_Vse,5-15,0.057613084439732426,57,0.05887941255593789,MAP_SCADA,7,0.001266328116205466
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.13007471090317,MAP_SCADA,7,0.011708879733450583
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10627177274999698,MAP_SCADA,7,0.0008688603985198828
1,B_svc,2,0.17242772742543125,58,0.1737697612163251,MAP_SCADA,7,0.001342033790893843
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1111615739377885,MAP_SCADA,7,0.00032801928169678973
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23738078940175356,MAP_SCADA,7,8.205662621310617e-05
4,UPFC_Vse,5-15,0.05689107134771026,58,0.05887941255593789,MAP_SCADA,7,0.001988341208227634
5,UPFC_tse,5-15,-2.122073449832775,58,-2.13007471090317,MAP_SCADA,7,0.008001261070395227
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10627177274999698,MAP_SCADA,7,0.001037329150755037
1,B_svc,2,0.1793597647528677,59,0.1737697612163251,MAP_SCADA,7,0.005590003536542598
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1111615739377885,MAP_SCADA,7,0.0003758623846699116
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23738078940175356,MAP_SCADA,7,0.0005109885726639896
4,UPFC_Vse,5-15,0.05768282997508247,59,0.05887941255593789,MAP_SCADA,7,0.001196582580855421
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.13007471090317,MAP_SCADA,7,0.011887370247085638
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10627177274999698,MAP_SCADA,7,0.003179988757571542
1,B_svc,2,0.16935793383633752,60,0.1737697612163251,MAP_SCADA,7,0.004411827379987576
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1111615739377885,MAP_SCADA,7,0.002799743005456712
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23738078940175356,MAP_SCADA,7,0.0017115880517909188
4,UPFC_Vse,5-15,0.05720458411055312,60,0.05887941255593789,MAP_SCADA,7,0.001674828445384774
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.13007471090317,MAP_SCADA,7,0.01511587505703238
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10627177274999698,MAP_SCADA,7,0.002783450903356202
1,B_svc,2,0.1703607647786208,61,0.1737697612163251,MAP_SCADA,7,0.003408996437704287
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1111615739377885,MAP_SCADA,7,0.0019151344373222745
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23738078940175356,MAP_SCADA,7,0.0019404588495944841
4,UPFC_Vse,5-15,0.057875494250938325,61,0.05887941255593789,MAP_SCADA,7,0.0010039183049995667
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.13007471090317,MAP_SCADA,7,0.009646516074953482
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10627177274999698,MAP_SCADA,7,0.001059373883049955
1,B_svc,2,0.17367688990675537,62,0.1737697612163251,MAP_SCADA,7,9.287130956972534e-05
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1111615739377885,MAP_SCADA,7,0.0010247203734428112
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23738078940175356,MAP_SCADA,7,0.0011510891107323062
4,UPFC_Vse,5-15,0.057647980839804165,62,0.05887941255593789,MAP_SCADA,7,0.0012314317161337268
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.13007471090317,MAP_SCADA,7,0.010336289610371363
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10627177274999698,MAP_SCADA,7,0.0031331973074204267
1,B_svc,2,0.1726336661398208,63,0.1737697612163251,MAP_SCADA,7,0.0011360950765042788
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1111615739377885,MAP_SCADA,7,0.002421743210713867
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23738078940175356,MAP_SCADA,7,6.375110128936656e-06
4,UPFC_Vse,5-15,0.05776814794156133,63,0.05887941255593789,MAP_SCADA,7,0.0011112646143765642
5,UPFC_tse,5-15,-2.121343863462053,63,-2.13007471090317,MAP_SCADA,7,0.008730847441117184
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10627177274999698,MAP_SCADA,7,0.001576818126361887
1,B_svc,2,0.183445376860306,64,0.1737697612163251,MAP_SCADA,7,0.009675615643980895
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1111615739377885,MAP_SCADA,7,0.0020374139713918993
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23738078940175356,MAP_SCADA,7,0.00043783175513267825
4,UPFC_Vse,5-15,0.05759710799066543,64,0.05887941255593789,MAP_SCADA,7,0.0012823045652724588
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.13007471090317,MAP_SCADA,7,0.006843471110757449
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10627177274999698,MAP_SCADA,7,0.0015993588276176363
1,B_svc,2,0.17266875712225543,65,0.1737697612163251,MAP_SCADA,7,0.0011010040940696575
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1111615739377885,MAP_SCADA,7,0.0016416753259564931
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23738078940175356,MAP_SCADA,7,0.0016205818059719101
4,UPFC_Vse,5-15,0.05738668038712711,65,0.05887941255593789,MAP_SCADA,7,0.0014927321688107814
5,UPFC_tse,5-15,-2.117628484366634,65,-2.13007471090317,MAP_SCADA,7,0.012446226536535931
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10627177274999698,MAP_SCADA,7,0.00019266530722064634
1,B_svc,2,0.1785011070050042,66,0.1737697612163251,MAP_SCADA,7,0.00473134578867912
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1111615739377885,MAP_SCADA,7,0.0011053354252847924
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23738078940175356,MAP_SCADA,7,0.0002491633656363512
4,UPFC_Vse,5-15,0.0580228728162041,66,0.05887941255593789,MAP_SCADA,7,0.0008565397397337915
5,UPFC_tse,5-15,-2.11588414783405,66,-2.13007471090317,MAP_SCADA,7,0.014190563069119921
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10627177274999698,MAP_SCADA,7,0.001625440752223789
1,B_svc,2,0.1819534129198583,67,0.1737697612163251,MAP_SCADA,7,0.008183651703533218
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1111615739377885,MAP_SCADA,7,0.00017372862905218334
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23738078940175356,MAP_SCADA,7,0.0007862406258551113
4,UPFC_Vse,5-15,0.0575155112696389,67,0.05887941255593789,MAP_SCADA,7,0.0013639012862989922
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.13007471090317,MAP_SCADA,7,0.005716308525209879
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10627177274999698,MAP_SCADA,7,0.0013832920529983778
1,B_svc,2,0.18233020135967012,68,0.1737697612163251,MAP_SCADA,7,0.008560440143345033
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1111615739377885,MAP_SCADA,7,0.0015171635997230926
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23738078940175356,MAP_SCADA,7,8.301754881923085e-05
4,UPFC_Vse,5-15,0.057497301850630324,68,0.05887941255593789,MAP_SCADA,7,0.0013821107053075682
5,UPFC_tse,5-15,-2.117353272936879,68,-2.13007471090317,MAP_SCADA,7,0.012721437966291216
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10627177274999698,MAP_SCADA,7,0.0026304526761875974
1,B_svc,2,0.16834420117020463,69,0.1737697612163251,MAP_SCADA,7,0.0054255600461204645
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1111615739377885,MAP_SCADA,7,0.0019489175104128176
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23738078940175356,MAP_SCADA,7,0.0011741487381491111
4,UPFC_Vse,5-15,0.05712520081716381,69,0.05887941255593789,MAP_SCADA,7,0.0017542117387740822
5,UPFC_tse,5-15,-2.116181775780159,69,-2.13007471090317,MAP_SCADA,7,0.013892935123011263
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10627177274999698,MAP_SCADA,7,0.0015677703710774704
1,B_svc,2,0.1738012616177895,70,0.1737697612163251,MAP_SCADA,7,3.1500401464407135e-05
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1111615739377885,MAP_SCADA,7,0.0012153983361014031
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23738078940175356,MAP_SCADA,7,0.0002851935661053462
4,UPFC_Vse,5-15,0.057627049096513644,70,0.05887941255593789,MAP_SCADA,7,0.001252363459424248
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.13007471090317,MAP_SCADA,7,0.009857911793711427
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10627177274999698,MAP_SCADA,7,0.0009233010694341542
1,B_svc,2,0.17955172099397773,71,0.1737697612163251,MAP_SCADA,7,0.00578195977765264
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1111615739377885,MAP_SCADA,7,0.0005576834670080189
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23738078940175356,MAP_SCADA,7,0.0008257464936255177
4,UPFC_Vse,5-15,0.05754757811938391,71,0.05887941255593789,MAP_SCADA,7,0.0013318344365539844
5,UPFC_tse,5-15,-2.121658366823909,71,-2.13007471090317,MAP_SCADA,7,0.008416344079261062
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10627177274999698,MAP_SCADA,7,0.001151173410017442
1,B_svc,2,0.17430469223433764,72,0.1737697612163251,MAP_SCADA,7,0.0005349310180125522
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1111615739377885,MAP_SCADA,7,0.003192608558392873
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23738078940175356,MAP_SCADA,7,0.0011762720298215124
4,UPFC_Vse,5-15,0.0572197988624672,72,0.05887941255593789,MAP_SCADA,7,0.0016596136934706948
5,UPFC_tse,5-15,-2.113452791129322,72,-2.13007471090317,MAP_SCADA,7,0.01662191977384797
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10627177274999698,MAP_SCADA,7,0.0029579206964586435
1,B_svc,2,0.16525146255622622,73,0.1737697612163251,MAP_SCADA,7,0.008518298660098872
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1111615739377885,MAP_SCADA,7,0.0022952630904771176
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23738078940175356,MAP_SCADA,7,0.001710890123717751
4,UPFC_Vse,5-15,0.05714227536138494,73,0.05887941255593789,MAP_SCADA,7,0.0017371371945529498
5,UPFC_tse,5-15,-2.119651091064688,73,-2.13007471090317,MAP_SCADA,7,0.010423619838482168
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10627177274999698,MAP_SCADA,7,0.0019538512604637126
1,B_svc,2,0.1811248064659187,74,0.1737697612163251,MAP_SCADA,7,0.0073550452495936
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1111615739377885,MAP_SCADA,7,0.001218491699808144
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23738078940175356,MAP_SCADA,7,0.0011466723263047207
4,UPFC_Vse,5-15,0.05784374657307531,74,0.05887941255593789,MAP_SCADA,7,0.001035665982862581
5,UPFC_tse,5-15,-2.121425096913782,74,-2.13007471090317,MAP_SCADA,7,0.00864961398938835
0,x_tcsc,1-14,-0.103353053211812,75,-0.10627177274999698,MAP_SCADA,7,0.002918719538184983
1,B_svc,2,0.18807150083032478,75,0.1737697612163251,MAP_SCADA,7,0.014301739613999692
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1111615739377885,MAP_SCADA,7,8.48669374819977e-06
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23738078940175356,MAP_SCADA,7,0.001449322492386551
4,UPFC_Vse,5-15,0.057665588016663855,75,0.05887941255593789,MAP_SCADA,7,0.0012138245392740374
5,UPFC_tse,5-15,-2.123561272171615,75,-2.13007471090317,MAP_SCADA,7,0.006513438731555077
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10627177274999698,MAP_SCADA,7,0.002666610631291977
1,B_svc,2,0.17015960069209635,76,0.1737697612163251,MAP_SCADA,7,0.003610160524228745
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1111615739377885,MAP_SCADA,7,0.002473130327308226
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23738078940175356,MAP_SCADA,7,0.001771952201279653
4,UPFC_Vse,5-15,0.05739174891156154,76,0.05887941255593789,MAP_SCADA,7,0.001487663644376351
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.13007471090317,MAP_SCADA,7,0.016944836355638593
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10627177274999698,MAP_SCADA,7,0.0004997136532888108
1,B_svc,2,0.17490146294845868,77,0.1737697612163251,MAP_SCADA,7,0.0011317017321335887
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1111615739377885,MAP_SCADA,7,0.0012510776541099222
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23738078940175356,MAP_SCADA,7,0.0004293406500626429
4,UPFC_Vse,5-15,0.05773714951810732,77,0.05887941255593789,MAP_SCADA,7,0.0011422630378305695
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.13007471090317,MAP_SCADA,7,0.013410009309871462
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10627177274999698,MAP_SCADA,7,0.0029684641953976743
1,B_svc,2,0.17022007529560623,78,0.1737697612163251,MAP_SCADA,7,0.003549685920718859
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1111615739377885,MAP_SCADA,7,0.00221917277645467
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23738078940175356,MAP_SCADA,7,0.0014143385883668147
4,UPFC_Vse,5-15,0.05711119384068331,78,0.05887941255593789,MAP_SCADA,7,0.0017682187152545797
5,UPFC_tse,5-15,-2.118052252316137,78,-2.13007471090317,MAP_SCADA,7,0.012022458587033213
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10627177274999698,MAP_SCADA,7,0.001163319123567444
1,B_svc,2,0.17324594257769063,79,0.1737697612163251,MAP_SCADA,7,0.0005238186386344601
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1111615739377885,MAP_SCADA,7,0.0024415925760203905
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23738078940175356,MAP_SCADA,7,0.0006945443941784868
4,UPFC_Vse,5-15,0.05754558435882357,79,0.05887941255593789,MAP_SCADA,7,0.00133382819711432
5,UPFC_tse,5-15,-2.119357535515237,79,-2.13007471090317,MAP_SCADA,7,0.010717175387933153
0,x_tcsc,1-14,-0.107329286458181,80,-0.10627177274999698,MAP_SCADA,7,0.0010575137081840214
1,B_svc,2,0.17772680523582715,80,0.1737697612163251,MAP_SCADA,7,0.0039570440195020595
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1111615739377885,MAP_SCADA,7,0.00037283410745470036
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23738078940175356,MAP_SCADA,7,0.00011682672755122803
4,UPFC_Vse,5-15,0.05787973421424841,80,0.05887941255593789,MAP_SCADA,7,0.0009996783416894792
5,UPFC_tse,5-15,-2.11619148161768,80,-2.13007471090317,MAP_SCADA,7,0.013883229285490017
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10627177274999698,MAP_SCADA,7,0.0021829332826355935
1,B_svc,2,0.17185062316901872,81,0.1737697612163251,MAP_SCADA,7,0.001919138047306368
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1111615739377885,MAP_SCADA,7,0.002442557660507383
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23738078940175356,MAP_SCADA,7,0.0021289098983852672
4,UPFC_Vse,5-15,0.0565316838469432,81,0.05887941255593789,MAP_SCADA,7,0.0023477287089946897
5,UPFC_tse,5-15,-2.121089216774669,81,-2.13007471090317,MAP_SCADA,7,0.008985494128501248
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10627177274999698,MAP_SCADA,7,0.001011864630358572
1,B_svc,2,0.17660953080738076,82,0.1737697612163251,MAP_SCADA,7,0.0028397695910556686
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1111615739377885,MAP_SCADA,7,0.002174805753544229
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23738078940175356,MAP_SCADA,7,0.0018035535250222057
4,UPFC_Vse,5-15,0.057052670988737716,82,0.05887941255593789,MAP_SCADA,7,0.0018267415672001755
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.13007471090317,MAP_SCADA,7,0.01755017647556567
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10627177274999698,MAP_SCADA,7,0.0007773238656427345
1,B_svc,2,0.17439535340915538,83,0.1737697612163251,MAP_SCADA,7,0.0006255921928302877
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1111615739377885,MAP_SCADA,7,0.0026573693024007916
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23738078940175356,MAP_SCADA,7,0.0014647036393985735
4,UPFC_Vse,5-15,0.05755680394915602,83,0.05887941255593789,MAP_SCADA,7,0.0013226086067818707
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.13007471090317,MAP_SCADA,7,0.01436127058339487
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10627177274999698,MAP_SCADA,7,0.0004899298217115461
1,B_svc,2,0.17690582416355186,84,0.1737697612163251,MAP_SCADA,7,0.0031360629472267643
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1111615739377885,MAP_SCADA,7,0.0007571818102822814
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23738078940175356,MAP_SCADA,7,0.00044243722370218563
4,UPFC_Vse,5-15,0.05779647132148402,84,0.05887941255593789,MAP_SCADA,7,0.00108294123445387
5,UPFC_tse,5-15,-2.119832423144779,84,-2.13007471090317,MAP_SCADA,7,0.0102422877583912
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10627177274999698,MAP_SCADA,7,0.0019406977562737293
1,B_svc,2,0.18503884107302948,85,0.1737697612163251,MAP_SCADA,7,0.01126907985670439
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1111615739377885,MAP_SCADA,7,0.0015125494469332423
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23738078940175356,MAP_SCADA,7,0.0017025896442030009
4,UPFC_Vse,5-15,0.057711255599064704,85,0.05887941255593789,MAP_SCADA,7,0.0011681569568731884
5,UPFC_tse,5-15,-2.121862773911793,85,-2.13007471090317,MAP_SCADA,7,0.008211936991377122
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10627177274999698,MAP_SCADA,7,9.202151055598407e-07
1,B_svc,2,0.177950381895317,86,0.1737697612163251,MAP_SCADA,7,0.004180620678991914
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1111615739377885,MAP_SCADA,7,0.0003565023863469907
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23738078940175356,MAP_SCADA,7,0.0005822183852413065
4,UPFC_Vse,5-15,0.057956856977195124,86,0.05887941255593789,MAP_SCADA,7,0.0009225555787427675
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.13007471090317,MAP_SCADA,7,0.009954175676140764
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10627177274999698,MAP_SCADA,7,0.0002451066506507782
1,B_svc,2,0.18254309035161495,87,0.1737697612163251,MAP_SCADA,7,0.008773329135289859
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1111615739377885,MAP_SCADA,7,0.0012716525427358683
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23738078940175356,MAP_SCADA,7,0.00023198797862947207
4,UPFC_Vse,5-15,0.0574593173937414,87,0.05887941255593789,MAP_SCADA,7,0.0014200951621964886
5,UPFC_tse,5-15,-2.121138093764339,87,-2.13007471090317,MAP_SCADA,7,0.008936617138830982
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10627177274999698,MAP_SCADA,7,0.0006409955718148785
1,B_svc,2,0.1824884266434068,88,0.1737697612163251,MAP_SCADA,7,0.008718665427081718
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1111615739377885,MAP_SCADA,7,0.0009652681648613104
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23738078940175356,MAP_SCADA,7,0.0002492368839616954
4,UPFC_Vse,5-15,0.05706675078108499,88,0.05887941255593789,MAP_SCADA,7,0.0018126617748529042
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.13007471090317,MAP_SCADA,7,0.010467292948231677
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10627177274999698,MAP_SCADA,7,0.0005933029769297216
1,B_svc,2,0.17718067164134646,89,0.1737697612163251,MAP_SCADA,7,0.0034109104250213684
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1111615739377885,MAP_SCADA,7,0.0016044353095179265
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23738078940175356,MAP_SCADA,7,7.340492439966706e-05
4,UPFC_Vse,5-15,0.05689366350326791,89,0.05887941255593789,MAP_SCADA,7,0.0019857490526699814
5,UPFC_tse,5-15,-2.117896080173778,89,-2.13007471090317,MAP_SCADA,7,0.012178630729392292
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10627177274999698,MAP_SCADA,7,0.0007186919629188077
1,B_svc,2,0.17719256344522044,90,0.1737697612163251,MAP_SCADA,7,0.0034228022288953497
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1111615739377885,MAP_SCADA,7,0.002109034581145419
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23738078940175356,MAP_SCADA,7,0.00046986682319472006
4,UPFC_Vse,5-15,0.05830466828765745,90,0.05887941255593789,MAP_SCADA,7,0.0005747442682804416
5,UPFC_tse,5-15,-2.120107730975188,90,-2.13007471090317,MAP_SCADA,7,0.009966979927982234
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10627177274999698,MAP_SCADA,7,0.0012110289328991497
1,B_svc,2,0.18563134723275895,91,0.1737697612163251,MAP_SCADA,7,0.011861586016433862
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1111615739377885,MAP_SCADA,7,0.0038172934930034153
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23738078940175356,MAP_SCADA,7,0.002711220493658767
4,UPFC_Vse,5-15,0.05745016323994678,91,0.05887941255593789,MAP_SCADA,7,0.0014292493159911088
5,UPFC_tse,5-15,-2.129716491830026,91,-2.13007471090317,MAP_SCADA,7,0.0003582190731439283
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10627177274999698,MAP_SCADA,7,0.0021613885536829885
1,B_svc,2,0.171724517507776,92,0.1737697612163251,MAP_SCADA,7,0.0020452437085490827
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1111615739377885,MAP_SCADA,7,0.0013339877902460717
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23738078940175356,MAP_SCADA,7,0.0014601702576784725
4,UPFC_Vse,5-15,0.05764937454389893,92,0.05887941255593789,MAP_SCADA,7,0.0012300380120389628
5,UPFC_tse,5-15,-2.115887173504994,92,-2.13007471090317,MAP_SCADA,7,0.014187537398176353
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10627177274999698,MAP_SCADA,7,0.0009935768238594628
1,B_svc,2,0.18394801974922592,93,0.1737697612163251,MAP_SCADA,7,0.01017825853290083
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1111615739377885,MAP_SCADA,7,0.001031225474386721
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23738078940175356,MAP_SCADA,7,0.0002976632931772638
4,UPFC_Vse,5-15,0.05811935876557973,93,0.05887941255593789,MAP_SCADA,7,0.0007600537903581644
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.13007471090317,MAP_SCADA,7,0.014067968749010618
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10627177274999698,MAP_SCADA,7,0.002210903915526252
1,B_svc,2,0.17129404864009537,94,0.1737697612163251,MAP_SCADA,7,0.0024757125762297216
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1111615739377885,MAP_SCADA,7,0.00023145621649733883
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23738078940175356,MAP_SCADA,7,0.0011723418253137552
4,UPFC_Vse,5-15,0.057179680241642564,94,0.05887941255593789,MAP_SCADA,7,0.0016997323142953283
5,UPFC_tse,5-15,-2.117519973685605,94,-2.13007471090317,MAP_SCADA,7,0.012554737217564949
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10627177274999698,MAP_SCADA,7,0.00017564631773066275
1,B_svc,2,0.18034927342603962,95,0.1737697612163251,MAP_SCADA,7,0.006579512209714533
