,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1111615739377885,MAP_SCADA,7,0.0030043467693008363
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23738078940175356,MAP_SCADA,7,0.0015877790906785039
4,UPFC_Vse,5-15,0.05827706701732483,95,0.05887941255593789,MAP_SCADA,7,0.0006023455386130611
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.13007471090317,MAP_SCADA,7,0.006929644939393853
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10627177274999698,MAP_SCADA,7,0.004453173996352255
1,B_svc,2,0.16382259331556495,96,0.1737697612163251,MAP_SCADA,7,0.00994716790076014
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1111615739377885,MAP_SCADA,7,0.0019866980446183735
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23738078940175356,MAP_SCADA,7,0.0021899843816964026
4,UPFC_Vse,5-15,0.057372158170830606,96,0.05887941255593789,MAP_SCADA,7,0.0015072543851072859
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.13007471090317,MAP_SCADA,7,0.013897946884944723
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10627177274999698,MAP_SCADA,7,0.0009002427491603682
1,B_svc,2,0.17993119020529763,97,0.1737697612163251,MAP_SCADA,7,0.006161428988972539
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1111615739377885,MAP_SCADA,7,0.00022440290196512613
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23738078940175356,MAP_SCADA,7,4.903275853249123e-05
4,UPFC_Vse,5-15,0.05756112498967703,97,0.05887941255593789,MAP_SCADA,7,0.001318287566260859
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.13007471090317,MAP_SCADA,7,0.011688659163610726
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10627177274999698,MAP_SCADA,7,0.0016714321871208332
1,B_svc,2,0.17594575429682419,98,0.1737697612163251,MAP_SCADA,7,0.0021759930804990946
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1111615739377885,MAP_SCADA,7,0.002833004590632404
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23738078940175356,MAP_SCADA,7,0.0012160524029767028
4,UPFC_Vse,5-15,0.057481413833521275,98,0.05887941255593789,MAP_SCADA,7,0.001397998722416617
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.13007471090317,MAP_SCADA,7,0.013365641863943623
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10627177274999698,MAP_SCADA,7,0.0007719558721828307
1,B_svc,2,0.18435980766770546,99,0.1737697612163251,MAP_SCADA,7,0.01059004645138037
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1111615739377885,MAP_SCADA,7,0.0005559411565023709
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23738078940175356,MAP_SCADA,7,0.0014145307000392737
4,UPFC_Vse,5-15,0.0585592895290129,99,0.05887941255593789,MAP_SCADA,7,0.00032012302692498856
5,UPFC_tse,5-15,-2.120240844202484,99,-2.13007471090317,MAP_SCADA,7,0.009833866700686311
0,x_tcsc,1-14,-0.10671143253086024,0,-0.1088307202502758,MAP_SCADA,9,0.0021192877194155663
1,B_svc,2,0.17853734538277877,0,0.17750443286609066,MAP_SCADA,9,0.001032912516688106
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1094107399366555,MAP_SCADA,9,0.0015100389774029832
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23457720339960228,MAP_SCADA,9,0.0027402480401935714
4,UPFC_Vse,5-15,0.05763375636709128,0,0.059353713384124616,MAP_SCADA,9,0.0017199570170333342
5,UPFC_tse,5-15,-2.121116529035107,0,-2.136839258184921,MAP_SCADA,9,0.015722729149814096
0,x_tcsc,1-14,-0.10884679222871829,1,-0.1088307202502758,MAP_SCADA,9,1.60719784424862e-05
1,B_svc,2,0.17210654984970408,1,0.17750443286609066,MAP_SCADA,9,0.005397883016386579
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1094107399366555,MAP_SCADA,9,0.003158393998450748
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23457720339960228,MAP_SCADA,9,0.0015634244359694904
4,UPFC_Vse,5-15,0.05726992650712081,1,0.059353713384124616,MAP_SCADA,9,0.002083786877003807
5,UPFC_tse,5-15,-2.114605669181904,1,-2.136839258184921,MAP_SCADA,9,0.022233589003016974
0,x_tcsc,1-14,-0.106438597648498,2,-0.1088307202502758,MAP_SCADA,9,0.0023921226017778047
1,B_svc,2,0.17900573324605812,2,0.17750443286609066,MAP_SCADA,9,0.0015013003799674574
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1094107399366555,MAP_SCADA,9,0.00114663727065345
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23457720339960228,MAP_SCADA,9,0.0033388714330063463
4,UPFC_Vse,5-15,0.05782458523939781,2,0.059353713384124616,MAP_SCADA,9,0.0015291281447268046
5,UPFC_tse,5-15,-2.121047690115321,2,-2.136839258184921,MAP_SCADA,9,0.01579156806960036
0,x_tcsc,1-14,-0.1082485724483868,3,-0.1088307202502758,MAP_SCADA,9,0.0005821478018890047
1,B_svc,2,0.17084799387894223,3,0.17750443286609066,MAP_SCADA,9,0.006656438987148433
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1094107399366555,MAP_SCADA,9,0.0038966207163553257
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23457720339960228,MAP_SCADA,9,0.0006376327234728085
4,UPFC_Vse,5-15,0.05744203276710792,3,0.059353713384124616,MAP_SCADA,9,0.0019116806170166936
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.136839258184921,MAP_SCADA,9,0.01809225872057585
0,x_tcsc,1-14,-0.10589216153963375,4,-0.1088307202502758,MAP_SCADA,9,0.002938558710642053
1,B_svc,2,0.18057721027425636,4,0.17750443286609066,MAP_SCADA,9,0.0030727774081656944
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1094107399366555,MAP_SCADA,9,0.0003468026286688186
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23457720339960228,MAP_SCADA,9,0.004439739191987868
4,UPFC_Vse,5-15,0.057420897493637865,4,0.059353713384124616,MAP_SCADA,9,0.0019328158904867512
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.136839258184921,MAP_SCADA,9,0.015051236560403858
0,x_tcsc,1-14,-0.10962718592320896,5,-0.1088307202502758,MAP_SCADA,9,0.0007964656729331498
1,B_svc,2,0.16734710763118957,5,0.17750443286609066,MAP_SCADA,9,0.010157325234901093
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1094107399366555,MAP_SCADA,9,0.0038279231194124907
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23457720339960228,MAP_SCADA,9,0.0007940108415393221
4,UPFC_Vse,5-15,0.05765870072751411,5,0.059353713384124616,MAP_SCADA,9,0.0016950126566105048
5,UPFC_tse,5-15,-2.116604966915444,5,-2.136839258184921,MAP_SCADA,9,0.02023429126947729
0,x_tcsc,1-14,-0.1072394089863974,6,-0.1088307202502758,MAP_SCADA,9,0.0015913112638784033
1,B_svc,2,0.17505832381110656,6,0.17750443286609066,MAP_SCADA,9,0.0024461090549841025
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1094107399366555,MAP_SCADA,9,0.004062619077324081
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23457720339960228,MAP_SCADA,9,0.0017256941191039488
4,UPFC_Vse,5-15,0.057209379708297675,6,0.059353713384124616,MAP_SCADA,9,0.0021443336758269413
5,UPFC_tse,5-15,-2.118697070191822,6,-2.136839258184921,MAP_SCADA,9,0.018142187993098968
0,x_tcsc,1-14,-0.106904312225471,7,-0.1088307202502758,MAP_SCADA,9,0.0019264080248048016
1,B_svc,2,0.17859066157689701,7,0.17750443286609066,MAP_SCADA,9,0.0010862287108063529
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1094107399366555,MAP_SCADA,9,0.0021134143485792567
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23457720339960228,MAP_SCADA,9,0.002385573515403583
4,UPFC_Vse,5-15,0.05719135020998187,7,0.059353713384124616,MAP_SCADA,9,0.0021623631741427493
5,UPFC_tse,5-15,-2.120352712191659,7,-2.136839258184921,MAP_SCADA,9,0.01648654599326216
0,x_tcsc,1-14,-0.10584256465175358,8,-0.1088307202502758,MAP_SCADA,9,0.002988155598522224
1,B_svc,2,0.17957565213745705,8,0.17750443286609066,MAP_SCADA,9,0.002071219271366387
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1094107399366555,MAP_SCADA,9,0.002010611519797978
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23457720339960228,MAP_SCADA,9,0.003467503696494151
4,UPFC_Vse,5-15,0.05767086577863096,8,0.059353713384124616,MAP_SCADA,9,0.0016828476054936564
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.136839258184921,MAP_SCADA,9,0.017248474585261686
0,x_tcsc,1-14,-0.10784650785057542,9,-0.1088307202502758,MAP_SCADA,9,0.000984212399700382
1,B_svc,2,0.17403306430088125,9,0.17750443286609066,MAP_SCADA,9,0.0034713685652094095
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1094107399366555,MAP_SCADA,9,0.004248404460502009
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23457720339960228,MAP_SCADA,9,0.0008269201246537683
4,UPFC_Vse,5-15,0.05764721708836011,9,0.059353713384124616,MAP_SCADA,9,0.001706496295764505
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.136839258184921,MAP_SCADA,9,0.020201469001830397
0,x_tcsc,1-14,-0.10843919964143052,10,-0.1088307202502758,MAP_SCADA,9,0.00039152060884528606
1,B_svc,2,0.1733415956284689,10,0.17750443286609066,MAP_SCADA,9,0.004162837237621758
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1094107399366555,MAP_SCADA,9,0.0026143870195538543
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23457720339960228,MAP_SCADA,9,0.00139089306744275
4,UPFC_Vse,5-15,0.0564854939523338,10,0.059353713384124616,MAP_SCADA,9,0.0028682194317908166
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.136839258184921,MAP_SCADA,9,0.015947680498752614
0,x_tcsc,1-14,-0.10717114851830077,11,-0.1088307202502758,MAP_SCADA,9,0.0016595717319750347
1,B_svc,2,0.17747026057926507,11,0.17750443286609066,MAP_SCADA,9,3.417228682559004e-05
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1094107399366555,MAP_SCADA,9,0.003025608943498792
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23457720339960228,MAP_SCADA,9,0.0017513265352970542
4,UPFC_Vse,5-15,0.05659742194993677,11,0.059353713384124616,MAP_SCADA,9,0.0027562914341878464
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.136839258184921,MAP_SCADA,9,0.017098446612667573
0,x_tcsc,1-14,-0.10802946345880032,12,-0.1088307202502758,MAP_SCADA,9,0.0008012567914754826
1,B_svc,2,0.17281276942429238,12,0.17750443286609066,MAP_SCADA,9,0.004691663441798277
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1094107399366555,MAP_SCADA,9,0.003664972105544173
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23457720339960228,MAP_SCADA,9,0.0017464771026317605
4,UPFC_Vse,5-15,0.057571961367978236,12,0.059353713384124616,MAP_SCADA,9,0.0017817520161463804
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.136839258184921,MAP_SCADA,9,0.021121375905147843
0,x_tcsc,1-14,-0.10570316958983077,13,-0.1088307202502758,MAP_SCADA,9,0.0031275506604450387
1,B_svc,2,0.18249973312876458,13,0.17750443286609066,MAP_SCADA,9,0.0049953002626739185
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1094107399366555,MAP_SCADA,9,0.003718865078986111
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23457720339960228,MAP_SCADA,9,0.0032572229482790427
4,UPFC_Vse,5-15,0.056484936983598154,13,0.059353713384124616,MAP_SCADA,9,0.0028687764005264627
5,UPFC_tse,5-15,-2.115261398749947,13,-2.136839258184921,MAP_SCADA,9,0.021577859434974034
0,x_tcsc,1-14,-0.10694923876760283,14,-0.1088307202502758,MAP_SCADA,9,0.0018814814826729753
1,B_svc,2,0.1769041692493913,14,0.17750443286609066,MAP_SCADA,9,0.000600263616699348
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1094107399366555,MAP_SCADA,9,0.002741924302468002
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23457720339960228,MAP_SCADA,9,0.0024551585374775198
4,UPFC_Vse,5-15,0.057139654468352036,14,0.059353713384124616,MAP_SCADA,9,0.0022140589157725807
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.136839258184921,MAP_SCADA,9,0.017361904924708682
0,x_tcsc,1-14,-0.10869855072993599,15,-0.1088307202502758,MAP_SCADA,9,0.00013216952033981433
1,B_svc,2,0.1722439116589828,15,0.17750443286609066,MAP_SCADA,9,0.005260521207107849
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1094107399366555,MAP_SCADA,9,0.0029161909462203095
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23457720339960228,MAP_SCADA,9,0.0013401633747263386
4,UPFC_Vse,5-15,0.05746552861625833,15,0.059353713384124616,MAP_SCADA,9,0.0018881847678662855
5,UPFC_tse,5-15,-2.114336762711501,15,-2.136839258184921,MAP_SCADA,9,0.022502495473420314
0,x_tcsc,1-14,-0.10723509198330802,16,-0.1088307202502758,MAP_SCADA,9,0.001595628266967783
1,B_svc,2,0.17398967179522495,16,0.17750443286609066,MAP_SCADA,9,0.0035147610708657073
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1094107399366555,MAP_SCADA,9,0.0016351187984799953
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23457720339960228,MAP_SCADA,9,0.0024244287465021996
4,UPFC_Vse,5-15,0.05741412427159274,16,0.059353713384124616,MAP_SCADA,9,0.0019395891125318782
5,UPFC_tse,5-15,-2.115454248723215,16,-2.136839258184921,MAP_SCADA,9,0.021385009461706073
0,x_tcsc,1-14,-0.11066622826773613,17,-0.1088307202502758,MAP_SCADA,9,0.0018355080174603244
1,B_svc,2,0.17213545326446683,17,0.17750443286609066,MAP_SCADA,9,0.00536897960162383
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1094107399366555,MAP_SCADA,9,0.0007583720565149665
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23457720339960228,MAP_SCADA,9,0.00180517949588474
4,UPFC_Vse,5-15,0.05704571524866088,17,0.059353713384124616,MAP_SCADA,9,0.002307998135463736
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.136839258184921,MAP_SCADA,9,0.011328387758173797
0,x_tcsc,1-14,-0.10647726198792858,18,-0.1088307202502758,MAP_SCADA,9,0.00235345826234723
1,B_svc,2,0.17890991783106908,18,0.17750443286609066,MAP_SCADA,9,0.0014054849649784151
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1094107399366555,MAP_SCADA,9,0.0019809414355798083
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23457720339960228,MAP_SCADA,9,0.002927098646481746
4,UPFC_Vse,5-15,0.0579754917237041,18,0.059353713384124616,MAP_SCADA,9,0.0013782216604205158
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.136839258184921,MAP_SCADA,9,0.015751450509703613
0,x_tcsc,1-14,-0.10880064867843024,19,-0.1088307202502758,MAP_SCADA,9,3.0071571845563527e-05
1,B_svc,2,0.17236500079037237,19,0.17750443286609066,MAP_SCADA,9,0.005139432075718292
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1094107399366555,MAP_SCADA,9,0.0029240233589455933
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23457720339960228,MAP_SCADA,9,0.001181151281965137
4,UPFC_Vse,5-15,0.057420643843725014,19,0.059353713384124616,MAP_SCADA,9,0.0019330695403996026
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.136839258184921,MAP_SCADA,9,0.017138479422771802
0,x_tcsc,1-14,-0.10681796471203604,20,-0.1088307202502758,MAP_SCADA,9,0.0020127555382397633
1,B_svc,2,0.17723798368864258,20,0.17750443286609066,MAP_SCADA,9,0.00026644917744808594
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1094107399366555,MAP_SCADA,9,0.0009177270045295227
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23457720339960228,MAP_SCADA,9,0.002728803504404631
4,UPFC_Vse,5-15,0.05749209778155573,20,0.059353713384124616,MAP_SCADA,9,0.0018616156025688876
5,UPFC_tse,5-15,-2.121057456966522,20,-2.136839258184921,MAP_SCADA,9,0.015781801218399227
0,x_tcsc,1-14,-0.10640127987977131,21,-0.1088307202502758,MAP_SCADA,9,0.002429440370504493
1,B_svc,2,0.17706400553147694,21,0.17750443286609066,MAP_SCADA,9,0.00044042733461371886
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1094107399366555,MAP_SCADA,9,0.0029306848590986423
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23457720339960228,MAP_SCADA,9,0.002487670036719264
4,UPFC_Vse,5-15,0.05804808066265128,21,0.059353713384124616,MAP_SCADA,9,0.0013056327214733335
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.136839258184921,MAP_SCADA,9,0.016850272154538715
0,x_tcsc,1-14,-0.1076874287003709,22,-0.1088307202502758,MAP_SCADA,9,0.001143291549904904
1,B_svc,2,0.17814371796425674,22,0.17750443286609066,MAP_SCADA,9,0.0006392850981660758
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1094107399366555,MAP_SCADA,9,0.0006289642365520098
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23457720339960228,MAP_SCADA,9,0.002822089581888315
4,UPFC_Vse,5-15,0.05746102628000953,22,0.059353713384124616,MAP_SCADA,9,0.0018926871041150886
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.136839258184921,MAP_SCADA,9,0.02301640100699265
0,x_tcsc,1-14,-0.11114173205442038,23,-0.1088307202502758,MAP_SCADA,9,0.002311011804144572
1,B_svc,2,0.16571810927908867,23,0.17750443286609066,MAP_SCADA,9,0.01178632358700199
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1094107399366555,MAP_SCADA,9,0.0008805761600592099
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23457720339960228,MAP_SCADA,9,0.0015459400423248892
4,UPFC_Vse,5-15,0.057828980132338344,23,0.059353713384124616,MAP_SCADA,9,0.0015247332517862727
5,UPFC_tse,5-15,-2.11634907225094,23,-2.136839258184921,MAP_SCADA,9,0.02049018593398122
0,x_tcsc,1-14,-0.10707298918273737,24,-0.1088307202502758,MAP_SCADA,9,0.0017577310675384317
1,B_svc,2,0.1750844181767696,24,0.17750443286609066,MAP_SCADA,9,0.0024200146893210706
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1094107399366555,MAP_SCADA,9,0.0009275895179330362
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23457720339960228,MAP_SCADA,9,0.0028086927724570165
4,UPFC_Vse,5-15,0.05783441093683506,24,0.059353713384124616,MAP_SCADA,9,0.0015193024472895597
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.136839258184921,MAP_SCADA,9,0.015642904997060558
0,x_tcsc,1-14,-0.10411209146765889,25,-0.1088307202502758,MAP_SCADA,9,0.004718628782616918
1,B_svc,2,0.18207388013521508,25,0.17750443286609066,MAP_SCADA,9,0.0045694472691244215
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1094107399366555,MAP_SCADA,9,0.0005401218237259808
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23457720339960228,MAP_SCADA,9,0.004642566513761964
4,UPFC_Vse,5-15,0.057215626624696495,25,0.059353713384124616,MAP_SCADA,9,0.002138086759428122
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.136839258184921,MAP_SCADA,9,0.018797483165094775
0,x_tcsc,1-14,-0.1078001605743693,26,-0.1088307202502758,MAP_SCADA,9,0.0010305596759065117
1,B_svc,2,0.17458128190019787,26,0.17750443286609066,MAP_SCADA,9,0.0029231509658927957
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1094107399366555,MAP_SCADA,9,0.004169880137757431
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23457720339960228,MAP_SCADA,9,0.0009843875292651905
4,UPFC_Vse,5-15,0.05738429904808282,26,0.059353713384124616,MAP_SCADA,9,0.0019694143360417943
5,UPFC_tse,5-15,-2.116182058227431,26,-2.136839258184921,MAP_SCADA,9,0.020657199957490047
0,x_tcsc,1-14,-0.10825092537265413,27,-0.1088307202502758,MAP_SCADA,9,0.0005797948776216783
1,B_svc,2,0.17430631258970788,27,0.17750443286609066,MAP_SCADA,9,0.0031981202763827765
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1094107399366555,MAP_SCADA,9,0.00205550763310991
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23457720339960228,MAP_SCADA,9,0.0028886412585564514
4,UPFC_Vse,5-15,0.05788690302737337,27,0.059353713384124616,MAP_SCADA,9,0.0014668103567512455
5,UPFC_tse,5-15,-2.118504077446963,27,-2.136839258184921,MAP_SCADA,9,0.018335180737958368
0,x_tcsc,1-14,-0.1062730187523376,28,-0.1088307202502758,MAP_SCADA,9,0.0025577014979382
1,B_svc,2,0.18103079162220884,28,0.17750443286609066,MAP_SCADA,9,0.0035263587561181753
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1094107399366555,MAP_SCADA,9,0.0006806290284659955
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23457720339960228,MAP_SCADA,9,0.004362424172024815
4,UPFC_Vse,5-15,0.05792850816793582,28,0.059353713384124616,MAP_SCADA,9,0.0014252052161887949
5,UPFC_tse,5-15,-2.121591180104046,28,-2.136839258184921,MAP_SCADA,9,0.01524807808087525
0,x_tcsc,1-14,-0.10653628707019851,29,-0.1088307202502758,MAP_SCADA,9,0.002294433180077299
1,B_svc,2,0.17965508087916948,29,0.17750443286609066,MAP_SCADA,9,0.002150648013078821
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1094107399366555,MAP_SCADA,9,0.0012338652670289552
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23457720339960228,MAP_SCADA,9,0.003095914504907621
4,UPFC_Vse,5-15,0.05786677315107843,29,0.059353713384124616,MAP_SCADA,9,0.0014869402330461856
5,UPFC_tse,5-15,-2.120222833999159,29,-2.136839258184921,MAP_SCADA,9,0.016616424185762035
0,x_tcsc,1-14,-0.10952997111799802,30,-0.1088307202502758,MAP_SCADA,9,0.000699250867722212
1,B_svc,2,0.16919933850561206,30,0.17750443286609066,MAP_SCADA,9,0.008305094360478604
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1094107399366555,MAP_SCADA,9,0.003375526258052153
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23457720339960228,MAP_SCADA,9,0.0007725629321959637
4,UPFC_Vse,5-15,0.05792238850708715,30,0.059353713384124616,MAP_SCADA,9,0.0014313248770374681
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.136839258184921,MAP_SCADA,9,0.020366313031395578
0,x_tcsc,1-14,-0.10715060791579066,31,-0.1088307202502758,MAP_SCADA,9,0.0016801123344851454
1,B_svc,2,0.17281241655909546,31,0.17750443286609066,MAP_SCADA,9,0.0046920163069952
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1094107399366555,MAP_SCADA,9,0.0027643337850191685
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23457720339960228,MAP_SCADA,9,0.0015516970880742054
4,UPFC_Vse,5-15,0.05741113562187503,31,0.059353713384124616,MAP_SCADA,9,0.0019425777622495838
5,UPFC_tse,5-15,-2.118555531744554,31,-2.136839258184921,MAP_SCADA,9,0.018283726440367243
0,x_tcsc,1-14,-0.10738626062904685,32,-0.1088307202502758,MAP_SCADA,9,0.0014444596212289523
1,B_svc,2,0.17330701774645507,32,0.17750443286609066,MAP_SCADA,9,0.004197415119635589
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1094107399366555,MAP_SCADA,9,0.0026203427468796114
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23457720339960228,MAP_SCADA,9,0.0015942455791022603
4,UPFC_Vse,5-15,0.05687457505896244,32,0.059353713384124616,MAP_SCADA,9,0.0024791383251621738
5,UPFC_tse,5-15,-2.123660023297658,32,-2.136839258184921,MAP_SCADA,9,0.013179234887263025
0,x_tcsc,1-14,-0.10693539844775564,33,-0.1088307202502758,MAP_SCADA,9,0.0018953218025201668
1,B_svc,2,0.17768917211592447,33,0.17750443286609066,MAP_SCADA,9,0.00018473924983380963
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1094107399366555,MAP_SCADA,9,0.00010408500480063587
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23457720339960228,MAP_SCADA,9,0.0025559910266638175
4,UPFC_Vse,5-15,0.05721563919140297,33,0.059353713384124616,MAP_SCADA,9,0.002138074192721648
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.136839258184921,MAP_SCADA,9,0.017212066073729826
0,x_tcsc,1-14,-0.10687992533692643,34,-0.1088307202502758,MAP_SCADA,9,0.001950794913349374
1,B_svc,2,0.17401309726872008,34,0.17750443286609066,MAP_SCADA,9,0.0034913355973705817
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1094107399366555,MAP_SCADA,9,0.0029662445952922667
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23457720339960228,MAP_SCADA,9,0.0015902986918893691
4,UPFC_Vse,5-15,0.05717751357900006,34,0.059353713384124616,MAP_SCADA,9,0.002176199805124554
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.136839258184921,MAP_SCADA,9,0.015620071174033523
0,x_tcsc,1-14,-0.10736731801715636,35,-0.1088307202502758,MAP_SCADA,9,0.001463402233119443
1,B_svc,2,0.1743344664120881,35,0.17750443286609066,MAP_SCADA,9,0.003169966454002554
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1094107399366555,MAP_SCADA,9,0.0027533078701227343
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23457720339960228,MAP_SCADA,9,0.002231262571765147
4,UPFC_Vse,5-15,0.057952360550922254,35,0.059353713384124616,MAP_SCADA,9,0.0014013528332023628
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.136839258184921,MAP_SCADA,9,0.019886097446769835
0,x_tcsc,1-14,-0.10815347514458465,36,-0.1088307202502758,MAP_SCADA,9,0.0006772451056911571
1,B_svc,2,0.1710697004082666,36,0.17750443286609066,MAP_SCADA,9,0.006434732457824055
