,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1094107399366555,MAP_SCADA,9,0.004313278921750152
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23457720339960228,MAP_SCADA,9,0.0012474814066113227
4,UPFC_Vse,5-15,0.057245825627543545,36,0.059353713384124616,MAP_SCADA,9,0.0021078877565810714
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.136839258184921,MAP_SCADA,9,0.019242723253669602
0,x_tcsc,1-14,-0.10475515592541516,37,-0.1088307202502758,MAP_SCADA,9,0.004075564324860642
1,B_svc,2,0.18309482267944,37,0.17750443286609066,MAP_SCADA,9,0.0055903898133493335
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1094107399366555,MAP_SCADA,9,0.0033798853961326536
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23457720339960228,MAP_SCADA,9,0.0034459012044152637
4,UPFC_Vse,5-15,0.057431952367715214,37,0.059353713384124616,MAP_SCADA,9,0.0019217610164094026
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.136839258184921,MAP_SCADA,9,0.016898716308843653
0,x_tcsc,1-14,-0.10742269392758334,38,-0.1088307202502758,MAP_SCADA,9,0.0014080263226924628
1,B_svc,2,0.1755004971401978,38,0.17750443286609066,MAP_SCADA,9,0.002003935725892858
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1094107399366555,MAP_SCADA,9,0.0036094019647257003
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23457720339960228,MAP_SCADA,9,0.0023564309101973546
4,UPFC_Vse,5-15,0.057205520786809703,38,0.059353713384124616,MAP_SCADA,9,0.002148192597314913
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.136839258184921,MAP_SCADA,9,0.016324655592513615
0,x_tcsc,1-14,-0.10641915634401529,39,-0.1088307202502758,MAP_SCADA,9,0.0024115639062605165
1,B_svc,2,0.17958337075122596,39,0.17750443286609066,MAP_SCADA,9,0.0020789378851353013
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1094107399366555,MAP_SCADA,9,0.0024806683947651287
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23457720339960228,MAP_SCADA,9,0.0031703427115686578
4,UPFC_Vse,5-15,0.057058229476306656,39,0.059353713384124616,MAP_SCADA,9,0.0022954839078179606
5,UPFC_tse,5-15,-2.120243704132217,39,-2.136839258184921,MAP_SCADA,9,0.016595554052704298
0,x_tcsc,1-14,-0.10714899839915103,40,-0.1088307202502758,MAP_SCADA,9,0.001681721851124779
1,B_svc,2,0.17792801003384645,40,0.17750443286609066,MAP_SCADA,9,0.0004235771677557898
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1094107399366555,MAP_SCADA,9,0.0010870526735597963
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23457720339960228,MAP_SCADA,9,0.0032060238280870734
4,UPFC_Vse,5-15,0.05763455838128357,40,0.059353713384124616,MAP_SCADA,9,0.0017191550028410468
5,UPFC_tse,5-15,-2.121763490823035,40,-2.136839258184921,MAP_SCADA,9,0.015075767361885983
0,x_tcsc,1-14,-0.10747628103650513,41,-0.1088307202502758,MAP_SCADA,9,0.0013544392137706807
1,B_svc,2,0.17201780849316667,41,0.17750443286609066,MAP_SCADA,9,0.005486624372923993
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1094107399366555,MAP_SCADA,9,0.0038857547719310936
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23457720339960228,MAP_SCADA,9,0.00197656802034607
4,UPFC_Vse,5-15,0.05694790652530009,41,0.059353713384124616,MAP_SCADA,9,0.0024058068588245288
5,UPFC_tse,5-15,-2.115871417344491,41,-2.136839258184921,MAP_SCADA,9,0.020967840840430352
0,x_tcsc,1-14,-0.1081257980000313,42,-0.1088307202502758,MAP_SCADA,9,0.0007049222502445024
1,B_svc,2,0.1726483542993937,42,0.17750443286609066,MAP_SCADA,9,0.004856078566696953
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1094107399366555,MAP_SCADA,9,0.0027460698705981113
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23457720339960228,MAP_SCADA,9,0.0011292991786839846
4,UPFC_Vse,5-15,0.057391783915916594,42,0.059353713384124616,MAP_SCADA,9,0.001961929468208022
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.136839258184921,MAP_SCADA,9,0.014524252608322463
0,x_tcsc,1-14,-0.10919026678444572,43,-0.1088307202502758,MAP_SCADA,9,0.0003595465341699189
1,B_svc,2,0.17006330659842472,43,0.17750443286609066,MAP_SCADA,9,0.007441126267665937
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1094107399366555,MAP_SCADA,9,0.0029392860601520354
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23457720339960228,MAP_SCADA,9,0.0010309164818806393
4,UPFC_Vse,5-15,0.057593251453399046,43,0.059353713384124616,MAP_SCADA,9,0.0017604619307255709
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.136839258184921,MAP_SCADA,9,0.021735270139602747
0,x_tcsc,1-14,-0.10530229352998717,44,-0.1088307202502758,MAP_SCADA,9,0.0035284267202886355
1,B_svc,2,0.1829660034812352,44,0.17750443286609066,MAP_SCADA,9,0.005461570615144545
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1094107399366555,MAP_SCADA,9,0.0004862747053915317
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23457720339960228,MAP_SCADA,9,0.004012811128741189
4,UPFC_Vse,5-15,0.058221711031435495,44,0.059353713384124616,MAP_SCADA,9,0.001132002352689121
5,UPFC_tse,5-15,-2.116964072987721,44,-2.136839258184921,MAP_SCADA,9,0.019875185197200107
0,x_tcsc,1-14,-0.1069256538871445,45,-0.1088307202502758,MAP_SCADA,9,0.0019050663631312997
1,B_svc,2,0.177465266753047,45,0.17750443286609066,MAP_SCADA,9,3.916611304366491e-05
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1094107399366555,MAP_SCADA,9,0.0020099474832546704
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23457720339960228,MAP_SCADA,9,0.002318247139015156
4,UPFC_Vse,5-15,0.057539741316308304,45,0.059353713384124616,MAP_SCADA,9,0.001813972067816312
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.136839258184921,MAP_SCADA,9,0.01970221957005247
0,x_tcsc,1-14,-0.10802781666215394,46,-0.1088307202502758,MAP_SCADA,9,0.0008029035881218644
1,B_svc,2,0.1738286788546785,46,0.17750443286609066,MAP_SCADA,9,0.0036757540114121523
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1094107399366555,MAP_SCADA,9,0.003522966454194476
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23457720339960228,MAP_SCADA,9,0.0022135165751297203
4,UPFC_Vse,5-15,0.057103383298049065,46,0.059353713384124616,MAP_SCADA,9,0.0022503300860755512
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.136839258184921,MAP_SCADA,9,0.018919047232265562
0,x_tcsc,1-14,-0.10709329858503407,47,-0.1088307202502758,MAP_SCADA,9,0.0017374216652417396
1,B_svc,2,0.173253329722418,47,0.17750443286609066,MAP_SCADA,9,0.004251103143672663
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1094107399366555,MAP_SCADA,9,0.0036662453897102765
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23457720339960228,MAP_SCADA,9,0.0016222504638016555
4,UPFC_Vse,5-15,0.05764670213138666,47,0.059353713384124616,MAP_SCADA,9,0.001707011252737957
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.136839258184921,MAP_SCADA,9,0.01896594170060073
0,x_tcsc,1-14,-0.10719051328101499,48,-0.1088307202502758,MAP_SCADA,9,0.0016402069692608157
1,B_svc,2,0.17618814701774743,48,0.17750443286609066,MAP_SCADA,9,0.0013162858483432294
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1094107399366555,MAP_SCADA,9,0.0043281299901927195
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23457720339960228,MAP_SCADA,9,0.0009633376675773631
4,UPFC_Vse,5-15,0.05692696717314711,48,0.059353713384124616,MAP_SCADA,9,0.0024267462109775068
5,UPFC_tse,5-15,-2.118333333343752,48,-2.136839258184921,MAP_SCADA,9,0.018505924841169197
0,x_tcsc,1-14,-0.10866601044350763,49,-0.1088307202502758,MAP_SCADA,9,0.00016470980676817903
1,B_svc,2,0.1710053873058158,49,0.17750443286609066,MAP_SCADA,9,0.006499045560274863
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1094107399366555,MAP_SCADA,9,0.002748761814103995
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23457720339960228,MAP_SCADA,9,0.0014006955634032203
4,UPFC_Vse,5-15,0.05723723522516479,49,0.059353713384124616,MAP_SCADA,9,0.0021164781589598294
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.136839258184921,MAP_SCADA,9,0.02062095659286589
0,x_tcsc,1-14,-0.10901937796112277,50,-0.1088307202502758,MAP_SCADA,9,0.00018865771084695948
1,B_svc,2,0.16959306694005918,50,0.17750443286609066,MAP_SCADA,9,0.007911365926031477
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1094107399366555,MAP_SCADA,9,0.003582688449670357
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23457720339960228,MAP_SCADA,9,0.0011507300733935855
4,UPFC_Vse,5-15,0.05764673609842407,50,0.059353713384124616,MAP_SCADA,9,0.001706977285700545
5,UPFC_tse,5-15,-2.118481715803393,50,-2.136839258184921,MAP_SCADA,9,0.01835754238152809
0,x_tcsc,1-14,-0.10931226325956275,51,-0.1088307202502758,MAP_SCADA,9,0.00048154300928694715
1,B_svc,2,0.16790873900292247,51,0.17750443286609066,MAP_SCADA,9,0.009595693863168192
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1094107399366555,MAP_SCADA,9,0.0032509306544021843
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23457720339960228,MAP_SCADA,9,0.0018416520809814152
4,UPFC_Vse,5-15,0.057683554161929884,51,0.059353713384124616,MAP_SCADA,9,0.0016701592221947323
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.136839258184921,MAP_SCADA,9,0.018113364143470534
0,x_tcsc,1-14,-0.10695079648572353,52,-0.1088307202502758,MAP_SCADA,9,0.0018799237645522743
1,B_svc,2,0.17765441432496182,52,0.17750443286609066,MAP_SCADA,9,0.00014998145887115677
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1094107399366555,MAP_SCADA,9,0.0013660351019437744
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23457720339960228,MAP_SCADA,9,0.003441896864969235
4,UPFC_Vse,5-15,0.05789410719761008,52,0.059353713384124616,MAP_SCADA,9,0.0014596061865145352
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.136839258184921,MAP_SCADA,9,0.018755700295504774
0,x_tcsc,1-14,-0.10579999281105353,53,-0.1088307202502758,MAP_SCADA,9,0.0030307274392222805
1,B_svc,2,0.18205396316733946,53,0.17750443286609066,MAP_SCADA,9,0.0045495303012488
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1094107399366555,MAP_SCADA,9,0.00014274323895646646
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23457720339960228,MAP_SCADA,9,0.0036188371145249865
4,UPFC_Vse,5-15,0.05724544595243886,53,0.059353713384124616,MAP_SCADA,9,0.0021082674316857536
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.136839258184921,MAP_SCADA,9,0.013902728255136498
0,x_tcsc,1-14,-0.106223577746768,54,-0.1088307202502758,MAP_SCADA,9,0.0026071425035078116
1,B_svc,2,0.17719157491400092,54,0.17750443286609066,MAP_SCADA,9,0.0003128579520897401
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1094107399366555,MAP_SCADA,9,0.0025453036731075684
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23457720339960228,MAP_SCADA,9,0.0032341705769648177
4,UPFC_Vse,5-15,0.057130967663296575,54,0.059353713384124616,MAP_SCADA,9,0.0022227457208280413
5,UPFC_tse,5-15,-2.12161004485105,54,-2.136839258184921,MAP_SCADA,9,0.015229213333871172
0,x_tcsc,1-14,-0.1048808287150344,55,-0.1088307202502758,MAP_SCADA,9,0.003949891535241404
1,B_svc,2,0.18023016762748467,55,0.17750443286609066,MAP_SCADA,9,0.002725734761394011
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1094107399366555,MAP_SCADA,9,0.0016047828371754669
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23457720339960228,MAP_SCADA,9,0.003388789754164012
4,UPFC_Vse,5-15,0.05771664330509277,55,0.059353713384124616,MAP_SCADA,9,0.001637070079031848
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.136839258184921,MAP_SCADA,9,0.01783234977624293
0,x_tcsc,1-14,-0.10573173835744157,56,-0.1088307202502758,MAP_SCADA,9,0.0030989818928342378
1,B_svc,2,0.1817970034926586,56,0.17750443286609066,MAP_SCADA,9,0.004292570626567932
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1094107399366555,MAP_SCADA,9,0.0016170303487115234
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23457720339960228,MAP_SCADA,9,0.0035511015759083775
4,UPFC_Vse,5-15,0.05736210880287201,56,0.059353713384124616,MAP_SCADA,9,0.0019916045812526095
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.136839258184921,MAP_SCADA,9,0.016940914055617817
0,x_tcsc,1-14,-0.10709092763731871,57,-0.1088307202502758,MAP_SCADA,9,0.0017397926129570918
1,B_svc,2,0.17484046073839904,57,0.17750443286609066,MAP_SCADA,9,0.0026639721276916217
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1094107399366555,MAP_SCADA,9,0.003936212629465752
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23457720339960228,MAP_SCADA,9,0.0026083470508697637
4,UPFC_Vse,5-15,0.057613084439732426,57,0.059353713384124616,MAP_SCADA,9,0.0017406289443921905
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.136839258184921,MAP_SCADA,9,0.018473427015201604
0,x_tcsc,1-14,-0.10714063314851686,58,-0.1088307202502758,MAP_SCADA,9,0.0016900871017589414
1,B_svc,2,0.17242772742543125,58,0.17750443286609066,MAP_SCADA,9,0.0050767054406594125
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1094107399366555,MAP_SCADA,9,0.0014228147194361718
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23457720339960228,MAP_SCADA,9,0.002885642628364382
4,UPFC_Vse,5-15,0.05689107134771026,58,0.059353713384124616,MAP_SCADA,9,0.0024626420364143586
5,UPFC_tse,5-15,-2.122073449832775,58,-2.136839258184921,MAP_SCADA,9,0.014765808352146248
0,x_tcsc,1-14,-0.10523444359924194,59,-0.1088307202502758,MAP_SCADA,9,0.003596276651033861
1,B_svc,2,0.1793597647528677,59,0.17750443286609066,MAP_SCADA,9,0.0018553318867770285
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1094107399366555,MAP_SCADA,9,0.0013749716164630499
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23457720339960228,MAP_SCADA,9,0.0033145745748152655
4,UPFC_Vse,5-15,0.05768282997508247,59,0.059353713384124616,MAP_SCADA,9,0.0016708834090421454
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.136839258184921,MAP_SCADA,9,0.01865191752883666
0,x_tcsc,1-14,-0.10945176150756852,60,-0.1088307202502758,MAP_SCADA,9,0.0006210412572927176
1,B_svc,2,0.16935793383633752,60,0.17750443286609066,MAP_SCADA,9,0.008146499029753146
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1094107399366555,MAP_SCADA,9,0.004550577006589673
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23457720339960228,MAP_SCADA,9,0.0010919979503603572
4,UPFC_Vse,5-15,0.05720458411055312,60,0.059353713384124616,MAP_SCADA,9,0.0021491292735714984
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.136839258184921,MAP_SCADA,9,0.0218804223387834
0,x_tcsc,1-14,-0.10905522365335318,61,-0.1088307202502758,MAP_SCADA,9,0.00022450340307737793
1,B_svc,2,0.1703607647786208,61,0.17750443286609066,MAP_SCADA,9,0.007143668087469857
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1094107399366555,MAP_SCADA,9,0.003665968438455236
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23457720339960228,MAP_SCADA,9,0.0008631271525567918
4,UPFC_Vse,5-15,0.057875494250938325,61,0.059353713384124616,MAP_SCADA,9,0.0014782191331862912
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.136839258184921,MAP_SCADA,9,0.016411063356704503
0,x_tcsc,1-14,-0.10733114663304694,62,-0.1088307202502758,MAP_SCADA,9,0.0014995736172288693
1,B_svc,2,0.17367688990675537,62,0.17750443286609066,MAP_SCADA,9,0.003827542959335295
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1094107399366555,MAP_SCADA,9,0.0027755543745757727
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23457720339960228,MAP_SCADA,9,0.0016524968914189697
4,UPFC_Vse,5-15,0.057647980839804165,62,0.059353713384124616,MAP_SCADA,9,0.0017057325443204513
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.136839258184921,MAP_SCADA,9,0.017100836892122384
0,x_tcsc,1-14,-0.10940497005741741,63,-0.1088307202502758,MAP_SCADA,9,0.0005742498071416025
1,B_svc,2,0.1726336661398208,63,0.17750443286609066,MAP_SCADA,9,0.004870766726269848
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1094107399366555,MAP_SCADA,9,0.0006709092095809055
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23457720339960228,MAP_SCADA,9,0.0028099611122802126
4,UPFC_Vse,5-15,0.05776814794156133,63,0.059353713384124616,MAP_SCADA,9,0.0015855654425632887
5,UPFC_tse,5-15,-2.121343863462053,63,-2.136839258184921,MAP_SCADA,9,0.015495394722868205
0,x_tcsc,1-14,-0.1046949546236351,64,-0.1088307202502758,MAP_SCADA,9,0.004135765626640711
1,B_svc,2,0.183445376860306,64,0.17750443286609066,MAP_SCADA,9,0.005940943994215325
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1094107399366555,MAP_SCADA,9,0.003788247972524861
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23457720339960228,MAP_SCADA,9,0.003241417757283954
4,UPFC_Vse,5-15,0.05759710799066543,64,0.059353713384124616,MAP_SCADA,9,0.0017566053934591833
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.136839258184921,MAP_SCADA,9,0.01360801839250847
0,x_tcsc,1-14,-0.10787113157761462,65,-0.1088307202502758,MAP_SCADA,9,0.000959588672661188
1,B_svc,2,0.17266875712225543,65,0.17750443286609066,MAP_SCADA,9,0.004835675743835227
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1094107399366555,MAP_SCADA,9,0.0033925093270894546
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23457720339960228,MAP_SCADA,9,0.0011830041961793658
4,UPFC_Vse,5-15,0.05738668038712711,65,0.059353713384124616,MAP_SCADA,9,0.001967032996997506
5,UPFC_tse,5-15,-2.117628484366634,65,-2.136839258184921,MAP_SCADA,9,0.019210773818286953
0,x_tcsc,1-14,-0.10607910744277634,66,-0.1088307202502758,MAP_SCADA,9,0.0027516128074994706
1,B_svc,2,0.1785011070050042,66,0.17750443286609066,MAP_SCADA,9,0.0009966741389135503
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1094107399366555,MAP_SCADA,9,0.002856169426417754
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23457720339960228,MAP_SCADA,9,0.003052749367787627
4,UPFC_Vse,5-15,0.0580228728162041,66,0.059353713384124616,MAP_SCADA,9,0.001330840567920516
5,UPFC_tse,5-15,-2.11588414783405,66,-2.136839258184921,MAP_SCADA,9,0.020955110350870942
0,x_tcsc,1-14,-0.10464633199777319,67,-0.1088307202502758,MAP_SCADA,9,0.004184388252502613
1,B_svc,2,0.1819534129198583,67,0.17750443286609066,MAP_SCADA,9,0.004448980053767648
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1094107399366555,MAP_SCADA,9,0.0015771053720807782
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23457720339960228,MAP_SCADA,9,0.0035898266280063873
4,UPFC_Vse,5-15,0.0575155112696389,67,0.059353713384124616,MAP_SCADA,9,0.0018382021144857166
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.136839258184921,MAP_SCADA,9,0.0124808558069609
0,x_tcsc,1-14,-0.1048884806969986,68,-0.1088307202502758,MAP_SCADA,9,0.003942239553277202
1,B_svc,2,0.18233020135967012,68,0.17750443286609066,MAP_SCADA,9,0.004825768493579463
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1094107399366555,MAP_SCADA,9,0.003267997600856054
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23457720339960228,MAP_SCADA,9,0.002720568453332045
4,UPFC_Vse,5-15,0.057497301850630324,68,0.059353713384124616,MAP_SCADA,9,0.0018564115334942927
5,UPFC_tse,5-15,-2.117353272936879,68,-2.136839258184921,MAP_SCADA,9,0.019485985248042237
0,x_tcsc,1-14,-0.10890222542618458,69,-0.1088307202502758,MAP_SCADA,9,7.150517590877314e-05
1,B_svc,2,0.16834420117020463,69,0.17750443286609066,MAP_SCADA,9,0.009160231695886034
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1094107399366555,MAP_SCADA,9,0.003699751511545779
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23457720339960228,MAP_SCADA,9,0.0016294372640021648
4,UPFC_Vse,5-15,0.05712520081716381,69,0.059353713384124616,MAP_SCADA,9,0.0022285125669608066
5,UPFC_tse,5-15,-2.116181775780159,69,-2.136839258184921,MAP_SCADA,9,0.020657482404762284
0,x_tcsc,1-14,-0.10783954312107445,70,-0.1088307202502758,MAP_SCADA,9,0.0009911771292013538
1,B_svc,2,0.1738012616177895,70,0.17750443286609066,MAP_SCADA,9,0.0037031712483011625
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1094107399366555,MAP_SCADA,9,0.0005354356650315584
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23457720339960228,MAP_SCADA,9,0.0025183924360459298
4,UPFC_Vse,5-15,0.057627049096513644,70,0.059353713384124616,MAP_SCADA,9,0.0017266642876109725
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.136839258184921,MAP_SCADA,9,0.016622459075462448
0,x_tcsc,1-14,-0.10534847168056283,71,-0.1088307202502758,MAP_SCADA,9,0.0034822485697129785
1,B_svc,2,0.17955172099397773,71,0.17750443286609066,MAP_SCADA,9,0.0020472881278870703
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1094107399366555,MAP_SCADA,9,0.0023085174681409804
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23457720339960228,MAP_SCADA,9,0.0036293324957767936
4,UPFC_Vse,5-15,0.05754757811938391,71,0.059353713384124616,MAP_SCADA,9,0.001806135264740709
5,UPFC_tse,5-15,-2.121658366823909,71,-2.136839258184921,MAP_SCADA,9,0.015180891361012083
0,x_tcsc,1-14,-0.10742294616001442,72,-0.1088307202502758,MAP_SCADA,9,0.0014077740902613822
1,B_svc,2,0.17430469223433764,72,0.17750443286609066,MAP_SCADA,9,0.0031997406317530175
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1094107399366555,MAP_SCADA,9,0.004943442559525835
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23457720339960228,MAP_SCADA,9,0.0016273139723297636
4,UPFC_Vse,5-15,0.0572197988624672,72,0.059353713384124616,MAP_SCADA,9,0.0021339145216574193
5,UPFC_tse,5-15,-2.113452791129322,72,-2.136839258184921,MAP_SCADA,9,0.023386467055598992
0,x_tcsc,1-14,-0.10922969344645563,73,-0.1088307202502758,MAP_SCADA,9,0.0003989731961798193
1,B_svc,2,0.16525146255622622,73,0.17750443286609066,MAP_SCADA,9,0.012252970309864442
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1094107399366555,MAP_SCADA,9,0.004046097091610079
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23457720339960228,MAP_SCADA,9,0.001092695878433525
4,UPFC_Vse,5-15,0.05714227536138494,73,0.059353713384124616,MAP_SCADA,9,0.0022114380227396743
5,UPFC_tse,5-15,-2.119651091064688,73,-2.136839258184921,MAP_SCADA,9,0.01718816712023319
0,x_tcsc,1-14,-0.10431792148953327,74,-0.1088307202502758,MAP_SCADA,9,0.004512798760742537
1,B_svc,2,0.1811248064659187,74,0.17750443286609066,MAP_SCADA,9,0.0036203735998280306
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1094107399366555,MAP_SCADA,9,0.0005323423013248174
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23457720339960228,MAP_SCADA,9,0.003950258328455997
4,UPFC_Vse,5-15,0.05784374657307531,74,0.059353713384124616,MAP_SCADA,9,0.0015099668110493056
5,UPFC_tse,5-15,-2.121425096913782,74,-2.136839258184921,MAP_SCADA,9,0.01541416127113937
0,x_tcsc,1-14,-0.103353053211812,75,-0.1088307202502758,MAP_SCADA,9,0.005477667038463807
1,B_svc,2,0.18807150083032478,75,0.17750443286609066,MAP_SCADA,9,0.010567067964234123
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1094107399366555,MAP_SCADA,9,0.0017593206948811613
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23457720339960228,MAP_SCADA,9,0.004252908494537827
4,UPFC_Vse,5-15,0.057665588016663855,75,0.059353713384124616,MAP_SCADA,9,0.0016881253674607619
5,UPFC_tse,5-15,-2.123561272171615,75,-2.136839258184921,MAP_SCADA,9,0.013277986013306098
0,x_tcsc,1-14,-0.10893838338128896,76,-0.1088307202502758,MAP_SCADA,9,0.00010766313101315261
1,B_svc,2,0.17015960069209635,76,0.17750443286609066,MAP_SCADA,9,0.0073448321739943145
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1094107399366555,MAP_SCADA,9,0.004223964328441188
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23457720339960228,MAP_SCADA,9,0.001031633800871623
4,UPFC_Vse,5-15,0.05739174891156154,76,0.059353713384124616,MAP_SCADA,9,0.0019619644725630755
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.136839258184921,MAP_SCADA,9,0.023709383637389614
0,x_tcsc,1-14,-0.10677148640328579,77,-0.1088307202502758,MAP_SCADA,9,0.0020592338469900134
