,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17490146294845868,77,0.17750443286609066,MAP_SCADA,9,0.002602969917631981
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1094107399366555,MAP_SCADA,9,0.0004997563470230393
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23457720339960228,MAP_SCADA,9,0.002374245352088633
4,UPFC_Vse,5-15,0.05773714951810732,77,0.059353713384124616,MAP_SCADA,9,0.001616563866017294
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.136839258184921,MAP_SCADA,9,0.020174556591622483
0,x_tcsc,1-14,-0.10924023694539466,78,-0.1088307202502758,MAP_SCADA,9,0.00040951669511885
1,B_svc,2,0.17022007529560623,78,0.17750443286609066,MAP_SCADA,9,0.007284357570484429
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1094107399366555,MAP_SCADA,9,0.003970006777587631
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23457720339960228,MAP_SCADA,9,0.0013892474137844613
4,UPFC_Vse,5-15,0.05711119384068331,78,0.059353713384124616,MAP_SCADA,9,0.0022425195434413042
5,UPFC_tse,5-15,-2.118052252316137,78,-2.136839258184921,MAP_SCADA,9,0.018787005868784235
0,x_tcsc,1-14,-0.10743509187356443,79,-0.1088307202502758,MAP_SCADA,9,0.0013956283767113803
1,B_svc,2,0.17324594257769063,79,0.17750443286609066,MAP_SCADA,9,0.00425849028840003
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1094107399366555,MAP_SCADA,9,0.000690758574887429
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23457720339960228,MAP_SCADA,9,0.0034981303963297627
4,UPFC_Vse,5-15,0.05754558435882357,79,0.059353713384124616,MAP_SCADA,9,0.0018081290253010446
5,UPFC_tse,5-15,-2.119357535515237,79,-2.136839258184921,MAP_SCADA,9,0.017481722669684174
0,x_tcsc,1-14,-0.107329286458181,80,-0.1088307202502758,MAP_SCADA,9,0.0015014337920948029
1,B_svc,2,0.17772680523582715,80,0.17750443286609066,MAP_SCADA,9,0.00022237236973648988
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1094107399366555,MAP_SCADA,9,0.002123668108587662
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23457720339960228,MAP_SCADA,9,0.002920412729702504
4,UPFC_Vse,5-15,0.05787973421424841,80,0.059353713384124616,MAP_SCADA,9,0.0014739791698762036
5,UPFC_tse,5-15,-2.11619148161768,80,-2.136839258184921,MAP_SCADA,9,0.02064777656724104
0,x_tcsc,1-14,-0.10845470603263258,81,-0.1088307202502758,MAP_SCADA,9,0.00037601421764323073
1,B_svc,2,0.17185062316901872,81,0.17750443286609066,MAP_SCADA,9,0.005653809697071938
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1094107399366555,MAP_SCADA,9,0.004193391661640344
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23457720339960228,MAP_SCADA,9,0.0006746761037660087
4,UPFC_Vse,5-15,0.0565316838469432,81,0.059353713384124616,MAP_SCADA,9,0.002822029537181414
5,UPFC_tse,5-15,-2.121089216774669,81,-2.136839258184921,MAP_SCADA,9,0.01575004141025227
0,x_tcsc,1-14,-0.10728363738035555,82,-0.1088307202502758,MAP_SCADA,9,0.0015470828699202521
1,B_svc,2,0.17660953080738076,82,0.17750443286609066,MAP_SCADA,9,0.000894902058709901
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1094107399366555,MAP_SCADA,9,0.00392563975467719
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23457720339960228,MAP_SCADA,9,0.0010000324771290703
4,UPFC_Vse,5-15,0.057052670988737716,82,0.059353713384124616,MAP_SCADA,9,0.0023010423953869
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.136839258184921,MAP_SCADA,9,0.024314723757316692
0,x_tcsc,1-14,-0.10704909661563972,83,-0.1088307202502758,MAP_SCADA,9,0.0017816236346360897
1,B_svc,2,0.17439535340915538,83,0.17750443286609066,MAP_SCADA,9,0.003109079456935282
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1094107399366555,MAP_SCADA,9,0.004408203303533753
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23457720339960228,MAP_SCADA,9,0.0013388823627527024
4,UPFC_Vse,5-15,0.05755680394915602,83,0.059353713384124616,MAP_SCADA,9,0.0017969094349685952
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.136839258184921,MAP_SCADA,9,0.02112581786514589
0,x_tcsc,1-14,-0.10676170257170853,84,-0.1088307202502758,MAP_SCADA,9,0.002069017678567278
1,B_svc,2,0.17690582416355186,84,0.17750443286609066,MAP_SCADA,9,0.0005986087025388054
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1094107399366555,MAP_SCADA,9,0.002508015811415243
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23457720339960228,MAP_SCADA,9,0.0023611487784490903
4,UPFC_Vse,5-15,0.05779647132148402,84,0.059353713384124616,MAP_SCADA,9,0.0015572420626405944
5,UPFC_tse,5-15,-2.119832423144779,84,-2.136839258184921,MAP_SCADA,9,0.01700683504014222
0,x_tcsc,1-14,-0.10433107499372325,85,-0.1088307202502758,MAP_SCADA,9,0.0044996452565525535
1,B_svc,2,0.18503884107302948,85,0.17750443286609066,MAP_SCADA,9,0.00753440820693882
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1094107399366555,MAP_SCADA,9,0.00023828455419971917
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23457720339960228,MAP_SCADA,9,0.004506175646354277
4,UPFC_Vse,5-15,0.057711255599064704,85,0.059353713384124616,MAP_SCADA,9,0.0016424577850599129
5,UPFC_tse,5-15,-2.121862773911793,85,-2.136839258184921,MAP_SCADA,9,0.014976484273128143
0,x_tcsc,1-14,-0.10627085253489142,86,-0.1088307202502758,MAP_SCADA,9,0.002559867715384384
1,B_svc,2,0.177950381895317,86,0.17750443286609066,MAP_SCADA,9,0.0004459490292263446
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1094107399366555,MAP_SCADA,9,0.0021073363874799522
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23457720339960228,MAP_SCADA,9,0.0022213676169099694
4,UPFC_Vse,5-15,0.057956856977195124,86,0.059353713384124616,MAP_SCADA,9,0.001396856406929492
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.136839258184921,MAP_SCADA,9,0.016718722957891785
0,x_tcsc,1-14,-0.10651687940064776,87,-0.1088307202502758,MAP_SCADA,9,0.002313840849628046
1,B_svc,2,0.18254309035161495,87,0.17750443286609066,MAP_SCADA,9,0.005038657485524289
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1094107399366555,MAP_SCADA,9,0.00047918145839709325
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23457720339960228,MAP_SCADA,9,0.003035573980780748
4,UPFC_Vse,5-15,0.0574593173937414,87,0.059353713384124616,MAP_SCADA,9,0.001894395990383213
5,UPFC_tse,5-15,-2.121138093764339,87,-2.136839258184921,MAP_SCADA,9,0.015701164420582003
0,x_tcsc,1-14,-0.1056307771781821,88,-0.1088307202502758,MAP_SCADA,9,0.0031999430720937028
1,B_svc,2,0.1824884266434068,88,0.17750443286609066,MAP_SCADA,9,0.004983993777316148
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1094107399366555,MAP_SCADA,9,0.0007855658362716511
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23457720339960228,MAP_SCADA,9,0.0030528228861129714
4,UPFC_Vse,5-15,0.05706675078108499,88,0.059353713384124616,MAP_SCADA,9,0.0022869626030396287
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.136839258184921,MAP_SCADA,9,0.017231840229982698
0,x_tcsc,1-14,-0.1068650757269267,89,-0.1088307202502758,MAP_SCADA,9,0.0019656445233491027
1,B_svc,2,0.17718067164134646,89,0.17750443286609066,MAP_SCADA,9,0.0003237612247442012
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1094107399366555,MAP_SCADA,9,0.003355269310650888
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23457720339960228,MAP_SCADA,9,0.002730181077751609
4,UPFC_Vse,5-15,0.05689366350326791,89,0.059353713384124616,MAP_SCADA,9,0.002460049880856706
5,UPFC_tse,5-15,-2.117896080173778,89,-2.136839258184921,MAP_SCADA,9,0.018943178011143313
0,x_tcsc,1-14,-0.10699046471291579,90,-0.1088307202502758,MAP_SCADA,9,0.0018402555373600166
1,B_svc,2,0.17719256344522044,90,0.17750443286609066,MAP_SCADA,9,0.00031186942087021996
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1094107399366555,MAP_SCADA,9,0.0003582005800124577
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23457720339960228,MAP_SCADA,9,0.003273452825345996
4,UPFC_Vse,5-15,0.05830466828765745,90,0.059353713384124616,MAP_SCADA,9,0.001049045096467166
5,UPFC_tse,5-15,-2.120107730975188,90,-2.136839258184921,MAP_SCADA,9,0.016731527209733255
0,x_tcsc,1-14,-0.10506074381709783,91,-0.1088307202502758,MAP_SCADA,9,0.003769976433177974
1,B_svc,2,0.18563134723275895,91,0.17750443286609066,MAP_SCADA,9,0.008126914366668292
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1094107399366555,MAP_SCADA,9,0.0020664594918704537
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23457720339960228,MAP_SCADA,9,0.005514806495810043
4,UPFC_Vse,5-15,0.05745016323994678,91,0.059353713384124616,MAP_SCADA,9,0.0019035501441778332
5,UPFC_tse,5-15,-2.129716491830026,91,-2.136839258184921,MAP_SCADA,9,0.007122766354894949
0,x_tcsc,1-14,-0.10843316130367997,92,-0.1088307202502758,MAP_SCADA,9,0.0003975589465958357
1,B_svc,2,0.171724517507776,92,0.17750443286609066,MAP_SCADA,9,0.005779915358314652
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1094107399366555,MAP_SCADA,9,0.0030848217913790332
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23457720339960228,MAP_SCADA,9,0.0013434157444728034
4,UPFC_Vse,5-15,0.05764937454389893,92,0.059353713384124616,MAP_SCADA,9,0.0017043388402256873
5,UPFC_tse,5-15,-2.115887173504994,92,-2.136839258184921,MAP_SCADA,9,0.020952084679927374
0,x_tcsc,1-14,-0.10527819592613752,93,-0.1088307202502758,MAP_SCADA,9,0.003552524324138287
1,B_svc,2,0.18394801974922592,93,0.17750443286609066,MAP_SCADA,9,0.0064435868831352605
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1094107399366555,MAP_SCADA,9,0.0027820594755196826
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23457720339960228,MAP_SCADA,9,0.0031012492953285398
4,UPFC_Vse,5-15,0.05811935876557973,93,0.059353713384124616,MAP_SCADA,9,0.001234354618544889
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.136839258184921,MAP_SCADA,9,0.02083251603076164
0,x_tcsc,1-14,-0.10848267666552323,94,-0.1088307202502758,MAP_SCADA,9,0.000348043584752572
1,B_svc,2,0.17129404864009537,94,0.17750443286609066,MAP_SCADA,9,0.006210384225995291
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1094107399366555,MAP_SCADA,9,0.0019822902176303003
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23457720339960228,MAP_SCADA,9,0.0016312441768375208
4,UPFC_Vse,5-15,0.057179680241642564,94,0.059353713384124616,MAP_SCADA,9,0.0021740331424820528
5,UPFC_tse,5-15,-2.117519973685605,94,-2.136839258184921,MAP_SCADA,9,0.01931928449931597
0,x_tcsc,1-14,-0.10609612643226632,95,-0.1088307202502758,MAP_SCADA,9,0.002734593818009487
1,B_svc,2,0.18034927342603962,95,0.17750443286609066,MAP_SCADA,9,0.0028448405599489635
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1094107399366555,MAP_SCADA,9,0.0012535127681678748
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23457720339960228,MAP_SCADA,9,0.00439136509282978
4,UPFC_Vse,5-15,0.05827706701732483,95,0.059353713384124616,MAP_SCADA,9,0.0010766463667997855
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.136839258184921,MAP_SCADA,9,0.013694192221144874
0,x_tcsc,1-14,-0.11072494674634924,96,-0.1088307202502758,MAP_SCADA,9,0.0018942264960734312
1,B_svc,2,0.16382259331556495,96,0.17750443286609066,MAP_SCADA,9,0.01368183955052571
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1094107399366555,MAP_SCADA,9,0.003737532045751335
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23457720339960228,MAP_SCADA,9,0.0006136016204548733
4,UPFC_Vse,5-15,0.057372158170830606,96,0.059353713384124616,MAP_SCADA,9,0.0019815552132940104
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.136839258184921,MAP_SCADA,9,0.020662494166695744
0,x_tcsc,1-14,-0.10717201549915735,97,-0.1088307202502758,MAP_SCADA,9,0.001658704751118456
1,B_svc,2,0.17993119020529763,97,0.17750443286609066,MAP_SCADA,9,0.0024267573392069697
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1094107399366555,MAP_SCADA,9,0.0019752369030980876
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23457720339960228,MAP_SCADA,9,0.0027545532436187847
4,UPFC_Vse,5-15,0.05756112498967703,97,0.059353713384124616,MAP_SCADA,9,0.0017925883944475834
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.136839258184921,MAP_SCADA,9,0.018453206445361747
0,x_tcsc,1-14,-0.10794320493711781,98,-0.1088307202502758,MAP_SCADA,9,0.000887515313157991
1,B_svc,2,0.17594575429682419,98,0.17750443286609066,MAP_SCADA,9,0.001558678569266475
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1094107399366555,MAP_SCADA,9,0.004583838591765366
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23457720339960228,MAP_SCADA,9,0.0015875335991745732
4,UPFC_Vse,5-15,0.057481413833521275,98,0.059353713384124616,MAP_SCADA,9,0.0018722995506033416
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.136839258184921,MAP_SCADA,9,0.020130189145694644
0,x_tcsc,1-14,-0.10549981687781415,99,-0.1088307202502758,MAP_SCADA,9,0.003330903372461655
1,B_svc,2,0.18435980766770546,99,0.17750443286609066,MAP_SCADA,9,0.0068553748016148
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1094107399366555,MAP_SCADA,9,0.0011948928446305906
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23457720339960228,MAP_SCADA,9,0.00421811670219055
4,UPFC_Vse,5-15,0.0585592895290129,99,0.059353713384124616,MAP_SCADA,9,0.000794423855111713
5,UPFC_tse,5-15,-2.120240844202484,99,-2.136839258184921,MAP_SCADA,9,0.016598413982437332
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10947218030394698,MAP_SCADA,11,0.0027607477730867414
1,B_svc,2,0.17853734538277877,0,0.17840466658361645,MAP_SCADA,11,0.00013267879916231684
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1082294745220034,MAP_SCADA,11,0.002691304392055116
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23325051147531872,MAP_SCADA,11,0.004066939964477129
4,UPFC_Vse,5-15,0.05763375636709128,0,0.061199218680310745,MAP_SCADA,11,0.0035654623132194627
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1500574846163754,MAP_SCADA,11,0.0289409555812683
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10947218030394698,MAP_SCADA,11,0.0006253880752286889
1,B_svc,2,0.17210654984970408,1,0.17840466658361645,MAP_SCADA,11,0.006298116733912368
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1082294745220034,MAP_SCADA,11,0.004339659413102881
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23325051147531872,MAP_SCADA,11,0.0028901163602530477
4,UPFC_Vse,5-15,0.05726992650712081,1,0.061199218680310745,MAP_SCADA,11,0.0039292921731899355
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1500574846163754,MAP_SCADA,11,0.03545181543447118
0,x_tcsc,1-14,-0.106438597648498,2,-0.10947218030394698,MAP_SCADA,11,0.0030335826554489798
1,B_svc,2,0.17900573324605812,2,0.17840466658361645,MAP_SCADA,11,0.0006010666624416683
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1082294745220034,MAP_SCADA,11,0.002327902685305583
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23325051147531872,MAP_SCADA,11,0.004665563357289904
4,UPFC_Vse,5-15,0.05782458523939781,2,0.061199218680310745,MAP_SCADA,11,0.003374633440912933
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1500574846163754,MAP_SCADA,11,0.029009794501054564
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10947218030394698,MAP_SCADA,11,0.0012236078555601798
1,B_svc,2,0.17084799387894223,3,0.17840466658361645,MAP_SCADA,11,0.007556672704674222
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1082294745220034,MAP_SCADA,11,0.0050778861310074586
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23325051147531872,MAP_SCADA,11,0.001964324647756366
4,UPFC_Vse,5-15,0.05744203276710792,3,0.061199218680310745,MAP_SCADA,11,0.003757185913202822
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1500574846163754,MAP_SCADA,11,0.031310485152030054
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10947218030394698,MAP_SCADA,11,0.003580018764313228
1,B_svc,2,0.18057721027425636,4,0.17840466658361645,MAP_SCADA,11,0.0021725436906399054
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1082294745220034,MAP_SCADA,11,0.0008344627859833142
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23325051147531872,MAP_SCADA,11,0.0057664311162714255
4,UPFC_Vse,5-15,0.057420897493637865,4,0.061199218680310745,MAP_SCADA,11,0.0037783211866728797
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1500574846163754,MAP_SCADA,11,0.028269462991858063
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10947218030394698,MAP_SCADA,11,0.00015500561926197476
1,B_svc,2,0.16734710763118957,5,0.17840466658361645,MAP_SCADA,11,0.011057558952426882
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1082294745220034,MAP_SCADA,11,0.005009188534064624
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23325051147531872,MAP_SCADA,11,0.0021207027658228794
4,UPFC_Vse,5-15,0.05765870072751411,5,0.061199218680310745,MAP_SCADA,11,0.0035405179527966332
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1500574846163754,MAP_SCADA,11,0.033452517700931494
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10947218030394698,MAP_SCADA,11,0.0022327713175495784
1,B_svc,2,0.17505832381110656,6,0.17840466658361645,MAP_SCADA,11,0.0033463427725098915
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1082294745220034,MAP_SCADA,11,0.005243884491976214
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23325051147531872,MAP_SCADA,11,0.003052386043387506
4,UPFC_Vse,5-15,0.057209379708297675,6,0.061199218680310745,MAP_SCADA,11,0.00398983897201307
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1500574846163754,MAP_SCADA,11,0.031360414424553174
0,x_tcsc,1-14,-0.106904312225471,7,-0.10947218030394698,MAP_SCADA,11,0.0025678680784759766
1,B_svc,2,0.17859066157689701,7,0.17840466658361645,MAP_SCADA,11,0.0001859949932805638
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1082294745220034,MAP_SCADA,11,0.0032946797632313896
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23325051147531872,MAP_SCADA,11,0.00371226543968714
4,UPFC_Vse,5-15,0.05719135020998187,7,0.061199218680310745,MAP_SCADA,11,0.004007868470328878
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1500574846163754,MAP_SCADA,11,0.029704772424716364
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10947218030394698,MAP_SCADA,11,0.003629615652193399
1,B_svc,2,0.17957565213745705,8,0.17840466658361645,MAP_SCADA,11,0.0011709855538405978
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1082294745220034,MAP_SCADA,11,0.0031918769344501108
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23325051147531872,MAP_SCADA,11,0.004794195620777708
4,UPFC_Vse,5-15,0.05767086577863096,8,0.061199218680310745,MAP_SCADA,11,0.003528352901679785
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1500574846163754,MAP_SCADA,11,0.03046670101671589
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10947218030394698,MAP_SCADA,11,0.0016256724533715572
1,B_svc,2,0.17403306430088125,9,0.17840466658361645,MAP_SCADA,11,0.004371602282735199
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1082294745220034,MAP_SCADA,11,0.005429669875154142
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23325051147531872,MAP_SCADA,11,0.0021536120489373256
4,UPFC_Vse,5-15,0.05764721708836011,9,0.061199218680310745,MAP_SCADA,11,0.0035520015919506334
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1500574846163754,MAP_SCADA,11,0.0334196954332846
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10947218030394698,MAP_SCADA,11,0.0010329806625164611
1,B_svc,2,0.1733415956284689,10,0.17840466658361645,MAP_SCADA,11,0.005063070955147547
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1082294745220034,MAP_SCADA,11,0.003795652434205987
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23325051147531872,MAP_SCADA,11,0.0027175849917263073
4,UPFC_Vse,5-15,0.0564854939523338,10,0.061199218680310745,MAP_SCADA,11,0.004713724727976945
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1500574846163754,MAP_SCADA,11,0.02916590693020682
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10947218030394698,MAP_SCADA,11,0.00230103178564621
1,B_svc,2,0.17747026057926507,11,0.17840466658361645,MAP_SCADA,11,0.0009344060043513791
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1082294745220034,MAP_SCADA,11,0.004206874358150925
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23325051147531872,MAP_SCADA,11,0.0030780184595806115
4,UPFC_Vse,5-15,0.05659742194993677,11,0.061199218680310745,MAP_SCADA,11,0.004601796730373975
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1500574846163754,MAP_SCADA,11,0.030316673044121778
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10947218030394698,MAP_SCADA,11,0.0014427168451466577
1,B_svc,2,0.17281276942429238,12,0.17840466658361645,MAP_SCADA,11,0.005591897159324066
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1082294745220034,MAP_SCADA,11,0.004846237520196306
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23325051147531872,MAP_SCADA,11,0.003073169026915318
4,UPFC_Vse,5-15,0.057571961367978236,12,0.061199218680310745,MAP_SCADA,11,0.003627257312332509
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1500574846163754,MAP_SCADA,11,0.03433960233660205
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10947218030394698,MAP_SCADA,11,0.003769010714116214
1,B_svc,2,0.18249973312876458,13,0.17840466658361645,MAP_SCADA,11,0.004095066545148129
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1082294745220034,MAP_SCADA,11,0.004900130493638244
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23325051147531872,MAP_SCADA,11,0.0045839148725626
4,UPFC_Vse,5-15,0.056484936983598154,13,0.061199218680310745,MAP_SCADA,11,0.004714281696712591
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1500574846163754,MAP_SCADA,11,0.03479608586642824
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10947218030394698,MAP_SCADA,11,0.0025229415363441504
1,B_svc,2,0.1769041692493913,14,0.17840466658361645,MAP_SCADA,11,0.001500497334225137
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1082294745220034,MAP_SCADA,11,0.003923189717120135
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23325051147531872,MAP_SCADA,11,0.003781850461761077
4,UPFC_Vse,5-15,0.057139654468352036,14,0.061199218680310745,MAP_SCADA,11,0.004059564211958709
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1500574846163754,MAP_SCADA,11,0.030580131356162887
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10947218030394698,MAP_SCADA,11,0.0007736295740109894
1,B_svc,2,0.1722439116589828,15,0.17840466658361645,MAP_SCADA,11,0.006160754924633638
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1082294745220034,MAP_SCADA,11,0.004097456360872442
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23325051147531872,MAP_SCADA,11,0.002666855299009896
4,UPFC_Vse,5-15,0.05746552861625833,15,0.061199218680310745,MAP_SCADA,11,0.003733690064052414
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1500574846163754,MAP_SCADA,11,0.03572072190487452
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10947218030394698,MAP_SCADA,11,0.002237088320638958
1,B_svc,2,0.17398967179522495,16,0.17840466658361645,MAP_SCADA,11,0.004414994788391496
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1082294745220034,MAP_SCADA,11,0.002816384213132128
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23325051147531872,MAP_SCADA,11,0.003751120670785757
4,UPFC_Vse,5-15,0.05741412427159274,16,0.061199218680310745,MAP_SCADA,11,0.0037850944087180066
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1500574846163754,MAP_SCADA,11,0.03460323589316028
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10947218030394698,MAP_SCADA,11,0.0011940479637891493
1,B_svc,2,0.17213545326446683,17,0.17840466658361645,MAP_SCADA,11,0.006269213319149619
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1082294745220034,MAP_SCADA,11,0.0019396374711670994
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23325051147531872,MAP_SCADA,11,0.0031318714201682973
4,UPFC_Vse,5-15,0.05704571524866088,17,0.061199218680310745,MAP_SCADA,11,0.0041535034316498645
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1500574846163754,MAP_SCADA,11,0.024546614189628002
