,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10947218030394698,MAP_SCADA,11,0.002994918316018405
1,B_svc,2,0.17890991783106908,18,0.17840466658361645,MAP_SCADA,11,0.0005052512474526261
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1082294745220034,MAP_SCADA,11,0.003162206850231941
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23325051147531872,MAP_SCADA,11,0.004253790570765303
4,UPFC_Vse,5-15,0.0579754917237041,18,0.061199218680310745,MAP_SCADA,11,0.0032237269566066443
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1500574846163754,MAP_SCADA,11,0.028969676941157818
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10947218030394698,MAP_SCADA,11,0.0006715316255167386
1,B_svc,2,0.17236500079037237,19,0.17840466658361645,MAP_SCADA,11,0.006039665793244081
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1082294745220034,MAP_SCADA,11,0.004105288773597726
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23325051147531872,MAP_SCADA,11,0.0025078432062486944
4,UPFC_Vse,5-15,0.057420643843725014,19,0.061199218680310745,MAP_SCADA,11,0.003778574836585731
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1500574846163754,MAP_SCADA,11,0.030356705854226007
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10947218030394698,MAP_SCADA,11,0.0026542155919109384
1,B_svc,2,0.17723798368864258,20,0.17840466658361645,MAP_SCADA,11,0.001166682894973875
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1082294745220034,MAP_SCADA,11,0.0020989924191816556
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23325051147531872,MAP_SCADA,11,0.004055495428688188
4,UPFC_Vse,5-15,0.05749209778155573,20,0.061199218680310745,MAP_SCADA,11,0.003707120898755016
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1500574846163754,MAP_SCADA,11,0.029000027649853433
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10947218030394698,MAP_SCADA,11,0.0030709004241756682
1,B_svc,2,0.17706400553147694,21,0.17840466658361645,MAP_SCADA,11,0.001340661052139508
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1082294745220034,MAP_SCADA,11,0.004111950273750775
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23325051147531872,MAP_SCADA,11,0.003814361961002821
4,UPFC_Vse,5-15,0.05804808066265128,21,0.061199218680310745,MAP_SCADA,11,0.003151138017659462
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1500574846163754,MAP_SCADA,11,0.03006849858599292
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10947218030394698,MAP_SCADA,11,0.001784751603576079
1,B_svc,2,0.17814371796425674,22,0.17840466658361645,MAP_SCADA,11,0.00026094861935971325
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1082294745220034,MAP_SCADA,11,0.0018102296512041427
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23325051147531872,MAP_SCADA,11,0.0041487815061718725
4,UPFC_Vse,5-15,0.05746102628000953,22,0.061199218680310745,MAP_SCADA,11,0.003738192400301217
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1500574846163754,MAP_SCADA,11,0.036234627438446854
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10947218030394698,MAP_SCADA,11,0.001669551750473397
1,B_svc,2,0.16571810927908867,23,0.17840466658361645,MAP_SCADA,11,0.012686557304527779
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1082294745220034,MAP_SCADA,11,0.0020618415747113428
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23325051147531872,MAP_SCADA,11,0.0028726319666084466
4,UPFC_Vse,5-15,0.057828980132338344,23,0.061199218680310745,MAP_SCADA,11,0.003370238547972401
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1500574846163754,MAP_SCADA,11,0.033708412365435425
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10947218030394698,MAP_SCADA,11,0.0023991911212096068
1,B_svc,2,0.1750844181767696,24,0.17840466658361645,MAP_SCADA,11,0.0033202484068468596
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1082294745220034,MAP_SCADA,11,0.002108854932585169
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23325051147531872,MAP_SCADA,11,0.004135384696740574
4,UPFC_Vse,5-15,0.05783441093683506,24,0.061199218680310745,MAP_SCADA,11,0.003364807743475688
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1500574846163754,MAP_SCADA,11,0.028861131428514764
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10947218030394698,MAP_SCADA,11,0.005360088836288093
1,B_svc,2,0.18207388013521508,25,0.17840466658361645,MAP_SCADA,11,0.0036692135515986324
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1082294745220034,MAP_SCADA,11,0.0017213872383781137
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23325051147531872,MAP_SCADA,11,0.005969258438045522
4,UPFC_Vse,5-15,0.057215626624696495,25,0.061199218680310745,MAP_SCADA,11,0.00398359205561425
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1500574846163754,MAP_SCADA,11,0.03201570959654898
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10947218030394698,MAP_SCADA,11,0.0016720197295776867
1,B_svc,2,0.17458128190019787,26,0.17840466658361645,MAP_SCADA,11,0.0038233846834185847
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1082294745220034,MAP_SCADA,11,0.005351145552409564
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23325051147531872,MAP_SCADA,11,0.0023110794535487478
4,UPFC_Vse,5-15,0.05738429904808282,26,0.061199218680310745,MAP_SCADA,11,0.0038149196322279227
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1500574846163754,MAP_SCADA,11,0.03387542638894425
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10947218030394698,MAP_SCADA,11,0.0012212549312928533
1,B_svc,2,0.17430631258970788,27,0.17840466658361645,MAP_SCADA,11,0.004098353993908566
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1082294745220034,MAP_SCADA,11,0.0032367730477620427
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23325051147531872,MAP_SCADA,11,0.004215333182840009
4,UPFC_Vse,5-15,0.05788690302737337,27,0.061199218680310745,MAP_SCADA,11,0.003312315652937374
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1500574846163754,MAP_SCADA,11,0.03155340716941257
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10947218030394698,MAP_SCADA,11,0.003199161551609375
1,B_svc,2,0.18103079162220884,28,0.17840466658361645,MAP_SCADA,11,0.0026261250385923862
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1082294745220034,MAP_SCADA,11,0.0005006363861861374
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23325051147531872,MAP_SCADA,11,0.005689116096308372
4,UPFC_Vse,5-15,0.05792850816793582,28,0.061199218680310745,MAP_SCADA,11,0.0032707105123749233
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1500574846163754,MAP_SCADA,11,0.028466304512329454
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10947218030394698,MAP_SCADA,11,0.002935893233748474
1,B_svc,2,0.17965508087916948,29,0.17840466658361645,MAP_SCADA,11,0.0012504142955530317
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1082294745220034,MAP_SCADA,11,0.002415130681681088
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23325051147531872,MAP_SCADA,11,0.004422606429191178
4,UPFC_Vse,5-15,0.05786677315107843,29,0.061199218680310745,MAP_SCADA,11,0.003332445529232314
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1500574846163754,MAP_SCADA,11,0.02983465061721624
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10947218030394698,MAP_SCADA,11,5.779081405103692e-05
1,B_svc,2,0.16919933850561206,30,0.17840466658361645,MAP_SCADA,11,0.009205328078004393
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1082294745220034,MAP_SCADA,11,0.004556791672704286
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23325051147531872,MAP_SCADA,11,0.002099254856479521
4,UPFC_Vse,5-15,0.05792238850708715,30,0.061199218680310745,MAP_SCADA,11,0.0032768301732235966
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1500574846163754,MAP_SCADA,11,0.03358453946284978
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10947218030394698,MAP_SCADA,11,0.0023215723881563205
1,B_svc,2,0.17281241655909546,31,0.17840466658361645,MAP_SCADA,11,0.005592250024520989
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1082294745220034,MAP_SCADA,11,0.003945599199671301
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23325051147531872,MAP_SCADA,11,0.0028783890123577627
4,UPFC_Vse,5-15,0.05741113562187503,31,0.061199218680310745,MAP_SCADA,11,0.0037880830584357122
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1500574846163754,MAP_SCADA,11,0.03150195287182145
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10947218030394698,MAP_SCADA,11,0.0020859196749001274
1,B_svc,2,0.17330701774645507,32,0.17840466658361645,MAP_SCADA,11,0.005097648837161378
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1082294745220034,MAP_SCADA,11,0.0038016081615317443
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23325051147531872,MAP_SCADA,11,0.0029209375033858176
4,UPFC_Vse,5-15,0.05687457505896244,32,0.061199218680310745,MAP_SCADA,11,0.004324643621348302
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1500574846163754,MAP_SCADA,11,0.02639746131871723
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10947218030394698,MAP_SCADA,11,0.002536781856191342
1,B_svc,2,0.17768917211592447,33,0.17840466658361645,MAP_SCADA,11,0.0007154944676919794
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1082294745220034,MAP_SCADA,11,0.0012853504194527687
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23325051147531872,MAP_SCADA,11,0.003882682950947375
4,UPFC_Vse,5-15,0.05721563919140297,33,0.061199218680310745,MAP_SCADA,11,0.003983579488907776
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1500574846163754,MAP_SCADA,11,0.03043029250518403
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10947218030394698,MAP_SCADA,11,0.002592254967020549
1,B_svc,2,0.17401309726872008,34,0.17840466658361645,MAP_SCADA,11,0.004391569314896371
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1082294745220034,MAP_SCADA,11,0.0041475100099443996
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23325051147531872,MAP_SCADA,11,0.0029169906161729264
4,UPFC_Vse,5-15,0.05717751357900006,34,0.061199218680310745,MAP_SCADA,11,0.0040217051013106825
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1500574846163754,MAP_SCADA,11,0.028838297605487728
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10947218030394698,MAP_SCADA,11,0.002104862286790618
1,B_svc,2,0.1743344664120881,35,0.17840466658361645,MAP_SCADA,11,0.004070200171528343
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1082294745220034,MAP_SCADA,11,0.003934573284774867
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23325051147531872,MAP_SCADA,11,0.003557954496048704
4,UPFC_Vse,5-15,0.057952360550922254,35,0.061199218680310745,MAP_SCADA,11,0.0032468581293884913
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1500574846163754,MAP_SCADA,11,0.03310432387822404
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10947218030394698,MAP_SCADA,11,0.0013187051593623322
1,B_svc,2,0.1710697004082666,36,0.17840466658361645,MAP_SCADA,11,0.007334966175349844
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1082294745220034,MAP_SCADA,11,0.005494544336402285
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23325051147531872,MAP_SCADA,11,0.00257417333089488
4,UPFC_Vse,5-15,0.057245825627543545,36,0.061199218680310745,MAP_SCADA,11,0.0039533930527672
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1500574846163754,MAP_SCADA,11,0.03246094968512381
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10947218030394698,MAP_SCADA,11,0.004717024378531817
1,B_svc,2,0.18309482267944,37,0.17840466658361645,MAP_SCADA,11,0.004690156095823544
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1082294745220034,MAP_SCADA,11,0.0045611508107847865
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23325051147531872,MAP_SCADA,11,0.004772593128698821
4,UPFC_Vse,5-15,0.057431952367715214,37,0.061199218680310745,MAP_SCADA,11,0.003767266312595531
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1500574846163754,MAP_SCADA,11,0.03011694274029786
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10947218030394698,MAP_SCADA,11,0.002049486376363638
1,B_svc,2,0.1755004971401978,38,0.17840466658361645,MAP_SCADA,11,0.002904169443418647
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1082294745220034,MAP_SCADA,11,0.004790667379377833
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23325051147531872,MAP_SCADA,11,0.003683122834480912
4,UPFC_Vse,5-15,0.057205520786809703,38,0.061199218680310745,MAP_SCADA,11,0.003993697893501041
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1500574846163754,MAP_SCADA,11,0.02954288202396782
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10947218030394698,MAP_SCADA,11,0.0030530239599316916
1,B_svc,2,0.17958337075122596,39,0.17840466658361645,MAP_SCADA,11,0.0011787041676095122
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1082294745220034,MAP_SCADA,11,0.0036619338094172615
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23325051147531872,MAP_SCADA,11,0.004497034635852215
4,UPFC_Vse,5-15,0.057058229476306656,39,0.061199218680310745,MAP_SCADA,11,0.004140989204004089
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1500574846163754,MAP_SCADA,11,0.029813780484158503
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10947218030394698,MAP_SCADA,11,0.002323181904795954
1,B_svc,2,0.17792801003384645,40,0.17840466658361645,MAP_SCADA,11,0.00047665654976999927
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1082294745220034,MAP_SCADA,11,0.002268318088211929
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23325051147531872,MAP_SCADA,11,0.004532715752370631
4,UPFC_Vse,5-15,0.05763455838128357,40,0.061199218680310745,MAP_SCADA,11,0.0035646602990271753
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1500574846163754,MAP_SCADA,11,0.02829399379334019
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10947218030394698,MAP_SCADA,11,0.0019958992674418558
1,B_svc,2,0.17201780849316667,41,0.17840466658361645,MAP_SCADA,11,0.006386858090449782
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1082294745220034,MAP_SCADA,11,0.0050670201865832265
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23325051147531872,MAP_SCADA,11,0.0033032599446296274
4,UPFC_Vse,5-15,0.05694790652530009,41,0.061199218680310745,MAP_SCADA,11,0.004251312155010657
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1500574846163754,MAP_SCADA,11,0.03418606727188456
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10947218030394698,MAP_SCADA,11,0.0013463823039156775
1,B_svc,2,0.1726483542993937,42,0.17840466658361645,MAP_SCADA,11,0.005756312284222742
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1082294745220034,MAP_SCADA,11,0.003927335285250244
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23325051147531872,MAP_SCADA,11,0.002455991102967542
4,UPFC_Vse,5-15,0.057391783915916594,42,0.061199218680310745,MAP_SCADA,11,0.0038074347643941506
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1500574846163754,MAP_SCADA,11,0.02774247903977667
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10947218030394698,MAP_SCADA,11,0.0002819135195012562
1,B_svc,2,0.17006330659842472,43,0.17840466658361645,MAP_SCADA,11,0.008341359985191726
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1082294745220034,MAP_SCADA,11,0.004120551474804168
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23325051147531872,MAP_SCADA,11,0.0023576084061641966
4,UPFC_Vse,5-15,0.057593251453399046,43,0.061199218680310745,MAP_SCADA,11,0.0036059672269116994
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1500574846163754,MAP_SCADA,11,0.03495349657105695
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10947218030394698,MAP_SCADA,11,0.0041698867739598106
1,B_svc,2,0.1829660034812352,44,0.17840466658361645,MAP_SCADA,11,0.004561336897618756
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1082294745220034,MAP_SCADA,11,0.0016675401200436646
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23325051147531872,MAP_SCADA,11,0.005339503053024747
4,UPFC_Vse,5-15,0.058221711031435495,44,0.061199218680310745,MAP_SCADA,11,0.0029775076488752494
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1500574846163754,MAP_SCADA,11,0.03309341162865431
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10947218030394698,MAP_SCADA,11,0.002546526416802475
1,B_svc,2,0.177465266753047,45,0.17840466658361645,MAP_SCADA,11,0.000939399830569454
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1082294745220034,MAP_SCADA,11,0.0031912128979068033
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23325051147531872,MAP_SCADA,11,0.0036449390632987133
4,UPFC_Vse,5-15,0.057539741316308304,45,0.061199218680310745,MAP_SCADA,11,0.0036594773640024406
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1500574846163754,MAP_SCADA,11,0.032920446001506676
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10947218030394698,MAP_SCADA,11,0.0014443636417930394
1,B_svc,2,0.1738286788546785,46,0.17840466658361645,MAP_SCADA,11,0.004575987728937941
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1082294745220034,MAP_SCADA,11,0.004704231868846609
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23325051147531872,MAP_SCADA,11,0.0035402084994132776
4,UPFC_Vse,5-15,0.057103383298049065,46,0.061199218680310745,MAP_SCADA,11,0.00409583538226168
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1500574846163754,MAP_SCADA,11,0.03213727366371977
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10947218030394698,MAP_SCADA,11,0.0023788817189129147
1,B_svc,2,0.173253329722418,47,0.17840466658361645,MAP_SCADA,11,0.005151336861198452
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1082294745220034,MAP_SCADA,11,0.004847510804362409
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23325051147531872,MAP_SCADA,11,0.002948942388085213
4,UPFC_Vse,5-15,0.05764670213138666,47,0.061199218680310745,MAP_SCADA,11,0.0035525165489240854
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1500574846163754,MAP_SCADA,11,0.032184168132054936
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10947218030394698,MAP_SCADA,11,0.0022816670229319908
1,B_svc,2,0.17618814701774743,48,0.17840466658361645,MAP_SCADA,11,0.0022165195658690184
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1082294745220034,MAP_SCADA,11,0.005509395404844852
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23325051147531872,MAP_SCADA,11,0.0022900295918609204
4,UPFC_Vse,5-15,0.05692696717314711,48,0.061199218680310745,MAP_SCADA,11,0.004272251507163635
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1500574846163754,MAP_SCADA,11,0.0317241512726234
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10947218030394698,MAP_SCADA,11,0.0008061698604393541
1,B_svc,2,0.1710053873058158,49,0.17840466658361645,MAP_SCADA,11,0.007399279277800652
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1082294745220034,MAP_SCADA,11,0.003930027228756128
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23325051147531872,MAP_SCADA,11,0.0027273874876867776
4,UPFC_Vse,5-15,0.05723723522516479,49,0.061199218680310745,MAP_SCADA,11,0.003961983455145958
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1500574846163754,MAP_SCADA,11,0.033839183024320096
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10947218030394698,MAP_SCADA,11,0.0004528023428242156
1,B_svc,2,0.16959306694005918,50,0.17840466658361645,MAP_SCADA,11,0.008811599643557266
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1082294745220034,MAP_SCADA,11,0.00476395386432249
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23325051147531872,MAP_SCADA,11,0.0024774219976771428
4,UPFC_Vse,5-15,0.05764673609842407,50,0.061199218680310745,MAP_SCADA,11,0.0035524825818866734
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1500574846163754,MAP_SCADA,11,0.0315757688129823
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10947218030394698,MAP_SCADA,11,0.00015991704438422794
1,B_svc,2,0.16790873900292247,51,0.17840466658361645,MAP_SCADA,11,0.010495927580693981
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1082294745220034,MAP_SCADA,11,0.004432196069054317
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23325051147531872,MAP_SCADA,11,0.0031683440052649725
4,UPFC_Vse,5-15,0.057683554161929884,51,0.061199218680310745,MAP_SCADA,11,0.0035156645183808607
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1500574846163754,MAP_SCADA,11,0.03133159057492474
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10947218030394698,MAP_SCADA,11,0.0025213838182234494
1,B_svc,2,0.17765441432496182,52,0.17840466658361645,MAP_SCADA,11,0.0007502522586546323
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1082294745220034,MAP_SCADA,11,0.0025473005165959073
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23325051147531872,MAP_SCADA,11,0.004768588789252792
4,UPFC_Vse,5-15,0.05789410719761008,52,0.061199218680310745,MAP_SCADA,11,0.0033051114827006636
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1500574846163754,MAP_SCADA,11,0.03197392672695898
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10947218030394698,MAP_SCADA,11,0.0036721874928934556
1,B_svc,2,0.18205396316733946,53,0.17840466658361645,MAP_SCADA,11,0.0036492965837230107
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1082294745220034,MAP_SCADA,11,0.0010385221756956664
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23325051147531872,MAP_SCADA,11,0.004945529038808544
4,UPFC_Vse,5-15,0.05724544595243886,53,0.061199218680310745,MAP_SCADA,11,0.003953772727871882
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1500574846163754,MAP_SCADA,11,0.027120954686590704
0,x_tcsc,1-14,-0.106223577746768,54,-0.10947218030394698,MAP_SCADA,11,0.0032486025571789867
1,B_svc,2,0.17719157491400092,54,0.17840466658361645,MAP_SCADA,11,0.0012130916696155292
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1082294745220034,MAP_SCADA,11,0.0037265690877597013
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23325051147531872,MAP_SCADA,11,0.004560862501248375
4,UPFC_Vse,5-15,0.057130967663296575,54,0.061199218680310745,MAP_SCADA,11,0.00406825101701417
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1500574846163754,MAP_SCADA,11,0.028447439765325377
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10947218030394698,MAP_SCADA,11,0.004591351588912579
1,B_svc,2,0.18023016762748467,55,0.17840466658361645,MAP_SCADA,11,0.0018255010438682218
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1082294745220034,MAP_SCADA,11,0.0027860482518275997
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23325051147531872,MAP_SCADA,11,0.0047154816784475695
4,UPFC_Vse,5-15,0.05771664330509277,55,0.061199218680310745,MAP_SCADA,11,0.0034825753752179764
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1500574846163754,MAP_SCADA,11,0.031050576207697134
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10947218030394698,MAP_SCADA,11,0.003740441946505413
1,B_svc,2,0.1817970034926586,56,0.17840466658361645,MAP_SCADA,11,0.003392336909042143
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1082294745220034,MAP_SCADA,11,0.0027982957633636563
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23325051147531872,MAP_SCADA,11,0.004877793500191935
4,UPFC_Vse,5-15,0.05736210880287201,56,0.061199218680310745,MAP_SCADA,11,0.003837109877438738
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1500574846163754,MAP_SCADA,11,0.030159140487072023
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10947218030394698,MAP_SCADA,11,0.002381252666628267
1,B_svc,2,0.17484046073839904,57,0.17840466658361645,MAP_SCADA,11,0.003564205845217411
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1082294745220034,MAP_SCADA,11,0.005117478044117885
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23325051147531872,MAP_SCADA,11,0.003935038975153321
4,UPFC_Vse,5-15,0.057613084439732426,57,0.061199218680310745,MAP_SCADA,11,0.003586134240578319
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1500574846163754,MAP_SCADA,11,0.03169165344665581
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10947218030394698,MAP_SCADA,11,0.0023315471554301165
1,B_svc,2,0.17242772742543125,58,0.17840466658361645,MAP_SCADA,11,0.005976939158185202
