,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1082294745220034,MAP_SCADA,11,0.0026040801340883046
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23325051147531872,MAP_SCADA,11,0.0042123345526479394
4,UPFC_Vse,5-15,0.05689107134771026,58,0.061199218680310745,MAP_SCADA,11,0.004308147332600487
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1500574846163754,MAP_SCADA,11,0.027984034783600453
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10947218030394698,MAP_SCADA,11,0.004237736704705036
1,B_svc,2,0.1793597647528677,59,0.17840466658361645,MAP_SCADA,11,0.0009550981692512395
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1082294745220034,MAP_SCADA,11,0.0025562370311151827
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23325051147531872,MAP_SCADA,11,0.004641266499098823
4,UPFC_Vse,5-15,0.05768282997508247,59,0.061199218680310745,MAP_SCADA,11,0.003516388705228274
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1500574846163754,MAP_SCADA,11,0.031870143960290864
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10947218030394698,MAP_SCADA,11,2.041879637845745e-05
1,B_svc,2,0.16935793383633752,60,0.17840466658361645,MAP_SCADA,11,0.009046732747278935
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1082294745220034,MAP_SCADA,11,0.005731842421241806
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23325051147531872,MAP_SCADA,11,0.0024186898746439145
4,UPFC_Vse,5-15,0.05720458411055312,60,0.061199218680310745,MAP_SCADA,11,0.003994634569757627
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1500574846163754,MAP_SCADA,11,0.035098648770237606
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10947218030394698,MAP_SCADA,11,0.00041695665059379716
1,B_svc,2,0.1703607647786208,61,0.17840466658361645,MAP_SCADA,11,0.008043901804995646
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1082294745220034,MAP_SCADA,11,0.004847233853107369
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23325051147531872,MAP_SCADA,11,0.002189819076840349
4,UPFC_Vse,5-15,0.057875494250938325,61,0.061199218680310745,MAP_SCADA,11,0.0033237244293724197
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1500574846163754,MAP_SCADA,11,0.029629289788158708
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10947218030394698,MAP_SCADA,11,0.0021410336709000444
1,B_svc,2,0.17367688990675537,62,0.17840466658361645,MAP_SCADA,11,0.004727776676861084
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1082294745220034,MAP_SCADA,11,0.0039568197892279056
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23325051147531872,MAP_SCADA,11,0.002979188815702527
4,UPFC_Vse,5-15,0.057647980839804165,62,0.061199218680310745,MAP_SCADA,11,0.0035512378405065798
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1500574846163754,MAP_SCADA,11,0.03031906332357659
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10947218030394698,MAP_SCADA,11,6.721024652957264e-05
1,B_svc,2,0.1726336661398208,63,0.17840466658361645,MAP_SCADA,11,0.0057710004437956375
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1082294745220034,MAP_SCADA,11,0.0005103562050712274
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23325051147531872,MAP_SCADA,11,0.00413665303656377
4,UPFC_Vse,5-15,0.05776814794156133,63,0.061199218680310745,MAP_SCADA,11,0.003431070738749417
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1500574846163754,MAP_SCADA,11,0.02871362115432241
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10947218030394698,MAP_SCADA,11,0.004777225680311886
1,B_svc,2,0.183445376860306,64,0.17840466658361645,MAP_SCADA,11,0.005040710276689536
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1082294745220034,MAP_SCADA,11,0.004969513387176994
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23325051147531872,MAP_SCADA,11,0.0045681096815675115
4,UPFC_Vse,5-15,0.05759710799066543,64,0.061199218680310745,MAP_SCADA,11,0.0036021106896453117
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1500574846163754,MAP_SCADA,11,0.026826244823962675
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10947218030394698,MAP_SCADA,11,0.001601048726332363
1,B_svc,2,0.17266875712225543,65,0.17840466658361645,MAP_SCADA,11,0.005735909461361016
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1082294745220034,MAP_SCADA,11,0.0045737747417415875
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23325051147531872,MAP_SCADA,11,0.002509696120462923
4,UPFC_Vse,5-15,0.05738668038712711,65,0.061199218680310745,MAP_SCADA,11,0.0038125382931836344
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1500574846163754,MAP_SCADA,11,0.03242900024974116
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10947218030394698,MAP_SCADA,11,0.0033930728611706457
1,B_svc,2,0.1785011070050042,66,0.17840466658361645,MAP_SCADA,11,9.644042138776121e-05
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1082294745220034,MAP_SCADA,11,0.004037434841069887
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23325051147531872,MAP_SCADA,11,0.0043794412920711845
4,UPFC_Vse,5-15,0.0580228728162041,66,0.061199218680310745,MAP_SCADA,11,0.0031763458641066444
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1500574846163754,MAP_SCADA,11,0.03417333678232515
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10947218030394698,MAP_SCADA,11,0.004825848306173788
1,B_svc,2,0.1819534129198583,67,0.17840466658361645,MAP_SCADA,11,0.003548746336241859
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1082294745220034,MAP_SCADA,11,0.002758370786732911
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23325051147531872,MAP_SCADA,11,0.004916518552289945
4,UPFC_Vse,5-15,0.0575155112696389,67,0.061199218680310745,MAP_SCADA,11,0.003683707410671845
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1500574846163754,MAP_SCADA,11,0.025699082238415105
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10947218030394698,MAP_SCADA,11,0.004583699606948377
1,B_svc,2,0.18233020135967012,68,0.17840466658361645,MAP_SCADA,11,0.003925534776053674
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1082294745220034,MAP_SCADA,11,0.004449263015508187
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23325051147531872,MAP_SCADA,11,0.004047260377615602
4,UPFC_Vse,5-15,0.057497301850630324,68,0.061199218680310745,MAP_SCADA,11,0.003701916829680421
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1500574846163754,MAP_SCADA,11,0.03270421167949644
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10947218030394698,MAP_SCADA,11,0.0005699548777624019
1,B_svc,2,0.16834420117020463,69,0.17840466658361645,MAP_SCADA,11,0.010060465413411823
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1082294745220034,MAP_SCADA,11,0.004881016926197912
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23325051147531872,MAP_SCADA,11,0.002956129188285722
4,UPFC_Vse,5-15,0.05712520081716381,69,0.061199218680310745,MAP_SCADA,11,0.004074017863146935
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1500574846163754,MAP_SCADA,11,0.03387570883621649
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10947218030394698,MAP_SCADA,11,0.001632637182872529
1,B_svc,2,0.1738012616177895,70,0.17840466658361645,MAP_SCADA,11,0.004603404965826952
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1082294745220034,MAP_SCADA,11,0.0017167010796836912
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23325051147531872,MAP_SCADA,11,0.003845084360329487
4,UPFC_Vse,5-15,0.057627049096513644,70,0.061199218680310745,MAP_SCADA,11,0.003572169583797101
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1500574846163754,MAP_SCADA,11,0.029840685506916653
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10947218030394698,MAP_SCADA,11,0.0041237086233841536
1,B_svc,2,0.17955172099397773,71,0.17840466658361645,MAP_SCADA,11,0.0011470544103612812
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1082294745220034,MAP_SCADA,11,0.003489782882793113
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23325051147531872,MAP_SCADA,11,0.004956024420060351
4,UPFC_Vse,5-15,0.05754757811938391,71,0.061199218680310745,MAP_SCADA,11,0.0036516405609268374
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1500574846163754,MAP_SCADA,11,0.02839911779246629
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10947218030394698,MAP_SCADA,11,0.0020492341439325573
1,B_svc,2,0.17430469223433764,72,0.17840466658361645,MAP_SCADA,11,0.0040999743492788066
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1082294745220034,MAP_SCADA,11,0.0061247079741779675
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23325051147531872,MAP_SCADA,11,0.002954005896613321
4,UPFC_Vse,5-15,0.0572197988624672,72,0.061199218680310745,MAP_SCADA,11,0.003979419817843548
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1500574846163754,MAP_SCADA,11,0.0366046934870532
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10947218030394698,MAP_SCADA,11,0.0002424868574913558
1,B_svc,2,0.16525146255622622,73,0.17840466658361645,MAP_SCADA,11,0.01315320402739023
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1082294745220034,MAP_SCADA,11,0.005227362506262212
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23325051147531872,MAP_SCADA,11,0.0024193878027170823
4,UPFC_Vse,5-15,0.05714227536138494,73,0.061199218680310745,MAP_SCADA,11,0.004056943318925803
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1500574846163754,MAP_SCADA,11,0.030406393551687394
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10947218030394698,MAP_SCADA,11,0.005154258814413712
1,B_svc,2,0.1811248064659187,74,0.17840466658361645,MAP_SCADA,11,0.0027201398823022416
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1082294745220034,MAP_SCADA,11,0.0017136077159769503
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23325051147531872,MAP_SCADA,11,0.005276950252739554
4,UPFC_Vse,5-15,0.05784374657307531,74,0.061199218680310745,MAP_SCADA,11,0.003355472107235434
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1500574846163754,MAP_SCADA,11,0.028632387702593576
0,x_tcsc,1-14,-0.103353053211812,75,-0.10947218030394698,MAP_SCADA,11,0.006119127092134982
1,B_svc,2,0.18807150083032478,75,0.17840466658361645,MAP_SCADA,11,0.009666834246708333
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1082294745220034,MAP_SCADA,11,0.002940586109533294
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23325051147531872,MAP_SCADA,11,0.005579600418821384
4,UPFC_Vse,5-15,0.057665588016663855,75,0.061199218680310745,MAP_SCADA,11,0.0035336306636468903
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1500574846163754,MAP_SCADA,11,0.026496212444760303
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10947218030394698,MAP_SCADA,11,0.0005337969226580225
1,B_svc,2,0.17015960069209635,76,0.17840466658361645,MAP_SCADA,11,0.008245065891520104
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1082294745220034,MAP_SCADA,11,0.0054052297430933205
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23325051147531872,MAP_SCADA,11,0.0023583257251551804
4,UPFC_Vse,5-15,0.05739174891156154,76,0.061199218680310745,MAP_SCADA,11,0.003807469768749204
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1500574846163754,MAP_SCADA,11,0.03692761006884382
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10947218030394698,MAP_SCADA,11,0.0027006939006611885
1,B_svc,2,0.17490146294845868,77,0.17840466658361645,MAP_SCADA,11,0.00350320363515777
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1082294745220034,MAP_SCADA,11,0.0016810217616751721
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23325051147531872,MAP_SCADA,11,0.0037009372763721904
4,UPFC_Vse,5-15,0.05773714951810732,77,0.061199218680310745,MAP_SCADA,11,0.0034620691622034225
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1500574846163754,MAP_SCADA,11,0.03339278302307669
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10947218030394698,MAP_SCADA,11,0.00023194335855232506
1,B_svc,2,0.17022007529560623,78,0.17840466658361645,MAP_SCADA,11,0.008184591288010218
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1082294745220034,MAP_SCADA,11,0.005151272192239764
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23325051147531872,MAP_SCADA,11,0.0027159393380680186
4,UPFC_Vse,5-15,0.05711119384068331,78,0.061199218680310745,MAP_SCADA,11,0.004088024839627433
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1500574846163754,MAP_SCADA,11,0.03200523230023844
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10947218030394698,MAP_SCADA,11,0.0020370884303825554
1,B_svc,2,0.17324594257769063,79,0.17840466658361645,MAP_SCADA,11,0.005158724005925819
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1082294745220034,MAP_SCADA,11,0.0004905068397647039
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23325051147531872,MAP_SCADA,11,0.00482482232061332
4,UPFC_Vse,5-15,0.05754558435882357,79,0.061199218680310745,MAP_SCADA,11,0.003653634321487173
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1500574846163754,MAP_SCADA,11,0.03069994910113838
0,x_tcsc,1-14,-0.107329286458181,80,-0.10947218030394698,MAP_SCADA,11,0.002142893845765978
1,B_svc,2,0.17772680523582715,80,0.17840466658361645,MAP_SCADA,11,0.0006778613477892992
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1082294745220034,MAP_SCADA,11,0.0033049335232397947
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23325051147531872,MAP_SCADA,11,0.004247104653986061
4,UPFC_Vse,5-15,0.05787973421424841,80,0.061199218680310745,MAP_SCADA,11,0.003319484466062332
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1500574846163754,MAP_SCADA,11,0.033866002998695244
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10947218030394698,MAP_SCADA,11,0.0010174742713144058
1,B_svc,2,0.17185062316901872,81,0.17840466658361645,MAP_SCADA,11,0.006554043414597727
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1082294745220034,MAP_SCADA,11,0.005374657076292477
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23325051147531872,MAP_SCADA,11,0.002001368028049566
4,UPFC_Vse,5-15,0.0565316838469432,81,0.061199218680310745,MAP_SCADA,11,0.004667534833367543
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1500574846163754,MAP_SCADA,11,0.028968267841706474
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10947218030394698,MAP_SCADA,11,0.002188542923591427
1,B_svc,2,0.17660953080738076,82,0.17840466658361645,MAP_SCADA,11,0.00179513577623569
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1082294745220034,MAP_SCADA,11,0.005106905169329323
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23325051147531872,MAP_SCADA,11,0.0023267244014126276
4,UPFC_Vse,5-15,0.057052670988737716,82,0.061199218680310745,MAP_SCADA,11,0.0041465476915730284
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1500574846163754,MAP_SCADA,11,0.0375329501887709
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10947218030394698,MAP_SCADA,11,0.002423083688307265
1,B_svc,2,0.17439535340915538,83,0.17840466658361645,MAP_SCADA,11,0.004009313174461071
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1082294745220034,MAP_SCADA,11,0.005589468718185886
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23325051147531872,MAP_SCADA,11,0.0026655742870362598
4,UPFC_Vse,5-15,0.05755680394915602,83,0.061199218680310745,MAP_SCADA,11,0.0036424147311547236
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1500574846163754,MAP_SCADA,11,0.034344044296600096
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10947218030394698,MAP_SCADA,11,0.0027104777322384532
1,B_svc,2,0.17690582416355186,84,0.17840466658361645,MAP_SCADA,11,0.0014988424200645944
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1082294745220034,MAP_SCADA,11,0.0036892812260673757
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23325051147531872,MAP_SCADA,11,0.0036878407027326476
4,UPFC_Vse,5-15,0.05779647132148402,84,0.061199218680310745,MAP_SCADA,11,0.003402747358826723
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1500574846163754,MAP_SCADA,11,0.030225061471596426
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10947218030394698,MAP_SCADA,11,0.005141105310223729
1,B_svc,2,0.18503884107302948,85,0.17840466658361645,MAP_SCADA,11,0.0066341744894130306
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1082294745220034,MAP_SCADA,11,0.001419549968851852
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23325051147531872,MAP_SCADA,11,0.005832867570637834
4,UPFC_Vse,5-15,0.057711255599064704,85,0.061199218680310745,MAP_SCADA,11,0.0034879630812460413
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1500574846163754,MAP_SCADA,11,0.02819471070458235
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10947218030394698,MAP_SCADA,11,0.003201327769055559
1,B_svc,2,0.177950381895317,86,0.17840466658361645,MAP_SCADA,11,0.00045428468829944446
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1082294745220034,MAP_SCADA,11,0.003288601802132085
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23325051147531872,MAP_SCADA,11,0.0035480595411935267
4,UPFC_Vse,5-15,0.057956856977195124,86,0.061199218680310745,MAP_SCADA,11,0.0032423617031156204
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1500574846163754,MAP_SCADA,11,0.02993694938934599
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10947218030394698,MAP_SCADA,11,0.002955300903299221
1,B_svc,2,0.18254309035161495,87,0.17840466658361645,MAP_SCADA,11,0.0041384237679985
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1082294745220034,MAP_SCADA,11,0.0016604468730492261
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23325051147531872,MAP_SCADA,11,0.004362265905064305
4,UPFC_Vse,5-15,0.0574593173937414,87,0.061199218680310745,MAP_SCADA,11,0.0037399012865693415
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1500574846163754,MAP_SCADA,11,0.02891939085203621
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10947218030394698,MAP_SCADA,11,0.003841403125764878
1,B_svc,2,0.1824884266434068,88,0.17840466658361645,MAP_SCADA,11,0.004083760059790359
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1082294745220034,MAP_SCADA,11,0.001966831250923784
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23325051147531872,MAP_SCADA,11,0.004379514810396529
4,UPFC_Vse,5-15,0.05706675078108499,88,0.061199218680310745,MAP_SCADA,11,0.004132467899225757
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1500574846163754,MAP_SCADA,11,0.030450066661436903
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10947218030394698,MAP_SCADA,11,0.0026071045770202778
1,B_svc,2,0.17718067164134646,89,0.17840466658361645,MAP_SCADA,11,0.0012239949422699903
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1082294745220034,MAP_SCADA,11,0.004536534725303021
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23325051147531872,MAP_SCADA,11,0.004056873002035166
4,UPFC_Vse,5-15,0.05689366350326791,89,0.061199218680310745,MAP_SCADA,11,0.004305555177042834
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1500574846163754,MAP_SCADA,11,0.03216140444259752
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10947218030394698,MAP_SCADA,11,0.0024817155910311917
1,B_svc,2,0.17719256344522044,90,0.17840466658361645,MAP_SCADA,11,0.001212103138396009
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1082294745220034,MAP_SCADA,11,0.0008230648346396752
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23325051147531872,MAP_SCADA,11,0.004600144749629553
4,UPFC_Vse,5-15,0.05830466828765745,90,0.061199218680310745,MAP_SCADA,11,0.0028945503926532945
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1500574846163754,MAP_SCADA,11,0.02994975364118746
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10947218030394698,MAP_SCADA,11,0.004411436486849149
1,B_svc,2,0.18563134723275895,91,0.17840466658361645,MAP_SCADA,11,0.007226680649142503
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1082294745220034,MAP_SCADA,11,0.0008851940772183209
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23325051147531872,MAP_SCADA,11,0.0068414984200936
4,UPFC_Vse,5-15,0.05745016323994678,91,0.061199218680310745,MAP_SCADA,11,0.0037490554403639617
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1500574846163754,MAP_SCADA,11,0.020340992786349155
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10947218030394698,MAP_SCADA,11,0.0010390190002670108
1,B_svc,2,0.171724517507776,92,0.17840466658361645,MAP_SCADA,11,0.006680149075840441
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1082294745220034,MAP_SCADA,11,0.004266087206031166
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23325051147531872,MAP_SCADA,11,0.0026701076687563607
4,UPFC_Vse,5-15,0.05764937454389893,92,0.061199218680310745,MAP_SCADA,11,0.003549844136411816
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1500574846163754,MAP_SCADA,11,0.03417031111138158
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10947218030394698,MAP_SCADA,11,0.004193984377809462
1,B_svc,2,0.18394801974922592,93,0.17840466658361645,MAP_SCADA,11,0.0055433531656094714
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1082294745220034,MAP_SCADA,11,0.0039633248901718154
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23325051147531872,MAP_SCADA,11,0.004427941219612097
4,UPFC_Vse,5-15,0.05811935876557973,93,0.061199218680310745,MAP_SCADA,11,0.0030798599147310174
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1500574846163754,MAP_SCADA,11,0.034050742462215844
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10947218030394698,MAP_SCADA,11,0.0009895036384237471
1,B_svc,2,0.17129404864009537,94,0.17840466658361645,MAP_SCADA,11,0.00711061794352108
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1082294745220034,MAP_SCADA,11,0.003163555632282433
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23325051147531872,MAP_SCADA,11,0.002957936101121078
4,UPFC_Vse,5-15,0.057179680241642564,94,0.061199218680310745,MAP_SCADA,11,0.004019538438668181
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1500574846163754,MAP_SCADA,11,0.032537510930770175
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10947218030394698,MAP_SCADA,11,0.003376053871680662
1,B_svc,2,0.18034927342603962,95,0.17840466658361645,MAP_SCADA,11,0.0019446068424231744
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1082294745220034,MAP_SCADA,11,7.224735351574196e-05
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23325051147531872,MAP_SCADA,11,0.005718057017113337
4,UPFC_Vse,5-15,0.05827706701732483,95,0.061199218680310745,MAP_SCADA,11,0.002922151662985914
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1500574846163754,MAP_SCADA,11,0.02691241865259908
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10947218030394698,MAP_SCADA,11,0.001252766442402256
1,B_svc,2,0.16382259331556495,96,0.17840466658361645,MAP_SCADA,11,0.014582073268051499
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1082294745220034,MAP_SCADA,11,0.004918797460403468
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23325051147531872,MAP_SCADA,11,0.0019402935447384306
4,UPFC_Vse,5-15,0.057372158170830606,96,0.061199218680310745,MAP_SCADA,11,0.003827060509480139
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1500574846163754,MAP_SCADA,11,0.03388072059814995
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10947218030394698,MAP_SCADA,11,0.002300164804789631
1,B_svc,2,0.17993119020529763,97,0.17840466658361645,MAP_SCADA,11,0.0015265236216811806
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1082294745220034,MAP_SCADA,11,0.0031565023177502205
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23325051147531872,MAP_SCADA,11,0.004081245167902342
4,UPFC_Vse,5-15,0.05756112498967703,97,0.061199218680310745,MAP_SCADA,11,0.003638093690633712
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1500574846163754,MAP_SCADA,11,0.03167143287681595
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10947218030394698,MAP_SCADA,11,0.0015289753668291661
1,B_svc,2,0.17594575429682419,98,0.17840466658361645,MAP_SCADA,11,0.002458912286792264
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1082294745220034,MAP_SCADA,11,0.0057651040064174985
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23325051147531872,MAP_SCADA,11,0.0029142255234581305
