,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.057481413833521275,98,0.061199218680310745,MAP_SCADA,11,0.00371780484678947
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1500574846163754,MAP_SCADA,11,0.03334841557714885
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10947218030394698,MAP_SCADA,11,0.00397236342613283
1,B_svc,2,0.18435980766770546,99,0.17840466658361645,MAP_SCADA,11,0.005955141084089011
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1082294745220034,MAP_SCADA,11,0.0023761582592827235
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23325051147531872,MAP_SCADA,11,0.005544808626474107
4,UPFC_Vse,5-15,0.0585592895290129,99,0.061199218680310745,MAP_SCADA,11,0.0026399291512978415
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1500574846163754,MAP_SCADA,11,0.029816640413891538
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10881859715735988,MAP_SCADA,13,0.0021071646264996385
1,B_svc,2,0.17853734538277877,0,0.17701758795075362,MAP_SCADA,13,0.0015197574320251483
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.108194153716509,MAP_SCADA,13,0.002726625197549515
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23388672030178118,MAP_SCADA,13,0.0034307311380146754
4,UPFC_Vse,5-15,0.05763375636709128,0,0.061591978129866186,MAP_SCADA,13,0.003958221762774904
5,UPFC_tse,5-15,-2.121116529035107,0,-2.154578417998358,MAP_SCADA,13,0.033461888963250974
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10881859715735988,MAP_SCADA,13,2.8195071358413926e-05
1,B_svc,2,0.17210654984970408,1,0.17701758795075362,MAP_SCADA,13,0.004911038101049536
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.108194153716509,MAP_SCADA,13,0.00437498021859728
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23388672030178118,MAP_SCADA,13,0.0022539075337905945
4,UPFC_Vse,5-15,0.05726992650712081,1,0.061591978129866186,MAP_SCADA,13,0.0043220516227453765
5,UPFC_tse,5-15,-2.114605669181904,1,-2.154578417998358,MAP_SCADA,13,0.03997274881645385
0,x_tcsc,1-14,-0.106438597648498,2,-0.10881859715735988,MAP_SCADA,13,0.002379999508861877
1,B_svc,2,0.17900573324605812,2,0.17701758795075362,MAP_SCADA,13,0.0019881452953045
2,UPFC_Vsh,5-15,1.110557377207309,2,1.108194153716509,MAP_SCADA,13,0.0023632234907999816
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23388672030178118,MAP_SCADA,13,0.00402935453082745
4,UPFC_Vse,5-15,0.05782458523939781,2,0.061591978129866186,MAP_SCADA,13,0.003767392890468374
5,UPFC_tse,5-15,-2.121047690115321,2,-2.154578417998358,MAP_SCADA,13,0.03353072788303724
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10881859715735988,MAP_SCADA,13,0.000570024708973077
1,B_svc,2,0.17084799387894223,3,0.17701758795075362,MAP_SCADA,13,0.006169594071811391
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.108194153716509,MAP_SCADA,13,0.005113206936501857
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23388672030178118,MAP_SCADA,13,0.0013281158212939126
4,UPFC_Vse,5-15,0.05744203276710792,3,0.061591978129866186,MAP_SCADA,13,0.004149945362758263
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.154578417998358,MAP_SCADA,13,0.03583141853401273
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10881859715735988,MAP_SCADA,13,0.0029264356177261253
1,B_svc,2,0.18057721027425636,4,0.17701758795075362,MAP_SCADA,13,0.003559622323502737
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.108194153716509,MAP_SCADA,13,0.000869783591477713
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23388672030178118,MAP_SCADA,13,0.005130222289808972
4,UPFC_Vse,5-15,0.057420897493637865,4,0.061591978129866186,MAP_SCADA,13,0.004171080636228321
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.154578417998358,MAP_SCADA,13,0.032790396373840736
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10881859715735988,MAP_SCADA,13,0.0008085887658490776
1,B_svc,2,0.16734710763118957,5,0.17701758795075362,MAP_SCADA,13,0.009670480319564051
2,UPFC_Vsh,5-15,1.113238663056068,5,1.108194153716509,MAP_SCADA,13,0.005044509339559022
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23388672030178118,MAP_SCADA,13,0.0014844939393604262
4,UPFC_Vse,5-15,0.05765870072751411,5,0.061591978129866186,MAP_SCADA,13,0.003933277402352074
5,UPFC_tse,5-15,-2.116604966915444,5,-2.154578417998358,MAP_SCADA,13,0.03797345108291417
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10881859715735988,MAP_SCADA,13,0.0015791881709624755
1,B_svc,2,0.17505832381110656,6,0.17701758795075362,MAP_SCADA,13,0.00195926413964706
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.108194153716509,MAP_SCADA,13,0.005279205297470613
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23388672030178118,MAP_SCADA,13,0.002416177216925053
4,UPFC_Vse,5-15,0.057209379708297675,6,0.061591978129866186,MAP_SCADA,13,0.004382598421568511
5,UPFC_tse,5-15,-2.118697070191822,6,-2.154578417998358,MAP_SCADA,13,0.035881347806535846
0,x_tcsc,1-14,-0.106904312225471,7,-0.10881859715735988,MAP_SCADA,13,0.0019142849318888738
1,B_svc,2,0.17859066157689701,7,0.17701758795075362,MAP_SCADA,13,0.0015730736261433953
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.108194153716509,MAP_SCADA,13,0.0033300005687257883
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23388672030178118,MAP_SCADA,13,0.003076056613224687
4,UPFC_Vse,5-15,0.05719135020998187,7,0.061591978129866186,MAP_SCADA,13,0.004400627919884319
5,UPFC_tse,5-15,-2.120352712191659,7,-2.154578417998358,MAP_SCADA,13,0.034225705806699036
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10881859715735988,MAP_SCADA,13,0.0029760325056062964
1,B_svc,2,0.17957565213745705,8,0.17701758795075362,MAP_SCADA,13,0.0025580641867034293
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.108194153716509,MAP_SCADA,13,0.0032271977399445095
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23388672030178118,MAP_SCADA,13,0.004157986794315255
4,UPFC_Vse,5-15,0.05767086577863096,8,0.061591978129866186,MAP_SCADA,13,0.003921112351235226
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.154578417998358,MAP_SCADA,13,0.034987634398698564
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10881859715735988,MAP_SCADA,13,0.0009720893067844544
1,B_svc,2,0.17403306430088125,9,0.17701758795075362,MAP_SCADA,13,0.002984523649872367
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.108194153716509,MAP_SCADA,13,0.00546499068064854
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23388672030178118,MAP_SCADA,13,0.0015174032224748724
4,UPFC_Vse,5-15,0.05764721708836011,9,0.061591978129866186,MAP_SCADA,13,0.003944761041506074
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.154578417998358,MAP_SCADA,13,0.037940628815267274
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10881859715735988,MAP_SCADA,13,0.00037939751592935833
1,B_svc,2,0.1733415956284689,10,0.17701758795075362,MAP_SCADA,13,0.0036759923222847157
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.108194153716509,MAP_SCADA,13,0.003830973239700386
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23388672030178118,MAP_SCADA,13,0.002081376165263854
4,UPFC_Vse,5-15,0.0564854939523338,10,0.061591978129866186,MAP_SCADA,13,0.005106484177532386
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.154578417998358,MAP_SCADA,13,0.03368684031218949
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10881859715735988,MAP_SCADA,13,0.001647448639059107
1,B_svc,2,0.17747026057926507,11,0.17701758795075362,MAP_SCADA,13,0.0004526726285114524
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.108194153716509,MAP_SCADA,13,0.004242195163645324
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23388672030178118,MAP_SCADA,13,0.0024418096331181582
4,UPFC_Vse,5-15,0.05659742194993677,11,0.061591978129866186,MAP_SCADA,13,0.004994556179929416
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.154578417998358,MAP_SCADA,13,0.03483760642610445
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10881859715735988,MAP_SCADA,13,0.0007891336985595548
1,B_svc,2,0.17281276942429238,12,0.17701758795075362,MAP_SCADA,13,0.004204818526461235
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.108194153716509,MAP_SCADA,13,0.004881558325690705
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23388672030178118,MAP_SCADA,13,0.0024369602004528645
4,UPFC_Vse,5-15,0.057571961367978236,12,0.061591978129866186,MAP_SCADA,13,0.00402001676188795
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.154578417998358,MAP_SCADA,13,0.03886053571858472
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10881859715735988,MAP_SCADA,13,0.003115427567529111
1,B_svc,2,0.18249973312876458,13,0.17701758795075362,MAP_SCADA,13,0.005482145178010961
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.108194153716509,MAP_SCADA,13,0.004935451299132643
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23388672030178118,MAP_SCADA,13,0.003947706046100147
4,UPFC_Vse,5-15,0.056484936983598154,13,0.061591978129866186,MAP_SCADA,13,0.005107041146268032
5,UPFC_tse,5-15,-2.115261398749947,13,-2.154578417998358,MAP_SCADA,13,0.03931701924841091
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10881859715735988,MAP_SCADA,13,0.0018693583897570476
1,B_svc,2,0.1769041692493913,14,0.17701758795075362,MAP_SCADA,13,0.00011341870136230559
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.108194153716509,MAP_SCADA,13,0.003958510522614533
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23388672030178118,MAP_SCADA,13,0.003145641635298624
4,UPFC_Vse,5-15,0.057139654468352036,14,0.061591978129866186,MAP_SCADA,13,0.00445232366151415
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.154578417998358,MAP_SCADA,13,0.03510106473814556
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10881859715735988,MAP_SCADA,13,0.0001200464274238866
1,B_svc,2,0.1722439116589828,15,0.17701758795075362,MAP_SCADA,13,0.0047736762917708064
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.108194153716509,MAP_SCADA,13,0.004132777166366841
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23388672030178118,MAP_SCADA,13,0.0020306464725474427
4,UPFC_Vse,5-15,0.05746552861625833,15,0.061591978129866186,MAP_SCADA,13,0.004126449513607855
5,UPFC_tse,5-15,-2.114336762711501,15,-2.154578417998358,MAP_SCADA,13,0.04024165528685719
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10881859715735988,MAP_SCADA,13,0.0015835051740518552
1,B_svc,2,0.17398967179522495,16,0.17701758795075362,MAP_SCADA,13,0.003027916155528665
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.108194153716509,MAP_SCADA,13,0.002851705018626527
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23388672030178118,MAP_SCADA,13,0.0031149118443233037
4,UPFC_Vse,5-15,0.05741412427159274,16,0.061591978129866186,MAP_SCADA,13,0.004177853858273448
5,UPFC_tse,5-15,-2.115454248723215,16,-2.154578417998358,MAP_SCADA,13,0.03912416927514295
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10881859715735988,MAP_SCADA,13,0.0018476311103762522
1,B_svc,2,0.17213545326446683,17,0.17701758795075362,MAP_SCADA,13,0.004882134686286788
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.108194153716509,MAP_SCADA,13,0.001974958276661498
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23388672030178118,MAP_SCADA,13,0.002495662593705844
4,UPFC_Vse,5-15,0.05704571524866088,17,0.061591978129866186,MAP_SCADA,13,0.0045462628812053055
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.154578417998358,MAP_SCADA,13,0.029067547571610675
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10881859715735988,MAP_SCADA,13,0.0023413351694313023
1,B_svc,2,0.17890991783106908,18,0.17701758795075362,MAP_SCADA,13,0.0018923298803154576
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.108194153716509,MAP_SCADA,13,0.00319752765572634
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23388672030178118,MAP_SCADA,13,0.00361758174430285
4,UPFC_Vse,5-15,0.0579754917237041,18,0.061591978129866186,MAP_SCADA,13,0.0036164864061620852
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.154578417998358,MAP_SCADA,13,0.03349061032314049
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10881859715735988,MAP_SCADA,13,1.7948478929635803e-05
1,B_svc,2,0.17236500079037237,19,0.17701758795075362,MAP_SCADA,13,0.00465258716038125
2,UPFC_Vsh,5-15,1.112334763295601,19,1.108194153716509,MAP_SCADA,13,0.004140609579092125
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23388672030178118,MAP_SCADA,13,0.0018716343797862411
4,UPFC_Vse,5-15,0.057420643843725014,19,0.061591978129866186,MAP_SCADA,13,0.004171334286141172
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.154578417998358,MAP_SCADA,13,0.03487763923620868
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10881859715735988,MAP_SCADA,13,0.0020006324453238356
1,B_svc,2,0.17723798368864258,20,0.17701758795075362,MAP_SCADA,13,0.0002203957378889565
2,UPFC_Vsh,5-15,1.110328466941185,20,1.108194153716509,MAP_SCADA,13,0.0021343132246760543
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23388672030178118,MAP_SCADA,13,0.003419286602225735
4,UPFC_Vse,5-15,0.05749209778155573,20,0.061591978129866186,MAP_SCADA,13,0.004099880348310457
5,UPFC_tse,5-15,-2.121057456966522,20,-2.154578417998358,MAP_SCADA,13,0.033520961031836105
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10881859715735988,MAP_SCADA,13,0.0024173172775885654
1,B_svc,2,0.17706400553147694,21,0.17701758795075362,MAP_SCADA,13,4.641758072332358e-05
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.108194153716509,MAP_SCADA,13,0.004147271079245174
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23388672030178118,MAP_SCADA,13,0.003178153134540368
4,UPFC_Vse,5-15,0.05804808066265128,21,0.061591978129866186,MAP_SCADA,13,0.003543897467214903
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.154578417998358,MAP_SCADA,13,0.03458943196797559
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10881859715735988,MAP_SCADA,13,0.0011311684569889763
1,B_svc,2,0.17814371796425674,22,0.17701758795075362,MAP_SCADA,13,0.0011261300135031183
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.108194153716509,MAP_SCADA,13,0.0018455504566985415
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23388672030178118,MAP_SCADA,13,0.0035125726797094192
4,UPFC_Vse,5-15,0.05746102628000953,22,0.061591978129866186,MAP_SCADA,13,0.004130951849856658
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.154578417998358,MAP_SCADA,13,0.040755560820429526
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10881859715735988,MAP_SCADA,13,0.0023231348970605
1,B_svc,2,0.16571810927908867,23,0.17701758795075362,MAP_SCADA,13,0.011299478671664948
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.108194153716509,MAP_SCADA,13,0.0020971623802057415
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23388672030178118,MAP_SCADA,13,0.0022364231401459933
4,UPFC_Vse,5-15,0.057828980132338344,23,0.061591978129866186,MAP_SCADA,13,0.003762997997527842
5,UPFC_tse,5-15,-2.11634907225094,23,-2.154578417998358,MAP_SCADA,13,0.0382293457474181
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10881859715735988,MAP_SCADA,13,0.001745607974622504
1,B_svc,2,0.1750844181767696,24,0.17701758795075362,MAP_SCADA,13,0.0019331697739840281
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.108194153716509,MAP_SCADA,13,0.002144175738079568
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23388672030178118,MAP_SCADA,13,0.0034991758702781206
4,UPFC_Vse,5-15,0.05783441093683506,24,0.061591978129866186,MAP_SCADA,13,0.003757567193031129
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.154578417998358,MAP_SCADA,13,0.033382064810497436
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10881859715735988,MAP_SCADA,13,0.0047065056897009905
1,B_svc,2,0.18207388013521508,25,0.17701758795075362,MAP_SCADA,13,0.005056292184461464
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.108194153716509,MAP_SCADA,13,0.0017567080438725124
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23388672030178118,MAP_SCADA,13,0.005333049611583068
4,UPFC_Vse,5-15,0.057215626624696495,25,0.061591978129866186,MAP_SCADA,13,0.004376351505169691
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.154578417998358,MAP_SCADA,13,0.03653664297853165
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10881859715735988,MAP_SCADA,13,0.001018436582990584
1,B_svc,2,0.17458128190019787,26,0.17701758795075362,MAP_SCADA,13,0.0024363060505557532
2,UPFC_Vsh,5-15,1.113580620074413,26,1.108194153716509,MAP_SCADA,13,0.005386466357903963
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23388672030178118,MAP_SCADA,13,0.0016748706270862945
4,UPFC_Vse,5-15,0.05738429904808282,26,0.061591978129866186,MAP_SCADA,13,0.004207679081783364
5,UPFC_tse,5-15,-2.116182058227431,26,-2.154578417998358,MAP_SCADA,13,0.038396359770926924
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10881859715735988,MAP_SCADA,13,0.0005676717847057505
1,B_svc,2,0.17430631258970788,27,0.17701758795075362,MAP_SCADA,13,0.002711275361045734
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.108194153716509,MAP_SCADA,13,0.0032720938532564414
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23388672030178118,MAP_SCADA,13,0.0035791243563775554
4,UPFC_Vse,5-15,0.05788690302737337,27,0.061591978129866186,MAP_SCADA,13,0.003705075102492815
5,UPFC_tse,5-15,-2.118504077446963,27,-2.154578417998358,MAP_SCADA,13,0.036074340551395245
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10881859715735988,MAP_SCADA,13,0.0025455784050222724
1,B_svc,2,0.18103079162220884,28,0.17701758795075362,MAP_SCADA,13,0.004013203671455218
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.108194153716509,MAP_SCADA,13,0.0005359571916805361
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23388672030178118,MAP_SCADA,13,0.005052907269845919
4,UPFC_Vse,5-15,0.05792850816793582,28,0.061591978129866186,MAP_SCADA,13,0.0036634699619303643
5,UPFC_tse,5-15,-2.121591180104046,28,-2.154578417998358,MAP_SCADA,13,0.03298723789431213
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10881859715735988,MAP_SCADA,13,0.002282310087161371
1,B_svc,2,0.17965508087916948,29,0.17701758795075362,MAP_SCADA,13,0.0026374929284158632
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.108194153716509,MAP_SCADA,13,0.0024504514871754868
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23388672030178118,MAP_SCADA,13,0.003786397602728725
4,UPFC_Vse,5-15,0.05786677315107843,29,0.061591978129866186,MAP_SCADA,13,0.003725204978787755
5,UPFC_tse,5-15,-2.120222833999159,29,-2.154578417998358,MAP_SCADA,13,0.03435558399919891
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10881859715735988,MAP_SCADA,13,0.0007113739606381397
1,B_svc,2,0.16919933850561206,30,0.17701758795075362,MAP_SCADA,13,0.007818249445141562
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.108194153716509,MAP_SCADA,13,0.004592112478198684
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23388672030178118,MAP_SCADA,13,0.0014630460300170678
4,UPFC_Vse,5-15,0.05792238850708715,30,0.061591978129866186,MAP_SCADA,13,0.0036695896227790376
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.154578417998358,MAP_SCADA,13,0.038105472844832455
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10881859715735988,MAP_SCADA,13,0.0016679892415692177
1,B_svc,2,0.17281241655909546,31,0.17701758795075362,MAP_SCADA,13,0.004205171391658158
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.108194153716509,MAP_SCADA,13,0.0039809200051657
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23388672030178118,MAP_SCADA,13,0.0022421801858953094
4,UPFC_Vse,5-15,0.05741113562187503,31,0.061591978129866186,MAP_SCADA,13,0.004180842507991153
5,UPFC_tse,5-15,-2.118555531744554,31,-2.154578417998358,MAP_SCADA,13,0.03602288625380412
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10881859715735988,MAP_SCADA,13,0.0014323365283130246
1,B_svc,2,0.17330701774645507,32,0.17701758795075362,MAP_SCADA,13,0.0037105702042985467
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.108194153716509,MAP_SCADA,13,0.003836928967026143
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23388672030178118,MAP_SCADA,13,0.0022847286769233643
4,UPFC_Vse,5-15,0.05687457505896244,32,0.061591978129866186,MAP_SCADA,13,0.004717403070903743
5,UPFC_tse,5-15,-2.123660023297658,32,-2.154578417998358,MAP_SCADA,13,0.030918394700699903
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10881859715735988,MAP_SCADA,13,0.001883198709604239
1,B_svc,2,0.17768917211592447,33,0.17701758795075362,MAP_SCADA,13,0.0006715841651708521
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.108194153716509,MAP_SCADA,13,0.0013206712249471675
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23388672030178118,MAP_SCADA,13,0.0032464741244849216
4,UPFC_Vse,5-15,0.05721563919140297,33,0.061591978129866186,MAP_SCADA,13,0.004376338938463217
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.154578417998358,MAP_SCADA,13,0.034951225887166704
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10881859715735988,MAP_SCADA,13,0.0019386718204334463
1,B_svc,2,0.17401309726872008,34,0.17701758795075362,MAP_SCADA,13,0.0030044906820335393
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.108194153716509,MAP_SCADA,13,0.004182830815438798
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23388672030178118,MAP_SCADA,13,0.002280781789710473
4,UPFC_Vse,5-15,0.05717751357900006,34,0.061591978129866186,MAP_SCADA,13,0.0044144645508661234
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.154578417998358,MAP_SCADA,13,0.0333592309874704
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10881859715735988,MAP_SCADA,13,0.0014512791402035152
1,B_svc,2,0.1743344664120881,35,0.17701758795075362,MAP_SCADA,13,0.0026831215386655116
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.108194153716509,MAP_SCADA,13,0.003969894090269266
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23388672030178118,MAP_SCADA,13,0.002921745669586251
4,UPFC_Vse,5-15,0.057952360550922254,35,0.061591978129866186,MAP_SCADA,13,0.0036396175789439322
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.154578417998358,MAP_SCADA,13,0.03762525726020671
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10881859715735988,MAP_SCADA,13,0.0006651220127752294
1,B_svc,2,0.1710697004082666,36,0.17701758795075362,MAP_SCADA,13,0.005947887542487013
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.108194153716509,MAP_SCADA,13,0.005529865141896684
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23388672030178118,MAP_SCADA,13,0.0019379645044324267
4,UPFC_Vse,5-15,0.057245825627543545,36,0.061591978129866186,MAP_SCADA,13,0.004346152502322641
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.154578417998358,MAP_SCADA,13,0.03698188306710648
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10881859715735988,MAP_SCADA,13,0.004063441231944714
1,B_svc,2,0.18309482267944,37,0.17701758795075362,MAP_SCADA,13,0.006077234728686376
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.108194153716509,MAP_SCADA,13,0.004596471616279185
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23388672030178118,MAP_SCADA,13,0.004136384302236368
4,UPFC_Vse,5-15,0.057431952367715214,37,0.061591978129866186,MAP_SCADA,13,0.004160025762150972
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.154578417998358,MAP_SCADA,13,0.03463787612228053
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10881859715735988,MAP_SCADA,13,0.001395903229776535
1,B_svc,2,0.1755004971401978,38,0.17701758795075362,MAP_SCADA,13,0.0015170908105558156
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.108194153716509,MAP_SCADA,13,0.004825988184872232
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23388672030178118,MAP_SCADA,13,0.0030469140080184587
4,UPFC_Vse,5-15,0.057205520786809703,38,0.061591978129866186,MAP_SCADA,13,0.004386457343056482
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.154578417998358,MAP_SCADA,13,0.03406381540595049
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10881859715735988,MAP_SCADA,13,0.002399440813344589
1,B_svc,2,0.17958337075122596,39,0.17701758795075362,MAP_SCADA,13,0.0025657828004723437
