,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.108194153716509,MAP_SCADA,13,0.0036972546149116603
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23388672030178118,MAP_SCADA,13,0.003860825809389762
4,UPFC_Vse,5-15,0.057058229476306656,39,0.061591978129866186,MAP_SCADA,13,0.00453374865355953
5,UPFC_tse,5-15,-2.120243704132217,39,-2.154578417998358,MAP_SCADA,13,0.034334713866141175
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10881859715735988,MAP_SCADA,13,0.0016695987582088512
1,B_svc,2,0.17792801003384645,40,0.17701758795075362,MAP_SCADA,13,0.0009104220830928322
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.108194153716509,MAP_SCADA,13,0.002303638893706328
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23388672030178118,MAP_SCADA,13,0.0038965069259081775
4,UPFC_Vse,5-15,0.05763455838128357,40,0.061591978129866186,MAP_SCADA,13,0.003957419748582616
5,UPFC_tse,5-15,-2.121763490823035,40,-2.154578417998358,MAP_SCADA,13,0.03281492717532286
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10881859715735988,MAP_SCADA,13,0.001342316120854753
1,B_svc,2,0.17201780849316667,41,0.17701758795075362,MAP_SCADA,13,0.00499977945758695
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.108194153716509,MAP_SCADA,13,0.005102340992077625
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23388672030178118,MAP_SCADA,13,0.002667051118167174
4,UPFC_Vse,5-15,0.05694790652530009,41,0.061591978129866186,MAP_SCADA,13,0.004644071604566098
5,UPFC_tse,5-15,-2.115871417344491,41,-2.154578417998358,MAP_SCADA,13,0.03870700065386723
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10881859715735988,MAP_SCADA,13,0.0006927991573285747
1,B_svc,2,0.1726483542993937,42,0.17701758795075362,MAP_SCADA,13,0.004369233651359911
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.108194153716509,MAP_SCADA,13,0.003962656090744643
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23388672030178118,MAP_SCADA,13,0.0018197822765050886
4,UPFC_Vse,5-15,0.057391783915916594,42,0.061591978129866186,MAP_SCADA,13,0.0042001942139495915
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.154578417998358,MAP_SCADA,13,0.03226341242175934
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10881859715735988,MAP_SCADA,13,0.0003716696270858466
1,B_svc,2,0.17006330659842472,43,0.17701758795075362,MAP_SCADA,13,0.006954281352328895
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.108194153716509,MAP_SCADA,13,0.004155872280298567
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23388672030178118,MAP_SCADA,13,0.0017213995797017434
4,UPFC_Vse,5-15,0.057593251453399046,43,0.061591978129866186,MAP_SCADA,13,0.00399872667646714
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.154578417998358,MAP_SCADA,13,0.039474429953039625
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10881859715735988,MAP_SCADA,13,0.0035163036273727077
1,B_svc,2,0.1829660034812352,44,0.17701758795075362,MAP_SCADA,13,0.005948415530481588
2,UPFC_Vsh,5-15,1.109897014642047,44,1.108194153716509,MAP_SCADA,13,0.0017028609255380633
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23388672030178118,MAP_SCADA,13,0.0047032942265622935
4,UPFC_Vse,5-15,0.058221711031435495,44,0.061591978129866186,MAP_SCADA,13,0.0033702670984306904
5,UPFC_tse,5-15,-2.116964072987721,44,-2.154578417998358,MAP_SCADA,13,0.037614345010636985
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10881859715735988,MAP_SCADA,13,0.001892943270215372
1,B_svc,2,0.177465266753047,45,0.17701758795075362,MAP_SCADA,13,0.00044767880229337753
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.108194153716509,MAP_SCADA,13,0.003226533703401202
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23388672030178118,MAP_SCADA,13,0.00300873023683626
4,UPFC_Vse,5-15,0.057539741316308304,45,0.061591978129866186,MAP_SCADA,13,0.0040522368135578815
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.154578417998358,MAP_SCADA,13,0.03744137938348935
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10881859715735988,MAP_SCADA,13,0.0007907804952059366
1,B_svc,2,0.1738286788546785,46,0.17701758795075362,MAP_SCADA,13,0.00318890909607511
2,UPFC_Vsh,5-15,1.11293370639085,46,1.108194153716509,MAP_SCADA,13,0.004739552674341008
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23388672030178118,MAP_SCADA,13,0.0029039996729508244
4,UPFC_Vse,5-15,0.057103383298049065,46,0.061591978129866186,MAP_SCADA,13,0.004488594831817121
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.154578417998358,MAP_SCADA,13,0.03665820704570244
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10881859715735988,MAP_SCADA,13,0.0017252985723258119
1,B_svc,2,0.173253329722418,47,0.17701758795075362,MAP_SCADA,13,0.0037642582283356207
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.108194153716509,MAP_SCADA,13,0.004882831609856808
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23388672030178118,MAP_SCADA,13,0.0023127335616227596
4,UPFC_Vse,5-15,0.05764670213138666,47,0.061591978129866186,MAP_SCADA,13,0.003945275998479526
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.154578417998358,MAP_SCADA,13,0.03670510151403761
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10881859715735988,MAP_SCADA,13,0.001628083876344888
1,B_svc,2,0.17618814701774743,48,0.17701758795075362,MAP_SCADA,13,0.0008294409330061869
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.108194153716509,MAP_SCADA,13,0.005544716210339251
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23388672030178118,MAP_SCADA,13,0.0016538207653984671
4,UPFC_Vse,5-15,0.05692696717314711,48,0.061591978129866186,MAP_SCADA,13,0.004665010956719076
5,UPFC_tse,5-15,-2.118333333343752,48,-2.154578417998358,MAP_SCADA,13,0.036245084654606075
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10881859715735988,MAP_SCADA,13,0.0001525867138522513
1,B_svc,2,0.1710053873058158,49,0.17701758795075362,MAP_SCADA,13,0.006012200644937821
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.108194153716509,MAP_SCADA,13,0.0039653480342505265
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23388672030178118,MAP_SCADA,13,0.0020911786612243244
4,UPFC_Vse,5-15,0.05723723522516479,49,0.061591978129866186,MAP_SCADA,13,0.004354742904701399
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.154578417998358,MAP_SCADA,13,0.03836011640630277
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10881859715735988,MAP_SCADA,13,0.0002007808037628872
1,B_svc,2,0.16959306694005918,50,0.17701758795075362,MAP_SCADA,13,0.007424521010694435
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.108194153716509,MAP_SCADA,13,0.004799274669816889
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23388672030178118,MAP_SCADA,13,0.0018412131712146895
4,UPFC_Vse,5-15,0.05764673609842407,50,0.061591978129866186,MAP_SCADA,13,0.003945242031442114
5,UPFC_tse,5-15,-2.118481715803393,50,-2.154578417998358,MAP_SCADA,13,0.03609670219496497
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10881859715735988,MAP_SCADA,13,0.0004936661022028749
1,B_svc,2,0.16790873900292247,51,0.17701758795075362,MAP_SCADA,13,0.00910884894783115
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.108194153716509,MAP_SCADA,13,0.004467516874548716
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23388672030178118,MAP_SCADA,13,0.0025321351788025193
4,UPFC_Vse,5-15,0.057683554161929884,51,0.061591978129866186,MAP_SCADA,13,0.003908423967936302
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.154578417998358,MAP_SCADA,13,0.03585252395690741
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10881859715735988,MAP_SCADA,13,0.0018678006716363466
1,B_svc,2,0.17765441432496182,52,0.17701758795075362,MAP_SCADA,13,0.0006368263742081992
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.108194153716509,MAP_SCADA,13,0.002582621322090306
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23388672030178118,MAP_SCADA,13,0.004132379962790339
4,UPFC_Vse,5-15,0.05789410719761008,52,0.061591978129866186,MAP_SCADA,13,0.0036978709322561046
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.154578417998358,MAP_SCADA,13,0.03649486010894165
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10881859715735988,MAP_SCADA,13,0.0030186043463063528
1,B_svc,2,0.18205396316733946,53,0.17701758795075362,MAP_SCADA,13,0.005036375216585842
2,UPFC_Vsh,5-15,1.109267996697699,53,1.108194153716509,MAP_SCADA,13,0.0010738429811900652
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23388672030178118,MAP_SCADA,13,0.0043093202123460905
4,UPFC_Vse,5-15,0.05724544595243886,53,0.061591978129866186,MAP_SCADA,13,0.004346532177427323
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.154578417998358,MAP_SCADA,13,0.031641888068573376
0,x_tcsc,1-14,-0.106223577746768,54,-0.10881859715735988,MAP_SCADA,13,0.002595019410591884
1,B_svc,2,0.17719157491400092,54,0.17701758795075362,MAP_SCADA,13,0.00017398696324730234
2,UPFC_Vsh,5-15,1.111956043609763,54,1.108194153716509,MAP_SCADA,13,0.0037618898932541
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23388672030178118,MAP_SCADA,13,0.003924653674785922
4,UPFC_Vse,5-15,0.057130967663296575,54,0.061591978129866186,MAP_SCADA,13,0.004461010466569611
5,UPFC_tse,5-15,-2.12161004485105,54,-2.154578417998358,MAP_SCADA,13,0.03296837314730805
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10881859715735988,MAP_SCADA,13,0.003937768442325476
1,B_svc,2,0.18023016762748467,55,0.17701758795075362,MAP_SCADA,13,0.0032125796767310533
2,UPFC_Vsh,5-15,1.111015522773831,55,1.108194153716509,MAP_SCADA,13,0.0028213690573219985
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23388672030178118,MAP_SCADA,13,0.004079272851985116
4,UPFC_Vse,5-15,0.05771664330509277,55,0.061591978129866186,MAP_SCADA,13,0.0038753348247734173
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.154578417998358,MAP_SCADA,13,0.035571509589679806
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10881859715735988,MAP_SCADA,13,0.00308685879991831
1,B_svc,2,0.1817970034926586,56,0.17701758795075362,MAP_SCADA,13,0.004779415541904974
2,UPFC_Vsh,5-15,1.111027770285367,56,1.108194153716509,MAP_SCADA,13,0.002833616568858055
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23388672030178118,MAP_SCADA,13,0.0042415846737294816
4,UPFC_Vse,5-15,0.05736210880287201,56,0.061591978129866186,MAP_SCADA,13,0.004229869326994179
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.154578417998358,MAP_SCADA,13,0.034680073869054695
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10881859715735988,MAP_SCADA,13,0.001727669520041164
1,B_svc,2,0.17484046073839904,57,0.17701758795075362,MAP_SCADA,13,0.0021771272123545793
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.108194153716509,MAP_SCADA,13,0.005152798849612283
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23388672030178118,MAP_SCADA,13,0.0032988301486908678
4,UPFC_Vse,5-15,0.057613084439732426,57,0.061591978129866186,MAP_SCADA,13,0.00397889369013376
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.154578417998358,MAP_SCADA,13,0.03621258682863848
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10881859715735988,MAP_SCADA,13,0.0016779640088430137
1,B_svc,2,0.17242772742543125,58,0.17701758795075362,MAP_SCADA,13,0.00458986052532237
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.108194153716509,MAP_SCADA,13,0.0026394009395827034
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23388672030178118,MAP_SCADA,13,0.003576125726185486
4,UPFC_Vse,5-15,0.05689107134771026,58,0.061591978129866186,MAP_SCADA,13,0.004700906782155928
5,UPFC_tse,5-15,-2.122073449832775,58,-2.154578417998358,MAP_SCADA,13,0.032504968165583126
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10881859715735988,MAP_SCADA,13,0.0035841535581179335
1,B_svc,2,0.1793597647528677,59,0.17701758795075362,MAP_SCADA,13,0.002342176802114071
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.108194153716509,MAP_SCADA,13,0.0025915578366095815
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23388672030178118,MAP_SCADA,13,0.00400505767263637
4,UPFC_Vse,5-15,0.05768282997508247,59,0.061591978129866186,MAP_SCADA,13,0.003909148154783715
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.154578417998358,MAP_SCADA,13,0.03639107734227354
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10881859715735988,MAP_SCADA,13,0.0006331643502086454
1,B_svc,2,0.16935793383633752,60,0.17701758795075362,MAP_SCADA,13,0.0076596541144161034
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.108194153716509,MAP_SCADA,13,0.005767163226736205
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23388672030178118,MAP_SCADA,13,0.0017824810481814612
4,UPFC_Vse,5-15,0.05720458411055312,60,0.061591978129866186,MAP_SCADA,13,0.004387394019313068
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.154578417998358,MAP_SCADA,13,0.03961958215222028
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10881859715735988,MAP_SCADA,13,0.00023662649599330565
1,B_svc,2,0.1703607647786208,61,0.17701758795075362,MAP_SCADA,13,0.006656823172132814
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.108194153716509,MAP_SCADA,13,0.004882554658601768
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23388672030178118,MAP_SCADA,13,0.001553610250377896
4,UPFC_Vse,5-15,0.057875494250938325,61,0.061591978129866186,MAP_SCADA,13,0.0037164838789278606
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.154578417998358,MAP_SCADA,13,0.03415022317014138
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10881859715735988,MAP_SCADA,13,0.0014874505243129416
1,B_svc,2,0.17367688990675537,62,0.17701758795075362,MAP_SCADA,13,0.0033406980439982525
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.108194153716509,MAP_SCADA,13,0.003992140594722304
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23388672030178118,MAP_SCADA,13,0.0023429799892400738
4,UPFC_Vse,5-15,0.057647980839804165,62,0.061591978129866186,MAP_SCADA,13,0.003943997290062021
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.154578417998358,MAP_SCADA,13,0.03483999670555926
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10881859715735988,MAP_SCADA,13,0.0005863729000575302
1,B_svc,2,0.1726336661398208,63,0.17701758795075362,MAP_SCADA,13,0.004383921810932806
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.108194153716509,MAP_SCADA,13,0.0005456770105656261
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23388672030178118,MAP_SCADA,13,0.0035004442101013167
4,UPFC_Vse,5-15,0.05776814794156133,63,0.061591978129866186,MAP_SCADA,13,0.003823830188304858
5,UPFC_tse,5-15,-2.121343863462053,63,-2.154578417998358,MAP_SCADA,13,0.03323455453630508
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10881859715735988,MAP_SCADA,13,0.004123642533724783
1,B_svc,2,0.183445376860306,64,0.17701758795075362,MAP_SCADA,13,0.006427788909552368
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.108194153716509,MAP_SCADA,13,0.005004834192671392
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23388672030178118,MAP_SCADA,13,0.003931900855105058
4,UPFC_Vse,5-15,0.05759710799066543,64,0.061591978129866186,MAP_SCADA,13,0.003994870139200753
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.154578417998358,MAP_SCADA,13,0.03134717820594535
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10881859715735988,MAP_SCADA,13,0.0009474655797452602
1,B_svc,2,0.17266875712225543,65,0.17701758795075362,MAP_SCADA,13,0.004348830828498185
2,UPFC_Vsh,5-15,1.112803249263745,65,1.108194153716509,MAP_SCADA,13,0.004609095547235986
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23388672030178118,MAP_SCADA,13,0.0018734872940004699
4,UPFC_Vse,5-15,0.05738668038712711,65,0.061591978129866186,MAP_SCADA,13,0.004205297742739075
5,UPFC_tse,5-15,-2.117628484366634,65,-2.154578417998358,MAP_SCADA,13,0.03694993363172383
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10881859715735988,MAP_SCADA,13,0.002739489714583543
1,B_svc,2,0.1785011070050042,66,0.17701758795075362,MAP_SCADA,13,0.0014835190542505927
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.108194153716509,MAP_SCADA,13,0.004072755646564286
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23388672030178118,MAP_SCADA,13,0.0037432324656087312
4,UPFC_Vse,5-15,0.0580228728162041,66,0.061591978129866186,MAP_SCADA,13,0.0035691053136620854
5,UPFC_tse,5-15,-2.11588414783405,66,-2.154578417998358,MAP_SCADA,13,0.03869427016430782
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10881859715735988,MAP_SCADA,13,0.0041722651595866855
1,B_svc,2,0.1819534129198583,67,0.17701758795075362,MAP_SCADA,13,0.004935824969104691
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.108194153716509,MAP_SCADA,13,0.00279369159222731
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23388672030178118,MAP_SCADA,13,0.004280309725827491
4,UPFC_Vse,5-15,0.0575155112696389,67,0.061591978129866186,MAP_SCADA,13,0.004076466860227286
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.154578417998358,MAP_SCADA,13,0.030220015620397778
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10881859715735988,MAP_SCADA,13,0.003930116460361274
1,B_svc,2,0.18233020135967012,68,0.17701758795075362,MAP_SCADA,13,0.005312613408916506
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.108194153716509,MAP_SCADA,13,0.004484583821002586
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23388672030178118,MAP_SCADA,13,0.003411051551153149
4,UPFC_Vse,5-15,0.057497301850630324,68,0.061591978129866186,MAP_SCADA,13,0.004094676279235862
5,UPFC_tse,5-15,-2.117353272936879,68,-2.154578417998358,MAP_SCADA,13,0.037225145061479115
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10881859715735988,MAP_SCADA,13,8.362826882470087e-05
1,B_svc,2,0.16834420117020463,69,0.17701758795075362,MAP_SCADA,13,0.008673386780548992
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.108194153716509,MAP_SCADA,13,0.004916337731692311
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23388672030178118,MAP_SCADA,13,0.002319920361823269
4,UPFC_Vse,5-15,0.05712520081716381,69,0.061591978129866186,MAP_SCADA,13,0.004466777312702376
5,UPFC_tse,5-15,-2.116181775780159,69,-2.154578417998358,MAP_SCADA,13,0.03839664221819916
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10881859715735988,MAP_SCADA,13,0.000979054036285426
1,B_svc,2,0.1738012616177895,70,0.17701758795075362,MAP_SCADA,13,0.00321632633296412
2,UPFC_Vsh,5-15,1.109946175601687,70,1.108194153716509,MAP_SCADA,13,0.00175202188517809
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23388672030178118,MAP_SCADA,13,0.003208875533867034
4,UPFC_Vse,5-15,0.057627049096513644,70,0.061591978129866186,MAP_SCADA,13,0.003964929033352542
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.154578417998358,MAP_SCADA,13,0.034361618888899326
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10881859715735988,MAP_SCADA,13,0.0034701254767970507
1,B_svc,2,0.17955172099397773,71,0.17701758795075362,MAP_SCADA,13,0.0025341330432241127
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.108194153716509,MAP_SCADA,13,0.003525103688287512
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23388672030178118,MAP_SCADA,13,0.004319815593597898
4,UPFC_Vse,5-15,0.05754757811938391,71,0.061591978129866186,MAP_SCADA,13,0.004044400010482278
5,UPFC_tse,5-15,-2.121658366823909,71,-2.154578417998358,MAP_SCADA,13,0.03292005117444896
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10881859715735988,MAP_SCADA,13,0.0013956509973454545
1,B_svc,2,0.17430469223433764,72,0.17701758795075362,MAP_SCADA,13,0.002712895716415975
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.108194153716509,MAP_SCADA,13,0.006160028779672366
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23388672030178118,MAP_SCADA,13,0.0023177970701508677
4,UPFC_Vse,5-15,0.0572197988624672,72,0.061591978129866186,MAP_SCADA,13,0.004372179267398989
5,UPFC_tse,5-15,-2.113452791129322,72,-2.154578417998358,MAP_SCADA,13,0.04112562686903587
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10881859715735988,MAP_SCADA,13,0.000411096289095747
1,B_svc,2,0.16525146255622622,73,0.17701758795075362,MAP_SCADA,13,0.0117661253945274
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.108194153716509,MAP_SCADA,13,0.005262683311756611
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23388672030178118,MAP_SCADA,13,0.001783178976254629
4,UPFC_Vse,5-15,0.05714227536138494,73,0.061591978129866186,MAP_SCADA,13,0.004449702768481244
5,UPFC_tse,5-15,-2.119651091064688,73,-2.154578417998358,MAP_SCADA,13,0.034927326933670066
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10881859715735988,MAP_SCADA,13,0.004500675667826609
1,B_svc,2,0.1811248064659187,74,0.17701758795075362,MAP_SCADA,13,0.004107218515165073
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.108194153716509,MAP_SCADA,13,0.001748928521471349
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23388672030178118,MAP_SCADA,13,0.004640741426277101
4,UPFC_Vse,5-15,0.05784374657307531,74,0.061591978129866186,MAP_SCADA,13,0.003748231556790875
5,UPFC_tse,5-15,-2.121425096913782,74,-2.154578417998358,MAP_SCADA,13,0.03315332108457625
0,x_tcsc,1-14,-0.103353053211812,75,-0.10881859715735988,MAP_SCADA,13,0.005465543945547879
1,B_svc,2,0.18807150083032478,75,0.17701758795075362,MAP_SCADA,13,0.011053912879571165
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.108194153716509,MAP_SCADA,13,0.002975906915027693
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23388672030178118,MAP_SCADA,13,0.004943391592358931
4,UPFC_Vse,5-15,0.057665588016663855,75,0.061591978129866186,MAP_SCADA,13,0.003926390113202331
5,UPFC_tse,5-15,-2.123561272171615,75,-2.154578417998358,MAP_SCADA,13,0.031017145826742976
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10881859715735988,MAP_SCADA,13,0.00011978622392908034
1,B_svc,2,0.17015960069209635,76,0.17701758795075362,MAP_SCADA,13,0.006857987258657272
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.108194153716509,MAP_SCADA,13,0.005440550548587719
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23388672030178118,MAP_SCADA,13,0.001722116898692727
4,UPFC_Vse,5-15,0.05739174891156154,76,0.061591978129866186,MAP_SCADA,13,0.004200229218304645
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.154578417998358,MAP_SCADA,13,0.04144854345082649
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10881859715735988,MAP_SCADA,13,0.0020471107540740857
1,B_svc,2,0.17490146294845868,77,0.17701758795075362,MAP_SCADA,13,0.0021161250022949385
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.108194153716509,MAP_SCADA,13,0.001716342567169571
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23388672030178118,MAP_SCADA,13,0.003064728449909737
4,UPFC_Vse,5-15,0.05773714951810732,77,0.061591978129866186,MAP_SCADA,13,0.0038548286117588634
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.154578417998358,MAP_SCADA,13,0.03791371640505936
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10881859715735988,MAP_SCADA,13,0.00042163978803477775
1,B_svc,2,0.17022007529560623,78,0.17701758795075362,MAP_SCADA,13,0.006797512655147386
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.108194153716509,MAP_SCADA,13,0.005186592997734163
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23388672030178118,MAP_SCADA,13,0.0020797305116055653
4,UPFC_Vse,5-15,0.05711119384068331,78,0.061591978129866186,MAP_SCADA,13,0.004480784289182874
5,UPFC_tse,5-15,-2.118052252316137,78,-2.154578417998358,MAP_SCADA,13,0.03652616568222111
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10881859715735988,MAP_SCADA,13,0.0013835052837954526
1,B_svc,2,0.17324594257769063,79,0.17701758795075362,MAP_SCADA,13,0.0037716453730629873
2,UPFC_Vsh,5-15,1.108719981361768,79,1.108194153716509,MAP_SCADA,13,0.0005258276452591026
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23388672030178118,MAP_SCADA,13,0.004188613494150867
4,UPFC_Vse,5-15,0.05754558435882357,79,0.061591978129866186,MAP_SCADA,13,0.004046393771042614
