,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.119357535515237,79,-2.154578417998358,MAP_SCADA,13,0.03522088248312105
0,x_tcsc,1-14,-0.107329286458181,80,-0.10881859715735988,MAP_SCADA,13,0.0014893106991788752
1,B_svc,2,0.17772680523582715,80,0.17701758795075362,MAP_SCADA,13,0.0007092172850735323
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.108194153716509,MAP_SCADA,13,0.0033402543287341935
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23388672030178118,MAP_SCADA,13,0.003610895827523608
4,UPFC_Vse,5-15,0.05787973421424841,80,0.061591978129866186,MAP_SCADA,13,0.003712243915617773
5,UPFC_tse,5-15,-2.11619148161768,80,-2.154578417998358,MAP_SCADA,13,0.038386936380677916
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10881859715735988,MAP_SCADA,13,0.000363891124727303
1,B_svc,2,0.17185062316901872,81,0.17701758795075362,MAP_SCADA,13,0.005166964781734895
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.108194153716509,MAP_SCADA,13,0.005409977881786876
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23388672030178118,MAP_SCADA,13,0.0013651592015871128
4,UPFC_Vse,5-15,0.0565316838469432,81,0.061591978129866186,MAP_SCADA,13,0.0050602942829229836
5,UPFC_tse,5-15,-2.121089216774669,81,-2.154578417998358,MAP_SCADA,13,0.03348920122368915
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10881859715735988,MAP_SCADA,13,0.0015349597770043244
1,B_svc,2,0.17660953080738076,82,0.17701758795075362,MAP_SCADA,13,0.0004080571433728586
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.108194153716509,MAP_SCADA,13,0.005142225974823722
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23388672030178118,MAP_SCADA,13,0.0016905155749501743
4,UPFC_Vse,5-15,0.057052670988737716,82,0.061591978129866186,MAP_SCADA,13,0.004539307141128469
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.154578417998358,MAP_SCADA,13,0.04205388357075357
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10881859715735988,MAP_SCADA,13,0.001769500541720162
1,B_svc,2,0.17439535340915538,83,0.17701758795075362,MAP_SCADA,13,0.0026222345415982395
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.108194153716509,MAP_SCADA,13,0.005624789523680285
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23388672030178118,MAP_SCADA,13,0.0020293654605738065
4,UPFC_Vse,5-15,0.05755680394915602,83,0.061591978129866186,MAP_SCADA,13,0.004035174180710165
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.154578417998358,MAP_SCADA,13,0.03886497767858277
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10881859715735988,MAP_SCADA,13,0.0020568945856513504
1,B_svc,2,0.17690582416355186,84,0.17701758795075362,MAP_SCADA,13,0.00011176378720176294
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.108194153716509,MAP_SCADA,13,0.0037246020315617745
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23388672030178118,MAP_SCADA,13,0.0030516318762701944
4,UPFC_Vse,5-15,0.05779647132148402,84,0.061591978129866186,MAP_SCADA,13,0.003795506808382164
5,UPFC_tse,5-15,-2.119832423144779,84,-2.154578417998358,MAP_SCADA,13,0.0347459948535791
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10881859715735988,MAP_SCADA,13,0.004487522163636626
1,B_svc,2,0.18503884107302948,85,0.17701758795075362,MAP_SCADA,13,0.008021253122275862
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.108194153716509,MAP_SCADA,13,0.0014548707743462508
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23388672030178118,MAP_SCADA,13,0.005196658744175381
4,UPFC_Vse,5-15,0.057711255599064704,85,0.061591978129866186,MAP_SCADA,13,0.0038807225308014823
5,UPFC_tse,5-15,-2.121862773911793,85,-2.154578417998358,MAP_SCADA,13,0.03271564408656502
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10881859715735988,MAP_SCADA,13,0.0025477446224684563
1,B_svc,2,0.177950381895317,86,0.17701758795075362,MAP_SCADA,13,0.000932793944563387
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.108194153716509,MAP_SCADA,13,0.003323922607626484
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23388672030178118,MAP_SCADA,13,0.0029118507147310735
4,UPFC_Vse,5-15,0.057956856977195124,86,0.061591978129866186,MAP_SCADA,13,0.0036351211526710614
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.154578417998358,MAP_SCADA,13,0.03445788277132866
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10881859715735988,MAP_SCADA,13,0.0023017177567121183
1,B_svc,2,0.18254309035161495,87,0.17701758795075362,MAP_SCADA,13,0.005525502400861332
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.108194153716509,MAP_SCADA,13,0.0016957676785436249
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23388672030178118,MAP_SCADA,13,0.003726057078601852
4,UPFC_Vse,5-15,0.0574593173937414,87,0.061591978129866186,MAP_SCADA,13,0.0041326607361247825
5,UPFC_tse,5-15,-2.121138093764339,87,-2.154578417998358,MAP_SCADA,13,0.03344032423401888
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10881859715735988,MAP_SCADA,13,0.003187819979177775
1,B_svc,2,0.1824884266434068,88,0.17701758795075362,MAP_SCADA,13,0.0054708386926531904
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.108194153716509,MAP_SCADA,13,0.0020021520564181827
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23388672030178118,MAP_SCADA,13,0.0037433059839340754
4,UPFC_Vse,5-15,0.05706675078108499,88,0.061591978129866186,MAP_SCADA,13,0.004525227348781198
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.154578417998358,MAP_SCADA,13,0.034971000043419576
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10881859715735988,MAP_SCADA,13,0.001953521430433175
1,B_svc,2,0.17718067164134646,89,0.17701758795075362,MAP_SCADA,13,0.00016308369059284122
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.108194153716509,MAP_SCADA,13,0.00457185553079742
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23388672030178118,MAP_SCADA,13,0.003420664175572713
4,UPFC_Vse,5-15,0.05689366350326791,89,0.061591978129866186,MAP_SCADA,13,0.004698314626598275
5,UPFC_tse,5-15,-2.117896080173778,89,-2.154578417998358,MAP_SCADA,13,0.03668233782458019
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10881859715735988,MAP_SCADA,13,0.0018281324444440888
1,B_svc,2,0.17719256344522044,90,0.17701758795075362,MAP_SCADA,13,0.00017497549446682248
2,UPFC_Vsh,5-15,1.109052539356643,90,1.108194153716509,MAP_SCADA,13,0.0008583856401340739
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23388672030178118,MAP_SCADA,13,0.0039639359231671
4,UPFC_Vse,5-15,0.05830466828765745,90,0.061591978129866186,MAP_SCADA,13,0.0032873098422087355
5,UPFC_tse,5-15,-2.120107730975188,90,-2.154578417998358,MAP_SCADA,13,0.03447068702317013
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10881859715735988,MAP_SCADA,13,0.003757853340262046
1,B_svc,2,0.18563134723275895,91,0.17701758795075362,MAP_SCADA,13,0.008613759282005334
2,UPFC_Vsh,5-15,1.107344280444785,91,1.108194153716509,MAP_SCADA,13,0.0008498732717239221
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23388672030178118,MAP_SCADA,13,0.006205289593631147
4,UPFC_Vse,5-15,0.05745016323994678,91,0.061591978129866186,MAP_SCADA,13,0.004141814889919403
5,UPFC_tse,5-15,-2.129716491830026,91,-2.154578417998358,MAP_SCADA,13,0.024861926168331827
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10881859715735988,MAP_SCADA,13,0.00038543585367990796
1,B_svc,2,0.171724517507776,92,0.17701758795075362,MAP_SCADA,13,0.00529307044297761
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.108194153716509,MAP_SCADA,13,0.004301408011525565
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23388672030178118,MAP_SCADA,13,0.0020338988422939075
4,UPFC_Vse,5-15,0.05764937454389893,92,0.061591978129866186,MAP_SCADA,13,0.003942603585967257
5,UPFC_tse,5-15,-2.115887173504994,92,-2.154578417998358,MAP_SCADA,13,0.03869124449336425
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10881859715735988,MAP_SCADA,13,0.0035404012312223593
1,B_svc,2,0.18394801974922592,93,0.17701758795075362,MAP_SCADA,13,0.006930431798472303
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.108194153716509,MAP_SCADA,13,0.003998645695666214
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23388672030178118,MAP_SCADA,13,0.003791732393149644
4,UPFC_Vse,5-15,0.05811935876557973,93,0.061591978129866186,MAP_SCADA,13,0.0034726193642864583
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.154578417998358,MAP_SCADA,13,0.038571675844198516
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10881859715735988,MAP_SCADA,13,0.0003359204918366443
1,B_svc,2,0.17129404864009537,94,0.17701758795075362,MAP_SCADA,13,0.005723539310658249
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.108194153716509,MAP_SCADA,13,0.003198876437776832
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23388672030178118,MAP_SCADA,13,0.002321727274658625
4,UPFC_Vse,5-15,0.057179680241642564,94,0.061591978129866186,MAP_SCADA,13,0.004412297888223622
5,UPFC_tse,5-15,-2.117519973685605,94,-2.154578417998358,MAP_SCADA,13,0.03705844431275285
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10881859715735988,MAP_SCADA,13,0.0027224707250935593
1,B_svc,2,0.18034927342603962,95,0.17701758795075362,MAP_SCADA,13,0.003331685475286006
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.108194153716509,MAP_SCADA,13,3.692654802134321e-05
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23388672030178118,MAP_SCADA,13,0.005081848190650884
4,UPFC_Vse,5-15,0.05827706701732483,95,0.061591978129866186,MAP_SCADA,13,0.003314911112541355
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.154578417998358,MAP_SCADA,13,0.03143335203458175
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10881859715735988,MAP_SCADA,13,0.001906349588989359
1,B_svc,2,0.16382259331556495,96,0.17701758795075362,MAP_SCADA,13,0.013194994635188667
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.108194153716509,MAP_SCADA,13,0.004954118265897867
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23388672030178118,MAP_SCADA,13,0.0013040847182759774
4,UPFC_Vse,5-15,0.057372158170830606,96,0.061591978129866186,MAP_SCADA,13,0.00421981995903558
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.154578417998358,MAP_SCADA,13,0.03840165398013262
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10881859715735988,MAP_SCADA,13,0.0016465816582025283
1,B_svc,2,0.17993119020529763,97,0.17701758795075362,MAP_SCADA,13,0.002913602254544012
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.108194153716509,MAP_SCADA,13,0.0031918231232446193
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23388672030178118,MAP_SCADA,13,0.003445036341439889
4,UPFC_Vse,5-15,0.05756112498967703,97,0.061591978129866186,MAP_SCADA,13,0.004030853140189153
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.154578417998358,MAP_SCADA,13,0.036192366258798625
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10881859715735988,MAP_SCADA,13,0.0008753922202420633
1,B_svc,2,0.17594575429682419,98,0.17701758795075362,MAP_SCADA,13,0.0010718336539294326
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.108194153716509,MAP_SCADA,13,0.005800424811911897
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23388672030178118,MAP_SCADA,13,0.002278016696995677
4,UPFC_Vse,5-15,0.057481413833521275,98,0.061591978129866186,MAP_SCADA,13,0.004110564296344911
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.154578417998358,MAP_SCADA,13,0.03786934895913152
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10881859715735988,MAP_SCADA,13,0.003318780279545727
1,B_svc,2,0.18435980766770546,99,0.17701758795075362,MAP_SCADA,13,0.007342219716951842
2,UPFC_Vsh,5-15,1.110605632781286,99,1.108194153716509,MAP_SCADA,13,0.0024114790647771223
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23388672030178118,MAP_SCADA,13,0.004908599800011654
4,UPFC_Vse,5-15,0.0585592895290129,99,0.061591978129866186,MAP_SCADA,13,0.0030326886008532825
5,UPFC_tse,5-15,-2.120240844202484,99,-2.154578417998358,MAP_SCADA,13,0.03433757379587421
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10959305204605325,MAP_SCADA,15,0.002881619515193015
1,B_svc,2,0.17853734538277877,0,0.1782051506477067,MAP_SCADA,15,0.00033219473507206665
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1079753959808807,MAP_SCADA,15,0.002945382933177809
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23357131560074731,MAP_SCADA,15,0.0037461358390485366
4,UPFC_Vse,5-15,0.05763375636709128,0,0.0609313646449456,MAP_SCADA,15,0.0032976082778543164
5,UPFC_tse,5-15,-2.121116529035107,0,-2.153802308666399,MAP_SCADA,15,0.03268577963129182
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10959305204605325,MAP_SCADA,15,0.0007462598173349627
1,B_svc,2,0.17210654984970408,1,0.1782051506477067,MAP_SCADA,15,0.006098600798002618
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1079753959808807,MAP_SCADA,15,0.004593737954225574
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23357131560074731,MAP_SCADA,15,0.0025693122348244557
4,UPFC_Vse,5-15,0.05726992650712081,1,0.0609313646449456,MAP_SCADA,15,0.0036614381378247893
5,UPFC_tse,5-15,-2.114605669181904,1,-2.153802308666399,MAP_SCADA,15,0.0391966394844947
0,x_tcsc,1-14,-0.106438597648498,2,-0.10959305204605325,MAP_SCADA,15,0.0031544543975552536
1,B_svc,2,0.17900573324605812,2,0.1782051506477067,MAP_SCADA,15,0.0008005825983514181
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1079753959808807,MAP_SCADA,15,0.002581981226428276
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23357131560074731,MAP_SCADA,15,0.0043447592318613115
4,UPFC_Vse,5-15,0.05782458523939781,2,0.0609313646449456,MAP_SCADA,15,0.003106779405547787
5,UPFC_tse,5-15,-2.121047690115321,2,-2.153802308666399,MAP_SCADA,15,0.032754618551078085
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10959305204605325,MAP_SCADA,15,0.0013444795976664536
1,B_svc,2,0.17084799387894223,3,0.1782051506477067,MAP_SCADA,15,0.007357156768764472
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1079753959808807,MAP_SCADA,15,0.005331964672130152
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23357131560074731,MAP_SCADA,15,0.0016435205223277738
4,UPFC_Vse,5-15,0.05744203276710792,3,0.0609313646449456,MAP_SCADA,15,0.003489331877837676
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.153802308666399,MAP_SCADA,15,0.035055309202053575
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10959305204605325,MAP_SCADA,15,0.003700890506419502
1,B_svc,2,0.18057721027425636,4,0.1782051506477067,MAP_SCADA,15,0.002372059626549655
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1079753959808807,MAP_SCADA,15,0.0010885413271060074
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23357131560074731,MAP_SCADA,15,0.005445626990842833
4,UPFC_Vse,5-15,0.057420897493637865,4,0.0609313646449456,MAP_SCADA,15,0.0035104671513077335
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.153802308666399,MAP_SCADA,15,0.032014287041881584
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10959305204605325,MAP_SCADA,15,3.413387715570093e-05
1,B_svc,2,0.16734710763118957,5,0.1782051506477067,MAP_SCADA,15,0.010858043016517133
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1079753959808807,MAP_SCADA,15,0.005263267075187317
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23357131560074731,MAP_SCADA,15,0.0017998986403942874
4,UPFC_Vse,5-15,0.05765870072751411,5,0.0609313646449456,MAP_SCADA,15,0.003272663917431487
5,UPFC_tse,5-15,-2.116604966915444,5,-2.153802308666399,MAP_SCADA,15,0.037197341750955015
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10959305204605325,MAP_SCADA,15,0.002353643059655852
1,B_svc,2,0.17505832381110656,6,0.1782051506477067,MAP_SCADA,15,0.0031468268366001417
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1079753959808807,MAP_SCADA,15,0.005497963033098907
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23357131560074731,MAP_SCADA,15,0.002731581917958914
4,UPFC_Vse,5-15,0.057209379708297675,6,0.0609313646449456,MAP_SCADA,15,0.0037219849366479235
5,UPFC_tse,5-15,-2.118697070191822,6,-2.153802308666399,MAP_SCADA,15,0.035105238474576694
0,x_tcsc,1-14,-0.106904312225471,7,-0.10959305204605325,MAP_SCADA,15,0.0026887398205822505
1,B_svc,2,0.17859066157689701,7,0.1782051506477067,MAP_SCADA,15,0.0003855109291903136
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1079753959808807,MAP_SCADA,15,0.0035487583043540827
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23357131560074731,MAP_SCADA,15,0.003391461314258548
4,UPFC_Vse,5-15,0.05719135020998187,7,0.0609313646449456,MAP_SCADA,15,0.0037400144349637315
5,UPFC_tse,5-15,-2.120352712191659,7,-2.153802308666399,MAP_SCADA,15,0.033449596474739884
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10959305204605325,MAP_SCADA,15,0.003750487394299673
1,B_svc,2,0.17957565213745705,8,0.1782051506477067,MAP_SCADA,15,0.0013705014897503476
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1079753959808807,MAP_SCADA,15,0.003445955475572804
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23357131560074731,MAP_SCADA,15,0.004473391495349116
4,UPFC_Vse,5-15,0.05767086577863096,8,0.0609313646449456,MAP_SCADA,15,0.0032604988663146386
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.153802308666399,MAP_SCADA,15,0.03421152506673941
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10959305204605325,MAP_SCADA,15,0.001746544195477831
1,B_svc,2,0.17403306430088125,9,0.1782051506477067,MAP_SCADA,15,0.004172086346825449
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1079753959808807,MAP_SCADA,15,0.005683748416276835
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23357131560074731,MAP_SCADA,15,0.0018328079235087336
4,UPFC_Vse,5-15,0.05764721708836011,9,0.0609313646449456,MAP_SCADA,15,0.003284147556585487
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.153802308666399,MAP_SCADA,15,0.03716451948330812
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10959305204605325,MAP_SCADA,15,0.001153852404622735
1,B_svc,2,0.1733415956284689,10,0.1782051506477067,MAP_SCADA,15,0.004863555019237797
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1079753959808807,MAP_SCADA,15,0.00404973097532868
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23357131560074731,MAP_SCADA,15,0.0023967808662977153
4,UPFC_Vse,5-15,0.0564854939523338,10,0.0609313646449456,MAP_SCADA,15,0.004445870692611799
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.153802308666399,MAP_SCADA,15,0.03291073098023034
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10959305204605325,MAP_SCADA,15,0.0024219035277524836
1,B_svc,2,0.17747026057926507,11,0.1782051506477067,MAP_SCADA,15,0.0007348900684416293
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1079753959808807,MAP_SCADA,15,0.004460952899273618
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23357131560074731,MAP_SCADA,15,0.0027572143341520194
4,UPFC_Vse,5-15,0.05659742194993677,11,0.0609313646449456,MAP_SCADA,15,0.004333942695008829
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.153802308666399,MAP_SCADA,15,0.0340614970941453
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10959305204605325,MAP_SCADA,15,0.0015635885872529315
1,B_svc,2,0.17281276942429238,12,0.1782051506477067,MAP_SCADA,15,0.0053923812234143165
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1079753959808807,MAP_SCADA,15,0.005100316061318999
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23357131560074731,MAP_SCADA,15,0.0027523649014867257
4,UPFC_Vse,5-15,0.057571961367978236,12,0.0609313646449456,MAP_SCADA,15,0.0033594032769673626
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.153802308666399,MAP_SCADA,15,0.03808442638662557
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10959305204605325,MAP_SCADA,15,0.0038898824562224876
1,B_svc,2,0.18249973312876458,13,0.1782051506477067,MAP_SCADA,15,0.004294582481057879
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1079753959808807,MAP_SCADA,15,0.005154209034760937
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23357131560074731,MAP_SCADA,15,0.004263110747134008
4,UPFC_Vse,5-15,0.056484936983598154,13,0.0609313646449456,MAP_SCADA,15,0.004446427661347445
5,UPFC_tse,5-15,-2.115261398749947,13,-2.153802308666399,MAP_SCADA,15,0.03854090991645176
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10959305204605325,MAP_SCADA,15,0.0026438132784504242
1,B_svc,2,0.1769041692493913,14,0.1782051506477067,MAP_SCADA,15,0.0013009813983153873
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1079753959808807,MAP_SCADA,15,0.004177268258242828
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23357131560074731,MAP_SCADA,15,0.003461046336332485
4,UPFC_Vse,5-15,0.057139654468352036,14,0.0609313646449456,MAP_SCADA,15,0.003791710176593563
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.153802308666399,MAP_SCADA,15,0.03432495540618641
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10959305204605325,MAP_SCADA,15,0.0008945013161172632
1,B_svc,2,0.1722439116589828,15,0.1782051506477067,MAP_SCADA,15,0.005961238988723888
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1079753959808807,MAP_SCADA,15,0.0043515349019951355
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23357131560074731,MAP_SCADA,15,0.002346051173581304
4,UPFC_Vse,5-15,0.05746552861625833,15,0.0609313646449456,MAP_SCADA,15,0.0034658360286872678
5,UPFC_tse,5-15,-2.114336762711501,15,-2.153802308666399,MAP_SCADA,15,0.03946554595489804
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10959305204605325,MAP_SCADA,15,0.002357960062745232
1,B_svc,2,0.17398967179522495,16,0.1782051506477067,MAP_SCADA,15,0.004215478852481747
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1079753959808807,MAP_SCADA,15,0.0030704627542548213
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23357131560074731,MAP_SCADA,15,0.003430316545357165
4,UPFC_Vse,5-15,0.05741412427159274,16,0.0609313646449456,MAP_SCADA,15,0.0035172403733528604
5,UPFC_tse,5-15,-2.115454248723215,16,-2.153802308666399,MAP_SCADA,15,0.0383480599431838
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10959305204605325,MAP_SCADA,15,0.0010731762216828755
1,B_svc,2,0.17213545326446683,17,0.1782051506477067,MAP_SCADA,15,0.006069697383239869
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1079753959808807,MAP_SCADA,15,0.0021937160122897925
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23357131560074731,MAP_SCADA,15,0.0028110672947397053
4,UPFC_Vse,5-15,0.05704571524866088,17,0.0609313646449456,MAP_SCADA,15,0.0038856493962847183
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.153802308666399,MAP_SCADA,15,0.028291438239651523
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10959305204605325,MAP_SCADA,15,0.003115790058124679
1,B_svc,2,0.17890991783106908,18,0.1782051506477067,MAP_SCADA,15,0.0007047671833623759
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1079753959808807,MAP_SCADA,15,0.0034162853913546343
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23357131560074731,MAP_SCADA,15,0.003932986445336711
4,UPFC_Vse,5-15,0.0579754917237041,18,0.0609313646449456,MAP_SCADA,15,0.002955872921241498
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.153802308666399,MAP_SCADA,15,0.03271450099118134
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10959305204605325,MAP_SCADA,15,0.0007924033676230124
1,B_svc,2,0.17236500079037237,19,0.1782051506477067,MAP_SCADA,15,0.005840149857334331
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1079753959808807,MAP_SCADA,15,0.004359367314720419
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23357131560074731,MAP_SCADA,15,0.0021870390808201023
4,UPFC_Vse,5-15,0.057420643843725014,19,0.0609313646449456,MAP_SCADA,15,0.003510720801220585
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.153802308666399,MAP_SCADA,15,0.03410152990424953
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10959305204605325,MAP_SCADA,15,0.002775087334017212
1,B_svc,2,0.17723798368864258,20,0.1782051506477067,MAP_SCADA,15,0.0009671669590641252
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1079753959808807,MAP_SCADA,15,0.0023530709603043487
