,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23357131560074731,MAP_SCADA,15,0.0037346913032595963
4,UPFC_Vse,5-15,0.05749209778155573,20,0.0609313646449456,MAP_SCADA,15,0.00343926686338987
5,UPFC_tse,5-15,-2.121057456966522,20,-2.153802308666399,MAP_SCADA,15,0.03274485169987695
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10959305204605325,MAP_SCADA,15,0.003191772166281942
1,B_svc,2,0.17706400553147694,21,0.1782051506477067,MAP_SCADA,15,0.0011411451162297581
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1079753959808807,MAP_SCADA,15,0.004366028814873468
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23357131560074731,MAP_SCADA,15,0.003493557835574229
4,UPFC_Vse,5-15,0.05804808066265128,21,0.0609313646449456,MAP_SCADA,15,0.0028832839822943157
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.153802308666399,MAP_SCADA,15,0.03381332263601644
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10959305204605325,MAP_SCADA,15,0.001905623345682353
1,B_svc,2,0.17814371796425674,22,0.1782051506477067,MAP_SCADA,15,6.143268344996344e-05
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1079753959808807,MAP_SCADA,15,0.002064308192326836
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23357131560074731,MAP_SCADA,15,0.0038279773807432804
4,UPFC_Vse,5-15,0.05746102628000953,22,0.0609313646449456,MAP_SCADA,15,0.003470338364936071
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.153802308666399,MAP_SCADA,15,0.039979451488470374
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10959305204605325,MAP_SCADA,15,0.0015486800083671232
1,B_svc,2,0.16571810927908867,23,0.1782051506477067,MAP_SCADA,15,0.01248704136861803
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1079753959808807,MAP_SCADA,15,0.002315920115834036
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23357131560074731,MAP_SCADA,15,0.0025518278411798545
4,UPFC_Vse,5-15,0.057828980132338344,23,0.0609313646449456,MAP_SCADA,15,0.003102384512607255
5,UPFC_tse,5-15,-2.11634907225094,23,-2.153802308666399,MAP_SCADA,15,0.037453236415458946
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10959305204605325,MAP_SCADA,15,0.0025200628633158806
1,B_svc,2,0.1750844181767696,24,0.1782051506477067,MAP_SCADA,15,0.00312073247093711
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1079753959808807,MAP_SCADA,15,0.0023629334737078622
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23357131560074731,MAP_SCADA,15,0.003814580571311982
4,UPFC_Vse,5-15,0.05783441093683506,24,0.0609313646449456,MAP_SCADA,15,0.003096953708110542
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.153802308666399,MAP_SCADA,15,0.032605955478538284
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10959305204605325,MAP_SCADA,15,0.005480960578394367
1,B_svc,2,0.18207388013521508,25,0.1782051506477067,MAP_SCADA,15,0.003868729487508382
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1079753959808807,MAP_SCADA,15,0.001975465779500807
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23357131560074731,MAP_SCADA,15,0.0056484543126169295
4,UPFC_Vse,5-15,0.057215626624696495,25,0.0609313646449456,MAP_SCADA,15,0.003715738020249104
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.153802308666399,MAP_SCADA,15,0.0357605336465725
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10959305204605325,MAP_SCADA,15,0.0017928914716839606
1,B_svc,2,0.17458128190019787,26,0.1782051506477067,MAP_SCADA,15,0.003623868747508835
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1079753959808807,MAP_SCADA,15,0.005605224093532257
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23357131560074731,MAP_SCADA,15,0.0019902753281201557
4,UPFC_Vse,5-15,0.05738429904808282,26,0.0609313646449456,MAP_SCADA,15,0.0035470655968627765
5,UPFC_tse,5-15,-2.116182058227431,26,-2.153802308666399,MAP_SCADA,15,0.03762025043896777
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10959305204605325,MAP_SCADA,15,0.0013421266733991272
1,B_svc,2,0.17430631258970788,27,0.1782051506477067,MAP_SCADA,15,0.0038988380579988158
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1079753959808807,MAP_SCADA,15,0.003490851588884736
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23357131560074731,MAP_SCADA,15,0.0038945290574114166
4,UPFC_Vse,5-15,0.05788690302737337,27,0.0609313646449456,MAP_SCADA,15,0.0030444616175722278
5,UPFC_tse,5-15,-2.118504077446963,27,-2.153802308666399,MAP_SCADA,15,0.035298231219436094
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10959305204605325,MAP_SCADA,15,0.003320033293715649
1,B_svc,2,0.18103079162220884,28,0.1782051506477067,MAP_SCADA,15,0.002825640974502136
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1079753959808807,MAP_SCADA,15,0.0007547149273088305
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23357131560074731,MAP_SCADA,15,0.00536831197087978
4,UPFC_Vse,5-15,0.05792850816793582,28,0.0609313646449456,MAP_SCADA,15,0.003002856477009777
5,UPFC_tse,5-15,-2.121591180104046,28,-2.153802308666399,MAP_SCADA,15,0.032211128562352975
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10959305204605325,MAP_SCADA,15,0.0030567649758547477
1,B_svc,2,0.17965508087916948,29,0.1782051506477067,MAP_SCADA,15,0.0014499302314627815
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1079753959808807,MAP_SCADA,15,0.002669209222803781
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23357131560074731,MAP_SCADA,15,0.004101802303762586
4,UPFC_Vse,5-15,0.05786677315107843,29,0.0609313646449456,MAP_SCADA,15,0.003064591493867168
5,UPFC_tse,5-15,-2.120222833999159,29,-2.153802308666399,MAP_SCADA,15,0.03357947466723976
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10959305204605325,MAP_SCADA,15,6.30809280552369e-05
1,B_svc,2,0.16919933850561206,30,0.1782051506477067,MAP_SCADA,15,0.009005812142094644
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1079753959808807,MAP_SCADA,15,0.004810870213826979
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23357131560074731,MAP_SCADA,15,0.001778450731050929
4,UPFC_Vse,5-15,0.05792238850708715,30,0.0609313646449456,MAP_SCADA,15,0.0030089761378584504
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.153802308666399,MAP_SCADA,15,0.037329363512873304
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10959305204605325,MAP_SCADA,15,0.0024424441302625943
1,B_svc,2,0.17281241655909546,31,0.1782051506477067,MAP_SCADA,15,0.00539273408861124
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1079753959808807,MAP_SCADA,15,0.0041996777407939945
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23357131560074731,MAP_SCADA,15,0.0025575848869291706
4,UPFC_Vse,5-15,0.05741113562187503,31,0.0609313646449456,MAP_SCADA,15,0.003520229023070566
5,UPFC_tse,5-15,-2.118555531744554,31,-2.153802308666399,MAP_SCADA,15,0.03524677692184497
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10959305204605325,MAP_SCADA,15,0.0022067914170064012
1,B_svc,2,0.17330701774645507,32,0.1782051506477067,MAP_SCADA,15,0.004898132901251628
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1079753959808807,MAP_SCADA,15,0.004055686702654437
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23357131560074731,MAP_SCADA,15,0.0026001333779572255
4,UPFC_Vse,5-15,0.05687457505896244,32,0.0609313646449456,MAP_SCADA,15,0.004056789585983156
5,UPFC_tse,5-15,-2.123660023297658,32,-2.153802308666399,MAP_SCADA,15,0.03014228536874075
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10959305204605325,MAP_SCADA,15,0.0026576535982976157
1,B_svc,2,0.17768917211592447,33,0.1782051506477067,MAP_SCADA,15,0.0005159785317822296
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1079753959808807,MAP_SCADA,15,0.0015394289605754619
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23357131560074731,MAP_SCADA,15,0.0035618788255187828
4,UPFC_Vse,5-15,0.05721563919140297,33,0.0609313646449456,MAP_SCADA,15,0.00371572545354263
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.153802308666399,MAP_SCADA,15,0.03417511655520755
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10959305204605325,MAP_SCADA,15,0.002713126709126823
1,B_svc,2,0.17401309726872008,34,0.1782051506477067,MAP_SCADA,15,0.004192053378986621
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1079753959808807,MAP_SCADA,15,0.004401588551067093
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23357131560074731,MAP_SCADA,15,0.0025961864907443344
4,UPFC_Vse,5-15,0.05717751357900006,34,0.0609313646449456,MAP_SCADA,15,0.0037538510659455362
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.153802308666399,MAP_SCADA,15,0.03258312165551125
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10959305204605325,MAP_SCADA,15,0.002225734028896892
1,B_svc,2,0.1743344664120881,35,0.1782051506477067,MAP_SCADA,15,0.0038706842356185933
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1079753959808807,MAP_SCADA,15,0.00418865182589756
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23357131560074731,MAP_SCADA,15,0.003237150370620112
4,UPFC_Vse,5-15,0.057952360550922254,35,0.0609313646449456,MAP_SCADA,15,0.002979004094023345
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.153802308666399,MAP_SCADA,15,0.03684914792824756
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10959305204605325,MAP_SCADA,15,0.001439576901468606
1,B_svc,2,0.1710697004082666,36,0.1782051506477067,MAP_SCADA,15,0.007135450239440094
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1079753959808807,MAP_SCADA,15,0.005748622877524978
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23357131560074731,MAP_SCADA,15,0.002253369205466288
4,UPFC_Vse,5-15,0.057245825627543545,36,0.0609313646449456,MAP_SCADA,15,0.0036855390174020536
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.153802308666399,MAP_SCADA,15,0.03620577373514733
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10959305204605325,MAP_SCADA,15,0.004837896120638091
1,B_svc,2,0.18309482267944,37,0.1782051506477067,MAP_SCADA,15,0.004889672031733294
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1079753959808807,MAP_SCADA,15,0.00481522935190748
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23357131560074731,MAP_SCADA,15,0.004451789003270229
4,UPFC_Vse,5-15,0.057431952367715214,37,0.0609313646449456,MAP_SCADA,15,0.003499412277230385
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.153802308666399,MAP_SCADA,15,0.03386176679032138
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10959305204605325,MAP_SCADA,15,0.0021703581184699117
1,B_svc,2,0.1755004971401978,38,0.1782051506477067,MAP_SCADA,15,0.0027046535075088973
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1079753959808807,MAP_SCADA,15,0.005044745920500526
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23357131560074731,MAP_SCADA,15,0.00336231870905232
4,UPFC_Vse,5-15,0.057205520786809703,38,0.0609313646449456,MAP_SCADA,15,0.003725843858135895
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.153802308666399,MAP_SCADA,15,0.03328770607399134
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10959305204605325,MAP_SCADA,15,0.0031738957020379654
1,B_svc,2,0.17958337075122596,39,0.1782051506477067,MAP_SCADA,15,0.001378220103519262
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1079753959808807,MAP_SCADA,15,0.003916012350539955
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23357131560074731,MAP_SCADA,15,0.004176230510423623
4,UPFC_Vse,5-15,0.057058229476306656,39,0.0609313646449456,MAP_SCADA,15,0.003873135168638943
5,UPFC_tse,5-15,-2.120243704132217,39,-2.153802308666399,MAP_SCADA,15,0.033558604534182024
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10959305204605325,MAP_SCADA,15,0.002444053646902228
1,B_svc,2,0.17792801003384645,40,0.1782051506477067,MAP_SCADA,15,0.00027714061386024946
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1079753959808807,MAP_SCADA,15,0.0025223966293346223
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23357131560074731,MAP_SCADA,15,0.004211911626942039
4,UPFC_Vse,5-15,0.05763455838128357,40,0.0609313646449456,MAP_SCADA,15,0.003296806263662029
5,UPFC_tse,5-15,-2.121763490823035,40,-2.153802308666399,MAP_SCADA,15,0.03203881784336371
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10959305204605325,MAP_SCADA,15,0.0021167710095481296
1,B_svc,2,0.17201780849316667,41,0.1782051506477067,MAP_SCADA,15,0.006187342154540032
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1079753959808807,MAP_SCADA,15,0.00532109872770592
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23357131560074731,MAP_SCADA,15,0.0029824558192010353
4,UPFC_Vse,5-15,0.05694790652530009,41,0.0609313646449456,MAP_SCADA,15,0.003983458119645511
5,UPFC_tse,5-15,-2.115871417344491,41,-2.153802308666399,MAP_SCADA,15,0.03793089132190808
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10959305204605325,MAP_SCADA,15,0.0014672540460219513
1,B_svc,2,0.1726483542993937,42,0.1782051506477067,MAP_SCADA,15,0.005556796348312992
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1079753959808807,MAP_SCADA,15,0.004181413826372937
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23357131560074731,MAP_SCADA,15,0.00213518697753895
4,UPFC_Vse,5-15,0.057391783915916594,42,0.0609313646449456,MAP_SCADA,15,0.0035395807290290043
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.153802308666399,MAP_SCADA,15,0.03148730308980019
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10959305204605325,MAP_SCADA,15,0.00040278526160753003
1,B_svc,2,0.17006330659842472,43,0.1782051506477067,MAP_SCADA,15,0.008141844049281977
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1079753959808807,MAP_SCADA,15,0.004374630015926861
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23357131560074731,MAP_SCADA,15,0.0020368042807356046
4,UPFC_Vse,5-15,0.057593251453399046,43,0.0609313646449456,MAP_SCADA,15,0.003338113191546553
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.153802308666399,MAP_SCADA,15,0.03869832062108047
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10959305204605325,MAP_SCADA,15,0.004290758516066084
1,B_svc,2,0.1829660034812352,44,0.1782051506477067,MAP_SCADA,15,0.004760852833528506
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1079753959808807,MAP_SCADA,15,0.0019216186611663577
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23357131560074731,MAP_SCADA,15,0.005018698927596155
4,UPFC_Vse,5-15,0.058221711031435495,44,0.0609313646449456,MAP_SCADA,15,0.002709653613510103
5,UPFC_tse,5-15,-2.116964072987721,44,-2.153802308666399,MAP_SCADA,15,0.03683823567867783
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10959305204605325,MAP_SCADA,15,0.0026673981589087487
1,B_svc,2,0.177465266753047,45,0.1782051506477067,MAP_SCADA,15,0.0007398838946597042
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1079753959808807,MAP_SCADA,15,0.0034452914390294964
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23357131560074731,MAP_SCADA,15,0.0033241349378701213
4,UPFC_Vse,5-15,0.057539741316308304,45,0.0609313646449456,MAP_SCADA,15,0.0033916233286372943
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.153802308666399,MAP_SCADA,15,0.0366652700515302
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10959305204605325,MAP_SCADA,15,0.0015652353838993133
1,B_svc,2,0.1738286788546785,46,0.1782051506477067,MAP_SCADA,15,0.0043764717930281916
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1079753959808807,MAP_SCADA,15,0.004958310409969302
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23357131560074731,MAP_SCADA,15,0.0032194043739846856
4,UPFC_Vse,5-15,0.057103383298049065,46,0.0609313646449456,MAP_SCADA,15,0.0038279813468965335
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.153802308666399,MAP_SCADA,15,0.03588209771374329
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10959305204605325,MAP_SCADA,15,0.0024997534610191885
1,B_svc,2,0.173253329722418,47,0.1782051506477067,MAP_SCADA,15,0.0049518209252887024
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1079753959808807,MAP_SCADA,15,0.0051015893454851025
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23357131560074731,MAP_SCADA,15,0.0026281382626566208
4,UPFC_Vse,5-15,0.05764670213138666,47,0.0609313646449456,MAP_SCADA,15,0.003284662513558939
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.153802308666399,MAP_SCADA,15,0.035928992182078456
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10959305204605325,MAP_SCADA,15,0.0024025387650382646
1,B_svc,2,0.17618814701774743,48,0.1782051506477067,MAP_SCADA,15,0.0020170036299592686
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1079753959808807,MAP_SCADA,15,0.0057634739459675455
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23357131560074731,MAP_SCADA,15,0.0019692254664323283
4,UPFC_Vse,5-15,0.05692696717314711,48,0.0609313646449456,MAP_SCADA,15,0.004004397471798489
5,UPFC_tse,5-15,-2.118333333343752,48,-2.153802308666399,MAP_SCADA,15,0.03546897532264692
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10959305204605325,MAP_SCADA,15,0.000927041602545628
1,B_svc,2,0.1710053873058158,49,0.1782051506477067,MAP_SCADA,15,0.007199763341890902
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1079753959808807,MAP_SCADA,15,0.004184105769878821
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23357131560074731,MAP_SCADA,15,0.0024065833622581856
4,UPFC_Vse,5-15,0.05723723522516479,49,0.0609313646449456,MAP_SCADA,15,0.0036941294197808117
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.153802308666399,MAP_SCADA,15,0.03758400707434362
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10959305204605325,MAP_SCADA,15,0.0005736740849304894
1,B_svc,2,0.16959306694005918,50,0.1782051506477067,MAP_SCADA,15,0.008612083707647517
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1079753959808807,MAP_SCADA,15,0.005018032405445183
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23357131560074731,MAP_SCADA,15,0.0021566178722485507
4,UPFC_Vse,5-15,0.05764673609842407,50,0.0609313646449456,MAP_SCADA,15,0.003284628546521527
5,UPFC_tse,5-15,-2.118481715803393,50,-2.153802308666399,MAP_SCADA,15,0.03532059286300582
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10959305204605325,MAP_SCADA,15,0.00028078878649050176
1,B_svc,2,0.16790873900292247,51,0.1782051506477067,MAP_SCADA,15,0.010296411644784231
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1079753959808807,MAP_SCADA,15,0.00468627461017701
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23357131560074731,MAP_SCADA,15,0.0028475398798363805
4,UPFC_Vse,5-15,0.057683554161929884,51,0.0609313646449456,MAP_SCADA,15,0.0032478104830157145
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.153802308666399,MAP_SCADA,15,0.03507641462494826
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10959305204605325,MAP_SCADA,15,0.002642255560329723
1,B_svc,2,0.17765441432496182,52,0.1782051506477067,MAP_SCADA,15,0.0005507363227448825
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1079753959808807,MAP_SCADA,15,0.0028013790577186004
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23357131560074731,MAP_SCADA,15,0.0044477846638242
4,UPFC_Vse,5-15,0.05789410719761008,52,0.0609313646449456,MAP_SCADA,15,0.0030372574473355174
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.153802308666399,MAP_SCADA,15,0.0357187507769825
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10959305204605325,MAP_SCADA,15,0.0037930592349997294
1,B_svc,2,0.18205396316733946,53,0.1782051506477067,MAP_SCADA,15,0.0038488125196327605
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1079753959808807,MAP_SCADA,15,0.0012926007168183595
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23357131560074731,MAP_SCADA,15,0.004624724913379952
4,UPFC_Vse,5-15,0.05724544595243886,53,0.0609313646449456,MAP_SCADA,15,0.003685918692506736
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.153802308666399,MAP_SCADA,15,0.030865778736614224
0,x_tcsc,1-14,-0.106223577746768,54,-0.10959305204605325,MAP_SCADA,15,0.0033694742992852605
1,B_svc,2,0.17719157491400092,54,0.1782051506477067,MAP_SCADA,15,0.0010135757337057794
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1079753959808807,MAP_SCADA,15,0.003980647628882394
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23357131560074731,MAP_SCADA,15,0.004240058375819783
4,UPFC_Vse,5-15,0.057130967663296575,54,0.0609313646449456,MAP_SCADA,15,0.0038003969816490235
5,UPFC_tse,5-15,-2.12161004485105,54,-2.153802308666399,MAP_SCADA,15,0.0321922638153489
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10959305204605325,MAP_SCADA,15,0.004712223331018853
1,B_svc,2,0.18023016762748467,55,0.1782051506477067,MAP_SCADA,15,0.0020250169797779716
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1079753959808807,MAP_SCADA,15,0.003040126792950293
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23357131560074731,MAP_SCADA,15,0.0043946775530189774
4,UPFC_Vse,5-15,0.05771664330509277,55,0.0609313646449456,MAP_SCADA,15,0.00321472133985283
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.153802308666399,MAP_SCADA,15,0.034795400257720654
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10959305204605325,MAP_SCADA,15,0.0038613136886116867
1,B_svc,2,0.1817970034926586,56,0.1782051506477067,MAP_SCADA,15,0.0035918528449518927
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1079753959808807,MAP_SCADA,15,0.0030523743044863494
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23357131560074731,MAP_SCADA,15,0.004556989374763343
4,UPFC_Vse,5-15,0.05736210880287201,56,0.0609313646449456,MAP_SCADA,15,0.0035692558420735918
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.153802308666399,MAP_SCADA,15,0.03390396453709554
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10959305204605325,MAP_SCADA,15,0.0025021244087345407
1,B_svc,2,0.17484046073839904,57,0.1782051506477067,MAP_SCADA,15,0.003364689909307661
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1079753959808807,MAP_SCADA,15,0.005371556585240578
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23357131560074731,MAP_SCADA,15,0.003614234849724729
4,UPFC_Vse,5-15,0.057613084439732426,57,0.0609313646449456,MAP_SCADA,15,0.0033182802052131727
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.153802308666399,MAP_SCADA,15,0.03543647749667933
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10959305204605325,MAP_SCADA,15,0.0024524188975363903
1,B_svc,2,0.17242772742543125,58,0.1782051506477067,MAP_SCADA,15,0.005777423222275452
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1079753959808807,MAP_SCADA,15,0.0028581586752109978
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23357131560074731,MAP_SCADA,15,0.0038915304272193474
4,UPFC_Vse,5-15,0.05689107134771026,58,0.0609313646449456,MAP_SCADA,15,0.004040293297235341
5,UPFC_tse,5-15,-2.122073449832775,58,-2.153802308666399,MAP_SCADA,15,0.031728858833623974
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10959305204605325,MAP_SCADA,15,0.00435860844681131
1,B_svc,2,0.1793597647528677,59,0.1782051506477067,MAP_SCADA,15,0.0011546141051609893
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1079753959808807,MAP_SCADA,15,0.002810315572237876
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23357131560074731,MAP_SCADA,15,0.004320462373670231
4,UPFC_Vse,5-15,0.05768282997508247,59,0.0609313646449456,MAP_SCADA,15,0.0032485346698631276
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.153802308666399,MAP_SCADA,15,0.035614968010314385
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10959305204605325,MAP_SCADA,15,0.00014129053848473128
1,B_svc,2,0.16935793383633752,60,0.1782051506477067,MAP_SCADA,15,0.008847216811369185
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1079753959808807,MAP_SCADA,15,0.005985920962364499
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23357131560074731,MAP_SCADA,15,0.0020978857492153224
4,UPFC_Vse,5-15,0.05720458411055312,60,0.0609313646449456,MAP_SCADA,15,0.0037267805343924806
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.153802308666399,MAP_SCADA,15,0.03884347282026113
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10959305204605325,MAP_SCADA,15,0.000537828392700071
