,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1703607647786208,61,0.1782051506477067,MAP_SCADA,15,0.007844385869085896
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1079753959808807,MAP_SCADA,15,0.005101312394230062
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23357131560074731,MAP_SCADA,15,0.001869014951411757
4,UPFC_Vse,5-15,0.057875494250938325,61,0.0609313646449456,MAP_SCADA,15,0.0030558703940072734
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.153802308666399,MAP_SCADA,15,0.03337411383818223
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10959305204605325,MAP_SCADA,15,0.002261905413006318
1,B_svc,2,0.17367688990675537,62,0.1782051506477067,MAP_SCADA,15,0.004528260740951334
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1079753959808807,MAP_SCADA,15,0.004210898330350599
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23357131560074731,MAP_SCADA,15,0.002658384690273935
4,UPFC_Vse,5-15,0.057647980839804165,62,0.0609313646449456,MAP_SCADA,15,0.0032833838051414335
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.153802308666399,MAP_SCADA,15,0.03406388737360011
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10959305204605325,MAP_SCADA,15,0.00018808198863584646
1,B_svc,2,0.1726336661398208,63,0.1782051506477067,MAP_SCADA,15,0.005571484507885888
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1079753959808807,MAP_SCADA,15,0.0007644347461939205
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23357131560074731,MAP_SCADA,15,0.003815848911135178
4,UPFC_Vse,5-15,0.05776814794156133,63,0.0609313646449456,MAP_SCADA,15,0.003163216703384271
5,UPFC_tse,5-15,-2.121343863462053,63,-2.153802308666399,MAP_SCADA,15,0.03245844520434593
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10959305204605325,MAP_SCADA,15,0.00489809742241816
1,B_svc,2,0.183445376860306,64,0.1782051506477067,MAP_SCADA,15,0.005240226212599286
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1079753959808807,MAP_SCADA,15,0.005223591928299687
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23357131560074731,MAP_SCADA,15,0.0042473055561389195
4,UPFC_Vse,5-15,0.05759710799066543,64,0.0609313646449456,MAP_SCADA,15,0.0033342566542801655
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.153802308666399,MAP_SCADA,15,0.030571068873986196
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10959305204605325,MAP_SCADA,15,0.0017219204684386369
1,B_svc,2,0.17266875712225543,65,0.1782051506477067,MAP_SCADA,15,0.005536393525451266
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1079753959808807,MAP_SCADA,15,0.004827853282864281
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23357131560074731,MAP_SCADA,15,0.002188891995034331
4,UPFC_Vse,5-15,0.05738668038712711,65,0.0609313646449456,MAP_SCADA,15,0.003544684257818488
5,UPFC_tse,5-15,-2.117628484366634,65,-2.153802308666399,MAP_SCADA,15,0.03617382429976468
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10959305204605325,MAP_SCADA,15,0.0035139446032769195
1,B_svc,2,0.1785011070050042,66,0.1782051506477067,MAP_SCADA,15,0.000295956357297511
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1079753959808807,MAP_SCADA,15,0.00429151338219258
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23357131560074731,MAP_SCADA,15,0.0040586371666425924
4,UPFC_Vse,5-15,0.0580228728162041,66,0.0609313646449456,MAP_SCADA,15,0.002908491828741498
5,UPFC_tse,5-15,-2.11588414783405,66,-2.153802308666399,MAP_SCADA,15,0.03791816083234867
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10959305204605325,MAP_SCADA,15,0.004946720048280062
1,B_svc,2,0.1819534129198583,67,0.1782051506477067,MAP_SCADA,15,0.003748262272151609
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1079753959808807,MAP_SCADA,15,0.003012449327855604
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23357131560074731,MAP_SCADA,15,0.0045957144268613526
4,UPFC_Vse,5-15,0.0575155112696389,67,0.0609313646449456,MAP_SCADA,15,0.003415853375306699
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.153802308666399,MAP_SCADA,15,0.029443906288438626
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10959305204605325,MAP_SCADA,15,0.004704571349054651
1,B_svc,2,0.18233020135967012,68,0.1782051506477067,MAP_SCADA,15,0.004125050711963424
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1079753959808807,MAP_SCADA,15,0.00470334155663088
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23357131560074731,MAP_SCADA,15,0.0037264562521870104
4,UPFC_Vse,5-15,0.057497301850630324,68,0.0609313646449456,MAP_SCADA,15,0.003434062794315275
5,UPFC_tse,5-15,-2.117353272936879,68,-2.153802308666399,MAP_SCADA,15,0.03644903572951996
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10959305204605325,MAP_SCADA,15,0.0006908266198686758
1,B_svc,2,0.16834420117020463,69,0.1782051506477067,MAP_SCADA,15,0.009860949477502073
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1079753959808807,MAP_SCADA,15,0.005135095467320605
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23357131560074731,MAP_SCADA,15,0.00263532506285713
4,UPFC_Vse,5-15,0.05712520081716381,69,0.0609313646449456,MAP_SCADA,15,0.003806163827781789
5,UPFC_tse,5-15,-2.116181775780159,69,-2.153802308666399,MAP_SCADA,15,0.03762053288624001
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10959305204605325,MAP_SCADA,15,0.0017535089249788027
1,B_svc,2,0.1738012616177895,70,0.1782051506477067,MAP_SCADA,15,0.004403889029917202
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1079753959808807,MAP_SCADA,15,0.0019707796208063844
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23357131560074731,MAP_SCADA,15,0.003524280234900895
4,UPFC_Vse,5-15,0.057627049096513644,70,0.0609313646449456,MAP_SCADA,15,0.0033043155484319547
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.153802308666399,MAP_SCADA,15,0.033585509556940174
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10959305204605325,MAP_SCADA,15,0.004244580365490427
1,B_svc,2,0.17955172099397773,71,0.1782051506477067,MAP_SCADA,15,0.001346570346271031
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1079753959808807,MAP_SCADA,15,0.0037438614239158063
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23357131560074731,MAP_SCADA,15,0.004635220294631759
4,UPFC_Vse,5-15,0.05754757811938391,71,0.0609313646449456,MAP_SCADA,15,0.003383786525561691
5,UPFC_tse,5-15,-2.121658366823909,71,-2.153802308666399,MAP_SCADA,15,0.03214394184248981
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10959305204605325,MAP_SCADA,15,0.002170105886038831
1,B_svc,2,0.17430469223433764,72,0.1782051506477067,MAP_SCADA,15,0.0039004584133690567
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1079753959808807,MAP_SCADA,15,0.006378786515300661
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23357131560074731,MAP_SCADA,15,0.002633201771184729
4,UPFC_Vse,5-15,0.0572197988624672,72,0.0609313646449456,MAP_SCADA,15,0.0037115657824784015
5,UPFC_tse,5-15,-2.113452791129322,72,-2.153802308666399,MAP_SCADA,15,0.04034951753707672
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10959305204605325,MAP_SCADA,15,0.0003633585995976296
1,B_svc,2,0.16525146255622622,73,0.1782051506477067,MAP_SCADA,15,0.01295368809148048
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1079753959808807,MAP_SCADA,15,0.005481441047384905
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23357131560074731,MAP_SCADA,15,0.0020985836772884903
4,UPFC_Vse,5-15,0.05714227536138494,73,0.0609313646449456,MAP_SCADA,15,0.0037890892835606566
5,UPFC_tse,5-15,-2.119651091064688,73,-2.153802308666399,MAP_SCADA,15,0.034151217601710915
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10959305204605325,MAP_SCADA,15,0.005275130556519986
1,B_svc,2,0.1811248064659187,74,0.1782051506477067,MAP_SCADA,15,0.0029196558182119914
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1079753959808807,MAP_SCADA,15,0.0019676862570996434
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23357131560074731,MAP_SCADA,15,0.004956146127310962
4,UPFC_Vse,5-15,0.05784374657307531,74,0.0609313646449456,MAP_SCADA,15,0.003087618071870288
5,UPFC_tse,5-15,-2.121425096913782,74,-2.153802308666399,MAP_SCADA,15,0.0323772117526171
0,x_tcsc,1-14,-0.103353053211812,75,-0.10959305204605325,MAP_SCADA,15,0.006239998834241256
1,B_svc,2,0.18807150083032478,75,0.1782051506477067,MAP_SCADA,15,0.009866350182618083
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1079753959808807,MAP_SCADA,15,0.0031946646506559873
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23357131560074731,MAP_SCADA,15,0.005258796293392792
4,UPFC_Vse,5-15,0.057665588016663855,75,0.0609313646449456,MAP_SCADA,15,0.003265776628281744
5,UPFC_tse,5-15,-2.123561272171615,75,-2.153802308666399,MAP_SCADA,15,0.030241036494783824
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10959305204605325,MAP_SCADA,15,0.0006546686647642963
1,B_svc,2,0.17015960069209635,76,0.1782051506477067,MAP_SCADA,15,0.008045549955610354
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1079753959808807,MAP_SCADA,15,0.005659308284216014
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23357131560074731,MAP_SCADA,15,0.0020375215997265883
4,UPFC_Vse,5-15,0.05739174891156154,76,0.0609313646449456,MAP_SCADA,15,0.0035396157333840578
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.153802308666399,MAP_SCADA,15,0.04067243411886734
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10959305204605325,MAP_SCADA,15,0.0028215656427674624
1,B_svc,2,0.17490146294845868,77,0.1782051506477067,MAP_SCADA,15,0.00330368769924802
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1079753959808807,MAP_SCADA,15,0.0019351003027978653
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23357131560074731,MAP_SCADA,15,0.0033801331509435983
4,UPFC_Vse,5-15,0.05773714951810732,77,0.0609313646449456,MAP_SCADA,15,0.0031942151268382762
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.153802308666399,MAP_SCADA,15,0.03713760707310021
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10959305204605325,MAP_SCADA,15,0.0003528151006585989
1,B_svc,2,0.17022007529560623,78,0.1782051506477067,MAP_SCADA,15,0.007985075352100468
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1079753959808807,MAP_SCADA,15,0.005405350733362457
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23357131560074731,MAP_SCADA,15,0.0023951352126394265
4,UPFC_Vse,5-15,0.05711119384068331,78,0.0609313646449456,MAP_SCADA,15,0.0038201708042622864
5,UPFC_tse,5-15,-2.118052252316137,78,-2.153802308666399,MAP_SCADA,15,0.03575005635026196
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10959305204605325,MAP_SCADA,15,0.002157960172488829
1,B_svc,2,0.17324594257769063,79,0.1782051506477067,MAP_SCADA,15,0.004959208070016069
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1079753959808807,MAP_SCADA,15,0.000744585380887397
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23357131560074731,MAP_SCADA,15,0.004504018195184728
4,UPFC_Vse,5-15,0.05754558435882357,79,0.0609313646449456,MAP_SCADA,15,0.003385780286122027
5,UPFC_tse,5-15,-2.119357535515237,79,-2.153802308666399,MAP_SCADA,15,0.0344447731511619
0,x_tcsc,1-14,-0.107329286458181,80,-0.10959305204605325,MAP_SCADA,15,0.002263765587872252
1,B_svc,2,0.17772680523582715,80,0.1782051506477067,MAP_SCADA,15,0.0004783454118795494
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1079753959808807,MAP_SCADA,15,0.003559012064362488
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23357131560074731,MAP_SCADA,15,0.003926300528557469
4,UPFC_Vse,5-15,0.05787973421424841,80,0.0609313646449456,MAP_SCADA,15,0.003051630430697186
5,UPFC_tse,5-15,-2.11619148161768,80,-2.153802308666399,MAP_SCADA,15,0.037610827048718765
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10959305204605325,MAP_SCADA,15,0.0011383460134206796
1,B_svc,2,0.17185062316901872,81,0.1782051506477067,MAP_SCADA,15,0.006354527478687977
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1079753959808807,MAP_SCADA,15,0.00562873561741517
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23357131560074731,MAP_SCADA,15,0.001680563902620974
4,UPFC_Vse,5-15,0.0565316838469432,81,0.0609313646449456,MAP_SCADA,15,0.004399680798002396
5,UPFC_tse,5-15,-2.121089216774669,81,-2.153802308666399,MAP_SCADA,15,0.032713091891729995
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10959305204605325,MAP_SCADA,15,0.002309414665697701
1,B_svc,2,0.17660953080738076,82,0.1782051506477067,MAP_SCADA,15,0.0015956198403259403
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1079753959808807,MAP_SCADA,15,0.005360983710452016
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23357131560074731,MAP_SCADA,15,0.0020059202759840356
4,UPFC_Vse,5-15,0.057052670988737716,82,0.0609313646449456,MAP_SCADA,15,0.003878693656207882
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.153802308666399,MAP_SCADA,15,0.04127777423879442
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10959305204605325,MAP_SCADA,15,0.0025439554304135387
1,B_svc,2,0.17439535340915538,83,0.1782051506477067,MAP_SCADA,15,0.0038097972385513212
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1079753959808807,MAP_SCADA,15,0.005843547259308579
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23357131560074731,MAP_SCADA,15,0.0023447701616076677
4,UPFC_Vse,5-15,0.05755680394915602,83,0.0609313646449456,MAP_SCADA,15,0.0033745606957895774
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.153802308666399,MAP_SCADA,15,0.03808886834662362
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10959305204605325,MAP_SCADA,15,0.002831349474344727
1,B_svc,2,0.17690582416355186,84,0.1782051506477067,MAP_SCADA,15,0.0012993264841548446
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1079753959808807,MAP_SCADA,15,0.003943359767190069
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23357131560074731,MAP_SCADA,15,0.0033670365773040556
4,UPFC_Vse,5-15,0.05779647132148402,84,0.0609313646449456,MAP_SCADA,15,0.0031348933234615767
5,UPFC_tse,5-15,-2.119832423144779,84,-2.153802308666399,MAP_SCADA,15,0.03396988552161995
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10959305204605325,MAP_SCADA,15,0.0052619770523300025
1,B_svc,2,0.18503884107302948,85,0.1782051506477067,MAP_SCADA,15,0.00683369042532278
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1079753959808807,MAP_SCADA,15,0.0016736285099745452
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23357131560074731,MAP_SCADA,15,0.005512063445209242
4,UPFC_Vse,5-15,0.057711255599064704,85,0.0609313646449456,MAP_SCADA,15,0.003220109045880895
5,UPFC_tse,5-15,-2.121862773911793,85,-2.153802308666399,MAP_SCADA,15,0.03193953475460587
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10959305204605325,MAP_SCADA,15,0.003322199511161833
1,B_svc,2,0.177950381895317,86,0.1782051506477067,MAP_SCADA,15,0.00025476875238969465
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1079753959808807,MAP_SCADA,15,0.003542680343254778
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23357131560074731,MAP_SCADA,15,0.0032272554157649347
4,UPFC_Vse,5-15,0.057956856977195124,86,0.0609313646449456,MAP_SCADA,15,0.002974507667750474
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.153802308666399,MAP_SCADA,15,0.03368177343936951
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10959305204605325,MAP_SCADA,15,0.003076172645405495
1,B_svc,2,0.18254309035161495,87,0.1782051506477067,MAP_SCADA,15,0.00433793970390825
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1079753959808807,MAP_SCADA,15,0.0019145254141719192
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23357131560074731,MAP_SCADA,15,0.004041461779635713
4,UPFC_Vse,5-15,0.0574593173937414,87,0.0609313646449456,MAP_SCADA,15,0.0034720472512041953
5,UPFC_tse,5-15,-2.121138093764339,87,-2.153802308666399,MAP_SCADA,15,0.03266421490205973
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10959305204605325,MAP_SCADA,15,0.003962274867871152
1,B_svc,2,0.1824884266434068,88,0.1782051506477067,MAP_SCADA,15,0.004283275995700109
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1079753959808807,MAP_SCADA,15,0.002220909792046477
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23357131560074731,MAP_SCADA,15,0.004058710684967937
4,UPFC_Vse,5-15,0.05706675078108499,88,0.0609313646449456,MAP_SCADA,15,0.003864613863860611
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.153802308666399,MAP_SCADA,15,0.034194890711460424
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10959305204605325,MAP_SCADA,15,0.0027279763191265516
1,B_svc,2,0.17718067164134646,89,0.1782051506477067,MAP_SCADA,15,0.0010244790063602405
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1079753959808807,MAP_SCADA,15,0.004790613266425714
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23357131560074731,MAP_SCADA,15,0.003736068876606574
4,UPFC_Vse,5-15,0.05689366350326791,89,0.0609313646449456,MAP_SCADA,15,0.004037701141677688
5,UPFC_tse,5-15,-2.117896080173778,89,-2.153802308666399,MAP_SCADA,15,0.03590622849262104
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10959305204605325,MAP_SCADA,15,0.0026025873331374655
1,B_svc,2,0.17719256344522044,90,0.1782051506477067,MAP_SCADA,15,0.0010125872024862592
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1079753959808807,MAP_SCADA,15,0.0010771433757623683
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23357131560074731,MAP_SCADA,15,0.004279340624200961
4,UPFC_Vse,5-15,0.05830466828765745,90,0.0609313646449456,MAP_SCADA,15,0.0026266963572881483
5,UPFC_tse,5-15,-2.120107730975188,90,-2.153802308666399,MAP_SCADA,15,0.03369457769121098
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10959305204605325,MAP_SCADA,15,0.004532308228955423
1,B_svc,2,0.18563134723275895,91,0.1782051506477067,MAP_SCADA,15,0.007426196585052253
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1079753959808807,MAP_SCADA,15,0.0006311155360956278
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23357131560074731,MAP_SCADA,15,0.006520694294665008
4,UPFC_Vse,5-15,0.05745016323994678,91,0.0609313646449456,MAP_SCADA,15,0.0034812014049988155
5,UPFC_tse,5-15,-2.129716491830026,91,-2.153802308666399,MAP_SCADA,15,0.024085816836372675
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10959305204605325,MAP_SCADA,15,0.0011598907423732846
1,B_svc,2,0.171724517507776,92,0.1782051506477067,MAP_SCADA,15,0.006480633139930692
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1079753959808807,MAP_SCADA,15,0.004520165747153859
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23357131560074731,MAP_SCADA,15,0.0023493035433277687
4,UPFC_Vse,5-15,0.05764937454389893,92,0.0609313646449456,MAP_SCADA,15,0.0032819901010466696
5,UPFC_tse,5-15,-2.115887173504994,92,-2.153802308666399,MAP_SCADA,15,0.0379151351614051
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10959305204605325,MAP_SCADA,15,0.004314856119915736
1,B_svc,2,0.18394801974922592,93,0.1782051506477067,MAP_SCADA,15,0.005742869101519221
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1079753959808807,MAP_SCADA,15,0.0042174034312945086
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23357131560074731,MAP_SCADA,15,0.004107137094183505
4,UPFC_Vse,5-15,0.05811935876557973,93,0.0609313646449456,MAP_SCADA,15,0.002812005879365871
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.153802308666399,MAP_SCADA,15,0.037795566512239365
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10959305204605325,MAP_SCADA,15,0.001110375380530021
1,B_svc,2,0.17129404864009537,94,0.1782051506477067,MAP_SCADA,15,0.0069111020076113305
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1079753959808807,MAP_SCADA,15,0.0034176341734051263
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23357131560074731,MAP_SCADA,15,0.002637131975692486
4,UPFC_Vse,5-15,0.057179680241642564,94,0.0609313646449456,MAP_SCADA,15,0.003751684403303035
5,UPFC_tse,5-15,-2.117519973685605,94,-2.153802308666399,MAP_SCADA,15,0.036282334980793696
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10959305204605325,MAP_SCADA,15,0.003496925613786936
1,B_svc,2,0.18034927342603962,95,0.1782051506477067,MAP_SCADA,15,0.002144122778332924
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1079753959808807,MAP_SCADA,15,0.00018183118760695116
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23357131560074731,MAP_SCADA,15,0.005397252891684745
4,UPFC_Vse,5-15,0.05827706701732483,95,0.0609313646449456,MAP_SCADA,15,0.0026542976276207678
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.153802308666399,MAP_SCADA,15,0.0306572427026226
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10959305204605325,MAP_SCADA,15,0.0011318947002959823
1,B_svc,2,0.16382259331556495,96,0.1782051506477067,MAP_SCADA,15,0.014382557332141749
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1079753959808807,MAP_SCADA,15,0.005172876001526161
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23357131560074731,MAP_SCADA,15,0.0016194894193098386
4,UPFC_Vse,5-15,0.057372158170830606,96,0.0609313646449456,MAP_SCADA,15,0.0035592064741149926
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.153802308666399,MAP_SCADA,15,0.03762554464817347
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10959305204605325,MAP_SCADA,15,0.002421036546895905
1,B_svc,2,0.17993119020529763,97,0.1782051506477067,MAP_SCADA,15,0.0017260395575909304
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1079753959808807,MAP_SCADA,15,0.0034105808588729136
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23357131560074731,MAP_SCADA,15,0.00376044104247375
4,UPFC_Vse,5-15,0.05756112498967703,97,0.0609313646449456,MAP_SCADA,15,0.0033702396552685657
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.153802308666399,MAP_SCADA,15,0.03541625692683947
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10959305204605325,MAP_SCADA,15,0.00164984710893544
1,B_svc,2,0.17594575429682419,98,0.1782051506477067,MAP_SCADA,15,0.0022593963508825143
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1079753959808807,MAP_SCADA,15,0.006019182547540192
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23357131560074731,MAP_SCADA,15,0.0025934213980295384
4,UPFC_Vse,5-15,0.057481413833521275,98,0.0609313646449456,MAP_SCADA,15,0.003449950811424324
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.153802308666399,MAP_SCADA,15,0.03709323962717237
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10959305204605325,MAP_SCADA,15,0.004093235168239104
1,B_svc,2,0.18435980766770546,99,0.1782051506477067,MAP_SCADA,15,0.0061546570199987605
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1079753959808807,MAP_SCADA,15,0.0026302368004054166
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23357131560074731,MAP_SCADA,15,0.005224004501045515
4,UPFC_Vse,5-15,0.0585592895290129,99,0.0609313646449456,MAP_SCADA,15,0.0023720751159326953
5,UPFC_tse,5-15,-2.120240844202484,99,-2.153802308666399,MAP_SCADA,15,0.03356146446391506
0,x_tcsc,1-14,-0.10671143253086024,0,-0.11322089739296207,MAP_SCADA,17,0.006509464862101827
1,B_svc,2,0.17853734538277877,0,0.18331825945899513,MAP_SCADA,17,0.004780914076216364
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1054483183736596,MAP_SCADA,17,0.005472460540398849
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.22985985232200498,MAP_SCADA,17,0.00745759911779087
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06172078957104056,MAP_SCADA,17,0.004087033203949278
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1585402609080546,MAP_SCADA,17,0.03742373187294756
0,x_tcsc,1-14,-0.10884679222871829,1,-0.11322089739296207,MAP_SCADA,17,0.0043741051642437745
1,B_svc,2,0.17210654984970408,1,0.18331825945899513,MAP_SCADA,17,0.011211709609291048
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1054483183736596,MAP_SCADA,17,0.007120815561446614
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.22985985232200498,MAP_SCADA,17,0.006280775513566789
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06172078957104056,MAP_SCADA,17,0.004450863063919751
