,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1585402609080546,MAP_SCADA,17,0.04393459172615044
0,x_tcsc,1-14,-0.106438597648498,2,-0.11322089739296207,MAP_SCADA,17,0.006782299744464065
1,B_svc,2,0.17900573324605812,2,0.18331825945899513,MAP_SCADA,17,0.004312526212937012
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1054483183736596,MAP_SCADA,17,0.005109058833649316
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.22985985232200498,MAP_SCADA,17,0.008056222510603644
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06172078957104056,MAP_SCADA,17,0.0038962043316427483
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1585402609080546,MAP_SCADA,17,0.037492570792733826
0,x_tcsc,1-14,-0.1082485724483868,3,-0.11322089739296207,MAP_SCADA,17,0.004972324944575265
1,B_svc,2,0.17084799387894223,3,0.18331825945899513,MAP_SCADA,17,0.012470265580052903
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1054483183736596,MAP_SCADA,17,0.007859042279351192
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.22985985232200498,MAP_SCADA,17,0.005354983801070107
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06172078957104056,MAP_SCADA,17,0.004278756803932637
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1585402609080546,MAP_SCADA,17,0.039793261443709316
0,x_tcsc,1-14,-0.10589216153963375,4,-0.11322089739296207,MAP_SCADA,17,0.007328735853328314
1,B_svc,2,0.18057721027425636,4,0.18331825945899513,MAP_SCADA,17,0.0027410491847387752
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1054483183736596,MAP_SCADA,17,0.0036156189343270473
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.22985985232200498,MAP_SCADA,17,0.009157090269585166
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06172078957104056,MAP_SCADA,17,0.004299892077402695
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1585402609080546,MAP_SCADA,17,0.036752239283537325
0,x_tcsc,1-14,-0.10962718592320896,5,-0.11322089739296207,MAP_SCADA,17,0.003593711469753111
1,B_svc,2,0.16734710763118957,5,0.18331825945899513,MAP_SCADA,17,0.015971151827805563
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1054483183736596,MAP_SCADA,17,0.007790344682408357
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.22985985232200498,MAP_SCADA,17,0.00551136191913662
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06172078957104056,MAP_SCADA,17,0.0040620888435264485
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1585402609080546,MAP_SCADA,17,0.041935293992610756
0,x_tcsc,1-14,-0.1072394089863974,6,-0.11322089739296207,MAP_SCADA,17,0.005981488406564664
1,B_svc,2,0.17505832381110656,6,0.18331825945899513,MAP_SCADA,17,0.008259935647888572
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1054483183736596,MAP_SCADA,17,0.008025040640319947
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.22985985232200498,MAP_SCADA,17,0.006443045196701247
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06172078957104056,MAP_SCADA,17,0.004511409862742885
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1585402609080546,MAP_SCADA,17,0.039843190716232435
0,x_tcsc,1-14,-0.106904312225471,7,-0.11322089739296207,MAP_SCADA,17,0.006316585167491062
1,B_svc,2,0.17859066157689701,7,0.18331825945899513,MAP_SCADA,17,0.004727597882098117
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1054483183736596,MAP_SCADA,17,0.006075835911575123
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.22985985232200498,MAP_SCADA,17,0.007102924593000881
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06172078957104056,MAP_SCADA,17,0.004529439361058693
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1585402609080546,MAP_SCADA,17,0.038187548716395625
0,x_tcsc,1-14,-0.10584256465175358,8,-0.11322089739296207,MAP_SCADA,17,0.007378332741208485
1,B_svc,2,0.17957565213745705,8,0.18331825945899513,MAP_SCADA,17,0.003742607321538083
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1054483183736596,MAP_SCADA,17,0.005973033082793844
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.22985985232200498,MAP_SCADA,17,0.008184854774091449
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06172078957104056,MAP_SCADA,17,0.0040499237924096
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1585402609080546,MAP_SCADA,17,0.03894947730839515
0,x_tcsc,1-14,-0.10784650785057542,9,-0.11322089739296207,MAP_SCADA,17,0.005374389542386643
1,B_svc,2,0.17403306430088125,9,0.18331825945899513,MAP_SCADA,17,0.00928519515811388
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1054483183736596,MAP_SCADA,17,0.008210826023497875
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.22985985232200498,MAP_SCADA,17,0.0055442712022510665
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06172078957104056,MAP_SCADA,17,0.004073572482680449
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1585402609080546,MAP_SCADA,17,0.04190247172496386
0,x_tcsc,1-14,-0.10843919964143052,10,-0.11322089739296207,MAP_SCADA,17,0.004781697751531547
1,B_svc,2,0.1733415956284689,10,0.18331825945899513,MAP_SCADA,17,0.009976663830526228
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1054483183736596,MAP_SCADA,17,0.00657680858254972
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.22985985232200498,MAP_SCADA,17,0.006108244145040048
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06172078957104056,MAP_SCADA,17,0.00523529561870676
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1585402609080546,MAP_SCADA,17,0.03764868322188608
0,x_tcsc,1-14,-0.10717114851830077,11,-0.11322089739296207,MAP_SCADA,17,0.006049748874661295
1,B_svc,2,0.17747026057926507,11,0.18331825945899513,MAP_SCADA,17,0.00584799887973006
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1054483183736596,MAP_SCADA,17,0.006988030506494658
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.22985985232200498,MAP_SCADA,17,0.006468677612894352
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06172078957104056,MAP_SCADA,17,0.00512336762110379
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1585402609080546,MAP_SCADA,17,0.03879944933580104
0,x_tcsc,1-14,-0.10802946345880032,12,-0.11322089739296207,MAP_SCADA,17,0.005191433934161743
1,B_svc,2,0.17281276942429238,12,0.18331825945899513,MAP_SCADA,17,0.010505490034702747
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1054483183736596,MAP_SCADA,17,0.007627393668540039
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.22985985232200498,MAP_SCADA,17,0.006463828180229059
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06172078957104056,MAP_SCADA,17,0.004148828203062324
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1585402609080546,MAP_SCADA,17,0.04282237862828131
0,x_tcsc,1-14,-0.10570316958983077,13,-0.11322089739296207,MAP_SCADA,17,0.007517727803131299
1,B_svc,2,0.18249973312876458,13,0.18331825945899513,MAP_SCADA,17,0.0008185263302305512
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1054483183736596,MAP_SCADA,17,0.007681286641981977
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.22985985232200498,MAP_SCADA,17,0.007974574025876341
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06172078957104056,MAP_SCADA,17,0.005235852587442406
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1585402609080546,MAP_SCADA,17,0.0432788621581075
0,x_tcsc,1-14,-0.10694923876760283,14,-0.11322089739296207,MAP_SCADA,17,0.006271658625359236
1,B_svc,2,0.1769041692493913,14,0.18331825945899513,MAP_SCADA,17,0.006414090209603818
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1054483183736596,MAP_SCADA,17,0.006704345865463868
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.22985985232200498,MAP_SCADA,17,0.007172509615074818
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06172078957104056,MAP_SCADA,17,0.004581135102688524
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1585402609080546,MAP_SCADA,17,0.03906290764784215
0,x_tcsc,1-14,-0.10869855072993599,15,-0.11322089739296207,MAP_SCADA,17,0.004522346663026075
1,B_svc,2,0.1722439116589828,15,0.18331825945899513,MAP_SCADA,17,0.011074347800012319
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1054483183736596,MAP_SCADA,17,0.006878612509216175
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.22985985232200498,MAP_SCADA,17,0.006057514452323637
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06172078957104056,MAP_SCADA,17,0.004255260954782229
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1585402609080546,MAP_SCADA,17,0.04420349819655378
0,x_tcsc,1-14,-0.10723509198330802,16,-0.11322089739296207,MAP_SCADA,17,0.005985805409654044
1,B_svc,2,0.17398967179522495,16,0.18331825945899513,MAP_SCADA,17,0.009328587663770177
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1054483183736596,MAP_SCADA,17,0.005597540361475861
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.22985985232200498,MAP_SCADA,17,0.007141779824099498
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06172078957104056,MAP_SCADA,17,0.004306665299447822
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1585402609080546,MAP_SCADA,17,0.04308601218483954
0,x_tcsc,1-14,-0.11066622826773613,17,-0.11322089739296207,MAP_SCADA,17,0.0025546691252259363
1,B_svc,2,0.17213545326446683,17,0.18331825945899513,MAP_SCADA,17,0.0111828061945283
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1054483183736596,MAP_SCADA,17,0.004720793619510832
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.22985985232200498,MAP_SCADA,17,0.006522530573482038
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06172078957104056,MAP_SCADA,17,0.00467507432237968
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1585402609080546,MAP_SCADA,17,0.033029390481307264
0,x_tcsc,1-14,-0.10647726198792858,18,-0.11322089739296207,MAP_SCADA,17,0.006743635405033491
1,B_svc,2,0.17890991783106908,18,0.18331825945899513,MAP_SCADA,17,0.0044083416279260546
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1054483183736596,MAP_SCADA,17,0.005943362998575674
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.22985985232200498,MAP_SCADA,17,0.007644449724079044
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06172078957104056,MAP_SCADA,17,0.0037452978473364595
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1585402609080546,MAP_SCADA,17,0.03745245323283708
0,x_tcsc,1-14,-0.10880064867843024,19,-0.11322089739296207,MAP_SCADA,17,0.004420248714531824
1,B_svc,2,0.17236500079037237,19,0.18331825945899513,MAP_SCADA,17,0.010953258668622762
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1054483183736596,MAP_SCADA,17,0.006886444921941459
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.22985985232200498,MAP_SCADA,17,0.005898502359562435
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06172078957104056,MAP_SCADA,17,0.004300145727315546
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1585402609080546,MAP_SCADA,17,0.03883948214590527
0,x_tcsc,1-14,-0.10681796471203604,20,-0.11322089739296207,MAP_SCADA,17,0.006402932680926024
1,B_svc,2,0.17723798368864258,20,0.18331825945899513,MAP_SCADA,17,0.006080275770352556
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1054483183736596,MAP_SCADA,17,0.004880148567525389
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.22985985232200498,MAP_SCADA,17,0.007446154582001929
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06172078957104056,MAP_SCADA,17,0.004228691789484831
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1585402609080546,MAP_SCADA,17,0.037482803941532694
0,x_tcsc,1-14,-0.10640127987977131,21,-0.11322089739296207,MAP_SCADA,17,0.006819617513190754
1,B_svc,2,0.17706400553147694,21,0.18331825945899513,MAP_SCADA,17,0.0062542539275181885
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1054483183736596,MAP_SCADA,17,0.006893106422094508
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.22985985232200498,MAP_SCADA,17,0.007205021114316562
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06172078957104056,MAP_SCADA,17,0.003672708908389277
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1585402609080546,MAP_SCADA,17,0.03855127487767218
0,x_tcsc,1-14,-0.1076874287003709,22,-0.11322089739296207,MAP_SCADA,17,0.005533468692591165
1,B_svc,2,0.17814371796425674,22,0.18331825945899513,MAP_SCADA,17,0.005174541494738394
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1054483183736596,MAP_SCADA,17,0.004591385799547876
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.22985985232200498,MAP_SCADA,17,0.007539440659485613
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06172078957104056,MAP_SCADA,17,0.004259763291031032
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1585402609080546,MAP_SCADA,17,0.044717403730126115
0,x_tcsc,1-14,-0.11114173205442038,23,-0.11322089739296207,MAP_SCADA,17,0.0020791653385416886
1,B_svc,2,0.16571810927908867,23,0.18331825945899513,MAP_SCADA,17,0.01760015017990646
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1054483183736596,MAP_SCADA,17,0.004842997723055076
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.22985985232200498,MAP_SCADA,17,0.0062632911199221875
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06172078957104056,MAP_SCADA,17,0.0038918094387022165
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1585402609080546,MAP_SCADA,17,0.04219118865711469
0,x_tcsc,1-14,-0.10707298918273737,24,-0.11322089739296207,MAP_SCADA,17,0.006147908210224692
1,B_svc,2,0.1750844181767696,24,0.18331825945899513,MAP_SCADA,17,0.00823384128222554
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1054483183736596,MAP_SCADA,17,0.004890011080928902
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.22985985232200498,MAP_SCADA,17,0.007526043850054315
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06172078957104056,MAP_SCADA,17,0.0038863786342055034
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1585402609080546,MAP_SCADA,17,0.037343907720194025
0,x_tcsc,1-14,-0.10411209146765889,25,-0.11322089739296207,MAP_SCADA,17,0.009108805925303179
1,B_svc,2,0.18207388013521508,25,0.18331825945899513,MAP_SCADA,17,0.0012443793237800482
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1054483183736596,MAP_SCADA,17,0.004502543386721847
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.22985985232200498,MAP_SCADA,17,0.009359917591359262
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06172078957104056,MAP_SCADA,17,0.004505162946344066
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1585402609080546,MAP_SCADA,17,0.04049848588822824
0,x_tcsc,1-14,-0.1078001605743693,26,-0.11322089739296207,MAP_SCADA,17,0.005420736818592772
1,B_svc,2,0.17458128190019787,26,0.18331825945899513,MAP_SCADA,17,0.008736977558797265
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1054483183736596,MAP_SCADA,17,0.008132301700753297
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.22985985232200498,MAP_SCADA,17,0.005701738606862489
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06172078957104056,MAP_SCADA,17,0.004336490522957738
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1585402609080546,MAP_SCADA,17,0.04235820268062351
0,x_tcsc,1-14,-0.10825092537265413,27,-0.11322089739296207,MAP_SCADA,17,0.004969972020307939
1,B_svc,2,0.17430631258970788,27,0.18331825945899513,MAP_SCADA,17,0.009011946869287246
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1054483183736596,MAP_SCADA,17,0.006017929196105776
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.22985985232200498,MAP_SCADA,17,0.00760599233615375
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06172078957104056,MAP_SCADA,17,0.0038338865436671893
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1585402609080546,MAP_SCADA,17,0.040036183461091834
0,x_tcsc,1-14,-0.1062730187523376,28,-0.11322089739296207,MAP_SCADA,17,0.006947878640624461
1,B_svc,2,0.18103079162220884,28,0.18331825945899513,MAP_SCADA,17,0.0022874678367862944
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1054483183736596,MAP_SCADA,17,0.0032817925345298704
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.22985985232200498,MAP_SCADA,17,0.009079775249622113
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06172078957104056,MAP_SCADA,17,0.0037922814031047386
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1585402609080546,MAP_SCADA,17,0.036949080804008716
0,x_tcsc,1-14,-0.10653628707019851,29,-0.11322089739296207,MAP_SCADA,17,0.0066846103227635595
1,B_svc,2,0.17965508087916948,29,0.18331825945899513,MAP_SCADA,17,0.003663178579825649
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1054483183736596,MAP_SCADA,17,0.005196286830024821
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.22985985232200498,MAP_SCADA,17,0.007813265582504919
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06172078957104056,MAP_SCADA,17,0.0038540164199621293
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1585402609080546,MAP_SCADA,17,0.0383174269088955
0,x_tcsc,1-14,-0.10952997111799802,30,-0.11322089739296207,MAP_SCADA,17,0.0036909262749640487
1,B_svc,2,0.16919933850561206,30,0.18331825945899513,MAP_SCADA,17,0.014118920953383074
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1054483183736596,MAP_SCADA,17,0.007337947821048019
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.22985985232200498,MAP_SCADA,17,0.005489914009793262
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06172078957104056,MAP_SCADA,17,0.003798401063953412
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1585402609080546,MAP_SCADA,17,0.042067315754529044
0,x_tcsc,1-14,-0.10715060791579066,31,-0.11322089739296207,MAP_SCADA,17,0.006070289477171406
1,B_svc,2,0.17281241655909546,31,0.18331825945899513,MAP_SCADA,17,0.01050584289989967
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1054483183736596,MAP_SCADA,17,0.006726755348015034
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.22985985232200498,MAP_SCADA,17,0.006269048165671504
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06172078957104056,MAP_SCADA,17,0.0043096539491655275
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1585402609080546,MAP_SCADA,17,0.03998472916350071
0,x_tcsc,1-14,-0.10738626062904685,32,-0.11322089739296207,MAP_SCADA,17,0.005834636763915213
1,B_svc,2,0.17330701774645507,32,0.18331825945899513,MAP_SCADA,17,0.010011241712540059
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1054483183736596,MAP_SCADA,17,0.006582764309875477
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.22985985232200498,MAP_SCADA,17,0.0063115966566995585
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06172078957104056,MAP_SCADA,17,0.0048462145120781175
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1585402609080546,MAP_SCADA,17,0.03488023761039649
0,x_tcsc,1-14,-0.10693539844775564,33,-0.11322089739296207,MAP_SCADA,17,0.0062854989452064275
1,B_svc,2,0.17768917211592447,33,0.18331825945899513,MAP_SCADA,17,0.00562908734307066
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1054483183736596,MAP_SCADA,17,0.004066506567796502
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.22985985232200498,MAP_SCADA,17,0.007273342104261116
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06172078957104056,MAP_SCADA,17,0.004505150379637592
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1585402609080546,MAP_SCADA,17,0.03891306879686329
0,x_tcsc,1-14,-0.10687992533692643,34,-0.11322089739296207,MAP_SCADA,17,0.006340972056035635
1,B_svc,2,0.17401309726872008,34,0.18331825945899513,MAP_SCADA,17,0.009305162190275051
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1054483183736596,MAP_SCADA,17,0.006928666158288133
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.22985985232200498,MAP_SCADA,17,0.006307649769486667
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06172078957104056,MAP_SCADA,17,0.004543275992040498
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1585402609080546,MAP_SCADA,17,0.03732107389716699
0,x_tcsc,1-14,-0.10736731801715636,35,-0.11322089739296207,MAP_SCADA,17,0.005853579375805704
1,B_svc,2,0.1743344664120881,35,0.18331825945899513,MAP_SCADA,17,0.008983793046907024
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1054483183736596,MAP_SCADA,17,0.0067157294331186
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.22985985232200498,MAP_SCADA,17,0.006948613649362445
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06172078957104056,MAP_SCADA,17,0.0037684290201183065
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1585402609080546,MAP_SCADA,17,0.0415871001699033
0,x_tcsc,1-14,-0.10815347514458465,36,-0.11322089739296207,MAP_SCADA,17,0.005067422248377418
1,B_svc,2,0.1710697004082666,36,0.18331825945899513,MAP_SCADA,17,0.012248559050728525
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1054483183736596,MAP_SCADA,17,0.008275700484746018
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.22985985232200498,MAP_SCADA,17,0.005964832484208621
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06172078957104056,MAP_SCADA,17,0.004474963943497015
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1585402609080546,MAP_SCADA,17,0.04094372597680307
0,x_tcsc,1-14,-0.10475515592541516,37,-0.11322089739296207,MAP_SCADA,17,0.008465741467546903
1,B_svc,2,0.18309482267944,37,0.18331825945899513,MAP_SCADA,17,0.0002234367795551362
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1054483183736596,MAP_SCADA,17,0.0073423069591285195
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.22985985232200498,MAP_SCADA,17,0.008163252282012562
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06172078957104056,MAP_SCADA,17,0.004288837203325346
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1585402609080546,MAP_SCADA,17,0.03859971903197712
0,x_tcsc,1-14,-0.10742269392758334,38,-0.11322089739296207,MAP_SCADA,17,0.0057982034653787234
1,B_svc,2,0.1755004971401978,38,0.18331825945899513,MAP_SCADA,17,0.007817762318797328
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1054483183736596,MAP_SCADA,17,0.007571823527721566
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.22985985232200498,MAP_SCADA,17,0.007073781987794653
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06172078957104056,MAP_SCADA,17,0.004515268784230857
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1585402609080546,MAP_SCADA,17,0.03802565831564708
0,x_tcsc,1-14,-0.10641915634401529,39,-0.11322089739296207,MAP_SCADA,17,0.006801741048946777
1,B_svc,2,0.17958337075122596,39,0.18331825945899513,MAP_SCADA,17,0.0037348887077691684
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1054483183736596,MAP_SCADA,17,0.006443089957760995
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.22985985232200498,MAP_SCADA,17,0.007887693789165956
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06172078957104056,MAP_SCADA,17,0.004662560094733904
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1585402609080546,MAP_SCADA,17,0.038296556775837765
0,x_tcsc,1-14,-0.10714899839915103,40,-0.11322089739296207,MAP_SCADA,17,0.00607189899381104
1,B_svc,2,0.17792801003384645,40,0.18331825945899513,MAP_SCADA,17,0.00539024942514868
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1054483183736596,MAP_SCADA,17,0.005049474236555662
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.22985985232200498,MAP_SCADA,17,0.007923374905684372
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06172078957104056,MAP_SCADA,17,0.004086231189756991
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1585402609080546,MAP_SCADA,17,0.03677677008501945
0,x_tcsc,1-14,-0.10747628103650513,41,-0.11322089739296207,MAP_SCADA,17,0.005744616356456941
1,B_svc,2,0.17201780849316667,41,0.18331825945899513,MAP_SCADA,17,0.011300450965828462
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1054483183736596,MAP_SCADA,17,0.00784817633492696
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.22985985232200498,MAP_SCADA,17,0.006693919097943368
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06172078957104056,MAP_SCADA,17,0.0047728830457404725
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1585402609080546,MAP_SCADA,17,0.04266884356356382
0,x_tcsc,1-14,-0.1081257980000313,42,-0.11322089739296207,MAP_SCADA,17,0.005095099392930763
1,B_svc,2,0.1726483542993937,42,0.18331825945899513,MAP_SCADA,17,0.010669905159601423
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1054483183736596,MAP_SCADA,17,0.006708491433593977
