,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.22985985232200498,MAP_SCADA,17,0.005846650256281283
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06172078957104056,MAP_SCADA,17,0.004329005655123966
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1585402609080546,MAP_SCADA,17,0.03622525533145593
0,x_tcsc,1-14,-0.10919026678444572,43,-0.11322089739296207,MAP_SCADA,17,0.004030630608516342
1,B_svc,2,0.17006330659842472,43,0.18331825945899513,MAP_SCADA,17,0.013254952860570407
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1054483183736596,MAP_SCADA,17,0.006901707623147901
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.22985985232200498,MAP_SCADA,17,0.0057482675594779375
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06172078957104056,MAP_SCADA,17,0.004127538117641515
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1585402609080546,MAP_SCADA,17,0.043436272862736214
0,x_tcsc,1-14,-0.10530229352998717,44,-0.11322089739296207,MAP_SCADA,17,0.007918603862974896
1,B_svc,2,0.1829660034812352,44,0.18331825945899513,MAP_SCADA,17,0.00035225597775992434
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1054483183736596,MAP_SCADA,17,0.004448696268387398
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.22985985232200498,MAP_SCADA,17,0.008730162206338488
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06172078957104056,MAP_SCADA,17,0.0034990785396050647
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1585402609080546,MAP_SCADA,17,0.041576187920333574
0,x_tcsc,1-14,-0.1069256538871445,45,-0.11322089739296207,MAP_SCADA,17,0.00629524350581756
1,B_svc,2,0.177465266753047,45,0.18331825945899513,MAP_SCADA,17,0.005852992705948135
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1054483183736596,MAP_SCADA,17,0.005972369046250536
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.22985985232200498,MAP_SCADA,17,0.007035598216612454
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06172078957104056,MAP_SCADA,17,0.004181048254732256
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1585402609080546,MAP_SCADA,17,0.04140322229318594
0,x_tcsc,1-14,-0.10802781666215394,46,-0.11322089739296207,MAP_SCADA,17,0.005193080730808125
1,B_svc,2,0.1738286788546785,46,0.18331825945899513,MAP_SCADA,17,0.009489580604316622
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1054483183736596,MAP_SCADA,17,0.007485388017190342
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.22985985232200498,MAP_SCADA,17,0.0069308676527270185
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06172078957104056,MAP_SCADA,17,0.004617406272991495
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1585402609080546,MAP_SCADA,17,0.04062004995539903
0,x_tcsc,1-14,-0.10709329858503407,47,-0.11322089739296207,MAP_SCADA,17,0.006127598807928
1,B_svc,2,0.173253329722418,47,0.18331825945899513,MAP_SCADA,17,0.010064929736577133
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1054483183736596,MAP_SCADA,17,0.007628666952706142
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.22985985232200498,MAP_SCADA,17,0.006339601541398954
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06172078957104056,MAP_SCADA,17,0.004074087439653901
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1585402609080546,MAP_SCADA,17,0.0406669444237342
0,x_tcsc,1-14,-0.10719051328101499,48,-0.11322089739296207,MAP_SCADA,17,0.006030384111947076
1,B_svc,2,0.17618814701774743,48,0.18331825945899513,MAP_SCADA,17,0.007130112441247699
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1054483183736596,MAP_SCADA,17,0.008290551553188585
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.22985985232200498,MAP_SCADA,17,0.005680688745174661
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06172078957104056,MAP_SCADA,17,0.0047938223978934505
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1585402609080546,MAP_SCADA,17,0.040206927564302664
0,x_tcsc,1-14,-0.10866601044350763,49,-0.11322089739296207,MAP_SCADA,17,0.00455488694945444
1,B_svc,2,0.1710053873058158,49,0.18331825945899513,MAP_SCADA,17,0.012312872153179333
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1054483183736596,MAP_SCADA,17,0.006711183377099861
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.22985985232200498,MAP_SCADA,17,0.0061180466410005185
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06172078957104056,MAP_SCADA,17,0.004483554345875773
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1585402609080546,MAP_SCADA,17,0.04232195931599936
0,x_tcsc,1-14,-0.10901937796112277,50,-0.11322089739296207,MAP_SCADA,17,0.004201519431839301
1,B_svc,2,0.16959306694005918,50,0.18331825945899513,MAP_SCADA,17,0.013725192518935947
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1054483183736596,MAP_SCADA,17,0.007545110012666223
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.22985985232200498,MAP_SCADA,17,0.005868081150990884
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06172078957104056,MAP_SCADA,17,0.004074053472616489
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1585402609080546,MAP_SCADA,17,0.04005854510466156
0,x_tcsc,1-14,-0.10931226325956275,51,-0.11322089739296207,MAP_SCADA,17,0.0039086341333993135
1,B_svc,2,0.16790873900292247,51,0.18331825945899513,MAP_SCADA,17,0.015409520456072662
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1054483183736596,MAP_SCADA,17,0.00721335221739805
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.22985985232200498,MAP_SCADA,17,0.006559003158578713
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06172078957104056,MAP_SCADA,17,0.004037235409110676
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1585402609080546,MAP_SCADA,17,0.039814366866604
0,x_tcsc,1-14,-0.10695079648572353,52,-0.11322089739296207,MAP_SCADA,17,0.006270100907238535
1,B_svc,2,0.17765441432496182,52,0.18331825945899513,MAP_SCADA,17,0.005663845134033313
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1054483183736596,MAP_SCADA,17,0.00532845666493964
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.22985985232200498,MAP_SCADA,17,0.008159247942566533
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06172078957104056,MAP_SCADA,17,0.003826682373430479
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1585402609080546,MAP_SCADA,17,0.04045670301863824
0,x_tcsc,1-14,-0.10579999281105353,53,-0.11322089739296207,MAP_SCADA,17,0.007420904581908541
1,B_svc,2,0.18205396316733946,53,0.18331825945899513,MAP_SCADA,17,0.00126429629165567
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1054483183736596,MAP_SCADA,17,0.0038196783240393994
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.22985985232200498,MAP_SCADA,17,0.008336188192122285
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06172078957104056,MAP_SCADA,17,0.004475343618601697
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1585402609080546,MAP_SCADA,17,0.035603730978269965
0,x_tcsc,1-14,-0.106223577746768,54,-0.11322089739296207,MAP_SCADA,17,0.006997319646194072
1,B_svc,2,0.17719157491400092,54,0.18331825945899513,MAP_SCADA,17,0.00612668454499421
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1054483183736596,MAP_SCADA,17,0.006507725236103434
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.22985985232200498,MAP_SCADA,17,0.007951521654562116
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06172078957104056,MAP_SCADA,17,0.004589821907743985
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1585402609080546,MAP_SCADA,17,0.03693021605700464
0,x_tcsc,1-14,-0.1048808287150344,55,-0.11322089739296207,MAP_SCADA,17,0.008340068677927664
1,B_svc,2,0.18023016762748467,55,0.18331825945899513,MAP_SCADA,17,0.003088091831510459
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1054483183736596,MAP_SCADA,17,0.005567204400171333
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.22985985232200498,MAP_SCADA,17,0.00810614083176131
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06172078957104056,MAP_SCADA,17,0.004004146265947792
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1585402609080546,MAP_SCADA,17,0.039533352499376395
0,x_tcsc,1-14,-0.10573173835744157,56,-0.11322089739296207,MAP_SCADA,17,0.0074891590355204984
1,B_svc,2,0.1817970034926586,56,0.18331825945899513,MAP_SCADA,17,0.0015212559663365377
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1054483183736596,MAP_SCADA,17,0.005579451911707389
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.22985985232200498,MAP_SCADA,17,0.008268452653505676
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06172078957104056,MAP_SCADA,17,0.004358680768168553
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1585402609080546,MAP_SCADA,17,0.038641916778751284
0,x_tcsc,1-14,-0.10709092763731871,57,-0.11322089739296207,MAP_SCADA,17,0.0061299697556433524
1,B_svc,2,0.17484046073839904,57,0.18331825945899513,MAP_SCADA,17,0.008477798720596091
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1054483183736596,MAP_SCADA,17,0.007898634192461618
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.22985985232200498,MAP_SCADA,17,0.007325698128467062
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06172078957104056,MAP_SCADA,17,0.004107705131308134
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1585402609080546,MAP_SCADA,17,0.04017442973833507
0,x_tcsc,1-14,-0.10714063314851686,58,-0.11322089739296207,MAP_SCADA,17,0.006080264244445202
1,B_svc,2,0.17242772742543125,58,0.18331825945899513,MAP_SCADA,17,0.010890532033563882
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1054483183736596,MAP_SCADA,17,0.005385236282432038
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.22985985232200498,MAP_SCADA,17,0.00760299370596168
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06172078957104056,MAP_SCADA,17,0.004829718223330302
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1585402609080546,MAP_SCADA,17,0.036466811075279715
0,x_tcsc,1-14,-0.10523444359924194,59,-0.11322089739296207,MAP_SCADA,17,0.007986453793720122
1,B_svc,2,0.1793597647528677,59,0.18331825945899513,MAP_SCADA,17,0.003958494706127441
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1054483183736596,MAP_SCADA,17,0.005337393179458916
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.22985985232200498,MAP_SCADA,17,0.008031925652412564
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06172078957104056,MAP_SCADA,17,0.004037959595958089
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1585402609080546,MAP_SCADA,17,0.040352920251970126
0,x_tcsc,1-14,-0.10945176150756852,60,-0.11322089739296207,MAP_SCADA,17,0.003769135885393543
1,B_svc,2,0.16935793383633752,60,0.18331825945899513,MAP_SCADA,17,0.013960325622657616
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1054483183736596,MAP_SCADA,17,0.00851299856958554
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.22985985232200498,MAP_SCADA,17,0.005809349027957655
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06172078957104056,MAP_SCADA,17,0.004516205460487442
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1585402609080546,MAP_SCADA,17,0.04358142506191687
0,x_tcsc,1-14,-0.10905522365335318,61,-0.11322089739296207,MAP_SCADA,17,0.004165673739608883
1,B_svc,2,0.1703607647786208,61,0.18331825945899513,MAP_SCADA,17,0.012957494680374326
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1054483183736596,MAP_SCADA,17,0.007628390001451102
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.22985985232200498,MAP_SCADA,17,0.00558047823015409
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06172078957104056,MAP_SCADA,17,0.003845295320102235
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1585402609080546,MAP_SCADA,17,0.03811206607983797
0,x_tcsc,1-14,-0.10733114663304694,62,-0.11322089739296207,MAP_SCADA,17,0.00588975075991513
1,B_svc,2,0.17367688990675537,62,0.18331825945899513,MAP_SCADA,17,0.009641369552239765
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1054483183736596,MAP_SCADA,17,0.006737975937571639
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.22985985232200498,MAP_SCADA,17,0.006369847969016268
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06172078957104056,MAP_SCADA,17,0.004072808731236395
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1585402609080546,MAP_SCADA,17,0.03880183961525585
0,x_tcsc,1-14,-0.10940497005741741,63,-0.11322089739296207,MAP_SCADA,17,0.0038159273355446582
1,B_svc,2,0.1726336661398208,63,0.18331825945899513,MAP_SCADA,17,0.010684593319174318
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1054483183736596,MAP_SCADA,17,0.0032915123534149604
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.22985985232200498,MAP_SCADA,17,0.007527312189877511
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06172078957104056,MAP_SCADA,17,0.003952641629479232
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1585402609080546,MAP_SCADA,17,0.03719639744600167
0,x_tcsc,1-14,-0.1046949546236351,64,-0.11322089739296207,MAP_SCADA,17,0.008525942769326972
1,B_svc,2,0.183445376860306,64,0.18331825945899513,MAP_SCADA,17,0.00012711740131085558
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1054483183736596,MAP_SCADA,17,0.007750669535520727
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.22985985232200498,MAP_SCADA,17,0.007958768834881252
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06172078957104056,MAP_SCADA,17,0.004123681580375127
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1585402609080546,MAP_SCADA,17,0.035309021115641936
0,x_tcsc,1-14,-0.10787113157761462,65,-0.11322089739296207,MAP_SCADA,17,0.005349765815347449
1,B_svc,2,0.17266875712225543,65,0.18331825945899513,MAP_SCADA,17,0.010649502336739697
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1054483183736596,MAP_SCADA,17,0.0073549308900853205
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.22985985232200498,MAP_SCADA,17,0.005900355273776664
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06172078957104056,MAP_SCADA,17,0.00433410918391345
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1585402609080546,MAP_SCADA,17,0.04091177654142042
0,x_tcsc,1-14,-0.10607910744277634,66,-0.11322089739296207,MAP_SCADA,17,0.007141789950185731
1,B_svc,2,0.1785011070050042,66,0.18331825945899513,MAP_SCADA,17,0.004817152453990919
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1054483183736596,MAP_SCADA,17,0.00681859098941362
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.22985985232200498,MAP_SCADA,17,0.007770100445384925
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06172078957104056,MAP_SCADA,17,0.0036979167548364597
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1585402609080546,MAP_SCADA,17,0.04265611307400441
0,x_tcsc,1-14,-0.10464633199777319,67,-0.11322089739296207,MAP_SCADA,17,0.008574565395188874
1,B_svc,2,0.1819534129198583,67,0.18331825945899513,MAP_SCADA,17,0.0013648465391368214
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1054483183736596,MAP_SCADA,17,0.005539526935076644
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.22985985232200498,MAP_SCADA,17,0.008307177705603686
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06172078957104056,MAP_SCADA,17,0.00420527830140166
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1585402609080546,MAP_SCADA,17,0.03418185853009437
0,x_tcsc,1-14,-0.1048884806969986,68,-0.11322089739296207,MAP_SCADA,17,0.008332416695963463
1,B_svc,2,0.18233020135967012,68,0.18331825945899513,MAP_SCADA,17,0.0009880580993250065
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1054483183736596,MAP_SCADA,17,0.00723041916385192
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.22985985232200498,MAP_SCADA,17,0.007437919530929343
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06172078957104056,MAP_SCADA,17,0.004223487720410236
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1585402609080546,MAP_SCADA,17,0.041186987971175704
0,x_tcsc,1-14,-0.10890222542618458,69,-0.11322089739296207,MAP_SCADA,17,0.0043186719667774875
1,B_svc,2,0.16834420117020463,69,0.18331825945899513,MAP_SCADA,17,0.014974058288790504
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1054483183736596,MAP_SCADA,17,0.007662173074541645
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.22985985232200498,MAP_SCADA,17,0.006346788341599463
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06172078957104056,MAP_SCADA,17,0.00459558875387675
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1585402609080546,MAP_SCADA,17,0.04235848512789575
0,x_tcsc,1-14,-0.10783954312107445,70,-0.11322089739296207,MAP_SCADA,17,0.0053813542718876145
1,B_svc,2,0.1738012616177895,70,0.18331825945899513,MAP_SCADA,17,0.009516997841205632
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1054483183736596,MAP_SCADA,17,0.004497857228027424
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.22985985232200498,MAP_SCADA,17,0.007235743513643228
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06172078957104056,MAP_SCADA,17,0.004093740474526916
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1585402609080546,MAP_SCADA,17,0.038323461798595915
0,x_tcsc,1-14,-0.10534847168056283,71,-0.11322089739296207,MAP_SCADA,17,0.00787242571239924
1,B_svc,2,0.17955172099397773,71,0.18331825945899513,MAP_SCADA,17,0.0037665384650173994
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1054483183736596,MAP_SCADA,17,0.006270939031136846
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.22985985232200498,MAP_SCADA,17,0.008346683573374092
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06172078957104056,MAP_SCADA,17,0.004173211451656653
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1585402609080546,MAP_SCADA,17,0.03688189408414555
0,x_tcsc,1-14,-0.10742294616001442,72,-0.11322089739296207,MAP_SCADA,17,0.005797951232947643
1,B_svc,2,0.17430469223433764,72,0.18331825945899513,MAP_SCADA,17,0.009013567224657487
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1054483183736596,MAP_SCADA,17,0.0089058641225217
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.22985985232200498,MAP_SCADA,17,0.006344665049927062
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06172078957104056,MAP_SCADA,17,0.004500990708573363
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1585402609080546,MAP_SCADA,17,0.04508746977873246
0,x_tcsc,1-14,-0.10922969344645563,73,-0.11322089739296207,MAP_SCADA,17,0.003991203946506441
1,B_svc,2,0.16525146255622622,73,0.18331825945899513,MAP_SCADA,17,0.01806679690276891
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1054483183736596,MAP_SCADA,17,0.008008518654605945
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.22985985232200498,MAP_SCADA,17,0.005810046956030823
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06172078957104056,MAP_SCADA,17,0.004578514209655618
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1585402609080546,MAP_SCADA,17,0.038889169843366655
0,x_tcsc,1-14,-0.10431792148953327,74,-0.11322089739296207,MAP_SCADA,17,0.008902975903428798
1,B_svc,2,0.1811248064659187,74,0.18331825945899513,MAP_SCADA,17,0.002193452993076439
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1054483183736596,MAP_SCADA,17,0.004494763864320683
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.22985985232200498,MAP_SCADA,17,0.008667609406053295
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06172078957104056,MAP_SCADA,17,0.0038770429979652493
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1585402609080546,MAP_SCADA,17,0.03711516399427284
0,x_tcsc,1-14,-0.103353053211812,75,-0.11322089739296207,MAP_SCADA,17,0.009867844181150068
1,B_svc,2,0.18807150083032478,75,0.18331825945899513,MAP_SCADA,17,0.004753241371329653
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1054483183736596,MAP_SCADA,17,0.005721742257877027
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.22985985232200498,MAP_SCADA,17,0.008970259572135125
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06172078957104056,MAP_SCADA,17,0.004055201554376706
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1585402609080546,MAP_SCADA,17,0.034978988736439565
0,x_tcsc,1-14,-0.10893838338128896,76,-0.11322089739296207,MAP_SCADA,17,0.004282514011673108
1,B_svc,2,0.17015960069209635,76,0.18331825945899513,MAP_SCADA,17,0.013158658766898784
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1054483183736596,MAP_SCADA,17,0.008186385891437054
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.22985985232200498,MAP_SCADA,17,0.005748984878468921
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06172078957104056,MAP_SCADA,17,0.004329040659479019
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1585402609080546,MAP_SCADA,17,0.04541038636052308
0,x_tcsc,1-14,-0.10677148640328579,77,-0.11322089739296207,MAP_SCADA,17,0.006449410989676274
1,B_svc,2,0.17490146294845868,77,0.18331825945899513,MAP_SCADA,17,0.00841679651053645
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1054483183736596,MAP_SCADA,17,0.004462177910018905
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.22985985232200498,MAP_SCADA,17,0.007091596429685931
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06172078957104056,MAP_SCADA,17,0.003983640052933238
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1585402609080546,MAP_SCADA,17,0.04187555931475595
0,x_tcsc,1-14,-0.10924023694539466,78,-0.11322089739296207,MAP_SCADA,17,0.003980660447567411
1,B_svc,2,0.17022007529560623,78,0.18331825945899513,MAP_SCADA,17,0.013098184163388898
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1054483183736596,MAP_SCADA,17,0.007932428340583497
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.22985985232200498,MAP_SCADA,17,0.0061065984913817595
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06172078957104056,MAP_SCADA,17,0.004609595730357248
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1585402609080546,MAP_SCADA,17,0.0404880085919177
0,x_tcsc,1-14,-0.10743509187356443,79,-0.11322089739296207,MAP_SCADA,17,0.005785805519397641
1,B_svc,2,0.17324594257769063,79,0.18331825945899513,MAP_SCADA,17,0.0100723168813045
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1054483183736596,MAP_SCADA,17,0.003271662988108437
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.22985985232200498,MAP_SCADA,17,0.008215481473927061
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06172078957104056,MAP_SCADA,17,0.004175205212216988
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1585402609080546,MAP_SCADA,17,0.03918272539281764
0,x_tcsc,1-14,-0.107329286458181,80,-0.11322089739296207,MAP_SCADA,17,0.005891610934781064
1,B_svc,2,0.17772680523582715,80,0.18331825945899513,MAP_SCADA,17,0.00559145422316798
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1054483183736596,MAP_SCADA,17,0.006086089671583528
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.22985985232200498,MAP_SCADA,17,0.007637763807299802
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06172078957104056,MAP_SCADA,17,0.0038410553567921474
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1585402609080546,MAP_SCADA,17,0.042348779290374505
0,x_tcsc,1-14,-0.10845470603263258,81,-0.11322089739296207,MAP_SCADA,17,0.004766191360329491
1,B_svc,2,0.17185062316901872,81,0.18331825945899513,MAP_SCADA,17,0.011467636289976407
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1054483183736596,MAP_SCADA,17,0.00815581322463621
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.22985985232200498,MAP_SCADA,17,0.005392027181363307
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06172078957104056,MAP_SCADA,17,0.005189105724097358
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1585402609080546,MAP_SCADA,17,0.037451044133385736
0,x_tcsc,1-14,-0.10728363738035555,82,-0.11322089739296207,MAP_SCADA,17,0.005937260012606513
1,B_svc,2,0.17660953080738076,82,0.18331825945899513,MAP_SCADA,17,0.006708728651614371
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1054483183736596,MAP_SCADA,17,0.007888061317673056
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.22985985232200498,MAP_SCADA,17,0.0057173835547263685
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06172078957104056,MAP_SCADA,17,0.004668118582302844
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1585402609080546,MAP_SCADA,17,0.04601572648045016
0,x_tcsc,1-14,-0.10704909661563972,83,-0.11322089739296207,MAP_SCADA,17,0.0061718007773223504
