,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17439535340915538,83,0.18331825945899513,MAP_SCADA,17,0.008922906049839752
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1054483183736596,MAP_SCADA,17,0.008370624866529619
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.22985985232200498,MAP_SCADA,17,0.006056233440350001
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06172078957104056,MAP_SCADA,17,0.004163985621884539
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1585402609080546,MAP_SCADA,17,0.04282682058827936
0,x_tcsc,1-14,-0.10676170257170853,84,-0.11322089739296207,MAP_SCADA,17,0.006459194821253539
1,B_svc,2,0.17690582416355186,84,0.18331825945899513,MAP_SCADA,17,0.006412435295443275
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1054483183736596,MAP_SCADA,17,0.006470437374411109
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.22985985232200498,MAP_SCADA,17,0.0070784998560463885
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06172078957104056,MAP_SCADA,17,0.003924318249556538
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1585402609080546,MAP_SCADA,17,0.03870783776327569
0,x_tcsc,1-14,-0.10433107499372325,85,-0.11322089739296207,MAP_SCADA,17,0.008889822399238814
1,B_svc,2,0.18503884107302948,85,0.18331825945899513,MAP_SCADA,17,0.00172058161403435
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1054483183736596,MAP_SCADA,17,0.004200706117195585
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.22985985232200498,MAP_SCADA,17,0.009223526723951575
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06172078957104056,MAP_SCADA,17,0.004009533971975857
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1585402609080546,MAP_SCADA,17,0.03667748699626161
0,x_tcsc,1-14,-0.10627085253489142,86,-0.11322089739296207,MAP_SCADA,17,0.006950044858070645
1,B_svc,2,0.177950381895317,86,0.18331825945899513,MAP_SCADA,17,0.005367877563678125
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1054483183736596,MAP_SCADA,17,0.006069757950475818
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.22985985232200498,MAP_SCADA,17,0.006938718694507268
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06172078957104056,MAP_SCADA,17,0.0037639325938454357
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1585402609080546,MAP_SCADA,17,0.03841972568102525
0,x_tcsc,1-14,-0.10651687940064776,87,-0.11322089739296207,MAP_SCADA,17,0.006704017992314307
1,B_svc,2,0.18254309035161495,87,0.18331825945899513,MAP_SCADA,17,0.0007751691073801803
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1054483183736596,MAP_SCADA,17,0.004441603021392959
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.22985985232200498,MAP_SCADA,17,0.007752925058378046
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06172078957104056,MAP_SCADA,17,0.004261472177299157
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1585402609080546,MAP_SCADA,17,0.03740216714371547
0,x_tcsc,1-14,-0.1056307771781821,88,-0.11322089739296207,MAP_SCADA,17,0.0075901202147799635
1,B_svc,2,0.1824884266434068,88,0.18331825945899513,MAP_SCADA,17,0.0008298328155883217
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1054483183736596,MAP_SCADA,17,0.004747987399267517
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.22985985232200498,MAP_SCADA,17,0.00777017396371027
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06172078957104056,MAP_SCADA,17,0.004654038789955572
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1585402609080546,MAP_SCADA,17,0.038932842953116165
0,x_tcsc,1-14,-0.1068650757269267,89,-0.11322089739296207,MAP_SCADA,17,0.006355821666035363
1,B_svc,2,0.17718067164134646,89,0.18331825945899513,MAP_SCADA,17,0.006137587817648671
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1054483183736596,MAP_SCADA,17,0.007317690873646754
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.22985985232200498,MAP_SCADA,17,0.007447532155348907
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06172078957104056,MAP_SCADA,17,0.00482712606777265
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1585402609080546,MAP_SCADA,17,0.04064418073427678
0,x_tcsc,1-14,-0.10699046471291579,90,-0.11322089739296207,MAP_SCADA,17,0.006230432680046277
1,B_svc,2,0.17719256344522044,90,0.18331825945899513,MAP_SCADA,17,0.00612569601377469
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1054483183736596,MAP_SCADA,17,0.003604220982983408
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.22985985232200498,MAP_SCADA,17,0.007990803902943294
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06172078957104056,MAP_SCADA,17,0.0034161212833831098
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1585402609080546,MAP_SCADA,17,0.03843252993286672
0,x_tcsc,1-14,-0.10506074381709783,91,-0.11322089739296207,MAP_SCADA,17,0.008160153575864235
1,B_svc,2,0.18563134723275895,91,0.18331825945899513,MAP_SCADA,17,0.0023130877737638222
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1054483183736596,MAP_SCADA,17,0.0018959620711254122
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.22985985232200498,MAP_SCADA,17,0.010232157573407341
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06172078957104056,MAP_SCADA,17,0.004270626331093777
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1585402609080546,MAP_SCADA,17,0.028823769078028416
0,x_tcsc,1-14,-0.10843316130367997,92,-0.11322089739296207,MAP_SCADA,17,0.004787736089282096
1,B_svc,2,0.171724517507776,92,0.18331825945899513,MAP_SCADA,17,0.011593741951219122
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1054483183736596,MAP_SCADA,17,0.007047243354374899
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.22985985232200498,MAP_SCADA,17,0.006060766822070102
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06172078957104056,MAP_SCADA,17,0.004071415027141631
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1585402609080546,MAP_SCADA,17,0.04265308740306084
0,x_tcsc,1-14,-0.10527819592613752,93,-0.11322089739296207,MAP_SCADA,17,0.007942701466824548
1,B_svc,2,0.18394801974922592,93,0.18331825945899513,MAP_SCADA,17,0.0006297602902307908
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1054483183736596,MAP_SCADA,17,0.0067444810385155485
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.22985985232200498,MAP_SCADA,17,0.007818600372925838
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06172078957104056,MAP_SCADA,17,0.0036014308054608327
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1585402609080546,MAP_SCADA,17,0.042533518753895105
0,x_tcsc,1-14,-0.10848267666552323,94,-0.11322089739296207,MAP_SCADA,17,0.004738220727438833
1,B_svc,2,0.17129404864009537,94,0.18331825945899513,MAP_SCADA,17,0.012024210818899761
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1054483183736596,MAP_SCADA,17,0.005944711780626166
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.22985985232200498,MAP_SCADA,17,0.006348595254434819
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06172078957104056,MAP_SCADA,17,0.0045411093293979965
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1585402609080546,MAP_SCADA,17,0.041020287222449436
0,x_tcsc,1-14,-0.10609612643226632,95,-0.11322089739296207,MAP_SCADA,17,0.007124770960695748
1,B_svc,2,0.18034927342603962,95,0.18331825945899513,MAP_SCADA,17,0.0029689860329555062
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1054483183736596,MAP_SCADA,17,0.002708908794827991
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.22985985232200498,MAP_SCADA,17,0.009108716170427078
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06172078957104056,MAP_SCADA,17,0.0034437225537157293
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1585402609080546,MAP_SCADA,17,0.03539519494427834
0,x_tcsc,1-14,-0.11072494674634924,96,-0.11322089739296207,MAP_SCADA,17,0.0024959506466128295
1,B_svc,2,0.16382259331556495,96,0.18331825945899513,MAP_SCADA,17,0.01949566614343018
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1054483183736596,MAP_SCADA,17,0.007699953608747201
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.22985985232200498,MAP_SCADA,17,0.0053309526980521715
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06172078957104056,MAP_SCADA,17,0.004348631400209954
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1585402609080546,MAP_SCADA,17,0.04236349688982921
0,x_tcsc,1-14,-0.10717201549915735,97,-0.11322089739296207,MAP_SCADA,17,0.006048881893804717
1,B_svc,2,0.17993119020529763,97,0.18331825945899513,MAP_SCADA,17,0.0033870692536975
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1054483183736596,MAP_SCADA,17,0.0059376584660939535
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.22985985232200498,MAP_SCADA,17,0.007471904321216083
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06172078957104056,MAP_SCADA,17,0.004159664581363527
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1585402609080546,MAP_SCADA,17,0.040154209168495214
0,x_tcsc,1-14,-0.10794320493711781,98,-0.11322089739296207,MAP_SCADA,17,0.005277692455844252
1,B_svc,2,0.17594575429682419,98,0.18331825945899513,MAP_SCADA,17,0.007372505162170945
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1054483183736596,MAP_SCADA,17,0.008546260154761232
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.22985985232200498,MAP_SCADA,17,0.006304884676771871
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06172078957104056,MAP_SCADA,17,0.004239375737519285
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1585402609080546,MAP_SCADA,17,0.04183119186882811
0,x_tcsc,1-14,-0.10549981687781415,99,-0.11322089739296207,MAP_SCADA,17,0.007721080515147916
1,B_svc,2,0.18435980766770546,99,0.18331825945899513,MAP_SCADA,17,0.00104154820871033
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1054483183736596,MAP_SCADA,17,0.0051573144076264565
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.22985985232200498,MAP_SCADA,17,0.008935467779787848
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06172078957104056,MAP_SCADA,17,0.0031615000420276568
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1585402609080546,MAP_SCADA,17,0.0382994167055708
0,x_tcsc,1-14,-0.10671143253086024,0,-0.11354314416308604,MAP_SCADA,19,0.006831711632225804
1,B_svc,2,0.17853734538277877,0,0.18328693294864615,MAP_SCADA,19,0.00474958756586738
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1043156118880415,MAP_SCADA,19,0.006605167026016989
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.2291201076256457,MAP_SCADA,19,0.00819734381415016
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06277882033515635,MAP_SCADA,19,0.005145063968065064
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1680451844362034,MAP_SCADA,19,0.046928655401096364
0,x_tcsc,1-14,-0.10884679222871829,1,-0.11354314416308604,MAP_SCADA,19,0.004696351934367751
1,B_svc,2,0.17210654984970408,1,0.18328693294864615,MAP_SCADA,19,0.011180383098942065
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1043156118880415,MAP_SCADA,19,0.008253522047064754
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.2291201076256457,MAP_SCADA,19,0.007020520209926079
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06277882033515635,MAP_SCADA,19,0.005508893828035537
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1680451844362034,MAP_SCADA,19,0.05343951525429924
0,x_tcsc,1-14,-0.106438597648498,2,-0.11354314416308604,MAP_SCADA,19,0.007104546514588042
1,B_svc,2,0.17900573324605812,2,0.18328693294864615,MAP_SCADA,19,0.004281199702588029
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1043156118880415,MAP_SCADA,19,0.006241765319267456
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.2291201076256457,MAP_SCADA,19,0.008795967206962935
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06277882033515635,MAP_SCADA,19,0.004954235095758534
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1680451844362034,MAP_SCADA,19,0.04699749432088263
0,x_tcsc,1-14,-0.1082485724483868,3,-0.11354314416308604,MAP_SCADA,19,0.005294571714699242
1,B_svc,2,0.17084799387894223,3,0.18328693294864615,MAP_SCADA,19,0.01243893906970392
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1043156118880415,MAP_SCADA,19,0.008991748764969332
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.2291201076256457,MAP_SCADA,19,0.006094728497429397
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06277882033515635,MAP_SCADA,19,0.005336787568048423
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1680451844362034,MAP_SCADA,19,0.04929818497185812
0,x_tcsc,1-14,-0.10589216153963375,4,-0.11354314416308604,MAP_SCADA,19,0.00765098262345229
1,B_svc,2,0.18057721027425636,4,0.18328693294864615,MAP_SCADA,19,0.0027097226743897918
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1043156118880415,MAP_SCADA,19,0.004748325419945187
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.2291201076256457,MAP_SCADA,19,0.009896834965944457
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06277882033515635,MAP_SCADA,19,0.005357922841518481
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1680451844362034,MAP_SCADA,19,0.046257162811686126
0,x_tcsc,1-14,-0.10962718592320896,5,-0.11354314416308604,MAP_SCADA,19,0.003915958239877088
1,B_svc,2,0.16734710763118957,5,0.18328693294864615,MAP_SCADA,19,0.01593982531745658
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1043156118880415,MAP_SCADA,19,0.008923051168026497
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.2291201076256457,MAP_SCADA,19,0.0062511066154959105
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06277882033515635,MAP_SCADA,19,0.0051201196076422345
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1680451844362034,MAP_SCADA,19,0.05144021752075956
0,x_tcsc,1-14,-0.1072394089863974,6,-0.11354314416308604,MAP_SCADA,19,0.006303735176688641
1,B_svc,2,0.17505832381110656,6,0.18328693294864615,MAP_SCADA,19,0.008228609137539589
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1043156118880415,MAP_SCADA,19,0.009157747125938087
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.2291201076256457,MAP_SCADA,19,0.007182789893060537
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06277882033515635,MAP_SCADA,19,0.005569440626858671
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1680451844362034,MAP_SCADA,19,0.049348114244381236
0,x_tcsc,1-14,-0.106904312225471,7,-0.11354314416308604,MAP_SCADA,19,0.006638831937615039
1,B_svc,2,0.17859066157689701,7,0.18328693294864615,MAP_SCADA,19,0.004696271371749133
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1043156118880415,MAP_SCADA,19,0.007208542397193263
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.2291201076256457,MAP_SCADA,19,0.007842669289360171
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06277882033515635,MAP_SCADA,19,0.005587470125174479
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1680451844362034,MAP_SCADA,19,0.047692472244544426
0,x_tcsc,1-14,-0.10584256465175358,8,-0.11354314416308604,MAP_SCADA,19,0.0077005795113324615
1,B_svc,2,0.17957565213745705,8,0.18328693294864615,MAP_SCADA,19,0.0037112808111890994
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1043156118880415,MAP_SCADA,19,0.007105739568411984
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.2291201076256457,MAP_SCADA,19,0.00892459947045074
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06277882033515635,MAP_SCADA,19,0.005107954556525386
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1680451844362034,MAP_SCADA,19,0.048454400836543954
0,x_tcsc,1-14,-0.10784650785057542,9,-0.11354314416308604,MAP_SCADA,19,0.0056966363125106195
1,B_svc,2,0.17403306430088125,9,0.18328693294864615,MAP_SCADA,19,0.009253868647764896
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1043156118880415,MAP_SCADA,19,0.009343532509116015
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.2291201076256457,MAP_SCADA,19,0.006284015898610357
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06277882033515635,MAP_SCADA,19,0.005131603246796235
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1680451844362034,MAP_SCADA,19,0.051407395253112664
0,x_tcsc,1-14,-0.10843919964143052,10,-0.11354314416308604,MAP_SCADA,19,0.0051039445216555235
1,B_svc,2,0.1733415956284689,10,0.18328693294864615,MAP_SCADA,19,0.009945337320177244
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1043156118880415,MAP_SCADA,19,0.00770951506816786
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.2291201076256457,MAP_SCADA,19,0.006847988841399338
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06277882033515635,MAP_SCADA,19,0.006293326382822546
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1680451844362034,MAP_SCADA,19,0.04715360675003488
0,x_tcsc,1-14,-0.10717114851830077,11,-0.11354314416308604,MAP_SCADA,19,0.006371995644785272
1,B_svc,2,0.17747026057926507,11,0.18328693294864615,MAP_SCADA,19,0.005816672369381076
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1043156118880415,MAP_SCADA,19,0.008120736992112798
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.2291201076256457,MAP_SCADA,19,0.007208422309253643
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06277882033515635,MAP_SCADA,19,0.006181398385219576
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1680451844362034,MAP_SCADA,19,0.04830437286394984
0,x_tcsc,1-14,-0.10802946345880032,12,-0.11354314416308604,MAP_SCADA,19,0.00551368070428572
1,B_svc,2,0.17281276942429238,12,0.18328693294864615,MAP_SCADA,19,0.010474163524353763
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1043156118880415,MAP_SCADA,19,0.008760100154158179
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.2291201076256457,MAP_SCADA,19,0.007203572876588349
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06277882033515635,MAP_SCADA,19,0.00520685896717811
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1680451844362034,MAP_SCADA,19,0.05232730215643011
0,x_tcsc,1-14,-0.10570316958983077,13,-0.11354314416308604,MAP_SCADA,19,0.007839974573255276
1,B_svc,2,0.18249973312876458,13,0.18328693294864615,MAP_SCADA,19,0.0007871998198815677
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1043156118880415,MAP_SCADA,19,0.008813993127600117
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.2291201076256457,MAP_SCADA,19,0.008714318722235631
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06277882033515635,MAP_SCADA,19,0.006293883351558192
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1680451844362034,MAP_SCADA,19,0.0527837856862563
0,x_tcsc,1-14,-0.10694923876760283,14,-0.11354314416308604,MAP_SCADA,19,0.006593905395483213
1,B_svc,2,0.1769041692493913,14,0.18328693294864615,MAP_SCADA,19,0.006382763699254834
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1043156118880415,MAP_SCADA,19,0.007837052351082008
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.2291201076256457,MAP_SCADA,19,0.007912254311434108
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06277882033515635,MAP_SCADA,19,0.00563916586680431
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1680451844362034,MAP_SCADA,19,0.04856783117599095
0,x_tcsc,1-14,-0.10869855072993599,15,-0.11354314416308604,MAP_SCADA,19,0.004844593433150052
1,B_svc,2,0.1722439116589828,15,0.18328693294864615,MAP_SCADA,19,0.011043021289663335
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1043156118880415,MAP_SCADA,19,0.008011318994834316
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.2291201076256457,MAP_SCADA,19,0.006797259148682927
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06277882033515635,MAP_SCADA,19,0.005313291718898015
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1680451844362034,MAP_SCADA,19,0.05370842172470258
0,x_tcsc,1-14,-0.10723509198330802,16,-0.11354314416308604,MAP_SCADA,19,0.00630805217977802
1,B_svc,2,0.17398967179522495,16,0.18328693294864615,MAP_SCADA,19,0.009297261153421194
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1043156118880415,MAP_SCADA,19,0.006730246847094001
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.2291201076256457,MAP_SCADA,19,0.007881524520458788
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06277882033515635,MAP_SCADA,19,0.005364696063563608
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1680451844362034,MAP_SCADA,19,0.05259093571298834
0,x_tcsc,1-14,-0.11066622826773613,17,-0.11354314416308604,MAP_SCADA,19,0.002876915895349913
1,B_svc,2,0.17213545326446683,17,0.18328693294864615,MAP_SCADA,19,0.011151479684179316
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1043156118880415,MAP_SCADA,19,0.0058535001051289726
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.2291201076256457,MAP_SCADA,19,0.007262275269841328
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06277882033515635,MAP_SCADA,19,0.005733105086495466
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1680451844362034,MAP_SCADA,19,0.042534314009456065
0,x_tcsc,1-14,-0.10647726198792858,18,-0.11354314416308604,MAP_SCADA,19,0.007065882175157467
1,B_svc,2,0.17890991783106908,18,0.18328693294864615,MAP_SCADA,19,0.004377015117577071
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1043156118880415,MAP_SCADA,19,0.007076069484193814
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.2291201076256457,MAP_SCADA,19,0.008384194420438335
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06277882033515635,MAP_SCADA,19,0.0048033286114522455
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1680451844362034,MAP_SCADA,19,0.04695737676098588
0,x_tcsc,1-14,-0.10880064867843024,19,-0.11354314416308604,MAP_SCADA,19,0.004742495484655801
1,B_svc,2,0.17236500079037237,19,0.18328693294864615,MAP_SCADA,19,0.010921932158273778
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1043156118880415,MAP_SCADA,19,0.0080191514075596
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.2291201076256457,MAP_SCADA,19,0.0066382470559217255
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06277882033515635,MAP_SCADA,19,0.005358176491431332
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1680451844362034,MAP_SCADA,19,0.04834440567405407
0,x_tcsc,1-14,-0.10681796471203604,20,-0.11354314416308604,MAP_SCADA,19,0.006725179451050001
1,B_svc,2,0.17723798368864258,20,0.18328693294864615,MAP_SCADA,19,0.006048949260003572
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1043156118880415,MAP_SCADA,19,0.006012855053143529
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.2291201076256457,MAP_SCADA,19,0.00818589927836122
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06277882033515635,MAP_SCADA,19,0.005286722553600617
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1680451844362034,MAP_SCADA,19,0.046987727469681495
0,x_tcsc,1-14,-0.10640127987977131,21,-0.11354314416308604,MAP_SCADA,19,0.0071418642833147306
1,B_svc,2,0.17706400553147694,21,0.18328693294864615,MAP_SCADA,19,0.006222927417169205
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1043156118880415,MAP_SCADA,19,0.008025812907712648
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.2291201076256457,MAP_SCADA,19,0.007944765810675852
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06277882033515635,MAP_SCADA,19,0.004730739672505063
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1680451844362034,MAP_SCADA,19,0.04805619840582098
0,x_tcsc,1-14,-0.1076874287003709,22,-0.11354314416308604,MAP_SCADA,19,0.005855715462715141
1,B_svc,2,0.17814371796425674,22,0.18328693294864615,MAP_SCADA,19,0.00514321498438941
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1043156118880415,MAP_SCADA,19,0.005724092285166016
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.2291201076256457,MAP_SCADA,19,0.008279185355844904
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06277882033515635,MAP_SCADA,19,0.005317794055146818
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1680451844362034,MAP_SCADA,19,0.054222327258274916
0,x_tcsc,1-14,-0.11114173205442038,23,-0.11354314416308604,MAP_SCADA,19,0.0024014121086656653
1,B_svc,2,0.16571810927908867,23,0.18328693294864615,MAP_SCADA,19,0.017568823669557476
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1043156118880415,MAP_SCADA,19,0.005975704208673216
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.2291201076256457,MAP_SCADA,19,0.007003035816281478
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06277882033515635,MAP_SCADA,19,0.0049498402028180025
