,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1680451844362034,MAP_SCADA,19,0.05169611218526349
0,x_tcsc,1-14,-0.10707298918273737,24,-0.11354314416308604,MAP_SCADA,19,0.006470154980348669
1,B_svc,2,0.1750844181767696,24,0.18328693294864615,MAP_SCADA,19,0.008202514771876557
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1043156118880415,MAP_SCADA,19,0.006022717566547042
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.2291201076256457,MAP_SCADA,19,0.008265788546413605
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06277882033515635,MAP_SCADA,19,0.0049444093983212895
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1680451844362034,MAP_SCADA,19,0.046848831248342826
0,x_tcsc,1-14,-0.10411209146765889,25,-0.11354314416308604,MAP_SCADA,19,0.009431052695427156
1,B_svc,2,0.18207388013521508,25,0.18328693294864615,MAP_SCADA,19,0.0012130528134310647
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1043156118880415,MAP_SCADA,19,0.005635249872339987
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.2291201076256457,MAP_SCADA,19,0.010099662287718553
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06277882033515635,MAP_SCADA,19,0.005563193710459852
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1680451844362034,MAP_SCADA,19,0.05000340941637704
0,x_tcsc,1-14,-0.1078001605743693,26,-0.11354314416308604,MAP_SCADA,19,0.005742983588716749
1,B_svc,2,0.17458128190019787,26,0.18328693294864615,MAP_SCADA,19,0.008705651048448282
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1043156118880415,MAP_SCADA,19,0.009265008186371437
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.2291201076256457,MAP_SCADA,19,0.006441483303221779
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06277882033515635,MAP_SCADA,19,0.005394521287073524
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1680451844362034,MAP_SCADA,19,0.051863126208772314
0,x_tcsc,1-14,-0.10825092537265413,27,-0.11354314416308604,MAP_SCADA,19,0.005292218790431916
1,B_svc,2,0.17430631258970788,27,0.18328693294864615,MAP_SCADA,19,0.008980620358938263
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1043156118880415,MAP_SCADA,19,0.007150635681723916
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.2291201076256457,MAP_SCADA,19,0.00834573703251304
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06277882033515635,MAP_SCADA,19,0.004891917307782975
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1680451844362034,MAP_SCADA,19,0.049541106989240635
0,x_tcsc,1-14,-0.1062730187523376,28,-0.11354314416308604,MAP_SCADA,19,0.0072701254107484375
1,B_svc,2,0.18103079162220884,28,0.18328693294864615,MAP_SCADA,19,0.002256141326437311
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1043156118880415,MAP_SCADA,19,0.0044144990201480105
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.2291201076256457,MAP_SCADA,19,0.009819519945981403
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06277882033515635,MAP_SCADA,19,0.004850312167220525
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1680451844362034,MAP_SCADA,19,0.04645400433215752
0,x_tcsc,1-14,-0.10653628707019851,29,-0.11354314416308604,MAP_SCADA,19,0.007006857092887536
1,B_svc,2,0.17965508087916948,29,0.18328693294864615,MAP_SCADA,19,0.0036318520694766654
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1043156118880415,MAP_SCADA,19,0.006328993315642961
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.2291201076256457,MAP_SCADA,19,0.00855301027886421
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06277882033515635,MAP_SCADA,19,0.004912047184077915
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1680451844362034,MAP_SCADA,19,0.0478223504370443
0,x_tcsc,1-14,-0.10952997111799802,30,-0.11354314416308604,MAP_SCADA,19,0.004013173045088025
1,B_svc,2,0.16919933850561206,30,0.18328693294864615,MAP_SCADA,19,0.01408759444303409
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1043156118880415,MAP_SCADA,19,0.008470654306666159
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.2291201076256457,MAP_SCADA,19,0.006229658706152552
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06277882033515635,MAP_SCADA,19,0.004856431828069198
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1680451844362034,MAP_SCADA,19,0.051572239282677845
0,x_tcsc,1-14,-0.10715060791579066,31,-0.11354314416308604,MAP_SCADA,19,0.006392536247295383
1,B_svc,2,0.17281241655909546,31,0.18328693294864615,MAP_SCADA,19,0.010474516389550687
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1043156118880415,MAP_SCADA,19,0.007859461833633175
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.2291201076256457,MAP_SCADA,19,0.007008792862030794
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06277882033515635,MAP_SCADA,19,0.0053676847132813135
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1680451844362034,MAP_SCADA,19,0.04948965269164951
0,x_tcsc,1-14,-0.10738626062904685,32,-0.11354314416308604,MAP_SCADA,19,0.00615688353403919
1,B_svc,2,0.17330701774645507,32,0.18328693294864615,MAP_SCADA,19,0.009979915202191075
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1043156118880415,MAP_SCADA,19,0.0077154707954936175
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.2291201076256457,MAP_SCADA,19,0.007051341353058849
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06277882033515635,MAP_SCADA,19,0.0059042452761939035
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1680451844362034,MAP_SCADA,19,0.04438516113854529
0,x_tcsc,1-14,-0.10693539844775564,33,-0.11354314416308604,MAP_SCADA,19,0.006607745715330404
1,B_svc,2,0.17768917211592447,33,0.18328693294864615,MAP_SCADA,19,0.005597760832721677
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1043156118880415,MAP_SCADA,19,0.005199213053414642
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.2291201076256457,MAP_SCADA,19,0.008013086800620406
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06277882033515635,MAP_SCADA,19,0.005563181143753378
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1680451844362034,MAP_SCADA,19,0.048417992325012094
0,x_tcsc,1-14,-0.10687992533692643,34,-0.11354314416308604,MAP_SCADA,19,0.0066632188261596115
1,B_svc,2,0.17401309726872008,34,0.18328693294864615,MAP_SCADA,19,0.009273835679926068
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1043156118880415,MAP_SCADA,19,0.008061372643906273
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.2291201076256457,MAP_SCADA,19,0.0070473944658459575
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06277882033515635,MAP_SCADA,19,0.005601306756156284
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1680451844362034,MAP_SCADA,19,0.04682599742531579
0,x_tcsc,1-14,-0.10736731801715636,35,-0.11354314416308604,MAP_SCADA,19,0.00617582614592968
1,B_svc,2,0.1743344664120881,35,0.18328693294864615,MAP_SCADA,19,0.00895246653655804
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1043156118880415,MAP_SCADA,19,0.00784843591873674
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.2291201076256457,MAP_SCADA,19,0.007688358345721735
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06277882033515635,MAP_SCADA,19,0.0048264597842340926
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1680451844362034,MAP_SCADA,19,0.0510920236980521
0,x_tcsc,1-14,-0.10815347514458465,36,-0.11354314416308604,MAP_SCADA,19,0.005389669018501395
1,B_svc,2,0.1710697004082666,36,0.18328693294864615,MAP_SCADA,19,0.012217232540379541
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1043156118880415,MAP_SCADA,19,0.009408406970364158
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.2291201076256457,MAP_SCADA,19,0.006704577180567911
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06277882033515635,MAP_SCADA,19,0.005532994707612801
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1680451844362034,MAP_SCADA,19,0.05044864950495187
0,x_tcsc,1-14,-0.10475515592541516,37,-0.11354314416308604,MAP_SCADA,19,0.00878798823767088
1,B_svc,2,0.18309482267944,37,0.18328693294864615,MAP_SCADA,19,0.0001921102692061527
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1043156118880415,MAP_SCADA,19,0.00847501344474666
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.2291201076256457,MAP_SCADA,19,0.008902996978371852
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06277882033515635,MAP_SCADA,19,0.005346867967441132
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1680451844362034,MAP_SCADA,19,0.04810464256012592
0,x_tcsc,1-14,-0.10742269392758334,38,-0.11354314416308604,MAP_SCADA,19,0.0061204502355027
1,B_svc,2,0.1755004971401978,38,0.18328693294864615,MAP_SCADA,19,0.007786435808448344
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1043156118880415,MAP_SCADA,19,0.008704530013339706
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.2291201076256457,MAP_SCADA,19,0.007813526684153943
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06277882033515635,MAP_SCADA,19,0.005573299548346643
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1680451844362034,MAP_SCADA,19,0.04753058184379588
0,x_tcsc,1-14,-0.10641915634401529,39,-0.11354314416308604,MAP_SCADA,19,0.007123987819070754
1,B_svc,2,0.17958337075122596,39,0.18328693294864615,MAP_SCADA,19,0.003703562197420185
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1043156118880415,MAP_SCADA,19,0.007575796443379135
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.2291201076256457,MAP_SCADA,19,0.008627438485525246
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06277882033515635,MAP_SCADA,19,0.00572059085884969
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1680451844362034,MAP_SCADA,19,0.047801480303986565
0,x_tcsc,1-14,-0.10714899839915103,40,-0.11354314416308604,MAP_SCADA,19,0.006394145763935016
1,B_svc,2,0.17792801003384645,40,0.18328693294864615,MAP_SCADA,19,0.005358922914799696
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1043156118880415,MAP_SCADA,19,0.006182180722173802
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.2291201076256457,MAP_SCADA,19,0.008663119602043662
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06277882033515635,MAP_SCADA,19,0.005144261953872777
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1680451844362034,MAP_SCADA,19,0.04628169361316825
0,x_tcsc,1-14,-0.10747628103650513,41,-0.11354314416308604,MAP_SCADA,19,0.006066863126580918
1,B_svc,2,0.17201780849316667,41,0.18328693294864615,MAP_SCADA,19,0.011269124455479479
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1043156118880415,MAP_SCADA,19,0.0089808828205451
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.2291201076256457,MAP_SCADA,19,0.0074336637943026584
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06277882033515635,MAP_SCADA,19,0.0058309138098562585
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1680451844362034,MAP_SCADA,19,0.05217376709171262
0,x_tcsc,1-14,-0.1081257980000313,42,-0.11354314416308604,MAP_SCADA,19,0.00541734616305474
1,B_svc,2,0.1726483542993937,42,0.18328693294864615,MAP_SCADA,19,0.01063857864925244
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1043156118880415,MAP_SCADA,19,0.007841197919212117
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.2291201076256457,MAP_SCADA,19,0.006586394952640573
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06277882033515635,MAP_SCADA,19,0.005387036419239752
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1680451844362034,MAP_SCADA,19,0.04573017885960473
0,x_tcsc,1-14,-0.10919026678444572,43,-0.11354314416308604,MAP_SCADA,19,0.0043528773786403185
1,B_svc,2,0.17006330659842472,43,0.18328693294864615,MAP_SCADA,19,0.013223626350221424
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1043156118880415,MAP_SCADA,19,0.008034414108766041
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.2291201076256457,MAP_SCADA,19,0.006488012255837228
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06277882033515635,MAP_SCADA,19,0.005185568881757301
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1680451844362034,MAP_SCADA,19,0.052941196390885015
0,x_tcsc,1-14,-0.10530229352998717,44,-0.11354314416308604,MAP_SCADA,19,0.008240850633098873
1,B_svc,2,0.1829660034812352,44,0.18328693294864615,MAP_SCADA,19,0.00032092946741094086
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1043156118880415,MAP_SCADA,19,0.005581402754005538
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.2291201076256457,MAP_SCADA,19,0.009469906902697778
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06277882033515635,MAP_SCADA,19,0.004557109303720851
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1680451844362034,MAP_SCADA,19,0.051081111448482375
0,x_tcsc,1-14,-0.1069256538871445,45,-0.11354314416308604,MAP_SCADA,19,0.006617490275941537
1,B_svc,2,0.177465266753047,45,0.18328693294864615,MAP_SCADA,19,0.005821666195599151
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1043156118880415,MAP_SCADA,19,0.0071050755318686765
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.2291201076256457,MAP_SCADA,19,0.007775342912971744
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06277882033515635,MAP_SCADA,19,0.005239079018848042
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1680451844362034,MAP_SCADA,19,0.05090814582133474
0,x_tcsc,1-14,-0.10802781666215394,46,-0.11354314416308604,MAP_SCADA,19,0.005515327500932102
1,B_svc,2,0.1738286788546785,46,0.18328693294864615,MAP_SCADA,19,0.009458254093967638
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1043156118880415,MAP_SCADA,19,0.008618094502808482
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.2291201076256457,MAP_SCADA,19,0.007670612349086309
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06277882033515635,MAP_SCADA,19,0.005675437037107281
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1680451844362034,MAP_SCADA,19,0.05012497348354783
0,x_tcsc,1-14,-0.10709329858503407,47,-0.11354314416308604,MAP_SCADA,19,0.006449845578051977
1,B_svc,2,0.173253329722418,47,0.18328693294864615,MAP_SCADA,19,0.01003360322622815
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1043156118880415,MAP_SCADA,19,0.008761373438324283
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.2291201076256457,MAP_SCADA,19,0.007079346237758244
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06277882033515635,MAP_SCADA,19,0.005132118203769687
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1680451844362034,MAP_SCADA,19,0.050171867951883
0,x_tcsc,1-14,-0.10719051328101499,48,-0.11354314416308604,MAP_SCADA,19,0.006352630882071053
1,B_svc,2,0.17618814701774743,48,0.18328693294864615,MAP_SCADA,19,0.007098785930898716
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1043156118880415,MAP_SCADA,19,0.009423258038806726
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.2291201076256457,MAP_SCADA,19,0.0064204334415339515
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06277882033515635,MAP_SCADA,19,0.0058518531620092365
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1680451844362034,MAP_SCADA,19,0.049711851092451464
0,x_tcsc,1-14,-0.10866601044350763,49,-0.11354314416308604,MAP_SCADA,19,0.0048771337195784165
1,B_svc,2,0.1710053873058158,49,0.18328693294864615,MAP_SCADA,19,0.01228154564283035
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1043156118880415,MAP_SCADA,19,0.007843889862718001
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.2291201076256457,MAP_SCADA,19,0.006857791337359809
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06277882033515635,MAP_SCADA,19,0.005541585109991559
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1680451844362034,MAP_SCADA,19,0.05182688284414816
0,x_tcsc,1-14,-0.10901937796112277,50,-0.11354314416308604,MAP_SCADA,19,0.004523766201963278
1,B_svc,2,0.16959306694005918,50,0.18328693294864615,MAP_SCADA,19,0.013693866008586963
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1043156118880415,MAP_SCADA,19,0.008677816498284363
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.2291201076256457,MAP_SCADA,19,0.006607825847350174
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06277882033515635,MAP_SCADA,19,0.005132084236732275
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1680451844362034,MAP_SCADA,19,0.04956346863281036
0,x_tcsc,1-14,-0.10931226325956275,51,-0.11354314416308604,MAP_SCADA,19,0.00423088090352329
1,B_svc,2,0.16790873900292247,51,0.18328693294864615,MAP_SCADA,19,0.015378193945723678
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1043156118880415,MAP_SCADA,19,0.00834605870301619
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.2291201076256457,MAP_SCADA,19,0.007298747854938004
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06277882033515635,MAP_SCADA,19,0.005095266173226462
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1680451844362034,MAP_SCADA,19,0.0493192903947528
0,x_tcsc,1-14,-0.10695079648572353,52,-0.11354314416308604,MAP_SCADA,19,0.006592347677362512
1,B_svc,2,0.17765441432496182,52,0.18328693294864615,MAP_SCADA,19,0.005632518623684329
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1043156118880415,MAP_SCADA,19,0.0064611631505577805
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.2291201076256457,MAP_SCADA,19,0.008898992638925823
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06277882033515635,MAP_SCADA,19,0.004884713137546265
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1680451844362034,MAP_SCADA,19,0.04996162654678704
0,x_tcsc,1-14,-0.10579999281105353,53,-0.11354314416308604,MAP_SCADA,19,0.007743151352032518
1,B_svc,2,0.18205396316733946,53,0.18328693294864615,MAP_SCADA,19,0.0012329697813066864
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1043156118880415,MAP_SCADA,19,0.00495238480965754
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.2291201076256457,MAP_SCADA,19,0.009075932888481575
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06277882033515635,MAP_SCADA,19,0.005533374382717483
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1680451844362034,MAP_SCADA,19,0.045108654506418766
0,x_tcsc,1-14,-0.106223577746768,54,-0.11354314416308604,MAP_SCADA,19,0.007319566416318049
1,B_svc,2,0.17719157491400092,54,0.18328693294864615,MAP_SCADA,19,0.006095358034645226
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1043156118880415,MAP_SCADA,19,0.0076404317217215745
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.2291201076256457,MAP_SCADA,19,0.008691266350921406
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06277882033515635,MAP_SCADA,19,0.005647852671859771
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1680451844362034,MAP_SCADA,19,0.04643513958515344
0,x_tcsc,1-14,-0.1048808287150344,55,-0.11354314416308604,MAP_SCADA,19,0.008662315448051641
1,B_svc,2,0.18023016762748467,55,0.18328693294864615,MAP_SCADA,19,0.0030567653211614754
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1043156118880415,MAP_SCADA,19,0.006699910885789473
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.2291201076256457,MAP_SCADA,19,0.0088458855281206
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06277882033515635,MAP_SCADA,19,0.005062177030063578
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1680451844362034,MAP_SCADA,19,0.049038276027525196
0,x_tcsc,1-14,-0.10573173835744157,56,-0.11354314416308604,MAP_SCADA,19,0.007811405805644475
1,B_svc,2,0.1817970034926586,56,0.18328693294864615,MAP_SCADA,19,0.0014899294559875542
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1043156118880415,MAP_SCADA,19,0.0067121583973255294
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.2291201076256457,MAP_SCADA,19,0.009008197349864966
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06277882033515635,MAP_SCADA,19,0.005416711532284339
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1680451844362034,MAP_SCADA,19,0.048146840306900085
0,x_tcsc,1-14,-0.10709092763731871,57,-0.11354314416308604,MAP_SCADA,19,0.006452216525767329
1,B_svc,2,0.17484046073839904,57,0.18328693294864615,MAP_SCADA,19,0.008446472210247108
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1043156118880415,MAP_SCADA,19,0.009031340678079758
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.2291201076256457,MAP_SCADA,19,0.008065442824826352
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06277882033515635,MAP_SCADA,19,0.00516573589542392
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1680451844362034,MAP_SCADA,19,0.04967935326648387
0,x_tcsc,1-14,-0.10714063314851686,58,-0.11354314416308604,MAP_SCADA,19,0.006402511014569179
1,B_svc,2,0.17242772742543125,58,0.18328693294864615,MAP_SCADA,19,0.010859205523214899
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1043156118880415,MAP_SCADA,19,0.006517942768050178
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.2291201076256457,MAP_SCADA,19,0.00834273840232097
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06277882033515635,MAP_SCADA,19,0.005887748987446088
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1680451844362034,MAP_SCADA,19,0.045971734603428516
0,x_tcsc,1-14,-0.10523444359924194,59,-0.11354314416308604,MAP_SCADA,19,0.008308700563844099
1,B_svc,2,0.1793597647528677,59,0.18328693294864615,MAP_SCADA,19,0.003927168195778458
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1043156118880415,MAP_SCADA,19,0.006470099665077056
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.2291201076256457,MAP_SCADA,19,0.008771670348771854
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06277882033515635,MAP_SCADA,19,0.005095990360073875
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1680451844362034,MAP_SCADA,19,0.04985784378011893
0,x_tcsc,1-14,-0.10945176150756852,60,-0.11354314416308604,MAP_SCADA,19,0.00409138265551752
1,B_svc,2,0.16935793383633752,60,0.18328693294864615,MAP_SCADA,19,0.013928999112308632
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1043156118880415,MAP_SCADA,19,0.00964570505520368
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.2291201076256457,MAP_SCADA,19,0.006549093724316946
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06277882033515635,MAP_SCADA,19,0.005574236224603228
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1680451844362034,MAP_SCADA,19,0.05308634859006567
0,x_tcsc,1-14,-0.10905522365335318,61,-0.11354314416308604,MAP_SCADA,19,0.0044879205097328595
1,B_svc,2,0.1703607647786208,61,0.18328693294864615,MAP_SCADA,19,0.012926168170025343
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1043156118880415,MAP_SCADA,19,0.008761096487069242
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.2291201076256457,MAP_SCADA,19,0.00632022292651338
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06277882033515635,MAP_SCADA,19,0.004903326084218021
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1680451844362034,MAP_SCADA,19,0.04761698960798677
0,x_tcsc,1-14,-0.10733114663304694,62,-0.11354314416308604,MAP_SCADA,19,0.006211997530039107
1,B_svc,2,0.17367688990675537,62,0.18328693294864615,MAP_SCADA,19,0.009610043041890781
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1043156118880415,MAP_SCADA,19,0.007870682423189779
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.2291201076256457,MAP_SCADA,19,0.007109592665375558
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06277882033515635,MAP_SCADA,19,0.005130839495352181
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1680451844362034,MAP_SCADA,19,0.04830676314340465
0,x_tcsc,1-14,-0.10940497005741741,63,-0.11354314416308604,MAP_SCADA,19,0.004138174105668635
1,B_svc,2,0.1726336661398208,63,0.18328693294864615,MAP_SCADA,19,0.010653266808825335
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1043156118880415,MAP_SCADA,19,0.0044242188390331005
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.2291201076256457,MAP_SCADA,19,0.008267056886236801
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06277882033515635,MAP_SCADA,19,0.005010672393595018
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1680451844362034,MAP_SCADA,19,0.04670132097415047
0,x_tcsc,1-14,-0.1046949546236351,64,-0.11354314416308604,MAP_SCADA,19,0.008848189539450949
1,B_svc,2,0.183445376860306,64,0.18328693294864615,MAP_SCADA,19,0.00015844391165983907
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1043156118880415,MAP_SCADA,19,0.008883376021138867
