,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.2291201076256457,MAP_SCADA,19,0.008698513531240543
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06277882033515635,MAP_SCADA,19,0.005181712344490913
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1680451844362034,MAP_SCADA,19,0.04481394464379074
0,x_tcsc,1-14,-0.10787113157761462,65,-0.11354314416308604,MAP_SCADA,19,0.005672012585471425
1,B_svc,2,0.17266875712225543,65,0.18328693294864615,MAP_SCADA,19,0.010618175826390713
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1043156118880415,MAP_SCADA,19,0.00848763737570346
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.2291201076256457,MAP_SCADA,19,0.006640099970135954
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06277882033515635,MAP_SCADA,19,0.005392139948029236
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1680451844362034,MAP_SCADA,19,0.05041670006956922
0,x_tcsc,1-14,-0.10607910744277634,66,-0.11354314416308604,MAP_SCADA,19,0.007464036720309708
1,B_svc,2,0.1785011070050042,66,0.18328693294864615,MAP_SCADA,19,0.004785825943641936
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1043156118880415,MAP_SCADA,19,0.00795129747503176
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.2291201076256457,MAP_SCADA,19,0.008509845141744216
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06277882033515635,MAP_SCADA,19,0.004755947518952246
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1680451844362034,MAP_SCADA,19,0.05216103660215321
0,x_tcsc,1-14,-0.10464633199777319,67,-0.11354314416308604,MAP_SCADA,19,0.00889681216531285
1,B_svc,2,0.1819534129198583,67,0.18328693294864615,MAP_SCADA,19,0.001333520028787838
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1043156118880415,MAP_SCADA,19,0.006672233420694784
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.2291201076256457,MAP_SCADA,19,0.009046922401962976
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06277882033515635,MAP_SCADA,19,0.005263309065517446
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1680451844362034,MAP_SCADA,19,0.04368678205824317
0,x_tcsc,1-14,-0.1048884806969986,68,-0.11354314416308604,MAP_SCADA,19,0.00865466346608744
1,B_svc,2,0.18233020135967012,68,0.18328693294864615,MAP_SCADA,19,0.0009567315889760231
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1043156118880415,MAP_SCADA,19,0.00836312564947006
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.2291201076256457,MAP_SCADA,19,0.008177664227288634
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06277882033515635,MAP_SCADA,19,0.005281518484526022
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1680451844362034,MAP_SCADA,19,0.050691911499324505
0,x_tcsc,1-14,-0.10890222542618458,69,-0.11354314416308604,MAP_SCADA,19,0.004640918736901464
1,B_svc,2,0.16834420117020463,69,0.18328693294864615,MAP_SCADA,19,0.01494273177844152
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1043156118880415,MAP_SCADA,19,0.008794879560159785
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.2291201076256457,MAP_SCADA,19,0.007086533037958753
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06277882033515635,MAP_SCADA,19,0.005653619517992536
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1680451844362034,MAP_SCADA,19,0.05186340865604455
0,x_tcsc,1-14,-0.10783954312107445,70,-0.11354314416308604,MAP_SCADA,19,0.005703601042011591
1,B_svc,2,0.1738012616177895,70,0.18328693294864615,MAP_SCADA,19,0.009485671330856649
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1043156118880415,MAP_SCADA,19,0.005630563713645564
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.2291201076256457,MAP_SCADA,19,0.007975488210002518
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06277882033515635,MAP_SCADA,19,0.005151771238642702
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1680451844362034,MAP_SCADA,19,0.047828385326744716
0,x_tcsc,1-14,-0.10534847168056283,71,-0.11354314416308604,MAP_SCADA,19,0.008194672482523216
1,B_svc,2,0.17955172099397773,71,0.18328693294864615,MAP_SCADA,19,0.003735211954668416
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1043156118880415,MAP_SCADA,19,0.007403645516754986
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.2291201076256457,MAP_SCADA,19,0.009086428269733382
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06277882033515635,MAP_SCADA,19,0.005231242215772439
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1680451844362034,MAP_SCADA,19,0.04638681761229435
0,x_tcsc,1-14,-0.10742294616001442,72,-0.11354314416308604,MAP_SCADA,19,0.00612019800307162
1,B_svc,2,0.17430469223433764,72,0.18328693294864615,MAP_SCADA,19,0.008982240714308504
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1043156118880415,MAP_SCADA,19,0.01003857060813984
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.2291201076256457,MAP_SCADA,19,0.007084409746286352
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06277882033515635,MAP_SCADA,19,0.005559021472689149
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1680451844362034,MAP_SCADA,19,0.05459239330688126
0,x_tcsc,1-14,-0.10922969344645563,73,-0.11354314416308604,MAP_SCADA,19,0.004313450716630418
1,B_svc,2,0.16525146255622622,73,0.18328693294864615,MAP_SCADA,19,0.018035470392419928
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1043156118880415,MAP_SCADA,19,0.009141225140224085
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.2291201076256457,MAP_SCADA,19,0.006549791652390113
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06277882033515635,MAP_SCADA,19,0.005636544973771404
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1680451844362034,MAP_SCADA,19,0.048394093371515456
0,x_tcsc,1-14,-0.10431792148953327,74,-0.11354314416308604,MAP_SCADA,19,0.009225222673552774
1,B_svc,2,0.1811248064659187,74,0.18328693294864615,MAP_SCADA,19,0.0021621264827274556
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1043156118880415,MAP_SCADA,19,0.0056274703499388234
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.2291201076256457,MAP_SCADA,19,0.009407354102412585
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06277882033515635,MAP_SCADA,19,0.004935073762081035
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1680451844362034,MAP_SCADA,19,0.04662008752242164
0,x_tcsc,1-14,-0.103353053211812,75,-0.11354314416308604,MAP_SCADA,19,0.010190090951274045
1,B_svc,2,0.18807150083032478,75,0.18328693294864615,MAP_SCADA,19,0.004784567881678636
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1043156118880415,MAP_SCADA,19,0.006854448743495167
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.2291201076256457,MAP_SCADA,19,0.009710004268494415
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06277882033515635,MAP_SCADA,19,0.005113232318492492
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1680451844362034,MAP_SCADA,19,0.044483912264588366
0,x_tcsc,1-14,-0.10893838338128896,76,-0.11354314416308604,MAP_SCADA,19,0.004604760781797085
1,B_svc,2,0.17015960069209635,76,0.18328693294864615,MAP_SCADA,19,0.0131273322565498
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1043156118880415,MAP_SCADA,19,0.009319092377055194
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.2291201076256457,MAP_SCADA,19,0.0064887295748282114
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06277882033515635,MAP_SCADA,19,0.005387071423594805
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1680451844362034,MAP_SCADA,19,0.05491530988867188
0,x_tcsc,1-14,-0.10677148640328579,77,-0.11354314416308604,MAP_SCADA,19,0.006771657759800251
1,B_svc,2,0.17490146294845868,77,0.18328693294864615,MAP_SCADA,19,0.008385470000187467
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1043156118880415,MAP_SCADA,19,0.005594884395637045
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.2291201076256457,MAP_SCADA,19,0.007831341126045221
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06277882033515635,MAP_SCADA,19,0.005041670817049024
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1680451844362034,MAP_SCADA,19,0.05138048284290475
0,x_tcsc,1-14,-0.10924023694539466,78,-0.11354314416308604,MAP_SCADA,19,0.004302907217691387
1,B_svc,2,0.17022007529560623,78,0.18328693294864615,MAP_SCADA,19,0.013066857653039915
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1043156118880415,MAP_SCADA,19,0.009065134826201637
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.2291201076256457,MAP_SCADA,19,0.00684634318774105
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06277882033515635,MAP_SCADA,19,0.005667626494473034
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1680451844362034,MAP_SCADA,19,0.0499929321200665
0,x_tcsc,1-14,-0.10743509187356443,79,-0.11354314416308604,MAP_SCADA,19,0.006108052289521618
1,B_svc,2,0.17324594257769063,79,0.18328693294864615,MAP_SCADA,19,0.010040990370955516
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1043156118880415,MAP_SCADA,19,0.004404369473726577
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.2291201076256457,MAP_SCADA,19,0.008955226170286351
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06277882033515635,MAP_SCADA,19,0.005233235976332774
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1680451844362034,MAP_SCADA,19,0.04868764892096644
0,x_tcsc,1-14,-0.107329286458181,80,-0.11354314416308604,MAP_SCADA,19,0.00621385770490504
1,B_svc,2,0.17772680523582715,80,0.18328693294864615,MAP_SCADA,19,0.005560127712818996
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1043156118880415,MAP_SCADA,19,0.007218796157201668
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.2291201076256457,MAP_SCADA,19,0.008377508503659092
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06277882033515635,MAP_SCADA,19,0.004899086120907933
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1680451844362034,MAP_SCADA,19,0.051853702818523306
0,x_tcsc,1-14,-0.10845470603263258,81,-0.11354314416308604,MAP_SCADA,19,0.005088438130453468
1,B_svc,2,0.17185062316901872,81,0.18328693294864615,MAP_SCADA,19,0.011436309779627424
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1043156118880415,MAP_SCADA,19,0.00928851971025435
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.2291201076256457,MAP_SCADA,19,0.006131771877722597
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06277882033515635,MAP_SCADA,19,0.006247136488213144
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1680451844362034,MAP_SCADA,19,0.04695596766153454
0,x_tcsc,1-14,-0.10728363738035555,82,-0.11354314416308604,MAP_SCADA,19,0.0062595067827304895
1,B_svc,2,0.17660953080738076,82,0.18328693294864615,MAP_SCADA,19,0.006677402141265387
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1043156118880415,MAP_SCADA,19,0.009020767803291196
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.2291201076256457,MAP_SCADA,19,0.006457128251085659
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06277882033515635,MAP_SCADA,19,0.00572614934641863
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1680451844362034,MAP_SCADA,19,0.05552065000859896
0,x_tcsc,1-14,-0.10704909661563972,83,-0.11354314416308604,MAP_SCADA,19,0.006494047547446327
1,B_svc,2,0.17439535340915538,83,0.18328693294864615,MAP_SCADA,19,0.008891579539490768
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1043156118880415,MAP_SCADA,19,0.00950333135214776
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.2291201076256457,MAP_SCADA,19,0.006795978136709291
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06277882033515635,MAP_SCADA,19,0.005222016386000325
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1680451844362034,MAP_SCADA,19,0.05233174411642816
0,x_tcsc,1-14,-0.10676170257170853,84,-0.11354314416308604,MAP_SCADA,19,0.0067814415913775156
1,B_svc,2,0.17690582416355186,84,0.18328693294864615,MAP_SCADA,19,0.006381108785094292
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1043156118880415,MAP_SCADA,19,0.007603143860029249
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.2291201076256457,MAP_SCADA,19,0.007818244552405679
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06277882033515635,MAP_SCADA,19,0.004982349013672324
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1680451844362034,MAP_SCADA,19,0.04821276129142449
0,x_tcsc,1-14,-0.10433107499372325,85,-0.11354314416308604,MAP_SCADA,19,0.009212069169362791
1,B_svc,2,0.18503884107302948,85,0.18328693294864615,MAP_SCADA,19,0.0017519081243833334
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1043156118880415,MAP_SCADA,19,0.005333412602813725
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.2291201076256457,MAP_SCADA,19,0.009963271420310865
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06277882033515635,MAP_SCADA,19,0.005067564736091643
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1680451844362034,MAP_SCADA,19,0.04618241052441041
0,x_tcsc,1-14,-0.10627085253489142,86,-0.11354314416308604,MAP_SCADA,19,0.0072722916281946215
1,B_svc,2,0.177950381895317,86,0.18328693294864615,MAP_SCADA,19,0.005336551053329142
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1043156118880415,MAP_SCADA,19,0.007202464436093958
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.2291201076256457,MAP_SCADA,19,0.007678463390866558
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06277882033515635,MAP_SCADA,19,0.004821963357961222
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1680451844362034,MAP_SCADA,19,0.04792464920917405
0,x_tcsc,1-14,-0.10651687940064776,87,-0.11354314416308604,MAP_SCADA,19,0.0070262647624382835
1,B_svc,2,0.18254309035161495,87,0.18328693294864615,MAP_SCADA,19,0.0007438425970311968
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1043156118880415,MAP_SCADA,19,0.005574309507011099
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.2291201076256457,MAP_SCADA,19,0.008492669754737336
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06277882033515635,MAP_SCADA,19,0.005319502941414943
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1680451844362034,MAP_SCADA,19,0.04690709067186427
0,x_tcsc,1-14,-0.1056307771781821,88,-0.11354314416308604,MAP_SCADA,19,0.00791236698490394
1,B_svc,2,0.1824884266434068,88,0.18328693294864615,MAP_SCADA,19,0.0007985063052393382
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1043156118880415,MAP_SCADA,19,0.005880693884885657
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.2291201076256457,MAP_SCADA,19,0.00850991866006956
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06277882033515635,MAP_SCADA,19,0.005712069554071358
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1680451844362034,MAP_SCADA,19,0.048437766481264966
0,x_tcsc,1-14,-0.1068650757269267,89,-0.11354314416308604,MAP_SCADA,19,0.00667806843615934
1,B_svc,2,0.17718067164134646,89,0.18328693294864615,MAP_SCADA,19,0.006106261307299687
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1043156118880415,MAP_SCADA,19,0.008450397359264894
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.2291201076256457,MAP_SCADA,19,0.008187276851708197
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06277882033515635,MAP_SCADA,19,0.005885156831888436
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1680451844362034,MAP_SCADA,19,0.05014910426242558
0,x_tcsc,1-14,-0.10699046471291579,90,-0.11354314416308604,MAP_SCADA,19,0.006552679450170254
1,B_svc,2,0.17719256344522044,90,0.18328693294864615,MAP_SCADA,19,0.006094369503425706
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1043156118880415,MAP_SCADA,19,0.004736927468601548
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.2291201076256457,MAP_SCADA,19,0.008730548599302584
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06277882033515635,MAP_SCADA,19,0.004474152047498896
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1680451844362034,MAP_SCADA,19,0.04793745346101552
0,x_tcsc,1-14,-0.10506074381709783,91,-0.11354314416308604,MAP_SCADA,19,0.008482400345988211
1,B_svc,2,0.18563134723275895,91,0.18328693294864615,MAP_SCADA,19,0.0023444142841128057
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1043156118880415,MAP_SCADA,19,0.0030286685567435523
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.2291201076256457,MAP_SCADA,19,0.010971902269766631
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06277882033515635,MAP_SCADA,19,0.005328657095209563
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1680451844362034,MAP_SCADA,19,0.03832869260617722
0,x_tcsc,1-14,-0.10843316130367997,92,-0.11354314416308604,MAP_SCADA,19,0.005109982859406073
1,B_svc,2,0.171724517507776,92,0.18328693294864615,MAP_SCADA,19,0.011562415440870139
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1043156118880415,MAP_SCADA,19,0.00817994983999304
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.2291201076256457,MAP_SCADA,19,0.006800511518429392
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06277882033515635,MAP_SCADA,19,0.005129445791257417
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1680451844362034,MAP_SCADA,19,0.05215801093120964
0,x_tcsc,1-14,-0.10527819592613752,93,-0.11354314416308604,MAP_SCADA,19,0.008264948236948524
1,B_svc,2,0.18394801974922592,93,0.18328693294864615,MAP_SCADA,19,0.0006610868005797743
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1043156118880415,MAP_SCADA,19,0.007877187524133689
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.2291201076256457,MAP_SCADA,19,0.008558345069285128
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06277882033515635,MAP_SCADA,19,0.004659461569576619
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1680451844362034,MAP_SCADA,19,0.052038442282043906
0,x_tcsc,1-14,-0.10848267666552323,94,-0.11354314416308604,MAP_SCADA,19,0.0050604674975628094
1,B_svc,2,0.17129404864009537,94,0.18328693294864615,MAP_SCADA,19,0.011992884308550777
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1043156118880415,MAP_SCADA,19,0.007077418266244306
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.2291201076256457,MAP_SCADA,19,0.007088339950794109
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06277882033515635,MAP_SCADA,19,0.0055991400935137825
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1680451844362034,MAP_SCADA,19,0.05052521075059824
0,x_tcsc,1-14,-0.10609612643226632,95,-0.11354314416308604,MAP_SCADA,19,0.007447017730819724
1,B_svc,2,0.18034927342603962,95,0.18328693294864615,MAP_SCADA,19,0.0029376595226065227
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1043156118880415,MAP_SCADA,19,0.003841615280446131
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.2291201076256457,MAP_SCADA,19,0.009848460866786368
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06277882033515635,MAP_SCADA,19,0.004501753317831515
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1680451844362034,MAP_SCADA,19,0.04490011847242714
0,x_tcsc,1-14,-0.11072494674634924,96,-0.11354314416308604,MAP_SCADA,19,0.0028181974167368062
1,B_svc,2,0.16382259331556495,96,0.18328693294864615,MAP_SCADA,19,0.019464339633081196
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1043156118880415,MAP_SCADA,19,0.008832660094365341
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.2291201076256457,MAP_SCADA,19,0.006070697394411462
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06277882033515635,MAP_SCADA,19,0.00540666216432574
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1680451844362034,MAP_SCADA,19,0.05186842041797801
0,x_tcsc,1-14,-0.10717201549915735,97,-0.11354314416308604,MAP_SCADA,19,0.0063711286639286935
1,B_svc,2,0.17993119020529763,97,0.18328693294864615,MAP_SCADA,19,0.0033557427433485165
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1043156118880415,MAP_SCADA,19,0.007070364951712094
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.2291201076256457,MAP_SCADA,19,0.008211649017575373
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06277882033515635,MAP_SCADA,19,0.005217695345479313
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1680451844362034,MAP_SCADA,19,0.049659132696644015
0,x_tcsc,1-14,-0.10794320493711781,98,-0.11354314416308604,MAP_SCADA,19,0.0055999392259682285
1,B_svc,2,0.17594575429682419,98,0.18328693294864615,MAP_SCADA,19,0.007341178651821961
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1043156118880415,MAP_SCADA,19,0.009678966640379372
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.2291201076256457,MAP_SCADA,19,0.0070446293731311616
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06277882033515635,MAP_SCADA,19,0.005297406501635071
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1680451844362034,MAP_SCADA,19,0.05133611539697691
0,x_tcsc,1-14,-0.10549981687781415,99,-0.11354314416308604,MAP_SCADA,19,0.008043327285271892
1,B_svc,2,0.18435980766770546,99,0.18328693294864615,MAP_SCADA,19,0.0010728747190593135
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1043156118880415,MAP_SCADA,19,0.006290020893244597
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.2291201076256457,MAP_SCADA,19,0.009675212476147138
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06277882033515635,MAP_SCADA,19,0.004219530806143443
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1680451844362034,MAP_SCADA,19,0.0478043402337196
0,x_tcsc,1-14,-0.10671143253086024,0,-0.11458232990911095,MAP_SCADA,21,0.00787089737825071
1,B_svc,2,0.17853734538277877,0,0.18554927214690295,MAP_SCADA,21,0.007011926764124182
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1031678178908981,MAP_SCADA,21,0.007752961023160365
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.2277859627596508,MAP_SCADA,21,0.009531488680145056
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06341033325853165,MAP_SCADA,21,0.0057765768914403715
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1772836908686806,MAP_SCADA,21,0.05616716183357351
0,x_tcsc,1-14,-0.10884679222871829,1,-0.11458232990911095,MAP_SCADA,21,0.005735537680392658
1,B_svc,2,0.17210654984970408,1,0.18554927214690295,MAP_SCADA,21,0.013442722297198867
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1031678178908981,MAP_SCADA,21,0.00940131604420813
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.2277859627596508,MAP_SCADA,21,0.008354665075920975
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06341033325853165,MAP_SCADA,21,0.006140406751410844
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1772836908686806,MAP_SCADA,21,0.06267802168677639
0,x_tcsc,1-14,-0.106438597648498,2,-0.11458232990911095,MAP_SCADA,21,0.008143732260612949
1,B_svc,2,0.17900573324605812,2,0.18554927214690295,MAP_SCADA,21,0.006543538900844831
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1031678178908981,MAP_SCADA,21,0.007389559316410832
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.2277859627596508,MAP_SCADA,21,0.010130112072957831
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06341033325853165,MAP_SCADA,21,0.005585748019133842
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1772836908686806,MAP_SCADA,21,0.05623600075335977
0,x_tcsc,1-14,-0.1082485724483868,3,-0.11458232990911095,MAP_SCADA,21,0.006333757460724149
1,B_svc,2,0.17084799387894223,3,0.18554927214690295,MAP_SCADA,21,0.014701278267960721
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1031678178908981,MAP_SCADA,21,0.010139542762112708
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.2277859627596508,MAP_SCADA,21,0.007428873363424293
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06341033325853165,MAP_SCADA,21,0.005968300491423731
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1772836908686806,MAP_SCADA,21,0.05853669140433526
0,x_tcsc,1-14,-0.10589216153963375,4,-0.11458232990911095,MAP_SCADA,21,0.008690168369477197
1,B_svc,2,0.18057721027425636,4,0.18554927214690295,MAP_SCADA,21,0.004972061872646594
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1031678178908981,MAP_SCADA,21,0.005896119417088563
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.2277859627596508,MAP_SCADA,21,0.011230979831939353
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06341033325853165,MAP_SCADA,21,0.0059894357648937885
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1772836908686806,MAP_SCADA,21,0.05549566924416327
0,x_tcsc,1-14,-0.10962718592320896,5,-0.11458232990911095,MAP_SCADA,21,0.004955143985901994
