,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.16734710763118957,5,0.18554927214690295,MAP_SCADA,21,0.01820216451571338
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1031678178908981,MAP_SCADA,21,0.010070845165169873
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.2277859627596508,MAP_SCADA,21,0.007585251481490807
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06341033325853165,MAP_SCADA,21,0.005751632531017542
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1772836908686806,MAP_SCADA,21,0.0606787239532367
0,x_tcsc,1-14,-0.1072394089863974,6,-0.11458232990911095,MAP_SCADA,21,0.007342920922713547
1,B_svc,2,0.17505832381110656,6,0.18554927214690295,MAP_SCADA,21,0.01049094833579639
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1031678178908981,MAP_SCADA,21,0.010305541123081463
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.2277859627596508,MAP_SCADA,21,0.008516934759055433
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06341033325853165,MAP_SCADA,21,0.0062009535502339785
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1772836908686806,MAP_SCADA,21,0.05858662067685838
0,x_tcsc,1-14,-0.106904312225471,7,-0.11458232990911095,MAP_SCADA,21,0.0076780176836399455
1,B_svc,2,0.17859066157689701,7,0.18554927214690295,MAP_SCADA,21,0.006958610570005935
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1031678178908981,MAP_SCADA,21,0.008356336394336639
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.2277859627596508,MAP_SCADA,21,0.009176814155355068
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06341033325853165,MAP_SCADA,21,0.0062189830485497866
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1772836908686806,MAP_SCADA,21,0.05693097867702157
0,x_tcsc,1-14,-0.10584256465175358,8,-0.11458232990911095,MAP_SCADA,21,0.008739765257357368
1,B_svc,2,0.17957565213745705,8,0.18554927214690295,MAP_SCADA,21,0.005973620009445901
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1031678178908981,MAP_SCADA,21,0.00825353356555536
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.2277859627596508,MAP_SCADA,21,0.010258744336445635
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06341033325853165,MAP_SCADA,21,0.005739467479900694
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1772836908686806,MAP_SCADA,21,0.0576929072690211
0,x_tcsc,1-14,-0.10784650785057542,9,-0.11458232990911095,MAP_SCADA,21,0.006735822058535526
1,B_svc,2,0.17403306430088125,9,0.18554927214690295,MAP_SCADA,21,0.011516207846021698
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1031678178908981,MAP_SCADA,21,0.01049132650625939
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.2277859627596508,MAP_SCADA,21,0.007618160764605253
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06341033325853165,MAP_SCADA,21,0.005763116170171542
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1772836908686806,MAP_SCADA,21,0.06064590168558981
0,x_tcsc,1-14,-0.10843919964143052,10,-0.11458232990911095,MAP_SCADA,21,0.00614313026768043
1,B_svc,2,0.1733415956284689,10,0.18554927214690295,MAP_SCADA,21,0.012207676518434046
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1031678178908981,MAP_SCADA,21,0.008857309065311236
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.2277859627596508,MAP_SCADA,21,0.008182133707394235
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06341033325853165,MAP_SCADA,21,0.006924839306197854
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1772836908686806,MAP_SCADA,21,0.05639211318251203
0,x_tcsc,1-14,-0.10717114851830077,11,-0.11458232990911095,MAP_SCADA,21,0.007411181390810179
1,B_svc,2,0.17747026057926507,11,0.18554927214690295,MAP_SCADA,21,0.008079011567637878
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1031678178908981,MAP_SCADA,21,0.009268530989256174
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.2277859627596508,MAP_SCADA,21,0.008542567175248539
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06341033325853165,MAP_SCADA,21,0.006812911308594884
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1772836908686806,MAP_SCADA,21,0.057542879296426985
0,x_tcsc,1-14,-0.10802946345880032,12,-0.11458232990911095,MAP_SCADA,21,0.0065528664503106265
1,B_svc,2,0.17281276942429238,12,0.18554927214690295,MAP_SCADA,21,0.012736502722610565
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1031678178908981,MAP_SCADA,21,0.009907894151301555
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.2277859627596508,MAP_SCADA,21,0.008537717742583245
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06341033325853165,MAP_SCADA,21,0.005838371890553418
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1772836908686806,MAP_SCADA,21,0.061565808588907256
0,x_tcsc,1-14,-0.10570316958983077,13,-0.11458232990911095,MAP_SCADA,21,0.008879160319280183
1,B_svc,2,0.18249973312876458,13,0.18554927214690295,MAP_SCADA,21,0.0030495390181383697
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1031678178908981,MAP_SCADA,21,0.009961787124743493
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.2277859627596508,MAP_SCADA,21,0.010048463588230527
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06341033325853165,MAP_SCADA,21,0.0069253962749335
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1772836908686806,MAP_SCADA,21,0.062022292118733446
0,x_tcsc,1-14,-0.10694923876760283,14,-0.11458232990911095,MAP_SCADA,21,0.007633091141508119
1,B_svc,2,0.1769041692493913,14,0.18554927214690295,MAP_SCADA,21,0.008645102897511636
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1031678178908981,MAP_SCADA,21,0.008984846348225384
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.2277859627596508,MAP_SCADA,21,0.009246399177429004
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06341033325853165,MAP_SCADA,21,0.006270678790179618
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1772836908686806,MAP_SCADA,21,0.057806337608468095
0,x_tcsc,1-14,-0.10869855072993599,15,-0.11458232990911095,MAP_SCADA,21,0.005883779179174958
1,B_svc,2,0.1722439116589828,15,0.18554927214690295,MAP_SCADA,21,0.013305360487920137
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1031678178908981,MAP_SCADA,21,0.009159112991977691
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.2277859627596508,MAP_SCADA,21,0.008131404014677823
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06341033325853165,MAP_SCADA,21,0.005944804642273323
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1772836908686806,MAP_SCADA,21,0.06294692815717973
0,x_tcsc,1-14,-0.10723509198330802,16,-0.11458232990911095,MAP_SCADA,21,0.007347237925802927
1,B_svc,2,0.17398967179522495,16,0.18554927214690295,MAP_SCADA,21,0.011559600351677995
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1031678178908981,MAP_SCADA,21,0.007878040844237377
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.2277859627596508,MAP_SCADA,21,0.009215669386453684
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06341033325853165,MAP_SCADA,21,0.005996208986938915
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1772836908686806,MAP_SCADA,21,0.061829442145465485
0,x_tcsc,1-14,-0.11066622826773613,17,-0.11458232990911095,MAP_SCADA,21,0.0039161016413748195
1,B_svc,2,0.17213545326446683,17,0.18554927214690295,MAP_SCADA,21,0.013413818882436118
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1031678178908981,MAP_SCADA,21,0.0070012941022723485
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.2277859627596508,MAP_SCADA,21,0.008596420135836225
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06341033325853165,MAP_SCADA,21,0.006364618009870773
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1772836908686806,MAP_SCADA,21,0.05177282044193321
0,x_tcsc,1-14,-0.10647726198792858,18,-0.11458232990911095,MAP_SCADA,21,0.008105067921182374
1,B_svc,2,0.17890991783106908,18,0.18554927214690295,MAP_SCADA,21,0.006639354315833873
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1031678178908981,MAP_SCADA,21,0.00822386348133719
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.2277859627596508,MAP_SCADA,21,0.00971833928643323
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06341033325853165,MAP_SCADA,21,0.005434841534827553
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1772836908686806,MAP_SCADA,21,0.056195883193463025
0,x_tcsc,1-14,-0.10880064867843024,19,-0.11458232990911095,MAP_SCADA,21,0.0057816812306807075
1,B_svc,2,0.17236500079037237,19,0.18554927214690295,MAP_SCADA,21,0.01318427135653058
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1031678178908981,MAP_SCADA,21,0.009166945404702975
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.2277859627596508,MAP_SCADA,21,0.007972391921916622
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06341033325853165,MAP_SCADA,21,0.00598968941480664
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1772836908686806,MAP_SCADA,21,0.057582912106531214
0,x_tcsc,1-14,-0.10681796471203604,20,-0.11458232990911095,MAP_SCADA,21,0.007764365197074907
1,B_svc,2,0.17723798368864258,20,0.18554927214690295,MAP_SCADA,21,0.008311288458260374
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1031678178908981,MAP_SCADA,21,0.007160649050286905
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.2277859627596508,MAP_SCADA,21,0.009520044144356116
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06341033325853165,MAP_SCADA,21,0.005918235476975925
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1772836908686806,MAP_SCADA,21,0.05622623390215864
0,x_tcsc,1-14,-0.10640127987977131,21,-0.11458232990911095,MAP_SCADA,21,0.008181050029339637
1,B_svc,2,0.17706400553147694,21,0.18554927214690295,MAP_SCADA,21,0.008485266615426007
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1031678178908981,MAP_SCADA,21,0.009173606904856024
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.2277859627596508,MAP_SCADA,21,0.009278910676670749
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06341033325853165,MAP_SCADA,21,0.005362252595880371
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1772836908686806,MAP_SCADA,21,0.05729470483829813
0,x_tcsc,1-14,-0.1076874287003709,22,-0.11458232990911095,MAP_SCADA,21,0.006894901208740048
1,B_svc,2,0.17814371796425674,22,0.18554927214690295,MAP_SCADA,21,0.007405554182646212
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1031678178908981,MAP_SCADA,21,0.006871886282309392
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.2277859627596508,MAP_SCADA,21,0.0096133302218398
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06341033325853165,MAP_SCADA,21,0.005949306978522126
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1772836908686806,MAP_SCADA,21,0.06346083369075206
0,x_tcsc,1-14,-0.11114173205442038,23,-0.11458232990911095,MAP_SCADA,21,0.003440597854690572
1,B_svc,2,0.16571810927908867,23,0.18554927214690295,MAP_SCADA,21,0.019831162867814278
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1031678178908981,MAP_SCADA,21,0.007123498205816592
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.2277859627596508,MAP_SCADA,21,0.008337180682276374
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06341033325853165,MAP_SCADA,21,0.00558135312619331
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1772836908686806,MAP_SCADA,21,0.06093461861774063
0,x_tcsc,1-14,-0.10707298918273737,24,-0.11458232990911095,MAP_SCADA,21,0.007509340726373576
1,B_svc,2,0.1750844181767696,24,0.18554927214690295,MAP_SCADA,21,0.010464853970133359
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1031678178908981,MAP_SCADA,21,0.007170511563690418
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.2277859627596508,MAP_SCADA,21,0.009599933412408501
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06341033325853165,MAP_SCADA,21,0.005575922321696597
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1772836908686806,MAP_SCADA,21,0.05608733768081997
0,x_tcsc,1-14,-0.10411209146765889,25,-0.11458232990911095,MAP_SCADA,21,0.010470238441452062
1,B_svc,2,0.18207388013521508,25,0.18554927214690295,MAP_SCADA,21,0.0034753920116878667
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1031678178908981,MAP_SCADA,21,0.006783043869483363
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.2277859627596508,MAP_SCADA,21,0.011433807153713449
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06341033325853165,MAP_SCADA,21,0.006194706633835159
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1772836908686806,MAP_SCADA,21,0.05924191584885419
0,x_tcsc,1-14,-0.1078001605743693,26,-0.11458232990911095,MAP_SCADA,21,0.006782169334741656
1,B_svc,2,0.17458128190019787,26,0.18554927214690295,MAP_SCADA,21,0.010967990246705084
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1031678178908981,MAP_SCADA,21,0.010412802183514813
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.2277859627596508,MAP_SCADA,21,0.007775628169216675
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06341033325853165,MAP_SCADA,21,0.0060260342104488315
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1772836908686806,MAP_SCADA,21,0.06110163264124946
0,x_tcsc,1-14,-0.10825092537265413,27,-0.11458232990911095,MAP_SCADA,21,0.006331404536456822
1,B_svc,2,0.17430631258970788,27,0.18554927214690295,MAP_SCADA,21,0.011242959557195065
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1031678178908981,MAP_SCADA,21,0.008298429678867292
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.2277859627596508,MAP_SCADA,21,0.009679881898507936
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06341033325853165,MAP_SCADA,21,0.005523430231158283
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1772836908686806,MAP_SCADA,21,0.05877961342171778
0,x_tcsc,1-14,-0.1062730187523376,28,-0.11458232990911095,MAP_SCADA,21,0.008309311156773344
1,B_svc,2,0.18103079162220884,28,0.18554927214690295,MAP_SCADA,21,0.004518480524694113
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1031678178908981,MAP_SCADA,21,0.0055622930172913865
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.2277859627596508,MAP_SCADA,21,0.0111536648119763
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06341033325853165,MAP_SCADA,21,0.005481825090595832
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1772836908686806,MAP_SCADA,21,0.05569251076463466
0,x_tcsc,1-14,-0.10653628707019851,29,-0.11458232990911095,MAP_SCADA,21,0.008046042838912443
1,B_svc,2,0.17965508087916948,29,0.18554927214690295,MAP_SCADA,21,0.005894191267733467
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1031678178908981,MAP_SCADA,21,0.007476787312786337
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.2277859627596508,MAP_SCADA,21,0.009887155144859106
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06341033325853165,MAP_SCADA,21,0.005543560107453223
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1772836908686806,MAP_SCADA,21,0.05706085686952145
0,x_tcsc,1-14,-0.10952997111799802,30,-0.11458232990911095,MAP_SCADA,21,0.005052358791112932
1,B_svc,2,0.16919933850561206,30,0.18554927214690295,MAP_SCADA,21,0.016349933641290892
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1031678178908981,MAP_SCADA,21,0.009618448303809535
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.2277859627596508,MAP_SCADA,21,0.007563803572147448
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06341033325853165,MAP_SCADA,21,0.005487944751444505
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1772836908686806,MAP_SCADA,21,0.06081074571515499
0,x_tcsc,1-14,-0.10715060791579066,31,-0.11458232990911095,MAP_SCADA,21,0.007431721993320289
1,B_svc,2,0.17281241655909546,31,0.18554927214690295,MAP_SCADA,21,0.012736855587807488
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1031678178908981,MAP_SCADA,21,0.00900725583077655
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.2277859627596508,MAP_SCADA,21,0.00834293772802569
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06341033325853165,MAP_SCADA,21,0.005999197636656621
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1772836908686806,MAP_SCADA,21,0.058728159124126655
0,x_tcsc,1-14,-0.10738626062904685,32,-0.11458232990911095,MAP_SCADA,21,0.007196069280064096
1,B_svc,2,0.17330701774645507,32,0.18554927214690295,MAP_SCADA,21,0.012242254400447877
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1031678178908981,MAP_SCADA,21,0.008863264792636993
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.2277859627596508,MAP_SCADA,21,0.008385486219053745
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06341033325853165,MAP_SCADA,21,0.006535758199569211
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1772836908686806,MAP_SCADA,21,0.05362366757102244
0,x_tcsc,1-14,-0.10693539844775564,33,-0.11458232990911095,MAP_SCADA,21,0.007646931461355311
1,B_svc,2,0.17768917211592447,33,0.18554927214690295,MAP_SCADA,21,0.007860100030978479
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1031678178908981,MAP_SCADA,21,0.006347007050558018
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.2277859627596508,MAP_SCADA,21,0.009347231666615302
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06341033325853165,MAP_SCADA,21,0.006194694067128685
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1772836908686806,MAP_SCADA,21,0.05765649875748924
0,x_tcsc,1-14,-0.10687992533692643,34,-0.11458232990911095,MAP_SCADA,21,0.007702404572184518
1,B_svc,2,0.17401309726872008,34,0.18554927214690295,MAP_SCADA,21,0.01153617487818287
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1031678178908981,MAP_SCADA,21,0.009209166641049649
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.2277859627596508,MAP_SCADA,21,0.008381539331840854
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06341033325853165,MAP_SCADA,21,0.006232819679531591
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1772836908686806,MAP_SCADA,21,0.056064503857792936
0,x_tcsc,1-14,-0.10736731801715636,35,-0.11458232990911095,MAP_SCADA,21,0.007215011891954587
1,B_svc,2,0.1743344664120881,35,0.18554927214690295,MAP_SCADA,21,0.011214805734814842
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1031678178908981,MAP_SCADA,21,0.008996229915880116
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.2277859627596508,MAP_SCADA,21,0.009022503211716631
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06341033325853165,MAP_SCADA,21,0.0054579727076094
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1772836908686806,MAP_SCADA,21,0.06033053013052925
0,x_tcsc,1-14,-0.10815347514458465,36,-0.11458232990911095,MAP_SCADA,21,0.006428854764526301
1,B_svc,2,0.1710697004082666,36,0.18554927214690295,MAP_SCADA,21,0.014479571738636343
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1031678178908981,MAP_SCADA,21,0.010556200967507534
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.2277859627596508,MAP_SCADA,21,0.008038722046562807
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06341033325853165,MAP_SCADA,21,0.006164507630988109
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1772836908686806,MAP_SCADA,21,0.059687155937429015
0,x_tcsc,1-14,-0.10475515592541516,37,-0.11458232990911095,MAP_SCADA,21,0.009827173983695786
1,B_svc,2,0.18309482267944,37,0.18554927214690295,MAP_SCADA,21,0.0024544494674629547
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1031678178908981,MAP_SCADA,21,0.009622807441890036
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.2277859627596508,MAP_SCADA,21,0.010237141844366748
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06341033325853165,MAP_SCADA,21,0.00597838089081644
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1772836908686806,MAP_SCADA,21,0.057343148992603066
0,x_tcsc,1-14,-0.10742269392758334,38,-0.11458232990911095,MAP_SCADA,21,0.007159635981527607
1,B_svc,2,0.1755004971401978,38,0.18554927214690295,MAP_SCADA,21,0.010048775006705146
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1031678178908981,MAP_SCADA,21,0.009852324010483082
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.2277859627596508,MAP_SCADA,21,0.00914767155014884
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06341033325853165,MAP_SCADA,21,0.00620481247172195
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1772836908686806,MAP_SCADA,21,0.05676908827627303
0,x_tcsc,1-14,-0.10641915634401529,39,-0.11458232990911095,MAP_SCADA,21,0.00816317356509566
1,B_svc,2,0.17958337075122596,39,0.18554927214690295,MAP_SCADA,21,0.005965901395676987
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1031678178908981,MAP_SCADA,21,0.00872359044052251
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.2277859627596508,MAP_SCADA,21,0.009961583351520142
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06341033325853165,MAP_SCADA,21,0.006352103782224998
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1772836908686806,MAP_SCADA,21,0.05703998673646371
0,x_tcsc,1-14,-0.10714899839915103,40,-0.11458232990911095,MAP_SCADA,21,0.007433331509959923
1,B_svc,2,0.17792801003384645,40,0.18554927214690295,MAP_SCADA,21,0.007621262113056498
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1031678178908981,MAP_SCADA,21,0.007329974719317178
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.2277859627596508,MAP_SCADA,21,0.009997264468038558
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06341033325853165,MAP_SCADA,21,0.005775774877248084
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1772836908686806,MAP_SCADA,21,0.055520200045645396
0,x_tcsc,1-14,-0.10747628103650513,41,-0.11458232990911095,MAP_SCADA,21,0.007106048872605825
1,B_svc,2,0.17201780849316667,41,0.18554927214690295,MAP_SCADA,21,0.013531463653736281
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1031678178908981,MAP_SCADA,21,0.010128676817688476
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.2277859627596508,MAP_SCADA,21,0.008767808660297555
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06341033325853165,MAP_SCADA,21,0.006462426733231566
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1772836908686806,MAP_SCADA,21,0.061412273524189764
0,x_tcsc,1-14,-0.1081257980000313,42,-0.11458232990911095,MAP_SCADA,21,0.006456531909079646
1,B_svc,2,0.1726483542993937,42,0.18554927214690295,MAP_SCADA,21,0.012900917847509241
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1031678178908981,MAP_SCADA,21,0.008988991916355493
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.2277859627596508,MAP_SCADA,21,0.00792053981863547
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06341033325853165,MAP_SCADA,21,0.006018549342615059
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1772836908686806,MAP_SCADA,21,0.054968685292081876
0,x_tcsc,1-14,-0.10919026678444572,43,-0.11458232990911095,MAP_SCADA,21,0.005392063124665225
1,B_svc,2,0.17006330659842472,43,0.18554927214690295,MAP_SCADA,21,0.015485965548478225
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1031678178908981,MAP_SCADA,21,0.009182208105909417
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.2277859627596508,MAP_SCADA,21,0.007822157121832124
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06341033325853165,MAP_SCADA,21,0.005817081805132608
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1772836908686806,MAP_SCADA,21,0.06217970282336216
0,x_tcsc,1-14,-0.10530229352998717,44,-0.11458232990911095,MAP_SCADA,21,0.00928003637912378
1,B_svc,2,0.1829660034812352,44,0.18554927214690295,MAP_SCADA,21,0.002583268665667743
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1031678178908981,MAP_SCADA,21,0.006729196751148914
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.2277859627596508,MAP_SCADA,21,0.010804051768692674
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06341033325853165,MAP_SCADA,21,0.005188622227096158
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1772836908686806,MAP_SCADA,21,0.06031961788095952
0,x_tcsc,1-14,-0.1069256538871445,45,-0.11458232990911095,MAP_SCADA,21,0.007656676021966444
1,B_svc,2,0.177465266753047,45,0.18554927214690295,MAP_SCADA,21,0.008084005393855953
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1031678178908981,MAP_SCADA,21,0.008252869529012052
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.2277859627596508,MAP_SCADA,21,0.00910948777896664
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06341033325853165,MAP_SCADA,21,0.005870591942223349
