,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1772836908686806,MAP_SCADA,21,0.06014665225381188
0,x_tcsc,1-14,-0.10802781666215394,46,-0.11458232990911095,MAP_SCADA,21,0.006554513246957008
1,B_svc,2,0.1738286788546785,46,0.18554927214690295,MAP_SCADA,21,0.01172059329222444
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1031678178908981,MAP_SCADA,21,0.009765888499951858
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.2277859627596508,MAP_SCADA,21,0.009004757215081205
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06341033325853165,MAP_SCADA,21,0.0063069499604825885
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1772836908686806,MAP_SCADA,21,0.059363479916024975
0,x_tcsc,1-14,-0.10709329858503407,47,-0.11458232990911095,MAP_SCADA,21,0.0074890313240768835
1,B_svc,2,0.173253329722418,47,0.18554927214690295,MAP_SCADA,21,0.012295942424484951
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1031678178908981,MAP_SCADA,21,0.009909167435467658
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.2277859627596508,MAP_SCADA,21,0.00841349110375314
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06341033325853165,MAP_SCADA,21,0.005763631127144994
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1772836908686806,MAP_SCADA,21,0.05941037438436014
0,x_tcsc,1-14,-0.10719051328101499,48,-0.11458232990911095,MAP_SCADA,21,0.00739181662809596
1,B_svc,2,0.17618814701774743,48,0.18554927214690295,MAP_SCADA,21,0.009361125129155518
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1031678178908981,MAP_SCADA,21,0.010571052035950101
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.2277859627596508,MAP_SCADA,21,0.007754578307528848
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06341033325853165,MAP_SCADA,21,0.006483366085384544
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1772836908686806,MAP_SCADA,21,0.05895035752492861
0,x_tcsc,1-14,-0.10866601044350763,49,-0.11458232990911095,MAP_SCADA,21,0.005916319465603323
1,B_svc,2,0.1710053873058158,49,0.18554927214690295,MAP_SCADA,21,0.014543884841087151
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1031678178908981,MAP_SCADA,21,0.008991683859861377
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.2277859627596508,MAP_SCADA,21,0.008191936203354705
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06341033325853165,MAP_SCADA,21,0.006173098033366867
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1772836908686806,MAP_SCADA,21,0.061065389276625304
0,x_tcsc,1-14,-0.10901937796112277,50,-0.11458232990911095,MAP_SCADA,21,0.0055629519479881845
1,B_svc,2,0.16959306694005918,50,0.18554927214690295,MAP_SCADA,21,0.015956205206843765
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1031678178908981,MAP_SCADA,21,0.009825610495427739
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.2277859627596508,MAP_SCADA,21,0.00794197071334507
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06341033325853165,MAP_SCADA,21,0.005763597160107582
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1772836908686806,MAP_SCADA,21,0.058801975065287504
0,x_tcsc,1-14,-0.10931226325956275,51,-0.11458232990911095,MAP_SCADA,21,0.005270066649548197
1,B_svc,2,0.16790873900292247,51,0.18554927214690295,MAP_SCADA,21,0.01764053314398048
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1031678178908981,MAP_SCADA,21,0.009493852700159566
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.2277859627596508,MAP_SCADA,21,0.0086328927209329
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06341033325853165,MAP_SCADA,21,0.0057267790966017695
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1772836908686806,MAP_SCADA,21,0.058557796827229947
0,x_tcsc,1-14,-0.10695079648572353,52,-0.11458232990911095,MAP_SCADA,21,0.007631533423387418
1,B_svc,2,0.17765441432496182,52,0.18554927214690295,MAP_SCADA,21,0.007894857821941131
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1031678178908981,MAP_SCADA,21,0.007608957147701156
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.2277859627596508,MAP_SCADA,21,0.01023313750492072
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06341033325853165,MAP_SCADA,21,0.005516226060921572
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1772836908686806,MAP_SCADA,21,0.059200132979264186
0,x_tcsc,1-14,-0.10579999281105353,53,-0.11458232990911095,MAP_SCADA,21,0.008782337098057424
1,B_svc,2,0.18205396316733946,53,0.18554927214690295,MAP_SCADA,21,0.0034953089795634884
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1031678178908981,MAP_SCADA,21,0.0061001788068009155
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.2277859627596508,MAP_SCADA,21,0.010410077754476471
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06341033325853165,MAP_SCADA,21,0.006164887306092791
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1772836908686806,MAP_SCADA,21,0.05434716093889591
0,x_tcsc,1-14,-0.106223577746768,54,-0.11458232990911095,MAP_SCADA,21,0.008358752162342956
1,B_svc,2,0.17719157491400092,54,0.18554927214690295,MAP_SCADA,21,0.008357697232902028
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1031678178908981,MAP_SCADA,21,0.00878822571886495
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.2277859627596508,MAP_SCADA,21,0.010025411216916302
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06341033325853165,MAP_SCADA,21,0.0062793655952350785
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1772836908686806,MAP_SCADA,21,0.055673646017630585
0,x_tcsc,1-14,-0.1048808287150344,55,-0.11458232990911095,MAP_SCADA,21,0.009701501194076548
1,B_svc,2,0.18023016762748467,55,0.18554927214690295,MAP_SCADA,21,0.005319104519418277
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1031678178908981,MAP_SCADA,21,0.007847704882932849
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.2277859627596508,MAP_SCADA,21,0.010180030394115497
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06341033325853165,MAP_SCADA,21,0.005693689953438885
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1772836908686806,MAP_SCADA,21,0.05827678246000234
0,x_tcsc,1-14,-0.10573173835744157,56,-0.11458232990911095,MAP_SCADA,21,0.008850591551669382
1,B_svc,2,0.1817970034926586,56,0.18554927214690295,MAP_SCADA,21,0.003752268654244356
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1031678178908981,MAP_SCADA,21,0.007859952394468905
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.2277859627596508,MAP_SCADA,21,0.010342342215859862
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06341033325853165,MAP_SCADA,21,0.006048224455659647
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1772836908686806,MAP_SCADA,21,0.05738534673937723
0,x_tcsc,1-14,-0.10709092763731871,57,-0.11458232990911095,MAP_SCADA,21,0.007491402271792236
1,B_svc,2,0.17484046073839904,57,0.18554927214690295,MAP_SCADA,21,0.01070881140850391
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1031678178908981,MAP_SCADA,21,0.010179134675223134
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.2277859627596508,MAP_SCADA,21,0.009399587690821248
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06341033325853165,MAP_SCADA,21,0.005797248818799228
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1772836908686806,MAP_SCADA,21,0.05891785969896102
0,x_tcsc,1-14,-0.10714063314851686,58,-0.11458232990911095,MAP_SCADA,21,0.007441696760594085
1,B_svc,2,0.17242772742543125,58,0.18554927214690295,MAP_SCADA,21,0.0131215447214717
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1031678178908981,MAP_SCADA,21,0.007665736765193554
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.2277859627596508,MAP_SCADA,21,0.009676883268315867
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06341033325853165,MAP_SCADA,21,0.006519261910821396
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1772836908686806,MAP_SCADA,21,0.05521024103590566
0,x_tcsc,1-14,-0.10523444359924194,59,-0.11458232990911095,MAP_SCADA,21,0.009347886309869005
1,B_svc,2,0.1793597647528677,59,0.18554927214690295,MAP_SCADA,21,0.00618950739403526
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1031678178908981,MAP_SCADA,21,0.007617893662220432
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.2277859627596508,MAP_SCADA,21,0.01010581521476675
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06341033325853165,MAP_SCADA,21,0.005727503283449183
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1772836908686806,MAP_SCADA,21,0.05909635021259607
0,x_tcsc,1-14,-0.10945176150756852,60,-0.11458232990911095,MAP_SCADA,21,0.005130568401542426
1,B_svc,2,0.16935793383633752,60,0.18554927214690295,MAP_SCADA,21,0.016191338310565434
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1031678178908981,MAP_SCADA,21,0.010793499052347055
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.2277859627596508,MAP_SCADA,21,0.007883238590311842
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06341033325853165,MAP_SCADA,21,0.006205749147978536
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1772836908686806,MAP_SCADA,21,0.06232485502254281
0,x_tcsc,1-14,-0.10905522365335318,61,-0.11458232990911095,MAP_SCADA,21,0.005527106255757766
1,B_svc,2,0.1703607647786208,61,0.18554927214690295,MAP_SCADA,21,0.015188507368282145
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1031678178908981,MAP_SCADA,21,0.009908890484212618
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.2277859627596508,MAP_SCADA,21,0.0076543677925082765
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06341033325853165,MAP_SCADA,21,0.0055348390075933285
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1772836908686806,MAP_SCADA,21,0.056855496040463915
0,x_tcsc,1-14,-0.10733114663304694,62,-0.11458232990911095,MAP_SCADA,21,0.007251183276064013
1,B_svc,2,0.17367688990675537,62,0.18554927214690295,MAP_SCADA,21,0.011872382240147583
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1031678178908981,MAP_SCADA,21,0.009018476420333155
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.2277859627596508,MAP_SCADA,21,0.008443737531370454
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06341033325853165,MAP_SCADA,21,0.0057623524187274885
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1772836908686806,MAP_SCADA,21,0.0575452695758818
0,x_tcsc,1-14,-0.10940497005741741,63,-0.11458232990911095,MAP_SCADA,21,0.0051773598516935415
1,B_svc,2,0.1726336661398208,63,0.18554927214690295,MAP_SCADA,21,0.012915606007082137
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1031678178908981,MAP_SCADA,21,0.0055720128361764765
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.2277859627596508,MAP_SCADA,21,0.009601201752231697
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06341033325853165,MAP_SCADA,21,0.005642185316970326
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1772836908686806,MAP_SCADA,21,0.05593982740662762
0,x_tcsc,1-14,-0.1046949546236351,64,-0.11458232990911095,MAP_SCADA,21,0.009887375285475855
1,B_svc,2,0.183445376860306,64,0.18554927214690295,MAP_SCADA,21,0.002103895286596963
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1031678178908981,MAP_SCADA,21,0.010031170018282243
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.2277859627596508,MAP_SCADA,21,0.010032658397235439
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06341033325853165,MAP_SCADA,21,0.0058132252678662205
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1772836908686806,MAP_SCADA,21,0.05405245107626788
0,x_tcsc,1-14,-0.10787113157761462,65,-0.11458232990911095,MAP_SCADA,21,0.006711198331496332
1,B_svc,2,0.17266875712225543,65,0.18554927214690295,MAP_SCADA,21,0.012880515024647515
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1031678178908981,MAP_SCADA,21,0.009635431372846837
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.2277859627596508,MAP_SCADA,21,0.00797424483613085
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06341033325853165,MAP_SCADA,21,0.006023652871404543
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1772836908686806,MAP_SCADA,21,0.059655206502046365
0,x_tcsc,1-14,-0.10607910744277634,66,-0.11458232990911095,MAP_SCADA,21,0.008503222466334615
1,B_svc,2,0.1785011070050042,66,0.18554927214690295,MAP_SCADA,21,0.007048165141898738
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1031678178908981,MAP_SCADA,21,0.009099091472175136
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.2277859627596508,MAP_SCADA,21,0.009843990007739112
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06341033325853165,MAP_SCADA,21,0.005387460442327553
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1772836908686806,MAP_SCADA,21,0.061399543034630355
0,x_tcsc,1-14,-0.10464633199777319,67,-0.11458232990911095,MAP_SCADA,21,0.009935997911337757
1,B_svc,2,0.1819534129198583,67,0.18554927214690295,MAP_SCADA,21,0.00359585922704464
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1031678178908981,MAP_SCADA,21,0.00782002741783816
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.2277859627596508,MAP_SCADA,21,0.010381067267957872
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06341033325853165,MAP_SCADA,21,0.005894821988892754
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1772836908686806,MAP_SCADA,21,0.05292528849072031
0,x_tcsc,1-14,-0.1048884806969986,68,-0.11458232990911095,MAP_SCADA,21,0.009693849212112346
1,B_svc,2,0.18233020135967012,68,0.18554927214690295,MAP_SCADA,21,0.003219070787232825
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1031678178908981,MAP_SCADA,21,0.009510919646613436
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.2277859627596508,MAP_SCADA,21,0.00951180909328353
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06341033325853165,MAP_SCADA,21,0.00591303140790133
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1772836908686806,MAP_SCADA,21,0.05993041793180165
0,x_tcsc,1-14,-0.10890222542618458,69,-0.11458232990911095,MAP_SCADA,21,0.005680104482926371
1,B_svc,2,0.16834420117020463,69,0.18554927214690295,MAP_SCADA,21,0.017205070976698322
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1031678178908981,MAP_SCADA,21,0.009942673557303161
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.2277859627596508,MAP_SCADA,21,0.00842067790395365
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06341033325853165,MAP_SCADA,21,0.006285132441367844
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1772836908686806,MAP_SCADA,21,0.0611019150885217
0,x_tcsc,1-14,-0.10783954312107445,70,-0.11458232990911095,MAP_SCADA,21,0.006742786788036498
1,B_svc,2,0.1738012616177895,70,0.18554927214690295,MAP_SCADA,21,0.01174801052911345
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1031678178908981,MAP_SCADA,21,0.00677835771078894
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.2277859627596508,MAP_SCADA,21,0.009309633075997414
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06341033325853165,MAP_SCADA,21,0.00578328416201801
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1772836908686806,MAP_SCADA,21,0.05706689175922186
0,x_tcsc,1-14,-0.10534847168056283,71,-0.11458232990911095,MAP_SCADA,21,0.009233858228548122
1,B_svc,2,0.17955172099397773,71,0.18554927214690295,MAP_SCADA,21,0.005997551152925218
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1031678178908981,MAP_SCADA,21,0.008551439513898362
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.2277859627596508,MAP_SCADA,21,0.010420573135728278
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06341033325853165,MAP_SCADA,21,0.005862755139147746
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1772836908686806,MAP_SCADA,21,0.055625324044771496
0,x_tcsc,1-14,-0.10742294616001442,72,-0.11458232990911095,MAP_SCADA,21,0.007159383749096526
1,B_svc,2,0.17430469223433764,72,0.18554927214690295,MAP_SCADA,21,0.011244579912565306
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1031678178908981,MAP_SCADA,21,0.011186364605283217
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.2277859627596508,MAP_SCADA,21,0.008418554612281248
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06341033325853165,MAP_SCADA,21,0.0061905343960644565
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1772836908686806,MAP_SCADA,21,0.0638308997393584
0,x_tcsc,1-14,-0.10922969344645563,73,-0.11458232990911095,MAP_SCADA,21,0.005352636462655325
1,B_svc,2,0.16525146255622622,73,0.18554927214690295,MAP_SCADA,21,0.02029780959067673
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1031678178908981,MAP_SCADA,21,0.010289019137367461
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.2277859627596508,MAP_SCADA,21,0.00788393651838501
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06341033325853165,MAP_SCADA,21,0.006268057897146712
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1772836908686806,MAP_SCADA,21,0.0576325998039926
0,x_tcsc,1-14,-0.10431792148953327,74,-0.11458232990911095,MAP_SCADA,21,0.01026440841957768
1,B_svc,2,0.1811248064659187,74,0.18554927214690295,MAP_SCADA,21,0.0044244656809842575
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1031678178908981,MAP_SCADA,21,0.006775264347082199
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.2277859627596508,MAP_SCADA,21,0.010741498968407481
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06341033325853165,MAP_SCADA,21,0.005566586685456343
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1772836908686806,MAP_SCADA,21,0.05585859395489878
0,x_tcsc,1-14,-0.103353053211812,75,-0.11458232990911095,MAP_SCADA,21,0.011229276697298951
1,B_svc,2,0.18807150083032478,75,0.18554927214690295,MAP_SCADA,21,0.0025222286834218344
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1031678178908981,MAP_SCADA,21,0.008002242740638543
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.2277859627596508,MAP_SCADA,21,0.011044149134489312
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06341033325853165,MAP_SCADA,21,0.005744745241867799
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1772836908686806,MAP_SCADA,21,0.05372241869706551
0,x_tcsc,1-14,-0.10893838338128896,76,-0.11458232990911095,MAP_SCADA,21,0.005643946527821991
1,B_svc,2,0.17015960069209635,76,0.18554927214690295,MAP_SCADA,21,0.015389671454806603
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1031678178908981,MAP_SCADA,21,0.01046688637419857
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.2277859627596508,MAP_SCADA,21,0.007822874440823108
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06341033325853165,MAP_SCADA,21,0.006018584346970113
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1772836908686806,MAP_SCADA,21,0.06415381632114903
0,x_tcsc,1-14,-0.10677148640328579,77,-0.11458232990911095,MAP_SCADA,21,0.007810843505825157
1,B_svc,2,0.17490146294845868,77,0.18554927214690295,MAP_SCADA,21,0.010647809198444269
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1031678178908981,MAP_SCADA,21,0.006742678392780421
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.2277859627596508,MAP_SCADA,21,0.009165485992040118
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06341033325853165,MAP_SCADA,21,0.005673183740424331
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1772836908686806,MAP_SCADA,21,0.060618989275381896
0,x_tcsc,1-14,-0.10924023694539466,78,-0.11458232990911095,MAP_SCADA,21,0.005342092963716294
1,B_svc,2,0.17022007529560623,78,0.18554927214690295,MAP_SCADA,21,0.015329196851296717
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1031678178908981,MAP_SCADA,21,0.010212928823345013
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.2277859627596508,MAP_SCADA,21,0.008180488053735946
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06341033325853165,MAP_SCADA,21,0.0062991394178483415
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1772836908686806,MAP_SCADA,21,0.05923143855254365
0,x_tcsc,1-14,-0.10743509187356443,79,-0.11458232990911095,MAP_SCADA,21,0.007147238035546524
1,B_svc,2,0.17324594257769063,79,0.18554927214690295,MAP_SCADA,21,0.012303329569212318
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1031678178908981,MAP_SCADA,21,0.005552163470869953
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.2277859627596508,MAP_SCADA,21,0.010289371036281247
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06341033325853165,MAP_SCADA,21,0.005864748899708082
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1772836908686806,MAP_SCADA,21,0.05792615535344359
0,x_tcsc,1-14,-0.107329286458181,80,-0.11458232990911095,MAP_SCADA,21,0.007253043450929947
1,B_svc,2,0.17772680523582715,80,0.18554927214690295,MAP_SCADA,21,0.007822466911075798
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1031678178908981,MAP_SCADA,21,0.008366590154345044
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.2277859627596508,MAP_SCADA,21,0.009711653369653989
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06341033325853165,MAP_SCADA,21,0.005530599044283241
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1772836908686806,MAP_SCADA,21,0.06109220925100045
0,x_tcsc,1-14,-0.10845470603263258,81,-0.11458232990911095,MAP_SCADA,21,0.006127623876478375
1,B_svc,2,0.17185062316901872,81,0.18554927214690295,MAP_SCADA,21,0.013698648977884226
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1031678178908981,MAP_SCADA,21,0.010436313707397726
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.2277859627596508,MAP_SCADA,21,0.007465916743717493
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06341033325853165,MAP_SCADA,21,0.006878649411588451
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1772836908686806,MAP_SCADA,21,0.05619447409401168
0,x_tcsc,1-14,-0.10728363738035555,82,-0.11458232990911095,MAP_SCADA,21,0.007298692528755396
1,B_svc,2,0.17660953080738076,82,0.18554927214690295,MAP_SCADA,21,0.00893974133952219
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1031678178908981,MAP_SCADA,21,0.010168561800434572
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.2277859627596508,MAP_SCADA,21,0.007791273117080555
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06341033325853165,MAP_SCADA,21,0.006357662269793937
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1772836908686806,MAP_SCADA,21,0.0647591564410761
0,x_tcsc,1-14,-0.10704909661563972,83,-0.11458232990911095,MAP_SCADA,21,0.007533233293471234
1,B_svc,2,0.17439535340915538,83,0.18554927214690295,MAP_SCADA,21,0.01115391873774757
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1031678178908981,MAP_SCADA,21,0.010651125349291135
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.2277859627596508,MAP_SCADA,21,0.008130123002704187
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06341033325853165,MAP_SCADA,21,0.005853529309375632
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1772836908686806,MAP_SCADA,21,0.0615702505489053
0,x_tcsc,1-14,-0.10676170257170853,84,-0.11458232990911095,MAP_SCADA,21,0.007820627337402422
1,B_svc,2,0.17690582416355186,84,0.18554927214690295,MAP_SCADA,21,0.008643447983351094
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1031678178908981,MAP_SCADA,21,0.008750937857172625
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.2277859627596508,MAP_SCADA,21,0.009152389418400575
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06341033325853165,MAP_SCADA,21,0.005613861937047632
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1772836908686806,MAP_SCADA,21,0.05745126772390163
0,x_tcsc,1-14,-0.10433107499372325,85,-0.11458232990911095,MAP_SCADA,21,0.010251254915387698
1,B_svc,2,0.18503884107302948,85,0.18554927214690295,MAP_SCADA,21,0.0005104310738734685
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1031678178908981,MAP_SCADA,21,0.006481206599957101
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.2277859627596508,MAP_SCADA,21,0.011297416286305761
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06341033325853165,MAP_SCADA,21,0.00569907765946695
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1772836908686806,MAP_SCADA,21,0.055420916956887556
0,x_tcsc,1-14,-0.10627085253489142,86,-0.11458232990911095,MAP_SCADA,21,0.008311477374219528
1,B_svc,2,0.177950381895317,86,0.18554927214690295,MAP_SCADA,21,0.0075988902515859436
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1031678178908981,MAP_SCADA,21,0.008350258433237334
