,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.2277859627596508,MAP_SCADA,21,0.009012608256861454
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06341033325853165,MAP_SCADA,21,0.005453476281336529
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1772836908686806,MAP_SCADA,21,0.0571631556416512
0,x_tcsc,1-14,-0.10651687940064776,87,-0.11458232990911095,MAP_SCADA,21,0.00806545050846319
1,B_svc,2,0.18254309035161495,87,0.18554927214690295,MAP_SCADA,21,0.0030061817952879988
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1031678178908981,MAP_SCADA,21,0.006722103504154475
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.2277859627596508,MAP_SCADA,21,0.009826814620732233
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06341033325853165,MAP_SCADA,21,0.00595101586479025
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1772836908686806,MAP_SCADA,21,0.056145597104341416
0,x_tcsc,1-14,-0.1056307771781821,88,-0.11458232990911095,MAP_SCADA,21,0.008951552730928847
1,B_svc,2,0.1824884266434068,88,0.18554927214690295,MAP_SCADA,21,0.00306084550349614
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1031678178908981,MAP_SCADA,21,0.007028487882029033
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.2277859627596508,MAP_SCADA,21,0.009844063526064456
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06341033325853165,MAP_SCADA,21,0.006343582477446666
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1772836908686806,MAP_SCADA,21,0.05767627291374211
0,x_tcsc,1-14,-0.1068650757269267,89,-0.11458232990911095,MAP_SCADA,21,0.007717254182184247
1,B_svc,2,0.17718067164134646,89,0.18554927214690295,MAP_SCADA,21,0.00836860050555649
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1031678178908981,MAP_SCADA,21,0.00959819135640827
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.2277859627596508,MAP_SCADA,21,0.009521421717703094
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06341033325853165,MAP_SCADA,21,0.006516669755263743
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1772836908686806,MAP_SCADA,21,0.059387610694902726
0,x_tcsc,1-14,-0.10699046471291579,90,-0.11458232990911095,MAP_SCADA,21,0.0075918651961951605
1,B_svc,2,0.17719256344522044,90,0.18554927214690295,MAP_SCADA,21,0.008356708701682508
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1031678178908981,MAP_SCADA,21,0.005884721465744924
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.2277859627596508,MAP_SCADA,21,0.01006469346529748
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06341033325853165,MAP_SCADA,21,0.005105664970874203
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1772836908686806,MAP_SCADA,21,0.05717595989349267
0,x_tcsc,1-14,-0.10506074381709783,91,-0.11458232990911095,MAP_SCADA,21,0.009521586092013118
1,B_svc,2,0.18563134723275895,91,0.18554927214690295,MAP_SCADA,21,8.207508585600376e-05
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1031678178908981,MAP_SCADA,21,0.004176462553886928
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.2277859627596508,MAP_SCADA,21,0.012306047135761528
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06341033325853165,MAP_SCADA,21,0.0059601700185848705
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1772836908686806,MAP_SCADA,21,0.04756719903865436
0,x_tcsc,1-14,-0.10843316130367997,92,-0.11458232990911095,MAP_SCADA,21,0.00614916860543098
1,B_svc,2,0.171724517507776,92,0.18554927214690295,MAP_SCADA,21,0.01382475463912694
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1031678178908981,MAP_SCADA,21,0.009327743837136415
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.2277859627596508,MAP_SCADA,21,0.008134656384424288
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06341033325853165,MAP_SCADA,21,0.005760958714632725
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1772836908686806,MAP_SCADA,21,0.06139651736368679
0,x_tcsc,1-14,-0.10527819592613752,93,-0.11458232990911095,MAP_SCADA,21,0.009304133982973431
1,B_svc,2,0.18394801974922592,93,0.18554927214690295,MAP_SCADA,21,0.0016012523976770277
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1031678178908981,MAP_SCADA,21,0.009024981521277065
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.2277859627596508,MAP_SCADA,21,0.009892489935280024
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06341033325853165,MAP_SCADA,21,0.005290974492951926
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1772836908686806,MAP_SCADA,21,0.06127694871452105
0,x_tcsc,1-14,-0.10848267666552323,94,-0.11458232990911095,MAP_SCADA,21,0.006099653243587716
1,B_svc,2,0.17129404864009537,94,0.18554927214690295,MAP_SCADA,21,0.01425522350680758
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1031678178908981,MAP_SCADA,21,0.008225212263387682
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.2277859627596508,MAP_SCADA,21,0.008422484816789005
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06341033325853165,MAP_SCADA,21,0.00623065301688909
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1772836908686806,MAP_SCADA,21,0.05976371718307538
0,x_tcsc,1-14,-0.10609612643226632,95,-0.11458232990911095,MAP_SCADA,21,0.008486203476844631
1,B_svc,2,0.18034927342603962,95,0.18554927214690295,MAP_SCADA,21,0.005199998720863325
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1031678178908981,MAP_SCADA,21,0.004989409277589507
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.2277859627596508,MAP_SCADA,21,0.011182605732781264
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06341033325853165,MAP_SCADA,21,0.005133266241206823
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1772836908686806,MAP_SCADA,21,0.05413862490490429
0,x_tcsc,1-14,-0.11072494674634924,96,-0.11458232990911095,MAP_SCADA,21,0.0038573831627617128
1,B_svc,2,0.16382259331556495,96,0.18554927214690295,MAP_SCADA,21,0.021726678831337998
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1031678178908981,MAP_SCADA,21,0.009980454091508717
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.2277859627596508,MAP_SCADA,21,0.007404842260406358
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06341033325853165,MAP_SCADA,21,0.006038175087701048
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1772836908686806,MAP_SCADA,21,0.06110692685045516
0,x_tcsc,1-14,-0.10717201549915735,97,-0.11458232990911095,MAP_SCADA,21,0.0074103144099536
1,B_svc,2,0.17993119020529763,97,0.18554927214690295,MAP_SCADA,21,0.0056180819416053185
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1031678178908981,MAP_SCADA,21,0.00821815894885547
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.2277859627596508,MAP_SCADA,21,0.00954579388357027
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06341033325853165,MAP_SCADA,21,0.005849208268854621
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1772836908686806,MAP_SCADA,21,0.05889763912912116
0,x_tcsc,1-14,-0.10794320493711781,98,-0.11458232990911095,MAP_SCADA,21,0.006639124971993135
1,B_svc,2,0.17594575429682419,98,0.18554927214690295,MAP_SCADA,21,0.009603517850078763
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1031678178908981,MAP_SCADA,21,0.010826760637522748
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.2277859627596508,MAP_SCADA,21,0.008378774239126058
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06341033325853165,MAP_SCADA,21,0.005928919425010379
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1772836908686806,MAP_SCADA,21,0.060574621829454056
0,x_tcsc,1-14,-0.10549981687781415,99,-0.11458232990911095,MAP_SCADA,21,0.009082513031296799
1,B_svc,2,0.18435980766770546,99,0.18554927214690295,MAP_SCADA,21,0.0011894644791974884
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1031678178908981,MAP_SCADA,21,0.007437814890387973
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.2277859627596508,MAP_SCADA,21,0.011009357342142034
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06341033325853165,MAP_SCADA,21,0.00485104372951875
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1772836908686806,MAP_SCADA,21,0.057042846666196745
0,x_tcsc,1-14,-0.10671143253086024,0,-0.11268960664171954,MAP_SCADA,23,0.005978174110859297
1,B_svc,2,0.17853734538277877,0,0.1828549729699234,MAP_SCADA,23,0.004317627587144629
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1038052401113907,MAP_SCADA,23,0.007115538802667798
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.22917208547285292,MAP_SCADA,23,0.00814536596694293
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06366641822200121,MAP_SCADA,23,0.006032661854909929
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1809502520660033,MAP_SCADA,23,0.05983372303089629
0,x_tcsc,1-14,-0.10884679222871829,1,-0.11268960664171954,MAP_SCADA,23,0.0038428144130012443
1,B_svc,2,0.17210654984970408,1,0.1828549729699234,MAP_SCADA,23,0.010748423120219314
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1038052401113907,MAP_SCADA,23,0.008763893823715563
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.22917208547285292,MAP_SCADA,23,0.006968542362718849
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06366641822200121,MAP_SCADA,23,0.006396491714880402
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1809502520660033,MAP_SCADA,23,0.06634458288409917
0,x_tcsc,1-14,-0.106438597648498,2,-0.11268960664171954,MAP_SCADA,23,0.006251008993221535
1,B_svc,2,0.17900573324605812,2,0.1828549729699234,MAP_SCADA,23,0.0038492397238652776
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1038052401113907,MAP_SCADA,23,0.006752137095918265
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.22917208547285292,MAP_SCADA,23,0.008743989359755705
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06366641822200121,MAP_SCADA,23,0.0058418329826034
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1809502520660033,MAP_SCADA,23,0.059902561950682554
0,x_tcsc,1-14,-0.1082485724483868,3,-0.11268960664171954,MAP_SCADA,23,0.004441034193332735
1,B_svc,2,0.17084799387894223,3,0.1828549729699234,MAP_SCADA,23,0.012006979090981168
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1038052401113907,MAP_SCADA,23,0.00950212054162014
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.22917208547285292,MAP_SCADA,23,0.006042750650222167
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06366641822200121,MAP_SCADA,23,0.006224385454893289
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1809502520660033,MAP_SCADA,23,0.06220325260165804
0,x_tcsc,1-14,-0.10589216153963375,4,-0.11268960664171954,MAP_SCADA,23,0.0067974451020857835
1,B_svc,2,0.18057721027425636,4,0.1828549729699234,MAP_SCADA,23,0.0022777626956670405
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1038052401113907,MAP_SCADA,23,0.005258697196595996
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.22917208547285292,MAP_SCADA,23,0.009844857118737227
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06366641822200121,MAP_SCADA,23,0.006245520728363346
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1809502520660033,MAP_SCADA,23,0.05916223044148605
0,x_tcsc,1-14,-0.10962718592320896,5,-0.11268960664171954,MAP_SCADA,23,0.0030624207185105806
1,B_svc,2,0.16734710763118957,5,0.1828549729699234,MAP_SCADA,23,0.015507865338733828
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1038052401113907,MAP_SCADA,23,0.009433422944677305
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.22917208547285292,MAP_SCADA,23,0.006199128768288681
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06366641822200121,MAP_SCADA,23,0.0060077174944871
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1809502520660033,MAP_SCADA,23,0.06434528515055948
0,x_tcsc,1-14,-0.1072394089863974,6,-0.11268960664171954,MAP_SCADA,23,0.005450197655322134
1,B_svc,2,0.17505832381110656,6,0.1828549729699234,MAP_SCADA,23,0.007796649158816837
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1038052401113907,MAP_SCADA,23,0.009668118902588896
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.22917208547285292,MAP_SCADA,23,0.0071308120458533075
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06366641822200121,MAP_SCADA,23,0.006457038513703536
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1809502520660033,MAP_SCADA,23,0.06225318187418116
0,x_tcsc,1-14,-0.106904312225471,7,-0.11268960664171954,MAP_SCADA,23,0.005785294416248532
1,B_svc,2,0.17859066157689701,7,0.1828549729699234,MAP_SCADA,23,0.004264311393026382
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1038052401113907,MAP_SCADA,23,0.007718914173844071
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.22917208547285292,MAP_SCADA,23,0.007790691442152942
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06366641822200121,MAP_SCADA,23,0.006475068012019344
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1809502520660033,MAP_SCADA,23,0.06059753987434435
0,x_tcsc,1-14,-0.10584256465175358,8,-0.11268960664171954,MAP_SCADA,23,0.006847041989965955
1,B_svc,2,0.17957565213745705,8,0.1828549729699234,MAP_SCADA,23,0.003279320832466348
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1038052401113907,MAP_SCADA,23,0.007616111345062793
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.22917208547285292,MAP_SCADA,23,0.00887262162324351
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06366641822200121,MAP_SCADA,23,0.0059955524433702514
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1809502520660033,MAP_SCADA,23,0.06135946846634388
0,x_tcsc,1-14,-0.10784650785057542,9,-0.11268960664171954,MAP_SCADA,23,0.004843098791144113
1,B_svc,2,0.17403306430088125,9,0.1828549729699234,MAP_SCADA,23,0.008821908669042144
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1038052401113907,MAP_SCADA,23,0.009853904285766824
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.22917208547285292,MAP_SCADA,23,0.006232038051403127
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06366641822200121,MAP_SCADA,23,0.0060192011336411
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1809502520660033,MAP_SCADA,23,0.06431246288291259
0,x_tcsc,1-14,-0.10843919964143052,10,-0.11268960664171954,MAP_SCADA,23,0.0042504070002890165
1,B_svc,2,0.1733415956284689,10,0.1828549729699234,MAP_SCADA,23,0.009513377341454493
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1038052401113907,MAP_SCADA,23,0.008219886844818669
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.22917208547285292,MAP_SCADA,23,0.006796010994192109
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06366641822200121,MAP_SCADA,23,0.007180924269667412
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1809502520660033,MAP_SCADA,23,0.06005867437983481
0,x_tcsc,1-14,-0.10717114851830077,11,-0.11268960664171954,MAP_SCADA,23,0.005518458123418765
1,B_svc,2,0.17747026057926507,11,0.1828549729699234,MAP_SCADA,23,0.005384712390658325
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1038052401113907,MAP_SCADA,23,0.008631108768763607
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.22917208547285292,MAP_SCADA,23,0.007156444462046413
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06366641822200121,MAP_SCADA,23,0.007068996272064441
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1809502520660033,MAP_SCADA,23,0.06120944049374977
0,x_tcsc,1-14,-0.10802946345880032,12,-0.11268960664171954,MAP_SCADA,23,0.004660143182919213
1,B_svc,2,0.17281276942429238,12,0.1828549729699234,MAP_SCADA,23,0.010042203545631012
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1038052401113907,MAP_SCADA,23,0.009270471930808988
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.22917208547285292,MAP_SCADA,23,0.007151595029381119
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06366641822200121,MAP_SCADA,23,0.0060944568540229754
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1809502520660033,MAP_SCADA,23,0.06523236978623004
0,x_tcsc,1-14,-0.10570316958983077,13,-0.11268960664171954,MAP_SCADA,23,0.006986437051888769
1,B_svc,2,0.18249973312876458,13,0.1828549729699234,MAP_SCADA,23,0.00035523984115881646
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1038052401113907,MAP_SCADA,23,0.009324364904250926
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.22917208547285292,MAP_SCADA,23,0.008662340875028401
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06366641822200121,MAP_SCADA,23,0.007181481238403058
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1809502520660033,MAP_SCADA,23,0.06568885331605623
0,x_tcsc,1-14,-0.10694923876760283,14,-0.11268960664171954,MAP_SCADA,23,0.005740367874116706
1,B_svc,2,0.1769041692493913,14,0.1828549729699234,MAP_SCADA,23,0.005950803720532083
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1038052401113907,MAP_SCADA,23,0.008347424127732817
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.22917208547285292,MAP_SCADA,23,0.007860276464226879
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06366641822200121,MAP_SCADA,23,0.006526763753649176
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1809502520660033,MAP_SCADA,23,0.061472898805790877
0,x_tcsc,1-14,-0.10869855072993599,15,-0.11268960664171954,MAP_SCADA,23,0.003991055911783545
1,B_svc,2,0.1722439116589828,15,0.1828549729699234,MAP_SCADA,23,0.010611061310940584
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1038052401113907,MAP_SCADA,23,0.008521690771485124
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.22917208547285292,MAP_SCADA,23,0.006745281301475697
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06366641822200121,MAP_SCADA,23,0.0062008896057428806
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1809502520660033,MAP_SCADA,23,0.06661348935450251
0,x_tcsc,1-14,-0.10723509198330802,16,-0.11268960664171954,MAP_SCADA,23,0.005454514658411513
1,B_svc,2,0.17398967179522495,16,0.1828549729699234,MAP_SCADA,23,0.008865301174698442
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1038052401113907,MAP_SCADA,23,0.00724061862374481
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.22917208547285292,MAP_SCADA,23,0.007829546673251558
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06366641822200121,MAP_SCADA,23,0.006252293950408473
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1809502520660033,MAP_SCADA,23,0.06549600334278827
0,x_tcsc,1-14,-0.11066622826773613,17,-0.11268960664171954,MAP_SCADA,23,0.002023378373983406
1,B_svc,2,0.17213545326446683,17,0.1828549729699234,MAP_SCADA,23,0.010719519705456565
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1038052401113907,MAP_SCADA,23,0.006363871881779781
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.22917208547285292,MAP_SCADA,23,0.007210297422634099
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06366641822200121,MAP_SCADA,23,0.006620702973340331
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1809502520660033,MAP_SCADA,23,0.05543938163925599
0,x_tcsc,1-14,-0.10647726198792858,18,-0.11268960664171954,MAP_SCADA,23,0.0062123446537909605
1,B_svc,2,0.17890991783106908,18,0.1828549729699234,MAP_SCADA,23,0.00394505513885432
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1038052401113907,MAP_SCADA,23,0.007586441260844623
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.22917208547285292,MAP_SCADA,23,0.008332216573231105
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06366641822200121,MAP_SCADA,23,0.005690926498297111
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1809502520660033,MAP_SCADA,23,0.05986244439078581
0,x_tcsc,1-14,-0.10880064867843024,19,-0.11268960664171954,MAP_SCADA,23,0.003888957963289294
1,B_svc,2,0.17236500079037237,19,0.1828549729699234,MAP_SCADA,23,0.010489972179551027
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1038052401113907,MAP_SCADA,23,0.008529523184210408
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.22917208547285292,MAP_SCADA,23,0.006586269208714496
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06366641822200121,MAP_SCADA,23,0.006245774378276198
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1809502520660033,MAP_SCADA,23,0.061249473303853996
0,x_tcsc,1-14,-0.10681796471203604,20,-0.11268960664171954,MAP_SCADA,23,0.005871641929683494
1,B_svc,2,0.17723798368864258,20,0.1828549729699234,MAP_SCADA,23,0.005616989281280821
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1038052401113907,MAP_SCADA,23,0.006523226829794337
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.22917208547285292,MAP_SCADA,23,0.00813392143115399
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06366641822200121,MAP_SCADA,23,0.006174320440445483
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1809502520660033,MAP_SCADA,23,0.05989279509948142
0,x_tcsc,1-14,-0.10640127987977131,21,-0.11268960664171954,MAP_SCADA,23,0.006288326761948224
1,B_svc,2,0.17706400553147694,21,0.1828549729699234,MAP_SCADA,23,0.005790967438446454
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1038052401113907,MAP_SCADA,23,0.008536184684363457
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.22917208547285292,MAP_SCADA,23,0.007892787963468623
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06366641822200121,MAP_SCADA,23,0.0056183375593499285
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1809502520660033,MAP_SCADA,23,0.06096126603562091
0,x_tcsc,1-14,-0.1076874287003709,22,-0.11268960664171954,MAP_SCADA,23,0.0050021779413486345
1,B_svc,2,0.17814371796425674,22,0.1828549729699234,MAP_SCADA,23,0.004711255005666659
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1038052401113907,MAP_SCADA,23,0.0062344640618168246
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.22917208547285292,MAP_SCADA,23,0.008227207508637674
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06366641822200121,MAP_SCADA,23,0.006205391941991684
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1809502520660033,MAP_SCADA,23,0.06712739488807484
0,x_tcsc,1-14,-0.11114173205442038,23,-0.11268960664171954,MAP_SCADA,23,0.0015478745872991584
1,B_svc,2,0.16571810927908867,23,0.1828549729699234,MAP_SCADA,23,0.017136863690834725
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1038052401113907,MAP_SCADA,23,0.006486075985324025
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.22917208547285292,MAP_SCADA,23,0.006951057969074248
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06366641822200121,MAP_SCADA,23,0.005837438089662868
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1809502520660033,MAP_SCADA,23,0.06460117981506341
0,x_tcsc,1-14,-0.10707298918273737,24,-0.11268960664171954,MAP_SCADA,23,0.005616617458982162
1,B_svc,2,0.1750844181767696,24,0.1828549729699234,MAP_SCADA,23,0.0077705547931538055
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1038052401113907,MAP_SCADA,23,0.006533089343197851
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.22917208547285292,MAP_SCADA,23,0.008213810699206375
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06366641822200121,MAP_SCADA,23,0.005832007285166155
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1809502520660033,MAP_SCADA,23,0.05975389887814275
0,x_tcsc,1-14,-0.10411209146765889,25,-0.11268960664171954,MAP_SCADA,23,0.008577515174060649
1,B_svc,2,0.18207388013521508,25,0.1828549729699234,MAP_SCADA,23,0.0007810928347083135
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1038052401113907,MAP_SCADA,23,0.0061456216489907955
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.22917208547285292,MAP_SCADA,23,0.010047684440511323
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06366641822200121,MAP_SCADA,23,0.006450791597304717
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1809502520660033,MAP_SCADA,23,0.06290847704617697
0,x_tcsc,1-14,-0.1078001605743693,26,-0.11268960664171954,MAP_SCADA,23,0.004889446067350242
1,B_svc,2,0.17458128190019787,26,0.1828549729699234,MAP_SCADA,23,0.00827369106972553
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1038052401113907,MAP_SCADA,23,0.009775379963022246
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.22917208547285292,MAP_SCADA,23,0.006389505456014549
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06366641822200121,MAP_SCADA,23,0.006282119173918389
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1809502520660033,MAP_SCADA,23,0.06476819383857224
0,x_tcsc,1-14,-0.10825092537265413,27,-0.11268960664171954,MAP_SCADA,23,0.004438681269065409
1,B_svc,2,0.17430631258970788,27,0.1828549729699234,MAP_SCADA,23,0.008548660380215511
