,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1038052401113907,MAP_SCADA,23,0.0076610074583747245
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.22917208547285292,MAP_SCADA,23,0.00829375918530581
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06366641822200121,MAP_SCADA,23,0.005779515194627841
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1809502520660033,MAP_SCADA,23,0.06244617461904056
0,x_tcsc,1-14,-0.1062730187523376,28,-0.11268960664171954,MAP_SCADA,23,0.006416587889381931
1,B_svc,2,0.18103079162220884,28,0.1828549729699234,MAP_SCADA,23,0.0018241813477145596
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1038052401113907,MAP_SCADA,23,0.004924870796798819
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.22917208547285292,MAP_SCADA,23,0.009767542098774173
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06366641822200121,MAP_SCADA,23,0.00573791005406539
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1809502520660033,MAP_SCADA,23,0.059359071961957444
0,x_tcsc,1-14,-0.10653628707019851,29,-0.11268960664171954,MAP_SCADA,23,0.006153319571521029
1,B_svc,2,0.17965508087916948,29,0.1828549729699234,MAP_SCADA,23,0.003199892090753914
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1038052401113907,MAP_SCADA,23,0.00683936509229377
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.22917208547285292,MAP_SCADA,23,0.00850103243165698
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06366641822200121,MAP_SCADA,23,0.005799645070922781
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1809502520660033,MAP_SCADA,23,0.06072741806684423
0,x_tcsc,1-14,-0.10952997111799802,30,-0.11268960664171954,MAP_SCADA,23,0.0031596355237215185
1,B_svc,2,0.16919933850561206,30,0.1828549729699234,MAP_SCADA,23,0.01365563446431134
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1038052401113907,MAP_SCADA,23,0.008981026083316968
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.22917208547285292,MAP_SCADA,23,0.0061776808589453225
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06366641822200121,MAP_SCADA,23,0.005744029714914063
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1809502520660033,MAP_SCADA,23,0.06447730691247777
0,x_tcsc,1-14,-0.10715060791579066,31,-0.11268960664171954,MAP_SCADA,23,0.005538998725928876
1,B_svc,2,0.17281241655909546,31,0.1828549729699234,MAP_SCADA,23,0.010042556410827935
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1038052401113907,MAP_SCADA,23,0.008369833610283983
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.22917208547285292,MAP_SCADA,23,0.006956815014823564
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06366641822200121,MAP_SCADA,23,0.006255282600126179
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1809502520660033,MAP_SCADA,23,0.06239472032144944
0,x_tcsc,1-14,-0.10738626062904685,32,-0.11268960664171954,MAP_SCADA,23,0.005303346012672683
1,B_svc,2,0.17330701774645507,32,0.1828549729699234,MAP_SCADA,23,0.009547955223468324
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1038052401113907,MAP_SCADA,23,0.008225842572144426
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.22917208547285292,MAP_SCADA,23,0.006999363505851619
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06366641822200121,MAP_SCADA,23,0.006791843163038769
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1809502520660033,MAP_SCADA,23,0.05729022876834522
0,x_tcsc,1-14,-0.10693539844775564,33,-0.11268960664171954,MAP_SCADA,23,0.005754208193963897
1,B_svc,2,0.17768917211592447,33,0.1828549729699234,MAP_SCADA,23,0.005165800853998925
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1038052401113907,MAP_SCADA,23,0.005709584830065451
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.22917208547285292,MAP_SCADA,23,0.007961108953413176
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06366641822200121,MAP_SCADA,23,0.006450779030598243
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1809502520660033,MAP_SCADA,23,0.06132305995481202
0,x_tcsc,1-14,-0.10687992533692643,34,-0.11268960664171954,MAP_SCADA,23,0.0058096813047931045
1,B_svc,2,0.17401309726872008,34,0.1828549729699234,MAP_SCADA,23,0.008841875701203317
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1038052401113907,MAP_SCADA,23,0.008571744420557081
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.22917208547285292,MAP_SCADA,23,0.006995416618638728
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06366641822200121,MAP_SCADA,23,0.006488904643001149
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1809502520660033,MAP_SCADA,23,0.05973106505511572
0,x_tcsc,1-14,-0.10736731801715636,35,-0.11268960664171954,MAP_SCADA,23,0.005322288624563173
1,B_svc,2,0.1743344664120881,35,0.1828549729699234,MAP_SCADA,23,0.008520506557835289
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1038052401113907,MAP_SCADA,23,0.008358807695387549
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.22917208547285292,MAP_SCADA,23,0.007636380498514506
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06366641822200121,MAP_SCADA,23,0.005714057671078958
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1809502520660033,MAP_SCADA,23,0.06399709132785203
0,x_tcsc,1-14,-0.10815347514458465,36,-0.11268960664171954,MAP_SCADA,23,0.004536131497134888
1,B_svc,2,0.1710697004082666,36,0.1828549729699234,MAP_SCADA,23,0.01178527256165679
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1038052401113907,MAP_SCADA,23,0.009918778747014967
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.22917208547285292,MAP_SCADA,23,0.006652599333360681
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06366641822200121,MAP_SCADA,23,0.006420592594457666
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1809502520660033,MAP_SCADA,23,0.0633537171347518
0,x_tcsc,1-14,-0.10475515592541516,37,-0.11268960664171954,MAP_SCADA,23,0.007934450716304373
1,B_svc,2,0.18309482267944,37,0.1828549729699234,MAP_SCADA,23,0.00023984970951659856
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1038052401113907,MAP_SCADA,23,0.008985385221397468
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.22917208547285292,MAP_SCADA,23,0.008851019131164622
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06366641822200121,MAP_SCADA,23,0.006234465854285998
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1809502520660033,MAP_SCADA,23,0.06100971018992585
0,x_tcsc,1-14,-0.10742269392758334,38,-0.11268960664171954,MAP_SCADA,23,0.005266912714136193
1,B_svc,2,0.1755004971401978,38,0.1828549729699234,MAP_SCADA,23,0.007354475829725593
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1038052401113907,MAP_SCADA,23,0.009214901789990515
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.22917208547285292,MAP_SCADA,23,0.007761548836946713
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06366641822200121,MAP_SCADA,23,0.006460897435191508
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1809502520660033,MAP_SCADA,23,0.06043564947359581
0,x_tcsc,1-14,-0.10641915634401529,39,-0.11268960664171954,MAP_SCADA,23,0.006270450297704247
1,B_svc,2,0.17958337075122596,39,0.1828549729699234,MAP_SCADA,23,0.0032716022186974336
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1038052401113907,MAP_SCADA,23,0.008086168220029943
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.22917208547285292,MAP_SCADA,23,0.008575460638318017
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06366641822200121,MAP_SCADA,23,0.006608188745694556
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1809502520660033,MAP_SCADA,23,0.06070654793378649
0,x_tcsc,1-14,-0.10714899839915103,40,-0.11268960664171954,MAP_SCADA,23,0.005540608242568509
1,B_svc,2,0.17792801003384645,40,0.1828549729699234,MAP_SCADA,23,0.004926962936076945
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1038052401113907,MAP_SCADA,23,0.006692552498824611
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.22917208547285292,MAP_SCADA,23,0.008611141754836432
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06366641822200121,MAP_SCADA,23,0.006031859840717642
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1809502520660033,MAP_SCADA,23,0.05918676124296818
0,x_tcsc,1-14,-0.10747628103650513,41,-0.11268960664171954,MAP_SCADA,23,0.005213325605214411
1,B_svc,2,0.17201780849316667,41,0.1828549729699234,MAP_SCADA,23,0.010837164476756728
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1038052401113907,MAP_SCADA,23,0.009491254597195908
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.22917208547285292,MAP_SCADA,23,0.007381685947095429
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06366641822200121,MAP_SCADA,23,0.006718511696701124
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1809502520660033,MAP_SCADA,23,0.06507883472151255
0,x_tcsc,1-14,-0.1081257980000313,42,-0.11268960664171954,MAP_SCADA,23,0.004563808641688233
1,B_svc,2,0.1726483542993937,42,0.1828549729699234,MAP_SCADA,23,0.010206618670529688
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1038052401113907,MAP_SCADA,23,0.008351569695862926
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.22917208547285292,MAP_SCADA,23,0.006534417105433343
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06366641822200121,MAP_SCADA,23,0.006274634306084617
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1809502520660033,MAP_SCADA,23,0.05863524648940466
0,x_tcsc,1-14,-0.10919026678444572,43,-0.11268960664171954,MAP_SCADA,23,0.0034993398572738116
1,B_svc,2,0.17006330659842472,43,0.1828549729699234,MAP_SCADA,23,0.012791666371498672
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1038052401113907,MAP_SCADA,23,0.00854478588541685
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.22917208547285292,MAP_SCADA,23,0.006436034408629998
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06366641822200121,MAP_SCADA,23,0.006073166768602166
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1809502520660033,MAP_SCADA,23,0.06584626402068494
0,x_tcsc,1-14,-0.10530229352998717,44,-0.11268960664171954,MAP_SCADA,23,0.007387313111732366
1,B_svc,2,0.1829660034812352,44,0.1828549729699234,MAP_SCADA,23,0.00011103051131181041
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1038052401113907,MAP_SCADA,23,0.0060917745306563464
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.22917208547285292,MAP_SCADA,23,0.009417929055490548
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06366641822200121,MAP_SCADA,23,0.005444707190565716
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1809502520660033,MAP_SCADA,23,0.0639861790782823
0,x_tcsc,1-14,-0.1069256538871445,45,-0.11268960664171954,MAP_SCADA,23,0.00576395275457503
1,B_svc,2,0.177465266753047,45,0.1828549729699234,MAP_SCADA,23,0.0053897062168764
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1038052401113907,MAP_SCADA,23,0.007615447308519485
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.22917208547285292,MAP_SCADA,23,0.007723365065764515
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06366641822200121,MAP_SCADA,23,0.006126676905692907
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1809502520660033,MAP_SCADA,23,0.06381321345113466
0,x_tcsc,1-14,-0.10802781666215394,46,-0.11268960664171954,MAP_SCADA,23,0.004661789979565595
1,B_svc,2,0.1738286788546785,46,0.1828549729699234,MAP_SCADA,23,0.009026294115244887
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1038052401113907,MAP_SCADA,23,0.00912846627945929
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.22917208547285292,MAP_SCADA,23,0.007618634501879079
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06366641822200121,MAP_SCADA,23,0.006563034923952146
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1809502520660033,MAP_SCADA,23,0.06303004111334776
0,x_tcsc,1-14,-0.10709329858503407,47,-0.11268960664171954,MAP_SCADA,23,0.00559630805668547
1,B_svc,2,0.173253329722418,47,0.1828549729699234,MAP_SCADA,23,0.009601643247505398
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1038052401113907,MAP_SCADA,23,0.009271745214975091
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.22917208547285292,MAP_SCADA,23,0.007027368390551014
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06366641822200121,MAP_SCADA,23,0.006019716090614552
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1809502520660033,MAP_SCADA,23,0.06307693558168292
0,x_tcsc,1-14,-0.10719051328101499,48,-0.11268960664171954,MAP_SCADA,23,0.005499093360704546
1,B_svc,2,0.17618814701774743,48,0.1828549729699234,MAP_SCADA,23,0.006666825952175964
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1038052401113907,MAP_SCADA,23,0.009933629815457534
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.22917208547285292,MAP_SCADA,23,0.006368455594326722
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06366641822200121,MAP_SCADA,23,0.006739451048854102
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1809502520660033,MAP_SCADA,23,0.06261691872225139
0,x_tcsc,1-14,-0.10866601044350763,49,-0.11268960664171954,MAP_SCADA,23,0.0040235961982119095
1,B_svc,2,0.1710053873058158,49,0.1828549729699234,MAP_SCADA,23,0.011849585664107598
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1038052401113907,MAP_SCADA,23,0.00835426163936881
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.22917208547285292,MAP_SCADA,23,0.006805813490152579
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06366641822200121,MAP_SCADA,23,0.0064291829968364245
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1809502520660033,MAP_SCADA,23,0.06473195047394809
0,x_tcsc,1-14,-0.10901937796112277,50,-0.11268960664171954,MAP_SCADA,23,0.003670228680596771
1,B_svc,2,0.16959306694005918,50,0.1828549729699234,MAP_SCADA,23,0.013261906029864212
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1038052401113907,MAP_SCADA,23,0.009188188274935172
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.22917208547285292,MAP_SCADA,23,0.006555848000142944
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06366641822200121,MAP_SCADA,23,0.00601968212357714
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1809502520660033,MAP_SCADA,23,0.062468536262610286
0,x_tcsc,1-14,-0.10931226325956275,51,-0.11268960664171954,MAP_SCADA,23,0.0033773433821567833
1,B_svc,2,0.16790873900292247,51,0.1828549729699234,MAP_SCADA,23,0.014946233967000927
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1038052401113907,MAP_SCADA,23,0.008856430479666999
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.22917208547285292,MAP_SCADA,23,0.007246770007730774
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06366641822200121,MAP_SCADA,23,0.005982864060071327
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1809502520660033,MAP_SCADA,23,0.06222435802455273
0,x_tcsc,1-14,-0.10695079648572353,52,-0.11268960664171954,MAP_SCADA,23,0.005738810155996005
1,B_svc,2,0.17765441432496182,52,0.1828549729699234,MAP_SCADA,23,0.005200558644961578
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1038052401113907,MAP_SCADA,23,0.006971534927208589
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.22917208547285292,MAP_SCADA,23,0.008847014791718594
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06366641822200121,MAP_SCADA,23,0.00577231102439113
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1809502520660033,MAP_SCADA,23,0.06286669417658697
0,x_tcsc,1-14,-0.10579999281105353,53,-0.11268960664171954,MAP_SCADA,23,0.006889613830666011
1,B_svc,2,0.18205396316733946,53,0.1828549729699234,MAP_SCADA,23,0.0008010098025839352
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1038052401113907,MAP_SCADA,23,0.005462756586308348
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.22917208547285292,MAP_SCADA,23,0.009023955041274345
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06366641822200121,MAP_SCADA,23,0.006420972269562349
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1809502520660033,MAP_SCADA,23,0.05801372213621869
0,x_tcsc,1-14,-0.106223577746768,54,-0.11268960664171954,MAP_SCADA,23,0.006466028894951542
1,B_svc,2,0.17719157491400092,54,0.1828549729699234,MAP_SCADA,23,0.005663398055922475
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1038052401113907,MAP_SCADA,23,0.008150803498372383
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.22917208547285292,MAP_SCADA,23,0.008639288503714176
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06366641822200121,MAP_SCADA,23,0.006535450558704636
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1809502520660033,MAP_SCADA,23,0.05934020721495337
0,x_tcsc,1-14,-0.1048808287150344,55,-0.11268960664171954,MAP_SCADA,23,0.007808777926685134
1,B_svc,2,0.18023016762748467,55,0.1828549729699234,MAP_SCADA,23,0.002624805342438724
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1038052401113907,MAP_SCADA,23,0.007210282662440282
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.22917208547285292,MAP_SCADA,23,0.008793907680913371
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06366641822200121,MAP_SCADA,23,0.005949774916908443
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1809502520660033,MAP_SCADA,23,0.06194334365732512
0,x_tcsc,1-14,-0.10573173835744157,56,-0.11268960664171954,MAP_SCADA,23,0.006957868284277968
1,B_svc,2,0.1817970034926586,56,0.1828549729699234,MAP_SCADA,23,0.001057969477264803
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1038052401113907,MAP_SCADA,23,0.007222530173976338
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.22917208547285292,MAP_SCADA,23,0.008956219502657736
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06366641822200121,MAP_SCADA,23,0.0063043094191292046
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1809502520660033,MAP_SCADA,23,0.06105190793670001
0,x_tcsc,1-14,-0.10709092763731871,57,-0.11268960664171954,MAP_SCADA,23,0.005598679004400822
1,B_svc,2,0.17484046073839904,57,0.1828549729699234,MAP_SCADA,23,0.008014512231524357
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1038052401113907,MAP_SCADA,23,0.009541712454730567
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.22917208547285292,MAP_SCADA,23,0.008013464977619122
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06366641822200121,MAP_SCADA,23,0.0060533337822687855
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1809502520660033,MAP_SCADA,23,0.0625844208962838
0,x_tcsc,1-14,-0.10714063314851686,58,-0.11268960664171954,MAP_SCADA,23,0.005548973493202672
1,B_svc,2,0.17242772742543125,58,0.1828549729699234,MAP_SCADA,23,0.010427245544492147
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1038052401113907,MAP_SCADA,23,0.0070283145447009865
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.22917208547285292,MAP_SCADA,23,0.008290760555113741
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06366641822200121,MAP_SCADA,23,0.006775346874290954
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1809502520660033,MAP_SCADA,23,0.05887680223322844
0,x_tcsc,1-14,-0.10523444359924194,59,-0.11268960664171954,MAP_SCADA,23,0.007455163042477592
1,B_svc,2,0.1793597647528677,59,0.1828549729699234,MAP_SCADA,23,0.0034952082170557064
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1038052401113907,MAP_SCADA,23,0.006980471441727865
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.22917208547285292,MAP_SCADA,23,0.008719692501564624
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06366641822200121,MAP_SCADA,23,0.00598358824691874
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1809502520660033,MAP_SCADA,23,0.06276291140991885
0,x_tcsc,1-14,-0.10945176150756852,60,-0.11268960664171954,MAP_SCADA,23,0.003237845134151013
1,B_svc,2,0.16935793383633752,60,0.1828549729699234,MAP_SCADA,23,0.01349703913358588
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1038052401113907,MAP_SCADA,23,0.010156076831854488
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.22917208547285292,MAP_SCADA,23,0.006497115877109716
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06366641822200121,MAP_SCADA,23,0.0064618341114480934
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1809502520660033,MAP_SCADA,23,0.0659914162198656
0,x_tcsc,1-14,-0.10905522365335318,61,-0.11268960664171954,MAP_SCADA,23,0.0036343829883663525
1,B_svc,2,0.1703607647786208,61,0.1828549729699234,MAP_SCADA,23,0.012494208191302592
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1038052401113907,MAP_SCADA,23,0.00927146826372005
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.22917208547285292,MAP_SCADA,23,0.006268245079306151
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06366641822200121,MAP_SCADA,23,0.005790923971062886
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1809502520660033,MAP_SCADA,23,0.0605220572377867
0,x_tcsc,1-14,-0.10733114663304694,62,-0.11268960664171954,MAP_SCADA,23,0.0053584600086726
1,B_svc,2,0.17367688990675537,62,0.1828549729699234,MAP_SCADA,23,0.00917808306316803
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1038052401113907,MAP_SCADA,23,0.008381054199840587
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.22917208547285292,MAP_SCADA,23,0.0070576148181683285
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06366641822200121,MAP_SCADA,23,0.006018437382197046
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1809502520660033,MAP_SCADA,23,0.06121183077320458
0,x_tcsc,1-14,-0.10940497005741741,63,-0.11268960664171954,MAP_SCADA,23,0.003284636584302128
1,B_svc,2,0.1726336661398208,63,0.1828549729699234,MAP_SCADA,23,0.010221306830102583
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1038052401113907,MAP_SCADA,23,0.004934590615683909
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.22917208547285292,MAP_SCADA,23,0.008215079039029571
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06366641822200121,MAP_SCADA,23,0.005898270280439884
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1809502520660033,MAP_SCADA,23,0.0596063886039504
0,x_tcsc,1-14,-0.1046949546236351,64,-0.11268960664171954,MAP_SCADA,23,0.007994652018084442
1,B_svc,2,0.183445376860306,64,0.1828549729699234,MAP_SCADA,23,0.0005904038903825903
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1038052401113907,MAP_SCADA,23,0.009393747797789676
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.22917208547285292,MAP_SCADA,23,0.008646535684033313
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06366641822200121,MAP_SCADA,23,0.006069310231335778
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1809502520660033,MAP_SCADA,23,0.057719012273590664
0,x_tcsc,1-14,-0.10787113157761462,65,-0.11268960664171954,MAP_SCADA,23,0.0048184750641049184
1,B_svc,2,0.17266875712225543,65,0.1828549729699234,MAP_SCADA,23,0.010186215847667962
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1038052401113907,MAP_SCADA,23,0.00899800915235427
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.22917208547285292,MAP_SCADA,23,0.006588122122928725
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06366641822200121,MAP_SCADA,23,0.006279737834874101
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1809502520660033,MAP_SCADA,23,0.06332176769936915
0,x_tcsc,1-14,-0.10607910744277634,66,-0.11268960664171954,MAP_SCADA,23,0.006610499198943201
1,B_svc,2,0.1785011070050042,66,0.1828549729699234,MAP_SCADA,23,0.004353865964919185
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1038052401113907,MAP_SCADA,23,0.008461669251682569
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.22917208547285292,MAP_SCADA,23,0.008457867294536986
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06366641822200121,MAP_SCADA,23,0.005643545405797111
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1809502520660033,MAP_SCADA,23,0.06506610423195314
0,x_tcsc,1-14,-0.10464633199777319,67,-0.11268960664171954,MAP_SCADA,23,0.008043274643946344
1,B_svc,2,0.1819534129198583,67,0.1828549729699234,MAP_SCADA,23,0.0009015600500650867
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1038052401113907,MAP_SCADA,23,0.007182605197345593
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.22917208547285292,MAP_SCADA,23,0.008994944554755746
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06366641822200121,MAP_SCADA,23,0.006150906952362312
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1809502520660033,MAP_SCADA,23,0.056591849688043094
