,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1048884806969986,68,-0.11268960664171954,MAP_SCADA,23,0.0078011259447209325
1,B_svc,2,0.18233020135967012,68,0.1828549729699234,MAP_SCADA,23,0.0005247716102532718
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1038052401113907,MAP_SCADA,23,0.008873497426120869
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.22917208547285292,MAP_SCADA,23,0.008125686380081404
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06366641822200121,MAP_SCADA,23,0.006169116371370888
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1809502520660033,MAP_SCADA,23,0.06359697912912443
0,x_tcsc,1-14,-0.10890222542618458,69,-0.11268960664171954,MAP_SCADA,23,0.0037873812155349573
1,B_svc,2,0.16834420117020463,69,0.1828549729699234,MAP_SCADA,23,0.014510771799718769
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1038052401113907,MAP_SCADA,23,0.009305251336810594
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.22917208547285292,MAP_SCADA,23,0.007034555190751524
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06366641822200121,MAP_SCADA,23,0.006541217404837402
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1809502520660033,MAP_SCADA,23,0.06476847628584448
0,x_tcsc,1-14,-0.10783954312107445,70,-0.11268960664171954,MAP_SCADA,23,0.004850063520645084
1,B_svc,2,0.1738012616177895,70,0.1828549729699234,MAP_SCADA,23,0.009053711352133897
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1038052401113907,MAP_SCADA,23,0.006140935490296373
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.22917208547285292,MAP_SCADA,23,0.007923510362795289
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06366641822200121,MAP_SCADA,23,0.0060393691254875675
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1809502520660033,MAP_SCADA,23,0.06073345295654464
0,x_tcsc,1-14,-0.10534847168056283,71,-0.11268960664171954,MAP_SCADA,23,0.007341134961156709
1,B_svc,2,0.17955172099397773,71,0.1828549729699234,MAP_SCADA,23,0.0033032519759456647
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1038052401113907,MAP_SCADA,23,0.007914017293405795
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.22917208547285292,MAP_SCADA,23,0.009034450422526152
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06366641822200121,MAP_SCADA,23,0.006118840102617304
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1809502520660033,MAP_SCADA,23,0.05929188524209428
0,x_tcsc,1-14,-0.10742294616001442,72,-0.11268960664171954,MAP_SCADA,23,0.005266660481705113
1,B_svc,2,0.17430469223433764,72,0.1828549729699234,MAP_SCADA,23,0.008550280735585752
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1038052401113907,MAP_SCADA,23,0.01054894238479065
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.22917208547285292,MAP_SCADA,23,0.007032431899079122
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06366641822200121,MAP_SCADA,23,0.006446619359534014
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1809502520660033,MAP_SCADA,23,0.06749746093668119
0,x_tcsc,1-14,-0.10922969344645563,73,-0.11268960664171954,MAP_SCADA,23,0.003459913195263911
1,B_svc,2,0.16525146255622622,73,0.1828549729699234,MAP_SCADA,23,0.017603510413697177
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1038052401113907,MAP_SCADA,23,0.009651596916874894
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.22917208547285292,MAP_SCADA,23,0.006497813805182884
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06366641822200121,MAP_SCADA,23,0.006524142860616269
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1809502520660033,MAP_SCADA,23,0.06129916100131538
0,x_tcsc,1-14,-0.10431792148953327,74,-0.11268960664171954,MAP_SCADA,23,0.008371685152186267
1,B_svc,2,0.1811248064659187,74,0.1828549729699234,MAP_SCADA,23,0.0017301665040047043
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1038052401113907,MAP_SCADA,23,0.006137842126589632
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.22917208547285292,MAP_SCADA,23,0.009355376255205355
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06366641822200121,MAP_SCADA,23,0.005822671648925901
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1809502520660033,MAP_SCADA,23,0.059525155152221565
0,x_tcsc,1-14,-0.103353053211812,75,-0.11268960664171954,MAP_SCADA,23,0.009336553429907538
1,B_svc,2,0.18807150083032478,75,0.1828549729699234,MAP_SCADA,23,0.005216527860401388
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1038052401113907,MAP_SCADA,23,0.007364820520145976
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.22917208547285292,MAP_SCADA,23,0.009658026421287186
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06366641822200121,MAP_SCADA,23,0.006000830205337357
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1809502520660033,MAP_SCADA,23,0.05738897989438829
0,x_tcsc,1-14,-0.10893838338128896,76,-0.11268960664171954,MAP_SCADA,23,0.003751223260430578
1,B_svc,2,0.17015960069209635,76,0.1828549729699234,MAP_SCADA,23,0.01269537227782705
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1038052401113907,MAP_SCADA,23,0.009829464153706002
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.22917208547285292,MAP_SCADA,23,0.006436751727620982
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06366641822200121,MAP_SCADA,23,0.006274669310439671
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1809502520660033,MAP_SCADA,23,0.06782037751847181
0,x_tcsc,1-14,-0.10677148640328579,77,-0.11268960664171954,MAP_SCADA,23,0.005918120238433744
1,B_svc,2,0.17490146294845868,77,0.1828549729699234,MAP_SCADA,23,0.007953510021464716
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1038052401113907,MAP_SCADA,23,0.006105256172287854
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.22917208547285292,MAP_SCADA,23,0.007779363278837992
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06366641822200121,MAP_SCADA,23,0.005929268703893889
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1809502520660033,MAP_SCADA,23,0.06428555047270468
0,x_tcsc,1-14,-0.10924023694539466,78,-0.11268960664171954,MAP_SCADA,23,0.0034493696963248804
1,B_svc,2,0.17022007529560623,78,0.1828549729699234,MAP_SCADA,23,0.012634897674317164
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1038052401113907,MAP_SCADA,23,0.009575506602852446
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.22917208547285292,MAP_SCADA,23,0.00679436534053382
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06366641822200121,MAP_SCADA,23,0.006555224381317899
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1809502520660033,MAP_SCADA,23,0.06289799974986643
0,x_tcsc,1-14,-0.10743509187356443,79,-0.11268960664171954,MAP_SCADA,23,0.005254514768155111
1,B_svc,2,0.17324594257769063,79,0.1828549729699234,MAP_SCADA,23,0.009609030392232765
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1038052401113907,MAP_SCADA,23,0.004914741250377386
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.22917208547285292,MAP_SCADA,23,0.008903248323079122
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06366641822200121,MAP_SCADA,23,0.00612083386317764
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1809502520660033,MAP_SCADA,23,0.06159271655076637
0,x_tcsc,1-14,-0.107329286458181,80,-0.11268960664171954,MAP_SCADA,23,0.005360320183538533
1,B_svc,2,0.17772680523582715,80,0.1828549729699234,MAP_SCADA,23,0.005128167734096245
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1038052401113907,MAP_SCADA,23,0.007729167933852477
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.22917208547285292,MAP_SCADA,23,0.008325530656451863
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06366641822200121,MAP_SCADA,23,0.005786684007752799
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1809502520660033,MAP_SCADA,23,0.06475877044832323
0,x_tcsc,1-14,-0.10845470603263258,81,-0.11268960664171954,MAP_SCADA,23,0.004234900609086961
1,B_svc,2,0.17185062316901872,81,0.1828549729699234,MAP_SCADA,23,0.011004349800904673
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1038052401113907,MAP_SCADA,23,0.009798891486905159
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.22917208547285292,MAP_SCADA,23,0.0060797940305153675
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06366641822200121,MAP_SCADA,23,0.007134734375058009
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1809502520660033,MAP_SCADA,23,0.05986103529133446
0,x_tcsc,1-14,-0.10728363738035555,82,-0.11268960664171954,MAP_SCADA,23,0.005405969261363983
1,B_svc,2,0.17660953080738076,82,0.1828549729699234,MAP_SCADA,23,0.006245442162542636
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1038052401113907,MAP_SCADA,23,0.009531139579942005
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.22917208547285292,MAP_SCADA,23,0.006405150403878429
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06366641822200121,MAP_SCADA,23,0.006613747233263495
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1809502520660033,MAP_SCADA,23,0.06842571763839889
0,x_tcsc,1-14,-0.10704909661563972,83,-0.11268960664171954,MAP_SCADA,23,0.00564051002607982
1,B_svc,2,0.17439535340915538,83,0.1828549729699234,MAP_SCADA,23,0.008459619560768017
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1038052401113907,MAP_SCADA,23,0.010013703128798568
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.22917208547285292,MAP_SCADA,23,0.006744000289502061
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06366641822200121,MAP_SCADA,23,0.00610961427284519
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1809502520660033,MAP_SCADA,23,0.06523681174622808
0,x_tcsc,1-14,-0.10676170257170853,84,-0.11268960664171954,MAP_SCADA,23,0.005927904070011009
1,B_svc,2,0.17690582416355186,84,0.1828549729699234,MAP_SCADA,23,0.00594914880637154
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1038052401113907,MAP_SCADA,23,0.008113515636680058
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.22917208547285292,MAP_SCADA,23,0.007766266705198449
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06366641822200121,MAP_SCADA,23,0.0058699469005171895
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1809502520660033,MAP_SCADA,23,0.061117828921224415
0,x_tcsc,1-14,-0.10433107499372325,85,-0.11268960664171954,MAP_SCADA,23,0.008358531647996284
1,B_svc,2,0.18503884107302948,85,0.1828549729699234,MAP_SCADA,23,0.0021838681031060847
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1038052401113907,MAP_SCADA,23,0.005843784379464534
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.22917208547285292,MAP_SCADA,23,0.009911293573103636
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06366641822200121,MAP_SCADA,23,0.005955162622936508
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1809502520660033,MAP_SCADA,23,0.05908747815421034
0,x_tcsc,1-14,-0.10627085253489142,86,-0.11268960664171954,MAP_SCADA,23,0.0064187541068281145
1,B_svc,2,0.177950381895317,86,0.1828549729699234,MAP_SCADA,23,0.00490459107460639
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1038052401113907,MAP_SCADA,23,0.007712836212744767
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.22917208547285292,MAP_SCADA,23,0.007626485543659328
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06366641822200121,MAP_SCADA,23,0.005709561244806087
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1809502520660033,MAP_SCADA,23,0.06082971683897398
0,x_tcsc,1-14,-0.10651687940064776,87,-0.11268960664171954,MAP_SCADA,23,0.0061727272410717765
1,B_svc,2,0.18254309035161495,87,0.1828549729699234,MAP_SCADA,23,0.00031188261830844555
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1038052401113907,MAP_SCADA,23,0.006084681283661908
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.22917208547285292,MAP_SCADA,23,0.008440691907530107
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06366641822200121,MAP_SCADA,23,0.006207100828259808
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1809502520660033,MAP_SCADA,23,0.0598121583016642
0,x_tcsc,1-14,-0.1056307771781821,88,-0.11268960664171954,MAP_SCADA,23,0.007058829463537433
1,B_svc,2,0.1824884266434068,88,0.1828549729699234,MAP_SCADA,23,0.0003665463265165869
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1038052401113907,MAP_SCADA,23,0.006391065661536466
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.22917208547285292,MAP_SCADA,23,0.00845794081286233
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06366641822200121,MAP_SCADA,23,0.006599667440916224
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1809502520660033,MAP_SCADA,23,0.06134283411106489
0,x_tcsc,1-14,-0.1068650757269267,89,-0.11268960664171954,MAP_SCADA,23,0.005824530914792833
1,B_svc,2,0.17718067164134646,89,0.1828549729699234,MAP_SCADA,23,0.005674301328576936
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1038052401113907,MAP_SCADA,23,0.008960769135915703
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.22917208547285292,MAP_SCADA,23,0.008135299004500968
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06366641822200121,MAP_SCADA,23,0.006772754718733301
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1809502520660033,MAP_SCADA,23,0.06305417189222551
0,x_tcsc,1-14,-0.10699046471291579,90,-0.11268960664171954,MAP_SCADA,23,0.005699141928803747
1,B_svc,2,0.17719256344522044,90,0.1828549729699234,MAP_SCADA,23,0.005662409524702955
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1038052401113907,MAP_SCADA,23,0.005247299245252357
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.22917208547285292,MAP_SCADA,23,0.008678570752095355
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06366641822200121,MAP_SCADA,23,0.005361749934343761
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1809502520660033,MAP_SCADA,23,0.06084252109081545
0,x_tcsc,1-14,-0.10506074381709783,91,-0.11268960664171954,MAP_SCADA,23,0.007628862824621704
1,B_svc,2,0.18563134723275895,91,0.1828549729699234,MAP_SCADA,23,0.002776374262835557
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1038052401113907,MAP_SCADA,23,0.003539040333394361
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.22917208547285292,MAP_SCADA,23,0.010919924422559402
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06366641822200121,MAP_SCADA,23,0.006216254982054428
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1809502520660033,MAP_SCADA,23,0.051233760235977144
0,x_tcsc,1-14,-0.10843316130367997,92,-0.11268960664171954,MAP_SCADA,23,0.004256445338039566
1,B_svc,2,0.171724517507776,92,0.1828549729699234,MAP_SCADA,23,0.011130455462147387
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1038052401113907,MAP_SCADA,23,0.008690321616643848
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.22917208547285292,MAP_SCADA,23,0.006748533671222162
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06366641822200121,MAP_SCADA,23,0.006017043678102282
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1809502520660033,MAP_SCADA,23,0.06506307856100957
0,x_tcsc,1-14,-0.10527819592613752,93,-0.11268960664171954,MAP_SCADA,23,0.0074114107155820175
1,B_svc,2,0.18394801974922592,93,0.1828549729699234,MAP_SCADA,23,0.0010930467793025256
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1038052401113907,MAP_SCADA,23,0.008387559300784497
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.22917208547285292,MAP_SCADA,23,0.008506367222077899
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06366641822200121,MAP_SCADA,23,0.005547059456421484
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1809502520660033,MAP_SCADA,23,0.06494350991184383
0,x_tcsc,1-14,-0.10848267666552323,94,-0.11268960664171954,MAP_SCADA,23,0.0042069299761963025
1,B_svc,2,0.17129404864009537,94,0.1828549729699234,MAP_SCADA,23,0.011560924329828026
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1038052401113907,MAP_SCADA,23,0.007587790042895115
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.22917208547285292,MAP_SCADA,23,0.0070363621035868795
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06366641822200121,MAP_SCADA,23,0.006486737980358648
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1809502520660033,MAP_SCADA,23,0.06343027838039816
0,x_tcsc,1-14,-0.10609612643226632,95,-0.11268960664171954,MAP_SCADA,23,0.0065934802094532174
1,B_svc,2,0.18034927342603962,95,0.1828549729699234,MAP_SCADA,23,0.0025056995438837715
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1038052401113907,MAP_SCADA,23,0.00435198705709694
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.22917208547285292,MAP_SCADA,23,0.009796483019579139
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06366641822200121,MAP_SCADA,23,0.005389351204676381
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1809502520660033,MAP_SCADA,23,0.05780518610222707
0,x_tcsc,1-14,-0.11072494674634924,96,-0.11268960664171954,MAP_SCADA,23,0.0019646598953702993
1,B_svc,2,0.16382259331556495,96,0.1828549729699234,MAP_SCADA,23,0.019032379654358444
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1038052401113907,MAP_SCADA,23,0.00934303187101615
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.22917208547285292,MAP_SCADA,23,0.006018719547204232
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06366641822200121,MAP_SCADA,23,0.006294260051170605
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1809502520660033,MAP_SCADA,23,0.06477348804777794
0,x_tcsc,1-14,-0.10717201549915735,97,-0.11268960664171954,MAP_SCADA,23,0.0055175911425621865
1,B_svc,2,0.17993119020529763,97,0.1828549729699234,MAP_SCADA,23,0.0029237827646257653
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1038052401113907,MAP_SCADA,23,0.007580736728362902
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.22917208547285292,MAP_SCADA,23,0.008159671170368143
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06366641822200121,MAP_SCADA,23,0.0061052932323241785
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1809502520660033,MAP_SCADA,23,0.06256420032644394
0,x_tcsc,1-14,-0.10794320493711781,98,-0.11268960664171954,MAP_SCADA,23,0.0047464017046017215
1,B_svc,2,0.17594575429682419,98,0.1828549729699234,MAP_SCADA,23,0.00690921867309921
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1038052401113907,MAP_SCADA,23,0.01018933841703018
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.22917208547285292,MAP_SCADA,23,0.006992651525923932
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06366641822200121,MAP_SCADA,23,0.006185004388479937
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1809502520660033,MAP_SCADA,23,0.06424118302677684
0,x_tcsc,1-14,-0.10549981687781415,99,-0.11268960664171954,MAP_SCADA,23,0.007189789763905385
1,B_svc,2,0.18435980766770546,99,0.1828549729699234,MAP_SCADA,23,0.0015048346977820648
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1038052401113907,MAP_SCADA,23,0.006800392669895405
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.22917208547285292,MAP_SCADA,23,0.009623234628939908
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06366641822200121,MAP_SCADA,23,0.005107128692988308
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1809502520660033,MAP_SCADA,23,0.06070940786351953
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10712355401333491,MAP_SCADA,25,0.00041212148247467273
1,B_svc,2,0.17853734538277877,0,0.17518321676031778,MAP_SCADA,25,0.0033541286224609834
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1060979056896427,MAP_SCADA,25,0.004822873224415769
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23431126976982974,MAP_SCADA,25,0.003006181669966107
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06352137262246502,MAP_SCADA,25,0.005887616255373734
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1889909910378806,MAP_SCADA,25,0.06787446200277358
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10712355401333491,MAP_SCADA,25,0.0017232382153833797
1,B_svc,2,0.17210654984970408,1,0.17518321676031778,MAP_SCADA,25,0.0030766669106137012
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1060979056896427,MAP_SCADA,25,0.006471228245463534
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23431126976982974,MAP_SCADA,25,0.001829358065742026
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06352137262246502,MAP_SCADA,25,0.006251446115344207
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1889909910378806,MAP_SCADA,25,0.07438532185597646
0,x_tcsc,1-14,-0.106438597648498,2,-0.10712355401333491,MAP_SCADA,25,0.0006849563648369111
1,B_svc,2,0.17900573324605812,2,0.17518321676031778,MAP_SCADA,25,0.003822516485740335
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1060979056896427,MAP_SCADA,25,0.004459471517666236
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23431126976982974,MAP_SCADA,25,0.003604805062778882
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06352137262246502,MAP_SCADA,25,0.005696787383067205
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1889909910378806,MAP_SCADA,25,0.06794330092255985
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10712355401333491,MAP_SCADA,25,0.0011250184350518888
1,B_svc,2,0.17084799387894223,3,0.17518321676031778,MAP_SCADA,25,0.0043352228813755556
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1060979056896427,MAP_SCADA,25,0.0072094549633681115
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23431126976982974,MAP_SCADA,25,0.0009035663532453442
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06352137262246502,MAP_SCADA,25,0.006079339855357094
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1889909910378806,MAP_SCADA,25,0.07024399157353534
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10712355401333491,MAP_SCADA,25,0.0012313924737011595
1,B_svc,2,0.18057721027425636,4,0.17518321676031778,MAP_SCADA,25,0.005393993513938572
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1060979056896427,MAP_SCADA,25,0.0029660316183439672
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23431126976982974,MAP_SCADA,25,0.004705672821760404
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06352137262246502,MAP_SCADA,25,0.006100475128827151
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1889909910378806,MAP_SCADA,25,0.06720296941336334
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10712355401333491,MAP_SCADA,25,0.0025036319098740434
1,B_svc,2,0.16734710763118957,5,0.17518321676031778,MAP_SCADA,25,0.007836109129128216
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1060979056896427,MAP_SCADA,25,0.007140757366425277
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23431126976982974,MAP_SCADA,25,0.0010599444713118578
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06352137262246502,MAP_SCADA,25,0.005862671894950905
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1889909910378806,MAP_SCADA,25,0.07238602412243678
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10712355401333491,MAP_SCADA,25,0.00011585497306249026
1,B_svc,2,0.17505832381110656,6,0.17518321676031778,MAP_SCADA,25,0.00012489294921122496
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1060979056896427,MAP_SCADA,25,0.007375453324336867
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23431126976982974,MAP_SCADA,25,0.0019916277488764844
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06352137262246502,MAP_SCADA,25,0.006311992914167341
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1889909910378806,MAP_SCADA,25,0.07029392084605846
0,x_tcsc,1-14,-0.106904312225471,7,-0.10712355401333491,MAP_SCADA,25,0.00021924178786390802
1,B_svc,2,0.17859066157689701,7,0.17518321676031778,MAP_SCADA,25,0.0034074448165792304
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1060979056896427,MAP_SCADA,25,0.0054262485955920425
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23431126976982974,MAP_SCADA,25,0.0026515071451761185
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06352137262246502,MAP_SCADA,25,0.0063300224124831495
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1889909910378806,MAP_SCADA,25,0.06863827884622165
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10712355401333491,MAP_SCADA,25,0.0012809893615813306
1,B_svc,2,0.17957565213745705,8,0.17518321676031778,MAP_SCADA,25,0.004392435377139264
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1060979056896427,MAP_SCADA,25,0.005323445766810764
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23431126976982974,MAP_SCADA,25,0.0037334373262666865
