,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06352137262246502,MAP_SCADA,25,0.0058505068438340566
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1889909910378806,MAP_SCADA,25,0.06940020743822117
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10712355401333491,MAP_SCADA,25,0.0007229538372405114
1,B_svc,2,0.17403306430088125,9,0.17518321676031778,MAP_SCADA,25,0.001150152459436532
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1060979056896427,MAP_SCADA,25,0.007561238707514795
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23431126976982974,MAP_SCADA,25,0.001092853754426304
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06352137262246502,MAP_SCADA,25,0.005874155534104905
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1889909910378806,MAP_SCADA,25,0.07235320185478988
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10712355401333491,MAP_SCADA,25,0.0013156456280956075
1,B_svc,2,0.1733415956284689,10,0.17518321676031778,MAP_SCADA,25,0.0018416211318488807
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1060979056896427,MAP_SCADA,25,0.00592722126656664
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23431126976982974,MAP_SCADA,25,0.0016568266972152856
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06352137262246502,MAP_SCADA,25,0.007035878670131217
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1889909910378806,MAP_SCADA,25,0.0680994133517121
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10712355401333491,MAP_SCADA,25,4.759450496585882e-05
1,B_svc,2,0.17747026057926507,11,0.17518321676031778,MAP_SCADA,25,0.0022870438189472875
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1060979056896427,MAP_SCADA,25,0.006338443190511578
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23431126976982974,MAP_SCADA,25,0.00201726016506959
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06352137262246502,MAP_SCADA,25,0.0069239506725282465
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1889909910378806,MAP_SCADA,25,0.06925017946562706
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10712355401333491,MAP_SCADA,25,0.000905909445465411
1,B_svc,2,0.17281276942429238,12,0.17518321676031778,MAP_SCADA,25,0.0023704473360253997
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1060979056896427,MAP_SCADA,25,0.006977806352556959
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23431126976982974,MAP_SCADA,25,0.002012410732404296
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06352137262246502,MAP_SCADA,25,0.0059494112544867805
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1889909910378806,MAP_SCADA,25,0.07327310875810733
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10712355401333491,MAP_SCADA,25,0.0014203844235041452
1,B_svc,2,0.18249973312876458,13,0.17518321676031778,MAP_SCADA,25,0.007316516368446796
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1060979056896427,MAP_SCADA,25,0.007031699325998897
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23431126976982974,MAP_SCADA,25,0.0035231565780515783
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06352137262246502,MAP_SCADA,25,0.007036435638866863
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1889909910378806,MAP_SCADA,25,0.07372959228793352
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10712355401333491,MAP_SCADA,25,0.0001743152457320818
1,B_svc,2,0.1769041692493913,14,0.17518321676031778,MAP_SCADA,25,0.0017209524890735295
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1060979056896427,MAP_SCADA,25,0.006054758549480788
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23431126976982974,MAP_SCADA,25,0.0027210921672500554
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06352137262246502,MAP_SCADA,25,0.006381718154112981
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1889909910378806,MAP_SCADA,25,0.06951363777766817
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10712355401333491,MAP_SCADA,25,0.0015749967166010792
1,B_svc,2,0.1722439116589828,15,0.17518321676031778,MAP_SCADA,25,0.0029393051013349714
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1060979056896427,MAP_SCADA,25,0.006229025193233095
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23431126976982974,MAP_SCADA,25,0.0016060970044988743
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06352137262246502,MAP_SCADA,25,0.006055844006206686
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1889909910378806,MAP_SCADA,25,0.0746542283263798
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10712355401333491,MAP_SCADA,25,0.0001115379699731106
1,B_svc,2,0.17398967179522495,16,0.17518321676031778,MAP_SCADA,25,0.0011935449650928298
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1060979056896427,MAP_SCADA,25,0.004947953045492781
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23431126976982974,MAP_SCADA,25,0.0026903623762747353
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06352137262246502,MAP_SCADA,25,0.006107248350872278
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1889909910378806,MAP_SCADA,25,0.07353674231466556
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10712355401333491,MAP_SCADA,25,0.003542674254401218
1,B_svc,2,0.17213545326446683,17,0.17518321676031778,MAP_SCADA,25,0.0030477634958509525
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1060979056896427,MAP_SCADA,25,0.004071206303527752
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23431126976982974,MAP_SCADA,25,0.0020711131256572757
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06352137262246502,MAP_SCADA,25,0.006475657373804136
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1889909910378806,MAP_SCADA,25,0.06348012061113328
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10712355401333491,MAP_SCADA,25,0.0006462920254063365
1,B_svc,2,0.17890991783106908,18,0.17518321676031778,MAP_SCADA,25,0.0037267010707512926
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1060979056896427,MAP_SCADA,25,0.005293775682592594
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23431126976982974,MAP_SCADA,25,0.0031930322762542818
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06352137262246502,MAP_SCADA,25,0.005545880898760916
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1889909910378806,MAP_SCADA,25,0.0679031833626631
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10712355401333491,MAP_SCADA,25,0.00167709466509533
1,B_svc,2,0.17236500079037237,19,0.17518321676031778,MAP_SCADA,25,0.0028182159699454146
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1060979056896427,MAP_SCADA,25,0.006236857605958379
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23431126976982974,MAP_SCADA,25,0.0014470849117376727
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06352137262246502,MAP_SCADA,25,0.006100728778740003
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1889909910378806,MAP_SCADA,25,0.06929021227573129
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10712355401333491,MAP_SCADA,25,0.00030558930129886974
1,B_svc,2,0.17723798368864258,20,0.17518321676031778,MAP_SCADA,25,0.0020547669283247916
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1060979056896427,MAP_SCADA,25,0.0042305612515423086
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23431126976982974,MAP_SCADA,25,0.0029947371341771667
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06352137262246502,MAP_SCADA,25,0.006029274840909288
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1889909910378806,MAP_SCADA,25,0.06793353407135871
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10712355401333491,MAP_SCADA,25,0.0007222741335635996
1,B_svc,2,0.17706400553147694,21,0.17518321676031778,MAP_SCADA,25,0.0018807887711591587
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1060979056896427,MAP_SCADA,25,0.006243519106111428
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23431126976982974,MAP_SCADA,25,0.0027536036664917996
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06352137262246502,MAP_SCADA,25,0.005473291959813734
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1889909910378806,MAP_SCADA,25,0.0690020050074982
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10712355401333491,MAP_SCADA,25,0.0005638746870359895
1,B_svc,2,0.17814371796425674,22,0.17518321676031778,MAP_SCADA,25,0.0029605012039389533
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1060979056896427,MAP_SCADA,25,0.003941798483564796
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23431126976982974,MAP_SCADA,25,0.003088023211660851
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06352137262246502,MAP_SCADA,25,0.006060346342455489
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1889909910378806,MAP_SCADA,25,0.07516813385995214
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10712355401333491,MAP_SCADA,25,0.004018178041085466
1,B_svc,2,0.16571810927908867,23,0.17518321676031778,MAP_SCADA,25,0.009465107481229112
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1060979056896427,MAP_SCADA,25,0.004193410407071996
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23431126976982974,MAP_SCADA,25,0.001811873672097425
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06352137262246502,MAP_SCADA,25,0.005692392490126673
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1889909910378806,MAP_SCADA,25,0.0726419187869407
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10712355401333491,MAP_SCADA,25,5.0564830597538135e-05
1,B_svc,2,0.1750844181767696,24,0.17518321676031778,MAP_SCADA,25,9.879858354819304e-05
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1060979056896427,MAP_SCADA,25,0.004240423764945822
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23431126976982974,MAP_SCADA,25,0.003074626402229552
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06352137262246502,MAP_SCADA,25,0.00568696168562996
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1889909910378806,MAP_SCADA,25,0.06779463785002005
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10712355401333491,MAP_SCADA,25,0.0030114625456760247
1,B_svc,2,0.18207388013521508,25,0.17518321676031778,MAP_SCADA,25,0.006890663374897299
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1060979056896427,MAP_SCADA,25,0.0038529560707387667
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23431126976982974,MAP_SCADA,25,0.0049085001435345
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06352137262246502,MAP_SCADA,25,0.006305745997768522
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1889909910378806,MAP_SCADA,25,0.07094921601805426
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10712355401333491,MAP_SCADA,25,0.0006766065610343819
1,B_svc,2,0.17458128190019787,26,0.17518321676031778,MAP_SCADA,25,0.0006019348601199181
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1060979056896427,MAP_SCADA,25,0.007482714384770217
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23431126976982974,MAP_SCADA,25,0.0012503211590377261
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06352137262246502,MAP_SCADA,25,0.006137073574382194
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1889909910378806,MAP_SCADA,25,0.07280893281044953
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10712355401333491,MAP_SCADA,25,0.0011273713593192153
1,B_svc,2,0.17430631258970788,27,0.17518321676031778,MAP_SCADA,25,0.000876904170609899
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1060979056896427,MAP_SCADA,25,0.005368341880122696
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23431126976982974,MAP_SCADA,25,0.003154574888328987
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06352137262246502,MAP_SCADA,25,0.005634469595091646
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1889909910378806,MAP_SCADA,25,0.07048691359091785
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10712355401333491,MAP_SCADA,25,0.0008505352609973066
1,B_svc,2,0.18103079162220884,28,0.17518321676031778,MAP_SCADA,25,0.005847574861891053
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1060979056896427,MAP_SCADA,25,0.0026322052185467903
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23431126976982974,MAP_SCADA,25,0.00462835780179735
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06352137262246502,MAP_SCADA,25,0.005592864454529195
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1889909910378806,MAP_SCADA,25,0.06739981093383474
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10712355401333491,MAP_SCADA,25,0.0005872669431364053
1,B_svc,2,0.17965508087916948,29,0.17518321676031778,MAP_SCADA,25,0.004471864118851698
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1060979056896427,MAP_SCADA,25,0.004546699514041741
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23431126976982974,MAP_SCADA,25,0.0033618481346801565
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06352137262246502,MAP_SCADA,25,0.005654599471386586
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1889909910378806,MAP_SCADA,25,0.06876815703872152
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10712355401333491,MAP_SCADA,25,0.0024064171046631055
1,B_svc,2,0.16919933850561206,30,0.17518321676031778,MAP_SCADA,25,0.005983878254705727
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1060979056896427,MAP_SCADA,25,0.006688360505064939
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23431126976982974,MAP_SCADA,25,0.0010384965619684994
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06352137262246502,MAP_SCADA,25,0.005598984115377868
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1889909910378806,MAP_SCADA,25,0.07251804588435506
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10712355401333491,MAP_SCADA,25,2.7053902455748124e-05
1,B_svc,2,0.17281241655909546,31,0.17518321676031778,MAP_SCADA,25,0.002370800201222323
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1060979056896427,MAP_SCADA,25,0.006077168032031954
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23431126976982974,MAP_SCADA,25,0.001817630717846741
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06352137262246502,MAP_SCADA,25,0.006110237000589984
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1889909910378806,MAP_SCADA,25,0.07043545929332673
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10712355401333491,MAP_SCADA,25,0.0002627066157119412
1,B_svc,2,0.17330701774645507,32,0.17518321676031778,MAP_SCADA,25,0.0018761990138627116
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1060979056896427,MAP_SCADA,25,0.005933176993892397
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23431126976982974,MAP_SCADA,25,0.001860179208874796
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06352137262246502,MAP_SCADA,25,0.006646797563502574
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1889909910378806,MAP_SCADA,25,0.06533096774022251
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10712355401333491,MAP_SCADA,25,0.00018815556557927327
1,B_svc,2,0.17768917211592447,33,0.17518321676031778,MAP_SCADA,25,0.002505955355606687
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1060979056896427,MAP_SCADA,25,0.0034169192518134217
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23431126976982974,MAP_SCADA,25,0.002821924656436353
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06352137262246502,MAP_SCADA,25,0.006305733431062048
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1889909910378806,MAP_SCADA,25,0.06936379892668931
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10712355401333491,MAP_SCADA,25,0.00024362867640848052
1,B_svc,2,0.17401309726872008,34,0.17518321676031778,MAP_SCADA,25,0.0011701194915977042
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1060979056896427,MAP_SCADA,25,0.0062790788423050525
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23431126976982974,MAP_SCADA,25,0.0018562323216619048
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06352137262246502,MAP_SCADA,25,0.006343859043464954
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1889909910378806,MAP_SCADA,25,0.06777180402699301
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10712355401333491,MAP_SCADA,25,0.00024376400382145058
1,B_svc,2,0.1743344664120881,35,0.17518321676031778,MAP_SCADA,25,0.0008487503482296765
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1060979056896427,MAP_SCADA,25,0.00606614211713552
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23431126976982974,MAP_SCADA,25,0.0024971962015376825
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06352137262246502,MAP_SCADA,25,0.005569012071542763
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1889909910378806,MAP_SCADA,25,0.07203783029972932
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10712355401333491,MAP_SCADA,25,0.0010299211312497364
1,B_svc,2,0.1710697004082666,36,0.17518321676031778,MAP_SCADA,25,0.0041135163520511775
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1060979056896427,MAP_SCADA,25,0.007626113168762938
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23431126976982974,MAP_SCADA,25,0.0015134150363838583
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06352137262246502,MAP_SCADA,25,0.0062755469949214715
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1889909910378806,MAP_SCADA,25,0.07139445610662909
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10712355401333491,MAP_SCADA,25,0.0023683980879197486
1,B_svc,2,0.18309482267944,37,0.17518321676031778,MAP_SCADA,25,0.007911605919122211
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1060979056896427,MAP_SCADA,25,0.0066927196431454394
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23431126976982974,MAP_SCADA,25,0.0037118348341877994
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06352137262246502,MAP_SCADA,25,0.006089420254749803
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1889909910378806,MAP_SCADA,25,0.06905044916180314
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10712355401333491,MAP_SCADA,25,0.0002991399142484308
1,B_svc,2,0.1755004971401978,38,0.17518321676031778,MAP_SCADA,25,0.00031728037988001945
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1060979056896427,MAP_SCADA,25,0.006922236211738486
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23431126976982974,MAP_SCADA,25,0.0026223645399698903
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06352137262246502,MAP_SCADA,25,0.006315851835655313
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1889909910378806,MAP_SCADA,25,0.0684763884454731
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10712355401333491,MAP_SCADA,25,0.000704397669319623
1,B_svc,2,0.17958337075122596,39,0.17518321676031778,MAP_SCADA,25,0.004400153990908179
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1060979056896427,MAP_SCADA,25,0.0057935026417779145
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23431126976982974,MAP_SCADA,25,0.0034362763413411934
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06352137262246502,MAP_SCADA,25,0.006463143146158361
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1889909910378806,MAP_SCADA,25,0.06874728690566378
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10712355401333491,MAP_SCADA,25,2.5444385816114634e-05
1,B_svc,2,0.17792801003384645,40,0.17518321676031778,MAP_SCADA,25,0.0027447932735286673
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1060979056896427,MAP_SCADA,25,0.004399886920572582
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23431126976982974,MAP_SCADA,25,0.003471957457859609
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06352137262246502,MAP_SCADA,25,0.005886814241181447
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1889909910378806,MAP_SCADA,25,0.06722750021484547
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10712355401333491,MAP_SCADA,25,0.00035272702317021287
1,B_svc,2,0.17201780849316667,41,0.17518321676031778,MAP_SCADA,25,0.0031654082671511152
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1060979056896427,MAP_SCADA,25,0.0071985890189438795
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23431126976982974,MAP_SCADA,25,0.0022425016501186057
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06352137262246502,MAP_SCADA,25,0.006573466097164929
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1889909910378806,MAP_SCADA,25,0.07311957369338984
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10712355401333491,MAP_SCADA,25,0.0010022439866963911
1,B_svc,2,0.1726483542993937,42,0.17518321676031778,MAP_SCADA,25,0.0025348624609240755
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1060979056896427,MAP_SCADA,25,0.006058904117610897
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23431126976982974,MAP_SCADA,25,0.0013952328084565202
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06352137262246502,MAP_SCADA,25,0.006129588706548422
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1889909910378806,MAP_SCADA,25,0.06667598546128195
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10712355401333491,MAP_SCADA,25,0.0020667127711108124
1,B_svc,2,0.17006330659842472,43,0.17518321676031778,MAP_SCADA,25,0.00511991016189306
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1060979056896427,MAP_SCADA,25,0.006252120307164821
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23431126976982974,MAP_SCADA,25,0.001296850111653175
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06352137262246502,MAP_SCADA,25,0.005928121169065971
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1889909910378806,MAP_SCADA,25,0.07388700299256223
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10712355401333491,MAP_SCADA,25,0.001821260483347742
1,B_svc,2,0.1829660034812352,44,0.17518321676031778,MAP_SCADA,25,0.007782786720917423
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1060979056896427,MAP_SCADA,25,0.0037991089524043176
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23431126976982974,MAP_SCADA,25,0.004278744758513725
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06352137262246502,MAP_SCADA,25,0.005299661591029521
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1889909910378806,MAP_SCADA,25,0.0720269180501596
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10712355401333491,MAP_SCADA,25,0.0001979001261904062
1,B_svc,2,0.177465266753047,45,0.17518321676031778,MAP_SCADA,25,0.0022820499927292126
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1060979056896427,MAP_SCADA,25,0.005322781730267456
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23431126976982974,MAP_SCADA,25,0.0025841807687876917
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06352137262246502,MAP_SCADA,25,0.005981631306156712
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1889909910378806,MAP_SCADA,25,0.07185395242301196
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10712355401333491,MAP_SCADA,25,0.0009042626488190292
1,B_svc,2,0.1738286788546785,46,0.17518321676031778,MAP_SCADA,25,0.0013545379056392748
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1060979056896427,MAP_SCADA,25,0.006835800701207262
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23431126976982974,MAP_SCADA,25,0.002479450204902256
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06352137262246502,MAP_SCADA,25,0.006417989324415951
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1889909910378806,MAP_SCADA,25,0.07107078008522505
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10712355401333491,MAP_SCADA,25,3.0255428300846043e-05
1,B_svc,2,0.173253329722418,47,0.17518321676031778,MAP_SCADA,25,0.0019298870378997857
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1060979056896427,MAP_SCADA,25,0.006979079636723062
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23431126976982974,MAP_SCADA,25,0.0018881840935741911
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06352137262246502,MAP_SCADA,25,0.005874670491078357
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1889909910378806,MAP_SCADA,25,0.07111767455356022
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10712355401333491,MAP_SCADA,25,6.695926768007787e-05
1,B_svc,2,0.17618814701774743,48,0.17518321676031778,MAP_SCADA,25,0.0010049302574296481
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1060979056896427,MAP_SCADA,25,0.007640964237205505
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23431126976982974,MAP_SCADA,25,0.0012292712973498987
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06352137262246502,MAP_SCADA,25,0.006594405449317907
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1889909910378806,MAP_SCADA,25,0.07065765769412868
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10712355401333491,MAP_SCADA,25,0.0015424564301727145
