,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1710053873058158,49,0.17518321676031778,MAP_SCADA,25,0.004177829454501986
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1060979056896427,MAP_SCADA,25,0.006061596061116781
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23431126976982974,MAP_SCADA,25,0.001666629193175756
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06352137262246502,MAP_SCADA,25,0.00628413739730023
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1889909910378806,MAP_SCADA,25,0.07277268944582538
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10712355401333491,MAP_SCADA,25,0.001895823947787853
1,B_svc,2,0.16959306694005918,50,0.17518321676031778,MAP_SCADA,25,0.0055901498202586
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1060979056896427,MAP_SCADA,25,0.006895522696683143
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23431126976982974,MAP_SCADA,25,0.0014166637031661211
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06352137262246502,MAP_SCADA,25,0.005874636524040945
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1889909910378806,MAP_SCADA,25,0.07050927523448758
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10712355401333491,MAP_SCADA,25,0.0021887092462278407
1,B_svc,2,0.16790873900292247,51,0.17518321676031778,MAP_SCADA,25,0.0072744777573953145
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1060979056896427,MAP_SCADA,25,0.00656376490141497
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23431126976982974,MAP_SCADA,25,0.002107585710753951
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06352137262246502,MAP_SCADA,25,0.005837818460535132
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1889909910378806,MAP_SCADA,25,0.07026509699643002
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10712355401333491,MAP_SCADA,25,0.00017275752761138075
1,B_svc,2,0.17765441432496182,52,0.17518321676031778,MAP_SCADA,25,0.0024711975646440343
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1060979056896427,MAP_SCADA,25,0.00467886934895656
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23431126976982974,MAP_SCADA,25,0.0037078304947417706
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06352137262246502,MAP_SCADA,25,0.005627265424854935
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1889909910378806,MAP_SCADA,25,0.07090743314846426
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10712355401333491,MAP_SCADA,25,0.001323561202281387
1,B_svc,2,0.18205396316733946,53,0.17518321676031778,MAP_SCADA,25,0.006870746407021677
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1060979056896427,MAP_SCADA,25,0.0031700910080563194
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23431126976982974,MAP_SCADA,25,0.003884770744297522
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06352137262246502,MAP_SCADA,25,0.006275926670026154
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1889909910378806,MAP_SCADA,25,0.06605446110809599
0,x_tcsc,1-14,-0.106223577746768,54,-0.10712355401333491,MAP_SCADA,25,0.0008999762665669181
1,B_svc,2,0.17719157491400092,54,0.17518321676031778,MAP_SCADA,25,0.0020083581536831374
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1060979056896427,MAP_SCADA,25,0.005858137920120354
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23431126976982974,MAP_SCADA,25,0.0035001042067373533
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06352137262246502,MAP_SCADA,25,0.006390404959168441
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1889909910378806,MAP_SCADA,25,0.06738094618683066
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10712355401333491,MAP_SCADA,25,0.0022427252983005103
1,B_svc,2,0.18023016762748467,55,0.17518321676031778,MAP_SCADA,25,0.005046950867166888
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1060979056896427,MAP_SCADA,25,0.004917617084188253
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23431126976982974,MAP_SCADA,25,0.003654723383936548
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06352137262246502,MAP_SCADA,25,0.005804729317372248
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1889909910378806,MAP_SCADA,25,0.06998408262920242
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10712355401333491,MAP_SCADA,25,0.0013918156558933442
1,B_svc,2,0.1817970034926586,56,0.17518321676031778,MAP_SCADA,25,0.0066137867323408095
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1060979056896427,MAP_SCADA,25,0.004929864595724309
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23431126976982974,MAP_SCADA,25,0.003817035205680913
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06352137262246502,MAP_SCADA,25,0.00615926381959301
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1889909910378806,MAP_SCADA,25,0.0690926469085773
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10712355401333491,MAP_SCADA,25,3.262637601619822e-05
1,B_svc,2,0.17484046073839904,57,0.17518321676031778,MAP_SCADA,25,0.0003427560219187442
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1060979056896427,MAP_SCADA,25,0.007249046876478538
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23431126976982974,MAP_SCADA,25,0.0028742806806422994
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06352137262246502,MAP_SCADA,25,0.005908288182732591
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1889909910378806,MAP_SCADA,25,0.07062515986816109
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10712355401333491,MAP_SCADA,25,1.7079135181952143e-05
1,B_svc,2,0.17242772742543125,58,0.17518321676031778,MAP_SCADA,25,0.002755489334886535
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1060979056896427,MAP_SCADA,25,0.004735648966448958
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23431126976982974,MAP_SCADA,25,0.0031515762581369178
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06352137262246502,MAP_SCADA,25,0.006630301274754759
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1889909910378806,MAP_SCADA,25,0.06691754120510574
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10712355401333491,MAP_SCADA,25,0.0018891104140929676
1,B_svc,2,0.1793597647528677,59,0.17518321676031778,MAP_SCADA,25,0.004176547992549906
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1060979056896427,MAP_SCADA,25,0.004687805863475836
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23431126976982974,MAP_SCADA,25,0.003580508204587801
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06352137262246502,MAP_SCADA,25,0.0058385426473825455
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1889909910378806,MAP_SCADA,25,0.07080365038179615
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10712355401333491,MAP_SCADA,25,0.002328207494233611
1,B_svc,2,0.16935793383633752,60,0.17518321676031778,MAP_SCADA,25,0.005825282923980268
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1060979056896427,MAP_SCADA,25,0.00786341125360246
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23431126976982974,MAP_SCADA,25,0.0013579315801328928
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06352137262246502,MAP_SCADA,25,0.0063167885119118986
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1889909910378806,MAP_SCADA,25,0.07403215519174289
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10712355401333491,MAP_SCADA,25,0.0019316696400182715
1,B_svc,2,0.1703607647786208,61,0.17518321676031778,MAP_SCADA,25,0.004822451981696979
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1060979056896427,MAP_SCADA,25,0.006978802685468022
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23431126976982974,MAP_SCADA,25,0.0011290607823293275
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06352137262246502,MAP_SCADA,25,0.005645878371526691
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1889909910378806,MAP_SCADA,25,0.06856279620966399
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10712355401333491,MAP_SCADA,25,0.00020759261971202425
1,B_svc,2,0.17367688990675537,62,0.17518321676031778,MAP_SCADA,25,0.0015063268535624175
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1060979056896427,MAP_SCADA,25,0.0060883886215885585
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23431126976982974,MAP_SCADA,25,0.0019184305211915054
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06352137262246502,MAP_SCADA,25,0.0058733917826608514
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1889909910378806,MAP_SCADA,25,0.06925256974508187
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10712355401333491,MAP_SCADA,25,0.002281416044082496
1,B_svc,2,0.1726336661398208,63,0.17518321676031778,MAP_SCADA,25,0.002549550620496971
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1060979056896427,MAP_SCADA,25,0.0026419250374318803
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23431126976982974,MAP_SCADA,25,0.0030758947420527483
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06352137262246502,MAP_SCADA,25,0.005753224680903689
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1889909910378806,MAP_SCADA,25,0.06764712757582769
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10712355401333491,MAP_SCADA,25,0.0024285993896998176
1,B_svc,2,0.183445376860306,64,0.17518321676031778,MAP_SCADA,25,0.008262160099988203
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1060979056896427,MAP_SCADA,25,0.007101082219537647
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23431126976982974,MAP_SCADA,25,0.00350735138705649
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06352137262246502,MAP_SCADA,25,0.005924264631799583
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1889909910378806,MAP_SCADA,25,0.06575975124546796
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10712355401333491,MAP_SCADA,25,0.0007475775642797056
1,B_svc,2,0.17266875712225543,65,0.17518321676031778,MAP_SCADA,25,0.0025144596380623496
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1060979056896427,MAP_SCADA,25,0.0067053435741022405
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23431126976982974,MAP_SCADA,25,0.0014489378259519015
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06352137262246502,MAP_SCADA,25,0.006134692235337906
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1889909910378806,MAP_SCADA,25,0.07136250667124644
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10712355401333491,MAP_SCADA,25,0.001044446570558577
1,B_svc,2,0.1785011070050042,66,0.17518321676031778,MAP_SCADA,25,0.003317890244686428
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1060979056896427,MAP_SCADA,25,0.00616900367343054
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23431126976982974,MAP_SCADA,25,0.003318682997560163
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06352137262246502,MAP_SCADA,25,0.005498499806260916
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1889909910378806,MAP_SCADA,25,0.07310684320383043
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10712355401333491,MAP_SCADA,25,0.0024772220155617197
1,B_svc,2,0.1819534129198583,67,0.17518321676031778,MAP_SCADA,25,0.006770196159540526
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1060979056896427,MAP_SCADA,25,0.004889939619093564
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23431126976982974,MAP_SCADA,25,0.003855760257778923
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06352137262246502,MAP_SCADA,25,0.006005861352826117
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1889909910378806,MAP_SCADA,25,0.06463258865992039
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10712355401333491,MAP_SCADA,25,0.0022350733163363085
1,B_svc,2,0.18233020135967012,68,0.17518321676031778,MAP_SCADA,25,0.007146984599352341
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1060979056896427,MAP_SCADA,25,0.00658083184786884
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23431126976982974,MAP_SCADA,25,0.0029865020831045808
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06352137262246502,MAP_SCADA,25,0.006024070771834693
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1889909910378806,MAP_SCADA,25,0.07163771810100172
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10712355401333491,MAP_SCADA,25,0.0017786714128496667
1,B_svc,2,0.16834420117020463,69,0.17518321676031778,MAP_SCADA,25,0.006839015590113157
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1060979056896427,MAP_SCADA,25,0.007012585758558565
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23431126976982974,MAP_SCADA,25,0.0018953708937747005
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06352137262246502,MAP_SCADA,25,0.006396171805301207
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1889909910378806,MAP_SCADA,25,0.07280921525772177
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10712355401333491,MAP_SCADA,25,0.0007159891077395397
1,B_svc,2,0.1738012616177895,70,0.17518321676031778,MAP_SCADA,25,0.001381955142528285
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1060979056896427,MAP_SCADA,25,0.003848269912044344
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23431126976982974,MAP_SCADA,25,0.0027843260658184654
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06352137262246502,MAP_SCADA,25,0.005894323525951373
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1889909910378806,MAP_SCADA,25,0.06877419192842193
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10712355401333491,MAP_SCADA,25,0.001775082332772085
1,B_svc,2,0.17955172099397773,71,0.17518321676031778,MAP_SCADA,25,0.004368504233659948
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1060979056896427,MAP_SCADA,25,0.005621351715153766
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23431126976982974,MAP_SCADA,25,0.0038952661255493293
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06352137262246502,MAP_SCADA,25,0.005973794503081109
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1889909910378806,MAP_SCADA,25,0.06733262421397157
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10712355401333491,MAP_SCADA,25,0.0002993921466795113
1,B_svc,2,0.17430469223433764,72,0.17518321676031778,MAP_SCADA,25,0.00087852452598014
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1060979056896427,MAP_SCADA,25,0.00825627680653862
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23431126976982974,MAP_SCADA,25,0.0018932476021022993
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06352137262246502,MAP_SCADA,25,0.0063015737599978194
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1889909910378806,MAP_SCADA,25,0.07553819990855848
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10712355401333491,MAP_SCADA,25,0.002106139433120713
1,B_svc,2,0.16525146255622622,73,0.17518321676031778,MAP_SCADA,25,0.009931754204091564
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1060979056896427,MAP_SCADA,25,0.007358931338622865
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23431126976982974,MAP_SCADA,25,0.0013586295082060607
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06352137262246502,MAP_SCADA,25,0.0063790972610800745
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1889909910378806,MAP_SCADA,25,0.06933989997319268
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10712355401333491,MAP_SCADA,25,0.0028056325238016433
1,B_svc,2,0.1811248064659187,74,0.17518321676031778,MAP_SCADA,25,0.005941589705600908
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1060979056896427,MAP_SCADA,25,0.0038451765483376033
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23431126976982974,MAP_SCADA,25,0.004216191958228532
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06352137262246502,MAP_SCADA,25,0.005677626049389706
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1889909910378806,MAP_SCADA,25,0.06756589412409886
0,x_tcsc,1-14,-0.103353053211812,75,-0.10712355401333491,MAP_SCADA,25,0.0037705008015229136
1,B_svc,2,0.18807150083032478,75,0.17518321676031778,MAP_SCADA,25,0.012888284070007
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1060979056896427,MAP_SCADA,25,0.005072154941893947
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23431126976982974,MAP_SCADA,25,0.004518842124310363
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06352137262246502,MAP_SCADA,25,0.005855784605801162
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1889909910378806,MAP_SCADA,25,0.06542971886626558
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10712355401333491,MAP_SCADA,25,0.0018148293679540461
1,B_svc,2,0.17015960069209635,76,0.17518321676031778,MAP_SCADA,25,0.005023616068221437
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1060979056896427,MAP_SCADA,25,0.0075367985754539735
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23431126976982974,MAP_SCADA,25,0.0012975674306441587
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06352137262246502,MAP_SCADA,25,0.006129623710903476
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1889909910378806,MAP_SCADA,25,0.0758611164903491
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10712355401333491,MAP_SCADA,25,0.0003520676100491199
1,B_svc,2,0.17490146294845868,77,0.17518321676031778,MAP_SCADA,25,0.0002817538118591034
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1060979056896427,MAP_SCADA,25,0.003812590594035825
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23431126976982974,MAP_SCADA,25,0.0026401789818611687
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06352137262246502,MAP_SCADA,25,0.005784223104357694
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1889909910378806,MAP_SCADA,25,0.07232628944458197
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10712355401333491,MAP_SCADA,25,0.0021166829320597436
1,B_svc,2,0.17022007529560623,78,0.17518321676031778,MAP_SCADA,25,0.004963141464711551
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1060979056896427,MAP_SCADA,25,0.007282841024600417
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23431126976982974,MAP_SCADA,25,0.001655181043556997
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06352137262246502,MAP_SCADA,25,0.006410178781781704
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1889909910378806,MAP_SCADA,25,0.07093873872174372
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10712355401333491,MAP_SCADA,25,0.00031153786022951324
1,B_svc,2,0.17324594257769063,79,0.17518321676031778,MAP_SCADA,25,0.0019372741826271522
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1060979056896427,MAP_SCADA,25,0.002622075672125357
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23431126976982974,MAP_SCADA,25,0.0037640640261022984
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06352137262246502,MAP_SCADA,25,0.005975788263641445
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1889909910378806,MAP_SCADA,25,0.06963345552264366
0,x_tcsc,1-14,-0.107329286458181,80,-0.10712355401333491,MAP_SCADA,25,0.00020573244484609066
1,B_svc,2,0.17772680523582715,80,0.17518321676031778,MAP_SCADA,25,0.0025435884755093674
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1060979056896427,MAP_SCADA,25,0.005436502355600448
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23431126976982974,MAP_SCADA,25,0.0031863463594750396
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06352137262246502,MAP_SCADA,25,0.005641638408216604
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1889909910378806,MAP_SCADA,25,0.07279950942020053
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10712355401333491,MAP_SCADA,25,0.0013311520192976628
1,B_svc,2,0.17185062316901872,81,0.17518321676031778,MAP_SCADA,25,0.00333259359129906
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1060979056896427,MAP_SCADA,25,0.00750622590865313
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23431126976982974,MAP_SCADA,25,0.0009406097335385444
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06352137262246502,MAP_SCADA,25,0.006989688775521814
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1889909910378806,MAP_SCADA,25,0.06790177426321176
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10712355401333491,MAP_SCADA,25,0.0001600833670206414
1,B_svc,2,0.17660953080738076,82,0.17518321676031778,MAP_SCADA,25,0.0014263140470629765
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1060979056896427,MAP_SCADA,25,0.007238474001689976
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23431126976982974,MAP_SCADA,25,0.001265966106901606
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06352137262246502,MAP_SCADA,25,0.0064687016337273
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1889909910378806,MAP_SCADA,25,0.07646645661027618
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10712355401333491,MAP_SCADA,25,7.445739769519621e-05
1,B_svc,2,0.17439535340915538,83,0.17518321676031778,MAP_SCADA,25,0.0007878633511624045
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1060979056896427,MAP_SCADA,25,0.007721037550546539
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23431126976982974,MAP_SCADA,25,0.001604815992525238
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06352137262246502,MAP_SCADA,25,0.005964568673308995
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1889909910378806,MAP_SCADA,25,0.07327755071810538
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10712355401333491,MAP_SCADA,25,0.0003618514416263846
1,B_svc,2,0.17690582416355186,84,0.17518321676031778,MAP_SCADA,25,0.0017226074032340721
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1060979056896427,MAP_SCADA,25,0.005820850058428029
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23431126976982974,MAP_SCADA,25,0.002627082408221626
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06352137262246502,MAP_SCADA,25,0.005724901300980995
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1889909910378806,MAP_SCADA,25,0.06915856789310171
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10712355401333491,MAP_SCADA,25,0.00279247901961166
1,B_svc,2,0.18503884107302948,85,0.17518321676031778,MAP_SCADA,25,0.009855624312711697
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1060979056896427,MAP_SCADA,25,0.003551118801212505
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23431126976982974,MAP_SCADA,25,0.0047721092761268125
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06352137262246502,MAP_SCADA,25,0.005810117023400313
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1889909910378806,MAP_SCADA,25,0.06712821712608763
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10712355401333491,MAP_SCADA,25,0.0008527014784434905
1,B_svc,2,0.177950381895317,86,0.17518321676031778,MAP_SCADA,25,0.002767165134999222
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1060979056896427,MAP_SCADA,25,0.005420170634492738
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23431126976982974,MAP_SCADA,25,0.002487301246682505
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06352137262246502,MAP_SCADA,25,0.005564515645269892
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1889909910378806,MAP_SCADA,25,0.06887045581085127
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10712355401333491,MAP_SCADA,25,0.0006066746126871525
1,B_svc,2,0.18254309035161495,87,0.17518321676031778,MAP_SCADA,25,0.007359873591297167
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1060979056896427,MAP_SCADA,25,0.003792015705409879
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23431126976982974,MAP_SCADA,25,0.0033015076105532837
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06352137262246502,MAP_SCADA,25,0.006062055228723613
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1889909910378806,MAP_SCADA,25,0.06785289727354149
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10712355401333491,MAP_SCADA,25,0.0014927768351528092
1,B_svc,2,0.1824884266434068,88,0.17518321676031778,MAP_SCADA,25,0.0073052098830890255
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1060979056896427,MAP_SCADA,25,0.004098400083284437
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23431126976982974,MAP_SCADA,25,0.003318756515885507
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06352137262246502,MAP_SCADA,25,0.006454621841380029
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1889909910378806,MAP_SCADA,25,0.06938357308294218
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10712355401333491,MAP_SCADA,25,0.00025847828640820913
1,B_svc,2,0.17718067164134646,89,0.17518321676031778,MAP_SCADA,25,0.0019974548810286763
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1060979056896427,MAP_SCADA,25,0.006668103557663674
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23431126976982974,MAP_SCADA,25,0.0029961147075241445
