,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06352137262246502,MAP_SCADA,25,0.006627709119197106
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1889909910378806,MAP_SCADA,25,0.0710949108641028
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10712355401333491,MAP_SCADA,25,0.00013308930041912304
1,B_svc,2,0.17719256344522044,90,0.17518321676031778,MAP_SCADA,25,0.0020093466849026576
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1060979056896427,MAP_SCADA,25,0.002954633667000328
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23431126976982974,MAP_SCADA,25,0.0035393864551185317
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06352137262246502,MAP_SCADA,25,0.005216704334807566
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1889909910378806,MAP_SCADA,25,0.06888326006269274
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10712355401333491,MAP_SCADA,25,0.0020628101962370804
1,B_svc,2,0.18563134723275895,91,0.17518321676031778,MAP_SCADA,25,0.01044813047244117
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1060979056896427,MAP_SCADA,25,0.001246374755142332
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23431126976982974,MAP_SCADA,25,0.0057807401255825785
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06352137262246502,MAP_SCADA,25,0.006071209382518233
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1889909910378806,MAP_SCADA,25,0.059274499207854436
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10712355401333491,MAP_SCADA,25,0.0013096072903450579
1,B_svc,2,0.171724517507776,92,0.17518321676031778,MAP_SCADA,25,0.003458699252541775
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1060979056896427,MAP_SCADA,25,0.006397656038391819
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23431126976982974,MAP_SCADA,25,0.001609349374245339
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06352137262246502,MAP_SCADA,25,0.0058719980785660875
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1889909910378806,MAP_SCADA,25,0.07310381753288686
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10712355401333491,MAP_SCADA,25,0.0018453580871973935
1,B_svc,2,0.18394801974922592,93,0.17518321676031778,MAP_SCADA,25,0.008764802988908138
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1060979056896427,MAP_SCADA,25,0.006094893722532468
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23431126976982974,MAP_SCADA,25,0.0033671829251010754
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06352137262246502,MAP_SCADA,25,0.005402013856885289
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1889909910378806,MAP_SCADA,25,0.07298424888372113
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10712355401333491,MAP_SCADA,25,0.0013591226521883215
1,B_svc,2,0.17129404864009537,94,0.17518321676031778,MAP_SCADA,25,0.0038891681202224138
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1060979056896427,MAP_SCADA,25,0.005295124464643086
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23431126976982974,MAP_SCADA,25,0.0018971778066100564
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06352137262246502,MAP_SCADA,25,0.006341692380822453
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1889909910378806,MAP_SCADA,25,0.07147101735227546
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10712355401333491,MAP_SCADA,25,0.0010274275810685934
1,B_svc,2,0.18034927342603962,95,0.17518321676031778,MAP_SCADA,25,0.005166056665721841
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1060979056896427,MAP_SCADA,25,0.002059321478844911
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23431126976982974,MAP_SCADA,25,0.0046572987226023155
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06352137262246502,MAP_SCADA,25,0.005244305605140186
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1889909910378806,MAP_SCADA,25,0.06584592507410436
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10712355401333491,MAP_SCADA,25,0.0036013927330143247
1,B_svc,2,0.16382259331556495,96,0.17518321676031778,MAP_SCADA,25,0.011360623444752832
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1060979056896427,MAP_SCADA,25,0.007050366292764121
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23431126976982974,MAP_SCADA,25,0.000879535250227409
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06352137262246502,MAP_SCADA,25,0.0061492144516344105
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1889909910378806,MAP_SCADA,25,0.07281422701965523
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10712355401333491,MAP_SCADA,25,4.846148582243748e-05
1,B_svc,2,0.17993119020529763,97,0.17518321676031778,MAP_SCADA,25,0.004747973444979847
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1060979056896427,MAP_SCADA,25,0.0052880711501108735
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23431126976982974,MAP_SCADA,25,0.0030204868733913204
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06352137262246502,MAP_SCADA,25,0.005960247632787984
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1889909910378806,MAP_SCADA,25,0.07060493929832123
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10712355401333491,MAP_SCADA,25,0.0008196509237829025
1,B_svc,2,0.17594575429682419,98,0.17518321676031778,MAP_SCADA,25,0.0007625375365064024
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1060979056896427,MAP_SCADA,25,0.007896672838778152
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23431126976982974,MAP_SCADA,25,0.0018534672289471088
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06352137262246502,MAP_SCADA,25,0.006039958788943742
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1889909910378806,MAP_SCADA,25,0.07228192199865413
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10712355401333491,MAP_SCADA,25,0.0016237371355207614
1,B_svc,2,0.18435980766770546,99,0.17518321676031778,MAP_SCADA,25,0.009176590907387677
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1060979056896427,MAP_SCADA,25,0.0045077270916433765
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23431126976982974,MAP_SCADA,25,0.004484050331963085
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06352137262246502,MAP_SCADA,25,0.004962083093452113
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1889909910378806,MAP_SCADA,25,0.06875014683539682
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10313647098139568,MAP_SCADA,27,0.0035749615494645587
1,B_svc,2,0.17853734538277877,0,0.17010786747234868,MAP_SCADA,27,0.008429477910430083
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1079187611445198,MAP_SCADA,27,0.0030020177695386785
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.2383354064631268,MAP_SCADA,27,0.0010179550233309353
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06342614165105752,MAP_SCADA,27,0.0057923852839662365
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1915440342773853,MAP_SCADA,27,0.07042750524227825
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10313647098139568,MAP_SCADA,27,0.005710321247322611
1,B_svc,2,0.17210654984970408,1,0.17010786747234868,MAP_SCADA,27,0.0019986823773553986
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1079187611445198,MAP_SCADA,27,0.004650372790586443
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.2383354064631268,MAP_SCADA,27,0.0021947786275550163
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06342614165105752,MAP_SCADA,27,0.006156215143936709
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1915440342773853,MAP_SCADA,27,0.07693836509548113
0,x_tcsc,1-14,-0.106438597648498,2,-0.10313647098139568,MAP_SCADA,27,0.0033021266671023203
1,B_svc,2,0.17900573324605812,2,0.17010786747234868,MAP_SCADA,27,0.008897865773709435
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1079187611445198,MAP_SCADA,27,0.0026386160627891453
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.2383354064631268,MAP_SCADA,27,0.00041933163051816047
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06342614165105752,MAP_SCADA,27,0.005601556411659707
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1915440342773853,MAP_SCADA,27,0.07049634416206452
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10313647098139568,MAP_SCADA,27,0.00511210146699112
1,B_svc,2,0.17084799387894223,3,0.17010786747234868,MAP_SCADA,27,0.0007401264065935442
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1079187611445198,MAP_SCADA,27,0.005388599508491021
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.2383354064631268,MAP_SCADA,27,0.003120570340051698
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06342614165105752,MAP_SCADA,27,0.005984108883949596
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1915440342773853,MAP_SCADA,27,0.07279703481304
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10313647098139568,MAP_SCADA,27,0.002755690558238072
1,B_svc,2,0.18057721027425636,4,0.17010786747234868,MAP_SCADA,27,0.010469342801907672
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1079187611445198,MAP_SCADA,27,0.0011451761634668767
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.2383354064631268,MAP_SCADA,27,0.0006815361284633614
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06342614165105752,MAP_SCADA,27,0.0060052441574196536
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1915440342773853,MAP_SCADA,27,0.06975601265286802
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10313647098139568,MAP_SCADA,27,0.006490714941813275
1,B_svc,2,0.16734710763118957,5,0.17010786747234868,MAP_SCADA,27,0.002760759841159116
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1079187611445198,MAP_SCADA,27,0.005319901911548186
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.2383354064631268,MAP_SCADA,27,0.0029641922219851846
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06342614165105752,MAP_SCADA,27,0.005767440923543407
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1915440342773853,MAP_SCADA,27,0.07493906736194145
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10313647098139568,MAP_SCADA,27,0.004102938005001722
1,B_svc,2,0.17505832381110656,6,0.17010786747234868,MAP_SCADA,27,0.004950456338757875
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1079187611445198,MAP_SCADA,27,0.005554597869459776
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.2383354064631268,MAP_SCADA,27,0.002032508944420558
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06342614165105752,MAP_SCADA,27,0.006216761942759844
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1915440342773853,MAP_SCADA,27,0.07284696408556313
0,x_tcsc,1-14,-0.106904312225471,7,-0.10313647098139568,MAP_SCADA,27,0.0037678412440753234
1,B_svc,2,0.17859066157689701,7,0.17010786747234868,MAP_SCADA,27,0.00848279410454833
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1079187611445198,MAP_SCADA,27,0.003605393140714952
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.2383354064631268,MAP_SCADA,27,0.0013726295481209239
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06342614165105752,MAP_SCADA,27,0.006234791441075652
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1915440342773853,MAP_SCADA,27,0.07119132208572632
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10313647098139568,MAP_SCADA,27,0.002706093670357901
1,B_svc,2,0.17957565213745705,8,0.17010786747234868,MAP_SCADA,27,0.009467784665108364
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1079187611445198,MAP_SCADA,27,0.003502590311933673
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.2383354064631268,MAP_SCADA,27,0.0002906993670303559
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06342614165105752,MAP_SCADA,27,0.005755275872426559
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1915440342773853,MAP_SCADA,27,0.07195325067772584
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10313647098139568,MAP_SCADA,27,0.004710036869179743
1,B_svc,2,0.17403306430088125,9,0.17010786747234868,MAP_SCADA,27,0.003925196828532568
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1079187611445198,MAP_SCADA,27,0.005740383252637704
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.2383354064631268,MAP_SCADA,27,0.0029312829388707384
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06342614165105752,MAP_SCADA,27,0.005778924562697407
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1915440342773853,MAP_SCADA,27,0.07490624509429455
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10313647098139568,MAP_SCADA,27,0.005302728660034839
1,B_svc,2,0.1733415956284689,10,0.17010786747234868,MAP_SCADA,27,0.003233728156120219
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1079187611445198,MAP_SCADA,27,0.00410636581168955
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.2383354064631268,MAP_SCADA,27,0.0023673099960817567
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06342614165105752,MAP_SCADA,27,0.006940647698723719
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1915440342773853,MAP_SCADA,27,0.07065245659121677
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10313647098139568,MAP_SCADA,27,0.00403467753690509
1,B_svc,2,0.17747026057926507,11,0.17010786747234868,MAP_SCADA,27,0.007362393106916387
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1079187611445198,MAP_SCADA,27,0.004517587735634487
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.2383354064631268,MAP_SCADA,27,0.0020068765282274525
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06342614165105752,MAP_SCADA,27,0.006828719701120749
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1915440342773853,MAP_SCADA,27,0.07180322270513173
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10313647098139568,MAP_SCADA,27,0.004892992477404642
1,B_svc,2,0.17281276942429238,12,0.17010786747234868,MAP_SCADA,27,0.0027049019519437
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1079187611445198,MAP_SCADA,27,0.005156950897679868
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.2383354064631268,MAP_SCADA,27,0.0020117259608927462
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06342614165105752,MAP_SCADA,27,0.005854180283079283
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1915440342773853,MAP_SCADA,27,0.075826151997612
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10313647098139568,MAP_SCADA,27,0.0025666986084350862
1,B_svc,2,0.18249973312876458,13,0.17010786747234868,MAP_SCADA,27,0.012391865656415896
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1079187611445198,MAP_SCADA,27,0.005210843871121806
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.2383354064631268,MAP_SCADA,27,0.000500980115245464
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06342614165105752,MAP_SCADA,27,0.006941204667459365
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1915440342773853,MAP_SCADA,27,0.07628263552743819
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10313647098139568,MAP_SCADA,27,0.0038127677862071496
1,B_svc,2,0.1769041692493913,14,0.17010786747234868,MAP_SCADA,27,0.006796301777042629
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1079187611445198,MAP_SCADA,27,0.004233903094603697
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.2383354064631268,MAP_SCADA,27,0.001303044526046987
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06342614165105752,MAP_SCADA,27,0.006286487182705483
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1915440342773853,MAP_SCADA,27,0.07206668101717284
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10313647098139568,MAP_SCADA,27,0.005562079748540311
1,B_svc,2,0.1722439116589828,15,0.17010786747234868,MAP_SCADA,27,0.0021360441866341284
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1079187611445198,MAP_SCADA,27,0.004408169738356005
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.2383354064631268,MAP_SCADA,27,0.002418039688798168
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06342614165105752,MAP_SCADA,27,0.005960613034799188
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1915440342773853,MAP_SCADA,27,0.07720727156588447
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10313647098139568,MAP_SCADA,27,0.004098621001912342
1,B_svc,2,0.17398967179522495,16,0.17010786747234868,MAP_SCADA,27,0.00388180432287627
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1079187611445198,MAP_SCADA,27,0.0031270975906156906
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.2383354064631268,MAP_SCADA,27,0.001333774317022307
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06342614165105752,MAP_SCADA,27,0.0060120173794647805
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1915440342773853,MAP_SCADA,27,0.07608978555417023
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10313647098139568,MAP_SCADA,27,0.007529757286340449
1,B_svc,2,0.17213545326446683,17,0.17010786747234868,MAP_SCADA,27,0.0020275857921181473
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1079187611445198,MAP_SCADA,27,0.002250350848650662
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.2383354064631268,MAP_SCADA,27,0.0019530235676397667
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06342614165105752,MAP_SCADA,27,0.006380426402396638
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1915440342773853,MAP_SCADA,27,0.06603316385063795
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10313647098139568,MAP_SCADA,27,0.003340791006532895
1,B_svc,2,0.17890991783106908,18,0.17010786747234868,MAP_SCADA,27,0.008802050358720392
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1079187611445198,MAP_SCADA,27,0.0034729202277155036
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.2383354064631268,MAP_SCADA,27,0.0008311044170427606
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06342614165105752,MAP_SCADA,27,0.005450649927353418
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1915440342773853,MAP_SCADA,27,0.07045622660216777
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10313647098139568,MAP_SCADA,27,0.005664177697034561
1,B_svc,2,0.17236500079037237,19,0.17010786747234868,MAP_SCADA,27,0.0022571333180236852
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1079187611445198,MAP_SCADA,27,0.004416002151081289
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.2383354064631268,MAP_SCADA,27,0.0025770517815593696
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06342614165105752,MAP_SCADA,27,0.006005497807332505
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1915440342773853,MAP_SCADA,27,0.07184325551523596
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10313647098139568,MAP_SCADA,27,0.0036814937306403617
1,B_svc,2,0.17723798368864258,20,0.17010786747234868,MAP_SCADA,27,0.007130116216293891
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1079187611445198,MAP_SCADA,27,0.002409705796665218
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.2383354064631268,MAP_SCADA,27,0.0010293995591198757
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06342614165105752,MAP_SCADA,27,0.00593404386950179
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1915440342773853,MAP_SCADA,27,0.07048657731086339
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10313647098139568,MAP_SCADA,27,0.003264808898375632
1,B_svc,2,0.17706400553147694,21,0.17010786747234868,MAP_SCADA,27,0.0069561380591282584
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1079187611445198,MAP_SCADA,27,0.004422663651234338
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.2383354064631268,MAP_SCADA,27,0.0012705330268052428
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06342614165105752,MAP_SCADA,27,0.005378060988406236
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1915440342773853,MAP_SCADA,27,0.07155504824700287
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10313647098139568,MAP_SCADA,27,0.004550957718975221
1,B_svc,2,0.17814371796425674,22,0.17010786747234868,MAP_SCADA,27,0.008035850491908053
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1079187611445198,MAP_SCADA,27,0.002120943028687705
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.2383354064631268,MAP_SCADA,27,0.0009361134816361916
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06342614165105752,MAP_SCADA,27,0.005965115371047991
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1915440342773853,MAP_SCADA,27,0.0777211770994568
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10313647098139568,MAP_SCADA,27,0.008005261073024697
1,B_svc,2,0.16571810927908867,23,0.17010786747234868,MAP_SCADA,27,0.004389758193260013
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1079187611445198,MAP_SCADA,27,0.002372554952194905
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.2383354064631268,MAP_SCADA,27,0.0022122630211996175
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06342614165105752,MAP_SCADA,27,0.005597161518719175
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1915440342773853,MAP_SCADA,27,0.07519496202644538
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10313647098139568,MAP_SCADA,27,0.003936518201341693
1,B_svc,2,0.1750844181767696,24,0.17010786747234868,MAP_SCADA,27,0.004976550704420907
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1079187611445198,MAP_SCADA,27,0.0024195683100687315
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.2383354064631268,MAP_SCADA,27,0.0009495102910674902
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06342614165105752,MAP_SCADA,27,0.005591730714222462
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1915440342773853,MAP_SCADA,27,0.07034768108952472
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10313647098139568,MAP_SCADA,27,0.0009756204862632067
1,B_svc,2,0.18207388013521508,25,0.17010786747234868,MAP_SCADA,27,0.011966012662866399
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1079187611445198,MAP_SCADA,27,0.002032100615861676
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.2383354064631268,MAP_SCADA,27,0.0008843634502374575
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06342614165105752,MAP_SCADA,27,0.006210515026361024
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1915440342773853,MAP_SCADA,27,0.07350225925755893
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10313647098139568,MAP_SCADA,27,0.004663689592973613
1,B_svc,2,0.17458128190019787,26,0.17010786747234868,MAP_SCADA,27,0.004473414427849182
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1079187611445198,MAP_SCADA,27,0.0056618589298931266
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.2383354064631268,MAP_SCADA,27,0.0027738155342593163
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06342614165105752,MAP_SCADA,27,0.006041842602974697
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1915440342773853,MAP_SCADA,27,0.0753619760499542
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10313647098139568,MAP_SCADA,27,0.005114454391258447
1,B_svc,2,0.17430631258970788,27,0.17010786747234868,MAP_SCADA,27,0.004198445117359201
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1079187611445198,MAP_SCADA,27,0.003547486425245605
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.2383354064631268,MAP_SCADA,27,0.0008695618049680554
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06342614165105752,MAP_SCADA,27,0.005539238623684148
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1915440342773853,MAP_SCADA,27,0.07303995683042253
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10313647098139568,MAP_SCADA,27,0.003136547770941925
1,B_svc,2,0.18103079162220884,28,0.17010786747234868,MAP_SCADA,27,0.010922924149860153
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1079187611445198,MAP_SCADA,27,0.0008113497636696998
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.2383354064631268,MAP_SCADA,27,0.000604221108500308
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06342614165105752,MAP_SCADA,27,0.005497633483121697
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1915440342773853,MAP_SCADA,27,0.06995285417333941
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10313647098139568,MAP_SCADA,27,0.003399816088802826
1,B_svc,2,0.17965508087916948,29,0.17010786747234868,MAP_SCADA,27,0.009547213406820798
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1079187611445198,MAP_SCADA,27,0.0027258440591646504
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.2383354064631268,MAP_SCADA,27,0.0006622885586168858
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06342614165105752,MAP_SCADA,27,0.005559368499979088
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1915440342773853,MAP_SCADA,27,0.0713212002782262
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10313647098139568,MAP_SCADA,27,0.006393500136602337
1,B_svc,2,0.16919933850561206,30,0.17010786747234868,MAP_SCADA,27,0.000908528966736627
