,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1079187611445198,MAP_SCADA,27,0.004867505050187848
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.2383354064631268,MAP_SCADA,27,0.002985640131328543
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06342614165105752,MAP_SCADA,27,0.0055037531439703705
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1915440342773853,MAP_SCADA,27,0.07507108912385974
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10313647098139568,MAP_SCADA,27,0.0040141369343949795
1,B_svc,2,0.17281241655909546,31,0.17010786747234868,MAP_SCADA,27,0.002704549086746777
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1079187611445198,MAP_SCADA,27,0.004256312577154864
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.2383354064631268,MAP_SCADA,27,0.0022065059754503014
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06342614165105752,MAP_SCADA,27,0.006015006029182486
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1915440342773853,MAP_SCADA,27,0.0729885025328314
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10313647098139568,MAP_SCADA,27,0.004249789647651173
1,B_svc,2,0.17330701774645507,32,0.17010786747234868,MAP_SCADA,27,0.003199150274106388
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1079187611445198,MAP_SCADA,27,0.004112321539015307
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.2383354064631268,MAP_SCADA,27,0.0021639574844222464
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06342614165105752,MAP_SCADA,27,0.006551566592095076
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1915440342773853,MAP_SCADA,27,0.06788401097972718
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10313647098139568,MAP_SCADA,27,0.003798927466359958
1,B_svc,2,0.17768917211592447,33,0.17010786747234868,MAP_SCADA,27,0.007581304643575787
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1079187611445198,MAP_SCADA,27,0.0015960637969363312
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.2383354064631268,MAP_SCADA,27,0.0012022120368606892
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06342614165105752,MAP_SCADA,27,0.00621050245965455
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1915440342773853,MAP_SCADA,27,0.07191684216619398
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10313647098139568,MAP_SCADA,27,0.003743454355530751
1,B_svc,2,0.17401309726872008,34,0.17010786747234868,MAP_SCADA,27,0.0039052297963713956
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1079187611445198,MAP_SCADA,27,0.004458223387427962
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.2383354064631268,MAP_SCADA,27,0.0021679043716351376
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06342614165105752,MAP_SCADA,27,0.006248628072057456
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1915440342773853,MAP_SCADA,27,0.07032484726649768
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10313647098139568,MAP_SCADA,27,0.004230847035760682
1,B_svc,2,0.1743344664120881,35,0.17010786747234868,MAP_SCADA,27,0.004226598939739423
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1079187611445198,MAP_SCADA,27,0.0042452866622584295
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.2383354064631268,MAP_SCADA,27,0.0015269404917593599
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06342614165105752,MAP_SCADA,27,0.005473781100135265
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1915440342773853,MAP_SCADA,27,0.07459087353923399
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10313647098139568,MAP_SCADA,27,0.005017004163188968
1,B_svc,2,0.1710697004082666,36,0.17010786747234868,MAP_SCADA,27,0.0009618329359179223
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1079187611445198,MAP_SCADA,27,0.0058052577138858474
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.2383354064631268,MAP_SCADA,27,0.002510721656913184
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06342614165105752,MAP_SCADA,27,0.006180316023513974
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1915440342773853,MAP_SCADA,27,0.07394749934613376
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10313647098139568,MAP_SCADA,27,0.0016186849440194828
1,B_svc,2,0.18309482267944,37,0.17010786747234868,MAP_SCADA,27,0.01298695520709131
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1079187611445198,MAP_SCADA,27,0.004871864188268349
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.2383354064631268,MAP_SCADA,27,0.000312301859109243
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06342614165105752,MAP_SCADA,27,0.005994189283342305
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1915440342773853,MAP_SCADA,27,0.07160349240130781
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10313647098139568,MAP_SCADA,27,0.004286222946187662
1,B_svc,2,0.1755004971401978,38,0.17010786747234868,MAP_SCADA,27,0.005392629667849119
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1079187611445198,MAP_SCADA,27,0.005101380756861396
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.2383354064631268,MAP_SCADA,27,0.001401772153327152
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06342614165105752,MAP_SCADA,27,0.006220620864247815
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1915440342773853,MAP_SCADA,27,0.07102943168497777
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10313647098139568,MAP_SCADA,27,0.0032826853626196084
1,B_svc,2,0.17958337075122596,39,0.17010786747234868,MAP_SCADA,27,0.009475503278877279
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1079187611445198,MAP_SCADA,27,0.003972647186900824
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.2383354064631268,MAP_SCADA,27,0.000587860351955849
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06342614165105752,MAP_SCADA,27,0.006367912174750863
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1915440342773853,MAP_SCADA,27,0.07130033014516846
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10313647098139568,MAP_SCADA,27,0.004012527417755346
1,B_svc,2,0.17792801003384645,40,0.17010786747234868,MAP_SCADA,27,0.007820142561497767
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1079187611445198,MAP_SCADA,27,0.0025790314656954916
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.2383354064631268,MAP_SCADA,27,0.0005521792354374333
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06342614165105752,MAP_SCADA,27,0.005791583269773949
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1915440342773853,MAP_SCADA,27,0.06978054345435014
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10313647098139568,MAP_SCADA,27,0.004339810055109444
1,B_svc,2,0.17201780849316667,41,0.17010786747234868,MAP_SCADA,27,0.0019099410208179846
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1079187611445198,MAP_SCADA,27,0.005377733564066789
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.2383354064631268,MAP_SCADA,27,0.0017816350431784367
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06342614165105752,MAP_SCADA,27,0.006478235125757431
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1915440342773853,MAP_SCADA,27,0.07567261693289451
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10313647098139568,MAP_SCADA,27,0.0049893270186356226
1,B_svc,2,0.1726483542993937,42,0.17010786747234868,MAP_SCADA,27,0.0025404868270450243
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1079187611445198,MAP_SCADA,27,0.0042380486627338065
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.2383354064631268,MAP_SCADA,27,0.002628903884840522
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06342614165105752,MAP_SCADA,27,0.0060343577351409244
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1915440342773853,MAP_SCADA,27,0.06922902870078662
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10313647098139568,MAP_SCADA,27,0.006053795803050044
1,B_svc,2,0.17006330659842472,43,0.17010786747234868,MAP_SCADA,27,4.456087392396002e-05
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1079187611445198,MAP_SCADA,27,0.004431264852287731
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.2383354064631268,MAP_SCADA,27,0.0027272865816438674
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06342614165105752,MAP_SCADA,27,0.005832890197658473
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1915440342773853,MAP_SCADA,27,0.0764400462320669
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10313647098139568,MAP_SCADA,27,0.0021658225485914895
1,B_svc,2,0.1829660034812352,44,0.17010786747234868,MAP_SCADA,27,0.012858136008886523
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1079187611445198,MAP_SCADA,27,0.001978253497527227
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.2383354064631268,MAP_SCADA,27,0.00025460806521668267
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06342614165105752,MAP_SCADA,27,0.005204430619622023
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1915440342773853,MAP_SCADA,27,0.07457996128966426
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10313647098139568,MAP_SCADA,27,0.003789182905748825
1,B_svc,2,0.177465266753047,45,0.17010786747234868,MAP_SCADA,27,0.007357399280698312
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1079187611445198,MAP_SCADA,27,0.0035019262753903657
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.2383354064631268,MAP_SCADA,27,0.0014399559245093507
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06342614165105752,MAP_SCADA,27,0.005886400334749214
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1915440342773853,MAP_SCADA,27,0.07440699566251663
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10313647098139568,MAP_SCADA,27,0.004891345680758261
1,B_svc,2,0.1738286788546785,46,0.17010786747234868,MAP_SCADA,27,0.003720811382329825
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1079187611445198,MAP_SCADA,27,0.005014945246330171
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.2383354064631268,MAP_SCADA,27,0.0015446864883947864
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06342614165105752,MAP_SCADA,27,0.006322758353008454
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1915440342773853,MAP_SCADA,27,0.07362382332472972
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10313647098139568,MAP_SCADA,27,0.003956827603638385
1,B_svc,2,0.173253329722418,47,0.17010786747234868,MAP_SCADA,27,0.003145462250069314
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1079187611445198,MAP_SCADA,27,0.005158224181845972
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.2383354064631268,MAP_SCADA,27,0.0021359525997228512
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06342614165105752,MAP_SCADA,27,0.005779439519670859
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1915440342773853,MAP_SCADA,27,0.07367071779306489
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10313647098139568,MAP_SCADA,27,0.004054042299619309
1,B_svc,2,0.17618814701774743,48,0.17010786747234868,MAP_SCADA,27,0.006080279545398748
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1079187611445198,MAP_SCADA,27,0.005820108782328415
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.2383354064631268,MAP_SCADA,27,0.0027948653959471437
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06342614165105752,MAP_SCADA,27,0.006499174477910409
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1915440342773853,MAP_SCADA,27,0.07321070093363335
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10313647098139568,MAP_SCADA,27,0.005529539462111946
1,B_svc,2,0.1710053873058158,49,0.17010786747234868,MAP_SCADA,27,0.0008975198334671142
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1079187611445198,MAP_SCADA,27,0.00424074060623969
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.2383354064631268,MAP_SCADA,27,0.0023575075001212864
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06342614165105752,MAP_SCADA,27,0.006188906425892732
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1915440342773853,MAP_SCADA,27,0.07532573268533005
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10313647098139568,MAP_SCADA,27,0.005882906979727084
1,B_svc,2,0.16959306694005918,50,0.17010786747234868,MAP_SCADA,27,0.0005148005322895
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1079187611445198,MAP_SCADA,27,0.005074667241806052
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.2383354064631268,MAP_SCADA,27,0.0026074729901309213
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06342614165105752,MAP_SCADA,27,0.005779405552633447
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1915440342773853,MAP_SCADA,27,0.07306231847399225
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10313647098139568,MAP_SCADA,27,0.006175792278167072
1,B_svc,2,0.16790873900292247,51,0.17010786747234868,MAP_SCADA,27,0.0021991284694262148
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1079187611445198,MAP_SCADA,27,0.00474290944653788
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.2383354064631268,MAP_SCADA,27,0.0019165509825430915
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06342614165105752,MAP_SCADA,27,0.005742587489127635
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1915440342773853,MAP_SCADA,27,0.07281814023593469
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10313647098139568,MAP_SCADA,27,0.0038143255043278507
1,B_svc,2,0.17765441432496182,52,0.17010786747234868,MAP_SCADA,27,0.007546546852613134
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1079187611445198,MAP_SCADA,27,0.0028580138940794697
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.2383354064631268,MAP_SCADA,27,0.00031630619855527176
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06342614165105752,MAP_SCADA,27,0.0055320344534474375
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1915440342773853,MAP_SCADA,27,0.07346047638796893
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10313647098139568,MAP_SCADA,27,0.0026635218296578445
1,B_svc,2,0.18205396316733946,53,0.17010786747234868,MAP_SCADA,27,0.011946095694990777
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1079187611445198,MAP_SCADA,27,0.0013492355531792288
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.2383354064631268,MAP_SCADA,27,0.00013936594899952026
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06342614165105752,MAP_SCADA,27,0.006180695698618656
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1915440342773853,MAP_SCADA,27,0.06860750434760066
0,x_tcsc,1-14,-0.106223577746768,54,-0.10313647098139568,MAP_SCADA,27,0.0030871067653723133
1,B_svc,2,0.17719157491400092,54,0.17010786747234868,MAP_SCADA,27,0.007083707441652237
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1079187611445198,MAP_SCADA,27,0.004037282465243264
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.2383354064631268,MAP_SCADA,27,0.000524032486559689
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06342614165105752,MAP_SCADA,27,0.006295173987760944
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1915440342773853,MAP_SCADA,27,0.06993398942633533
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10313647098139568,MAP_SCADA,27,0.0017443577336387212
1,B_svc,2,0.18023016762748467,55,0.17010786747234868,MAP_SCADA,27,0.010122300155135988
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1079187611445198,MAP_SCADA,27,0.003096761629311162
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.2383354064631268,MAP_SCADA,27,0.00036941330936049455
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06342614165105752,MAP_SCADA,27,0.00570949834596475
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1915440342773853,MAP_SCADA,27,0.07253712586870709
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10313647098139568,MAP_SCADA,27,0.002595267376045887
1,B_svc,2,0.1817970034926586,56,0.17010786747234868,MAP_SCADA,27,0.01168913602030991
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1079187611445198,MAP_SCADA,27,0.0031090091408472187
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.2383354064631268,MAP_SCADA,27,0.00020710148761612923
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06342614165105752,MAP_SCADA,27,0.006064032848185512
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1915440342773853,MAP_SCADA,27,0.07164569014808198
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10313647098139568,MAP_SCADA,27,0.003954456655923033
1,B_svc,2,0.17484046073839904,57,0.17010786747234868,MAP_SCADA,27,0.004732593266050356
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1079187611445198,MAP_SCADA,27,0.005428191421601447
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.2383354064631268,MAP_SCADA,27,0.001149856012654743
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06342614165105752,MAP_SCADA,27,0.005813057211325093
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1915440342773853,MAP_SCADA,27,0.07317820310766576
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10313647098139568,MAP_SCADA,27,0.0040041621671211836
1,B_svc,2,0.17242772742543125,58,0.17010786747234868,MAP_SCADA,27,0.0023198599530825648
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1079187611445198,MAP_SCADA,27,0.002914793511571867
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.2383354064631268,MAP_SCADA,27,0.0008725604351601246
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06342614165105752,MAP_SCADA,27,0.006535070303347261
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1915440342773853,MAP_SCADA,27,0.0694705844446104
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10313647098139568,MAP_SCADA,27,0.0020979726178462638
1,B_svc,2,0.1793597647528677,59,0.17010786747234868,MAP_SCADA,27,0.009251897280519006
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1079187611445198,MAP_SCADA,27,0.002866950408598745
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.2383354064631268,MAP_SCADA,27,0.0004436284887092412
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06342614165105752,MAP_SCADA,27,0.005743311675975048
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1915440342773853,MAP_SCADA,27,0.07335669362130082
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10313647098139568,MAP_SCADA,27,0.006315290526172843
1,B_svc,2,0.16935793383633752,60,0.17010786747234868,MAP_SCADA,27,0.0007499336360111686
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1079187611445198,MAP_SCADA,27,0.006042555798725369
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.2383354064631268,MAP_SCADA,27,0.0026662051131641495
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06342614165105752,MAP_SCADA,27,0.006221557540504401
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1915440342773853,MAP_SCADA,27,0.07658519843124756
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10313647098139568,MAP_SCADA,27,0.005918752671957503
1,B_svc,2,0.1703607647786208,61,0.17010786747234868,MAP_SCADA,27,0.0002528973062721207
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1079187611445198,MAP_SCADA,27,0.005157947230590931
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.2383354064631268,MAP_SCADA,27,0.002895075910967715
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06342614165105752,MAP_SCADA,27,0.0055506474001191936
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1915440342773853,MAP_SCADA,27,0.07111583944916866
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10313647098139568,MAP_SCADA,27,0.004194675651651256
1,B_svc,2,0.17367688990675537,62,0.17010786747234868,MAP_SCADA,27,0.0035690224344066823
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1079187611445198,MAP_SCADA,27,0.004267533166711468
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.2383354064631268,MAP_SCADA,27,0.002105706172105537
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06342614165105752,MAP_SCADA,27,0.005778160811253354
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1915440342773853,MAP_SCADA,27,0.07180561298458654
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10313647098139568,MAP_SCADA,27,0.006268499076021727
1,B_svc,2,0.1726336661398208,63,0.17010786747234868,MAP_SCADA,27,0.002525798667472129
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1079187611445198,MAP_SCADA,27,0.0008210695825547898
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.2383354064631268,MAP_SCADA,27,0.0009482419512442941
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06342614165105752,MAP_SCADA,27,0.005657993709496191
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1915440342773853,MAP_SCADA,27,0.07020017081533236
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10313647098139568,MAP_SCADA,27,0.0015584836422394138
1,B_svc,2,0.183445376860306,64,0.17010786747234868,MAP_SCADA,27,0.013337509387957303
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1079187611445198,MAP_SCADA,27,0.005280226764660556
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.2383354064631268,MAP_SCADA,27,0.0005167853062405525
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06342614165105752,MAP_SCADA,27,0.005829033660392086
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1915440342773853,MAP_SCADA,27,0.06831279448497263
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10313647098139568,MAP_SCADA,27,0.004734660596218937
1,B_svc,2,0.17266875712225543,65,0.17010786747234868,MAP_SCADA,27,0.00256088964990675
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1079187611445198,MAP_SCADA,27,0.00488448811922515
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.2383354064631268,MAP_SCADA,27,0.002575198867345141
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06342614165105752,MAP_SCADA,27,0.006039461263930408
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1915440342773853,MAP_SCADA,27,0.07391554991075111
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10313647098139568,MAP_SCADA,27,0.0029426364613806544
1,B_svc,2,0.1785011070050042,66,0.17010786747234868,MAP_SCADA,27,0.008393239532655528
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1079187611445198,MAP_SCADA,27,0.004348148218553449
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.2383354064631268,MAP_SCADA,27,0.0007054536957368795
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06342614165105752,MAP_SCADA,27,0.005403268834853418
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1915440342773853,MAP_SCADA,27,0.0756598864433351
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10313647098139568,MAP_SCADA,27,0.0015098610163775117
1,B_svc,2,0.1819534129198583,67,0.17010786747234868,MAP_SCADA,27,0.011845545447509626
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1079187611445198,MAP_SCADA,27,0.0030690841642164735
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.2383354064631268,MAP_SCADA,27,0.00016837643551811943
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06342614165105752,MAP_SCADA,27,0.005910630381418619
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1915440342773853,MAP_SCADA,27,0.06718563189942506
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10313647098139568,MAP_SCADA,27,0.001752009715602923
1,B_svc,2,0.18233020135967012,68,0.17010786747234868,MAP_SCADA,27,0.01222233388732144
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1079187611445198,MAP_SCADA,27,0.004759976392991749
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.2383354064631268,MAP_SCADA,27,0.0010376346101924616
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06342614165105752,MAP_SCADA,27,0.005928839800427195
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1915440342773853,MAP_SCADA,27,0.0741907613405064
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10313647098139568,MAP_SCADA,27,0.005765754444788898
1,B_svc,2,0.16834420117020463,69,0.17010786747234868,MAP_SCADA,27,0.0017636663021440568
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1079187611445198,MAP_SCADA,27,0.005191730303681474
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.2383354064631268,MAP_SCADA,27,0.002128765799522342
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06342614165105752,MAP_SCADA,27,0.006300940833893709
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1915440342773853,MAP_SCADA,27,0.07536225849722644
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10313647098139568,MAP_SCADA,27,0.004703072139678771
1,B_svc,2,0.1738012616177895,70,0.17010786747234868,MAP_SCADA,27,0.003693394145440815
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1079187611445198,MAP_SCADA,27,0.0020274144571672537
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.2383354064631268,MAP_SCADA,27,0.001239810627478577
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06342614165105752,MAP_SCADA,27,0.005799092554543875
