,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1915440342773853,MAP_SCADA,27,0.0713272351679266
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10313647098139568,MAP_SCADA,27,0.0022120006991671465
1,B_svc,2,0.17955172099397773,71,0.17010786747234868,MAP_SCADA,27,0.009443853521629048
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1079187611445198,MAP_SCADA,27,0.0038004962602766756
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.2383354064631268,MAP_SCADA,27,0.0001288705677477131
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06342614165105752,MAP_SCADA,27,0.005878563531673611
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1915440342773853,MAP_SCADA,27,0.06988566745347624
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10313647098139568,MAP_SCADA,27,0.004286475178618743
1,B_svc,2,0.17430469223433764,72,0.17010786747234868,MAP_SCADA,27,0.00419682476198896
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1079187611445198,MAP_SCADA,27,0.00643542135166153
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.2383354064631268,MAP_SCADA,27,0.002130889091194743
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06342614165105752,MAP_SCADA,27,0.006206342788590322
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1915440342773853,MAP_SCADA,27,0.07809124314806315
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10313647098139568,MAP_SCADA,27,0.006093222465059944
1,B_svc,2,0.16525146255622622,73,0.17010786747234868,MAP_SCADA,27,0.004856404916122464
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1079187611445198,MAP_SCADA,27,0.005538075883745774
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.2383354064631268,MAP_SCADA,27,0.0026655071850909817
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06342614165105752,MAP_SCADA,27,0.006283866289672577
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1915440342773853,MAP_SCADA,27,0.07189294321269735
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10313647098139568,MAP_SCADA,27,0.0011814505081375881
1,B_svc,2,0.1811248064659187,74,0.17010786747234868,MAP_SCADA,27,0.011016938993570008
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1079187611445198,MAP_SCADA,27,0.0020243210934605127
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.2383354064631268,MAP_SCADA,27,0.00019205526493148994
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06342614165105752,MAP_SCADA,27,0.005582395077982208
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1915440342773853,MAP_SCADA,27,0.07011893736360353
0,x_tcsc,1-14,-0.103353053211812,75,-0.10313647098139568,MAP_SCADA,27,0.00021658223041631786
1,B_svc,2,0.18807150083032478,75,0.17010786747234868,MAP_SCADA,27,0.0179636333579761
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1079187611445198,MAP_SCADA,27,0.0032512994870168566
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.2383354064631268,MAP_SCADA,27,0.0004947054310133203
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06342614165105752,MAP_SCADA,27,0.005760553634393664
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1915440342773853,MAP_SCADA,27,0.06798276210577026
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10313647098139568,MAP_SCADA,27,0.0058019123998932776
1,B_svc,2,0.17015960069209635,76,0.17010786747234868,MAP_SCADA,27,5.173321974766276e-05
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1079187611445198,MAP_SCADA,27,0.005715943120576883
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.2383354064631268,MAP_SCADA,27,0.0027265692626528837
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06342614165105752,MAP_SCADA,27,0.006034392739495978
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1915440342773853,MAP_SCADA,27,0.07841415972985377
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10313647098139568,MAP_SCADA,27,0.0036350154218901115
1,B_svc,2,0.17490146294845868,77,0.17010786747234868,MAP_SCADA,27,0.004793595476109996
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1079187611445198,MAP_SCADA,27,0.0019917351391587346
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.2383354064631268,MAP_SCADA,27,0.0013839577114358736
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06342614165105752,MAP_SCADA,27,0.005688992132950196
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1915440342773853,MAP_SCADA,27,0.07487933268408664
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10313647098139568,MAP_SCADA,27,0.006103765963998975
1,B_svc,2,0.17022007529560623,78,0.17010786747234868,MAP_SCADA,27,0.00011220782325754852
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1079187611445198,MAP_SCADA,27,0.005461985569723327
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.2383354064631268,MAP_SCADA,27,0.0023689556497400455
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06342614165105752,MAP_SCADA,27,0.0063149478103742065
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1915440342773853,MAP_SCADA,27,0.07349178196124839
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10313647098139568,MAP_SCADA,27,0.004298620892168745
1,B_svc,2,0.17324594257769063,79,0.17010786747234868,MAP_SCADA,27,0.0031380751053419476
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1079187611445198,MAP_SCADA,27,0.0008012202172482663
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.2383354064631268,MAP_SCADA,27,0.000260072667194744
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06342614165105752,MAP_SCADA,27,0.005880557292233947
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1915440342773853,MAP_SCADA,27,0.07218649876214833
0,x_tcsc,1-14,-0.107329286458181,80,-0.10313647098139568,MAP_SCADA,27,0.004192815476785322
1,B_svc,2,0.17772680523582715,80,0.17010786747234868,MAP_SCADA,27,0.007618937763478467
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1079187611445198,MAP_SCADA,27,0.003615646900723357
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.2383354064631268,MAP_SCADA,27,0.0008377903338220027
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06342614165105752,MAP_SCADA,27,0.005546407436809106
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1915440342773853,MAP_SCADA,27,0.0753525526597052
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10313647098139568,MAP_SCADA,27,0.005318235051236894
1,B_svc,2,0.17185062316901872,81,0.17010786747234868,MAP_SCADA,27,0.0017427556966700397
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1079187611445198,MAP_SCADA,27,0.00568537045377604
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.2383354064631268,MAP_SCADA,27,0.003083526959758498
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06342614165105752,MAP_SCADA,27,0.0068944578041143165
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1915440342773853,MAP_SCADA,27,0.07045481750271643
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10313647098139568,MAP_SCADA,27,0.004147166398959873
1,B_svc,2,0.17660953080738076,82,0.17010786747234868,MAP_SCADA,27,0.006501663335032076
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1079187611445198,MAP_SCADA,27,0.005417618546812886
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.2383354064631268,MAP_SCADA,27,0.0027581705863954364
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06342614165105752,MAP_SCADA,27,0.006373470662319802
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1915440342773853,MAP_SCADA,27,0.07901949984978085
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10313647098139568,MAP_SCADA,27,0.003912625634244035
1,B_svc,2,0.17439535340915538,83,0.17010786747234868,MAP_SCADA,27,0.004287485936806695
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1079187611445198,MAP_SCADA,27,0.005900182095669448
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.2383354064631268,MAP_SCADA,27,0.0024193207007718043
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06342614165105752,MAP_SCADA,27,0.0058693377019014975
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1915440342773853,MAP_SCADA,27,0.07583059395761005
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10313647098139568,MAP_SCADA,27,0.003625231590312847
1,B_svc,2,0.17690582416355186,84,0.17010786747234868,MAP_SCADA,27,0.006797956691203172
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1079187611445198,MAP_SCADA,27,0.003999994603550938
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.2383354064631268,MAP_SCADA,27,0.0013970542850754164
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06342614165105752,MAP_SCADA,27,0.005629670329573497
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1915440342773853,MAP_SCADA,27,0.07171161113260638
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10313647098139568,MAP_SCADA,27,0.0011946040123275714
1,B_svc,2,0.18503884107302948,85,0.17010786747234868,MAP_SCADA,27,0.014930973600680797
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1079187611445198,MAP_SCADA,27,0.0017302633463354145
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.2383354064631268,MAP_SCADA,27,0.0007479725828297701
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06342614165105752,MAP_SCADA,27,0.005714886051992815
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1915440342773853,MAP_SCADA,27,0.0696812603655923
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10313647098139568,MAP_SCADA,27,0.003134381553495741
1,B_svc,2,0.177950381895317,86,0.17010786747234868,MAP_SCADA,27,0.007842514422968322
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1079187611445198,MAP_SCADA,27,0.0035993151796156475
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.2383354064631268,MAP_SCADA,27,0.0015368354466145373
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06342614165105752,MAP_SCADA,27,0.005469284673862394
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1915440342773853,MAP_SCADA,27,0.07142349905035594
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10313647098139568,MAP_SCADA,27,0.003380408419252079
1,B_svc,2,0.18254309035161495,87,0.17010786747234868,MAP_SCADA,27,0.012435222879266267
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1079187611445198,MAP_SCADA,27,0.0019711602505327885
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.2383354064631268,MAP_SCADA,27,0.0007226290827437587
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06342614165105752,MAP_SCADA,27,0.005966824257316115
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1915440342773853,MAP_SCADA,27,0.07040594051304616
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10313647098139568,MAP_SCADA,27,0.002494306196786422
1,B_svc,2,0.1824884266434068,88,0.17010786747234868,MAP_SCADA,27,0.012380559171058125
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1079187611445198,MAP_SCADA,27,0.0022775446284073464
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.2383354064631268,MAP_SCADA,27,0.0007053801774115354
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06342614165105752,MAP_SCADA,27,0.006359390869972531
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1915440342773853,MAP_SCADA,27,0.07193661632244686
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10313647098139568,MAP_SCADA,27,0.0037286047455310223
1,B_svc,2,0.17718067164134646,89,0.17010786747234868,MAP_SCADA,27,0.007072804168997776
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1079187611445198,MAP_SCADA,27,0.004847248102786583
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.2383354064631268,MAP_SCADA,27,0.0010280219857728978
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06342614165105752,MAP_SCADA,27,0.006532478147789608
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1915440342773853,MAP_SCADA,27,0.07364795410360747
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10313647098139568,MAP_SCADA,27,0.0038539937315201084
1,B_svc,2,0.17719256344522044,90,0.17010786747234868,MAP_SCADA,27,0.007084695972871757
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1079187611445198,MAP_SCADA,27,0.0011337782121232376
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.2383354064631268,MAP_SCADA,27,0.0004847502381785107
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06342614165105752,MAP_SCADA,27,0.005121473363400068
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1915440342773853,MAP_SCADA,27,0.07143630330219741
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10313647098139568,MAP_SCADA,27,0.001924272835702151
1,B_svc,2,0.18563134723275895,91,0.17010786747234868,MAP_SCADA,27,0.01552347976041027
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1079187611445198,MAP_SCADA,27,0.0005744806997347585
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.2383354064631268,MAP_SCADA,27,0.0017566034322855362
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06342614165105752,MAP_SCADA,27,0.005975978411110736
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1915440342773853,MAP_SCADA,27,0.06182754244735911
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10313647098139568,MAP_SCADA,27,0.005296690322284289
1,B_svc,2,0.171724517507776,92,0.17010786747234868,MAP_SCADA,27,0.001616650035427325
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1079187611445198,MAP_SCADA,27,0.0045768005835147285
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.2383354064631268,MAP_SCADA,27,0.0024147873190517033
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06342614165105752,MAP_SCADA,27,0.00577676710715859
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1915440342773853,MAP_SCADA,27,0.07565686077239153
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10313647098139568,MAP_SCADA,27,0.002141724944741838
1,B_svc,2,0.18394801974922592,93,0.17010786747234868,MAP_SCADA,27,0.013840152276877238
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1079187611445198,MAP_SCADA,27,0.004274038267655378
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.2383354064631268,MAP_SCADA,27,0.000656953768195967
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06342614165105752,MAP_SCADA,27,0.005306782885477791
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1915440342773853,MAP_SCADA,27,0.0755372921232258
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10313647098139568,MAP_SCADA,27,0.005346205684127553
1,B_svc,2,0.17129404864009537,94,0.17010786747234868,MAP_SCADA,27,0.001186181167746686
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1079187611445198,MAP_SCADA,27,0.0034742690097659956
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.2383354064631268,MAP_SCADA,27,0.002126958886686986
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06342614165105752,MAP_SCADA,27,0.006246461409414955
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1915440342773853,MAP_SCADA,27,0.07402406059178013
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10313647098139568,MAP_SCADA,27,0.002959655450870638
1,B_svc,2,0.18034927342603962,95,0.17010786747234868,MAP_SCADA,27,0.01024140595369094
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1079187611445198,MAP_SCADA,27,0.00023846602396782046
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.2383354064631268,MAP_SCADA,27,0.0006331620293052731
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06342614165105752,MAP_SCADA,27,0.005149074633732688
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1915440342773853,MAP_SCADA,27,0.06839896831360903
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10313647098139568,MAP_SCADA,27,0.007588475764953556
1,B_svc,2,0.16382259331556495,96,0.17010786747234868,MAP_SCADA,27,0.006285274156783732
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1079187611445198,MAP_SCADA,27,0.00522951083788703
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.2383354064631268,MAP_SCADA,27,0.0031446014430696334
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06342614165105752,MAP_SCADA,27,0.006053983480226913
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1915440342773853,MAP_SCADA,27,0.0753672702591599
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10313647098139568,MAP_SCADA,27,0.004035544517761669
1,B_svc,2,0.17993119020529763,97,0.17010786747234868,MAP_SCADA,27,0.009823322732948947
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1079187611445198,MAP_SCADA,27,0.003467215695233783
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.2383354064631268,MAP_SCADA,27,0.001003649819905722
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06342614165105752,MAP_SCADA,27,0.005865016661380486
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1915440342773853,MAP_SCADA,27,0.0731579825378259
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10313647098139568,MAP_SCADA,27,0.004806733955722134
1,B_svc,2,0.17594575429682419,98,0.17010786747234868,MAP_SCADA,27,0.005837886824475502
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1079187611445198,MAP_SCADA,27,0.006075817383901061
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.2383354064631268,MAP_SCADA,27,0.0021706694643499336
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06342614165105752,MAP_SCADA,27,0.005944727817536244
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1915440342773853,MAP_SCADA,27,0.0748349652381588
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10313647098139568,MAP_SCADA,27,0.00236334589641847
1,B_svc,2,0.18435980766770546,99,0.17010786747234868,MAP_SCADA,27,0.014251940195356777
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1079187611445198,MAP_SCADA,27,0.002686871636766286
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.2383354064631268,MAP_SCADA,27,0.00045991363866604296
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06342614165105752,MAP_SCADA,27,0.004866852122044615
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1915440342773853,MAP_SCADA,27,0.07130319007490149
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10618555526997268,MAP_SCADA,29,0.0005258772608875556
1,B_svc,2,0.17853734538277877,0,0.17373769081908705,MAP_SCADA,29,0.004799654563691719
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.106213291744122,MAP_SCADA,29,0.0047074871699364085
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23548505946192488,MAP_SCADA,29,0.0018323919778709674
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06346467738407933,MAP_SCADA,29,0.005830921016988053
5,UPFC_tse,5-15,-2.121116529035107,0,-2.19365574243551,MAP_SCADA,29,0.07253921340040304
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10618555526997268,MAP_SCADA,29,0.002661236958745608
1,B_svc,2,0.17210654984970408,1,0.17373769081908705,MAP_SCADA,29,0.001631140969382966
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.106213291744122,MAP_SCADA,29,0.006355842190984173
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23548505946192488,MAP_SCADA,29,0.0006555683736468865
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06346467738407933,MAP_SCADA,29,0.0061947508769585255
5,UPFC_tse,5-15,-2.114605669181904,1,-2.19365574243551,MAP_SCADA,29,0.07905007325360591
0,x_tcsc,1-14,-0.106438597648498,2,-0.10618555526997268,MAP_SCADA,29,0.0002530423785253172
1,B_svc,2,0.17900573324605812,2,0.17373769081908705,MAP_SCADA,29,0.00526804242697107
2,UPFC_Vsh,5-15,1.110557377207309,2,1.106213291744122,MAP_SCADA,29,0.004344085463186875
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23548505946192488,MAP_SCADA,29,0.0024310153706837423
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06346467738407933,MAP_SCADA,29,0.005640092144681523
5,UPFC_tse,5-15,-2.121047690115321,2,-2.19365574243551,MAP_SCADA,29,0.0726080523201893
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10618555526997268,MAP_SCADA,29,0.002063017178414117
1,B_svc,2,0.17084799387894223,3,0.17373769081908705,MAP_SCADA,29,0.0028896969401448203
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.106213291744122,MAP_SCADA,29,0.007094068908888751
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23548505946192488,MAP_SCADA,29,0.00027022333884979544
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06346467738407933,MAP_SCADA,29,0.006022644616971412
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.19365574243551,MAP_SCADA,29,0.07490874297116479
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10618555526997268,MAP_SCADA,29,0.0002933937303389311
1,B_svc,2,0.18057721027425636,4,0.17373769081908705,MAP_SCADA,29,0.006839519455169307
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.106213291744122,MAP_SCADA,29,0.0028506455638646067
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23548505946192488,MAP_SCADA,29,0.003531883129665264
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06346467738407933,MAP_SCADA,29,0.00604377989044147
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.19365574243551,MAP_SCADA,29,0.0718677208109928
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10618555526997268,MAP_SCADA,29,0.0034416306532362717
1,B_svc,2,0.16734710763118957,5,0.17373769081908705,MAP_SCADA,29,0.006390583187897481
2,UPFC_Vsh,5-15,1.113238663056068,5,1.106213291744122,MAP_SCADA,29,0.007025371311945916
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23548505946192488,MAP_SCADA,29,0.00011384522078328185
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06346467738407933,MAP_SCADA,29,0.005805976656565223
5,UPFC_tse,5-15,-2.116604966915444,5,-2.19365574243551,MAP_SCADA,29,0.07705077552006623
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10618555526997268,MAP_SCADA,29,0.0010538537164247186
1,B_svc,2,0.17505832381110656,6,0.17373769081908705,MAP_SCADA,29,0.0013206329920195103
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.106213291744122,MAP_SCADA,29,0.007260067269857506
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23548505946192488,MAP_SCADA,29,0.0008178380567813448
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06346467738407933,MAP_SCADA,29,0.00625529767578166
5,UPFC_tse,5-15,-2.118697070191822,6,-2.19365574243551,MAP_SCADA,29,0.07495867224368791
0,x_tcsc,1-14,-0.106904312225471,7,-0.10618555526997268,MAP_SCADA,29,0.0007187569554983203
1,B_svc,2,0.17859066157689701,7,0.17373769081908705,MAP_SCADA,29,0.004852970757809966
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.106213291744122,MAP_SCADA,29,0.005310862541112682
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23548505946192488,MAP_SCADA,29,0.001477717453080979
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06346467738407933,MAP_SCADA,29,0.006273327174097468
5,UPFC_tse,5-15,-2.120352712191659,7,-2.19365574243551,MAP_SCADA,29,0.0733030302438511
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10618555526997268,MAP_SCADA,29,0.00034299061821910226
1,B_svc,2,0.17957565213745705,8,0.17373769081908705,MAP_SCADA,29,0.00583796131837
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.106213291744122,MAP_SCADA,29,0.005208059712331403
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23548505946192488,MAP_SCADA,29,0.002559647634171547
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06346467738407933,MAP_SCADA,29,0.005793811605448375
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.19365574243551,MAP_SCADA,29,0.07406495883585063
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10618555526997268,MAP_SCADA,29,0.0016609525806027398
1,B_svc,2,0.17403306430088125,9,0.17373769081908705,MAP_SCADA,29,0.0002953734817942033
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.106213291744122,MAP_SCADA,29,0.007445852653035434
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23548505946192488,MAP_SCADA,29,8.093593766883567e-05
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06346467738407933,MAP_SCADA,29,0.005817460295719223
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.19365574243551,MAP_SCADA,29,0.07701795325241934
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10618555526997268,MAP_SCADA,29,0.002253644371457836
1,B_svc,2,0.1733415956284689,10,0.17373769081908705,MAP_SCADA,29,0.00039609519061814535
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.106213291744122,MAP_SCADA,29,0.00581183521208728
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23548505946192488,MAP_SCADA,29,0.000483037005120146
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06346467738407933,MAP_SCADA,29,0.006979183431745535
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.19365574243551,MAP_SCADA,29,0.07276416474934155
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10618555526997268,MAP_SCADA,29,0.0009855932483280871
1,B_svc,2,0.17747026057926507,11,0.17373769081908705,MAP_SCADA,29,0.0037325697601780228
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.106213291744122,MAP_SCADA,29,0.006223057136032217
