,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23548505946192488,MAP_SCADA,29,0.0008434704729744502
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06346467738407933,MAP_SCADA,29,0.006867255434142565
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.19365574243551,MAP_SCADA,29,0.07391493086325651
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10618555526997268,MAP_SCADA,29,0.0018439081888276393
1,B_svc,2,0.17281276942429238,12,0.17373769081908705,MAP_SCADA,29,0.0009249213947946644
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.106213291744122,MAP_SCADA,29,0.006862420298077598
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23548505946192488,MAP_SCADA,29,0.0008386210403091565
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06346467738407933,MAP_SCADA,29,0.005892716016101099
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.19365574243551,MAP_SCADA,29,0.07793786015573678
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10618555526997268,MAP_SCADA,29,0.00048238568014191685
1,B_svc,2,0.18249973312876458,13,0.17373769081908705,MAP_SCADA,29,0.008762042309677531
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.106213291744122,MAP_SCADA,29,0.006916313271519536
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23548505946192488,MAP_SCADA,29,0.0023493668859564387
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06346467738407933,MAP_SCADA,29,0.006979740400481181
5,UPFC_tse,5-15,-2.115261398749947,13,-2.19365574243551,MAP_SCADA,29,0.07839434368556297
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10618555526997268,MAP_SCADA,29,0.0007636834976301465
1,B_svc,2,0.1769041692493913,14,0.17373769081908705,MAP_SCADA,29,0.003166478430304265
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.106213291744122,MAP_SCADA,29,0.005939372495001427
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23548505946192488,MAP_SCADA,29,0.0015473024751549158
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06346467738407933,MAP_SCADA,29,0.006325022915727299
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.19365574243551,MAP_SCADA,29,0.07417838917529762
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10618555526997268,MAP_SCADA,29,0.0025129954599633075
1,B_svc,2,0.1722439116589828,15,0.17373769081908705,MAP_SCADA,29,0.001493779160104236
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.106213291744122,MAP_SCADA,29,0.006113639138753735
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23548505946192488,MAP_SCADA,29,0.00043230731240373466
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06346467738407933,MAP_SCADA,29,0.005999148767821004
5,UPFC_tse,5-15,-2.114336762711501,15,-2.19365574243551,MAP_SCADA,29,0.07931897972400925
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10618555526997268,MAP_SCADA,29,0.001049536713335339
1,B_svc,2,0.17398967179522495,16,0.17373769081908705,MAP_SCADA,29,0.0002519809761379055
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.106213291744122,MAP_SCADA,29,0.004832566991013421
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23548505946192488,MAP_SCADA,29,0.0015165726841795957
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06346467738407933,MAP_SCADA,29,0.006050553112486597
5,UPFC_tse,5-15,-2.115454248723215,16,-2.19365574243551,MAP_SCADA,29,0.07820149371229501
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10618555526997268,MAP_SCADA,29,0.004480672997763446
1,B_svc,2,0.17213545326446683,17,0.17373769081908705,MAP_SCADA,29,0.0016022375546202172
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.106213291744122,MAP_SCADA,29,0.003955820249048392
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23548505946192488,MAP_SCADA,29,0.0008973234335621361
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06346467738407933,MAP_SCADA,29,0.0064189621354184545
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.19365574243551,MAP_SCADA,29,0.06814487200876274
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10618555526997268,MAP_SCADA,29,0.00029170671795589187
1,B_svc,2,0.17890991783106908,18,0.17373769081908705,MAP_SCADA,29,0.005172227011982028
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.106213291744122,MAP_SCADA,29,0.0051783896281132336
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23548505946192488,MAP_SCADA,29,0.002019242584159142
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06346467738407933,MAP_SCADA,29,0.005489185660375234
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.19365574243551,MAP_SCADA,29,0.07256793476029255
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10618555526997268,MAP_SCADA,29,0.0026150934084575583
1,B_svc,2,0.17236500079037237,19,0.17373769081908705,MAP_SCADA,29,0.0013726900287146793
2,UPFC_Vsh,5-15,1.112334763295601,19,1.106213291744122,MAP_SCADA,29,0.0061214715514790186
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23548505946192488,MAP_SCADA,29,0.0002732952196425331
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06346467738407933,MAP_SCADA,29,0.006044033540354321
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.19365574243551,MAP_SCADA,29,0.07395496367336074
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10618555526997268,MAP_SCADA,29,0.0006324094420633586
1,B_svc,2,0.17723798368864258,20,0.17373769081908705,MAP_SCADA,29,0.003500292869555527
2,UPFC_Vsh,5-15,1.110328466941185,20,1.106213291744122,MAP_SCADA,29,0.004115175197062948
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23548505946192488,MAP_SCADA,29,0.001820947442082027
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06346467738407933,MAP_SCADA,29,0.005972579602523606
5,UPFC_tse,5-15,-2.121057456966522,20,-2.19365574243551,MAP_SCADA,29,0.07259828546898817
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10618555526997268,MAP_SCADA,29,0.00021572460979862873
1,B_svc,2,0.17706400553147694,21,0.17373769081908705,MAP_SCADA,29,0.003326314712389894
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.106213291744122,MAP_SCADA,29,0.0061281330516320676
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23548505946192488,MAP_SCADA,29,0.00157981397439666
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06346467738407933,MAP_SCADA,29,0.005416596721428052
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.19365574243551,MAP_SCADA,29,0.07366675640512765
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10618555526997268,MAP_SCADA,29,0.0015018734303982179
1,B_svc,2,0.17814371796425674,22,0.17373769081908705,MAP_SCADA,29,0.004406027145169689
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.106213291744122,MAP_SCADA,29,0.003826412429085435
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23548505946192488,MAP_SCADA,29,0.0019142335195657112
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06346467738407933,MAP_SCADA,29,0.006003651104069807
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.19365574243551,MAP_SCADA,29,0.07983288525758159
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10618555526997268,MAP_SCADA,29,0.004956176784447694
1,B_svc,2,0.16571810927908867,23,0.17373769081908705,MAP_SCADA,29,0.008019581539998377
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.106213291744122,MAP_SCADA,29,0.004078024352592635
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23548505946192488,MAP_SCADA,29,0.0006380839800022853
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06346467738407933,MAP_SCADA,29,0.005635697251740991
5,UPFC_tse,5-15,-2.11634907225094,23,-2.19365574243551,MAP_SCADA,29,0.07730667018457016
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10618555526997268,MAP_SCADA,29,0.0008874339127646902
1,B_svc,2,0.1750844181767696,24,0.17373769081908705,MAP_SCADA,29,0.0013467273576825423
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.106213291744122,MAP_SCADA,29,0.0041250377104664615
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23548505946192488,MAP_SCADA,29,0.0019008367101344126
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06346467738407933,MAP_SCADA,29,0.005630266447244278
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.19365574243551,MAP_SCADA,29,0.0724593892476495
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10618555526997268,MAP_SCADA,29,0.0020734638023137963
1,B_svc,2,0.18207388013521508,25,0.17373769081908705,MAP_SCADA,29,0.008336189316128034
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.106213291744122,MAP_SCADA,29,0.003737570016259406
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23548505946192488,MAP_SCADA,29,0.0037347104514393603
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06346467738407933,MAP_SCADA,29,0.00624905075938284
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.19365574243551,MAP_SCADA,29,0.07561396741568371
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10618555526997268,MAP_SCADA,29,0.0016146053043966102
1,B_svc,2,0.17458128190019787,26,0.17373769081908705,MAP_SCADA,29,0.0008435910811108172
2,UPFC_Vsh,5-15,1.113580620074413,26,1.106213291744122,MAP_SCADA,29,0.0073673283302908565
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23548505946192488,MAP_SCADA,29,7.65314669425865e-05
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06346467738407933,MAP_SCADA,29,0.006080378335996513
5,UPFC_tse,5-15,-2.116182058227431,26,-2.19365574243551,MAP_SCADA,29,0.07747368420807899
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10618555526997268,MAP_SCADA,29,0.0020653701026814436
1,B_svc,2,0.17430631258970788,27,0.17373769081908705,MAP_SCADA,29,0.0005686217706208363
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.106213291744122,MAP_SCADA,29,0.005252955825643335
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23548505946192488,MAP_SCADA,29,0.0019807851962338474
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06346467738407933,MAP_SCADA,29,0.005577774356705964
5,UPFC_tse,5-15,-2.118504077446963,27,-2.19365574243551,MAP_SCADA,29,0.0751516649885473
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10618555526997268,MAP_SCADA,29,8.746348236492174e-05
1,B_svc,2,0.18103079162220884,28,0.17373769081908705,MAP_SCADA,29,0.007293100803121788
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.106213291744122,MAP_SCADA,29,0.0025168191640674298
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23548505946192488,MAP_SCADA,29,0.0034545681097022107
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06346467738407933,MAP_SCADA,29,0.005536169216143513
5,UPFC_tse,5-15,-2.121591180104046,28,-2.19365574243551,MAP_SCADA,29,0.07206456233146419
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10618555526997268,MAP_SCADA,29,0.00035073180022582306
1,B_svc,2,0.17965508087916948,29,0.17373769081908705,MAP_SCADA,29,0.005917390060082434
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.106213291744122,MAP_SCADA,29,0.00443131345956238
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23548505946192488,MAP_SCADA,29,0.002188058442585017
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06346467738407933,MAP_SCADA,29,0.005597904233000904
5,UPFC_tse,5-15,-2.120222833999159,29,-2.19365574243551,MAP_SCADA,29,0.07343290843635097
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10618555526997268,MAP_SCADA,29,0.003344415848025334
1,B_svc,2,0.16919933850561206,30,0.17373769081908705,MAP_SCADA,29,0.0045383523134749915
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.106213291744122,MAP_SCADA,29,0.006572974450585578
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23548505946192488,MAP_SCADA,29,0.00013529313012664024
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06346467738407933,MAP_SCADA,29,0.005542288876992187
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.19365574243551,MAP_SCADA,29,0.07718279728198452
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10618555526997268,MAP_SCADA,29,0.0009650526458179765
1,B_svc,2,0.17281241655909546,31,0.17373769081908705,MAP_SCADA,29,0.0009252742599915875
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.106213291744122,MAP_SCADA,29,0.005961781977552594
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23548505946192488,MAP_SCADA,29,0.0006438410257516014
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06346467738407933,MAP_SCADA,29,0.006053541762204302
5,UPFC_tse,5-15,-2.118555531744554,31,-2.19365574243551,MAP_SCADA,29,0.07510021069095618
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10618555526997268,MAP_SCADA,29,0.0012007053590741695
1,B_svc,2,0.17330701774645507,32,0.17373769081908705,MAP_SCADA,29,0.0004306730726319763
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.106213291744122,MAP_SCADA,29,0.005817790939413037
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23548505946192488,MAP_SCADA,29,0.0006863895167796563
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06346467738407933,MAP_SCADA,29,0.006590102325116892
5,UPFC_tse,5-15,-2.123660023297658,32,-2.19365574243551,MAP_SCADA,29,0.06999571913785196
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10618555526997268,MAP_SCADA,29,0.0007498431777829551
1,B_svc,2,0.17768917211592447,33,0.17373769081908705,MAP_SCADA,29,0.0039514812968374224
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.106213291744122,MAP_SCADA,29,0.003301533197334061
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23548505946192488,MAP_SCADA,29,0.0016481349643412135
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06346467738407933,MAP_SCADA,29,0.006249038192676366
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.19365574243551,MAP_SCADA,29,0.07402855032431876
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10618555526997268,MAP_SCADA,29,0.0006943700669537478
1,B_svc,2,0.17401309726872008,34,0.17373769081908705,MAP_SCADA,29,0.00027540644963303107
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.106213291744122,MAP_SCADA,29,0.006163692787825692
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23548505946192488,MAP_SCADA,29,0.0006824426295667652
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06346467738407933,MAP_SCADA,29,0.0062871638050792725
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.19365574243551,MAP_SCADA,29,0.07243655542462246
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10618555526997268,MAP_SCADA,29,0.001181762747183679
1,B_svc,2,0.1743344664120881,35,0.17373769081908705,MAP_SCADA,29,0.0005967755930010588
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.106213291744122,MAP_SCADA,29,0.0059507560626561595
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23548505946192488,MAP_SCADA,29,0.001323406509442543
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06346467738407933,MAP_SCADA,29,0.005512316833157081
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.19365574243551,MAP_SCADA,29,0.07670258169735877
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10618555526997268,MAP_SCADA,29,0.0019679198746119647
1,B_svc,2,0.1710697004082666,36,0.17373769081908705,MAP_SCADA,29,0.002667990410820442
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.106213291744122,MAP_SCADA,29,0.007510727114283577
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23548505946192488,MAP_SCADA,29,0.0003396253442887187
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06346467738407933,MAP_SCADA,29,0.00621885175653579
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.19365574243551,MAP_SCADA,29,0.07605920750425854
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10618555526997268,MAP_SCADA,29,0.0014303993445575203
1,B_svc,2,0.18309482267944,37,0.17373769081908705,MAP_SCADA,29,0.009357131860352946
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.106213291744122,MAP_SCADA,29,0.006577333588666079
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23548505946192488,MAP_SCADA,29,0.0025380451420926597
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06346467738407933,MAP_SCADA,29,0.006032725016364121
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.19365574243551,MAP_SCADA,29,0.07371520055943259
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10618555526997268,MAP_SCADA,29,0.0012371386576106591
1,B_svc,2,0.1755004971401978,38,0.17373769081908705,MAP_SCADA,29,0.0017628063211107547
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.106213291744122,MAP_SCADA,29,0.006806850157259126
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23548505946192488,MAP_SCADA,29,0.0014485748478747507
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06346467738407933,MAP_SCADA,29,0.006259156597269631
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.19365574243551,MAP_SCADA,29,0.07314113984310255
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10618555526997268,MAP_SCADA,29,0.00023360107404260533
1,B_svc,2,0.17958337075122596,39,0.17373769081908705,MAP_SCADA,29,0.005845679932138914
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.106213291744122,MAP_SCADA,29,0.005678116587298554
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23548505946192488,MAP_SCADA,29,0.002262486649246054
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06346467738407933,MAP_SCADA,29,0.006406447907772679
5,UPFC_tse,5-15,-2.120243704132217,39,-2.19365574243551,MAP_SCADA,29,0.07341203830329324
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10618555526997268,MAP_SCADA,29,0.000963443129178343
1,B_svc,2,0.17792801003384645,40,0.17373769081908705,MAP_SCADA,29,0.004190319214759403
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.106213291744122,MAP_SCADA,29,0.0042845008660932216
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23548505946192488,MAP_SCADA,29,0.0022981677657644695
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06346467738407933,MAP_SCADA,29,0.005830119002795765
5,UPFC_tse,5-15,-2.121763490823035,40,-2.19365574243551,MAP_SCADA,29,0.07189225161247492
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10618555526997268,MAP_SCADA,29,0.0012907257665324412
1,B_svc,2,0.17201780849316667,41,0.17373769081908705,MAP_SCADA,29,0.00171988232592038
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.106213291744122,MAP_SCADA,29,0.007083202964464519
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23548505946192488,MAP_SCADA,29,0.001068711958023466
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06346467738407933,MAP_SCADA,29,0.006516770858779247
5,UPFC_tse,5-15,-2.115871417344491,41,-2.19365574243551,MAP_SCADA,29,0.07778432509101929
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10618555526997268,MAP_SCADA,29,0.0019402427300586195
1,B_svc,2,0.1726483542993937,42,0.17373769081908705,MAP_SCADA,29,0.0010893365196933402
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.106213291744122,MAP_SCADA,29,0.0059435180631315365
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23548505946192488,MAP_SCADA,29,0.0002214431163613806
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06346467738407933,MAP_SCADA,29,0.0060728934681627406
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.19365574243551,MAP_SCADA,29,0.0713407368589114
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10618555526997268,MAP_SCADA,29,0.0030047115144730407
1,B_svc,2,0.17006330659842472,43,0.17373769081908705,MAP_SCADA,29,0.0036743842206623245
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.106213291744122,MAP_SCADA,29,0.006136734252685461
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23548505946192488,MAP_SCADA,29,0.00012306041955803537
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06346467738407933,MAP_SCADA,29,0.005871425930680289
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.19365574243551,MAP_SCADA,29,0.07855175439019169
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10618555526997268,MAP_SCADA,29,0.0008832617399855136
1,B_svc,2,0.1829660034812352,44,0.17373769081908705,MAP_SCADA,29,0.009228312662148158
2,UPFC_Vsh,5-15,1.109897014642047,44,1.106213291744122,MAP_SCADA,29,0.003683722897924957
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23548505946192488,MAP_SCADA,29,0.0031049550664185854
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06346467738407933,MAP_SCADA,29,0.005242966352643839
5,UPFC_tse,5-15,-2.116964072987721,44,-2.19365574243551,MAP_SCADA,29,0.07669166944778905
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10618555526997268,MAP_SCADA,29,0.0007400986171718221
1,B_svc,2,0.177465266753047,45,0.17373769081908705,MAP_SCADA,29,0.003727575933959948
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.106213291744122,MAP_SCADA,29,0.005207395675788096
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23548505946192488,MAP_SCADA,29,0.001410391076692552
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06346467738407933,MAP_SCADA,29,0.0059249360677710305
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.19365574243551,MAP_SCADA,29,0.07651870382064141
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10618555526997268,MAP_SCADA,29,0.0018422613921812575
1,B_svc,2,0.1738286788546785,46,0.17373769081908705,MAP_SCADA,29,9.098803559146051e-05
2,UPFC_Vsh,5-15,1.11293370639085,46,1.106213291744122,MAP_SCADA,29,0.006720414646727901
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23548505946192488,MAP_SCADA,29,0.0013056605128071164
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06346467738407933,MAP_SCADA,29,0.00636129408603027
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.19365574243551,MAP_SCADA,29,0.0757355314828545
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10618555526997268,MAP_SCADA,29,0.0009077433150613823
1,B_svc,2,0.173253329722418,47,0.17373769081908705,MAP_SCADA,29,0.00048436109666905036
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.106213291744122,MAP_SCADA,29,0.006863693582243702
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23548505946192488,MAP_SCADA,29,0.0007143944014790515
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06346467738407933,MAP_SCADA,29,0.005817975252692675
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.19365574243551,MAP_SCADA,29,0.07578242595118967
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10618555526997268,MAP_SCADA,29,0.0010049580110423062
1,B_svc,2,0.17618814701774743,48,0.17373769081908705,MAP_SCADA,29,0.0024504561986603834
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.106213291744122,MAP_SCADA,29,0.007525578182726145
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23548505946192488,MAP_SCADA,29,5.548160525475909e-05
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06346467738407933,MAP_SCADA,29,0.006537710210932225
5,UPFC_tse,5-15,-2.118333333343752,48,-2.19365574243551,MAP_SCADA,29,0.07532240909175814
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10618555526997268,MAP_SCADA,29,0.002480455173534943
1,B_svc,2,0.1710053873058158,49,0.17373769081908705,MAP_SCADA,29,0.0027323035132712503
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.106213291744122,MAP_SCADA,29,0.00594621000663742
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23548505946192488,MAP_SCADA,29,0.0004928395010806164
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06346467738407933,MAP_SCADA,29,0.006227442158914548
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.19365574243551,MAP_SCADA,29,0.07743744084345483
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10618555526997268,MAP_SCADA,29,0.0028338226911500813
1,B_svc,2,0.16959306694005918,50,0.17373769081908705,MAP_SCADA,29,0.0041446238790278644
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.106213291744122,MAP_SCADA,29,0.006780136642203782
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23548505946192488,MAP_SCADA,29,0.0002428740110709815
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06346467738407933,MAP_SCADA,29,0.005817941285655263
5,UPFC_tse,5-15,-2.118481715803393,50,-2.19365574243551,MAP_SCADA,29,0.07517402663211703
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10618555526997268,MAP_SCADA,29,0.003126707989590069
1,B_svc,2,0.16790873900292247,51,0.17373769081908705,MAP_SCADA,29,0.005828951816164579
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.106213291744122,MAP_SCADA,29,0.00644837884693561
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23548505946192488,MAP_SCADA,29,0.0009337960186588112
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06346467738407933,MAP_SCADA,29,0.005781123222149451
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.19365574243551,MAP_SCADA,29,0.07492984839405947
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10618555526997268,MAP_SCADA,29,0.0007652412157508476
