,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17765441432496182,52,0.17373769081908705,MAP_SCADA,29,0.00391672350587477
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.106213291744122,MAP_SCADA,29,0.0045634832944772
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23548505946192488,MAP_SCADA,29,0.002534040802646631
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06346467738407933,MAP_SCADA,29,0.005570570186469254
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.19365574243551,MAP_SCADA,29,0.07557218454609371
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10618555526997268,MAP_SCADA,29,0.00038556245891915863
1,B_svc,2,0.18205396316733946,53,0.17373769081908705,MAP_SCADA,29,0.008316272348252413
2,UPFC_Vsh,5-15,1.109267996697699,53,1.106213291744122,MAP_SCADA,29,0.003054704953576959
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23548505946192488,MAP_SCADA,29,0.0027109810522023825
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06346467738407933,MAP_SCADA,29,0.006219231431640472
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.19365574243551,MAP_SCADA,29,0.07071921250572544
0,x_tcsc,1-14,-0.106223577746768,54,-0.10618555526997268,MAP_SCADA,29,3.8022476795310234e-05
1,B_svc,2,0.17719157491400092,54,0.17373769081908705,MAP_SCADA,29,0.0034538840949138727
2,UPFC_Vsh,5-15,1.111956043609763,54,1.106213291744122,MAP_SCADA,29,0.005742751865640994
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23548505946192488,MAP_SCADA,29,0.0023263145146422137
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06346467738407933,MAP_SCADA,29,0.00633370972078276
5,UPFC_tse,5-15,-2.12161004485105,54,-2.19365574243551,MAP_SCADA,29,0.07204569758446011
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10618555526997268,MAP_SCADA,29,0.001304726554938282
1,B_svc,2,0.18023016762748467,55,0.17373769081908705,MAP_SCADA,29,0.006492476808397624
2,UPFC_Vsh,5-15,1.111015522773831,55,1.106213291744122,MAP_SCADA,29,0.004802231029708892
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23548505946192488,MAP_SCADA,29,0.0024809336918414082
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06346467738407933,MAP_SCADA,29,0.005748034078986566
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.19365574243551,MAP_SCADA,29,0.07464883402683187
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10618555526997268,MAP_SCADA,29,0.0004538169125311159
1,B_svc,2,0.1817970034926586,56,0.17373769081908705,MAP_SCADA,29,0.008059312673571545
2,UPFC_Vsh,5-15,1.111027770285367,56,1.106213291744122,MAP_SCADA,29,0.004814478541244949
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23548505946192488,MAP_SCADA,29,0.0026432455135857735
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06346467738407933,MAP_SCADA,29,0.006102568581207328
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.19365574243551,MAP_SCADA,29,0.07375739830620676
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10618555526997268,MAP_SCADA,29,0.0009053723673460301
1,B_svc,2,0.17484046073839904,57,0.17373769081908705,MAP_SCADA,29,0.001102769919311991
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.106213291744122,MAP_SCADA,29,0.007133660821999177
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23548505946192488,MAP_SCADA,29,0.0017004909885471597
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06346467738407933,MAP_SCADA,29,0.005851592944346909
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.19365574243551,MAP_SCADA,29,0.07528991126579054
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10618555526997268,MAP_SCADA,29,0.0009550778785441805
1,B_svc,2,0.17242772742543125,58,0.17373769081908705,MAP_SCADA,29,0.0013099633936557997
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.106213291744122,MAP_SCADA,29,0.004620262911969597
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23548505946192488,MAP_SCADA,29,0.001977786566041778
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06346467738407933,MAP_SCADA,29,0.006573606036369077
5,UPFC_tse,5-15,-2.122073449832775,58,-2.19365574243551,MAP_SCADA,29,0.07158229260273519
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10618555526997268,MAP_SCADA,29,0.0009511116707307393
1,B_svc,2,0.1793597647528677,59,0.17373769081908705,MAP_SCADA,29,0.005622073933780641
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.106213291744122,MAP_SCADA,29,0.004572419808996475
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23548505946192488,MAP_SCADA,29,0.0024067185124926616
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06346467738407933,MAP_SCADA,29,0.005781847408996864
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.19365574243551,MAP_SCADA,29,0.0754684017794256
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10618555526997268,MAP_SCADA,29,0.0032662062375958395
1,B_svc,2,0.16935793383633752,60,0.17373769081908705,MAP_SCADA,29,0.004379756982749533
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.106213291744122,MAP_SCADA,29,0.007748025199123099
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23548505946192488,MAP_SCADA,29,0.00018414188803775322
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06346467738407933,MAP_SCADA,29,0.006260093273526217
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.19365574243551,MAP_SCADA,29,0.07869690658937234
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10618555526997268,MAP_SCADA,29,0.0028696683833805
1,B_svc,2,0.1703607647786208,61,0.17373769081908705,MAP_SCADA,29,0.003376926040466244
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.106213291744122,MAP_SCADA,29,0.006863416630988661
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23548505946192488,MAP_SCADA,29,4.472890976581212e-05
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06346467738407933,MAP_SCADA,29,0.00558918313314101
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.19365574243551,MAP_SCADA,29,0.07322754760729344
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10618555526997268,MAP_SCADA,29,0.0011455913630742526
1,B_svc,2,0.17367688990675537,62,0.17373769081908705,MAP_SCADA,29,6.0800912331682166e-05
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.106213291744122,MAP_SCADA,29,0.005973002567109198
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23548505946192488,MAP_SCADA,29,0.0007446408290963658
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06346467738407933,MAP_SCADA,29,0.00581669654427517
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.19365574243551,MAP_SCADA,29,0.07391732114271132
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10618555526997268,MAP_SCADA,29,0.0032194147874447243
1,B_svc,2,0.1726336661398208,63,0.17373769081908705,MAP_SCADA,29,0.0011040246792662356
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.106213291744122,MAP_SCADA,29,0.0025265389829525198
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23548505946192488,MAP_SCADA,29,0.0019021050499576087
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06346467738407933,MAP_SCADA,29,0.005696529442518007
5,UPFC_tse,5-15,-2.121343863462053,63,-2.19365574243551,MAP_SCADA,29,0.07231187897345714
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10618555526997268,MAP_SCADA,29,0.0014906006463375893
1,B_svc,2,0.183445376860306,64,0.17373769081908705,MAP_SCADA,29,0.009707686041218938
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.106213291744122,MAP_SCADA,29,0.006985696165058286
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23548505946192488,MAP_SCADA,29,0.0023335616949613502
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06346467738407933,MAP_SCADA,29,0.005867569393413902
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.19365574243551,MAP_SCADA,29,0.07042450264309741
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10618555526997268,MAP_SCADA,29,0.0016855763076419339
1,B_svc,2,0.17266875712225543,65,0.17373769081908705,MAP_SCADA,29,0.0010689336968316143
2,UPFC_Vsh,5-15,1.112803249263745,65,1.106213291744122,MAP_SCADA,29,0.00658995751962288
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23548505946192488,MAP_SCADA,29,0.00027514813385676185
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06346467738407933,MAP_SCADA,29,0.006077996996952224
5,UPFC_tse,5-15,-2.117628484366634,65,-2.19365574243551,MAP_SCADA,29,0.07602725806887589
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10618555526997268,MAP_SCADA,29,0.00010644782719634871
1,B_svc,2,0.1785011070050042,66,0.17373769081908705,MAP_SCADA,29,0.004763416185917163
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.106213291744122,MAP_SCADA,29,0.006053617618951179
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23548505946192488,MAP_SCADA,29,0.002144893305465023
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06346467738407933,MAP_SCADA,29,0.005441804567875234
5,UPFC_tse,5-15,-2.11588414783405,66,-2.19365574243551,MAP_SCADA,29,0.07777159460145988
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10618555526997268,MAP_SCADA,29,0.0015392232721994914
1,B_svc,2,0.1819534129198583,67,0.17373769081908705,MAP_SCADA,29,0.008215722100771261
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.106213291744122,MAP_SCADA,29,0.0047745535646142034
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23548505946192488,MAP_SCADA,29,0.0026819705656837833
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06346467738407933,MAP_SCADA,29,0.005949166114440435
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.19365574243551,MAP_SCADA,29,0.06929734005754984
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10618555526997268,MAP_SCADA,29,0.0012970745729740801
1,B_svc,2,0.18233020135967012,68,0.17373769081908705,MAP_SCADA,29,0.008592510540583076
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.106213291744122,MAP_SCADA,29,0.006465445793389479
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23548505946192488,MAP_SCADA,29,0.0018127123910094411
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06346467738407933,MAP_SCADA,29,0.005967375533449011
5,UPFC_tse,5-15,-2.117353272936879,68,-2.19365574243551,MAP_SCADA,29,0.07630246949863118
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10618555526997268,MAP_SCADA,29,0.002716670156211895
1,B_svc,2,0.16834420117020463,69,0.17373769081908705,MAP_SCADA,29,0.005393489648882421
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.106213291744122,MAP_SCADA,29,0.006897199704079204
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23548505946192488,MAP_SCADA,29,0.0007215812016795609
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06346467738407933,MAP_SCADA,29,0.006339476566915525
5,UPFC_tse,5-15,-2.116181775780159,69,-2.19365574243551,MAP_SCADA,29,0.07747396665535122
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10618555526997268,MAP_SCADA,29,0.001653987851101768
1,B_svc,2,0.1738012616177895,70,0.17373769081908705,MAP_SCADA,29,6.35707987024503e-05
2,UPFC_Vsh,5-15,1.109946175601687,70,1.106213291744122,MAP_SCADA,29,0.0037328838575649836
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23548505946192488,MAP_SCADA,29,0.0016105363737233258
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06346467738407933,MAP_SCADA,29,0.005837628287565691
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.19365574243551,MAP_SCADA,29,0.07343894332605139
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10618555526997268,MAP_SCADA,29,0.0008370835894098566
1,B_svc,2,0.17955172099397773,71,0.17373769081908705,MAP_SCADA,29,0.005814030174890683
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.106213291744122,MAP_SCADA,29,0.005505965660674406
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23548505946192488,MAP_SCADA,29,0.0027214764334541897
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06346467738407933,MAP_SCADA,29,0.005917099264695427
5,UPFC_tse,5-15,-2.121658366823909,71,-2.19365574243551,MAP_SCADA,29,0.07199737561160102
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10618555526997268,MAP_SCADA,29,0.0012373908900417396
1,B_svc,2,0.17430469223433764,72,0.17373769081908705,MAP_SCADA,29,0.0005670014152505953
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.106213291744122,MAP_SCADA,29,0.00814089075205926
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23548505946192488,MAP_SCADA,29,0.0007194579100071596
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06346467738407933,MAP_SCADA,29,0.006244878521612138
5,UPFC_tse,5-15,-2.113452791129322,72,-2.19365574243551,MAP_SCADA,29,0.08020295130618793
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10618555526997268,MAP_SCADA,29,0.003044138176482941
1,B_svc,2,0.16525146255622622,73,0.17373769081908705,MAP_SCADA,29,0.008486228262860829
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.106213291744122,MAP_SCADA,29,0.007243545284143504
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23548505946192488,MAP_SCADA,29,0.00018483981611092104
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06346467738407933,MAP_SCADA,29,0.006322402022694393
5,UPFC_tse,5-15,-2.119651091064688,73,-2.19365574243551,MAP_SCADA,29,0.07400465137082213
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10618555526997268,MAP_SCADA,29,0.001867633780439415
1,B_svc,2,0.1811248064659187,74,0.17373769081908705,MAP_SCADA,29,0.0073871156468316435
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.106213291744122,MAP_SCADA,29,0.0037297904938582427
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23548505946192488,MAP_SCADA,29,0.0030424022661333927
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06346467738407933,MAP_SCADA,29,0.005620930811004024
5,UPFC_tse,5-15,-2.121425096913782,74,-2.19365574243551,MAP_SCADA,29,0.07223064552172831
0,x_tcsc,1-14,-0.103353053211812,75,-0.10618555526997268,MAP_SCADA,29,0.0028325020581606852
1,B_svc,2,0.18807150083032478,75,0.17373769081908705,MAP_SCADA,29,0.014333810011237735
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.106213291744122,MAP_SCADA,29,0.0049567688874145865
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23548505946192488,MAP_SCADA,29,0.003345052432215223
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06346467738407933,MAP_SCADA,29,0.00579908936741548
5,UPFC_tse,5-15,-2.123561272171615,75,-2.19365574243551,MAP_SCADA,29,0.07009447026389504
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10618555526997268,MAP_SCADA,29,0.0027528281113162745
1,B_svc,2,0.17015960069209635,76,0.17373769081908705,MAP_SCADA,29,0.0035780901269907017
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.106213291744122,MAP_SCADA,29,0.007421412520974613
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23548505946192488,MAP_SCADA,29,0.00012377773854901908
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06346467738407933,MAP_SCADA,29,0.006072928472517794
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.19365574243551,MAP_SCADA,29,0.08052586788797855
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10618555526997268,MAP_SCADA,29,0.0005859311333131084
1,B_svc,2,0.17490146294845868,77,0.17373769081908705,MAP_SCADA,29,0.0011637721293716319
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.106213291744122,MAP_SCADA,29,0.0036972045395564646
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23548505946192488,MAP_SCADA,29,0.0014663892897660291
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06346467738407933,MAP_SCADA,29,0.0057275278659720125
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.19365574243551,MAP_SCADA,29,0.07699104084221142
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10618555526997268,MAP_SCADA,29,0.003054681675421972
1,B_svc,2,0.17022007529560623,78,0.17373769081908705,MAP_SCADA,29,0.003517615523480816
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.106213291744122,MAP_SCADA,29,0.007167454970121057
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23548505946192488,MAP_SCADA,29,0.0004813913514618573
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06346467738407933,MAP_SCADA,29,0.006353483543396023
5,UPFC_tse,5-15,-2.118052252316137,78,-2.19365574243551,MAP_SCADA,29,0.07560349011937317
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10618555526997268,MAP_SCADA,29,0.0012495366035917416
1,B_svc,2,0.17324594257769063,79,0.17373769081908705,MAP_SCADA,29,0.0004917482413964169
2,UPFC_Vsh,5-15,1.108719981361768,79,1.106213291744122,MAP_SCADA,29,0.0025066896176459963
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23548505946192488,MAP_SCADA,29,0.002590274334007159
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06346467738407933,MAP_SCADA,29,0.005919093025255763
5,UPFC_tse,5-15,-2.119357535515237,79,-2.19365574243551,MAP_SCADA,29,0.07429820692027311
0,x_tcsc,1-14,-0.107329286458181,80,-0.10618555526997268,MAP_SCADA,29,0.001143731188208319
1,B_svc,2,0.17772680523582715,80,0.17373769081908705,MAP_SCADA,29,0.003989114416740103
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.106213291744122,MAP_SCADA,29,0.005321116301121087
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23548505946192488,MAP_SCADA,29,0.0020125566673799
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06346467738407933,MAP_SCADA,29,0.005584943169830922
5,UPFC_tse,5-15,-2.11619148161768,80,-2.19365574243551,MAP_SCADA,29,0.07746426081782998
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10618555526997268,MAP_SCADA,29,0.002269150762659891
1,B_svc,2,0.17185062316901872,81,0.17373769081908705,MAP_SCADA,29,0.0018870676500683248
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.106213291744122,MAP_SCADA,29,0.00739083985417377
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23548505946192488,MAP_SCADA,29,0.00023317995855659523
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06346467738407933,MAP_SCADA,29,0.006932993537136133
5,UPFC_tse,5-15,-2.121089216774669,81,-2.19365574243551,MAP_SCADA,29,0.07256652566084121
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10618555526997268,MAP_SCADA,29,0.0010980821103828697
1,B_svc,2,0.17660953080738076,82,0.17373769081908705,MAP_SCADA,29,0.002871839988293712
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.106213291744122,MAP_SCADA,29,0.007123087947210616
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23548505946192488,MAP_SCADA,29,9.217641480646632e-05
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06346467738407933,MAP_SCADA,29,0.006412006395341618
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.19365574243551,MAP_SCADA,29,0.08113120800790563
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10618555526997268,MAP_SCADA,29,0.0008635413456670321
1,B_svc,2,0.17439535340915538,83,0.17373769081908705,MAP_SCADA,29,0.0006576625900683308
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.106213291744122,MAP_SCADA,29,0.007605651496067178
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23548505946192488,MAP_SCADA,29,0.0004310263004300985
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06346467738407933,MAP_SCADA,29,0.005907873434923314
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.19365574243551,MAP_SCADA,29,0.07794230211573483
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10618555526997268,MAP_SCADA,29,0.0005761473017358437
1,B_svc,2,0.17690582416355186,84,0.17373769081908705,MAP_SCADA,29,0.0031681333444648074
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.106213291744122,MAP_SCADA,29,0.005705464003948668
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23548505946192488,MAP_SCADA,29,0.0014532927161264864
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06346467738407933,MAP_SCADA,29,0.005668206062595313
5,UPFC_tse,5-15,-2.119832423144779,84,-2.19365574243551,MAP_SCADA,29,0.07382331929073116
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10618555526997268,MAP_SCADA,29,0.0018544802762494317
1,B_svc,2,0.18503884107302948,85,0.17373769081908705,MAP_SCADA,29,0.011301150253942432
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.106213291744122,MAP_SCADA,29,0.0034357327467331444
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23548505946192488,MAP_SCADA,29,0.003598319584031673
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06346467738407933,MAP_SCADA,29,0.005753421785014631
5,UPFC_tse,5-15,-2.121862773911793,85,-2.19365574243551,MAP_SCADA,29,0.07179296852371708
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10618555526997268,MAP_SCADA,29,8.529726491873779e-05
1,B_svc,2,0.177950381895317,86,0.17373769081908705,MAP_SCADA,29,0.004212691076229957
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.106213291744122,MAP_SCADA,29,0.0053047845800133775
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23548505946192488,MAP_SCADA,29,0.0013135115545873655
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06346467738407933,MAP_SCADA,29,0.00550782040688421
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.19365574243551,MAP_SCADA,29,0.07353520720848072
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10618555526997268,MAP_SCADA,29,0.0003313241306750758
1,B_svc,2,0.18254309035161495,87,0.17373769081908705,MAP_SCADA,29,0.008805399532527902
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.106213291744122,MAP_SCADA,29,0.0036766296509305185
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23548505946192488,MAP_SCADA,29,0.002127717918458144
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06346467738407933,MAP_SCADA,29,0.0060053599903379315
5,UPFC_tse,5-15,-2.121138093764339,87,-2.19365574243551,MAP_SCADA,29,0.07251764867117094
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10618555526997268,MAP_SCADA,29,0.0005547780917905809
1,B_svc,2,0.1824884266434068,88,0.17373769081908705,MAP_SCADA,29,0.00875073582431976
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.106213291744122,MAP_SCADA,29,0.003983014028805076
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23548505946192488,MAP_SCADA,29,0.0021449668237903674
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06346467738407933,MAP_SCADA,29,0.006397926602994347
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.19365574243551,MAP_SCADA,29,0.07404832448057164
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10618555526997268,MAP_SCADA,29,0.0006795204569540192
1,B_svc,2,0.17718067164134646,89,0.17373769081908705,MAP_SCADA,29,0.0034429808222594116
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.106213291744122,MAP_SCADA,29,0.006552717503184313
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23548505946192488,MAP_SCADA,29,0.001822325015429005
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06346467738407933,MAP_SCADA,29,0.006571013880811424
5,UPFC_tse,5-15,-2.117896080173778,89,-2.19365574243551,MAP_SCADA,29,0.07575966226173225
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10618555526997268,MAP_SCADA,29,0.0008049094429431053
1,B_svc,2,0.17719256344522044,90,0.17373769081908705,MAP_SCADA,29,0.003454872626133393
2,UPFC_Vsh,5-15,1.109052539356643,90,1.106213291744122,MAP_SCADA,29,0.0028392476125209676
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23548505946192488,MAP_SCADA,29,0.002365596763023392
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06346467738407933,MAP_SCADA,29,0.0051600090964218845
5,UPFC_tse,5-15,-2.120107730975188,90,-2.19365574243551,MAP_SCADA,29,0.0735480114603222
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10618555526997268,MAP_SCADA,29,0.001124811452874852
1,B_svc,2,0.18563134723275895,91,0.17373769081908705,MAP_SCADA,29,0.011893656413671905
2,UPFC_Vsh,5-15,1.107344280444785,91,1.106213291744122,MAP_SCADA,29,0.0011309887006629715
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23548505946192488,MAP_SCADA,29,0.004606950433487439
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06346467738407933,MAP_SCADA,29,0.006014514144132552
5,UPFC_tse,5-15,-2.129716491830026,91,-2.19365574243551,MAP_SCADA,29,0.06393925060548389
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10618555526997268,MAP_SCADA,29,0.002247606033707286
1,B_svc,2,0.171724517507776,92,0.17373769081908705,MAP_SCADA,29,0.0020131733113110395
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.106213291744122,MAP_SCADA,29,0.0062822699839124585
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23548505946192488,MAP_SCADA,29,0.00043555968215019947
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06346467738407933,MAP_SCADA,29,0.005815302840180406
