,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.115887173504994,92,-2.19365574243551,MAP_SCADA,29,0.07776856893051631
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10618555526997268,MAP_SCADA,29,0.0009073593438351651
1,B_svc,2,0.18394801974922592,93,0.17373769081908705,MAP_SCADA,29,0.010210328930138873
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.106213291744122,MAP_SCADA,29,0.005979507668053108
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23548505946192488,MAP_SCADA,29,0.002193393233005936
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06346467738407933,MAP_SCADA,29,0.005345318618499607
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.19365574243551,MAP_SCADA,29,0.07764900028135058
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10618555526997268,MAP_SCADA,29,0.00229712139555055
1,B_svc,2,0.17129404864009537,94,0.17373769081908705,MAP_SCADA,29,0.0024436421789916785
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.106213291744122,MAP_SCADA,29,0.005179738410163726
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23548505946192488,MAP_SCADA,29,0.0007233881145149168
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06346467738407933,MAP_SCADA,29,0.006284997142436771
5,UPFC_tse,5-15,-2.117519973685605,94,-2.19365574243551,MAP_SCADA,29,0.07613576874990491
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10618555526997268,MAP_SCADA,29,8.942883770636512e-05
1,B_svc,2,0.18034927342603962,95,0.17373769081908705,MAP_SCADA,29,0.006611582606952576
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.106213291744122,MAP_SCADA,29,0.0019439354243655504
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23548505946192488,MAP_SCADA,29,0.003483509030507176
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06346467738407933,MAP_SCADA,29,0.005187610366754504
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.19365574243551,MAP_SCADA,29,0.07051067647173381
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10618555526997268,MAP_SCADA,29,0.004539391476376553
1,B_svc,2,0.16382259331556495,96,0.17373769081908705,MAP_SCADA,29,0.009915097503522097
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.106213291744122,MAP_SCADA,29,0.00693498023828476
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23548505946192488,MAP_SCADA,29,0.00029425444186773064
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06346467738407933,MAP_SCADA,29,0.006092519213248729
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.19365574243551,MAP_SCADA,29,0.07747897841728468
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10618555526997268,MAP_SCADA,29,0.0009864602291846658
1,B_svc,2,0.17993119020529763,97,0.17373769081908705,MAP_SCADA,29,0.0061934993862105825
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.106213291744122,MAP_SCADA,29,0.005172685095631513
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23548505946192488,MAP_SCADA,29,0.0018466971812961808
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06346467738407933,MAP_SCADA,29,0.005903552394402302
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.19365574243551,MAP_SCADA,29,0.07526969069595069
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10618555526997268,MAP_SCADA,29,0.0017576496671451308
1,B_svc,2,0.17594575429682419,98,0.17373769081908705,MAP_SCADA,29,0.0022080634777371377
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.106213291744122,MAP_SCADA,29,0.007781286784298791
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23548505946192488,MAP_SCADA,29,0.0006796775368519692
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06346467738407933,MAP_SCADA,29,0.00598326355055806
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.19365574243551,MAP_SCADA,29,0.07694667339628358
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10618555526997268,MAP_SCADA,29,0.000685738392158533
1,B_svc,2,0.18435980766770546,99,0.17373769081908705,MAP_SCADA,29,0.010622116848618413
2,UPFC_Vsh,5-15,1.110605632781286,99,1.106213291744122,MAP_SCADA,29,0.004392341037164016
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23548505946192488,MAP_SCADA,29,0.0033102606398679457
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06346467738407933,MAP_SCADA,29,0.0049053878550664315
5,UPFC_tse,5-15,-2.120240844202484,99,-2.19365574243551,MAP_SCADA,29,0.07341489823302627
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10736529943830521,MAP_SCADA,31,0.0006538669074449693
1,B_svc,2,0.17853734538277877,0,0.17486244140871618,MAP_SCADA,31,0.0036749039740625877
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1061332951757237,MAP_SCADA,31,0.004787483738334819
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23502928821494312,MAP_SCADA,31,0.0022881632248527295
4,UPFC_Vse,5-15,0.05763375636709128,0,0.062225508284088855,MAP_SCADA,31,0.004591751916997573
5,UPFC_tse,5-15,-2.121116529035107,0,-2.185793188678617,MAP_SCADA,31,0.06467665964350999
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10736529943830521,MAP_SCADA,31,0.0014814927904130831
1,B_svc,2,0.17210654984970408,1,0.17486244140871618,MAP_SCADA,31,0.002755891559012097
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1061332951757237,MAP_SCADA,31,0.006435838759382584
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23502928821494312,MAP_SCADA,31,0.0011113396206286486
4,UPFC_Vse,5-15,0.05726992650712081,1,0.062225508284088855,MAP_SCADA,31,0.004955581776968046
5,UPFC_tse,5-15,-2.114605669181904,1,-2.185793188678617,MAP_SCADA,31,0.07118751949671287
0,x_tcsc,1-14,-0.106438597648498,2,-0.10736529943830521,MAP_SCADA,31,0.0009267017898072077
1,B_svc,2,0.17900573324605812,2,0.17486244140871618,MAP_SCADA,31,0.004143291837341939
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1061332951757237,MAP_SCADA,31,0.004424082031585286
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23502928821494312,MAP_SCADA,31,0.0028867866176655044
4,UPFC_Vse,5-15,0.05782458523939781,2,0.062225508284088855,MAP_SCADA,31,0.0044009230446910436
5,UPFC_tse,5-15,-2.121047690115321,2,-2.185793188678617,MAP_SCADA,31,0.06474549856329626
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10736529943830521,MAP_SCADA,31,0.0008832730100815922
1,B_svc,2,0.17084799387894223,3,0.17486244140871618,MAP_SCADA,31,0.004014447529773951
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1061332951757237,MAP_SCADA,31,0.0071740654772871615
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23502928821494312,MAP_SCADA,31,0.00018554790813196664
4,UPFC_Vse,5-15,0.05744203276710792,3,0.062225508284088855,MAP_SCADA,31,0.004783475516980933
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.185793188678617,MAP_SCADA,31,0.06704618921427175
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10736529943830521,MAP_SCADA,31,0.001473137898671456
1,B_svc,2,0.18057721027425636,4,0.17486244140871618,MAP_SCADA,31,0.005714768865540176
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1061332951757237,MAP_SCADA,31,0.002930642132263017
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23502928821494312,MAP_SCADA,31,0.003987654376647026
4,UPFC_Vse,5-15,0.057420897493637865,4,0.062225508284088855,MAP_SCADA,31,0.00480461079045099
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.185793188678617,MAP_SCADA,31,0.06400516705409975
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10736529943830521,MAP_SCADA,31,0.0022618864849037468
1,B_svc,2,0.16734710763118957,5,0.17486244140871618,MAP_SCADA,31,0.007515333777526612
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1061332951757237,MAP_SCADA,31,0.0071053678803443265
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23502928821494312,MAP_SCADA,31,0.0003419260261984802
4,UPFC_Vse,5-15,0.05765870072751411,5,0.062225508284088855,MAP_SCADA,31,0.004566807556574744
5,UPFC_tse,5-15,-2.116604966915444,5,-2.185793188678617,MAP_SCADA,31,0.06918822176317319
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10736529943830521,MAP_SCADA,31,0.00012589045190780634
1,B_svc,2,0.17505832381110656,6,0.17486244140871618,MAP_SCADA,31,0.00019588240239037935
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1061332951757237,MAP_SCADA,31,0.007340063838255917
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23502928821494312,MAP_SCADA,31,0.0012736093037631069
4,UPFC_Vse,5-15,0.057209379708297675,6,0.062225508284088855,MAP_SCADA,31,0.00501612857579118
5,UPFC_tse,5-15,-2.118697070191822,6,-2.185793188678617,MAP_SCADA,31,0.06709611848679486
0,x_tcsc,1-14,-0.106904312225471,7,-0.10736529943830521,MAP_SCADA,31,0.00046098721283420463
1,B_svc,2,0.17859066157689701,7,0.17486244140871618,MAP_SCADA,31,0.0037282201681808347
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1061332951757237,MAP_SCADA,31,0.0053908591095110925
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23502928821494312,MAP_SCADA,31,0.001933488700062741
4,UPFC_Vse,5-15,0.05719135020998187,7,0.062225508284088855,MAP_SCADA,31,0.005034158074106988
5,UPFC_tse,5-15,-2.120352712191659,7,-2.185793188678617,MAP_SCADA,31,0.06544047648695805
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10736529943830521,MAP_SCADA,31,0.0015227347865516272
1,B_svc,2,0.17957565213745705,8,0.17486244140871618,MAP_SCADA,31,0.004713210728740869
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1061332951757237,MAP_SCADA,31,0.005288056280729814
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23502928821494312,MAP_SCADA,31,0.003015418881153309
4,UPFC_Vse,5-15,0.05767086577863096,8,0.062225508284088855,MAP_SCADA,31,0.004554642505457895
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.185793188678617,MAP_SCADA,31,0.06620240507895758
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10736529943830521,MAP_SCADA,31,0.0004812084122702148
1,B_svc,2,0.17403306430088125,9,0.17486244140871618,MAP_SCADA,31,0.0008293771078349277
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1061332951757237,MAP_SCADA,31,0.007525849221433845
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23502928821494312,MAP_SCADA,31,0.0003748353093129264
4,UPFC_Vse,5-15,0.05764721708836011,9,0.062225508284088855,MAP_SCADA,31,0.004578291195728744
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.185793188678617,MAP_SCADA,31,0.06915539949552629
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10736529943830521,MAP_SCADA,31,0.0010739002031253109
1,B_svc,2,0.1733415956284689,10,0.17486244140871618,MAP_SCADA,31,0.0015208457802472763
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1061332951757237,MAP_SCADA,31,0.00589183178048569
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23502928821494312,MAP_SCADA,31,0.0009388082521019081
4,UPFC_Vse,5-15,0.0564854939523338,10,0.062225508284088855,MAP_SCADA,31,0.005740014331755056
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.185793188678617,MAP_SCADA,31,0.06490161099244851
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10736529943830521,MAP_SCADA,31,0.0001941509200044378
1,B_svc,2,0.17747026057926507,11,0.17486244140871618,MAP_SCADA,31,0.002607819170548892
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1061332951757237,MAP_SCADA,31,0.006303053704430628
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23502928821494312,MAP_SCADA,31,0.0012992417199562123
4,UPFC_Vse,5-15,0.05659742194993677,11,0.062225508284088855,MAP_SCADA,31,0.005628086334152085
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.185793188678617,MAP_SCADA,31,0.06605237710636347
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10736529943830521,MAP_SCADA,31,0.0006641640204951144
1,B_svc,2,0.17281276942429238,12,0.17486244140871618,MAP_SCADA,31,0.0020496719844237954
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1061332951757237,MAP_SCADA,31,0.006942416866476009
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23502928821494312,MAP_SCADA,31,0.0012943922872909186
4,UPFC_Vse,5-15,0.057571961367978236,12,0.062225508284088855,MAP_SCADA,31,0.004653546916110619
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.185793188678617,MAP_SCADA,31,0.07007530639884374
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10736529943830521,MAP_SCADA,31,0.0016621298484744418
1,B_svc,2,0.18249973312876458,13,0.17486244140871618,MAP_SCADA,31,0.0076372917200484
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1061332951757237,MAP_SCADA,31,0.006996309839917947
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23502928821494312,MAP_SCADA,31,0.002805138132938201
4,UPFC_Vse,5-15,0.056484936983598154,13,0.062225508284088855,MAP_SCADA,31,0.005740571300490702
5,UPFC_tse,5-15,-2.115261398749947,13,-2.185793188678617,MAP_SCADA,31,0.07053178992866993
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10736529943830521,MAP_SCADA,31,0.0004160606707023784
1,B_svc,2,0.1769041692493913,14,0.17486244140871618,MAP_SCADA,31,0.002041727840675134
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1061332951757237,MAP_SCADA,31,0.006019369063399838
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23502928821494312,MAP_SCADA,31,0.002003073722136678
4,UPFC_Vse,5-15,0.057139654468352036,14,0.062225508284088855,MAP_SCADA,31,0.00508585381573682
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.185793188678617,MAP_SCADA,31,0.06631583541840458
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10736529943830521,MAP_SCADA,31,0.0013332512916307826
1,B_svc,2,0.1722439116589828,15,0.17486244140871618,MAP_SCADA,31,0.002618529749733367
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1061332951757237,MAP_SCADA,31,0.006193635707152145
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23502928821494312,MAP_SCADA,31,0.0008880785593854967
4,UPFC_Vse,5-15,0.05746552861625833,15,0.062225508284088855,MAP_SCADA,31,0.0047599796678305245
5,UPFC_tse,5-15,-2.114336762711501,15,-2.185793188678617,MAP_SCADA,31,0.07145642596711621
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10736529943830521,MAP_SCADA,31,0.000130207454997186
1,B_svc,2,0.17398967179522495,16,0.17486244140871618,MAP_SCADA,31,0.0008727696134912255
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1061332951757237,MAP_SCADA,31,0.004912563559411831
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23502928821494312,MAP_SCADA,31,0.0019723439311613578
4,UPFC_Vse,5-15,0.05741412427159274,16,0.062225508284088855,MAP_SCADA,31,0.004811384012496117
5,UPFC_tse,5-15,-2.115454248723215,16,-2.185793188678617,MAP_SCADA,31,0.07033893995540197
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10736529943830521,MAP_SCADA,31,0.0033009288294309214
1,B_svc,2,0.17213545326446683,17,0.17486244140871618,MAP_SCADA,31,0.002726988144249348
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1061332951757237,MAP_SCADA,31,0.004035816817446802
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23502928821494312,MAP_SCADA,31,0.0013530946805438981
4,UPFC_Vse,5-15,0.05704571524866088,17,0.062225508284088855,MAP_SCADA,31,0.005179793035427975
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.185793188678617,MAP_SCADA,31,0.06028231825186969
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10736529943830521,MAP_SCADA,31,0.0008880374503766331
1,B_svc,2,0.17890991783106908,18,0.17486244140871618,MAP_SCADA,31,0.004047476422352897
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1061332951757237,MAP_SCADA,31,0.005258386196511644
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23502928821494312,MAP_SCADA,31,0.0024750138311409042
4,UPFC_Vse,5-15,0.0579754917237041,18,0.062225508284088855,MAP_SCADA,31,0.004250016560384755
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.185793188678617,MAP_SCADA,31,0.06470538100339951
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10736529943830521,MAP_SCADA,31,0.0014353492401250334
1,B_svc,2,0.17236500079037237,19,0.17486244140871618,MAP_SCADA,31,0.0024974406183438103
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1061332951757237,MAP_SCADA,31,0.006201468119877429
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23502928821494312,MAP_SCADA,31,0.0007290664666242952
4,UPFC_Vse,5-15,0.057420643843725014,19,0.062225508284088855,MAP_SCADA,31,0.004804864440363842
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.185793188678617,MAP_SCADA,31,0.0660924099164677
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10736529943830521,MAP_SCADA,31,0.0005473347262691663
1,B_svc,2,0.17723798368864258,20,0.17486244140871618,MAP_SCADA,31,0.002375542279926396
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1061332951757237,MAP_SCADA,31,0.0041951717654613585
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23502928821494312,MAP_SCADA,31,0.002276718689063789
4,UPFC_Vse,5-15,0.05749209778155573,20,0.062225508284088855,MAP_SCADA,31,0.004733410502533127
5,UPFC_tse,5-15,-2.121057456966522,20,-2.185793188678617,MAP_SCADA,31,0.06473573171209512
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10736529943830521,MAP_SCADA,31,0.0009640195585338962
1,B_svc,2,0.17706400553147694,21,0.17486244140871618,MAP_SCADA,31,0.002201564122760763
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1061332951757237,MAP_SCADA,31,0.006208129620030478
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23502928821494312,MAP_SCADA,31,0.002035585221378422
4,UPFC_Vse,5-15,0.05804808066265128,21,0.062225508284088855,MAP_SCADA,31,0.0041774276214375725
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.185793188678617,MAP_SCADA,31,0.06580420264823461
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10736529943830521,MAP_SCADA,31,0.0003221292620656929
1,B_svc,2,0.17814371796425674,22,0.17486244140871618,MAP_SCADA,31,0.0032812765555405576
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1061332951757237,MAP_SCADA,31,0.003906408997483846
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23502928821494312,MAP_SCADA,31,0.0023700047665474733
4,UPFC_Vse,5-15,0.05746102628000953,22,0.062225508284088855,MAP_SCADA,31,0.004764482004079328
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.185793188678617,MAP_SCADA,31,0.07197033150068854
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10736529943830521,MAP_SCADA,31,0.003776432616115169
1,B_svc,2,0.16571810927908867,23,0.17486244140871618,MAP_SCADA,31,0.009144332129627508
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1061332951757237,MAP_SCADA,31,0.004158020920991046
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23502928821494312,MAP_SCADA,31,0.0010938552269840474
4,UPFC_Vse,5-15,0.057828980132338344,23,0.062225508284088855,MAP_SCADA,31,0.004396528151750512
5,UPFC_tse,5-15,-2.11634907225094,23,-2.185793188678617,MAP_SCADA,31,0.06944411642767712
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10736529943830521,MAP_SCADA,31,0.00029231025556783474
1,B_svc,2,0.1750844181767696,24,0.17486244140871618,MAP_SCADA,31,0.00022197676805341127
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1061332951757237,MAP_SCADA,31,0.004205034278864872
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23502928821494312,MAP_SCADA,31,0.0023566079571161747
4,UPFC_Vse,5-15,0.05783441093683506,24,0.062225508284088855,MAP_SCADA,31,0.004391097347253799
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.185793188678617,MAP_SCADA,31,0.06459683549075645
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10736529943830521,MAP_SCADA,31,0.0032532079706463213
1,B_svc,2,0.18207388013521508,25,0.17486244140871618,MAP_SCADA,31,0.007211438726498903
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1061332951757237,MAP_SCADA,31,0.0038175665846578166
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23502928821494312,MAP_SCADA,31,0.004190481698421122
4,UPFC_Vse,5-15,0.057215626624696495,25,0.062225508284088855,MAP_SCADA,31,0.005009881659392361
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.185793188678617,MAP_SCADA,31,0.06775141365879067
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10736529943830521,MAP_SCADA,31,0.0004348611360640853
1,B_svc,2,0.17458128190019787,26,0.17486244140871618,MAP_SCADA,31,0.00028115950851831384
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1061332951757237,MAP_SCADA,31,0.007447324898689267
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23502928821494312,MAP_SCADA,31,0.0005323027139243486
4,UPFC_Vse,5-15,0.05738429904808282,26,0.062225508284088855,MAP_SCADA,31,0.004841209236006033
5,UPFC_tse,5-15,-2.116182058227431,26,-2.185793188678617,MAP_SCADA,31,0.06961113045118594
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10736529943830521,MAP_SCADA,31,0.0008856259343489187
1,B_svc,2,0.17430631258970788,27,0.17486244140871618,MAP_SCADA,31,0.0005561288190082947
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1061332951757237,MAP_SCADA,31,0.005332952394041746
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23502928821494312,MAP_SCADA,31,0.0024365564432156095
4,UPFC_Vse,5-15,0.05788690302737337,27,0.062225508284088855,MAP_SCADA,31,0.0043386052567154845
5,UPFC_tse,5-15,-2.118504077446963,27,-2.185793188678617,MAP_SCADA,31,0.06728911123165426
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10736529943830521,MAP_SCADA,31,0.0010922806859676032
1,B_svc,2,0.18103079162220884,28,0.17486244140871618,MAP_SCADA,31,0.006168350213492657
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1061332951757237,MAP_SCADA,31,0.0025968157324658403
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23502928821494312,MAP_SCADA,31,0.003910339356683973
4,UPFC_Vse,5-15,0.05792850816793582,28,0.062225508284088855,MAP_SCADA,31,0.004297000116153034
5,UPFC_tse,5-15,-2.121591180104046,28,-2.185793188678617,MAP_SCADA,31,0.06420200857457115
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10736529943830521,MAP_SCADA,31,0.0008290123681067019
1,B_svc,2,0.17965508087916948,29,0.17486244140871618,MAP_SCADA,31,0.004792639470453303
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1061332951757237,MAP_SCADA,31,0.004511310027960791
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23502928821494312,MAP_SCADA,31,0.002643829689566779
4,UPFC_Vse,5-15,0.05786677315107843,29,0.062225508284088855,MAP_SCADA,31,0.004358735133010425
5,UPFC_tse,5-15,-2.120222833999159,29,-2.185793188678617,MAP_SCADA,31,0.06557035467945793
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10736529943830521,MAP_SCADA,31,0.002164671679692809
1,B_svc,2,0.16919933850561206,30,0.17486244140871618,MAP_SCADA,31,0.0056631029031041225
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1061332951757237,MAP_SCADA,31,0.006652971018983989
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23502928821494312,MAP_SCADA,31,0.00032047811685512184
4,UPFC_Vse,5-15,0.05792238850708715,30,0.062225508284088855,MAP_SCADA,31,0.004303119777001707
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.185793188678617,MAP_SCADA,31,0.06932024352509147
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10736529943830521,MAP_SCADA,31,0.00021469152251454848
1,B_svc,2,0.17281241655909546,31,0.17486244140871618,MAP_SCADA,31,0.0020500248496207185
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1061332951757237,MAP_SCADA,31,0.006041778545951004
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23502928821494312,MAP_SCADA,31,0.0010996122727333635
4,UPFC_Vse,5-15,0.05741113562187503,31,0.062225508284088855,MAP_SCADA,31,0.004814372662213823
5,UPFC_tse,5-15,-2.118555531744554,31,-2.185793188678617,MAP_SCADA,31,0.06723765693406314
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10736529943830521,MAP_SCADA,31,2.0961190741644598e-05
1,B_svc,2,0.17330701774645507,32,0.17486244140871618,MAP_SCADA,31,0.0015554236622611073
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1061332951757237,MAP_SCADA,31,0.005897787507811447
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23502928821494312,MAP_SCADA,31,0.0011421607637614184
4,UPFC_Vse,5-15,0.05687457505896244,32,0.062225508284088855,MAP_SCADA,31,0.005350933225126413
5,UPFC_tse,5-15,-2.123660023297658,32,-2.185793188678617,MAP_SCADA,31,0.06213316538095892
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10736529943830521,MAP_SCADA,31,0.00042990099054956987
1,B_svc,2,0.17768917211592447,33,0.17486244140871618,MAP_SCADA,31,0.0028267307072082914
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1061332951757237,MAP_SCADA,31,0.0033815297657324717
