,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23502928821494312,MAP_SCADA,31,0.0021039062113229756
4,UPFC_Vse,5-15,0.05721563919140297,33,0.062225508284088855,MAP_SCADA,31,0.005009869092685887
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.185793188678617,MAP_SCADA,31,0.06616599656742572
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10736529943830521,MAP_SCADA,31,0.0004853741013787771
1,B_svc,2,0.17401309726872008,34,0.17486244140871618,MAP_SCADA,31,0.0008493441399960999
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1061332951757237,MAP_SCADA,31,0.0062436893562241025
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23502928821494312,MAP_SCADA,31,0.0011382138765485272
4,UPFC_Vse,5-15,0.05717751357900006,34,0.062225508284088855,MAP_SCADA,31,0.005047994705088793
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.185793188678617,MAP_SCADA,31,0.06457400166772942
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10736529943830521,MAP_SCADA,31,2.0185788511539737e-06
1,B_svc,2,0.1743344664120881,35,0.17486244140871618,MAP_SCADA,31,0.0005279749966280722
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1061332951757237,MAP_SCADA,31,0.00603075263105457
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23502928821494312,MAP_SCADA,31,0.001779177756424305
4,UPFC_Vse,5-15,0.057952360550922254,35,0.062225508284088855,MAP_SCADA,31,0.004273147733166602
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.185793188678617,MAP_SCADA,31,0.06884002794046573
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10736529943830521,MAP_SCADA,31,0.0007881757062794398
1,B_svc,2,0.1710697004082666,36,0.17486244140871618,MAP_SCADA,31,0.003792741000449573
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1061332951757237,MAP_SCADA,31,0.007590723682681988
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23502928821494312,MAP_SCADA,31,0.0007953965912704808
4,UPFC_Vse,5-15,0.057245825627543545,36,0.062225508284088855,MAP_SCADA,31,0.00497968265654531
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.185793188678617,MAP_SCADA,31,0.0681966537473655
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10736529943830521,MAP_SCADA,31,0.002610143512890045
1,B_svc,2,0.18309482267944,37,0.17486244140871618,MAP_SCADA,31,0.008232381270723815
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1061332951757237,MAP_SCADA,31,0.006657330157064489
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23502928821494312,MAP_SCADA,31,0.002993816389074422
4,UPFC_Vse,5-15,0.057431952367715214,37,0.062225508284088855,MAP_SCADA,31,0.004793555916373642
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.185793188678617,MAP_SCADA,31,0.06585264680253955
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10736529943830521,MAP_SCADA,31,5.7394489278134175e-05
1,B_svc,2,0.1755004971401978,38,0.17486244140871618,MAP_SCADA,31,0.0006380557314816238
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1061332951757237,MAP_SCADA,31,0.006886846725657536
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23502928821494312,MAP_SCADA,31,0.0019043460948565127
4,UPFC_Vse,5-15,0.057205520786809703,38,0.062225508284088855,MAP_SCADA,31,0.005019987497279152
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.185793188678617,MAP_SCADA,31,0.06527858608620951
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10736529943830521,MAP_SCADA,31,0.0009461430942899196
1,B_svc,2,0.17958337075122596,39,0.17486244140871618,MAP_SCADA,31,0.004720929342509783
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1061332951757237,MAP_SCADA,31,0.0057581131556969645
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23502928821494312,MAP_SCADA,31,0.002718257896227816
4,UPFC_Vse,5-15,0.057058229476306656,39,0.062225508284088855,MAP_SCADA,31,0.0051672788077822
5,UPFC_tse,5-15,-2.120243704132217,39,-2.185793188678617,MAP_SCADA,31,0.0655494845464002
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10736529943830521,MAP_SCADA,31,0.00021630103915418197
1,B_svc,2,0.17792801003384645,40,0.17486244140871618,MAP_SCADA,31,0.0030655686251302716
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1061332951757237,MAP_SCADA,31,0.004364497434491632
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23502928821494312,MAP_SCADA,31,0.0027539390127462315
4,UPFC_Vse,5-15,0.05763455838128357,40,0.062225508284088855,MAP_SCADA,31,0.004590949902805286
5,UPFC_tse,5-15,-2.121763490823035,40,-2.185793188678617,MAP_SCADA,31,0.06402969785558188
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10736529943830521,MAP_SCADA,31,0.00011098159819991626
1,B_svc,2,0.17201780849316667,41,0.17486244140871618,MAP_SCADA,31,0.002844632915549511
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1061332951757237,MAP_SCADA,31,0.007163199532862929
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23502928821494312,MAP_SCADA,31,0.0015244832050052282
4,UPFC_Vse,5-15,0.05694790652530009,41,0.062225508284088855,MAP_SCADA,31,0.005277601758788768
5,UPFC_tse,5-15,-2.115871417344491,41,-2.185793188678617,MAP_SCADA,31,0.06992177133412625
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10736529943830521,MAP_SCADA,31,0.0007604985617260945
1,B_svc,2,0.1726483542993937,42,0.17486244140871618,MAP_SCADA,31,0.002214087109322471
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1061332951757237,MAP_SCADA,31,0.006023514631529947
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23502928821494312,MAP_SCADA,31,0.0006772143633431427
4,UPFC_Vse,5-15,0.057391783915916594,42,0.062225508284088855,MAP_SCADA,31,0.004833724368172261
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.185793188678617,MAP_SCADA,31,0.06347818310201836
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10736529943830521,MAP_SCADA,31,0.0018249673461405158
1,B_svc,2,0.17006330659842472,43,0.17486244140871618,MAP_SCADA,31,0.0047991348102914555
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1061332951757237,MAP_SCADA,31,0.006216730821083871
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23502928821494312,MAP_SCADA,31,0.0005788316665397975
4,UPFC_Vse,5-15,0.057593251453399046,43,0.062225508284088855,MAP_SCADA,31,0.00463225683068981
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.185793188678617,MAP_SCADA,31,0.07068920063329864
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10736529943830521,MAP_SCADA,31,0.0020630059083180385
1,B_svc,2,0.1829660034812352,44,0.17486244140871618,MAP_SCADA,31,0.008103562072519027
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1061332951757237,MAP_SCADA,31,0.0037637194663233675
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23502928821494312,MAP_SCADA,31,0.0035607263134003475
4,UPFC_Vse,5-15,0.058221711031435495,44,0.062225508284088855,MAP_SCADA,31,0.00400379725265336
5,UPFC_tse,5-15,-2.116964072987721,44,-2.185793188678617,MAP_SCADA,31,0.068829115690896
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10736529943830521,MAP_SCADA,31,0.0004396455511607028
1,B_svc,2,0.177465266753047,45,0.17486244140871618,MAP_SCADA,31,0.002602825344330817
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1061332951757237,MAP_SCADA,31,0.005287392244186506
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23502928821494312,MAP_SCADA,31,0.0018661623236743141
4,UPFC_Vse,5-15,0.057539741316308304,45,0.062225508284088855,MAP_SCADA,31,0.004685766967780551
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.185793188678617,MAP_SCADA,31,0.06865615006374837
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10736529943830521,MAP_SCADA,31,0.0006625172238487326
1,B_svc,2,0.1738286788546785,46,0.17486244140871618,MAP_SCADA,31,0.0010337625540376705
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1061332951757237,MAP_SCADA,31,0.006800411215126312
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23502928821494312,MAP_SCADA,31,0.0017614317597888784
4,UPFC_Vse,5-15,0.057103383298049065,46,0.062225508284088855,MAP_SCADA,31,0.00512212498603979
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.185793188678617,MAP_SCADA,31,0.06787297772596146
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10736529943830521,MAP_SCADA,31,0.00027200085327114265
1,B_svc,2,0.173253329722418,47,0.17486244140871618,MAP_SCADA,31,0.0016091116862981814
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1061332951757237,MAP_SCADA,31,0.006943690150642112
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23502928821494312,MAP_SCADA,31,0.0011701656484608136
4,UPFC_Vse,5-15,0.05764670213138666,47,0.062225508284088855,MAP_SCADA,31,0.004578806152702196
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.185793188678617,MAP_SCADA,31,0.06791987219429663
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10736529943830521,MAP_SCADA,31,0.00017478615729021874
1,B_svc,2,0.17618814701774743,48,0.17486244140871618,MAP_SCADA,31,0.0013257056090312525
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1061332951757237,MAP_SCADA,31,0.007605574751124555
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23502928821494312,MAP_SCADA,31,0.0005112528522365212
4,UPFC_Vse,5-15,0.05692696717314711,48,0.062225508284088855,MAP_SCADA,31,0.005298541110941746
5,UPFC_tse,5-15,-2.118333333343752,48,-2.185793188678617,MAP_SCADA,31,0.0674598553348651
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10736529943830521,MAP_SCADA,31,0.0013007110052024179
1,B_svc,2,0.1710053873058158,49,0.17486244140871618,MAP_SCADA,31,0.0038570541029003813
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1061332951757237,MAP_SCADA,31,0.006026206575035831
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23502928821494312,MAP_SCADA,31,0.0009486107480623784
4,UPFC_Vse,5-15,0.05723723522516479,49,0.062225508284088855,MAP_SCADA,31,0.004988273058924068
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.185793188678617,MAP_SCADA,31,0.06957488708656179
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10736529943830521,MAP_SCADA,31,0.0016540785228175564
1,B_svc,2,0.16959306694005918,50,0.17486244140871618,MAP_SCADA,31,0.0052693744686569954
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1061332951757237,MAP_SCADA,31,0.006860133210602193
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23502928821494312,MAP_SCADA,31,0.0006986452580527436
4,UPFC_Vse,5-15,0.05764673609842407,50,0.062225508284088855,MAP_SCADA,31,0.004578772185664784
5,UPFC_tse,5-15,-2.118481715803393,50,-2.185793188678617,MAP_SCADA,31,0.06731147287522399
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10736529943830521,MAP_SCADA,31,0.001946963821257544
1,B_svc,2,0.16790873900292247,51,0.17486244140871618,MAP_SCADA,31,0.00695370240579371
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1061332951757237,MAP_SCADA,31,0.00652837541533402
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23502928821494312,MAP_SCADA,31,0.0013895672656405733
4,UPFC_Vse,5-15,0.057683554161929884,51,0.062225508284088855,MAP_SCADA,31,0.004541954122158971
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.185793188678617,MAP_SCADA,31,0.06706729463716643
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10736529943830521,MAP_SCADA,31,0.00041450295258167735
1,B_svc,2,0.17765441432496182,52,0.17486244140871618,MAP_SCADA,31,0.0027919729162456386
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1061332951757237,MAP_SCADA,31,0.00464347986287561
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23502928821494312,MAP_SCADA,31,0.002989812049628393
4,UPFC_Vse,5-15,0.05789410719761008,52,0.062225508284088855,MAP_SCADA,31,0.004331401086478774
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.185793188678617,MAP_SCADA,31,0.06770963078920067
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10736529943830521,MAP_SCADA,31,0.0015653066272516836
1,B_svc,2,0.18205396316733946,53,0.17486244140871618,MAP_SCADA,31,0.007191521758623282
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1061332951757237,MAP_SCADA,31,0.0031347015219753693
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23502928821494312,MAP_SCADA,31,0.0031667522991841446
4,UPFC_Vse,5-15,0.05724544595243886,53,0.062225508284088855,MAP_SCADA,31,0.004980062331649993
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.185793188678617,MAP_SCADA,31,0.0628566587488324
0,x_tcsc,1-14,-0.106223577746768,54,-0.10736529943830521,MAP_SCADA,31,0.0011417216915372147
1,B_svc,2,0.17719157491400092,54,0.17486244140871618,MAP_SCADA,31,0.0023291335052847417
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1061332951757237,MAP_SCADA,31,0.005822748434039404
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23502928821494312,MAP_SCADA,31,0.002782085761623976
4,UPFC_Vse,5-15,0.057130967663296575,54,0.062225508284088855,MAP_SCADA,31,0.00509454062079228
5,UPFC_tse,5-15,-2.12161004485105,54,-2.185793188678617,MAP_SCADA,31,0.06418314382756707
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10736529943830521,MAP_SCADA,31,0.002484470723270807
1,B_svc,2,0.18023016762748467,55,0.17486244140871618,MAP_SCADA,31,0.005367726218768493
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1061332951757237,MAP_SCADA,31,0.004882227598107303
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23502928821494312,MAP_SCADA,31,0.0029367049388231703
4,UPFC_Vse,5-15,0.05771664330509277,55,0.062225508284088855,MAP_SCADA,31,0.004508864978996087
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.185793188678617,MAP_SCADA,31,0.06678628026993882
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10736529943830521,MAP_SCADA,31,0.0016335610808636408
1,B_svc,2,0.1817970034926586,56,0.17486244140871618,MAP_SCADA,31,0.006934562083942414
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1061332951757237,MAP_SCADA,31,0.004894475109643359
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23502928821494312,MAP_SCADA,31,0.0030990167605675356
4,UPFC_Vse,5-15,0.05736210880287201,56,0.062225508284088855,MAP_SCADA,31,0.0048633994812168485
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.185793188678617,MAP_SCADA,31,0.06589484454931371
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10736529943830521,MAP_SCADA,31,0.00027437180098649483
1,B_svc,2,0.17484046073839904,57,0.17486244140871618,MAP_SCADA,31,2.1980670317139905e-05
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1061332951757237,MAP_SCADA,31,0.007213657390397588
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23502928821494312,MAP_SCADA,31,0.002156262235528922
4,UPFC_Vse,5-15,0.057613084439732426,57,0.062225508284088855,MAP_SCADA,31,0.0046124238443564294
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.185793188678617,MAP_SCADA,31,0.0674273575088975
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10736529943830521,MAP_SCADA,31,0.00022466628978834446
1,B_svc,2,0.17242772742543125,58,0.17486244140871618,MAP_SCADA,31,0.0024347139832849307
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1061332951757237,MAP_SCADA,31,0.0047002594803680076
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23502928821494312,MAP_SCADA,31,0.0024335578130235402
4,UPFC_Vse,5-15,0.05689107134771026,58,0.062225508284088855,MAP_SCADA,31,0.005334436936378598
5,UPFC_tse,5-15,-2.122073449832775,58,-2.185793188678617,MAP_SCADA,31,0.06371973884584214
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10736529943830521,MAP_SCADA,31,0.0021308558390632643
1,B_svc,2,0.1793597647528677,59,0.17486244140871618,MAP_SCADA,31,0.00449732334415151
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1061332951757237,MAP_SCADA,31,0.004652416377394886
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23502928821494312,MAP_SCADA,31,0.0028624897594744236
4,UPFC_Vse,5-15,0.05768282997508247,59,0.062225508284088855,MAP_SCADA,31,0.004542678309006384
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.185793188678617,MAP_SCADA,31,0.06760584802253256
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10736529943830521,MAP_SCADA,31,0.0020864620692633146
1,B_svc,2,0.16935793383633752,60,0.17486244140871618,MAP_SCADA,31,0.005504507572378664
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1061332951757237,MAP_SCADA,31,0.00782802176752151
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23502928821494312,MAP_SCADA,31,0.0006399131350195153
4,UPFC_Vse,5-15,0.05720458411055312,60,0.062225508284088855,MAP_SCADA,31,0.005020924173535737
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.185793188678617,MAP_SCADA,31,0.0708343528324793
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10736529943830521,MAP_SCADA,31,0.0016899242150479749
1,B_svc,2,0.1703607647786208,61,0.17486244140871618,MAP_SCADA,31,0.004501676630095375
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1061332951757237,MAP_SCADA,31,0.006943413199387072
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23502928821494312,MAP_SCADA,31,0.00041104233721594996
4,UPFC_Vse,5-15,0.057875494250938325,61,0.062225508284088855,MAP_SCADA,31,0.00435001403315053
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.185793188678617,MAP_SCADA,31,0.0653649938504004
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10736529943830521,MAP_SCADA,31,3.4152805258272356e-05
1,B_svc,2,0.17367688990675537,62,0.17486244140871618,MAP_SCADA,31,0.0011855515019608132
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1061332951757237,MAP_SCADA,31,0.0060529991355076085
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23502928821494312,MAP_SCADA,31,0.0012004120760781278
4,UPFC_Vse,5-15,0.057647980839804165,62,0.062225508284088855,MAP_SCADA,31,0.00457752744428469
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.185793188678617,MAP_SCADA,31,0.06605476738581828
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10736529943830521,MAP_SCADA,31,0.0020396706191121994
1,B_svc,2,0.1726336661398208,63,0.17486244140871618,MAP_SCADA,31,0.0022287752688953666
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1061332951757237,MAP_SCADA,31,0.0026065355513509303
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23502928821494312,MAP_SCADA,31,0.0023578762969393707
4,UPFC_Vse,5-15,0.05776814794156133,63,0.062225508284088855,MAP_SCADA,31,0.004457360342527528
5,UPFC_tse,5-15,-2.121343863462053,63,-2.185793188678617,MAP_SCADA,31,0.0644493252165641
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10736529943830521,MAP_SCADA,31,0.002670344814670114
1,B_svc,2,0.183445376860306,64,0.17486244140871618,MAP_SCADA,31,0.008582935451589807
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1061332951757237,MAP_SCADA,31,0.007065692733456697
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23502928821494312,MAP_SCADA,31,0.0027893329419431123
4,UPFC_Vse,5-15,0.05759710799066543,64,0.062225508284088855,MAP_SCADA,31,0.004628400293423422
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.185793188678617,MAP_SCADA,31,0.06256194888620437
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10736529943830521,MAP_SCADA,31,0.000505832139309409
1,B_svc,2,0.17266875712225543,65,0.17486244140871618,MAP_SCADA,31,0.0021936842864607453
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1061332951757237,MAP_SCADA,31,0.00666995408802129
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23502928821494312,MAP_SCADA,31,0.0007309193808385239
4,UPFC_Vse,5-15,0.05738668038712711,65,0.062225508284088855,MAP_SCADA,31,0.004838827896961745
5,UPFC_tse,5-15,-2.117628484366634,65,-2.185793188678617,MAP_SCADA,31,0.06816470431198285
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10736529943830521,MAP_SCADA,31,0.0012861919955288736
1,B_svc,2,0.1785011070050042,66,0.17486244140871618,MAP_SCADA,31,0.003638665596288032
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1061332951757237,MAP_SCADA,31,0.00613361418734959
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23502928821494312,MAP_SCADA,31,0.0026006645524467853
4,UPFC_Vse,5-15,0.0580228728162041,66,0.062225508284088855,MAP_SCADA,31,0.004202635467884755
5,UPFC_tse,5-15,-2.11588414783405,66,-2.185793188678617,MAP_SCADA,31,0.06990904084456684
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10736529943830521,MAP_SCADA,31,0.0027189674405320163
1,B_svc,2,0.1819534129198583,67,0.17486244140871618,MAP_SCADA,31,0.00709097151114213
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1061332951757237,MAP_SCADA,31,0.004854550133012614
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23502928821494312,MAP_SCADA,31,0.0031377418126655454
4,UPFC_Vse,5-15,0.0575155112696389,67,0.062225508284088855,MAP_SCADA,31,0.004709997014449956
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.185793188678617,MAP_SCADA,31,0.061434786300656796
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10736529943830521,MAP_SCADA,31,0.002476818741306605
1,B_svc,2,0.18233020135967012,68,0.17486244140871618,MAP_SCADA,31,0.007467759950953945
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1061332951757237,MAP_SCADA,31,0.00654544236178789
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23502928821494312,MAP_SCADA,31,0.0022684836379912032
4,UPFC_Vse,5-15,0.057497301850630324,68,0.062225508284088855,MAP_SCADA,31,0.004728206433458532
5,UPFC_tse,5-15,-2.117353272936879,68,-2.185793188678617,MAP_SCADA,31,0.06843991574173813
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10736529943830521,MAP_SCADA,31,0.00153692598787937
1,B_svc,2,0.16834420117020463,69,0.17486244140871618,MAP_SCADA,31,0.006518240238511552
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1061332951757237,MAP_SCADA,31,0.006977196272477615
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23502928821494312,MAP_SCADA,31,0.001177352448661323
4,UPFC_Vse,5-15,0.05712520081716381,69,0.062225508284088855,MAP_SCADA,31,0.005100307466925046
5,UPFC_tse,5-15,-2.116181775780159,69,-2.185793188678617,MAP_SCADA,31,0.06961141289845818
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10736529943830521,MAP_SCADA,31,0.0004742436827692431
1,B_svc,2,0.1738012616177895,70,0.17486244140871618,MAP_SCADA,31,0.0010611797909266807
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1061332951757237,MAP_SCADA,31,0.003812880425963394
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23502928821494312,MAP_SCADA,31,0.002066307620705088
4,UPFC_Vse,5-15,0.057627049096513644,70,0.062225508284088855,MAP_SCADA,31,0.0045984591875752115
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.185793188678617,MAP_SCADA,31,0.06557638956915834
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10736529943830521,MAP_SCADA,31,0.0020168277577423815
1,B_svc,2,0.17955172099397773,71,0.17486244140871618,MAP_SCADA,31,0.004689279585261552
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1061332951757237,MAP_SCADA,31,0.005585962229072816
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23502928821494312,MAP_SCADA,31,0.0031772476804359517
4,UPFC_Vse,5-15,0.05754757811938391,71,0.062225508284088855,MAP_SCADA,31,0.004677930164704948
5,UPFC_tse,5-15,-2.121658366823909,71,-2.185793188678617,MAP_SCADA,31,0.06413482185470798
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10736529943830521,MAP_SCADA,31,5.76467217092147e-05
1,B_svc,2,0.17430469223433764,72,0.17486244140871618,MAP_SCADA,31,0.0005577491743785357
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1061332951757237,MAP_SCADA,31,0.00822088732045767
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23502928821494312,MAP_SCADA,31,0.0011752291569889217
4,UPFC_Vse,5-15,0.0572197988624672,72,0.062225508284088855,MAP_SCADA,31,0.005005709421621658
5,UPFC_tse,5-15,-2.113452791129322,72,-2.185793188678617,MAP_SCADA,31,0.07234039754929489
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10736529943830521,MAP_SCADA,31,0.0018643940081504162
1,B_svc,2,0.16525146255622622,73,0.17486244140871618,MAP_SCADA,31,0.00961097885248996
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1061332951757237,MAP_SCADA,31,0.007323541852541915
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23502928821494312,MAP_SCADA,31,0.0006406110630926831
4,UPFC_Vse,5-15,0.05714227536138494,73,0.062225508284088855,MAP_SCADA,31,0.005083232922703913
5,UPFC_tse,5-15,-2.119651091064688,73,-2.185793188678617,MAP_SCADA,31,0.06614209761392909
