,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10736529943830521,MAP_SCADA,31,0.00304737794877194
1,B_svc,2,0.1811248064659187,74,0.17486244140871618,MAP_SCADA,31,0.0062623650572025125
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1061332951757237,MAP_SCADA,31,0.003809787062256653
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23502928821494312,MAP_SCADA,31,0.003498173513115155
4,UPFC_Vse,5-15,0.05784374657307531,74,0.062225508284088855,MAP_SCADA,31,0.0043817617110135446
5,UPFC_tse,5-15,-2.121425096913782,74,-2.185793188678617,MAP_SCADA,31,0.06436809176483527
0,x_tcsc,1-14,-0.103353053211812,75,-0.10736529943830521,MAP_SCADA,31,0.00401224622649321
1,B_svc,2,0.18807150083032478,75,0.17486244140871618,MAP_SCADA,31,0.013209059421608604
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1061332951757237,MAP_SCADA,31,0.005036765455812997
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23502928821494312,MAP_SCADA,31,0.003800823679196985
4,UPFC_Vse,5-15,0.057665588016663855,75,0.062225508284088855,MAP_SCADA,31,0.004559920267425001
5,UPFC_tse,5-15,-2.123561272171615,75,-2.185793188678617,MAP_SCADA,31,0.062231916507001994
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10736529943830521,MAP_SCADA,31,0.0015730839429837495
1,B_svc,2,0.17015960069209635,76,0.17486244140871618,MAP_SCADA,31,0.004702840716619833
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1061332951757237,MAP_SCADA,31,0.007501409089373023
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23502928821494312,MAP_SCADA,31,0.0005795489855307812
4,UPFC_Vse,5-15,0.05739174891156154,76,0.062225508284088855,MAP_SCADA,31,0.0048337593725273145
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.185793188678617,MAP_SCADA,31,0.07266331413108551
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10736529943830521,MAP_SCADA,31,0.0005938130350194165
1,B_svc,2,0.17490146294845868,77,0.17486244140871618,MAP_SCADA,31,3.902153974250089e-05
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1061332951757237,MAP_SCADA,31,0.003777201107954875
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23502928821494312,MAP_SCADA,31,0.0019221605367477912
4,UPFC_Vse,5-15,0.05773714951810732,77,0.062225508284088855,MAP_SCADA,31,0.004488358765981533
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.185793188678617,MAP_SCADA,31,0.06912848708531838
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10736529943830521,MAP_SCADA,31,0.001874937507089447
1,B_svc,2,0.17022007529560623,78,0.17486244140871618,MAP_SCADA,31,0.004642366113109947
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1061332951757237,MAP_SCADA,31,0.007247451538519467
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23502928821494312,MAP_SCADA,31,0.0009371625984436194
4,UPFC_Vse,5-15,0.05711119384068331,78,0.062225508284088855,MAP_SCADA,31,0.005114314443405543
5,UPFC_tse,5-15,-2.118052252316137,78,-2.185793188678617,MAP_SCADA,31,0.06774093636248013
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10736529943830521,MAP_SCADA,31,6.979243525921663e-05
1,B_svc,2,0.17324594257769063,79,0.17486244140871618,MAP_SCADA,31,0.001616498831025548
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1061332951757237,MAP_SCADA,31,0.002586686186044407
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23502928821494312,MAP_SCADA,31,0.003046045580988921
4,UPFC_Vse,5-15,0.05754558435882357,79,0.062225508284088855,MAP_SCADA,31,0.0046799239252652836
5,UPFC_tse,5-15,-2.119357535515237,79,-2.185793188678617,MAP_SCADA,31,0.06643565316338007
0,x_tcsc,1-14,-0.107329286458181,80,-0.10736529943830521,MAP_SCADA,31,3.601298012420595e-05
1,B_svc,2,0.17772680523582715,80,0.17486244140871618,MAP_SCADA,31,0.0028643638271109717
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1061332951757237,MAP_SCADA,31,0.005401112869519498
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23502928821494312,MAP_SCADA,31,0.002468327914361662
4,UPFC_Vse,5-15,0.05787973421424841,80,0.062225508284088855,MAP_SCADA,31,0.004345774069840443
5,UPFC_tse,5-15,-2.11619148161768,80,-2.185793188678617,MAP_SCADA,31,0.06960170706093693
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10736529943830521,MAP_SCADA,31,0.0010894065943273662
1,B_svc,2,0.17185062316901872,81,0.17486244140871618,MAP_SCADA,31,0.0030118182396974558
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1061332951757237,MAP_SCADA,31,0.00747083642257218
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23502928821494312,MAP_SCADA,31,0.00022259128842516684
4,UPFC_Vse,5-15,0.0565316838469432,81,0.062225508284088855,MAP_SCADA,31,0.005693824437145653
5,UPFC_tse,5-15,-2.121089216774669,81,-2.185793188678617,MAP_SCADA,31,0.06470397190394817
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10736529943830521,MAP_SCADA,31,8.16620579496552e-05
1,B_svc,2,0.17660953080738076,82,0.17486244140871618,MAP_SCADA,31,0.0017470893986645808
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1061332951757237,MAP_SCADA,31,0.007203084515609026
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23502928821494312,MAP_SCADA,31,0.0005479476617882284
4,UPFC_Vse,5-15,0.057052670988737716,82,0.062225508284088855,MAP_SCADA,31,0.005172837295351139
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.185793188678617,MAP_SCADA,31,0.07326865425101259
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10736529943830521,MAP_SCADA,31,0.0003162028226654928
1,B_svc,2,0.17439535340915538,83,0.17486244140871618,MAP_SCADA,31,0.00046708799956080016
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1061332951757237,MAP_SCADA,31,0.007685648064465589
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23502928821494312,MAP_SCADA,31,0.0008867975474118606
4,UPFC_Vse,5-15,0.05755680394915602,83,0.062225508284088855,MAP_SCADA,31,0.004668704334932834
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.185793188678617,MAP_SCADA,31,0.07007974835884179
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10736529943830521,MAP_SCADA,31,0.0006035968665966812
1,B_svc,2,0.17690582416355186,84,0.17486244140871618,MAP_SCADA,31,0.0020433827548356764
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1061332951757237,MAP_SCADA,31,0.005785460572347079
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23502928821494312,MAP_SCADA,31,0.0019090639631082484
4,UPFC_Vse,5-15,0.05779647132148402,84,0.062225508284088855,MAP_SCADA,31,0.004429036962604833
5,UPFC_tse,5-15,-2.119832423144779,84,-2.185793188678617,MAP_SCADA,31,0.06596076553383812
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10736529943830521,MAP_SCADA,31,0.0030342244445819566
1,B_svc,2,0.18503884107302948,85,0.17486244140871618,MAP_SCADA,31,0.010176399664313301
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1061332951757237,MAP_SCADA,31,0.003515729315131555
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23502928821494312,MAP_SCADA,31,0.004054090831013435
4,UPFC_Vse,5-15,0.057711255599064704,85,0.062225508284088855,MAP_SCADA,31,0.004514252685024152
5,UPFC_tse,5-15,-2.121862773911793,85,-2.185793188678617,MAP_SCADA,31,0.06393041476682404
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10736529943830521,MAP_SCADA,31,0.0010944469034137871
1,B_svc,2,0.177950381895317,86,0.17486244140871618,MAP_SCADA,31,0.0030879404866008264
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1061332951757237,MAP_SCADA,31,0.005384781148411788
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23502928821494312,MAP_SCADA,31,0.0017692828015691275
4,UPFC_Vse,5-15,0.057956856977195124,86,0.062225508284088855,MAP_SCADA,31,0.004268651306893731
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.185793188678617,MAP_SCADA,31,0.06567265345158768
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10736529943830521,MAP_SCADA,31,0.0008484200376574491
1,B_svc,2,0.18254309035161495,87,0.17486244140871618,MAP_SCADA,31,0.007680648942898771
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1061332951757237,MAP_SCADA,31,0.003756626219328929
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23502928821494312,MAP_SCADA,31,0.002583489165439906
4,UPFC_Vse,5-15,0.0574593173937414,87,0.062225508284088855,MAP_SCADA,31,0.004766190890347452
5,UPFC_tse,5-15,-2.121138093764339,87,-2.185793188678617,MAP_SCADA,31,0.0646550949142779
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10736529943830521,MAP_SCADA,31,0.0017345222601231058
1,B_svc,2,0.1824884266434068,88,0.17486244140871618,MAP_SCADA,31,0.00762598523469063
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1061332951757237,MAP_SCADA,31,0.004063010597203487
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23502928821494312,MAP_SCADA,31,0.0026007380707721295
4,UPFC_Vse,5-15,0.05706675078108499,88,0.062225508284088855,MAP_SCADA,31,0.005158757503003868
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.185793188678617,MAP_SCADA,31,0.0661857707236786
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10736529943830521,MAP_SCADA,31,0.0005002237113785057
1,B_svc,2,0.17718067164134646,89,0.17486244140871618,MAP_SCADA,31,0.0023182302326302806
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1061332951757237,MAP_SCADA,31,0.006632714071582724
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23502928821494312,MAP_SCADA,31,0.002278096262410767
4,UPFC_Vse,5-15,0.05689366350326791,89,0.062225508284088855,MAP_SCADA,31,0.005331844780820945
5,UPFC_tse,5-15,-2.117896080173778,89,-2.185793188678617,MAP_SCADA,31,0.06789710850483921
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10736529943830521,MAP_SCADA,31,0.00037483472538941964
1,B_svc,2,0.17719256344522044,90,0.17486244140871618,MAP_SCADA,31,0.002330122036504262
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1061332951757237,MAP_SCADA,31,0.002919244180919378
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23502928821494312,MAP_SCADA,31,0.002821368010005154
4,UPFC_Vse,5-15,0.05830466828765745,90,0.062225508284088855,MAP_SCADA,31,0.003920839996431405
5,UPFC_tse,5-15,-2.120107730975188,90,-2.185793188678617,MAP_SCADA,31,0.06568545770342915
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10736529943830521,MAP_SCADA,31,0.002304555621207377
1,B_svc,2,0.18563134723275895,91,0.17486244140871618,MAP_SCADA,31,0.010768905824042774
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1061332951757237,MAP_SCADA,31,0.001210985269061382
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23502928821494312,MAP_SCADA,31,0.005062721680469201
4,UPFC_Vse,5-15,0.05745016323994678,91,0.062225508284088855,MAP_SCADA,31,0.004775345044142072
5,UPFC_tse,5-15,-2.129716491830026,91,-2.185793188678617,MAP_SCADA,31,0.056076696848590846
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10736529943830521,MAP_SCADA,31,0.0010678618653747612
1,B_svc,2,0.171724517507776,92,0.17486244140871618,MAP_SCADA,31,0.0031379239009401705
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1061332951757237,MAP_SCADA,31,0.006362266552310869
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23502928821494312,MAP_SCADA,31,0.0008913309291319615
4,UPFC_Vse,5-15,0.05764937454389893,92,0.062225508284088855,MAP_SCADA,31,0.004576133740189926
5,UPFC_tse,5-15,-2.115887173504994,92,-2.185793188678617,MAP_SCADA,31,0.06990601517362327
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10736529943830521,MAP_SCADA,31,0.00208710351216769
1,B_svc,2,0.18394801974922592,93,0.17486244140871618,MAP_SCADA,31,0.009085578340509742
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1061332951757237,MAP_SCADA,31,0.006059504236451518
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23502928821494312,MAP_SCADA,31,0.002649164479987698
4,UPFC_Vse,5-15,0.05811935876557973,93,0.062225508284088855,MAP_SCADA,31,0.004106149518509128
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.185793188678617,MAP_SCADA,31,0.06978644652445753
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10736529943830521,MAP_SCADA,31,0.001117377227218025
1,B_svc,2,0.17129404864009537,94,0.17486244140871618,MAP_SCADA,31,0.0035683927686208095
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1061332951757237,MAP_SCADA,31,0.005259734978562136
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23502928821494312,MAP_SCADA,31,0.0011791593614966789
4,UPFC_Vse,5-15,0.057179680241642564,94,0.062225508284088855,MAP_SCADA,31,0.005045828042446292
5,UPFC_tse,5-15,-2.117519973685605,94,-2.185793188678617,MAP_SCADA,31,0.06827321499301187
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10736529943830521,MAP_SCADA,31,0.00126917300603889
1,B_svc,2,0.18034927342603962,95,0.17486244140871618,MAP_SCADA,31,0.005486832017323445
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1061332951757237,MAP_SCADA,31,0.002023931992763961
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23502928821494312,MAP_SCADA,31,0.003939280277488938
4,UPFC_Vse,5-15,0.05827706701732483,95,0.062225508284088855,MAP_SCADA,31,0.0039484412667640245
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.185793188678617,MAP_SCADA,31,0.06264812271484077
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10736529943830521,MAP_SCADA,31,0.003359647308044028
1,B_svc,2,0.16382259331556495,96,0.17486244140871618,MAP_SCADA,31,0.011039848093151228
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1061332951757237,MAP_SCADA,31,0.007014976806683171
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23502928821494312,MAP_SCADA,31,0.00016151680511403144
4,UPFC_Vse,5-15,0.057372158170830606,96,0.062225508284088855,MAP_SCADA,31,0.004853350113258249
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.185793188678617,MAP_SCADA,31,0.06961642466039164
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10736529943830521,MAP_SCADA,31,0.00019328393914785913
1,B_svc,2,0.17993119020529763,97,0.17486244140871618,MAP_SCADA,31,0.0050687487965814515
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1061332951757237,MAP_SCADA,31,0.005252681664029923
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23502928821494312,MAP_SCADA,31,0.002302468428277943
4,UPFC_Vse,5-15,0.05756112498967703,97,0.062225508284088855,MAP_SCADA,31,0.004664383294411822
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.185793188678617,MAP_SCADA,31,0.06740713693905764
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10736529943830521,MAP_SCADA,31,0.0005779054988126059
1,B_svc,2,0.17594575429682419,98,0.17486244140871618,MAP_SCADA,31,0.0010833128881080067
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1061332951757237,MAP_SCADA,31,0.007861283352697201
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23502928821494312,MAP_SCADA,31,0.0011354487838337313
4,UPFC_Vse,5-15,0.057481413833521275,98,0.062225508284088855,MAP_SCADA,31,0.0047440944505675806
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.185793188678617,MAP_SCADA,31,0.06908411963939054
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10736529943830521,MAP_SCADA,31,0.001865482560491058
1,B_svc,2,0.18435980766770546,99,0.17486244140871618,MAP_SCADA,31,0.009497366258989282
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1061332951757237,MAP_SCADA,31,0.004472337605562426
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23502928821494312,MAP_SCADA,31,0.003766031886849708
4,UPFC_Vse,5-15,0.0585592895290129,99,0.062225508284088855,MAP_SCADA,31,0.003666218755075952
5,UPFC_tse,5-15,-2.120240844202484,99,-2.185793188678617,MAP_SCADA,31,0.06555234447613323
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10650647426468991,MAP_SCADA,33,0.00020495826617032697
1,B_svc,2,0.17853734538277877,0,0.17481718540140737,MAP_SCADA,33,0.0037201599813714015
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1072116531227494,MAP_SCADA,33,0.003709125791309109
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23588325761662496,MAP_SCADA,33,0.0014341938231708928
4,UPFC_Vse,5-15,0.05763375636709128,0,0.062051247461420725,MAP_SCADA,33,0.004417491094329443
5,UPFC_tse,5-15,-2.121116529035107,0,-2.18409127855749,MAP_SCADA,33,0.06297474952238291
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10650647426468991,MAP_SCADA,33,0.0023403179640283794
1,B_svc,2,0.17210654984970408,1,0.17481718540140737,MAP_SCADA,33,0.002710635551703283
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1072116531227494,MAP_SCADA,33,0.005357480812356874
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23588325761662496,MAP_SCADA,33,0.0002573702189468119
4,UPFC_Vse,5-15,0.05726992650712081,1,0.062051247461420725,MAP_SCADA,33,0.0047813209542999155
5,UPFC_tse,5-15,-2.114605669181904,1,-2.18409127855749,MAP_SCADA,33,0.06948560937558579
0,x_tcsc,1-14,-0.106438597648498,2,-0.10650647426468991,MAP_SCADA,33,6.787661619191143e-05
1,B_svc,2,0.17900573324605812,2,0.17481718540140737,MAP_SCADA,33,0.004188547844650753
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1072116531227494,MAP_SCADA,33,0.003345724084559576
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23588325761662496,MAP_SCADA,33,0.0020328172159836677
4,UPFC_Vse,5-15,0.05782458523939781,2,0.062051247461420725,MAP_SCADA,33,0.004226662222022913
5,UPFC_tse,5-15,-2.121047690115321,2,-2.18409127855749,MAP_SCADA,33,0.06304358844216917
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10650647426468991,MAP_SCADA,33,0.0017420981836968885
1,B_svc,2,0.17084799387894223,3,0.17481718540140737,MAP_SCADA,33,0.0039691915224651375
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1072116531227494,MAP_SCADA,33,0.006095707530261452
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23588325761662496,MAP_SCADA,33,0.00066842149354987
4,UPFC_Vse,5-15,0.05744203276710792,3,0.062051247461420725,MAP_SCADA,33,0.004609214694312802
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.18409127855749,MAP_SCADA,33,0.06534427909314466
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10650647426468991,MAP_SCADA,33,0.0006143127250561597
1,B_svc,2,0.18057721027425636,4,0.17481718540140737,MAP_SCADA,33,0.00576002487284899
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1072116531227494,MAP_SCADA,33,0.0018522841852373073
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23588325761662496,MAP_SCADA,33,0.0031336849749651896
4,UPFC_Vse,5-15,0.057420897493637865,4,0.062051247461420725,MAP_SCADA,33,0.00463034996778286
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.18409127855749,MAP_SCADA,33,0.06230325693297267
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10650647426468991,MAP_SCADA,33,0.003120711658519043
1,B_svc,2,0.16734710763118957,5,0.17481718540140737,MAP_SCADA,33,0.007470077770217798
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1072116531227494,MAP_SCADA,33,0.006027009933318617
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23588325761662496,MAP_SCADA,33,0.0005120433754833564
4,UPFC_Vse,5-15,0.05765870072751411,5,0.062051247461420725,MAP_SCADA,33,0.004392546733906613
5,UPFC_tse,5-15,-2.116604966915444,5,-2.18409127855749,MAP_SCADA,33,0.0674863116420461
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10650647426468991,MAP_SCADA,33,0.00073293472170749
1,B_svc,2,0.17505832381110656,6,0.17481718540140737,MAP_SCADA,33,0.0002411384096991931
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1072116531227494,MAP_SCADA,33,0.006261705891230207
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23588325761662496,MAP_SCADA,33,0.0004196399020812702
4,UPFC_Vse,5-15,0.057209379708297675,6,0.062051247461420725,MAP_SCADA,33,0.00484186775312305
5,UPFC_tse,5-15,-2.118697070191822,6,-2.18409127855749,MAP_SCADA,33,0.06539420836566778
0,x_tcsc,1-14,-0.106904312225471,7,-0.10650647426468991,MAP_SCADA,33,0.0003978379607810917
1,B_svc,2,0.17859066157689701,7,0.17481718540140737,MAP_SCADA,33,0.0037734761754896484
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1072116531227494,MAP_SCADA,33,0.004312501162485383
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23588325761662496,MAP_SCADA,33,0.0010795192983809043
4,UPFC_Vse,5-15,0.05719135020998187,7,0.062051247461420725,MAP_SCADA,33,0.004859897251438858
5,UPFC_tse,5-15,-2.120352712191659,7,-2.18409127855749,MAP_SCADA,33,0.06373856636583097
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10650647426468991,MAP_SCADA,33,0.0006639096129363309
1,B_svc,2,0.17957565213745705,8,0.17481718540140737,MAP_SCADA,33,0.004758466736049682
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1072116531227494,MAP_SCADA,33,0.004209698333704104
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23588325761662496,MAP_SCADA,33,0.0021614494794714723
4,UPFC_Vse,5-15,0.05767086577863096,8,0.062051247461420725,MAP_SCADA,33,0.004380381682789765
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.18409127855749,MAP_SCADA,33,0.0645004949578305
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10650647426468991,MAP_SCADA,33,0.0013400335858855111
1,B_svc,2,0.17403306430088125,9,0.17481718540140737,MAP_SCADA,33,0.0007841211005261139
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1072116531227494,MAP_SCADA,33,0.006447491274408135
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23588325761662496,MAP_SCADA,33,0.00047913409236891025
4,UPFC_Vse,5-15,0.05764721708836011,9,0.062051247461420725,MAP_SCADA,33,0.004404030373060613
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.18409127855749,MAP_SCADA,33,0.06745348937439921
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10650647426468991,MAP_SCADA,33,0.0019327253767406072
1,B_svc,2,0.1733415956284689,10,0.17481718540140737,MAP_SCADA,33,0.0014755897729384626
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1072116531227494,MAP_SCADA,33,0.00481347383345998
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23588325761662496,MAP_SCADA,33,8.483885042007144e-05
4,UPFC_Vse,5-15,0.0564854939523338,10,0.062051247461420725,MAP_SCADA,33,0.005565753509086925
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.18409127855749,MAP_SCADA,33,0.06319970087132143
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10650647426468991,MAP_SCADA,33,0.0006646742536108585
1,B_svc,2,0.17747026057926507,11,0.17481718540140737,MAP_SCADA,33,0.0026530751778577055
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1072116531227494,MAP_SCADA,33,0.005224695757404918
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23588325761662496,MAP_SCADA,33,0.00044527231827437563
4,UPFC_Vse,5-15,0.05659742194993677,11,0.062051247461420725,MAP_SCADA,33,0.005453825511483955
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.18409127855749,MAP_SCADA,33,0.06435046698523639
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10650647426468991,MAP_SCADA,33,0.0015229891941104107
1,B_svc,2,0.17281276942429238,12,0.17481718540140737,MAP_SCADA,33,0.0020044159771149817
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1072116531227494,MAP_SCADA,33,0.005864058919450299
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23588325761662496,MAP_SCADA,33,0.00044042288560908194
4,UPFC_Vse,5-15,0.057571961367978236,12,0.062051247461420725,MAP_SCADA,33,0.004479286093442489
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.18409127855749,MAP_SCADA,33,0.06837339627771666
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10650647426468991,MAP_SCADA,33,0.0008033046748591455
1,B_svc,2,0.18249973312876458,13,0.17481718540140737,MAP_SCADA,33,0.007682547727357214
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1072116531227494,MAP_SCADA,33,0.005917951892892237
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23588325761662496,MAP_SCADA,33,0.0019511687312563641
4,UPFC_Vse,5-15,0.056484936983598154,13,0.062051247461420725,MAP_SCADA,33,0.005566310477822571
5,UPFC_tse,5-15,-2.115261398749947,13,-2.18409127855749,MAP_SCADA,33,0.06882987980754285
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10650647426468991,MAP_SCADA,33,0.0004427645029129179
1,B_svc,2,0.1769041692493913,14,0.17481718540140737,MAP_SCADA,33,0.0020869838479839475
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1072116531227494,MAP_SCADA,33,0.004941011116374128
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23588325761662496,MAP_SCADA,33,0.0011491043204548412
