,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.057139654468352036,14,0.062051247461420725,MAP_SCADA,33,0.004911592993068689
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.18409127855749,MAP_SCADA,33,0.0646139252972775
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10650647426468991,MAP_SCADA,33,0.002192076465246079
1,B_svc,2,0.1722439116589828,15,0.17481718540140737,MAP_SCADA,33,0.0025732737424245533
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1072116531227494,MAP_SCADA,33,0.005115277760126435
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23588325761662496,MAP_SCADA,33,3.4109157703660076e-05
4,UPFC_Vse,5-15,0.05746552861625833,15,0.062051247461420725,MAP_SCADA,33,0.004585718845162394
5,UPFC_tse,5-15,-2.114336762711501,15,-2.18409127855749,MAP_SCADA,33,0.06975451584598913
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10650647426468991,MAP_SCADA,33,0.0007286177186181103
1,B_svc,2,0.17398967179522495,16,0.17481718540140737,MAP_SCADA,33,0.0008275136061824118
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1072116531227494,MAP_SCADA,33,0.0038342056123861212
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23588325761662496,MAP_SCADA,33,0.001118374529479521
4,UPFC_Vse,5-15,0.05741412427159274,16,0.062051247461420725,MAP_SCADA,33,0.004637123189827987
5,UPFC_tse,5-15,-2.115454248723215,16,-2.18409127855749,MAP_SCADA,33,0.06863702983427489
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10650647426468991,MAP_SCADA,33,0.004159754003046218
1,B_svc,2,0.17213545326446683,17,0.17481718540140737,MAP_SCADA,33,0.0026817321369405345
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1072116531227494,MAP_SCADA,33,0.0029574588704210925
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23588325761662496,MAP_SCADA,33,0.0004991252788620615
4,UPFC_Vse,5-15,0.05704571524866088,17,0.062051247461420725,MAP_SCADA,33,0.0050055322127598445
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.18409127855749,MAP_SCADA,33,0.05858040813074261
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10650647426468991,MAP_SCADA,33,2.9212276761336753e-05
1,B_svc,2,0.17890991783106908,18,0.17481718540140737,MAP_SCADA,33,0.004092732429661711
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1072116531227494,MAP_SCADA,33,0.004180028249485934
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23588325761662496,MAP_SCADA,33,0.0016210444294590676
4,UPFC_Vse,5-15,0.0579754917237041,18,0.062051247461420725,MAP_SCADA,33,0.004075755737716624
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.18409127855749,MAP_SCADA,33,0.06300347088227243
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10650647426468991,MAP_SCADA,33,0.0022941744137403297
1,B_svc,2,0.17236500079037237,19,0.17481718540140737,MAP_SCADA,33,0.0024521846110349965
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1072116531227494,MAP_SCADA,33,0.005123110172851719
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23588325761662496,MAP_SCADA,33,0.00012490293505754146
4,UPFC_Vse,5-15,0.057420643843725014,19,0.062051247461420725,MAP_SCADA,33,0.004630603617695711
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.18409127855749,MAP_SCADA,33,0.06439049979534062
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10650647426468991,MAP_SCADA,33,0.00031149044734612996
1,B_svc,2,0.17723798368864258,20,0.17481718540140737,MAP_SCADA,33,0.0024207982872352096
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1072116531227494,MAP_SCADA,33,0.0031168138184356486
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23588325761662496,MAP_SCADA,33,0.0014227492873819525
4,UPFC_Vse,5-15,0.05749209778155573,20,0.062051247461420725,MAP_SCADA,33,0.004559149679864996
5,UPFC_tse,5-15,-2.121057456966522,20,-2.18409127855749,MAP_SCADA,33,0.06303382159096804
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10650647426468991,MAP_SCADA,33,0.00010519438491859989
1,B_svc,2,0.17706400553147694,21,0.17481718540140737,MAP_SCADA,33,0.0022468201300695767
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1072116531227494,MAP_SCADA,33,0.005129771673004768
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23588325761662496,MAP_SCADA,33,0.0011816158196965854
4,UPFC_Vse,5-15,0.05804808066265128,21,0.062051247461420725,MAP_SCADA,33,0.004003166798769442
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.18409127855749,MAP_SCADA,33,0.06410229252710753
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10650647426468991,MAP_SCADA,33,0.0011809544356809892
1,B_svc,2,0.17814371796425674,22,0.17481718540140737,MAP_SCADA,33,0.0033265325628493714
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1072116531227494,MAP_SCADA,33,0.0028280510504581358
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23588325761662496,MAP_SCADA,33,0.0015160353648656366
4,UPFC_Vse,5-15,0.05746102628000953,22,0.062051247461420725,MAP_SCADA,33,0.004590221181411197
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.18409127855749,MAP_SCADA,33,0.07026842137956146
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10650647426468991,MAP_SCADA,33,0.004635257789730465
1,B_svc,2,0.16571810927908867,23,0.17481718540140737,MAP_SCADA,33,0.009099076122318694
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1072116531227494,MAP_SCADA,33,0.003079662973965336
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23588325761662496,MAP_SCADA,33,0.0002398858253022107
4,UPFC_Vse,5-15,0.057828980132338344,23,0.062051247461420725,MAP_SCADA,33,0.004222267329082381
5,UPFC_tse,5-15,-2.11634907225094,23,-2.18409127855749,MAP_SCADA,33,0.06774220630655003
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10650647426468991,MAP_SCADA,33,0.0005665149180474616
1,B_svc,2,0.1750844181767696,24,0.17481718540140737,MAP_SCADA,33,0.000267232775362225
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1072116531227494,MAP_SCADA,33,0.003126676331839162
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23588325761662496,MAP_SCADA,33,0.001502638555434338
4,UPFC_Vse,5-15,0.05783441093683506,24,0.062051247461420725,MAP_SCADA,33,0.004216836524585668
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.18409127855749,MAP_SCADA,33,0.06289492536962937
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10650647426468991,MAP_SCADA,33,0.002394382797031025
1,B_svc,2,0.18207388013521508,25,0.17481718540140737,MAP_SCADA,33,0.007256694733807717
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1072116531227494,MAP_SCADA,33,0.0027392086376321068
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23588325761662496,MAP_SCADA,33,0.0033365122967392857
4,UPFC_Vse,5-15,0.057215626624696495,25,0.062051247461420725,MAP_SCADA,33,0.00483562083672423
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.18409127855749,MAP_SCADA,33,0.06604950353766359
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10650647426468991,MAP_SCADA,33,0.0012936863096793816
1,B_svc,2,0.17458128190019787,26,0.17481718540140737,MAP_SCADA,33,0.0002359035012095001
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1072116531227494,MAP_SCADA,33,0.006368966951663557
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23588325761662496,MAP_SCADA,33,0.0003216666877574881
4,UPFC_Vse,5-15,0.05738429904808282,26,0.062051247461420725,MAP_SCADA,33,0.004666948413337903
5,UPFC_tse,5-15,-2.116182058227431,26,-2.18409127855749,MAP_SCADA,33,0.06790922033005886
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10650647426468991,MAP_SCADA,33,0.001744451107964215
1,B_svc,2,0.17430631258970788,27,0.17481718540140737,MAP_SCADA,33,0.000510872811699481
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1072116531227494,MAP_SCADA,33,0.004254594447016036
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23588325761662496,MAP_SCADA,33,0.0015825870415337728
4,UPFC_Vse,5-15,0.05788690302737337,27,0.062051247461420725,MAP_SCADA,33,0.004164344434047354
5,UPFC_tse,5-15,-2.118504077446963,27,-2.18409127855749,MAP_SCADA,33,0.06558720111052718
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10650647426468991,MAP_SCADA,33,0.00023345551235230688
1,B_svc,2,0.18103079162220884,28,0.17481718540140737,MAP_SCADA,33,0.006213606220801471
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1072116531227494,MAP_SCADA,33,0.0015184577854401304
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23588325761662496,MAP_SCADA,33,0.003056369955002136
4,UPFC_Vse,5-15,0.05792850816793582,28,0.062051247461420725,MAP_SCADA,33,0.004122739293484903
5,UPFC_tse,5-15,-2.121591180104046,28,-2.18409127855749,MAP_SCADA,33,0.06250009845344406
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10650647426468991,MAP_SCADA,33,2.9812805508594442e-05
1,B_svc,2,0.17965508087916948,29,0.17481718540140737,MAP_SCADA,33,0.004837895477762116
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1072116531227494,MAP_SCADA,33,0.003432952080935081
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23588325761662496,MAP_SCADA,33,0.0017898602878849423
4,UPFC_Vse,5-15,0.05786677315107843,29,0.062051247461420725,MAP_SCADA,33,0.004184474310342294
5,UPFC_tse,5-15,-2.120222833999159,29,-2.18409127855749,MAP_SCADA,33,0.06386844455833085
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10650647426468991,MAP_SCADA,33,0.0030234968533081052
1,B_svc,2,0.16919933850561206,30,0.17481718540140737,MAP_SCADA,33,0.005617846895795309
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1072116531227494,MAP_SCADA,33,0.005574613071958279
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23588325761662496,MAP_SCADA,33,0.0005334912848267148
4,UPFC_Vse,5-15,0.05792238850708715,30,0.062051247461420725,MAP_SCADA,33,0.004128858954333577
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.18409127855749,MAP_SCADA,33,0.06761833340396439
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10650647426468991,MAP_SCADA,33,0.0006441336511007478
1,B_svc,2,0.17281241655909546,31,0.17481718540140737,MAP_SCADA,33,0.0020047688423119048
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1072116531227494,MAP_SCADA,33,0.004963420598925294
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23588325761662496,MAP_SCADA,33,0.0002456428710515268
4,UPFC_Vse,5-15,0.05741113562187503,31,0.062051247461420725,MAP_SCADA,33,0.004640111839545692
5,UPFC_tse,5-15,-2.118555531744554,31,-2.18409127855749,MAP_SCADA,33,0.06553574681293606
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10650647426468991,MAP_SCADA,33,0.0008797863643569409
1,B_svc,2,0.17330701774645507,32,0.17481718540140737,MAP_SCADA,33,0.0015101676549522935
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1072116531227494,MAP_SCADA,33,0.004819429560785737
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23588325761662496,MAP_SCADA,33,0.00028819136207958174
4,UPFC_Vse,5-15,0.05687457505896244,32,0.062051247461420725,MAP_SCADA,33,0.005176672402458282
5,UPFC_tse,5-15,-2.123660023297658,32,-2.18409127855749,MAP_SCADA,33,0.06043125525983184
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10650647426468991,MAP_SCADA,33,0.00042892418306572644
1,B_svc,2,0.17768917211592447,33,0.17481718540140737,MAP_SCADA,33,0.002871986714517105
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1072116531227494,MAP_SCADA,33,0.002303171818706762
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23588325761662496,MAP_SCADA,33,0.001249936809641139
4,UPFC_Vse,5-15,0.05721563919140297,33,0.062051247461420725,MAP_SCADA,33,0.004835608270017756
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.18409127855749,MAP_SCADA,33,0.06446408644629864
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10650647426468991,MAP_SCADA,33,0.0003734510722365192
1,B_svc,2,0.17401309726872008,34,0.17481718540140737,MAP_SCADA,33,0.0008040881326872862
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1072116531227494,MAP_SCADA,33,0.005165331409198393
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23588325761662496,MAP_SCADA,33,0.0002842444748666906
4,UPFC_Vse,5-15,0.05717751357900006,34,0.062051247461420725,MAP_SCADA,33,0.0048737338824206625
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.18409127855749,MAP_SCADA,33,0.06287209154660234
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10650647426468991,MAP_SCADA,33,0.0008608437524664503
1,B_svc,2,0.1743344664120881,35,0.17481718540140737,MAP_SCADA,33,0.0004827189893192585
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1072116531227494,MAP_SCADA,33,0.00495239468402886
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23588325761662496,MAP_SCADA,33,0.0009252083547424683
4,UPFC_Vse,5-15,0.057952360550922254,35,0.062051247461420725,MAP_SCADA,33,0.004098886910498471
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.18409127855749,MAP_SCADA,33,0.06713811781933865
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10650647426468991,MAP_SCADA,33,0.001647000879894736
1,B_svc,2,0.1710697004082666,36,0.17481718540140737,MAP_SCADA,33,0.0037474849931407594
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1072116531227494,MAP_SCADA,33,0.006512365735656278
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23588325761662496,MAP_SCADA,33,5.857281041135587e-05
4,UPFC_Vse,5-15,0.057245825627543545,36,0.062051247461420725,MAP_SCADA,33,0.00480542183387718
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.18409127855749,MAP_SCADA,33,0.06649474362623842
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10650647426468991,MAP_SCADA,33,0.001751318339274749
1,B_svc,2,0.18309482267944,37,0.17481718540140737,MAP_SCADA,33,0.008277637278032629
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1072116531227494,MAP_SCADA,33,0.0055789722100387795
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23588325761662496,MAP_SCADA,33,0.002139846987392585
4,UPFC_Vse,5-15,0.057431952367715214,37,0.062051247461420725,MAP_SCADA,33,0.004619295093705511
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.18409127855749,MAP_SCADA,33,0.06415073668141247
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10650647426468991,MAP_SCADA,33,0.0009162196628934305
1,B_svc,2,0.1755004971401978,38,0.17481718540140737,MAP_SCADA,33,0.0006833117387904375
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1072116531227494,MAP_SCADA,33,0.005808488778631826
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23588325761662496,MAP_SCADA,33,0.001050376693174676
4,UPFC_Vse,5-15,0.057205520786809703,38,0.062051247461420725,MAP_SCADA,33,0.004845726674611021
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.18409127855749,MAP_SCADA,33,0.06357667596508243
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10650647426468991,MAP_SCADA,33,8.73179206746233e-05
1,B_svc,2,0.17958337075122596,39,0.17481718540140737,MAP_SCADA,33,0.004766185349818597
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1072116531227494,MAP_SCADA,33,0.004679755208671255
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23588325761662496,MAP_SCADA,33,0.0018642884945459792
4,UPFC_Vse,5-15,0.057058229476306656,39,0.062051247461420725,MAP_SCADA,33,0.004993017985114069
5,UPFC_tse,5-15,-2.120243704132217,39,-2.18409127855749,MAP_SCADA,33,0.06384757442527311
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10650647426468991,MAP_SCADA,33,0.0006425241344611143
1,B_svc,2,0.17792801003384645,40,0.17481718540140737,MAP_SCADA,33,0.0031108246324390854
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1072116531227494,MAP_SCADA,33,0.003286139487465922
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23588325761662496,MAP_SCADA,33,0.0018999696110643949
4,UPFC_Vse,5-15,0.05763455838128357,40,0.062051247461420725,MAP_SCADA,33,0.004416689080137155
5,UPFC_tse,5-15,-2.121763490823035,40,-2.18409127855749,MAP_SCADA,33,0.0623277877344548
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10650647426468991,MAP_SCADA,33,0.0009698067718152126
1,B_svc,2,0.17201780849316667,41,0.17481718540140737,MAP_SCADA,33,0.002799376908240697
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1072116531227494,MAP_SCADA,33,0.00608484158583722
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23588325761662496,MAP_SCADA,33,0.0006705138033233915
4,UPFC_Vse,5-15,0.05694790652530009,41,0.062051247461420725,MAP_SCADA,33,0.005103340936120637
5,UPFC_tse,5-15,-2.115871417344491,41,-2.18409127855749,MAP_SCADA,33,0.06821986121299917
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10650647426468991,MAP_SCADA,33,0.0016193237353413908
1,B_svc,2,0.1726483542993937,42,0.17481718540140737,MAP_SCADA,33,0.0021688311020136575
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1072116531227494,MAP_SCADA,33,0.004945156684504237
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23588325761662496,MAP_SCADA,33,0.000176755038338694
4,UPFC_Vse,5-15,0.057391783915916594,42,0.062051247461420725,MAP_SCADA,33,0.0046594635455041306
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.18409127855749,MAP_SCADA,33,0.06177627298089128
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10650647426468991,MAP_SCADA,33,0.002683792519755812
1,B_svc,2,0.17006330659842472,43,0.17481718540140737,MAP_SCADA,33,0.004753878802982642
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1072116531227494,MAP_SCADA,33,0.005138372874058161
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23588325761662496,MAP_SCADA,33,0.0002751377351420392
4,UPFC_Vse,5-15,0.057593251453399046,43,0.062051247461420725,MAP_SCADA,33,0.004457996008021679
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.18409127855749,MAP_SCADA,33,0.06898729051217156
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10650647426468991,MAP_SCADA,33,0.0012041807347027422
1,B_svc,2,0.1829660034812352,44,0.17481718540140737,MAP_SCADA,33,0.008148818079827841
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1072116531227494,MAP_SCADA,33,0.0026853615192976577
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23588325761662496,MAP_SCADA,33,0.002706756911718511
4,UPFC_Vse,5-15,0.058221711031435495,44,0.062051247461420725,MAP_SCADA,33,0.0038295364299852294
5,UPFC_tse,5-15,-2.116964072987721,44,-2.18409127855749,MAP_SCADA,33,0.06712720556976892
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10650647426468991,MAP_SCADA,33,0.0004191796224545935
1,B_svc,2,0.177465266753047,45,0.17481718540140737,MAP_SCADA,33,0.0026480813516396307
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1072116531227494,MAP_SCADA,33,0.004209034297160796
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23588325761662496,MAP_SCADA,33,0.0010121929219924775
4,UPFC_Vse,5-15,0.057539741316308304,45,0.062051247461420725,MAP_SCADA,33,0.0045115061451124205
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.18409127855749,MAP_SCADA,33,0.06695423994262129
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10650647426468991,MAP_SCADA,33,0.0015213423974640289
1,B_svc,2,0.1738286788546785,46,0.17481718540140737,MAP_SCADA,33,0.0009885065467288567
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1072116531227494,MAP_SCADA,33,0.005722053268100602
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23588325761662496,MAP_SCADA,33,0.0009074623581070418
4,UPFC_Vse,5-15,0.057103383298049065,46,0.062051247461420725,MAP_SCADA,33,0.00494786416337166
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.18409127855749,MAP_SCADA,33,0.06617106760483438
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10650647426468991,MAP_SCADA,33,0.0005868243203441537
1,B_svc,2,0.173253329722418,47,0.17481718540140737,MAP_SCADA,33,0.0015638556789893676
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1072116531227494,MAP_SCADA,33,0.005865332203616402
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23588325761662496,MAP_SCADA,33,0.00031619624677897695
4,UPFC_Vse,5-15,0.05764670213138666,47,0.062051247461420725,MAP_SCADA,33,0.004404545330034065
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.18409127855749,MAP_SCADA,33,0.06621796207316955
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10650647426468991,MAP_SCADA,33,0.0006840390163250776
1,B_svc,2,0.17618814701774743,48,0.17481718540140737,MAP_SCADA,33,0.0013709616163400662
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1072116531227494,MAP_SCADA,33,0.006527216804098845
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23588325761662496,MAP_SCADA,33,0.0003427165494453155
4,UPFC_Vse,5-15,0.05692696717314711,48,0.062051247461420725,MAP_SCADA,33,0.005124280288273615
5,UPFC_tse,5-15,-2.118333333343752,48,-2.18409127855749,MAP_SCADA,33,0.06575794521373801
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10650647426468991,MAP_SCADA,33,0.002159536178817714
1,B_svc,2,0.1710053873058158,49,0.17481718540140737,MAP_SCADA,33,0.0038117980955915676
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1072116531227494,MAP_SCADA,33,0.004947848628010121
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23588325761662496,MAP_SCADA,33,9.464134638054178e-05
4,UPFC_Vse,5-15,0.05723723522516479,49,0.062051247461420725,MAP_SCADA,33,0.004814012236255938
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.18409127855749,MAP_SCADA,33,0.0678729769654347
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10650647426468991,MAP_SCADA,33,0.0025129036964328527
1,B_svc,2,0.16959306694005918,50,0.17481718540140737,MAP_SCADA,33,0.005224118461348182
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1072116531227494,MAP_SCADA,33,0.005781775263576483
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23588325761662496,MAP_SCADA,33,0.00015532414362909308
4,UPFC_Vse,5-15,0.05764673609842407,50,0.062051247461420725,MAP_SCADA,33,0.004404511362996653
5,UPFC_tse,5-15,-2.118481715803393,50,-2.18409127855749,MAP_SCADA,33,0.0656095627540969
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10650647426468991,MAP_SCADA,33,0.0028057889948728404
1,B_svc,2,0.16790873900292247,51,0.17481718540140737,MAP_SCADA,33,0.0069084463984848965
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1072116531227494,MAP_SCADA,33,0.00545001746830831
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23588325761662496,MAP_SCADA,33,0.0005355978639587367
4,UPFC_Vse,5-15,0.057683554161929884,51,0.062051247461420725,MAP_SCADA,33,0.004367693299490841
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.18409127855749,MAP_SCADA,33,0.06536538451603935
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10650647426468991,MAP_SCADA,33,0.00044432222103361896
1,B_svc,2,0.17765441432496182,52,0.17481718540140737,MAP_SCADA,33,0.0028372289235544523
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1072116531227494,MAP_SCADA,33,0.0035651219158499003
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23588325761662496,MAP_SCADA,33,0.0021358426479465564
4,UPFC_Vse,5-15,0.05789410719761008,52,0.062051247461420725,MAP_SCADA,33,0.004157140263810644
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.18409127855749,MAP_SCADA,33,0.06600772066807359
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10650647426468991,MAP_SCADA,33,0.0007064814536363873
1,B_svc,2,0.18205396316733946,53,0.17481718540140737,MAP_SCADA,33,0.007236777765932095
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1072116531227494,MAP_SCADA,33,0.0020563435749496595
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23588325761662496,MAP_SCADA,33,0.002312782897502308
4,UPFC_Vse,5-15,0.05724544595243886,53,0.062051247461420725,MAP_SCADA,33,0.004805801508981862
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.18409127855749,MAP_SCADA,33,0.06115474862770531
0,x_tcsc,1-14,-0.106223577746768,54,-0.10650647426468991,MAP_SCADA,33,0.0002828965179219184
1,B_svc,2,0.17719157491400092,54,0.17481718540140737,MAP_SCADA,33,0.0023743895125935555
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1072116531227494,MAP_SCADA,33,0.004744390487013694
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23588325761662496,MAP_SCADA,33,0.0019281163599421391
4,UPFC_Vse,5-15,0.057130967663296575,54,0.062051247461420725,MAP_SCADA,33,0.00492027979812415
5,UPFC_tse,5-15,-2.12161004485105,54,-2.18409127855749,MAP_SCADA,33,0.06248123370643999
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10650647426468991,MAP_SCADA,33,0.0016256455496555106
