,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18023016762748467,55,0.17481718540140737,MAP_SCADA,33,0.005412982226077306
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1072116531227494,MAP_SCADA,33,0.003803869651081593
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23588325761662496,MAP_SCADA,33,0.0020827355371413336
4,UPFC_Vse,5-15,0.05771664330509277,55,0.062051247461420725,MAP_SCADA,33,0.004334604156327956
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.18409127855749,MAP_SCADA,33,0.06508437014881174
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10650647426468991,MAP_SCADA,33,0.0007747359072483445
1,B_svc,2,0.1817970034926586,56,0.17481718540140737,MAP_SCADA,33,0.0069798180912512275
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1072116531227494,MAP_SCADA,33,0.0038161171626176493
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23588325761662496,MAP_SCADA,33,0.002245047358885699
4,UPFC_Vse,5-15,0.05736210880287201,56,0.062051247461420725,MAP_SCADA,33,0.004689138658548718
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.18409127855749,MAP_SCADA,33,0.06419293442818663
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10650647426468991,MAP_SCADA,33,0.0005844533726288015
1,B_svc,2,0.17484046073839904,57,0.17481718540140737,MAP_SCADA,33,2.3275336991673834e-05
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1072116531227494,MAP_SCADA,33,0.006135299443371878
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23588325761662496,MAP_SCADA,33,0.0013022928338470852
4,UPFC_Vse,5-15,0.057613084439732426,57,0.062051247461420725,MAP_SCADA,33,0.004438163021688299
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.18409127855749,MAP_SCADA,33,0.06572544738777042
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10650647426468991,MAP_SCADA,33,0.0006341588838269518
1,B_svc,2,0.17242772742543125,58,0.17481718540140737,MAP_SCADA,33,0.002389457975976117
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1072116531227494,MAP_SCADA,33,0.0036219015333422977
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23588325761662496,MAP_SCADA,33,0.0015795884113417036
4,UPFC_Vse,5-15,0.05689107134771026,58,0.062051247461420725,MAP_SCADA,33,0.005160176113710467
5,UPFC_tse,5-15,-2.122073449832775,58,-2.18409127855749,MAP_SCADA,33,0.06201782872471506
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10650647426468991,MAP_SCADA,33,0.001272030665447968
1,B_svc,2,0.1793597647528677,59,0.17481718540140737,MAP_SCADA,33,0.004542579351460324
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1072116531227494,MAP_SCADA,33,0.003574058430369176
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23588325761662496,MAP_SCADA,33,0.002008520357792587
4,UPFC_Vse,5-15,0.05768282997508247,59,0.062051247461420725,MAP_SCADA,33,0.004368417486338254
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.18409127855749,MAP_SCADA,33,0.06590393790140547
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10650647426468991,MAP_SCADA,33,0.002945287242878611
1,B_svc,2,0.16935793383633752,60,0.17481718540140737,MAP_SCADA,33,0.00545925156506985
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1072116531227494,MAP_SCADA,33,0.006749663820495799
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23588325761662496,MAP_SCADA,33,0.00021405626666232136
4,UPFC_Vse,5-15,0.05720458411055312,60,0.062051247461420725,MAP_SCADA,33,0.004846663350867607
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.18409127855749,MAP_SCADA,33,0.06913244271135222
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10650647426468991,MAP_SCADA,33,0.002548749388663271
1,B_svc,2,0.1703607647786208,61,0.17481718540140737,MAP_SCADA,33,0.004456420622786561
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1072116531227494,MAP_SCADA,33,0.005865055252361362
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23588325761662496,MAP_SCADA,33,0.0004429270644658867
4,UPFC_Vse,5-15,0.057875494250938325,61,0.062051247461420725,MAP_SCADA,33,0.0041757532104824
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.18409127855749,MAP_SCADA,33,0.06366308372927332
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10650647426468991,MAP_SCADA,33,0.000824672368357024
1,B_svc,2,0.17367688990675537,62,0.17481718540140737,MAP_SCADA,33,0.0011402954946519994
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1072116531227494,MAP_SCADA,33,0.004974641188481899
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23588325761662496,MAP_SCADA,33,0.00034644267439629117
4,UPFC_Vse,5-15,0.057647980839804165,62,0.062051247461420725,MAP_SCADA,33,0.00440326662161656
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.18409127855749,MAP_SCADA,33,0.0643528572646912
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10650647426468991,MAP_SCADA,33,0.0028984957927274957
1,B_svc,2,0.1726336661398208,63,0.17481718540140737,MAP_SCADA,33,0.002183519261586553
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1072116531227494,MAP_SCADA,33,0.0015281776043252204
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23588325761662496,MAP_SCADA,33,0.001503906895257534
4,UPFC_Vse,5-15,0.05776814794156133,63,0.062051247461420725,MAP_SCADA,33,0.004283099519859397
5,UPFC_tse,5-15,-2.121343863462053,63,-2.18409127855749,MAP_SCADA,33,0.06274741509543702
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10650647426468991,MAP_SCADA,33,0.0018115196410548179
1,B_svc,2,0.183445376860306,64,0.17481718540140737,MAP_SCADA,33,0.00862819145889862
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1072116531227494,MAP_SCADA,33,0.005987334786430987
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23588325761662496,MAP_SCADA,33,0.0019353635402612757
4,UPFC_Vse,5-15,0.05759710799066543,64,0.062051247461420725,MAP_SCADA,33,0.004454139470755292
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.18409127855749,MAP_SCADA,33,0.060860038765077284
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10650647426468991,MAP_SCADA,33,0.0013646573129247053
1,B_svc,2,0.17266875712225543,65,0.17481718540140737,MAP_SCADA,33,0.0021484282791519316
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1072116531227494,MAP_SCADA,33,0.0055915961409955806
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23588325761662496,MAP_SCADA,33,0.00012305002084331274
4,UPFC_Vse,5-15,0.05738668038712711,65,0.062051247461420725,MAP_SCADA,33,0.004664567074293614
5,UPFC_tse,5-15,-2.117628484366634,65,-2.18409127855749,MAP_SCADA,33,0.06646279419085577
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10650647426468991,MAP_SCADA,33,0.00042736682191357733
1,B_svc,2,0.1785011070050042,66,0.17481718540140737,MAP_SCADA,33,0.003683921603596846
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1072116531227494,MAP_SCADA,33,0.00505525624032388
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23588325761662496,MAP_SCADA,33,0.0017466951507649486
4,UPFC_Vse,5-15,0.0580228728162041,66,0.062051247461420725,MAP_SCADA,33,0.004028374645216624
5,UPFC_tse,5-15,-2.11588414783405,66,-2.18409127855749,MAP_SCADA,33,0.06820713072343976
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10650647426468991,MAP_SCADA,33,0.00186014226691672
1,B_svc,2,0.1819534129198583,67,0.17481718540140737,MAP_SCADA,33,0.007136227518450944
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1072116531227494,MAP_SCADA,33,0.003776192185986904
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23588325761662496,MAP_SCADA,33,0.0022837724109837088
4,UPFC_Vse,5-15,0.0575155112696389,67,0.062051247461420725,MAP_SCADA,33,0.004535736191781825
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.18409127855749,MAP_SCADA,33,0.059732876179529715
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10650647426468991,MAP_SCADA,33,0.0016179935676913088
1,B_svc,2,0.18233020135967012,68,0.17481718540140737,MAP_SCADA,33,0.007513015958262759
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1072116531227494,MAP_SCADA,33,0.00546708441476218
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23588325761662496,MAP_SCADA,33,0.0014145142363093666
4,UPFC_Vse,5-15,0.057497301850630324,68,0.062051247461420725,MAP_SCADA,33,0.004553945610790401
5,UPFC_tse,5-15,-2.117353272936879,68,-2.18409127855749,MAP_SCADA,33,0.06673800562061105
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10650647426468991,MAP_SCADA,33,0.0023957511614946664
1,B_svc,2,0.16834420117020463,69,0.17481718540140737,MAP_SCADA,33,0.006472984231202739
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1072116531227494,MAP_SCADA,33,0.005898838325451905
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23588325761662496,MAP_SCADA,33,0.0003233830469794863
4,UPFC_Vse,5-15,0.05712520081716381,69,0.062051247461420725,MAP_SCADA,33,0.004926046644256915
5,UPFC_tse,5-15,-2.116181775780159,69,-2.18409127855749,MAP_SCADA,33,0.0679095027773311
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10650647426468991,MAP_SCADA,33,0.0013330688563845394
1,B_svc,2,0.1738012616177895,70,0.17481718540140737,MAP_SCADA,33,0.001015923783617867
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1072116531227494,MAP_SCADA,33,0.0027345224789376843
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23588325761662496,MAP_SCADA,33,0.0012123382190232512
4,UPFC_Vse,5-15,0.057627049096513644,70,0.062051247461420725,MAP_SCADA,33,0.004424198364907081
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.18409127855749,MAP_SCADA,33,0.06387447944803126
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10650647426468991,MAP_SCADA,33,0.0011580025841270852
1,B_svc,2,0.17955172099397773,71,0.17481718540140737,MAP_SCADA,33,0.004734535592570366
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1072116531227494,MAP_SCADA,33,0.004507604282047106
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23588325761662496,MAP_SCADA,33,0.002323278278754115
4,UPFC_Vse,5-15,0.05754757811938391,71,0.062051247461420725,MAP_SCADA,33,0.004503669342036817
5,UPFC_tse,5-15,-2.121658366823909,71,-2.18409127855749,MAP_SCADA,33,0.0624329117335809
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10650647426468991,MAP_SCADA,33,0.000916471895324511
1,B_svc,2,0.17430469223433764,72,0.17481718540140737,MAP_SCADA,33,0.0005124931670697219
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1072116531227494,MAP_SCADA,33,0.007142529373431961
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23588325761662496,MAP_SCADA,33,0.00032125975530708506
4,UPFC_Vse,5-15,0.0572197988624672,72,0.062051247461420725,MAP_SCADA,33,0.004831448598953528
5,UPFC_tse,5-15,-2.113452791129322,72,-2.18409127855749,MAP_SCADA,33,0.0706384874281678
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10650647426468991,MAP_SCADA,33,0.0027232191817657125
1,B_svc,2,0.16525146255622622,73,0.17481718540140737,MAP_SCADA,33,0.009565722845181146
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1072116531227494,MAP_SCADA,33,0.006245183905516205
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23588325761662496,MAP_SCADA,33,0.00021335833858915354
4,UPFC_Vse,5-15,0.05714227536138494,73,0.062051247461420725,MAP_SCADA,33,0.004908972100035783
5,UPFC_tse,5-15,-2.119651091064688,73,-2.18409127855749,MAP_SCADA,33,0.064440187492802
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10650647426468991,MAP_SCADA,33,0.0021885527751566436
1,B_svc,2,0.1811248064659187,74,0.17481718540140737,MAP_SCADA,33,0.006307621064511326
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1072116531227494,MAP_SCADA,33,0.0027314291152309433
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23588325761662496,MAP_SCADA,33,0.002644204111433318
4,UPFC_Vse,5-15,0.05784374657307531,74,0.062051247461420725,MAP_SCADA,33,0.004207500888345414
5,UPFC_tse,5-15,-2.121425096913782,74,-2.18409127855749,MAP_SCADA,33,0.06266618164370819
0,x_tcsc,1-14,-0.103353053211812,75,-0.10650647426468991,MAP_SCADA,33,0.003153421052877914
1,B_svc,2,0.18807150083032478,75,0.17481718540140737,MAP_SCADA,33,0.013254315428917418
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1072116531227494,MAP_SCADA,33,0.003958407508787287
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23588325761662496,MAP_SCADA,33,0.0029468542775151485
4,UPFC_Vse,5-15,0.057665588016663855,75,0.062051247461420725,MAP_SCADA,33,0.00438565944475687
5,UPFC_tse,5-15,-2.123561272171615,75,-2.18409127855749,MAP_SCADA,33,0.06053000638587491
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10650647426468991,MAP_SCADA,33,0.002431909116599046
1,B_svc,2,0.17015960069209635,76,0.17481718540140737,MAP_SCADA,33,0.004657584709311019
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1072116531227494,MAP_SCADA,33,0.0064230511423473136
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23588325761662496,MAP_SCADA,33,0.0002744204161510555
4,UPFC_Vse,5-15,0.05739174891156154,76,0.062051247461420725,MAP_SCADA,33,0.004659498549859184
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.18409127855749,MAP_SCADA,33,0.07096140400995843
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10650647426468991,MAP_SCADA,33,0.0002650121385958798
1,B_svc,2,0.17490146294845868,77,0.17481718540140737,MAP_SCADA,33,8.427754705131463e-05
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1072116531227494,MAP_SCADA,33,0.002698843160929165
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23588325761662496,MAP_SCADA,33,0.0010681911350659545
4,UPFC_Vse,5-15,0.05773714951810732,77,0.062051247461420725,MAP_SCADA,33,0.0043140979433134025
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.18409127855749,MAP_SCADA,33,0.0674265769641913
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10650647426468991,MAP_SCADA,33,0.0027337626807047433
1,B_svc,2,0.17022007529560623,78,0.17481718540140737,MAP_SCADA,33,0.004597110105801133
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1072116531227494,MAP_SCADA,33,0.006169093591493757
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23588325761662496,MAP_SCADA,33,8.319319676178272e-05
4,UPFC_Vse,5-15,0.05711119384068331,78,0.062051247461420725,MAP_SCADA,33,0.004940053620737413
5,UPFC_tse,5-15,-2.118052252316137,78,-2.18409127855749,MAP_SCADA,33,0.06603902624135305
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10650647426468991,MAP_SCADA,33,0.0009286176088745129
1,B_svc,2,0.17324594257769063,79,0.17481718540140737,MAP_SCADA,33,0.0015712428237167342
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1072116531227494,MAP_SCADA,33,0.001508328239018697
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23588325761662496,MAP_SCADA,33,0.002192076179307084
4,UPFC_Vse,5-15,0.05754558435882357,79,0.062051247461420725,MAP_SCADA,33,0.004505663102597153
5,UPFC_tse,5-15,-2.119357535515237,79,-2.18409127855749,MAP_SCADA,33,0.06473374304225299
0,x_tcsc,1-14,-0.107329286458181,80,-0.10650647426468991,MAP_SCADA,33,0.0008228121934910904
1,B_svc,2,0.17772680523582715,80,0.17481718540140737,MAP_SCADA,33,0.0029096198344197854
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1072116531227494,MAP_SCADA,33,0.004322754922493788
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23588325761662496,MAP_SCADA,33,0.0016143585126798254
4,UPFC_Vse,5-15,0.05787973421424841,80,0.062051247461420725,MAP_SCADA,33,0.004171513247172312
5,UPFC_tse,5-15,-2.11619148161768,80,-2.18409127855749,MAP_SCADA,33,0.06789979693980985
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10650647426468991,MAP_SCADA,33,0.0019482317679426625
1,B_svc,2,0.17185062316901872,81,0.17481718540140737,MAP_SCADA,33,0.002966562232388642
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1072116531227494,MAP_SCADA,33,0.00639247847554647
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23588325761662496,MAP_SCADA,33,0.0006313781132566698
4,UPFC_Vse,5-15,0.0565316838469432,81,0.062051247461420725,MAP_SCADA,33,0.005519563614477523
5,UPFC_tse,5-15,-2.121089216774669,81,-2.18409127855749,MAP_SCADA,33,0.06300206178282108
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10650647426468991,MAP_SCADA,33,0.0007771631156656411
1,B_svc,2,0.17660953080738076,82,0.17481718540140737,MAP_SCADA,33,0.0017923454059733945
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1072116531227494,MAP_SCADA,33,0.006124726568583316
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23588325761662496,MAP_SCADA,33,0.00030602173989360826
4,UPFC_Vse,5-15,0.057052670988737716,82,0.062051247461420725,MAP_SCADA,33,0.004998576472683008
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.18409127855749,MAP_SCADA,33,0.0715667441298855
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10650647426468991,MAP_SCADA,33,0.0005426223509498035
1,B_svc,2,0.17439535340915538,83,0.17481718540140737,MAP_SCADA,33,0.0004218319922519864
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1072116531227494,MAP_SCADA,33,0.006607290117439879
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23588325761662496,MAP_SCADA,33,3.2828145730023905e-05
4,UPFC_Vse,5-15,0.05755680394915602,83,0.062051247461420725,MAP_SCADA,33,0.004494443512264704
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.18409127855749,MAP_SCADA,33,0.0683778382377147
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10650647426468991,MAP_SCADA,33,0.0002552283070186151
1,B_svc,2,0.17690582416355186,84,0.17481718540140737,MAP_SCADA,33,0.00208863876214449
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1072116531227494,MAP_SCADA,33,0.004707102625321369
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23588325761662496,MAP_SCADA,33,0.0010550945614264118
4,UPFC_Vse,5-15,0.05779647132148402,84,0.062051247461420725,MAP_SCADA,33,0.004254776139936703
5,UPFC_tse,5-15,-2.119832423144779,84,-2.18409127855749,MAP_SCADA,33,0.06425885541271104
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10650647426468991,MAP_SCADA,33,0.0021753992709666603
1,B_svc,2,0.18503884107302948,85,0.17481718540140737,MAP_SCADA,33,0.010221655671622115
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1072116531227494,MAP_SCADA,33,0.002437371368105845
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23588325761662496,MAP_SCADA,33,0.0032001214293315983
4,UPFC_Vse,5-15,0.057711255599064704,85,0.062051247461420725,MAP_SCADA,33,0.004339991862356021
5,UPFC_tse,5-15,-2.121862773911793,85,-2.18409127855749,MAP_SCADA,33,0.06222850464569696
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10650647426468991,MAP_SCADA,33,0.00023562172979849083
1,B_svc,2,0.177950381895317,86,0.17481718540140737,MAP_SCADA,33,0.00313319649390964
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1072116531227494,MAP_SCADA,33,0.004306423201386078
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23588325761662496,MAP_SCADA,33,0.0009153133998872909
4,UPFC_Vse,5-15,0.057956856977195124,86,0.062051247461420725,MAP_SCADA,33,0.0040943904842256
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.18409127855749,MAP_SCADA,33,0.0639707433304606
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10650647426468991,MAP_SCADA,33,1.04051359578472e-05
1,B_svc,2,0.18254309035161495,87,0.17481718540140737,MAP_SCADA,33,0.007725904950207585
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1072116531227494,MAP_SCADA,33,0.002678268272303219
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23588325761662496,MAP_SCADA,33,0.0017295197637580695
4,UPFC_Vse,5-15,0.0574593173937414,87,0.062051247461420725,MAP_SCADA,33,0.0045919300676793215
5,UPFC_tse,5-15,-2.121138093764339,87,-2.18409127855749,MAP_SCADA,33,0.06295318479315082
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10650647426468991,MAP_SCADA,33,0.0008756970865078095
1,B_svc,2,0.1824884266434068,88,0.17481718540140737,MAP_SCADA,33,0.007671241241999444
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1072116531227494,MAP_SCADA,33,0.002984652650177777
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23588325761662496,MAP_SCADA,33,0.0017467686690902928
4,UPFC_Vse,5-15,0.05706675078108499,88,0.062051247461420725,MAP_SCADA,33,0.004984496680335737
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.18409127855749,MAP_SCADA,33,0.06448386060255151
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10650647426468991,MAP_SCADA,33,0.00035860146223679057
1,B_svc,2,0.17718067164134646,89,0.17481718540140737,MAP_SCADA,33,0.0023634862399390943
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1072116531227494,MAP_SCADA,33,0.005554356124557014
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23588325761662496,MAP_SCADA,33,0.0014241268607289304
4,UPFC_Vse,5-15,0.05689366350326791,89,0.062051247461420725,MAP_SCADA,33,0.005157583958152814
5,UPFC_tse,5-15,-2.117896080173778,89,-2.18409127855749,MAP_SCADA,33,0.06619519838371213
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10650647426468991,MAP_SCADA,33,0.00048399044822587667
1,B_svc,2,0.17719256344522044,90,0.17481718540140737,MAP_SCADA,33,0.0023753780438130756
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1072116531227494,MAP_SCADA,33,0.0018408862338936682
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23588325761662496,MAP_SCADA,33,0.0019673986083233175
4,UPFC_Vse,5-15,0.05830466828765745,90,0.062051247461420725,MAP_SCADA,33,0.0037465791737632745
5,UPFC_tse,5-15,-2.120107730975188,90,-2.18409127855749,MAP_SCADA,33,0.06398354758230207
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10650647426468991,MAP_SCADA,33,0.0014457304475920807
1,B_svc,2,0.18563134723275895,91,0.17481718540140737,MAP_SCADA,33,0.010814161831351587
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1072116531227494,MAP_SCADA,33,0.00013262732203567218
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23588325761662496,MAP_SCADA,33,0.004208752278787364
4,UPFC_Vse,5-15,0.05745016323994678,91,0.062051247461420725,MAP_SCADA,33,0.004601084221473942
5,UPFC_tse,5-15,-2.129716491830026,91,-2.18409127855749,MAP_SCADA,33,0.054374786727463764
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10650647426468991,MAP_SCADA,33,0.0019266870389900576
1,B_svc,2,0.171724517507776,92,0.17481718540140737,MAP_SCADA,33,0.0030926678936313567
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1072116531227494,MAP_SCADA,33,0.005283908605285159
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23588325761662496,MAP_SCADA,33,3.736152745012489e-05
4,UPFC_Vse,5-15,0.05764937454389893,92,0.062051247461420725,MAP_SCADA,33,0.004401872917521796
5,UPFC_tse,5-15,-2.115887173504994,92,-2.18409127855749,MAP_SCADA,33,0.06820410505249619
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10650647426468991,MAP_SCADA,33,0.0012282783385523938
1,B_svc,2,0.18394801974922592,93,0.17481718540140737,MAP_SCADA,33,0.009130834347818556
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1072116531227494,MAP_SCADA,33,0.0049811462894258085
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23588325761662496,MAP_SCADA,33,0.0017951950783058612
4,UPFC_Vse,5-15,0.05811935876557973,93,0.062051247461420725,MAP_SCADA,33,0.003931888695840997
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.18409127855749,MAP_SCADA,33,0.06808453640333045
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10650647426468991,MAP_SCADA,33,0.001976202400833321
1,B_svc,2,0.17129404864009537,94,0.17481718540140737,MAP_SCADA,33,0.0035231367613119957
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1072116531227494,MAP_SCADA,33,0.004181377031536426
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23588325761662496,MAP_SCADA,33,0.0003251899598148422
4,UPFC_Vse,5-15,0.057179680241642564,94,0.062051247461420725,MAP_SCADA,33,0.004871567219778161
5,UPFC_tse,5-15,-2.117519973685605,94,-2.18409127855749,MAP_SCADA,33,0.06657130487188478
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10650647426468991,MAP_SCADA,33,0.00041034783242359374
1,B_svc,2,0.18034927342603962,95,0.17481718540140737,MAP_SCADA,33,0.005532088024632259
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1072116531227494,MAP_SCADA,33,0.0009455740457382511
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23588325761662496,MAP_SCADA,33,0.0030853108758071013
