,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05827706701732483,95,0.062051247461420725,MAP_SCADA,33,0.003774180444095894
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.18409127855749,MAP_SCADA,33,0.06094621259371369
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10650647426468991,MAP_SCADA,33,0.004218472481659324
1,B_svc,2,0.16382259331556495,96,0.17481718540140737,MAP_SCADA,33,0.010994592085842414
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1072116531227494,MAP_SCADA,33,0.005936618859657461
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23588325761662496,MAP_SCADA,33,0.0006924525965678052
4,UPFC_Vse,5-15,0.057372158170830606,96,0.062051247461420725,MAP_SCADA,33,0.004679089290590119
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.18409127855749,MAP_SCADA,33,0.06791451453926456
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10650647426468991,MAP_SCADA,33,0.0006655412344674372
1,B_svc,2,0.17993119020529763,97,0.17481718540140737,MAP_SCADA,33,0.005114004803890265
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1072116531227494,MAP_SCADA,33,0.0041743237170042136
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23588325761662496,MAP_SCADA,33,0.0014484990265961062
4,UPFC_Vse,5-15,0.05756112498967703,97,0.062051247461420725,MAP_SCADA,33,0.004490122471743692
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.18409127855749,MAP_SCADA,33,0.06570522681793056
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10650647426468991,MAP_SCADA,33,0.0014367306724279022
1,B_svc,2,0.17594575429682419,98,0.17481718540140737,MAP_SCADA,33,0.0011285688954168205
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1072116531227494,MAP_SCADA,33,0.006782925405671492
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23588325761662496,MAP_SCADA,33,0.0002814793821518946
4,UPFC_Vse,5-15,0.057481413833521275,98,0.062051247461420725,MAP_SCADA,33,0.00456983362789945
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.18409127855749,MAP_SCADA,33,0.06738220951826346
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10650647426468991,MAP_SCADA,33,0.0010066573868757617
1,B_svc,2,0.18435980766770546,99,0.17481718540140737,MAP_SCADA,33,0.009542622266298095
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1072116531227494,MAP_SCADA,33,0.0033939796585367166
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23588325761662496,MAP_SCADA,33,0.002912062485167871
4,UPFC_Vse,5-15,0.0585592895290129,99,0.062051247461420725,MAP_SCADA,33,0.0034919579324078215
5,UPFC_tse,5-15,-2.120240844202484,99,-2.18409127855749,MAP_SCADA,33,0.06385043435500615
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10518846218144336,MAP_SCADA,35,0.0015229703494168828
1,B_svc,2,0.17853734538277877,0,0.17337910879413151,MAP_SCADA,35,0.0051582365886472525
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.107835439290343,MAP_SCADA,35,0.0030853396237155994
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23742095806497576,MAP_SCADA,35,0.00010350662517991105
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06165077901426305,MAP_SCADA,35,0.00401702264717177
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1859856780255793,MAP_SCADA,35,0.06486914899047225
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10518846218144336,MAP_SCADA,35,0.0036583300472749353
1,B_svc,2,0.17210654984970408,1,0.17337910879413151,MAP_SCADA,35,0.0012725589444274321
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.107835439290343,MAP_SCADA,35,0.004733694644763364
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23742095806497576,MAP_SCADA,35,0.001280330229403992
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06165077901426305,MAP_SCADA,35,0.0043808525071422424
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1859856780255793,MAP_SCADA,35,0.07138000884367512
0,x_tcsc,1-14,-0.106438597648498,2,-0.10518846218144336,MAP_SCADA,35,0.0012501354670546444
1,B_svc,2,0.17900573324605812,2,0.17337910879413151,MAP_SCADA,35,0.005626624451926604
2,UPFC_Vsh,5-15,1.110557377207309,2,1.107835439290343,MAP_SCADA,35,0.0027219379169660662
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23742095806497576,MAP_SCADA,35,0.0004951167676328638
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06165077901426305,MAP_SCADA,35,0.00382619377486524
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1859856780255793,MAP_SCADA,35,0.06493798791025851
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10518846218144336,MAP_SCADA,35,0.0030601102669434443
1,B_svc,2,0.17084799387894223,3,0.17337910879413151,MAP_SCADA,35,0.0025311149151892864
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.107835439290343,MAP_SCADA,35,0.005471921362667942
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23742095806497576,MAP_SCADA,35,0.002206121941900674
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06165077901426305,MAP_SCADA,35,0.004208746247155129
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1859856780255793,MAP_SCADA,35,0.067238678561234
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10518846218144336,MAP_SCADA,35,0.0007036993581903961
1,B_svc,2,0.18057721027425636,4,0.17337910879413151,MAP_SCADA,35,0.007198101480124841
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.107835439290343,MAP_SCADA,35,0.0012284980176437976
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23742095806497576,MAP_SCADA,35,0.0015959845266143857
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06165077901426305,MAP_SCADA,35,0.004229881520625187
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1859856780255793,MAP_SCADA,35,0.06419765640106201
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10518846218144336,MAP_SCADA,35,0.004438723741765599
1,B_svc,2,0.16734710763118957,5,0.17337910879413151,MAP_SCADA,35,0.006032001162941947
2,UPFC_Vsh,5-15,1.113238663056068,5,1.107835439290343,MAP_SCADA,35,0.005403223765725107
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23742095806497576,MAP_SCADA,35,0.0020497438238341603
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06165077901426305,MAP_SCADA,35,0.00399207828674894
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1859856780255793,MAP_SCADA,35,0.06938071111013544
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10518846218144336,MAP_SCADA,35,0.002050946804954046
1,B_svc,2,0.17505832381110656,6,0.17337910879413151,MAP_SCADA,35,0.0016792150169750442
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.107835439290343,MAP_SCADA,35,0.005637919723636697
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23742095806497576,MAP_SCADA,35,0.0011180605462695337
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06165077901426305,MAP_SCADA,35,0.004441399305965377
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1859856780255793,MAP_SCADA,35,0.06728860783375712
0,x_tcsc,1-14,-0.106904312225471,7,-0.10518846218144336,MAP_SCADA,35,0.0017158500440276475
1,B_svc,2,0.17859066157689701,7,0.17337910879413151,MAP_SCADA,35,0.0052115527827654995
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.107835439290343,MAP_SCADA,35,0.003688714994891873
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23742095806497576,MAP_SCADA,35,0.00045818114996989956
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06165077901426305,MAP_SCADA,35,0.004459428804281185
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1859856780255793,MAP_SCADA,35,0.06563296583392031
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10518846218144336,MAP_SCADA,35,0.000654102470310225
1,B_svc,2,0.17957565213745705,8,0.17337910879413151,MAP_SCADA,35,0.0061965433433255335
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.107835439290343,MAP_SCADA,35,0.003585912166110594
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23742095806497576,MAP_SCADA,35,0.0006237490311206684
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06165077901426305,MAP_SCADA,35,0.003979913235632092
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1859856780255793,MAP_SCADA,35,0.06639489442591984
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10518846218144336,MAP_SCADA,35,0.002658045669132067
1,B_svc,2,0.17403306430088125,9,0.17337910879413151,MAP_SCADA,35,0.0006539555067497371
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.107835439290343,MAP_SCADA,35,0.005823705106814625
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23742095806497576,MAP_SCADA,35,0.002016834540719714
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06165077901426305,MAP_SCADA,35,0.00400356192590294
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1859856780255793,MAP_SCADA,35,0.06934788884248855
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10518846218144336,MAP_SCADA,35,0.003250737459987163
1,B_svc,2,0.1733415956284689,10,0.17337910879413151,MAP_SCADA,35,3.7513165662611536e-05
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.107835439290343,MAP_SCADA,35,0.004189687665866471
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23742095806497576,MAP_SCADA,35,0.0014528615979307324
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06165077901426305,MAP_SCADA,35,0.005165285061929252
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1859856780255793,MAP_SCADA,35,0.06509410033941077
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10518846218144336,MAP_SCADA,35,0.0019826863368574144
1,B_svc,2,0.17747026057926507,11,0.17337910879413151,MAP_SCADA,35,0.004091151785133557
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.107835439290343,MAP_SCADA,35,0.004600909589811408
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23742095806497576,MAP_SCADA,35,0.0010924281300764282
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06165077901426305,MAP_SCADA,35,0.005053357064326282
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1859856780255793,MAP_SCADA,35,0.06624486645332572
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10518846218144336,MAP_SCADA,35,0.0028410012773569665
1,B_svc,2,0.17281276942429238,12,0.17337910879413151,MAP_SCADA,35,0.0005663393698391306
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.107835439290343,MAP_SCADA,35,0.005240272751856789
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23742095806497576,MAP_SCADA,35,0.001097277562741722
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06165077901426305,MAP_SCADA,35,0.004078817646284816
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1859856780255793,MAP_SCADA,35,0.070267795745806
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10518846218144336,MAP_SCADA,35,0.0005147074083874104
1,B_svc,2,0.18249973312876458,13,0.17337910879413151,MAP_SCADA,35,0.009120624334633065
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.107835439290343,MAP_SCADA,35,0.005294165725298727
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23742095806497576,MAP_SCADA,35,0.00041346828290556026
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06165077901426305,MAP_SCADA,35,0.005165842030664898
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1859856780255793,MAP_SCADA,35,0.07072427927563218
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10518846218144336,MAP_SCADA,35,0.0017607765861594737
1,B_svc,2,0.1769041692493913,14,0.17337910879413151,MAP_SCADA,35,0.0035250604552597986
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.107835439290343,MAP_SCADA,35,0.004317224948780618
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23742095806497576,MAP_SCADA,35,0.00038859612789596265
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06165077901426305,MAP_SCADA,35,0.004511124545911016
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1859856780255793,MAP_SCADA,35,0.06650832476536683
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10518846218144336,MAP_SCADA,35,0.0035100885484926347
1,B_svc,2,0.1722439116589828,15,0.17337910879413151,MAP_SCADA,35,0.0011351971351487022
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.107835439290343,MAP_SCADA,35,0.004491491592532926
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23742095806497576,MAP_SCADA,35,0.0015035912906471438
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06165077901426305,MAP_SCADA,35,0.004185250398004721
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1859856780255793,MAP_SCADA,35,0.07164891531407847
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10518846218144336,MAP_SCADA,35,0.002046629801864666
1,B_svc,2,0.17398967179522495,16,0.17337910879413151,MAP_SCADA,35,0.0006105630010934393
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.107835439290343,MAP_SCADA,35,0.0032104194447926115
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23742095806497576,MAP_SCADA,35,0.0004193259188712828
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06165077901426305,MAP_SCADA,35,0.0042366547426703136
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1859856780255793,MAP_SCADA,35,0.07053142930236422
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10518846218144336,MAP_SCADA,35,0.0054777660862927735
1,B_svc,2,0.17213545326446683,17,0.17337910879413151,MAP_SCADA,35,0.0012436555296646834
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.107835439290343,MAP_SCADA,35,0.0023336727028275828
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23742095806497576,MAP_SCADA,35,0.0010385751694887424
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06165077901426305,MAP_SCADA,35,0.0046050637656021715
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1859856780255793,MAP_SCADA,35,0.06047480759883195
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10518846218144336,MAP_SCADA,35,0.001288799806485219
1,B_svc,2,0.17890991783106908,18,0.17337910879413151,MAP_SCADA,35,0.005530809036937562
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.107835439290343,MAP_SCADA,35,0.0035562420818924245
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23742095806497576,MAP_SCADA,35,8.334398110826369e-05
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06165077901426305,MAP_SCADA,35,0.003675287290558951
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1859856780255793,MAP_SCADA,35,0.06489787035036176
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10518846218144336,MAP_SCADA,35,0.0036121864969868855
1,B_svc,2,0.17236500079037237,19,0.17337910879413151,MAP_SCADA,35,0.0010141080037591454
2,UPFC_Vsh,5-15,1.112334763295601,19,1.107835439290343,MAP_SCADA,35,0.0044993240052582095
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23742095806497576,MAP_SCADA,35,0.0016626033834083453
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06165077901426305,MAP_SCADA,35,0.004230135170538038
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1859856780255793,MAP_SCADA,35,0.06628489926342995
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10518846218144336,MAP_SCADA,35,0.0016295025305926858
1,B_svc,2,0.17723798368864258,20,0.17337910879413151,MAP_SCADA,35,0.0038588748945110607
2,UPFC_Vsh,5-15,1.110328466941185,20,1.107835439290343,MAP_SCADA,35,0.002493027650842139
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23742095806497576,MAP_SCADA,35,0.00011495116096885138
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06165077901426305,MAP_SCADA,35,0.004158681232707323
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1859856780255793,MAP_SCADA,35,0.06492822105905738
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10518846218144336,MAP_SCADA,35,0.001212817698327956
1,B_svc,2,0.17706400553147694,21,0.17337910879413151,MAP_SCADA,35,0.0036848967373454278
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.107835439290343,MAP_SCADA,35,0.0045059855054112585
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23742095806497576,MAP_SCADA,35,0.0003560846286542185
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06165077901426305,MAP_SCADA,35,0.003602698351611769
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1859856780255793,MAP_SCADA,35,0.06599669199519687
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10518846218144336,MAP_SCADA,35,0.002498966518927545
1,B_svc,2,0.17814371796425674,22,0.17337910879413151,MAP_SCADA,35,0.0047646091701252224
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.107835439290343,MAP_SCADA,35,0.002204264882864626
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23742095806497576,MAP_SCADA,35,2.166508348516727e-05
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06165077901426305,MAP_SCADA,35,0.004189752734253524
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1859856780255793,MAP_SCADA,35,0.0721628208476508
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10518846218144336,MAP_SCADA,35,0.005953269872977021
1,B_svc,2,0.16571810927908867,23,0.17337910879413151,MAP_SCADA,35,0.007660999515042843
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.107835439290343,MAP_SCADA,35,0.002455876806371826
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23742095806497576,MAP_SCADA,35,0.0012978146230485932
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06165077901426305,MAP_SCADA,35,0.003821798881924708
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1859856780255793,MAP_SCADA,35,0.06963660577463937
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10518846218144336,MAP_SCADA,35,0.0018845270012940174
1,B_svc,2,0.1750844181767696,24,0.17337910879413151,MAP_SCADA,35,0.001705309382638076
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.107835439290343,MAP_SCADA,35,0.0025028901642456525
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23742095806497576,MAP_SCADA,35,3.5061892916465887e-05
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06165077901426305,MAP_SCADA,35,0.003816368077427995
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1859856780255793,MAP_SCADA,35,0.06478932483771871
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10518846218144336,MAP_SCADA,35,0.0010763707137844691
1,B_svc,2,0.18207388013521508,25,0.17337910879413151,MAP_SCADA,35,0.008694771341083568
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.107835439290343,MAP_SCADA,35,0.002115422470038597
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23742095806497576,MAP_SCADA,35,0.0017988118483884818
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06165077901426305,MAP_SCADA,35,0.004435152389566557
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1859856780255793,MAP_SCADA,35,0.06794390300575293
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10518846218144336,MAP_SCADA,35,0.0026116983929259374
1,B_svc,2,0.17458128190019787,26,0.17337910879413151,MAP_SCADA,35,0.001202173106066351
2,UPFC_Vsh,5-15,1.113580620074413,26,1.107835439290343,MAP_SCADA,35,0.0057451807840700475
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23742095806497576,MAP_SCADA,35,0.001859367136108292
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06165077901426305,MAP_SCADA,35,0.00426647996618023
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1859856780255793,MAP_SCADA,35,0.0698036197981482
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10518846218144336,MAP_SCADA,35,0.003062463191210771
1,B_svc,2,0.17430631258970788,27,0.17337910879413151,MAP_SCADA,35,0.0009272037955763701
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.107835439290343,MAP_SCADA,35,0.003630808279422526
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23742095806497576,MAP_SCADA,35,4.488659318296895e-05
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06165077901426305,MAP_SCADA,35,0.003763875986889681
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1859856780255793,MAP_SCADA,35,0.06748160057861652
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10518846218144336,MAP_SCADA,35,0.001084556570894249
1,B_svc,2,0.18103079162220884,28,0.17337910879413151,MAP_SCADA,35,0.007651682828077322
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.107835439290343,MAP_SCADA,35,0.0008946716178466207
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23742095806497576,MAP_SCADA,35,0.0015186695066513323
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06165077901426305,MAP_SCADA,35,0.0037222708463272303
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1859856780255793,MAP_SCADA,35,0.0643944979215334
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10518846218144336,MAP_SCADA,35,0.0013478248887551503
1,B_svc,2,0.17965508087916948,29,0.17337910879413151,MAP_SCADA,35,0.0062759720850379674
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.107835439290343,MAP_SCADA,35,0.0028091659133415714
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23742095806497576,MAP_SCADA,35,0.00025215983953413845
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06165077901426305,MAP_SCADA,35,0.003784005863184621
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1859856780255793,MAP_SCADA,35,0.06576284402642019
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10518846218144336,MAP_SCADA,35,0.004341508936554661
1,B_svc,2,0.16919933850561206,30,0.17337910879413151,MAP_SCADA,35,0.004179770288519458
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.107835439290343,MAP_SCADA,35,0.004950826904364769
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23742095806497576,MAP_SCADA,35,0.0020711917331775187
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06165077901426305,MAP_SCADA,35,0.0037283905071759035
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1859856780255793,MAP_SCADA,35,0.06951273287205373
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10518846218144336,MAP_SCADA,35,0.0019621457343473037
1,B_svc,2,0.17281241655909546,31,0.17337910879413151,MAP_SCADA,35,0.0005666922350360537
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.107835439290343,MAP_SCADA,35,0.004339634431331785
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23742095806497576,MAP_SCADA,35,0.001292057577299277
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06165077901426305,MAP_SCADA,35,0.004239643392388019
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1859856780255793,MAP_SCADA,35,0.0674301462810254
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10518846218144336,MAP_SCADA,35,0.0021977984476034967
1,B_svc,2,0.17330701774645507,32,0.17337910879413151,MAP_SCADA,35,7.209104767644248e-05
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.107835439290343,MAP_SCADA,35,0.004195643393192228
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23742095806497576,MAP_SCADA,35,0.0012495090862712221
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06165077901426305,MAP_SCADA,35,0.004776203955300609
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1859856780255793,MAP_SCADA,35,0.062325654727921176
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10518846218144336,MAP_SCADA,35,0.0017469362663122823
1,B_svc,2,0.17768917211592447,33,0.17337910879413151,MAP_SCADA,35,0.004310063321792956
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.107835439290343,MAP_SCADA,35,0.0016793856511132521
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23742095806497576,MAP_SCADA,35,0.0002877636387096649
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06165077901426305,MAP_SCADA,35,0.004435139822860083
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1859856780255793,MAP_SCADA,35,0.06635848591438798
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10518846218144336,MAP_SCADA,35,0.001691463155483075
1,B_svc,2,0.17401309726872008,34,0.17337910879413151,MAP_SCADA,35,0.0006339884745885649
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.107835439290343,MAP_SCADA,35,0.004541545241604883
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23742095806497576,MAP_SCADA,35,0.0012534559734841133
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06165077901426305,MAP_SCADA,35,0.004473265435262989
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1859856780255793,MAP_SCADA,35,0.06476649101469167
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10518846218144336,MAP_SCADA,35,0.002178855835713006
1,B_svc,2,0.1743344664120881,35,0.17337910879413151,MAP_SCADA,35,0.0009553576179565926
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.107835439290343,MAP_SCADA,35,0.0043286085164353505
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23742095806497576,MAP_SCADA,35,0.0006124920936083356
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06165077901426305,MAP_SCADA,35,0.003698418463340798
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1859856780255793,MAP_SCADA,35,0.06903251728742799
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10518846218144336,MAP_SCADA,35,0.002965012963141292
1,B_svc,2,0.1710697004082666,36,0.17337910879413151,MAP_SCADA,35,0.0023094083858649084
