,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.107835439290343,MAP_SCADA,35,0.005888579568062768
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23742095806497576,MAP_SCADA,35,0.0015962732587621598
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06165077901426305,MAP_SCADA,35,0.004404953386719507
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1859856780255793,MAP_SCADA,35,0.06838914309432775
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10518846218144336,MAP_SCADA,35,0.00043330625602819306
1,B_svc,2,0.18309482267944,37,0.17337910879413151,MAP_SCADA,35,0.00971571388530848
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.107835439290343,MAP_SCADA,35,0.00495518604244527
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23742095806497576,MAP_SCADA,35,0.0006021465390417813
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06165077901426305,MAP_SCADA,35,0.004218826646547838
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1859856780255793,MAP_SCADA,35,0.0660451361495018
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10518846218144336,MAP_SCADA,35,0.0022342317461399863
1,B_svc,2,0.1755004971401978,38,0.17337910879413151,MAP_SCADA,35,0.0021213883460662886
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.107835439290343,MAP_SCADA,35,0.0051847026110383165
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23742095806497576,MAP_SCADA,35,0.0004873237551761278
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06165077901426305,MAP_SCADA,35,0.004445258227453348
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1859856780255793,MAP_SCADA,35,0.06547107543317177
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10518846218144336,MAP_SCADA,35,0.0012306941625719325
1,B_svc,2,0.17958337075122596,39,0.17337910879413151,MAP_SCADA,35,0.006204261957094448
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.107835439290343,MAP_SCADA,35,0.004055969041077745
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23742095806497576,MAP_SCADA,35,0.00032658804619517534
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06165077901426305,MAP_SCADA,35,0.004592549537956396
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1859856780255793,MAP_SCADA,35,0.06574197389336245
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10518846218144336,MAP_SCADA,35,0.00196053621770767
1,B_svc,2,0.17792801003384645,40,0.17337910879413151,MAP_SCADA,35,0.004548901239714936
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.107835439290343,MAP_SCADA,35,0.0026623533198724125
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23742095806497576,MAP_SCADA,35,0.000362269162713591
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06165077901426305,MAP_SCADA,35,0.004016220632979482
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1859856780255793,MAP_SCADA,35,0.06422218720254413
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10518846218144336,MAP_SCADA,35,0.0022878188550617684
1,B_svc,2,0.17201780849316667,41,0.17337910879413151,MAP_SCADA,35,0.0013613003009648461
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.107835439290343,MAP_SCADA,35,0.00546105541824371
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23742095806497576,MAP_SCADA,35,0.0008671866450274124
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06165077901426305,MAP_SCADA,35,0.004702872488962964
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1859856780255793,MAP_SCADA,35,0.0701142606810885
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10518846218144336,MAP_SCADA,35,0.0029373358185879467
1,B_svc,2,0.1726483542993937,42,0.17337910879413151,MAP_SCADA,35,0.0007307544947378064
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.107835439290343,MAP_SCADA,35,0.0043213705169107275
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23742095806497576,MAP_SCADA,35,0.0017144554866894979
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06165077901426305,MAP_SCADA,35,0.0042589950983464575
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1859856780255793,MAP_SCADA,35,0.06367067244898061
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10518846218144336,MAP_SCADA,35,0.004001804603002368
1,B_svc,2,0.17006330659842472,43,0.17337910879413151,MAP_SCADA,35,0.0033158021957067907
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.107835439290343,MAP_SCADA,35,0.004514586706464652
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23742095806497576,MAP_SCADA,35,0.001812838183492843
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06165077901426305,MAP_SCADA,35,0.004057527560864006
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1859856780255793,MAP_SCADA,35,0.0708816899802609
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10518846218144336,MAP_SCADA,35,0.0001138313485438136
1,B_svc,2,0.1829660034812352,44,0.17337910879413151,MAP_SCADA,35,0.009586894687103692
2,UPFC_Vsh,5-15,1.109897014642047,44,1.107835439290343,MAP_SCADA,35,0.002061575351704148
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23742095806497576,MAP_SCADA,35,0.001169056463367707
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06165077901426305,MAP_SCADA,35,0.0034290679828275564
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1859856780255793,MAP_SCADA,35,0.06902160503785826
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10518846218144336,MAP_SCADA,35,0.0017371917057011493
1,B_svc,2,0.177465266753047,45,0.17337910879413151,MAP_SCADA,35,0.004086157958915482
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.107835439290343,MAP_SCADA,35,0.0035852481295672867
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23742095806497576,MAP_SCADA,35,0.0005255075263583264
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06165077901426305,MAP_SCADA,35,0.0041110376979547475
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1859856780255793,MAP_SCADA,35,0.06884863941071062
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10518846218144336,MAP_SCADA,35,0.0028393544807105847
1,B_svc,2,0.1738286788546785,46,0.17337910879413151,MAP_SCADA,35,0.00044957006054699433
2,UPFC_Vsh,5-15,1.11293370639085,46,1.107835439290343,MAP_SCADA,35,0.005098267100507092
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23742095806497576,MAP_SCADA,35,0.0006302380902437621
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06165077901426305,MAP_SCADA,35,0.004547395716213987
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1859856780255793,MAP_SCADA,35,0.06806546707292371
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10518846218144336,MAP_SCADA,35,0.0019048364035907095
1,B_svc,2,0.173253329722418,47,0.17337910879413151,MAP_SCADA,35,0.00012577907171351654
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.107835439290343,MAP_SCADA,35,0.005241546036022893
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23742095806497576,MAP_SCADA,35,0.001221504201571827
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06165077901426305,MAP_SCADA,35,0.004004076882876392
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1859856780255793,MAP_SCADA,35,0.06811236154125888
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10518846218144336,MAP_SCADA,35,0.0020020510995716334
1,B_svc,2,0.17618814701774743,48,0.17337910879413151,MAP_SCADA,35,0.0028090382236159173
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.107835439290343,MAP_SCADA,35,0.005903430636505336
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23742095806497576,MAP_SCADA,35,0.0018804169977961194
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06165077901426305,MAP_SCADA,35,0.004723811841115942
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1859856780255793,MAP_SCADA,35,0.06765234468182735
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10518846218144336,MAP_SCADA,35,0.00347754826206427
1,B_svc,2,0.1710053873058158,49,0.17337910879413151,MAP_SCADA,35,0.0023737214883157165
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.107835439290343,MAP_SCADA,35,0.004324062460416611
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23742095806497576,MAP_SCADA,35,0.001443059101970262
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06165077901426305,MAP_SCADA,35,0.004413543789098265
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1859856780255793,MAP_SCADA,35,0.06976737643352404
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10518846218144336,MAP_SCADA,35,0.0038309157796794086
1,B_svc,2,0.16959306694005918,50,0.17337910879413151,MAP_SCADA,35,0.0037860418540723306
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.107835439290343,MAP_SCADA,35,0.005157989095982973
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23742095806497576,MAP_SCADA,35,0.001693024591979897
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06165077901426305,MAP_SCADA,35,0.00400404291583898
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1859856780255793,MAP_SCADA,35,0.06750396222218624
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10518846218144336,MAP_SCADA,35,0.004123801078119396
1,B_svc,2,0.16790873900292247,51,0.17337910879413151,MAP_SCADA,35,0.005470369791209045
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.107835439290343,MAP_SCADA,35,0.0048262313007148006
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23742095806497576,MAP_SCADA,35,0.0010021025843920672
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06165077901426305,MAP_SCADA,35,0.003967224852333168
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1859856780255793,MAP_SCADA,35,0.06725978398412868
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10518846218144336,MAP_SCADA,35,0.0017623343042801748
1,B_svc,2,0.17765441432496182,52,0.17337910879413151,MAP_SCADA,35,0.004275305530830303
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.107835439290343,MAP_SCADA,35,0.0029413357482563907
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23742095806497576,MAP_SCADA,35,0.0005981421995957525
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06165077901426305,MAP_SCADA,35,0.0037566718166529706
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1859856780255793,MAP_SCADA,35,0.06790212013616292
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10518846218144336,MAP_SCADA,35,0.0006115306296101686
1,B_svc,2,0.18205396316733946,53,0.17337910879413151,MAP_SCADA,35,0.008674854373207946
2,UPFC_Vsh,5-15,1.109267996697699,53,1.107835439290343,MAP_SCADA,35,0.0014325574073561498
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23742095806497576,MAP_SCADA,35,0.000775082449151504
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06165077901426305,MAP_SCADA,35,0.004405333061824189
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1859856780255793,MAP_SCADA,35,0.06304914809579465
0,x_tcsc,1-14,-0.106223577746768,54,-0.10518846218144336,MAP_SCADA,35,0.0010351155653246374
1,B_svc,2,0.17719157491400092,54,0.17337910879413151,MAP_SCADA,35,0.0038124661198694065
2,UPFC_Vsh,5-15,1.111956043609763,54,1.107835439290343,MAP_SCADA,35,0.004120604319420185
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23742095806497576,MAP_SCADA,35,0.00039041591159133526
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06165077901426305,MAP_SCADA,35,0.004519811350966477
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1859856780255793,MAP_SCADA,35,0.06437563317452932
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10518846218144336,MAP_SCADA,35,0.0003076334664089547
1,B_svc,2,0.18023016762748467,55,0.17337910879413151,MAP_SCADA,35,0.0068510588333531575
2,UPFC_Vsh,5-15,1.111015522773831,55,1.107835439290343,MAP_SCADA,35,0.003180083483488083
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23742095806497576,MAP_SCADA,35,0.0005450350887905298
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06165077901426305,MAP_SCADA,35,0.003934135709170283
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1859856780255793,MAP_SCADA,35,0.06697876961690108
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10518846218144336,MAP_SCADA,35,0.0005432761759982113
1,B_svc,2,0.1817970034926586,56,0.17337910879413151,MAP_SCADA,35,0.008417894698527079
2,UPFC_Vsh,5-15,1.111027770285367,56,1.107835439290343,MAP_SCADA,35,0.0031923309950241396
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23742095806497576,MAP_SCADA,35,0.0007073469105348951
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06165077901426305,MAP_SCADA,35,0.004288670211391045
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1859856780255793,MAP_SCADA,35,0.06608733389627597
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10518846218144336,MAP_SCADA,35,0.0019024654558753573
1,B_svc,2,0.17484046073839904,57,0.17337910879413151,MAP_SCADA,35,0.001461351944267525
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.107835439290343,MAP_SCADA,35,0.005511513275778368
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23742095806497576,MAP_SCADA,35,0.00023540761450371872
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06165077901426305,MAP_SCADA,35,0.004037694574530626
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1859856780255793,MAP_SCADA,35,0.06761984685585976
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10518846218144336,MAP_SCADA,35,0.0019521709670735077
1,B_svc,2,0.17242772742543125,58,0.17337910879413151,MAP_SCADA,35,0.0009513813687002659
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.107835439290343,MAP_SCADA,35,0.002998115365748788
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23742095806497576,MAP_SCADA,35,4.1887962990899696e-05
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06165077901426305,MAP_SCADA,35,0.004759707666552794
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1859856780255793,MAP_SCADA,35,0.0639122281928044
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10518846218144336,MAP_SCADA,35,4.598141779858789e-05
1,B_svc,2,0.1793597647528677,59,0.17337910879413151,MAP_SCADA,35,0.005980655958736175
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.107835439290343,MAP_SCADA,35,0.002950272262775666
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23742095806497576,MAP_SCADA,35,0.0004708199094417831
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06165077901426305,MAP_SCADA,35,0.003967949039180581
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1859856780255793,MAP_SCADA,35,0.06779833736949481
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10518846218144336,MAP_SCADA,35,0.004263299326125167
1,B_svc,2,0.16935793383633752,60,0.17337910879413151,MAP_SCADA,35,0.004021174957793999
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.107835439290343,MAP_SCADA,35,0.00612587765290229
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23742095806497576,MAP_SCADA,35,0.0017517567150131252
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06165077901426305,MAP_SCADA,35,0.004446194903709934
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1859856780255793,MAP_SCADA,35,0.07102684217944155
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10518846218144336,MAP_SCADA,35,0.003866761471909827
1,B_svc,2,0.1703607647786208,61,0.17337910879413151,MAP_SCADA,35,0.00301834401551071
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.107835439290343,MAP_SCADA,35,0.005241269084767852
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23742095806497576,MAP_SCADA,35,0.0019806275128166906
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06165077901426305,MAP_SCADA,35,0.0037752847633247266
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1859856780255793,MAP_SCADA,35,0.06555748319736265
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10518846218144336,MAP_SCADA,35,0.00214268445160358
1,B_svc,2,0.17367688990675537,62,0.17337910879413151,MAP_SCADA,35,0.00029778111262385165
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.107835439290343,MAP_SCADA,35,0.004350855020888389
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23742095806497576,MAP_SCADA,35,0.0011912577739545127
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06165077901426305,MAP_SCADA,35,0.004002798174458887
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1859856780255793,MAP_SCADA,35,0.06624725673278054
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10518846218144336,MAP_SCADA,35,0.0042165078759740515
1,B_svc,2,0.1726336661398208,63,0.17337910879413151,MAP_SCADA,35,0.0007454426543107018
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.107835439290343,MAP_SCADA,35,0.0009043914367317107
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23742095806497576,MAP_SCADA,35,3.379355309326981e-05
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06165077901426305,MAP_SCADA,35,0.003882631072701724
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1859856780255793,MAP_SCADA,35,0.06464181456352636
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10518846218144336,MAP_SCADA,35,0.000493507557808262
1,B_svc,2,0.183445376860306,64,0.17337910879413151,MAP_SCADA,35,0.010066268066174472
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.107835439290343,MAP_SCADA,35,0.005363548618837477
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23742095806497576,MAP_SCADA,35,0.0003976630919104718
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06165077901426305,MAP_SCADA,35,0.004053671023597619
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1859856780255793,MAP_SCADA,35,0.06275443823316662
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10518846218144336,MAP_SCADA,35,0.002682669396171261
1,B_svc,2,0.17266875712225543,65,0.17337910879413151,MAP_SCADA,35,0.0007103516718760805
2,UPFC_Vsh,5-15,1.112803249263745,65,1.107835439290343,MAP_SCADA,35,0.004967809973402071
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23742095806497576,MAP_SCADA,35,0.0016607504691941166
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06165077901426305,MAP_SCADA,35,0.004264098627135941
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1859856780255793,MAP_SCADA,35,0.0683571936589451
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10518846218144336,MAP_SCADA,35,0.0008906452613329785
1,B_svc,2,0.1785011070050042,66,0.17337910879413151,MAP_SCADA,35,0.005121998210872697
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.107835439290343,MAP_SCADA,35,0.00443147007273037
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23742095806497576,MAP_SCADA,35,0.00020899470241414475
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06165077901426305,MAP_SCADA,35,0.0036279061980589514
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1859856780255793,MAP_SCADA,35,0.0701015301915291
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10518846218144336,MAP_SCADA,35,0.0005421301836701642
1,B_svc,2,0.1819534129198583,67,0.17337910879413151,MAP_SCADA,35,0.008574304125726795
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.107835439290343,MAP_SCADA,35,0.0031524060183933944
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23742095806497576,MAP_SCADA,35,0.0007460719626329049
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06165077901426305,MAP_SCADA,35,0.004135267744624152
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1859856780255793,MAP_SCADA,35,0.06162727564761905
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10518846218144336,MAP_SCADA,35,0.0002999814844447529
1,B_svc,2,0.18233020135967012,68,0.17337910879413151,MAP_SCADA,35,0.00895109256553861
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.107835439290343,MAP_SCADA,35,0.00484329824716867
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23742095806497576,MAP_SCADA,35,0.00012318621204143732
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06165077901426305,MAP_SCADA,35,0.004153477163632728
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1859856780255793,MAP_SCADA,35,0.06863240508870039
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10518846218144336,MAP_SCADA,35,0.003713763244741222
1,B_svc,2,0.16834420117020463,69,0.17337910879413151,MAP_SCADA,35,0.0050349076239268875
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.107835439290343,MAP_SCADA,35,0.005275052157858395
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23742095806497576,MAP_SCADA,35,0.0012143174013713176
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06165077901426305,MAP_SCADA,35,0.004525578197099242
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1859856780255793,MAP_SCADA,35,0.06980390224542043
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10518846218144336,MAP_SCADA,35,0.0026510809396310953
1,B_svc,2,0.1738012616177895,70,0.17337910879413151,MAP_SCADA,35,0.0004221528236579841
2,UPFC_Vsh,5-15,1.109946175601687,70,1.107835439290343,MAP_SCADA,35,0.0021107363113441746
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23742095806497576,MAP_SCADA,35,0.00032536222932755265
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06165077901426305,MAP_SCADA,35,0.004023729917749408
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1859856780255793,MAP_SCADA,35,0.0657688789161206
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10518846218144336,MAP_SCADA,35,0.0001600094991194706
1,B_svc,2,0.17955172099397773,71,0.17337910879413151,MAP_SCADA,35,0.006172612199846217
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.107835439290343,MAP_SCADA,35,0.0038838181144535966
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23742095806497576,MAP_SCADA,35,0.0007855778304033112
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06165077901426305,MAP_SCADA,35,0.004103200894879144
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1859856780255793,MAP_SCADA,35,0.06432731120167023
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10518846218144336,MAP_SCADA,35,0.002234483978571067
1,B_svc,2,0.17430469223433764,72,0.17337910879413151,MAP_SCADA,35,0.0009255834402061291
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.107835439290343,MAP_SCADA,35,0.006518743205838451
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23742095806497576,MAP_SCADA,35,0.0012164406930437188
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06165077901426305,MAP_SCADA,35,0.004430980151795855
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1859856780255793,MAP_SCADA,35,0.07253288689625714
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10518846218144336,MAP_SCADA,35,0.004041231265012268
1,B_svc,2,0.16525146255622622,73,0.17337910879413151,MAP_SCADA,35,0.008127646237905295
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.107835439290343,MAP_SCADA,35,0.005621397737922695
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23742095806497576,MAP_SCADA,35,0.0017510587869399574
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06165077901426305,MAP_SCADA,35,0.00450850365287811
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1859856780255793,MAP_SCADA,35,0.06633458696089134
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10518846218144336,MAP_SCADA,35,0.0008705406919100878
1,B_svc,2,0.1811248064659187,74,0.17337910879413151,MAP_SCADA,35,0.007745697671787177
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.107835439290343,MAP_SCADA,35,0.0021076429476374337
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23742095806497576,MAP_SCADA,35,0.0011065036630825142
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06165077901426305,MAP_SCADA,35,0.003807032441187741
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1859856780255793,MAP_SCADA,35,0.06456058111179752
0,x_tcsc,1-14,-0.103353053211812,75,-0.10518846218144336,MAP_SCADA,35,0.001835408969631358
1,B_svc,2,0.18807150083032478,75,0.17337910879413151,MAP_SCADA,35,0.01469239203619327
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.107835439290343,MAP_SCADA,35,0.0033346213411937775
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23742095806497576,MAP_SCADA,35,0.0014091538291643446
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06165077901426305,MAP_SCADA,35,0.003985190997599197
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1859856780255793,MAP_SCADA,35,0.06242440585396425
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10518846218144336,MAP_SCADA,35,0.0037499211998456017
1,B_svc,2,0.17015960069209635,76,0.17337910879413151,MAP_SCADA,35,0.003219508102035168
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.107835439290343,MAP_SCADA,35,0.005799264974753804
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23742095806497576,MAP_SCADA,35,0.0018121208645018594
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06165077901426305,MAP_SCADA,35,0.004259030102701511
