,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1859856780255793,MAP_SCADA,35,0.07285580347804776
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10518846218144336,MAP_SCADA,35,0.0015830242218424356
1,B_svc,2,0.17490146294845868,77,0.17337910879413151,MAP_SCADA,35,0.0015223541543271657
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.107835439290343,MAP_SCADA,35,0.0020750569933356555
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23742095806497576,MAP_SCADA,35,0.00046950931328484935
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06165077901426305,MAP_SCADA,35,0.003913629496155729
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1859856780255793,MAP_SCADA,35,0.06932097643228063
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10518846218144336,MAP_SCADA,35,0.004051774763951299
1,B_svc,2,0.17022007529560623,78,0.17337910879413151,MAP_SCADA,35,0.003159033498525282
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.107835439290343,MAP_SCADA,35,0.0055453074239002476
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23742095806497576,MAP_SCADA,35,0.0014545072515890212
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06165077901426305,MAP_SCADA,35,0.00453958517357974
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1859856780255793,MAP_SCADA,35,0.06793342570944239
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10518846218144336,MAP_SCADA,35,0.0022466296921210688
1,B_svc,2,0.17324594257769063,79,0.17337910879413151,MAP_SCADA,35,0.0001331662164408831
2,UPFC_Vsh,5-15,1.108719981361768,79,1.107835439290343,MAP_SCADA,35,0.0008845420714251873
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23742095806497576,MAP_SCADA,35,0.0006543757309562803
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06165077901426305,MAP_SCADA,35,0.00410519465543948
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1859856780255793,MAP_SCADA,35,0.06662814251034233
0,x_tcsc,1-14,-0.107329286458181,80,-0.10518846218144336,MAP_SCADA,35,0.002140824276737646
1,B_svc,2,0.17772680523582715,80,0.17337910879413151,MAP_SCADA,35,0.0043476964416956365
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.107835439290343,MAP_SCADA,35,0.003698968754900278
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23742095806497576,MAP_SCADA,35,7.665806432902156e-05
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06165077901426305,MAP_SCADA,35,0.003771044800014639
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1859856780255793,MAP_SCADA,35,0.06979419640789919
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10518846218144336,MAP_SCADA,35,0.0032662438511892183
1,B_svc,2,0.17185062316901872,81,0.17337910879413151,MAP_SCADA,35,0.001528485625112791
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.107835439290343,MAP_SCADA,35,0.005768692307952961
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23742095806497576,MAP_SCADA,35,0.0021690785616074737
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06165077901426305,MAP_SCADA,35,0.0051190951673198495
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1859856780255793,MAP_SCADA,35,0.06489646125091042
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10518846218144336,MAP_SCADA,35,0.002095175198912197
1,B_svc,2,0.17660953080738076,82,0.17337910879413151,MAP_SCADA,35,0.0032304220132492456
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.107835439290343,MAP_SCADA,35,0.005500940400989807
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23742095806497576,MAP_SCADA,35,0.0018437221882444121
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06165077901426305,MAP_SCADA,35,0.004598108025525335
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1859856780255793,MAP_SCADA,35,0.07346114359797484
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10518846218144336,MAP_SCADA,35,0.0018606344341963593
1,B_svc,2,0.17439535340915538,83,0.17337910879413151,MAP_SCADA,35,0.0010162446150238647
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.107835439290343,MAP_SCADA,35,0.005983503949846369
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23742095806497576,MAP_SCADA,35,0.00150487230262078
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06165077901426305,MAP_SCADA,35,0.004093975065107031
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1859856780255793,MAP_SCADA,35,0.07027223770580404
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10518846218144336,MAP_SCADA,35,0.001573240390265171
1,B_svc,2,0.17690582416355186,84,0.17337910879413151,MAP_SCADA,35,0.0035267153694203413
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.107835439290343,MAP_SCADA,35,0.004083316457727859
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23742095806497576,MAP_SCADA,35,0.0004826058869243921
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06165077901426305,MAP_SCADA,35,0.00385430769277903
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1859856780255793,MAP_SCADA,35,0.06615325488080037
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10518846218144336,MAP_SCADA,35,0.0008573871877201045
1,B_svc,2,0.18503884107302948,85,0.17337910879413151,MAP_SCADA,35,0.011659732278897966
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.107835439290343,MAP_SCADA,35,0.0018135852005123354
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23742095806497576,MAP_SCADA,35,0.0016624209809807944
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06165077901426305,MAP_SCADA,35,0.003939523415198348
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1859856780255793,MAP_SCADA,35,0.0641229041137863
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10518846218144336,MAP_SCADA,35,0.001082390353448065
1,B_svc,2,0.177950381895317,86,0.17337910879413151,MAP_SCADA,35,0.004571273101185491
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.107835439290343,MAP_SCADA,35,0.0036826370337925685
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23742095806497576,MAP_SCADA,35,0.000622387048463513
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06165077901426305,MAP_SCADA,35,0.0036939220370679274
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1859856780255793,MAP_SCADA,35,0.06586514279854994
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10518846218144336,MAP_SCADA,35,0.001328417219204403
1,B_svc,2,0.18254309035161495,87,0.17337910879413151,MAP_SCADA,35,0.009163981557483436
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.107835439290343,MAP_SCADA,35,0.0020544821047097095
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23742095806497576,MAP_SCADA,35,0.0001918193154072656
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06165077901426305,MAP_SCADA,35,0.0041914616205216484
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1859856780255793,MAP_SCADA,35,0.06484758426124015
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10518846218144336,MAP_SCADA,35,0.0004423149967387463
1,B_svc,2,0.1824884266434068,88,0.17337910879413151,MAP_SCADA,35,0.009109317849275295
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.107835439290343,MAP_SCADA,35,0.0023608664825842673
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23742095806497576,MAP_SCADA,35,0.00020906822073948894
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06165077901426305,MAP_SCADA,35,0.004584028233178064
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1859856780255793,MAP_SCADA,35,0.06637826007064085
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10518846218144336,MAP_SCADA,35,0.0016766135454833464
1,B_svc,2,0.17718067164134646,89,0.17337910879413151,MAP_SCADA,35,0.0038015628472149454
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.107835439290343,MAP_SCADA,35,0.004930569956963504
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23742095806497576,MAP_SCADA,35,0.00011357358762187353
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06165077901426305,MAP_SCADA,35,0.004757115510995141
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1859856780255793,MAP_SCADA,35,0.06808959785180146
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10518846218144336,MAP_SCADA,35,0.0018020025314724325
1,B_svc,2,0.17719256344522044,90,0.17337910879413151,MAP_SCADA,35,0.0038134546510889267
2,UPFC_Vsh,5-15,1.109052539356643,90,1.107835439290343,MAP_SCADA,35,0.0012171000663001585
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23742095806497576,MAP_SCADA,35,0.0004296981599725136
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06165077901426305,MAP_SCADA,35,0.0033461107266056014
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1859856780255793,MAP_SCADA,35,0.0658779470503914
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10518846218144336,MAP_SCADA,35,0.00012771836434552486
1,B_svc,2,0.18563134723275895,91,0.17337910879413151,MAP_SCADA,35,0.012252238438627439
2,UPFC_Vsh,5-15,1.107344280444785,91,1.107835439290343,MAP_SCADA,35,0.0004911588455578375
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23742095806497576,MAP_SCADA,35,0.0026710518304365605
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06165077901426305,MAP_SCADA,35,0.004200615774316269
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1859856780255793,MAP_SCADA,35,0.0562691861955531
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10518846218144336,MAP_SCADA,35,0.0032446991222366134
1,B_svc,2,0.171724517507776,92,0.17337910879413151,MAP_SCADA,35,0.0016545912863555057
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.107835439290343,MAP_SCADA,35,0.0046601224376916495
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23742095806497576,MAP_SCADA,35,0.001500338920900679
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06165077901426305,MAP_SCADA,35,0.004001404470364123
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1859856780255793,MAP_SCADA,35,0.07009850452058553
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10518846218144336,MAP_SCADA,35,8.973374469416207e-05
1,B_svc,2,0.18394801974922592,93,0.17337910879413151,MAP_SCADA,35,0.010568910955094407
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.107835439290343,MAP_SCADA,35,0.004357360121832299
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23742095806497576,MAP_SCADA,35,0.00025749462995505734
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06165077901426305,MAP_SCADA,35,0.0035314202486833243
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1859856780255793,MAP_SCADA,35,0.06997893587141979
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10518846218144336,MAP_SCADA,35,0.003294214484079877
1,B_svc,2,0.17129404864009537,94,0.17337910879413151,MAP_SCADA,35,0.0020850601540361446
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.107835439290343,MAP_SCADA,35,0.0035575908639429166
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23742095806497576,MAP_SCADA,35,0.0012125104885359617
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06165077901426305,MAP_SCADA,35,0.004471098772620488
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1859856780255793,MAP_SCADA,35,0.06846570433997412
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10518846218144336,MAP_SCADA,35,0.0009076642508229621
1,B_svc,2,0.18034927342603962,95,0.17337910879413151,MAP_SCADA,35,0.00697016463190811
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.107835439290343,MAP_SCADA,35,0.0003217878781447414
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23742095806497576,MAP_SCADA,35,0.0015476104274562974
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06165077901426305,MAP_SCADA,35,0.003373711996938221
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1859856780255793,MAP_SCADA,35,0.06284061206180303
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10518846218144336,MAP_SCADA,35,0.00553648456490588
1,B_svc,2,0.16382259331556495,96,0.17337910879413151,MAP_SCADA,35,0.009556515478566563
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.107835439290343,MAP_SCADA,35,0.005312832692063951
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23742095806497576,MAP_SCADA,35,0.002230153044918609
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06165077901426305,MAP_SCADA,35,0.004278620843432446
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1859856780255793,MAP_SCADA,35,0.0698089140073539
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10518846218144336,MAP_SCADA,35,0.001983553317713993
1,B_svc,2,0.17993119020529763,97,0.17337910879413151,MAP_SCADA,35,0.006552081411166116
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.107835439290343,MAP_SCADA,35,0.003550537549410704
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23742095806497576,MAP_SCADA,35,8.92014217546977e-05
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06165077901426305,MAP_SCADA,35,0.004089654024586019
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1859856780255793,MAP_SCADA,35,0.0675996262860199
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10518846218144336,MAP_SCADA,35,0.002754742755674458
1,B_svc,2,0.17594575429682419,98,0.17337910879413151,MAP_SCADA,35,0.0025666455026926716
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.107835439290343,MAP_SCADA,35,0.006159139238077982
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23742095806497576,MAP_SCADA,35,0.0012562210661989093
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06165077901426305,MAP_SCADA,35,0.004169365180741777
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1859856780255793,MAP_SCADA,35,0.0692766089863528
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10518846218144336,MAP_SCADA,35,0.00031135469637079416
1,B_svc,2,0.18435980766770546,99,0.17337910879413151,MAP_SCADA,35,0.010980698873573946
2,UPFC_Vsh,5-15,1.110605632781286,99,1.107835439290343,MAP_SCADA,35,0.002770193490943207
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23742095806497576,MAP_SCADA,35,0.0013743620368170673
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06165077901426305,MAP_SCADA,35,0.0030914894852501484
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1859856780255793,MAP_SCADA,35,0.06574483382309548
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10399206412538203,MAP_SCADA,37,0.0027193684054782064
1,B_svc,2,0.17853734538277877,0,0.17216013355633938,MAP_SCADA,37,0.006377211826439383
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1087374027816932,MAP_SCADA,37,0.0021833761323653
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23835974069306037,MAP_SCADA,37,0.0010422892532645223
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06235649419821321,MAP_SCADA,37,0.004722737831121926
5,UPFC_tse,5-15,-2.121116529035107,0,-2.185360136449756,MAP_SCADA,37,0.06424360741464907
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10399206412538203,MAP_SCADA,37,0.004854728103336259
1,B_svc,2,0.17210654984970408,1,0.17216013355633938,MAP_SCADA,37,5.3583706635301764e-05
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1087374027816932,MAP_SCADA,37,0.003831731153413065
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23835974069306037,MAP_SCADA,37,0.002219112857488603
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06235649419821321,MAP_SCADA,37,0.005086567691092399
5,UPFC_tse,5-15,-2.114605669181904,1,-2.185360136449756,MAP_SCADA,37,0.07075446726785195
0,x_tcsc,1-14,-0.106438597648498,2,-0.10399206412538203,MAP_SCADA,37,0.002446533523115968
1,B_svc,2,0.17900573324605812,2,0.17216013355633938,MAP_SCADA,37,0.006845599689718734
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1087374027816932,MAP_SCADA,37,0.0018199744256157668
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23835974069306037,MAP_SCADA,37,0.0004436658604517474
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06235649419821321,MAP_SCADA,37,0.004531908958815396
5,UPFC_tse,5-15,-2.121047690115321,2,-2.185360136449756,MAP_SCADA,37,0.06431244633443534
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10399206412538203,MAP_SCADA,37,0.004256508323004768
1,B_svc,2,0.17084799387894223,3,0.17216013355633938,MAP_SCADA,37,0.001312139677397156
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1087374027816932,MAP_SCADA,37,0.0045699578713176425
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23835974069306037,MAP_SCADA,37,0.003144904569985285
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06235649419821321,MAP_SCADA,37,0.004914461431105285
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.185360136449756,MAP_SCADA,37,0.06661313698541083
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10399206412538203,MAP_SCADA,37,0.0019000974142517196
1,B_svc,2,0.18057721027425636,4,0.17216013355633938,MAP_SCADA,37,0.008417076717916971
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1087374027816932,MAP_SCADA,37,0.0003265345262934982
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23835974069306037,MAP_SCADA,37,0.0006572018985297745
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06235649419821321,MAP_SCADA,37,0.004935596704575343
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.185360136449756,MAP_SCADA,37,0.06357211482523883
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10399206412538203,MAP_SCADA,37,0.0056351217978269225
1,B_svc,2,0.16734710763118957,5,0.17216013355633938,MAP_SCADA,37,0.004813025925149816
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1087374027816932,MAP_SCADA,37,0.004501260274374808
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23835974069306037,MAP_SCADA,37,0.0029885264519187715
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06235649419821321,MAP_SCADA,37,0.0046977934706990965
5,UPFC_tse,5-15,-2.116604966915444,5,-2.185360136449756,MAP_SCADA,37,0.06875516953431227
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10399206412538203,MAP_SCADA,37,0.0032473448610153693
1,B_svc,2,0.17505832381110656,6,0.17216013355633938,MAP_SCADA,37,0.0028981902547671745
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1087374027816932,MAP_SCADA,37,0.004735956232286398
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23835974069306037,MAP_SCADA,37,0.002056843174354145
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06235649419821321,MAP_SCADA,37,0.005147114489915533
5,UPFC_tse,5-15,-2.118697070191822,6,-2.185360136449756,MAP_SCADA,37,0.06666306625793395
0,x_tcsc,1-14,-0.106904312225471,7,-0.10399206412538203,MAP_SCADA,37,0.002912248100088971
1,B_svc,2,0.17859066157689701,7,0.17216013355633938,MAP_SCADA,37,0.00643052802055763
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1087374027816932,MAP_SCADA,37,0.0027867515035415735
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23835974069306037,MAP_SCADA,37,0.0013969637780545108
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06235649419821321,MAP_SCADA,37,0.005165143988231341
5,UPFC_tse,5-15,-2.120352712191659,7,-2.185360136449756,MAP_SCADA,37,0.06500742425809714
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10399206412538203,MAP_SCADA,37,0.0018505005263715485
1,B_svc,2,0.17957565213745705,8,0.17216013355633938,MAP_SCADA,37,0.007415518581117664
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1087374027816932,MAP_SCADA,37,0.0026839486747602948
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23835974069306037,MAP_SCADA,37,0.00031503359696394284
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06235649419821321,MAP_SCADA,37,0.004685628419582248
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.185360136449756,MAP_SCADA,37,0.06576935285009666
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10399206412538203,MAP_SCADA,37,0.0038544437251933905
1,B_svc,2,0.17403306430088125,9,0.17216013355633938,MAP_SCADA,37,0.0018729307445418675
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1087374027816932,MAP_SCADA,37,0.004921741615464326
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23835974069306037,MAP_SCADA,37,0.0029556171688043253
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06235649419821321,MAP_SCADA,37,0.004709277109853097
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.185360136449756,MAP_SCADA,37,0.06872234726666537
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10399206412538203,MAP_SCADA,37,0.0044471355160484866
1,B_svc,2,0.1733415956284689,10,0.17216013355633938,MAP_SCADA,37,0.0011814620721295188
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1087374027816932,MAP_SCADA,37,0.003287724174516171
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23835974069306037,MAP_SCADA,37,0.0023916442260153437
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06235649419821321,MAP_SCADA,37,0.005871000245879408
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.185360136449756,MAP_SCADA,37,0.06446855876358759
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10399206412538203,MAP_SCADA,37,0.003179084392918738
1,B_svc,2,0.17747026057926507,11,0.17216013355633938,MAP_SCADA,37,0.005310127022925687
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1087374027816932,MAP_SCADA,37,0.003698946098461109
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23835974069306037,MAP_SCADA,37,0.0020312107581610395
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06235649419821321,MAP_SCADA,37,0.005759072248276438
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.185360136449756,MAP_SCADA,37,0.06561932487750255
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10399206412538203,MAP_SCADA,37,0.00403739933341829
1,B_svc,2,0.17281276942429238,12,0.17216013355633938,MAP_SCADA,37,0.0006526358679529998
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1087374027816932,MAP_SCADA,37,0.00433830926050649
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23835974069306037,MAP_SCADA,37,0.002036060190826333
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06235649419821321,MAP_SCADA,37,0.004784532830234972
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.185360136449756,MAP_SCADA,37,0.06964225416998282
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10399206412538203,MAP_SCADA,37,0.001711105464448734
1,B_svc,2,0.18249973312876458,13,0.17216013355633938,MAP_SCADA,37,0.010339599572425195
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1087374027816932,MAP_SCADA,37,0.004392202233948428
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23835974069306037,MAP_SCADA,37,0.000525314345179051
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06235649419821321,MAP_SCADA,37,0.005871557214615054
5,UPFC_tse,5-15,-2.115261398749947,13,-2.185360136449756,MAP_SCADA,37,0.07009873769980901
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10399206412538203,MAP_SCADA,37,0.0029571746422207973
1,B_svc,2,0.1769041692493913,14,0.17216013355633938,MAP_SCADA,37,0.004744035693051929
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1087374027816932,MAP_SCADA,37,0.0034152614574303186
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23835974069306037,MAP_SCADA,37,0.0013273787559805739
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06235649419821321,MAP_SCADA,37,0.005216839729861172
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.185360136449756,MAP_SCADA,37,0.06588278318954366
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10399206412538203,MAP_SCADA,37,0.004706486604553958
1,B_svc,2,0.1722439116589828,15,0.17216013355633938,MAP_SCADA,37,8.377810264342811e-05
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1087374027816932,MAP_SCADA,37,0.0035895281011826263
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23835974069306037,MAP_SCADA,37,0.002442373918731755
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06235649419821321,MAP_SCADA,37,0.004890965581954877
5,UPFC_tse,5-15,-2.114336762711501,15,-2.185360136449756,MAP_SCADA,37,0.07102337373825529
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10399206412538203,MAP_SCADA,37,0.0032430278579259897
1,B_svc,2,0.17398967179522495,16,0.17216013355633938,MAP_SCADA,37,0.0018295382388855697
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1087374027816932,MAP_SCADA,37,0.002308455953442312
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23835974069306037,MAP_SCADA,37,0.001358108546955894
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06235649419821321,MAP_SCADA,37,0.00494236992662047
5,UPFC_tse,5-15,-2.115454248723215,16,-2.185360136449756,MAP_SCADA,37,0.06990588772654105
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10399206412538203,MAP_SCADA,37,0.006674164142354097
1,B_svc,2,0.17213545326446683,17,0.17216013355633938,MAP_SCADA,37,2.468029187255305e-05
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1087374027816932,MAP_SCADA,37,0.0014317092114772834
