,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23835974069306037,MAP_SCADA,37,0.0019773577975733536
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06235649419821321,MAP_SCADA,37,0.005310778949552328
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.185360136449756,MAP_SCADA,37,0.059849266023008774
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10399206412538203,MAP_SCADA,37,0.0024851978625465426
1,B_svc,2,0.17890991783106908,18,0.17216013355633938,MAP_SCADA,37,0.006749784274729692
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1087374027816932,MAP_SCADA,37,0.002654278590542125
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23835974069306037,MAP_SCADA,37,0.0008554386469763475
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06235649419821321,MAP_SCADA,37,0.0043810024745091075
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.185360136449756,MAP_SCADA,37,0.06427232877453859
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10399206412538203,MAP_SCADA,37,0.004808584553048209
1,B_svc,2,0.17236500079037237,19,0.17216013355633938,MAP_SCADA,37,0.0002048672340329849
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1087374027816932,MAP_SCADA,37,0.00359736051390791
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23835974069306037,MAP_SCADA,37,0.0026013860114929566
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06235649419821321,MAP_SCADA,37,0.004935850354488194
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.185360136449756,MAP_SCADA,37,0.06565935768760678
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10399206412538203,MAP_SCADA,37,0.0028259005866540093
1,B_svc,2,0.17723798368864258,20,0.17216013355633938,MAP_SCADA,37,0.005077850132303191
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1087374027816932,MAP_SCADA,37,0.0015910641594918395
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23835974069306037,MAP_SCADA,37,0.0010537337890534626
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06235649419821321,MAP_SCADA,37,0.004864396416657479
5,UPFC_tse,5-15,-2.121057456966522,20,-2.185360136449756,MAP_SCADA,37,0.0643026794832342
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10399206412538203,MAP_SCADA,37,0.0024092157543892795
1,B_svc,2,0.17706400553147694,21,0.17216013355633938,MAP_SCADA,37,0.004903871975137558
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1087374027816932,MAP_SCADA,37,0.003604022014060959
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23835974069306037,MAP_SCADA,37,0.0012948672567388297
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06235649419821321,MAP_SCADA,37,0.004308413535561925
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.185360136449756,MAP_SCADA,37,0.06537115041937369
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10399206412538203,MAP_SCADA,37,0.0036953645749888686
1,B_svc,2,0.17814371796425674,22,0.17216013355633938,MAP_SCADA,37,0.005983584407917353
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1087374027816932,MAP_SCADA,37,0.0013023013915143267
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23835974069306037,MAP_SCADA,37,0.0009604477115697785
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06235649419821321,MAP_SCADA,37,0.00489546791820368
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.185360136449756,MAP_SCADA,37,0.07153727927182763
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10399206412538203,MAP_SCADA,37,0.007149667929038345
1,B_svc,2,0.16571810927908867,23,0.17216013355633938,MAP_SCADA,37,0.006442024277250713
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1087374027816932,MAP_SCADA,37,0.0015539133150215267
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23835974069306037,MAP_SCADA,37,0.0022365972511332044
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06235649419821321,MAP_SCADA,37,0.0045275140658748644
5,UPFC_tse,5-15,-2.11634907225094,23,-2.185360136449756,MAP_SCADA,37,0.0690110641988162
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10399206412538203,MAP_SCADA,37,0.003080925057355341
1,B_svc,2,0.1750844181767696,24,0.17216013355633938,MAP_SCADA,37,0.0029242846204302064
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1087374027816932,MAP_SCADA,37,0.001600926672895353
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23835974069306037,MAP_SCADA,37,0.0009738445210010771
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06235649419821321,MAP_SCADA,37,0.004522083261378151
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.185360136449756,MAP_SCADA,37,0.06416378326189554
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10399206412538203,MAP_SCADA,37,0.00012002734227685441
1,B_svc,2,0.18207388013521508,25,0.17216013355633938,MAP_SCADA,37,0.009913746578875698
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1087374027816932,MAP_SCADA,37,0.0012134589786882977
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23835974069306037,MAP_SCADA,37,0.0008600292203038706
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06235649419821321,MAP_SCADA,37,0.005140867573516714
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.185360136449756,MAP_SCADA,37,0.06731836142992975
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10399206412538203,MAP_SCADA,37,0.003808096448987261
1,B_svc,2,0.17458128190019787,26,0.17216013355633938,MAP_SCADA,37,0.0024211483438584813
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1087374027816932,MAP_SCADA,37,0.004843217292719748
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23835974069306037,MAP_SCADA,37,0.002798149764192903
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06235649419821321,MAP_SCADA,37,0.004972195150130386
5,UPFC_tse,5-15,-2.116182058227431,26,-2.185360136449756,MAP_SCADA,37,0.06917807822232502
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10399206412538203,MAP_SCADA,37,0.004258861247272094
1,B_svc,2,0.17430631258970788,27,0.17216013355633938,MAP_SCADA,37,0.0021461790333685005
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1087374027816932,MAP_SCADA,37,0.0027288447880722266
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23835974069306037,MAP_SCADA,37,0.0008938960349016423
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06235649419821321,MAP_SCADA,37,0.004469591170839837
5,UPFC_tse,5-15,-2.118504077446963,27,-2.185360136449756,MAP_SCADA,37,0.06685605900279334
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10399206412538203,MAP_SCADA,37,0.0022809546269555725
1,B_svc,2,0.18103079162220884,28,0.17216013355633938,MAP_SCADA,37,0.008870658065869452
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1087374027816932,MAP_SCADA,37,7.291873503678659e-06
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23835974069306037,MAP_SCADA,37,0.000579886878566721
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06235649419821321,MAP_SCADA,37,0.004427986030277387
5,UPFC_tse,5-15,-2.121591180104046,28,-2.185360136449756,MAP_SCADA,37,0.06376895634571023
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10399206412538203,MAP_SCADA,37,0.002544222944816474
1,B_svc,2,0.17965508087916948,29,0.17216013355633938,MAP_SCADA,37,0.007494947322830098
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1087374027816932,MAP_SCADA,37,0.001907202421991272
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23835974069306037,MAP_SCADA,37,0.0006866227885504728
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06235649419821321,MAP_SCADA,37,0.004489721047134777
5,UPFC_tse,5-15,-2.120222833999159,29,-2.185360136449756,MAP_SCADA,37,0.06513730245059701
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10399206412538203,MAP_SCADA,37,0.005537906992615985
1,B_svc,2,0.16919933850561206,30,0.17216013355633938,MAP_SCADA,37,0.0029607950507273273
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1087374027816932,MAP_SCADA,37,0.00404886341301447
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23835974069306037,MAP_SCADA,37,0.00300997436126213
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06235649419821321,MAP_SCADA,37,0.00443410569112606
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.185360136449756,MAP_SCADA,37,0.06888719129623055
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10399206412538203,MAP_SCADA,37,0.003158543790408627
1,B_svc,2,0.17281241655909546,31,0.17216013355633938,MAP_SCADA,37,0.0006522830027560766
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1087374027816932,MAP_SCADA,37,0.0034376709399814853
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23835974069306037,MAP_SCADA,37,0.0022308402053838883
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06235649419821321,MAP_SCADA,37,0.0049453585763381755
5,UPFC_tse,5-15,-2.118555531744554,31,-2.185360136449756,MAP_SCADA,37,0.06680460470520222
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10399206412538203,MAP_SCADA,37,0.0033941965036648203
1,B_svc,2,0.17330701774645507,32,0.17216013355633938,MAP_SCADA,37,0.0011468841901156879
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1087374027816932,MAP_SCADA,37,0.0032936799018419283
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23835974069306037,MAP_SCADA,37,0.0021882917143558334
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06235649419821321,MAP_SCADA,37,0.0054819191392507655
5,UPFC_tse,5-15,-2.123660023297658,32,-2.185360136449756,MAP_SCADA,37,0.061700113152098
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10399206412538203,MAP_SCADA,37,0.002943334322373606
1,B_svc,2,0.17768917211592447,33,0.17216013355633938,MAP_SCADA,37,0.005529038559585087
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1087374027816932,MAP_SCADA,37,0.0007774221597629527
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23835974069306037,MAP_SCADA,37,0.0012265462667942761
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06235649419821321,MAP_SCADA,37,0.00514085500681024
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.185360136449756,MAP_SCADA,37,0.0657329443385648
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10399206412538203,MAP_SCADA,37,0.0028878612115443986
1,B_svc,2,0.17401309726872008,34,0.17216013355633938,MAP_SCADA,37,0.0018529637123806952
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1087374027816932,MAP_SCADA,37,0.0036395817502545835
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23835974069306037,MAP_SCADA,37,0.0021922386015687245
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06235649419821321,MAP_SCADA,37,0.005178980619213146
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.185360136449756,MAP_SCADA,37,0.0641409494388685
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10399206412538203,MAP_SCADA,37,0.0033752538917743297
1,B_svc,2,0.1743344664120881,35,0.17216013355633938,MAP_SCADA,37,0.002174332855748723
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1087374027816932,MAP_SCADA,37,0.003426645025085051
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23835974069306037,MAP_SCADA,37,0.0015512747216929468
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06235649419821321,MAP_SCADA,37,0.0044041336472909545
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.185360136449756,MAP_SCADA,37,0.06840697571160481
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10399206412538203,MAP_SCADA,37,0.0041614110192026155
1,B_svc,2,0.1710697004082666,36,0.17216013355633938,MAP_SCADA,37,0.001090433148072778
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1087374027816932,MAP_SCADA,37,0.004986616076712469
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23835974069306037,MAP_SCADA,37,0.002535055886846771
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06235649419821321,MAP_SCADA,37,0.005110668570669663
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.185360136449756,MAP_SCADA,37,0.06776360151850458
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10399206412538203,MAP_SCADA,37,0.0007630918000331305
1,B_svc,2,0.18309482267944,37,0.17216013355633938,MAP_SCADA,37,0.01093468912310061
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1087374027816932,MAP_SCADA,37,0.00405322255109497
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23835974069306037,MAP_SCADA,37,0.00033663608904282993
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06235649419821321,MAP_SCADA,37,0.004924541830497994
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.185360136449756,MAP_SCADA,37,0.06541959457367863
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10399206412538203,MAP_SCADA,37,0.00343062980220131
1,B_svc,2,0.1755004971401978,38,0.17216013355633938,MAP_SCADA,37,0.003340363583858419
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1087374027816932,MAP_SCADA,37,0.004282739119688017
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23835974069306037,MAP_SCADA,37,0.001426106383260739
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06235649419821321,MAP_SCADA,37,0.005150973411403505
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.185360136449756,MAP_SCADA,37,0.06484553385734859
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10399206412538203,MAP_SCADA,37,0.002427092218633256
1,B_svc,2,0.17958337075122596,39,0.17216013355633938,MAP_SCADA,37,0.007423237194886578
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1087374027816932,MAP_SCADA,37,0.0031540055497274455
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23835974069306037,MAP_SCADA,37,0.0006121945818894359
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06235649419821321,MAP_SCADA,37,0.005298264721906552
5,UPFC_tse,5-15,-2.120243704132217,39,-2.185360136449756,MAP_SCADA,37,0.06511643231753927
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10399206412538203,MAP_SCADA,37,0.0031569342737689937
1,B_svc,2,0.17792801003384645,40,0.17216013355633938,MAP_SCADA,37,0.005767876477507067
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1087374027816932,MAP_SCADA,37,0.0017603898285221131
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23835974069306037,MAP_SCADA,37,0.0005765134653710202
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06235649419821321,MAP_SCADA,37,0.0047219358169296385
5,UPFC_tse,5-15,-2.121763490823035,40,-2.185360136449756,MAP_SCADA,37,0.06359664562672096
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10399206412538203,MAP_SCADA,37,0.003484216911123092
1,B_svc,2,0.17201780849316667,41,0.17216013355633938,MAP_SCADA,37,0.00014232506317271576
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1087374027816932,MAP_SCADA,37,0.0045590919268934105
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23835974069306037,MAP_SCADA,37,0.0018059692731120236
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06235649419821321,MAP_SCADA,37,0.0054085876729131205
5,UPFC_tse,5-15,-2.115871417344491,41,-2.185360136449756,MAP_SCADA,37,0.06948871910526533
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10399206412538203,MAP_SCADA,37,0.00413373387464927
1,B_svc,2,0.1726483542993937,42,0.17216013355633938,MAP_SCADA,37,0.00048822074305432395
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1087374027816932,MAP_SCADA,37,0.003419407025560428
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23835974069306037,MAP_SCADA,37,0.002653238114774109
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06235649419821321,MAP_SCADA,37,0.004964710282296614
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.185360136449756,MAP_SCADA,37,0.06304513087315744
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10399206412538203,MAP_SCADA,37,0.0051982026590636915
1,B_svc,2,0.17006330659842472,43,0.17216013355633938,MAP_SCADA,37,0.0020968269579146603
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1087374027816932,MAP_SCADA,37,0.0036126232151143522
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23835974069306037,MAP_SCADA,37,0.0027516208115774543
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06235649419821321,MAP_SCADA,37,0.004763242744814163
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.185360136449756,MAP_SCADA,37,0.07025614840443772
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10399206412538203,MAP_SCADA,37,0.0013102294046051371
1,B_svc,2,0.1829660034812352,44,0.17216013355633938,MAP_SCADA,37,0.010805869924895822
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1087374027816932,MAP_SCADA,37,0.0011596118603538486
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23835974069306037,MAP_SCADA,37,0.00023027383528309575
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06235649419821321,MAP_SCADA,37,0.004134783166777713
5,UPFC_tse,5-15,-2.116964072987721,44,-2.185360136449756,MAP_SCADA,37,0.06839606346203508
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10399206412538203,MAP_SCADA,37,0.002933589761762473
1,B_svc,2,0.177465266753047,45,0.17216013355633938,MAP_SCADA,37,0.005305133196707612
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1087374027816932,MAP_SCADA,37,0.0026832846382169873
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23835974069306037,MAP_SCADA,37,0.0014642901544429376
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06235649419821321,MAP_SCADA,37,0.004816752881904904
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.185360136449756,MAP_SCADA,37,0.06822309783488745
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10399206412538203,MAP_SCADA,37,0.004035752536771908
1,B_svc,2,0.1738286788546785,46,0.17216013355633938,MAP_SCADA,37,0.0016685452983391247
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1087374027816932,MAP_SCADA,37,0.004196303609156793
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23835974069306037,MAP_SCADA,37,0.0015690207183283733
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06235649419821321,MAP_SCADA,37,0.005253110900164143
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.185360136449756,MAP_SCADA,37,0.06743992549710054
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10399206412538203,MAP_SCADA,37,0.003101234459652033
1,B_svc,2,0.173253329722418,47,0.17216013355633938,MAP_SCADA,37,0.0010931961660786138
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1087374027816932,MAP_SCADA,37,0.004339582544672593
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23835974069306037,MAP_SCADA,37,0.002160286829656438
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06235649419821321,MAP_SCADA,37,0.004709792066826549
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.185360136449756,MAP_SCADA,37,0.06748681996543571
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10399206412538203,MAP_SCADA,37,0.003198449155632957
1,B_svc,2,0.17618814701774743,48,0.17216013355633938,MAP_SCADA,37,0.004028013461408048
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1087374027816932,MAP_SCADA,37,0.005001467145155036
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23835974069306037,MAP_SCADA,37,0.0028191996258807306
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06235649419821321,MAP_SCADA,37,0.0054295270250660985
5,UPFC_tse,5-15,-2.118333333343752,48,-2.185360136449756,MAP_SCADA,37,0.06702680310600417
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10399206412538203,MAP_SCADA,37,0.004673946318125594
1,B_svc,2,0.1710053873058158,49,0.17216013355633938,MAP_SCADA,37,0.0011547462505235861
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1087374027816932,MAP_SCADA,37,0.0034220989690663117
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23835974069306037,MAP_SCADA,37,0.0023818417300548733
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06235649419821321,MAP_SCADA,37,0.005119258973048421
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.185360136449756,MAP_SCADA,37,0.06914183485770087
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10399206412538203,MAP_SCADA,37,0.005027313835740732
1,B_svc,2,0.16959306694005918,50,0.17216013355633938,MAP_SCADA,37,0.0025670666162802003
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1087374027816932,MAP_SCADA,37,0.004256025604632674
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23835974069306037,MAP_SCADA,37,0.002631807220064508
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06235649419821321,MAP_SCADA,37,0.004709758099789137
5,UPFC_tse,5-15,-2.118481715803393,50,-2.185360136449756,MAP_SCADA,37,0.06687842064636307
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10399206412538203,MAP_SCADA,37,0.00532019913418072
1,B_svc,2,0.16790873900292247,51,0.17216013355633938,MAP_SCADA,37,0.004251394553416915
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1087374027816932,MAP_SCADA,37,0.003924267809364501
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23835974069306037,MAP_SCADA,37,0.0019408852124766784
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06235649419821321,MAP_SCADA,37,0.004672940036283324
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.185360136449756,MAP_SCADA,37,0.06663424240830551
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10399206412538203,MAP_SCADA,37,0.0029587323603414983
1,B_svc,2,0.17765441432496182,52,0.17216013355633938,MAP_SCADA,37,0.005494280768622434
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1087374027816932,MAP_SCADA,37,0.0020393722569060913
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23835974069306037,MAP_SCADA,37,0.00034064042848885867
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06235649419821321,MAP_SCADA,37,0.004462387000603127
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.185360136449756,MAP_SCADA,37,0.06727657856033975
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10399206412538203,MAP_SCADA,37,0.0018079286856714921
1,B_svc,2,0.18205396316733946,53,0.17216013355633938,MAP_SCADA,37,0.009893829611000077
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1087374027816932,MAP_SCADA,37,0.0005305939160058504
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23835974069306037,MAP_SCADA,37,0.00016370017893310718
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06235649419821321,MAP_SCADA,37,0.005111048245774345
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.185360136449756,MAP_SCADA,37,0.062423606519971475
0,x_tcsc,1-14,-0.106223577746768,54,-0.10399206412538203,MAP_SCADA,37,0.002231513621385961
1,B_svc,2,0.17719157491400092,54,0.17216013355633938,MAP_SCADA,37,0.005031441357661537
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1087374027816932,MAP_SCADA,37,0.0032186408280698853
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23835974069306037,MAP_SCADA,37,0.000548366716493276
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06235649419821321,MAP_SCADA,37,0.005225526534916633
5,UPFC_tse,5-15,-2.12161004485105,54,-2.185360136449756,MAP_SCADA,37,0.06375009159870615
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10399206412538203,MAP_SCADA,37,0.0008887645896523688
1,B_svc,2,0.18023016762748467,55,0.17216013355633938,MAP_SCADA,37,0.008070034071145288
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1087374027816932,MAP_SCADA,37,0.0022781199921377837
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23835974069306037,MAP_SCADA,37,0.00039374753929408146
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06235649419821321,MAP_SCADA,37,0.00463985089312044
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.185360136449756,MAP_SCADA,37,0.0663532280410779
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10399206412538203,MAP_SCADA,37,0.0017396742320595349
1,B_svc,2,0.1817970034926586,56,0.17216013355633938,MAP_SCADA,37,0.009636869936319209
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1087374027816932,MAP_SCADA,37,0.0022903675036738402
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23835974069306037,MAP_SCADA,37,0.00023143571754971615
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06235649419821321,MAP_SCADA,37,0.004994385395341201
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.185360136449756,MAP_SCADA,37,0.0654617923204528
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10399206412538203,MAP_SCADA,37,0.003098863511936681
1,B_svc,2,0.17484046073839904,57,0.17216013355633938,MAP_SCADA,37,0.0026803271820596553
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1087374027816932,MAP_SCADA,37,0.004609549784428069
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23835974069306037,MAP_SCADA,37,0.00117419024258833
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06235649419821321,MAP_SCADA,37,0.004743409758480782
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.185360136449756,MAP_SCADA,37,0.06699430528003658
