,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10399206412538203,MAP_SCADA,37,0.0031485690231348312
1,B_svc,2,0.17242772742543125,58,0.17216013355633938,MAP_SCADA,37,0.00026759386909186444
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1087374027816932,MAP_SCADA,37,0.0020961518743984886
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23835974069306037,MAP_SCADA,37,0.0008968946650937115
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06235649419821321,MAP_SCADA,37,0.00546542285050295
5,UPFC_tse,5-15,-2.122073449832775,58,-2.185360136449756,MAP_SCADA,37,0.06328668661698122
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10399206412538203,MAP_SCADA,37,0.0012423794738599114
1,B_svc,2,0.1793597647528677,59,0.17216013355633938,MAP_SCADA,37,0.0071996311965283055
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1087374027816932,MAP_SCADA,37,0.0020483087714253667
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23835974069306037,MAP_SCADA,37,0.0004679627186428281
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06235649419821321,MAP_SCADA,37,0.004673664223130737
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.185360136449756,MAP_SCADA,37,0.06717279579367164
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10399206412538203,MAP_SCADA,37,0.00545969738218649
1,B_svc,2,0.16935793383633752,60,0.17216013355633938,MAP_SCADA,37,0.002802199720001869
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1087374027816932,MAP_SCADA,37,0.00522391416155199
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23835974069306037,MAP_SCADA,37,0.0026905393430977365
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06235649419821321,MAP_SCADA,37,0.00515191008766009
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.185360136449756,MAP_SCADA,37,0.07040130060361838
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10399206412538203,MAP_SCADA,37,0.0050631595279711505
1,B_svc,2,0.1703607647786208,61,0.17216013355633938,MAP_SCADA,37,0.0017993687777185796
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1087374027816932,MAP_SCADA,37,0.004339305593417553
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23835974069306037,MAP_SCADA,37,0.002919410140901302
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06235649419821321,MAP_SCADA,37,0.004480999947274883
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.185360136449756,MAP_SCADA,37,0.06493194162153948
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10399206412538203,MAP_SCADA,37,0.0033390825076649033
1,B_svc,2,0.17367688990675537,62,0.17216013355633938,MAP_SCADA,37,0.001516756350415982
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1087374027816932,MAP_SCADA,37,0.0034488915295380895
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23835974069306037,MAP_SCADA,37,0.002130040402039124
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06235649419821321,MAP_SCADA,37,0.004708513358409043
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.185360136449756,MAP_SCADA,37,0.06562171515695736
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10399206412538203,MAP_SCADA,37,0.005412905932035375
1,B_svc,2,0.1726336661398208,63,0.17216013355633938,MAP_SCADA,37,0.00047353258348142857
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1087374027816932,MAP_SCADA,37,2.427945381411334e-06
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23835974069306037,MAP_SCADA,37,0.000972576181177881
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06235649419821321,MAP_SCADA,37,0.00458834625665188
5,UPFC_tse,5-15,-2.121343863462053,63,-2.185360136449756,MAP_SCADA,37,0.06401627298770318
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10399206412538203,MAP_SCADA,37,0.0007028904982530615
1,B_svc,2,0.183445376860306,64,0.17216013355633938,MAP_SCADA,37,0.011285243303966602
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1087374027816932,MAP_SCADA,37,0.004461585127487178
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23835974069306037,MAP_SCADA,37,0.0005411195361741394
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06235649419821321,MAP_SCADA,37,0.004759386207547775
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.185360136449756,MAP_SCADA,37,0.062128896657343446
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10399206412538203,MAP_SCADA,37,0.0038790674522325846
1,B_svc,2,0.17266875712225543,65,0.17216013355633938,MAP_SCADA,37,0.0005086235659160498
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1087374027816932,MAP_SCADA,37,0.0040658464820517715
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23835974069306037,MAP_SCADA,37,0.002599533097278728
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06235649419821321,MAP_SCADA,37,0.004969813811086098
5,UPFC_tse,5-15,-2.117628484366634,65,-2.185360136449756,MAP_SCADA,37,0.06773165208312193
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10399206412538203,MAP_SCADA,37,0.002087043317394302
1,B_svc,2,0.1785011070050042,66,0.17216013355633938,MAP_SCADA,37,0.006340973448664827
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1087374027816932,MAP_SCADA,37,0.003529506581380071
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23835974069306037,MAP_SCADA,37,0.0007297879256704665
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06235649419821321,MAP_SCADA,37,0.004333621382009108
5,UPFC_tse,5-15,-2.11588414783405,66,-2.185360136449756,MAP_SCADA,37,0.06947598861570592
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10399206412538203,MAP_SCADA,37,0.0006542678723911594
1,B_svc,2,0.1819534129198583,67,0.17216013355633938,MAP_SCADA,37,0.009793279363518925
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1087374027816932,MAP_SCADA,37,0.002250442527043095
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23835974069306037,MAP_SCADA,37,0.00019271066545170634
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06235649419821321,MAP_SCADA,37,0.004840982928574308
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.185360136449756,MAP_SCADA,37,0.06100173407179588
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10399206412538203,MAP_SCADA,37,0.0008964165716165706
1,B_svc,2,0.18233020135967012,68,0.17216013355633938,MAP_SCADA,37,0.01017006780333074
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1087374027816932,MAP_SCADA,37,0.003941334755818371
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23835974069306037,MAP_SCADA,37,0.0010619688401260485
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06235649419821321,MAP_SCADA,37,0.004859192347582884
5,UPFC_tse,5-15,-2.117353272936879,68,-2.185360136449756,MAP_SCADA,37,0.06800686351287721
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10399206412538203,MAP_SCADA,37,0.004910161300802546
1,B_svc,2,0.16834420117020463,69,0.17216013355633938,MAP_SCADA,37,0.003815932386134757
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1087374027816932,MAP_SCADA,37,0.004373088666508096
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23835974069306037,MAP_SCADA,37,0.002153100029455929
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06235649419821321,MAP_SCADA,37,0.005231293381049398
5,UPFC_tse,5-15,-2.116181775780159,69,-2.185360136449756,MAP_SCADA,37,0.06917836066959726
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10399206412538203,MAP_SCADA,37,0.003847478995692419
1,B_svc,2,0.1738012616177895,70,0.17216013355633938,MAP_SCADA,37,0.0016411280614501145
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1087374027816932,MAP_SCADA,37,0.0012087728199938752
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23835974069306037,MAP_SCADA,37,0.0012641448574121639
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06235649419821321,MAP_SCADA,37,0.004729445101699564
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.185360136449756,MAP_SCADA,37,0.06514333734029742
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10399206412538203,MAP_SCADA,37,0.0013564075551807941
1,B_svc,2,0.17955172099397773,71,0.17216013355633938,MAP_SCADA,37,0.007391587437638347
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1087374027816932,MAP_SCADA,37,0.002981854623103297
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23835974069306037,MAP_SCADA,37,0.00015320479768130002
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06235649419821321,MAP_SCADA,37,0.004808916078829301
5,UPFC_tse,5-15,-2.121658366823909,71,-2.185360136449756,MAP_SCADA,37,0.06370176962584706
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10399206412538203,MAP_SCADA,37,0.0034308820346323904
1,B_svc,2,0.17430469223433764,72,0.17216013355633938,MAP_SCADA,37,0.0021445586779982595
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1087374027816932,MAP_SCADA,37,0.0056167797144881515
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23835974069306037,MAP_SCADA,37,0.00215522332112833
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06235649419821321,MAP_SCADA,37,0.005136695335746011
5,UPFC_tse,5-15,-2.113452791129322,72,-2.185360136449756,MAP_SCADA,37,0.07190734532043397
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10399206412538203,MAP_SCADA,37,0.005237629321073592
1,B_svc,2,0.16525146255622622,73,0.17216013355633938,MAP_SCADA,37,0.006908671000113165
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1087374027816932,MAP_SCADA,37,0.004719434246572396
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23835974069306037,MAP_SCADA,37,0.0026898414150245686
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06235649419821321,MAP_SCADA,37,0.005214218836828266
5,UPFC_tse,5-15,-2.119651091064688,73,-2.185360136449756,MAP_SCADA,37,0.06570904538506817
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10399206412538203,MAP_SCADA,37,0.0003258573641512358
1,B_svc,2,0.1811248064659187,74,0.17216013355633938,MAP_SCADA,37,0.008964672909579308
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1087374027816932,MAP_SCADA,37,0.0012056794562871342
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23835974069306037,MAP_SCADA,37,0.00016772103499790303
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06235649419821321,MAP_SCADA,37,0.004512747625137897
5,UPFC_tse,5-15,-2.121425096913782,74,-2.185360136449756,MAP_SCADA,37,0.06393503953597435
0,x_tcsc,1-14,-0.103353053211812,75,-0.10399206412538203,MAP_SCADA,37,0.0006390109135700345
1,B_svc,2,0.18807150083032478,75,0.17216013355633938,MAP_SCADA,37,0.0159113672739854
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1087374027816932,MAP_SCADA,37,0.002432657849843478
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23835974069306037,MAP_SCADA,37,0.0004703712010797334
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06235649419821321,MAP_SCADA,37,0.004690906181549354
5,UPFC_tse,5-15,-2.123561272171615,75,-2.185360136449756,MAP_SCADA,37,0.061798864278141075
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10399206412538203,MAP_SCADA,37,0.004946319255906925
1,B_svc,2,0.17015960069209635,76,0.17216013355633938,MAP_SCADA,37,0.0020005328642430376
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1087374027816932,MAP_SCADA,37,0.0048973014834035045
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23835974069306037,MAP_SCADA,37,0.0027509034925864706
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06235649419821321,MAP_SCADA,37,0.004964745286651667
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.185360136449756,MAP_SCADA,37,0.07223026190222459
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10399206412538203,MAP_SCADA,37,0.002779422277903759
1,B_svc,2,0.17490146294845868,77,0.17216013355633938,MAP_SCADA,37,0.002741329392119296
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1087374027816932,MAP_SCADA,37,0.0011730935019853561
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23835974069306037,MAP_SCADA,37,0.0014082919413694606
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06235649419821321,MAP_SCADA,37,0.004619344680105886
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.185360136449756,MAP_SCADA,37,0.06869543485645746
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10399206412538203,MAP_SCADA,37,0.005248172820012623
1,B_svc,2,0.17022007529560623,78,0.17216013355633938,MAP_SCADA,37,0.0019400582607331518
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1087374027816932,MAP_SCADA,37,0.004643343932549948
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23835974069306037,MAP_SCADA,37,0.0023932898796736324
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06235649419821321,MAP_SCADA,37,0.005245300357529896
5,UPFC_tse,5-15,-2.118052252316137,78,-2.185360136449756,MAP_SCADA,37,0.06730788413361921
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10399206412538203,MAP_SCADA,37,0.0034430277481823923
1,B_svc,2,0.17324594257769063,79,0.17216013355633938,MAP_SCADA,37,0.0010858090213512472
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1087374027816932,MAP_SCADA,37,1.7421419925112147e-05
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23835974069306037,MAP_SCADA,37,0.0002844068971283309
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06235649419821321,MAP_SCADA,37,0.004810909839389636
5,UPFC_tse,5-15,-2.119357535515237,79,-2.185360136449756,MAP_SCADA,37,0.06600260093451915
0,x_tcsc,1-14,-0.107329286458181,80,-0.10399206412538203,MAP_SCADA,37,0.0033372223327989697
1,B_svc,2,0.17772680523582715,80,0.17216013355633938,MAP_SCADA,37,0.005566671679487767
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1087374027816932,MAP_SCADA,37,0.0027970052635499787
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23835974069306037,MAP_SCADA,37,0.0008621245637555897
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06235649419821321,MAP_SCADA,37,0.004476759983964795
5,UPFC_tse,5-15,-2.11619148161768,80,-2.185360136449756,MAP_SCADA,37,0.06916865483207602
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10399206412538203,MAP_SCADA,37,0.004462641907250542
1,B_svc,2,0.17185062316901872,81,0.17216013355633938,MAP_SCADA,37,0.0003095103873206606
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1087374027816932,MAP_SCADA,37,0.004866728816602661
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23835974069306037,MAP_SCADA,37,0.003107861189692085
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06235649419821321,MAP_SCADA,37,0.005824810351270006
5,UPFC_tse,5-15,-2.121089216774669,81,-2.185360136449756,MAP_SCADA,37,0.06427091967508725
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10399206412538203,MAP_SCADA,37,0.0032915732549735205
1,B_svc,2,0.17660953080738076,82,0.17216013355633938,MAP_SCADA,37,0.004449397251041376
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1087374027816932,MAP_SCADA,37,0.004598976909639507
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23835974069306037,MAP_SCADA,37,0.0027825048163290234
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06235649419821321,MAP_SCADA,37,0.005303823209475492
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.185360136449756,MAP_SCADA,37,0.07283560202215167
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10399206412538203,MAP_SCADA,37,0.003057032490257683
1,B_svc,2,0.17439535340915538,83,0.17216013355633938,MAP_SCADA,37,0.002235219852815995
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1087374027816932,MAP_SCADA,37,0.00508154045849607
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23835974069306037,MAP_SCADA,37,0.002443654930705391
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06235649419821321,MAP_SCADA,37,0.004799690249057187
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.185360136449756,MAP_SCADA,37,0.06964669612998087
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10399206412538203,MAP_SCADA,37,0.0027696384463264945
1,B_svc,2,0.17690582416355186,84,0.17216013355633938,MAP_SCADA,37,0.004745690607212472
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1087374027816932,MAP_SCADA,37,0.0031813529663775597
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23835974069306037,MAP_SCADA,37,0.0014213885150090033
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06235649419821321,MAP_SCADA,37,0.004560022876729186
5,UPFC_tse,5-15,-2.119832423144779,84,-2.185360136449756,MAP_SCADA,37,0.0655277133049772
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10399206412538203,MAP_SCADA,37,0.0003390108683412191
1,B_svc,2,0.18503884107302948,85,0.17216013355633938,MAP_SCADA,37,0.012878707516690097
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1087374027816932,MAP_SCADA,37,0.000911621709162036
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23835974069306037,MAP_SCADA,37,0.0007236383528961832
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06235649419821321,MAP_SCADA,37,0.0046452385991485046
5,UPFC_tse,5-15,-2.121862773911793,85,-2.185360136449756,MAP_SCADA,37,0.06349736253796312
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10399206412538203,MAP_SCADA,37,0.0022787884095093885
1,B_svc,2,0.177950381895317,86,0.17216013355633938,MAP_SCADA,37,0.005790248338977622
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1087374027816932,MAP_SCADA,37,0.002780673542442269
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23835974069306037,MAP_SCADA,37,0.0015611696765481242
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06235649419821321,MAP_SCADA,37,0.004399637221018084
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.185360136449756,MAP_SCADA,37,0.06523960122272676
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10399206412538203,MAP_SCADA,37,0.0025248152752657266
1,B_svc,2,0.18254309035161495,87,0.17216013355633938,MAP_SCADA,37,0.010382956795275566
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1087374027816932,MAP_SCADA,37,0.00115251861335941
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23835974069306037,MAP_SCADA,37,0.0007469633126773456
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06235649419821321,MAP_SCADA,37,0.004897176804471805
5,UPFC_tse,5-15,-2.121138093764339,87,-2.185360136449756,MAP_SCADA,37,0.06422204268541698
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10399206412538203,MAP_SCADA,37,0.0016387130528000698
1,B_svc,2,0.1824884266434068,88,0.17216013355633938,MAP_SCADA,37,0.010328293087067425
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1087374027816932,MAP_SCADA,37,0.001458902991233968
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23835974069306037,MAP_SCADA,37,0.0007297144073451223
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06235649419821321,MAP_SCADA,37,0.00528974341712822
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.185360136449756,MAP_SCADA,37,0.06575271849481767
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10399206412538203,MAP_SCADA,37,0.00287301160154467
1,B_svc,2,0.17718067164134646,89,0.17216013355633938,MAP_SCADA,37,0.005020538085007076
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1087374027816932,MAP_SCADA,37,0.004028606465613205
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23835974069306037,MAP_SCADA,37,0.0010523562157064847
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06235649419821321,MAP_SCADA,37,0.005462830694945298
5,UPFC_tse,5-15,-2.117896080173778,89,-2.185360136449756,MAP_SCADA,37,0.06746405627597829
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10399206412538203,MAP_SCADA,37,0.002998400587533756
1,B_svc,2,0.17719256344522044,90,0.17216013355633938,MAP_SCADA,37,0.005032429888881057
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1087374027816932,MAP_SCADA,37,0.00031513657494985914
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23835974069306037,MAP_SCADA,37,0.0005090844681120976
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06235649419821321,MAP_SCADA,37,0.004051825910555758
5,UPFC_tse,5-15,-2.120107730975188,90,-2.185360136449756,MAP_SCADA,37,0.06525240547456823
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10399206412538203,MAP_SCADA,37,0.0010686796917157987
1,B_svc,2,0.18563134723275895,91,0.17216013355633938,MAP_SCADA,37,0.013471213676419569
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1087374027816932,MAP_SCADA,37,0.001393122336908137
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23835974069306037,MAP_SCADA,37,0.0017322692023519493
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06235649419821321,MAP_SCADA,37,0.004906330958266425
5,UPFC_tse,5-15,-2.129716491830026,91,-2.185360136449756,MAP_SCADA,37,0.055643644619729926
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10399206412538203,MAP_SCADA,37,0.004441097178297937
1,B_svc,2,0.171724517507776,92,0.17216013355633938,MAP_SCADA,37,0.0004356160485633753
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1087374027816932,MAP_SCADA,37,0.00375815894634135
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23835974069306037,MAP_SCADA,37,0.00243912154898529
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06235649419821321,MAP_SCADA,37,0.004707119654314279
5,UPFC_tse,5-15,-2.115887173504994,92,-2.185360136449756,MAP_SCADA,37,0.06947296294476235
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10399206412538203,MAP_SCADA,37,0.0012861318007554856
1,B_svc,2,0.18394801974922592,93,0.17216013355633938,MAP_SCADA,37,0.011787886192886537
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1087374027816932,MAP_SCADA,37,0.0034553966304819994
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23835974069306037,MAP_SCADA,37,0.0006812879981295539
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06235649419821321,MAP_SCADA,37,0.004237135432633481
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.185360136449756,MAP_SCADA,37,0.06935339429559662
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10399206412538203,MAP_SCADA,37,0.004490612540141201
1,B_svc,2,0.17129404864009537,94,0.17216013355633938,MAP_SCADA,37,0.0008660849162440143
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1087374027816932,MAP_SCADA,37,0.002655627372592617
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23835974069306037,MAP_SCADA,37,0.002151293116620573
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06235649419821321,MAP_SCADA,37,0.0051768139565706445
5,UPFC_tse,5-15,-2.117519973685605,94,-2.185360136449756,MAP_SCADA,37,0.06784016276415095
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10399206412538203,MAP_SCADA,37,0.0021040623068842856
1,B_svc,2,0.18034927342603962,95,0.17216013355633938,MAP_SCADA,37,0.00818913986970024
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1087374027816932,MAP_SCADA,37,0.000580175613205558
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23835974069306037,MAP_SCADA,37,0.0006088277993716862
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06235649419821321,MAP_SCADA,37,0.004079427180888377
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.185360136449756,MAP_SCADA,37,0.06221507048597985
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10399206412538203,MAP_SCADA,37,0.006732882620967204
1,B_svc,2,0.16382259331556495,96,0.17216013355633938,MAP_SCADA,37,0.008337540240774433
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1087374027816932,MAP_SCADA,37,0.004410869200713652
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23835974069306037,MAP_SCADA,37,0.0031689356730032203
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06235649419821321,MAP_SCADA,37,0.004984336027382602
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.185360136449756,MAP_SCADA,37,0.06918337243153072
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10399206412538203,MAP_SCADA,37,0.0031799513737753166
1,B_svc,2,0.17993119020529763,97,0.17216013355633938,MAP_SCADA,37,0.007771056648958247
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1087374027816932,MAP_SCADA,37,0.0026485740580604045
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23835974069306037,MAP_SCADA,37,0.001027984049839309
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06235649419821321,MAP_SCADA,37,0.004795369208536175
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.185360136449756,MAP_SCADA,37,0.06697408471019672
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10399206412538203,MAP_SCADA,37,0.003951140811735782
1,B_svc,2,0.17594575429682419,98,0.17216013355633938,MAP_SCADA,37,0.003785620740484802
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1087374027816932,MAP_SCADA,37,0.0052571757467276825
