,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23835974069306037,MAP_SCADA,37,0.0021950036942835205
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06235649419821321,MAP_SCADA,37,0.004875080364691933
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.185360136449756,MAP_SCADA,37,0.06865106741052962
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10399206412538203,MAP_SCADA,37,0.0015077527524321177
1,B_svc,2,0.18435980766770546,99,0.17216013355633938,MAP_SCADA,37,0.012199674111366077
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1087374027816932,MAP_SCADA,37,0.0018682299995929075
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23835974069306037,MAP_SCADA,37,0.00043557940873245604
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06235649419821321,MAP_SCADA,37,0.0037972046692003047
5,UPFC_tse,5-15,-2.120240844202484,99,-2.185360136449756,MAP_SCADA,37,0.06511929224727231
0,x_tcsc,1-14,-0.10671143253086024,0,-0.10282084727769869,MAP_SCADA,39,0.0038905852531615492
1,B_svc,2,0.17853734538277877,0,0.17063268182808,MAP_SCADA,39,0.007904663554698765
2,UPFC_Vsh,5-15,1.1109207789140585,0,1.1083919092205516,MAP_SCADA,39,0.002528869693506852
3,UPFC_tsh,5-15,-0.23731745143979585,0,-0.23894186672585602,MAP_SCADA,39,0.0016244152860601657
4,UPFC_Vse,5-15,0.05763375636709128,0,0.06353665562006047,MAP_SCADA,39,0.00590289925296919
5,UPFC_tse,5-15,-2.121116529035107,0,-2.1957153499703965,MAP_SCADA,39,0.07459882093528947
0,x_tcsc,1-14,-0.10884679222871829,1,-0.10282084727769869,MAP_SCADA,39,0.006025944951019602
1,B_svc,2,0.17210654984970408,1,0.17063268182808,MAP_SCADA,39,0.0014738680216240807
2,UPFC_Vsh,5-15,1.1125691339351063,1,1.1083919092205516,MAP_SCADA,39,0.004177224714554617
3,UPFC_tsh,5-15,-0.23614062783557177,1,-0.23894186672585602,MAP_SCADA,39,0.0028012388902842467
4,UPFC_Vse,5-15,0.05726992650712081,1,0.06353665562006047,MAP_SCADA,39,0.006266729112939663
5,UPFC_tse,5-15,-2.114605669181904,1,-2.1957153499703965,MAP_SCADA,39,0.08110968078849234
0,x_tcsc,1-14,-0.106438597648498,2,-0.10282084727769869,MAP_SCADA,39,0.003617750370799311
1,B_svc,2,0.17900573324605812,2,0.17063268182808,MAP_SCADA,39,0.008373051417978117
2,UPFC_Vsh,5-15,1.110557377207309,2,1.1083919092205516,MAP_SCADA,39,0.002165467986757319
3,UPFC_tsh,5-15,-0.23791607483260863,2,-0.23894186672585602,MAP_SCADA,39,0.0010257918932473908
4,UPFC_Vse,5-15,0.05782458523939781,2,0.06353665562006047,MAP_SCADA,39,0.005712070380662661
5,UPFC_tse,5-15,-2.121047690115321,2,-2.1957153499703965,MAP_SCADA,39,0.07466765985507573
0,x_tcsc,1-14,-0.1082485724483868,3,-0.10282084727769869,MAP_SCADA,39,0.005427725170688111
1,B_svc,2,0.17084799387894223,3,0.17063268182808,MAP_SCADA,39,0.00021531205086222638
2,UPFC_Vsh,5-15,1.1133073606530108,3,1.1083919092205516,MAP_SCADA,39,0.004915451432459195
3,UPFC_tsh,5-15,-0.2352148361230751,3,-0.23894186672585602,MAP_SCADA,39,0.0037270306027809286
4,UPFC_Vse,5-15,0.05744203276710792,3,0.06353665562006047,MAP_SCADA,39,0.00609462285295255
5,UPFC_tse,5-15,-2.1187469994643453,3,-2.1957153499703965,MAP_SCADA,39,0.07696835050605122
0,x_tcsc,1-14,-0.10589216153963375,4,-0.10282084727769869,MAP_SCADA,39,0.0030713142619350625
1,B_svc,2,0.18057721027425636,4,0.17063268182808,MAP_SCADA,39,0.009944528446176354
2,UPFC_Vsh,5-15,1.1090639373079867,4,1.1083919092205516,MAP_SCADA,39,0.0006720280874350504
3,UPFC_tsh,5-15,-0.23901694259159015,4,-0.23894186672585602,MAP_SCADA,39,7.507586573413105e-05
4,UPFC_Vse,5-15,0.057420897493637865,4,0.06353665562006047,MAP_SCADA,39,0.006115758126422607
5,UPFC_tse,5-15,-2.1217880216245173,4,-2.1957153499703965,MAP_SCADA,39,0.07392732834587923
0,x_tcsc,1-14,-0.10962718592320896,5,-0.10282084727769869,MAP_SCADA,39,0.006806338645510265
1,B_svc,2,0.16734710763118957,5,0.17063268182808,MAP_SCADA,39,0.003285574196890434
2,UPFC_Vsh,5-15,1.113238663056068,5,1.1083919092205516,MAP_SCADA,39,0.00484675383551636
3,UPFC_tsh,5-15,-0.2353712142411416,5,-0.23894186672585602,MAP_SCADA,39,0.003570652484714415
4,UPFC_Vse,5-15,0.05765870072751411,5,0.06353665562006047,MAP_SCADA,39,0.005877954892546361
5,UPFC_tse,5-15,-2.116604966915444,5,-2.1957153499703965,MAP_SCADA,39,0.07911038305495266
0,x_tcsc,1-14,-0.1072394089863974,6,-0.10282084727769869,MAP_SCADA,39,0.004418561708698712
1,B_svc,2,0.17505832381110656,6,0.17063268182808,MAP_SCADA,39,0.004425641983026557
2,UPFC_Vsh,5-15,1.1134733590139796,6,1.1083919092205516,MAP_SCADA,39,0.00508144979342795
3,UPFC_tsh,5-15,-0.23630289751870623,6,-0.23894186672585602,MAP_SCADA,39,0.0026389692071497883
4,UPFC_Vse,5-15,0.057209379708297675,6,0.06353665562006047,MAP_SCADA,39,0.0063272759117627975
5,UPFC_tse,5-15,-2.118697070191822,6,-2.1957153499703965,MAP_SCADA,39,0.07701827977857434
0,x_tcsc,1-14,-0.106904312225471,7,-0.10282084727769869,MAP_SCADA,39,0.004083464947772314
1,B_svc,2,0.17859066157689701,7,0.17063268182808,MAP_SCADA,39,0.007957979748817012
2,UPFC_Vsh,5-15,1.1115241542852348,7,1.1083919092205516,MAP_SCADA,39,0.0031322450646831257
3,UPFC_tsh,5-15,-0.23696277691500586,7,-0.23894186672585602,MAP_SCADA,39,0.0019790898108501542
4,UPFC_Vse,5-15,0.05719135020998187,7,0.06353665562006047,MAP_SCADA,39,0.0063453054100786055
5,UPFC_tse,5-15,-2.120352712191659,7,-2.1957153499703965,MAP_SCADA,39,0.07536263777873753
0,x_tcsc,1-14,-0.10584256465175358,8,-0.10282084727769869,MAP_SCADA,39,0.0030217173740548914
1,B_svc,2,0.17957565213745705,8,0.17063268182808,MAP_SCADA,39,0.008942970309377046
2,UPFC_Vsh,5-15,1.1114213514564535,8,1.1083919092205516,MAP_SCADA,39,0.003029442235901847
3,UPFC_tsh,5-15,-0.23804470709609643,8,-0.23894186672585602,MAP_SCADA,39,0.0008971596297595863
4,UPFC_Vse,5-15,0.05767086577863096,8,0.06353665562006047,MAP_SCADA,39,0.005865789841429513
5,UPFC_tse,5-15,-2.1195907835996595,8,-2.1957153499703965,MAP_SCADA,39,0.07612456637073706
0,x_tcsc,1-14,-0.10784650785057542,9,-0.10282084727769869,MAP_SCADA,39,0.005025660572876733
1,B_svc,2,0.17403306430088125,9,0.17063268182808,MAP_SCADA,39,0.00340038247280125
2,UPFC_Vsh,5-15,1.1136591443971575,9,1.1083919092205516,MAP_SCADA,39,0.005267235176605878
3,UPFC_tsh,5-15,-0.23540412352425605,9,-0.23894186672585602,MAP_SCADA,39,0.003537743201599969
4,UPFC_Vse,5-15,0.05764721708836011,9,0.06353665562006047,MAP_SCADA,39,0.005889438531700361
5,UPFC_tse,5-15,-2.1166377891830908,9,-2.1957153499703965,MAP_SCADA,39,0.07907756078730577
0,x_tcsc,1-14,-0.10843919964143052,10,-0.10282084727769869,MAP_SCADA,39,0.0056183523637318294
1,B_svc,2,0.1733415956284689,10,0.17063268182808,MAP_SCADA,39,0.0027089138003889013
2,UPFC_Vsh,5-15,1.1120251269562094,10,1.1083919092205516,MAP_SCADA,39,0.0036332177356577233
3,UPFC_tsh,5-15,-0.23596809646704503,10,-0.23894186672585602,MAP_SCADA,39,0.002973770258810987
4,UPFC_Vse,5-15,0.0564854939523338,10,0.06353665562006047,MAP_SCADA,39,0.007051161667726673
5,UPFC_tse,5-15,-2.1208915776861685,10,-2.1957153499703965,MAP_SCADA,39,0.07482377228422799
0,x_tcsc,1-14,-0.10717114851830077,11,-0.10282084727769869,MAP_SCADA,39,0.004350301240602081
1,B_svc,2,0.17747026057926507,11,0.17063268182808,MAP_SCADA,39,0.006837578751185069
2,UPFC_Vsh,5-15,1.1124363488801543,11,1.1083919092205516,MAP_SCADA,39,0.004044439659602661
3,UPFC_tsh,5-15,-0.23632852993489933,11,-0.23894186672585602,MAP_SCADA,39,0.002613336790956683
4,UPFC_Vse,5-15,0.05659742194993677,11,0.06353665562006047,MAP_SCADA,39,0.006939233670123703
5,UPFC_tse,5-15,-2.1197408115722536,11,-2.1957153499703965,MAP_SCADA,39,0.07597453839814294
0,x_tcsc,1-14,-0.10802946345880032,12,-0.10282084727769869,MAP_SCADA,39,0.005208616181101633
1,B_svc,2,0.17281276942429238,12,0.17063268182808,MAP_SCADA,39,0.0021800875962123822
2,UPFC_Vsh,5-15,1.1130757120421997,12,1.1083919092205516,MAP_SCADA,39,0.004683802821648042
3,UPFC_tsh,5-15,-0.23632368050223404,12,-0.23894186672585602,MAP_SCADA,39,0.0026181862236219766
4,UPFC_Vse,5-15,0.057571961367978236,12,0.06353665562006047,MAP_SCADA,39,0.005964694252082237
5,UPFC_tse,5-15,-2.1157178822797733,12,-2.1957153499703965,MAP_SCADA,39,0.07999746769062321
0,x_tcsc,1-14,-0.10570316958983077,13,-0.10282084727769869,MAP_SCADA,39,0.002882322312132077
1,B_svc,2,0.18249973312876458,13,0.17063268182808,MAP_SCADA,39,0.011867051300684578
2,UPFC_Vsh,5-15,1.1131296050156416,13,1.1083919092205516,MAP_SCADA,39,0.00473769579508998
3,UPFC_tsh,5-15,-0.23783442634788132,13,-0.23894186672585602,MAP_SCADA,39,0.0011074403779746944
4,UPFC_Vse,5-15,0.056484936983598154,13,0.06353665562006047,MAP_SCADA,39,0.007051718636462319
5,UPFC_tse,5-15,-2.115261398749947,13,-2.1957153499703965,MAP_SCADA,39,0.0804539512204494
0,x_tcsc,1-14,-0.10694923876760283,14,-0.10282084727769869,MAP_SCADA,39,0.00412839148990414
1,B_svc,2,0.1769041692493913,14,0.17063268182808,MAP_SCADA,39,0.006271487421311311
2,UPFC_Vsh,5-15,1.1121526642391235,14,1.1083919092205516,MAP_SCADA,39,0.0037607550185718708
3,UPFC_tsh,5-15,-0.2370323619370798,14,-0.23894186672585602,MAP_SCADA,39,0.0019095047887762173
4,UPFC_Vse,5-15,0.057139654468352036,14,0.06353665562006047,MAP_SCADA,39,0.006397001151708437
5,UPFC_tse,5-15,-2.1194773532602125,14,-2.1957153499703965,MAP_SCADA,39,0.07623799671018405
0,x_tcsc,1-14,-0.10869855072993599,15,-0.10282084727769869,MAP_SCADA,39,0.005877703452237301
1,B_svc,2,0.1722439116589828,15,0.17063268182808,MAP_SCADA,39,0.0016112298309028106
2,UPFC_Vsh,5-15,1.1123269308828758,15,1.1083919092205516,MAP_SCADA,39,0.0039350216623241785
3,UPFC_tsh,5-15,-0.23591736677432862,15,-0.23894186672585602,MAP_SCADA,39,0.0030244999515273985
4,UPFC_Vse,5-15,0.05746552861625833,15,0.06353665562006047,MAP_SCADA,39,0.006071127003802142
5,UPFC_tse,5-15,-2.114336762711501,15,-2.1957153499703965,MAP_SCADA,39,0.08137858725889568
0,x_tcsc,1-14,-0.10723509198330802,16,-0.10282084727769869,MAP_SCADA,39,0.004414244705609333
1,B_svc,2,0.17398967179522495,16,0.17063268182808,MAP_SCADA,39,0.003356989967144952
2,UPFC_Vsh,5-15,1.1110458587351355,16,1.1083919092205516,MAP_SCADA,39,0.0026539495145838643
3,UPFC_tsh,5-15,-0.23700163214610448,16,-0.23894186672585602,MAP_SCADA,39,0.0019402345797515375
4,UPFC_Vse,5-15,0.05741412427159274,16,0.06353665562006047,MAP_SCADA,39,0.006122531348467734
5,UPFC_tse,5-15,-2.115454248723215,16,-2.1957153499703965,MAP_SCADA,39,0.08026110124718144
0,x_tcsc,1-14,-0.11066622826773613,17,-0.10282084727769869,MAP_SCADA,39,0.00784538099003744
1,B_svc,2,0.17213545326446683,17,0.17063268182808,MAP_SCADA,39,0.0015027714363868294
2,UPFC_Vsh,5-15,1.1101691119931705,17,1.1083919092205516,MAP_SCADA,39,0.0017772027726188355
3,UPFC_tsh,5-15,-0.23638238289548702,17,-0.23894186672585602,MAP_SCADA,39,0.002559483830368997
4,UPFC_Vse,5-15,0.05704571524866088,17,0.06353665562006047,MAP_SCADA,39,0.006490940371399592
5,UPFC_tse,5-15,-2.1255108704267474,17,-2.1957153499703965,MAP_SCADA,39,0.07020447954364917
0,x_tcsc,1-14,-0.10647726198792858,18,-0.10282084727769869,MAP_SCADA,39,0.0036564147102298855
1,B_svc,2,0.17890991783106908,18,0.17063268182808,MAP_SCADA,39,0.008277236002989075
2,UPFC_Vsh,5-15,1.1113916813722353,18,1.1083919092205516,MAP_SCADA,39,0.0029997721516836773
3,UPFC_tsh,5-15,-0.23750430204608403,18,-0.23894186672585602,MAP_SCADA,39,0.001437564679771991
4,UPFC_Vse,5-15,0.0579754917237041,18,0.06353665562006047,MAP_SCADA,39,0.005561163896356372
5,UPFC_tse,5-15,-2.1210878076752175,18,-2.1957153499703965,MAP_SCADA,39,0.07462754229517898
0,x_tcsc,1-14,-0.10880064867843024,19,-0.10282084727769869,MAP_SCADA,39,0.005979801400731552
1,B_svc,2,0.17236500079037237,19,0.17063268182808,MAP_SCADA,39,0.0017323189622923674
2,UPFC_Vsh,5-15,1.112334763295601,19,1.1083919092205516,MAP_SCADA,39,0.003942854075049462
3,UPFC_tsh,5-15,-0.23575835468156742,19,-0.23894186672585602,MAP_SCADA,39,0.0031835120442886
4,UPFC_Vse,5-15,0.057420643843725014,19,0.06353665562006047,MAP_SCADA,39,0.006116011776335459
5,UPFC_tse,5-15,-2.1197007787621494,19,-2.1957153499703965,MAP_SCADA,39,0.07601457120824717
0,x_tcsc,1-14,-0.10681796471203604,20,-0.10282084727769869,MAP_SCADA,39,0.003997117434337352
1,B_svc,2,0.17723798368864258,20,0.17063268182808,MAP_SCADA,39,0.0066053018605625735
2,UPFC_Vsh,5-15,1.110328466941185,20,1.1083919092205516,MAP_SCADA,39,0.0019365577206333917
3,UPFC_tsh,5-15,-0.2373060069040069,20,-0.23894186672585602,MAP_SCADA,39,0.001635859821849106
4,UPFC_Vse,5-15,0.05749209778155573,20,0.06353665562006047,MAP_SCADA,39,0.006044557838504744
5,UPFC_tse,5-15,-2.121057456966522,20,-2.1957153499703965,MAP_SCADA,39,0.0746578930038746
0,x_tcsc,1-14,-0.10640127987977131,21,-0.10282084727769869,MAP_SCADA,39,0.0035804326020726224
1,B_svc,2,0.17706400553147694,21,0.17063268182808,MAP_SCADA,39,0.006431323703396941
2,UPFC_Vsh,5-15,1.1123414247957542,21,1.1083919092205516,MAP_SCADA,39,0.003949515575202511
3,UPFC_tsh,5-15,-0.23706487343632154,21,-0.23894186672585602,MAP_SCADA,39,0.0018769932895344732
4,UPFC_Vse,5-15,0.05804808066265128,21,0.06353665562006047,MAP_SCADA,39,0.00548857495740919
5,UPFC_tse,5-15,-2.1199889860303824,21,-2.1957153499703965,MAP_SCADA,39,0.07572636394001409
0,x_tcsc,1-14,-0.1076874287003709,22,-0.10282084727769869,MAP_SCADA,39,0.0048665814226722115
1,B_svc,2,0.17814371796425674,22,0.17063268182808,MAP_SCADA,39,0.007511036136176735
2,UPFC_Vsh,5-15,1.1100397041732075,22,1.1083919092205516,MAP_SCADA,39,0.0016477949526558788
3,UPFC_tsh,5-15,-0.2373992929814906,22,-0.23894186672585602,MAP_SCADA,39,0.001542573744365422
4,UPFC_Vse,5-15,0.05746102628000953,22,0.06353665562006047,MAP_SCADA,39,0.006075629340050945
5,UPFC_tse,5-15,-2.1138228571779285,22,-2.1957153499703965,MAP_SCADA,39,0.08189249279246802
0,x_tcsc,1-14,-0.11114173205442038,23,-0.10282084727769869,MAP_SCADA,39,0.008320884776721688
1,B_svc,2,0.16571810927908867,23,0.17063268182808,MAP_SCADA,39,0.0049145725489913306
2,UPFC_Vsh,5-15,1.1102913160967147,23,1.1083919092205516,MAP_SCADA,39,0.001899406876163079
3,UPFC_tsh,5-15,-0.23612314344192717,23,-0.23894186672585602,MAP_SCADA,39,0.002818723283928848
4,UPFC_Vse,5-15,0.057828980132338344,23,0.06353665562006047,MAP_SCADA,39,0.005707675487722129
5,UPFC_tse,5-15,-2.11634907225094,23,-2.1957153499703965,MAP_SCADA,39,0.07936627771945659
0,x_tcsc,1-14,-0.10707298918273737,24,-0.10282084727769869,MAP_SCADA,39,0.004252141905038684
1,B_svc,2,0.1750844181767696,24,0.17063268182808,MAP_SCADA,39,0.004451736348689589
2,UPFC_Vsh,5-15,1.1103383294545885,24,1.1083919092205516,MAP_SCADA,39,0.0019464202340369052
3,UPFC_tsh,5-15,-0.2373858961720593,24,-0.23894186672585602,MAP_SCADA,39,0.0015559705537967206
4,UPFC_Vse,5-15,0.05783441093683506,24,0.06353665562006047,MAP_SCADA,39,0.005702244683225416
5,UPFC_tse,5-15,-2.1211963531878606,24,-2.1957153499703965,MAP_SCADA,39,0.07451899678253593
0,x_tcsc,1-14,-0.10411209146765889,25,-0.10282084727769869,MAP_SCADA,39,0.0012912441899601973
1,B_svc,2,0.18207388013521508,25,0.17063268182808,MAP_SCADA,39,0.011441198307135081
2,UPFC_Vsh,5-15,1.1099508617603815,25,1.1083919092205516,MAP_SCADA,39,0.0015589525398298498
3,UPFC_tsh,5-15,-0.23921976991336424,25,-0.23894186672585602,MAP_SCADA,39,0.0002779031875082272
4,UPFC_Vse,5-15,0.057215626624696495,25,0.06353665562006047,MAP_SCADA,39,0.006321028995363978
5,UPFC_tse,5-15,-2.1180417750198264,25,-2.1957153499703965,MAP_SCADA,39,0.07767357495057015
0,x_tcsc,1-14,-0.1078001605743693,26,-0.10282084727769869,MAP_SCADA,39,0.004979313296670604
1,B_svc,2,0.17458128190019787,26,0.17063268182808,MAP_SCADA,39,0.003948600072117864
2,UPFC_Vsh,5-15,1.113580620074413,26,1.1083919092205516,MAP_SCADA,39,0.0051887108538613
3,UPFC_tsh,5-15,-0.23556159092886747,26,-0.23894186672585602,MAP_SCADA,39,0.0033802757969885466
4,UPFC_Vse,5-15,0.05738429904808282,26,0.06353665562006047,MAP_SCADA,39,0.0061523565719776505
5,UPFC_tse,5-15,-2.116182058227431,26,-2.1957153499703965,MAP_SCADA,39,0.07953329174296542
0,x_tcsc,1-14,-0.10825092537265413,27,-0.10282084727769869,MAP_SCADA,39,0.005430078094955437
1,B_svc,2,0.17430631258970788,27,0.17063268182808,MAP_SCADA,39,0.003673630761627883
2,UPFC_Vsh,5-15,1.1114662475697654,27,1.1083919092205516,MAP_SCADA,39,0.003074338349213779
3,UPFC_tsh,5-15,-0.23746584465815873,27,-0.23894186672585602,MAP_SCADA,39,0.0014760220676972857
4,UPFC_Vse,5-15,0.05788690302737337,27,0.06353665562006047,MAP_SCADA,39,0.005649752592687102
5,UPFC_tse,5-15,-2.118504077446963,27,-2.1957153499703965,MAP_SCADA,39,0.07721127252343374
0,x_tcsc,1-14,-0.1062730187523376,28,-0.10282084727769869,MAP_SCADA,39,0.0034521714746389154
1,B_svc,2,0.18103079162220884,28,0.17063268182808,MAP_SCADA,39,0.010398109794128835
2,UPFC_Vsh,5-15,1.1087301109081895,28,1.1083919092205516,MAP_SCADA,39,0.0003382016876378735
3,UPFC_tsh,5-15,-0.2389396275716271,28,-0.23894186672585602,MAP_SCADA,39,2.239154228922402e-06
4,UPFC_Vse,5-15,0.05792850816793582,28,0.06353665562006047,MAP_SCADA,39,0.005608147452124651
5,UPFC_tse,5-15,-2.121591180104046,28,-2.1957153499703965,MAP_SCADA,39,0.07412416986635062
0,x_tcsc,1-14,-0.10653628707019851,29,-0.10282084727769869,MAP_SCADA,39,0.0037154397924998167
1,B_svc,2,0.17965508087916948,29,0.17063268182808,MAP_SCADA,39,0.00902239905108948
2,UPFC_Vsh,5-15,1.1106446052036845,29,1.1083919092205516,MAP_SCADA,39,0.002252695983132824
3,UPFC_tsh,5-15,-0.2376731179045099,29,-0.23894186672585602,MAP_SCADA,39,0.0012687488213461162
4,UPFC_Vse,5-15,0.05786677315107843,29,0.06353665562006047,MAP_SCADA,39,0.005669882468982042
5,UPFC_tse,5-15,-2.120222833999159,29,-2.1957153499703965,MAP_SCADA,39,0.0754925159712374
0,x_tcsc,1-14,-0.10952997111799802,30,-0.10282084727769869,MAP_SCADA,39,0.0067091238402993275
1,B_svc,2,0.16919933850561206,30,0.17063268182808,MAP_SCADA,39,0.0014333433224679448
2,UPFC_Vsh,5-15,1.1127862661947077,30,1.1083919092205516,MAP_SCADA,39,0.004394356974156022
3,UPFC_tsh,5-15,-0.23534976633179824,30,-0.23894186672585602,MAP_SCADA,39,0.0035921003940577734
4,UPFC_Vse,5-15,0.05792238850708715,30,0.06353665562006047,MAP_SCADA,39,0.005614267112973324
5,UPFC_tse,5-15,-2.1164729451535256,30,-2.1957153499703965,MAP_SCADA,39,0.07924240481687095
0,x_tcsc,1-14,-0.10715060791579066,31,-0.10282084727769869,MAP_SCADA,39,0.00432976063809197
1,B_svc,2,0.17281241655909546,31,0.17063268182808,MAP_SCADA,39,0.002179734731015459
2,UPFC_Vsh,5-15,1.1121750737216747,31,1.1083919092205516,MAP_SCADA,39,0.0037831645011230375
3,UPFC_tsh,5-15,-0.23612890048767649,31,-0.23894186672585602,MAP_SCADA,39,0.0028129662381795317
4,UPFC_Vse,5-15,0.05741113562187503,31,0.06353665562006047,MAP_SCADA,39,0.00612551999818544
5,UPFC_tse,5-15,-2.118555531744554,31,-2.1957153499703965,MAP_SCADA,39,0.07715981822584261
0,x_tcsc,1-14,-0.10738626062904685,32,-0.10282084727769869,MAP_SCADA,39,0.004565413351348163
1,B_svc,2,0.17330701774645507,32,0.17063268182808,MAP_SCADA,39,0.0026743359183750703
2,UPFC_Vsh,5-15,1.1120310826835351,32,1.1083919092205516,MAP_SCADA,39,0.0036391734629834804
3,UPFC_tsh,5-15,-0.23617144897870454,32,-0.23894186672585602,MAP_SCADA,39,0.002770417747151477
4,UPFC_Vse,5-15,0.05687457505896244,32,0.06353665562006047,MAP_SCADA,39,0.00666208056109803
5,UPFC_tse,5-15,-2.123660023297658,32,-2.1957153499703965,MAP_SCADA,39,0.0720553266727384
0,x_tcsc,1-14,-0.10693539844775564,33,-0.10282084727769869,MAP_SCADA,39,0.004114551170056949
1,B_svc,2,0.17768917211592447,33,0.17063268182808,MAP_SCADA,39,0.007056490287844469
2,UPFC_Vsh,5-15,1.1095148249414561,33,1.1083919092205516,MAP_SCADA,39,0.0011229157209045049
3,UPFC_tsh,5-15,-0.2371331944262661,33,-0.23894186672585602,MAP_SCADA,39,0.0018086722995899196
4,UPFC_Vse,5-15,0.05721563919140297,33,0.06353665562006047,MAP_SCADA,39,0.006321016428657504
5,UPFC_tse,5-15,-2.1196271921111913,33,-2.1957153499703965,MAP_SCADA,39,0.0760881578592052
0,x_tcsc,1-14,-0.10687992533692643,34,-0.10282084727769869,MAP_SCADA,39,0.0040590780592277415
1,B_svc,2,0.17401309726872008,34,0.17063268182808,MAP_SCADA,39,0.0033804154406400777
2,UPFC_Vsh,5-15,1.1123769845319478,34,1.1083919092205516,MAP_SCADA,39,0.003985075311396136
3,UPFC_tsh,5-15,-0.23616750209149165,34,-0.23894186672585602,MAP_SCADA,39,0.002774364634364368
4,UPFC_Vse,5-15,0.05717751357900006,34,0.06353665562006047,MAP_SCADA,39,0.00635914204106041
5,UPFC_tse,5-15,-2.1212191870108876,34,-2.1957153499703965,MAP_SCADA,39,0.0744961629595089
0,x_tcsc,1-14,-0.10736731801715636,35,-0.10282084727769869,MAP_SCADA,39,0.0045464707394576725
1,B_svc,2,0.1743344664120881,35,0.17063268182808,MAP_SCADA,39,0.0037017845840081054
2,UPFC_Vsh,5-15,1.1121640478067782,35,1.1083919092205516,MAP_SCADA,39,0.0037721385862266033
3,UPFC_tsh,5-15,-0.23680846597136743,35,-0.23894186672585602,MAP_SCADA,39,0.0021334007544885902
4,UPFC_Vse,5-15,0.057952360550922254,35,0.06353665562006047,MAP_SCADA,39,0.005584295069138219
5,UPFC_tse,5-15,-2.1169531607381513,35,-2.1957153499703965,MAP_SCADA,39,0.0787621892322452
0,x_tcsc,1-14,-0.10815347514458465,36,-0.10282084727769869,MAP_SCADA,39,0.005332627866885958
1,B_svc,2,0.1710697004082666,36,0.17063268182808,MAP_SCADA,39,0.00043701858018660444
2,UPFC_Vsh,5-15,1.1137240188584057,36,1.1083919092205516,MAP_SCADA,39,0.005332109637854021
3,UPFC_tsh,5-15,-0.2358246848062136,36,-0.23894186672585602,MAP_SCADA,39,0.0031171819196424144
4,UPFC_Vse,5-15,0.057245825627543545,36,0.06353665562006047,MAP_SCADA,39,0.0062908299925169275
5,UPFC_tse,5-15,-2.1175965349312516,36,-2.1957153499703965,MAP_SCADA,39,0.07811881503914497
0,x_tcsc,1-14,-0.10475515592541516,37,-0.10282084727769869,MAP_SCADA,39,0.0019343086477164734
1,B_svc,2,0.18309482267944,37,0.17063268182808,MAP_SCADA,39,0.012462140851359993
2,UPFC_Vsh,5-15,1.1127906253327882,37,1.1083919092205516,MAP_SCADA,39,0.004398716112236523
3,UPFC_tsh,5-15,-0.23802310460401754,37,-0.23894186672585602,MAP_SCADA,39,0.0009187621218384734
4,UPFC_Vse,5-15,0.057431952367715214,37,0.06353665562006047,MAP_SCADA,39,0.006104703252345259
5,UPFC_tse,5-15,-2.1199405418760775,37,-2.1957153499703965,MAP_SCADA,39,0.07577480809431902
0,x_tcsc,1-14,-0.10742269392758334,38,-0.10282084727769869,MAP_SCADA,39,0.004601846649884653
1,B_svc,2,0.1755004971401978,38,0.17063268182808,MAP_SCADA,39,0.004867815312117801
2,UPFC_Vsh,5-15,1.1130201419013812,38,1.1083919092205516,MAP_SCADA,39,0.004628232680829569
3,UPFC_tsh,5-15,-0.23693363430979963,38,-0.23894186672585602,MAP_SCADA,39,0.0020082324160563825
4,UPFC_Vse,5-15,0.057205520786809703,38,0.06353665562006047,MAP_SCADA,39,0.006331134833250769
5,UPFC_tse,5-15,-2.1205146025924075,38,-2.1957153499703965,MAP_SCADA,39,0.07520074737798899
0,x_tcsc,1-14,-0.10641915634401529,39,-0.10282084727769869,MAP_SCADA,39,0.003598309066316599
1,B_svc,2,0.17958337075122596,39,0.17063268182808,MAP_SCADA,39,0.00895068892314596
