,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1118914083314206,39,1.1083919092205516,MAP_SCADA,39,0.0034994991108689977
3,UPFC_tsh,5-15,-0.23774754611117094,39,-0.23894186672585602,MAP_SCADA,39,0.0011943206146850793
4,UPFC_Vse,5-15,0.057058229476306656,39,0.06353665562006047,MAP_SCADA,39,0.006478426143753817
5,UPFC_tse,5-15,-2.120243704132217,39,-2.1957153499703965,MAP_SCADA,39,0.07547164583817967
0,x_tcsc,1-14,-0.10714899839915103,40,-0.10282084727769869,MAP_SCADA,39,0.004328151121452337
1,B_svc,2,0.17792801003384645,40,0.17063268182808,MAP_SCADA,39,0.007295328205766449
2,UPFC_Vsh,5-15,1.1104977926102153,40,1.1083919092205516,MAP_SCADA,39,0.0021058833896636653
3,UPFC_tsh,5-15,-0.23778322722768935,40,-0.23894186672585602,MAP_SCADA,39,0.0011586394981666637
4,UPFC_Vse,5-15,0.05763455838128357,40,0.06353665562006047,MAP_SCADA,39,0.005902097238776903
5,UPFC_tse,5-15,-2.121763490823035,40,-2.1957153499703965,MAP_SCADA,39,0.07395185914736135
0,x_tcsc,1-14,-0.10747628103650513,41,-0.10282084727769869,MAP_SCADA,39,0.004655433758806435
1,B_svc,2,0.17201780849316667,41,0.17063268182808,MAP_SCADA,39,0.0013851266650866667
2,UPFC_Vsh,5-15,1.1132964947085866,41,1.1083919092205516,MAP_SCADA,39,0.004904585488034963
3,UPFC_tsh,5-15,-0.23655377141994835,41,-0.23894186672585602,MAP_SCADA,39,0.002388095305907667
4,UPFC_Vse,5-15,0.05694790652530009,41,0.06353665562006047,MAP_SCADA,39,0.006588749094760385
5,UPFC_tse,5-15,-2.115871417344491,41,-2.1957153499703965,MAP_SCADA,39,0.07984393262590572
0,x_tcsc,1-14,-0.1081257980000313,42,-0.10282084727769869,MAP_SCADA,39,0.005304950722332613
1,B_svc,2,0.1726483542993937,42,0.17063268182808,MAP_SCADA,39,0.0020156724713137064
2,UPFC_Vsh,5-15,1.1121568098072536,42,1.1083919092205516,MAP_SCADA,39,0.0037649005867019802
3,UPFC_tsh,5-15,-0.23570650257828626,42,-0.23894186672585602,MAP_SCADA,39,0.0032353641475697525
4,UPFC_Vse,5-15,0.057391783915916594,42,0.06353665562006047,MAP_SCADA,39,0.006144871704143878
5,UPFC_tse,5-15,-2.1223150055765987,42,-2.1957153499703965,MAP_SCADA,39,0.07340034439379783
0,x_tcsc,1-14,-0.10919026678444572,43,-0.10282084727769869,MAP_SCADA,39,0.006369419506747034
1,B_svc,2,0.17006330659842472,43,0.17063268182808,MAP_SCADA,39,0.0005693752296552779
2,UPFC_Vsh,5-15,1.1123500259968075,43,1.1083919092205516,MAP_SCADA,39,0.003958116776255904
3,UPFC_tsh,5-15,-0.23560811988148292,43,-0.23894186672585602,MAP_SCADA,39,0.0033337468443730978
4,UPFC_Vse,5-15,0.057593251453399046,43,0.06353665562006047,MAP_SCADA,39,0.005943404166661427
5,UPFC_tse,5-15,-2.1151039880453184,43,-2.1957153499703965,MAP_SCADA,39,0.08061136192507812
0,x_tcsc,1-14,-0.10530229352998717,44,-0.10282084727769869,MAP_SCADA,39,0.00248144625228848
1,B_svc,2,0.1829660034812352,44,0.17063268182808,MAP_SCADA,39,0.012333321653155205
2,UPFC_Vsh,5-15,1.109897014642047,44,1.1083919092205516,MAP_SCADA,39,0.0015051054214954007
3,UPFC_tsh,5-15,-0.23859001452834347,44,-0.23894186672585602,MAP_SCADA,39,0.0003518521975125477
4,UPFC_Vse,5-15,0.058221711031435495,44,0.06353665562006047,MAP_SCADA,39,0.005314944588624977
5,UPFC_tse,5-15,-2.116964072987721,44,-2.1957153499703965,MAP_SCADA,39,0.07875127698267548
0,x_tcsc,1-14,-0.1069256538871445,45,-0.10282084727769869,MAP_SCADA,39,0.004104806609445816
1,B_svc,2,0.177465266753047,45,0.17063268182808,MAP_SCADA,39,0.0068325849249669945
2,UPFC_Vsh,5-15,1.1114206874199102,45,1.1083919092205516,MAP_SCADA,39,0.0030287781993585394
3,UPFC_tsh,5-15,-0.23689545053861744,45,-0.23894186672585602,MAP_SCADA,39,0.002046416187238581
4,UPFC_Vse,5-15,0.057539741316308304,45,0.06353665562006047,MAP_SCADA,39,0.005996914303752168
5,UPFC_tse,5-15,-2.1171370386148687,45,-2.1957153499703965,MAP_SCADA,39,0.07857831135552784
0,x_tcsc,1-14,-0.10802781666215394,46,-0.10282084727769869,MAP_SCADA,39,0.005206969384455251
1,B_svc,2,0.1738286788546785,46,0.17063268182808,MAP_SCADA,39,0.003195997026598507
2,UPFC_Vsh,5-15,1.11293370639085,46,1.1083919092205516,MAP_SCADA,39,0.004541797170298345
3,UPFC_tsh,5-15,-0.236790719974732,46,-0.23894186672585602,MAP_SCADA,39,0.0021511467511240168
4,UPFC_Vse,5-15,0.057103383298049065,46,0.06353665562006047,MAP_SCADA,39,0.006433272322011407
5,UPFC_tse,5-15,-2.1179202109526556,46,-2.1957153499703965,MAP_SCADA,39,0.07779513901774093
0,x_tcsc,1-14,-0.10709329858503407,47,-0.10282084727769869,MAP_SCADA,39,0.004272451307335376
1,B_svc,2,0.173253329722418,47,0.17063268182808,MAP_SCADA,39,0.0026206478943379963
2,UPFC_Vsh,5-15,1.1130769853263658,47,1.1083919092205516,MAP_SCADA,39,0.0046850761058141455
3,UPFC_tsh,5-15,-0.23619945386340394,47,-0.23894186672585602,MAP_SCADA,39,0.0027424128624520816
4,UPFC_Vse,5-15,0.05764670213138666,47,0.06353665562006047,MAP_SCADA,39,0.005889953488673813
5,UPFC_tse,5-15,-2.1178733164843204,47,-2.1957153499703965,MAP_SCADA,39,0.0778420334860761
0,x_tcsc,1-14,-0.10719051328101499,48,-0.10282084727769869,MAP_SCADA,39,0.0043696660033163
1,B_svc,2,0.17618814701774743,48,0.17063268182808,MAP_SCADA,39,0.00555546518966743
2,UPFC_Vsh,5-15,1.1137388699268482,48,1.1083919092205516,MAP_SCADA,39,0.0053469607062965885
3,UPFC_tsh,5-15,-0.23554054106717964,48,-0.23894186672585602,MAP_SCADA,39,0.003401325658676374
4,UPFC_Vse,5-15,0.05692696717314711,48,0.06353665562006047,MAP_SCADA,39,0.006609688446913363
5,UPFC_tse,5-15,-2.118333333343752,48,-2.1957153499703965,MAP_SCADA,39,0.07738201662664457
0,x_tcsc,1-14,-0.10866601044350763,49,-0.10282084727769869,MAP_SCADA,39,0.0058451631658089365
1,B_svc,2,0.1710053873058158,49,0.17063268182808,MAP_SCADA,39,0.0003727054777357963
2,UPFC_Vsh,5-15,1.1121595017507595,49,1.1083919092205516,MAP_SCADA,39,0.003767592530207864
3,UPFC_tsh,5-15,-0.2359778989630055,49,-0.23894186672585602,MAP_SCADA,39,0.0029639677628505168
4,UPFC_Vse,5-15,0.05723723522516479,49,0.06353665562006047,MAP_SCADA,39,0.006299420394895686
5,UPFC_tse,5-15,-2.1162183015920553,49,-2.1957153499703965,MAP_SCADA,39,0.07949704837834126
0,x_tcsc,1-14,-0.10901937796112277,50,-0.10282084727769869,MAP_SCADA,39,0.006198530683424075
1,B_svc,2,0.16959306694005918,50,0.17063268182808,MAP_SCADA,39,0.0010396148880208178
2,UPFC_Vsh,5-15,1.1129934283863259,50,1.1083919092205516,MAP_SCADA,39,0.004601519165774226
3,UPFC_tsh,5-15,-0.23572793347299587,50,-0.23894186672585602,MAP_SCADA,39,0.0032139332528601516
4,UPFC_Vse,5-15,0.05764673609842407,50,0.06353665562006047,MAP_SCADA,39,0.005889919521636401
5,UPFC_tse,5-15,-2.118481715803393,50,-2.1957153499703965,MAP_SCADA,39,0.07723363416700346
0,x_tcsc,1-14,-0.10931226325956275,51,-0.10282084727769869,MAP_SCADA,39,0.006491415981864063
1,B_svc,2,0.16790873900292247,51,0.17063268182808,MAP_SCADA,39,0.0027239428251575326
2,UPFC_Vsh,5-15,1.1126616705910577,51,1.1083919092205516,MAP_SCADA,39,0.004269761370506053
3,UPFC_tsh,5-15,-0.2364188554805837,51,-0.23894186672585602,MAP_SCADA,39,0.002523011245272322
4,UPFC_Vse,5-15,0.057683554161929884,51,0.06353665562006047,MAP_SCADA,39,0.0058531014581305885
5,UPFC_tse,5-15,-2.1187258940414506,51,-2.1957153499703965,MAP_SCADA,39,0.0769894559289459
0,x_tcsc,1-14,-0.10695079648572353,52,-0.10282084727769869,MAP_SCADA,39,0.004129949208024841
1,B_svc,2,0.17765441432496182,52,0.17063268182808,MAP_SCADA,39,0.007021732496881816
2,UPFC_Vsh,5-15,1.1107767750385993,52,1.1083919092205516,MAP_SCADA,39,0.0023848658180476434
3,UPFC_tsh,5-15,-0.23801910026457151,52,-0.23894186672585602,MAP_SCADA,39,0.0009227664612845021
4,UPFC_Vse,5-15,0.05789410719761008,52,0.06353665562006047,MAP_SCADA,39,0.005642548422450391
5,UPFC_tse,5-15,-2.1180835578894164,52,-2.1957153499703965,MAP_SCADA,39,0.07763179208098014
0,x_tcsc,1-14,-0.10579999281105353,53,-0.10282084727769869,MAP_SCADA,39,0.002979145533354835
1,B_svc,2,0.18205396316733946,53,0.17063268182808,MAP_SCADA,39,0.01142128133925946
2,UPFC_Vsh,5-15,1.109267996697699,53,1.1083919092205516,MAP_SCADA,39,0.0008760874771474025
3,UPFC_tsh,5-15,-0.23819604051412727,53,-0.23894186672585602,MAP_SCADA,39,0.0007458262117287506
4,UPFC_Vse,5-15,0.05724544595243886,53,0.06353665562006047,MAP_SCADA,39,0.00629120966762161
5,UPFC_tse,5-15,-2.1229365299297847,53,-2.1957153499703965,MAP_SCADA,39,0.07277882004061187
0,x_tcsc,1-14,-0.106223577746768,54,-0.10282084727769869,MAP_SCADA,39,0.003402730469069304
1,B_svc,2,0.17719157491400092,54,0.17063268182808,MAP_SCADA,39,0.006558893085920919
2,UPFC_Vsh,5-15,1.111956043609763,54,1.1083919092205516,MAP_SCADA,39,0.0035641343892114374
3,UPFC_tsh,5-15,-0.2378113739765671,54,-0.23894186672585602,MAP_SCADA,39,0.0011304927492889194
4,UPFC_Vse,5-15,0.057130967663296575,54,0.06353665562006047,MAP_SCADA,39,0.0064056879567638975
5,UPFC_tse,5-15,-2.12161004485105,54,-2.1957153499703965,MAP_SCADA,39,0.07410530511934654
0,x_tcsc,1-14,-0.1048808287150344,55,-0.10282084727769869,MAP_SCADA,39,0.0020599814373357117
1,B_svc,2,0.18023016762748467,55,0.17063268182808,MAP_SCADA,39,0.00959748579940467
2,UPFC_Vsh,5-15,1.111015522773831,55,1.1083919092205516,MAP_SCADA,39,0.002623613553279336
3,UPFC_tsh,5-15,-0.2379659931537663,55,-0.23894186672585602,MAP_SCADA,39,0.0009758735720897249
4,UPFC_Vse,5-15,0.05771664330509277,55,0.06353665562006047,MAP_SCADA,39,0.005820012314967704
5,UPFC_tse,5-15,-2.1190069084086782,55,-2.1957153499703965,MAP_SCADA,39,0.0767084415617183
0,x_tcsc,1-14,-0.10573173835744157,56,-0.10282084727769869,MAP_SCADA,39,0.0029108910797428778
1,B_svc,2,0.1817970034926586,56,0.17063268182808,MAP_SCADA,39,0.011164321664578591
2,UPFC_Vsh,5-15,1.111027770285367,56,1.1083919092205516,MAP_SCADA,39,0.0026358610648153924
3,UPFC_tsh,5-15,-0.23812830497551066,56,-0.23894186672585602,MAP_SCADA,39,0.0008135617503453596
4,UPFC_Vse,5-15,0.05736210880287201,56,0.06353665562006047,MAP_SCADA,39,0.006174546817188466
5,UPFC_tse,5-15,-2.1198983441293033,56,-2.1957153499703965,MAP_SCADA,39,0.07581700584109319
0,x_tcsc,1-14,-0.10709092763731871,57,-0.10282084727769869,MAP_SCADA,39,0.004270080359620024
1,B_svc,2,0.17484046073839904,57,0.17063268182808,MAP_SCADA,39,0.004207778910319038
2,UPFC_Vsh,5-15,1.1133469525661213,57,1.1083919092205516,MAP_SCADA,39,0.004955043345569621
3,UPFC_tsh,5-15,-0.23718555045047204,57,-0.23894186672585602,MAP_SCADA,39,0.0017563162753839734
4,UPFC_Vse,5-15,0.057613084439732426,57,0.06353665562006047,MAP_SCADA,39,0.005923571180328047
5,UPFC_tse,5-15,-2.1183658311697195,57,-2.1957153499703965,MAP_SCADA,39,0.07734951880067698
0,x_tcsc,1-14,-0.10714063314851686,58,-0.10282084727769869,MAP_SCADA,39,0.004319785870818174
1,B_svc,2,0.17242772742543125,58,0.17063268182808,MAP_SCADA,39,0.001795045597351247
2,UPFC_Vsh,5-15,1.1108335546560917,58,1.1083919092205516,MAP_SCADA,39,0.0024416454355400408
3,UPFC_tsh,5-15,-0.23746284602796666,58,-0.23894186672585602,MAP_SCADA,39,0.001479020697889355
4,UPFC_Vse,5-15,0.05689107134771026,58,0.06353665562006047,MAP_SCADA,39,0.006645584272350215
5,UPFC_tse,5-15,-2.122073449832775,58,-2.1957153499703965,MAP_SCADA,39,0.07364190013762162
0,x_tcsc,1-14,-0.10523444359924194,59,-0.10282084727769869,MAP_SCADA,39,0.0024135963215432543
1,B_svc,2,0.1793597647528677,59,0.17063268182808,MAP_SCADA,39,0.008727082924787688
2,UPFC_Vsh,5-15,1.1107857115531186,59,1.1083919092205516,MAP_SCADA,39,0.002393802332566919
3,UPFC_tsh,5-15,-0.23789177797441755,59,-0.23894186672585602,MAP_SCADA,39,0.0010500887514384716
4,UPFC_Vse,5-15,0.05768282997508247,59,0.06353665562006047,MAP_SCADA,39,0.0058538256449780016
5,UPFC_tse,5-15,-2.1181873406560845,59,-2.1957153499703965,MAP_SCADA,39,0.07752800931431203
0,x_tcsc,1-14,-0.10945176150756852,60,-0.10282084727769869,MAP_SCADA,39,0.006630914229869833
1,B_svc,2,0.16935793383633752,60,0.17063268182808,MAP_SCADA,39,0.0012747479917424864
2,UPFC_Vsh,5-15,1.1139613169432452,60,1.1083919092205516,MAP_SCADA,39,0.005569407722693542
3,UPFC_tsh,5-15,-0.23566920134996264,60,-0.23894186672585602,MAP_SCADA,39,0.00327266537589338
4,UPFC_Vse,5-15,0.05720458411055312,60,0.06353665562006047,MAP_SCADA,39,0.006332071509507355
5,UPFC_tse,5-15,-2.1149588358461378,60,-2.1957153499703965,MAP_SCADA,39,0.08075651412425877
0,x_tcsc,1-14,-0.10905522365335318,61,-0.10282084727769869,MAP_SCADA,39,0.006234376375654493
1,B_svc,2,0.1703607647786208,61,0.17063268182808,MAP_SCADA,39,0.00027191704945919715
2,UPFC_Vsh,5-15,1.1130767083751107,61,1.1083919092205516,MAP_SCADA,39,0.004684799154559105
3,UPFC_tsh,5-15,-0.23544033055215907,61,-0.23894186672585602,MAP_SCADA,39,0.0035015361736969453
4,UPFC_Vse,5-15,0.057875494250938325,61,0.06353665562006047,MAP_SCADA,39,0.005661161369122147
5,UPFC_tse,5-15,-2.1204281948282167,61,-2.1957153499703965,MAP_SCADA,39,0.07528715514217987
0,x_tcsc,1-14,-0.10733114663304694,62,-0.10282084727769869,MAP_SCADA,39,0.004510299355348246
1,B_svc,2,0.17367688990675537,62,0.17063268182808,MAP_SCADA,39,0.0030442080786753645
2,UPFC_Vsh,5-15,1.1121862943112313,62,1.1083919092205516,MAP_SCADA,39,0.0037943850906796417
3,UPFC_tsh,5-15,-0.23622970029102125,62,-0.23894186672585602,MAP_SCADA,39,0.0027121664348347674
4,UPFC_Vse,5-15,0.057647980839804165,62,0.06353665562006047,MAP_SCADA,39,0.0058886747802563075
5,UPFC_tse,5-15,-2.1197384212927988,62,-2.1957153499703965,MAP_SCADA,39,0.07597692867759775
0,x_tcsc,1-14,-0.10940497005741741,63,-0.10282084727769869,MAP_SCADA,39,0.006584122779718718
1,B_svc,2,0.1726336661398208,63,0.17063268182808,MAP_SCADA,39,0.002000984311740811
2,UPFC_Vsh,5-15,1.1087398307270746,63,1.1083919092205516,MAP_SCADA,39,0.0003479215065229635
3,UPFC_tsh,5-15,-0.2373871645118825,63,-0.23894186672585602,MAP_SCADA,39,0.0015547022139735245
4,UPFC_Vse,5-15,0.05776814794156133,63,0.06353665562006047,MAP_SCADA,39,0.005768507678499145
5,UPFC_tse,5-15,-2.121343863462053,63,-2.1957153499703965,MAP_SCADA,39,0.07437148650834358
0,x_tcsc,1-14,-0.1046949546236351,64,-0.10282084727769869,MAP_SCADA,39,0.0018741073459364044
1,B_svc,2,0.183445376860306,64,0.17063268182808,MAP_SCADA,39,0.012812695032225985
2,UPFC_Vsh,5-15,1.1131989879091804,64,1.1083919092205516,MAP_SCADA,39,0.00480707868862873
3,UPFC_tsh,5-15,-0.23781862115688623,64,-0.23894186672585602,MAP_SCADA,39,0.001123245568969783
4,UPFC_Vse,5-15,0.05759710799066543,64,0.06353665562006047,MAP_SCADA,39,0.0059395476293950394
5,UPFC_tse,5-15,-2.1232312397924127,64,-2.1957153499703965,MAP_SCADA,39,0.07248411017798384
0,x_tcsc,1-14,-0.10787113157761462,65,-0.10282084727769869,MAP_SCADA,39,0.0050502842999159275
1,B_svc,2,0.17266875712225543,65,0.17063268182808,MAP_SCADA,39,0.0020360752941754323
2,UPFC_Vsh,5-15,1.112803249263745,65,1.1083919092205516,MAP_SCADA,39,0.004411340043193324
3,UPFC_tsh,5-15,-0.23576020759578165,65,-0.23894186672585602,MAP_SCADA,39,0.0031816591300743713
4,UPFC_Vse,5-15,0.05738668038712711,65,0.06353665562006047,MAP_SCADA,39,0.006149975232933362
5,UPFC_tse,5-15,-2.117628484366634,65,-2.1957153499703965,MAP_SCADA,39,0.07808686560376232
0,x_tcsc,1-14,-0.10607910744277634,66,-0.10282084727769869,MAP_SCADA,39,0.003258260165077645
1,B_svc,2,0.1785011070050042,66,0.17063268182808,MAP_SCADA,39,0.00786842517692421
2,UPFC_Vsh,5-15,1.1122669093630733,66,1.1083919092205516,MAP_SCADA,39,0.003875000142521623
3,UPFC_tsh,5-15,-0.2376299527673899,66,-0.23894186672585602,MAP_SCADA,39,0.00131191395846611
4,UPFC_Vse,5-15,0.0580228728162041,66,0.06353665562006047,MAP_SCADA,39,0.005513782803856372
5,UPFC_tse,5-15,-2.11588414783405,66,-2.1957153499703965,MAP_SCADA,39,0.07983120213634631
0,x_tcsc,1-14,-0.10464633199777319,67,-0.10282084727769869,MAP_SCADA,39,0.0018254847200745022
1,B_svc,2,0.1819534129198583,67,0.17063268182808,MAP_SCADA,39,0.011320731091778308
2,UPFC_Vsh,5-15,1.1109878453087363,67,1.1083919092205516,MAP_SCADA,39,0.002595936088184647
3,UPFC_tsh,5-15,-0.23816703002760867,67,-0.23894186672585602,MAP_SCADA,39,0.0007748366982473498
4,UPFC_Vse,5-15,0.0575155112696389,67,0.06353665562006047,MAP_SCADA,39,0.006021144350421573
5,UPFC_tse,5-15,-2.1243584023779603,67,-2.1957153499703965,MAP_SCADA,39,0.07135694759243627
0,x_tcsc,1-14,-0.1048884806969986,68,-0.10282084727769869,MAP_SCADA,39,0.0020676334192999135
1,B_svc,2,0.18233020135967012,68,0.17063268182808,MAP_SCADA,39,0.011697519531590123
2,UPFC_Vsh,5-15,1.1126787375375116,68,1.1083919092205516,MAP_SCADA,39,0.004286828316959923
3,UPFC_tsh,5-15,-0.23729777185293432,68,-0.23894186672585602,MAP_SCADA,39,0.001644094872921692
4,UPFC_Vse,5-15,0.057497301850630324,68,0.06353665562006047,MAP_SCADA,39,0.006039353769430149
5,UPFC_tse,5-15,-2.117353272936879,68,-2.1957153499703965,MAP_SCADA,39,0.07836207703351761
0,x_tcsc,1-14,-0.10890222542618458,69,-0.10282084727769869,MAP_SCADA,39,0.006081378148485889
1,B_svc,2,0.16834420117020463,69,0.17063268182808,MAP_SCADA,39,0.0022884806578753747
2,UPFC_Vsh,5-15,1.1131104914482013,69,1.1083919092205516,MAP_SCADA,39,0.004718582227649648
3,UPFC_tsh,5-15,-0.23620664066360444,69,-0.23894186672585602,MAP_SCADA,39,0.0027352260622515723
4,UPFC_Vse,5-15,0.05712520081716381,69,0.06353665562006047,MAP_SCADA,39,0.006411454802896663
5,UPFC_tse,5-15,-2.116181775780159,69,-2.1957153499703965,MAP_SCADA,39,0.07953357419023765
0,x_tcsc,1-14,-0.10783954312107445,70,-0.10282084727769869,MAP_SCADA,39,0.005018695843375762
1,B_svc,2,0.1738012616177895,70,0.17063268182808,MAP_SCADA,39,0.003168579789709497
2,UPFC_Vsh,5-15,1.109946175601687,70,1.1083919092205516,MAP_SCADA,39,0.0015542663811354274
3,UPFC_tsh,5-15,-0.2370955958356482,70,-0.23894186672585602,MAP_SCADA,39,0.0018462708902078073
4,UPFC_Vse,5-15,0.057627049096513644,70,0.06353665562006047,MAP_SCADA,39,0.005909606523546829
5,UPFC_tse,5-15,-2.1202167991094587,70,-2.1957153499703965,MAP_SCADA,39,0.07549855086093782
0,x_tcsc,1-14,-0.10534847168056283,71,-0.10282084727769869,MAP_SCADA,39,0.002527624402864137
1,B_svc,2,0.17955172099397773,71,0.17063268182808,MAP_SCADA,39,0.00891903916589773
2,UPFC_Vsh,5-15,1.1117192574047965,71,1.1083919092205516,MAP_SCADA,39,0.0033273481842448493
3,UPFC_tsh,5-15,-0.23820653589537907,71,-0.23894186672585602,MAP_SCADA,39,0.0007353308304769435
4,UPFC_Vse,5-15,0.05754757811938391,71,0.06353665562006047,MAP_SCADA,39,0.005989077500676565
5,UPFC_tse,5-15,-2.121658366823909,71,-2.1957153499703965,MAP_SCADA,39,0.07405698314648745
0,x_tcsc,1-14,-0.10742294616001442,72,-0.10282084727769869,MAP_SCADA,39,0.004602098882315733
1,B_svc,2,0.17430469223433764,72,0.17063268182808,MAP_SCADA,39,0.003672010406257642
2,UPFC_Vsh,5-15,1.1143541824961813,72,1.1083919092205516,MAP_SCADA,39,0.005962273275629704
3,UPFC_tsh,5-15,-0.23620451737193204,72,-0.23894186672585602,MAP_SCADA,39,0.0027373493539239735
4,UPFC_Vse,5-15,0.0572197988624672,72,0.06353665562006047,MAP_SCADA,39,0.0063168567575932755
5,UPFC_tse,5-15,-2.113452791129322,72,-2.1957153499703965,MAP_SCADA,39,0.08226255884107436
0,x_tcsc,1-14,-0.10922969344645563,73,-0.10282084727769869,MAP_SCADA,39,0.006408846168756935
1,B_svc,2,0.16525146255622622,73,0.17063268182808,MAP_SCADA,39,0.005381219271853782
2,UPFC_Vsh,5-15,1.1134568370282656,73,1.1083919092205516,MAP_SCADA,39,0.005064927807713948
3,UPFC_tsh,5-15,-0.2356698992780358,73,-0.23894186672585602,MAP_SCADA,39,0.003271967447820212
4,UPFC_Vse,5-15,0.05714227536138494,73,0.06353665562006047,MAP_SCADA,39,0.0063943802586755305
5,UPFC_tse,5-15,-2.119651091064688,73,-2.1957153499703965,MAP_SCADA,39,0.07606425890570856
0,x_tcsc,1-14,-0.10431792148953327,74,-0.10282084727769869,MAP_SCADA,39,0.0014970742118345787
1,B_svc,2,0.1811248064659187,74,0.17063268182808,MAP_SCADA,39,0.01049212463783869
2,UPFC_Vsh,5-15,1.1099430822379803,74,1.1083919092205516,MAP_SCADA,39,0.0015511730174286864
3,UPFC_tsh,5-15,-0.23852746172805828,74,-0.23894186672585602,MAP_SCADA,39,0.0004144049977977404
4,UPFC_Vse,5-15,0.05784374657307531,74,0.06353665562006047,MAP_SCADA,39,0.005692909046985162
5,UPFC_tse,5-15,-2.121425096913782,74,-2.1957153499703965,MAP_SCADA,39,0.07429025305661474
0,x_tcsc,1-14,-0.103353053211812,75,-0.10282084727769869,MAP_SCADA,39,0.0005322059341133084
1,B_svc,2,0.18807150083032478,75,0.17063268182808,MAP_SCADA,39,0.017438819002244782
2,UPFC_Vsh,5-15,1.1111700606315367,75,1.1083919092205516,MAP_SCADA,39,0.0027781514109850303
3,UPFC_tsh,5-15,-0.2388301118941401,75,-0.23894186672585602,MAP_SCADA,39,0.00011175483171591005
4,UPFC_Vse,5-15,0.057665588016663855,75,0.06353665562006047,MAP_SCADA,39,0.005871067603396618
5,UPFC_tse,5-15,-2.123561272171615,75,-2.1957153499703965,MAP_SCADA,39,0.07215407779878147
0,x_tcsc,1-14,-0.10893838338128896,76,-0.10282084727769869,MAP_SCADA,39,0.006117536103590268
1,B_svc,2,0.17015960069209635,76,0.17063268182808,MAP_SCADA,39,0.0004730811359836551
2,UPFC_Vsh,5-15,1.1136347042650967,76,1.1083919092205516,MAP_SCADA,39,0.005242795044545057
3,UPFC_tsh,5-15,-0.2356088372004739,76,-0.23894186672585602,MAP_SCADA,39,0.003333029525382114
4,UPFC_Vse,5-15,0.05739174891156154,76,0.06353665562006047,MAP_SCADA,39,0.006144906708498932
5,UPFC_tse,5-15,-2.1131298745475315,76,-2.1957153499703965,MAP_SCADA,39,0.08258547542286498
0,x_tcsc,1-14,-0.10677148640328579,77,-0.10282084727769869,MAP_SCADA,39,0.003950639125587102
1,B_svc,2,0.17490146294845868,77,0.17063268182808,MAP_SCADA,39,0.0042687811203786785
2,UPFC_Vsh,5-15,1.1099104962836785,77,1.1083919092205516,MAP_SCADA,39,0.0015185870631269083
3,UPFC_tsh,5-15,-0.2369514487516909,77,-0.23894186672585602,MAP_SCADA,39,0.001990417974165104
4,UPFC_Vse,5-15,0.05773714951810732,77,0.06353665562006047,MAP_SCADA,39,0.00579950610195315
5,UPFC_tse,5-15,-2.1166647015932987,77,-2.1957153499703965,MAP_SCADA,39,0.07905064837709785
0,x_tcsc,1-14,-0.10924023694539466,78,-0.10282084727769869,MAP_SCADA,39,0.0064193896676959655
1,B_svc,2,0.17022007529560623,78,0.17063268182808,MAP_SCADA,39,0.00041260653247376933
2,UPFC_Vsh,5-15,1.1133807467142431,78,1.1083919092205516,MAP_SCADA,39,0.0049888374936915
3,UPFC_tsh,5-15,-0.23596645081338674,78,-0.23894186672585602,MAP_SCADA,39,0.002975415912469276
4,UPFC_Vse,5-15,0.05711119384068331,78,0.06353665562006047,MAP_SCADA,39,0.00642546177937716
5,UPFC_tse,5-15,-2.118052252316137,78,-2.1957153499703965,MAP_SCADA,39,0.0776630976542596
0,x_tcsc,1-14,-0.10743509187356443,79,-0.10282084727769869,MAP_SCADA,39,0.004614244595865735
1,B_svc,2,0.17324594257769063,79,0.17063268182808,MAP_SCADA,39,0.0026132607496106297
2,UPFC_Vsh,5-15,1.108719981361768,79,1.1083919092205516,MAP_SCADA,39,0.00032807214121644
3,UPFC_tsh,5-15,-0.23807533379593204,79,-0.23894186672585602,MAP_SCADA,39,0.0008665329299239743
4,UPFC_Vse,5-15,0.05754558435882357,79,0.06353665562006047,MAP_SCADA,39,0.005991071261236901
5,UPFC_tse,5-15,-2.119357535515237,79,-2.1957153499703965,MAP_SCADA,39,0.07635781445515955
