,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.107329286458181,80,-0.10282084727769869,MAP_SCADA,39,0.004508439180482313
1,B_svc,2,0.17772680523582715,80,0.17063268182808,MAP_SCADA,39,0.007094123407747149
2,UPFC_Vsh,5-15,1.1115344080452432,80,1.1083919092205516,MAP_SCADA,39,0.003142498824691531
3,UPFC_tsh,5-15,-0.23749761612930478,80,-0.23894186672585602,MAP_SCADA,39,0.0014442505965512331
4,UPFC_Vse,5-15,0.05787973421424841,80,0.06353665562006047,MAP_SCADA,39,0.00565692140581206
5,UPFC_tse,5-15,-2.11619148161768,80,-2.1957153499703965,MAP_SCADA,39,0.07952386835271641
0,x_tcsc,1-14,-0.10845470603263258,81,-0.10282084727769869,MAP_SCADA,39,0.005633858754933885
1,B_svc,2,0.17185062316901872,81,0.17063268182808,MAP_SCADA,39,0.0012179413409387219
2,UPFC_Vsh,5-15,1.1136041315982959,81,1.1083919092205516,MAP_SCADA,39,0.005212222377744213
3,UPFC_tsh,5-15,-0.2352518795033683,81,-0.23894186672585602,MAP_SCADA,39,0.0036899872224877284
4,UPFC_Vse,5-15,0.0565316838469432,81,0.06353665562006047,MAP_SCADA,39,0.00700497177311727
5,UPFC_tse,5-15,-2.121089216774669,81,-2.1957153499703965,MAP_SCADA,39,0.07462613319572764
0,x_tcsc,1-14,-0.10728363738035555,82,-0.10282084727769869,MAP_SCADA,39,0.004462790102656863
1,B_svc,2,0.17660953080738076,82,0.17063268182808,MAP_SCADA,39,0.005976848979300758
2,UPFC_Vsh,5-15,1.1133363796913327,82,1.1083919092205516,MAP_SCADA,39,0.004944470470781059
3,UPFC_tsh,5-15,-0.23557723587673135,82,-0.23894186672585602,MAP_SCADA,39,0.003364630849124667
4,UPFC_Vse,5-15,0.057052670988737716,82,0.06353665562006047,MAP_SCADA,39,0.006483984631322756
5,UPFC_tse,5-15,-2.1125245344276045,82,-2.1957153499703965,MAP_SCADA,39,0.08319081554279206
0,x_tcsc,1-14,-0.10704909661563972,83,-0.10282084727769869,MAP_SCADA,39,0.004228249337941026
1,B_svc,2,0.17439535340915538,83,0.17063268182808,MAP_SCADA,39,0.0037626715810753775
2,UPFC_Vsh,5-15,1.1138189432401893,83,1.1083919092205516,MAP_SCADA,39,0.005427034019637622
3,UPFC_tsh,5-15,-0.23591608576235498,83,-0.23894186672585602,MAP_SCADA,39,0.0030257809635010346
4,UPFC_Vse,5-15,0.05755680394915602,83,0.06353665562006047,MAP_SCADA,39,0.005979851670904451
5,UPFC_tse,5-15,-2.1157134403197753,83,-2.1957153499703965,MAP_SCADA,39,0.08000190965062126
0,x_tcsc,1-14,-0.10676170257170853,84,-0.10282084727769869,MAP_SCADA,39,0.003940855294009837
1,B_svc,2,0.17690582416355186,84,0.17063268182808,MAP_SCADA,39,0.006273142335471854
2,UPFC_Vsh,5-15,1.1119187557480708,84,1.1083919092205516,MAP_SCADA,39,0.003526846527519112
3,UPFC_tsh,5-15,-0.23693835217805137,84,-0.23894186672585602,MAP_SCADA,39,0.0020035145478046468
4,UPFC_Vse,5-15,0.05779647132148402,84,0.06353665562006047,MAP_SCADA,39,0.005740184298576451
5,UPFC_tse,5-15,-2.119832423144779,84,-2.1957153499703965,MAP_SCADA,39,0.07588292682561759
0,x_tcsc,1-14,-0.10433107499372325,85,-0.10282084727769869,MAP_SCADA,39,0.001510227716024562
1,B_svc,2,0.18503884107302948,85,0.17063268182808,MAP_SCADA,39,0.014406159244949479
2,UPFC_Vsh,5-15,1.1096490244908552,85,1.1083919092205516,MAP_SCADA,39,0.0012571152703035882
3,UPFC_tsh,5-15,-0.23908337904595656,85,-0.23894186672585602,MAP_SCADA,39,0.0001415123201005397
4,UPFC_Vse,5-15,0.057711255599064704,85,0.06353665562006047,MAP_SCADA,39,0.005825400020995769
5,UPFC_tse,5-15,-2.121862773911793,85,-2.1957153499703965,MAP_SCADA,39,0.07385257605860351
0,x_tcsc,1-14,-0.10627085253489142,86,-0.10282084727769869,MAP_SCADA,39,0.0034500052571927314
1,B_svc,2,0.177950381895317,86,0.17063268182808,MAP_SCADA,39,0.007317700067237004
2,UPFC_Vsh,5-15,1.1115180763241355,86,1.1083919092205516,MAP_SCADA,39,0.003126167103583821
3,UPFC_tsh,5-15,-0.23679857101651225,86,-0.23894186672585602,MAP_SCADA,39,0.0021432957093437677
4,UPFC_Vse,5-15,0.057956856977195124,86,0.06353665562006047,MAP_SCADA,39,0.005579798642865348
5,UPFC_tse,5-15,-2.1201205352270294,86,-2.1957153499703965,MAP_SCADA,39,0.07559481474336716
0,x_tcsc,1-14,-0.10651687940064776,87,-0.10282084727769869,MAP_SCADA,39,0.0036960321229490695
1,B_svc,2,0.18254309035161495,87,0.17063268182808,MAP_SCADA,39,0.011910408523534949
2,UPFC_Vsh,5-15,1.1098899213950526,87,1.1083919092205516,MAP_SCADA,39,0.0014980121745009622
3,UPFC_tsh,5-15,-0.23761277738038303,87,-0.23894186672585602,MAP_SCADA,39,0.001329089345472989
4,UPFC_Vse,5-15,0.0574593173937414,87,0.06353665562006047,MAP_SCADA,39,0.006077338226319069
5,UPFC_tse,5-15,-2.121138093764339,87,-2.1957153499703965,MAP_SCADA,39,0.07457725620605737
0,x_tcsc,1-14,-0.1056307771781821,88,-0.10282084727769869,MAP_SCADA,39,0.0028099299004834127
1,B_svc,2,0.1824884266434068,88,0.17063268182808,MAP_SCADA,39,0.011855744815326807
2,UPFC_Vsh,5-15,1.1101963057729272,88,1.1083919092205516,MAP_SCADA,39,0.00180439655237552
3,UPFC_tsh,5-15,-0.23763002628571525,88,-0.23894186672585602,MAP_SCADA,39,0.0013118404401407657
4,UPFC_Vse,5-15,0.05706675078108499,88,0.06353665562006047,MAP_SCADA,39,0.006469904838975485
5,UPFC_tse,5-15,-2.1196074179549385,88,-2.1957153499703965,MAP_SCADA,39,0.07610793201545807
0,x_tcsc,1-14,-0.1068650757269267,89,-0.10282084727769869,MAP_SCADA,39,0.004044228449228013
1,B_svc,2,0.17718067164134646,89,0.17063268182808,MAP_SCADA,39,0.006547989813266458
2,UPFC_Vsh,5-15,1.1127660092473064,89,1.1083919092205516,MAP_SCADA,39,0.004374100026754757
3,UPFC_tsh,5-15,-0.2373073844773539,89,-0.23894186672585602,MAP_SCADA,39,0.0016344822485021282
4,UPFC_Vse,5-15,0.05689366350326791,89,0.06353665562006047,MAP_SCADA,39,0.006642992116792562
5,UPFC_tse,5-15,-2.117896080173778,89,-2.1957153499703965,MAP_SCADA,39,0.07781926979661868
0,x_tcsc,1-14,-0.10699046471291579,90,-0.10282084727769869,MAP_SCADA,39,0.004169617435217099
1,B_svc,2,0.17719256344522044,90,0.17063268182808,MAP_SCADA,39,0.0065598816171404395
2,UPFC_Vsh,5-15,1.109052539356643,90,1.1083919092205516,MAP_SCADA,39,0.0006606301360914113
3,UPFC_tsh,5-15,-0.23785065622494828,90,-0.23894186672585602,MAP_SCADA,39,0.001091210500907741
4,UPFC_Vse,5-15,0.05830466828765745,90,0.06353665562006047,MAP_SCADA,39,0.005231987332403022
5,UPFC_tse,5-15,-2.120107730975188,90,-2.1957153499703965,MAP_SCADA,39,0.07560761899520863
0,x_tcsc,1-14,-0.10506074381709783,91,-0.10282084727769869,MAP_SCADA,39,0.0022398965393991416
1,B_svc,2,0.18563134723275895,91,0.17063268182808,MAP_SCADA,39,0.014998665404678951
2,UPFC_Vsh,5-15,1.107344280444785,91,1.1083919092205516,MAP_SCADA,39,0.0010476287757665848
3,UPFC_tsh,5-15,-0.24009200989541232,91,-0.23894186672585602,MAP_SCADA,39,0.0011501431695563058
4,UPFC_Vse,5-15,0.05745016323994678,91,0.06353665562006047,MAP_SCADA,39,0.006086492380113689
5,UPFC_tse,5-15,-2.129716491830026,91,-2.1957153499703965,MAP_SCADA,39,0.06599885814037032
0,x_tcsc,1-14,-0.10843316130367997,92,-0.10282084727769869,MAP_SCADA,39,0.00561231402598128
1,B_svc,2,0.171724517507776,92,0.17063268182808,MAP_SCADA,39,0.0010918356796960071
2,UPFC_Vsh,5-15,1.1124955617280345,92,1.1083919092205516,MAP_SCADA,39,0.004103652507482902
3,UPFC_tsh,5-15,-0.23592061914407508,92,-0.23894186672585602,MAP_SCADA,39,0.0030212475817809337
4,UPFC_Vse,5-15,0.05764937454389893,92,0.06353665562006047,MAP_SCADA,39,0.0058872810761615435
5,UPFC_tse,5-15,-2.115887173504994,92,-2.1957153499703965,MAP_SCADA,39,0.07982817646540274
0,x_tcsc,1-14,-0.10527819592613752,93,-0.10282084727769869,MAP_SCADA,39,0.0024573486484388285
1,B_svc,2,0.18394801974922592,93,0.17063268182808,MAP_SCADA,39,0.01331533792114592
2,UPFC_Vsh,5-15,1.1121927994121752,93,1.1083919092205516,MAP_SCADA,39,0.0038008901916235516
3,UPFC_tsh,5-15,-0.23767845269493082,93,-0.23894186672585602,MAP_SCADA,39,0.0012634140309251973
4,UPFC_Vse,5-15,0.05811935876557973,93,0.06353665562006047,MAP_SCADA,39,0.005417296854480745
5,UPFC_tse,5-15,-2.1160067421541595,93,-2.1957153499703965,MAP_SCADA,39,0.07970860781623701
0,x_tcsc,1-14,-0.10848267666552323,94,-0.10282084727769869,MAP_SCADA,39,0.0056618293878245435
1,B_svc,2,0.17129404864009537,94,0.17063268182808,MAP_SCADA,39,0.0006613668120153682
2,UPFC_Vsh,5-15,1.1113930301542858,94,1.1083919092205516,MAP_SCADA,39,0.0030011209337341693
3,UPFC_tsh,5-15,-0.2362084475764398,94,-0.23894186672585602,MAP_SCADA,39,0.0027334191494162163
4,UPFC_Vse,5-15,0.057179680241642564,94,0.06353665562006047,MAP_SCADA,39,0.006356975378417909
5,UPFC_tse,5-15,-2.117519973685605,94,-2.1957153499703965,MAP_SCADA,39,0.07819537628479134
0,x_tcsc,1-14,-0.10609612643226632,95,-0.10282084727769869,MAP_SCADA,39,0.0032752791545676285
1,B_svc,2,0.18034927342603962,95,0.17063268182808,MAP_SCADA,39,0.009716591597959623
2,UPFC_Vsh,5-15,1.1081572271684876,95,1.1083919092205516,MAP_SCADA,39,0.00023468205206400583
3,UPFC_tsh,5-15,-0.23896856849243206,95,-0.23894186672585602,MAP_SCADA,39,2.670176657604273e-05
4,UPFC_Vse,5-15,0.05827706701732483,95,0.06353665562006047,MAP_SCADA,39,0.005259588602735642
5,UPFC_tse,5-15,-2.1231450659637763,95,-2.1957153499703965,MAP_SCADA,39,0.07257028400662024
0,x_tcsc,1-14,-0.11072494674634924,96,-0.10282084727769869,MAP_SCADA,39,0.007904099468650547
1,B_svc,2,0.16382259331556495,96,0.17063268182808,MAP_SCADA,39,0.00681008851251505
2,UPFC_Vsh,5-15,1.1131482719824068,96,1.1083919092205516,MAP_SCADA,39,0.004756362761855204
3,UPFC_tsh,5-15,-0.23519080502005715,96,-0.23894186672585602,MAP_SCADA,39,0.0037510617057988638
4,UPFC_Vse,5-15,0.057372158170830606,96,0.06353665562006047,MAP_SCADA,39,0.0061644974492298665
5,UPFC_tse,5-15,-2.1161767640182254,96,-2.1957153499703965,MAP_SCADA,39,0.07953858595217111
0,x_tcsc,1-14,-0.10717201549915735,97,-0.10282084727769869,MAP_SCADA,39,0.0043511682214586594
1,B_svc,2,0.17993119020529763,97,0.17063268182808,MAP_SCADA,39,0.009298508377217629
2,UPFC_Vsh,5-15,1.1113859768397536,97,1.1083919092205516,MAP_SCADA,39,0.0029940676192019566
3,UPFC_tsh,5-15,-0.23733175664322106,97,-0.23894186672585602,MAP_SCADA,39,0.0016101100826349524
4,UPFC_Vse,5-15,0.05756112498967703,97,0.06353665562006047,MAP_SCADA,39,0.00597553063038344
5,UPFC_tse,5-15,-2.1183860517395594,97,-2.1957153499703965,MAP_SCADA,39,0.07732929823083712
0,x_tcsc,1-14,-0.10794320493711781,98,-0.10282084727769869,MAP_SCADA,39,0.0051223576594191245
1,B_svc,2,0.17594575429682419,98,0.17063268182808,MAP_SCADA,39,0.005313072468744184
2,UPFC_Vsh,5-15,1.1139945785284209,98,1.1083919092205516,MAP_SCADA,39,0.005602669307869235
3,UPFC_tsh,5-15,-0.23616473699877685,98,-0.23894186672585602,MAP_SCADA,39,0.002777129727079164
4,UPFC_Vse,5-15,0.057481413833521275,98,0.06353665562006047,MAP_SCADA,39,0.006055241786539198
5,UPFC_tse,5-15,-2.1167090690392265,98,-2.1957153499703965,MAP_SCADA,39,0.07900628093117001
0,x_tcsc,1-14,-0.10549981687781415,99,-0.10282084727769869,MAP_SCADA,39,0.0026789696001154606
1,B_svc,2,0.18435980766770546,99,0.17063268182808,MAP_SCADA,39,0.01372712583962546
2,UPFC_Vsh,5-15,1.110605632781286,99,1.1083919092205516,MAP_SCADA,39,0.0022137235607344596
3,UPFC_tsh,5-15,-0.23879532010179283,99,-0.23894186672585602,MAP_SCADA,39,0.00014654662406318741
4,UPFC_Vse,5-15,0.0585592895290129,99,0.06353665562006047,MAP_SCADA,39,0.004977366091047569
5,UPFC_tse,5-15,-2.120240844202484,99,-2.1957153499703965,MAP_SCADA,39,0.0754745057679127
0,x_tcsc,1-14,-0.10329353714551051,0,-0.10177440226193647,MAP_SCADA,41,0.0015191348835740387
1,B_svc,2,0.16811519883705064,0,0.1696304623584784,MAP_SCADA,41,0.001515263521427751
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1093945489559667,MAP_SCADA,41,0.00045338439545972165
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24013954761767484,MAP_SCADA,41,0.001631080059741663
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06329343109216622,MAP_SCADA,41,0.000489467716664041
5,UPFC_tse,5-15,-2.189547936028691,0,-2.191750636357216,MAP_SCADA,41,0.002202700328524987
0,x_tcsc,1-14,-0.10333449122731382,1,-0.10177440226193647,MAP_SCADA,41,0.0015600889653773486
1,B_svc,2,0.17229278551833666,1,0.1696304623584784,MAP_SCADA,41,0.0026623231598582597
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1093945489559667,MAP_SCADA,41,0.001972705095329319
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24013954761767484,MAP_SCADA,41,0.000838968481370439
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06329343109216622,MAP_SCADA,41,0.0002502930791983965
5,UPFC_tse,5-15,-2.188008410858818,1,-2.191750636357216,MAP_SCADA,41,0.0037422254983980885
0,x_tcsc,1-14,-0.10362651376837446,2,-0.10177440226193647,MAP_SCADA,41,0.0018521115064379923
1,B_svc,2,0.16919022531694322,2,0.1696304623584784,MAP_SCADA,41,0.0004402370415351742
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1093945489559667,MAP_SCADA,41,0.0008548452318990485
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24013954761767484,MAP_SCADA,41,0.0016471969410395138
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06329343109216622,MAP_SCADA,41,9.232785793980569e-05
5,UPFC_tse,5-15,-2.191367850099842,2,-2.191750636357216,MAP_SCADA,41,0.0003827862573739793
0,x_tcsc,1-14,-0.1022783976113678,3,-0.10177440226193647,MAP_SCADA,41,0.0005039953494313243
1,B_svc,2,0.17447641250969634,3,0.1696304623584784,MAP_SCADA,41,0.004845950151217943
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1093945489559667,MAP_SCADA,41,0.001685870889458041
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24013954761767484,MAP_SCADA,41,0.00045966599170582656
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06329343109216622,MAP_SCADA,41,0.0009152904500387554
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.191750636357216,MAP_SCADA,41,0.0007374905933144049
0,x_tcsc,1-14,-0.10394054656344608,4,-0.10177440226193647,MAP_SCADA,41,0.002166144301509604
1,B_svc,2,0.17253418900935183,4,0.1696304623584784,MAP_SCADA,41,0.002903726650873434
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1093945489559667,MAP_SCADA,41,0.0013102810346063976
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24013954761767484,MAP_SCADA,41,0.001171627133215114
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06329343109216622,MAP_SCADA,41,0.00048728036341136316
5,UPFC_tse,5-15,-2.190748734444064,4,-2.191750636357216,MAP_SCADA,41,0.0010019019131521922
0,x_tcsc,1-14,-0.10358721953952944,5,-0.10177440226193647,MAP_SCADA,41,0.0018128172775929707
1,B_svc,2,0.16814849854113137,5,0.1696304623584784,MAP_SCADA,41,0.0014819638173470262
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1093945489559667,MAP_SCADA,41,0.0009624941314234636
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24013954761767484,MAP_SCADA,41,0.0016668653881690143
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06329343109216622,MAP_SCADA,41,0.0001485350011550396
5,UPFC_tse,5-15,-2.190275244913631,5,-2.191750636357216,MAP_SCADA,41,0.0014753914435852167
0,x_tcsc,1-14,-0.10350531559935731,6,-0.10177440226193647,MAP_SCADA,41,0.0017309133374208419
1,B_svc,2,0.16889408616433438,6,0.1696304623584784,MAP_SCADA,41,0.0007363761941440172
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1093945489559667,MAP_SCADA,41,0.0001148854600041549
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24013954761767484,MAP_SCADA,41,0.0014706777845557295
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06329343109216622,MAP_SCADA,41,0.00041949510710183324
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.191750636357216,MAP_SCADA,41,0.0012684582660518195
0,x_tcsc,1-14,-0.10086561566381738,7,-0.10177440226193647,MAP_SCADA,41,0.0009087865981190907
1,B_svc,2,0.17407933738082562,7,0.1696304623584784,MAP_SCADA,41,0.004448875022347226
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1093945489559667,MAP_SCADA,41,0.00015593098141120088
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24013954761767484,MAP_SCADA,41,0.0008605752305770875
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06329343109216622,MAP_SCADA,41,0.0001642191762427775
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.191750636357216,MAP_SCADA,41,0.00434974306893654
0,x_tcsc,1-14,-0.10415892026095726,8,-0.10177440226193647,MAP_SCADA,41,0.0023845179990207854
1,B_svc,2,0.17134587093852688,8,0.1696304623584784,MAP_SCADA,41,0.001715408580048483
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1093945489559667,MAP_SCADA,41,0.0021445901106107446
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24013954761767484,MAP_SCADA,41,0.0014740085778325862
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06329343109216622,MAP_SCADA,41,0.0003269030327819472
5,UPFC_tse,5-15,-2.186522927523441,8,-2.191750636357216,MAP_SCADA,41,0.005227708833775324
0,x_tcsc,1-14,-0.10245107087655327,9,-0.10177440226193647,MAP_SCADA,41,0.0006766686146167933
1,B_svc,2,0.1699705773336321,9,0.1696304623584784,MAP_SCADA,41,0.00034011497515371025
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1093945489559667,MAP_SCADA,41,0.0017154791041977813
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24013954761767484,MAP_SCADA,41,0.0024105628248857203
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06329343109216622,MAP_SCADA,41,0.0003618592120470804
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.191750636357216,MAP_SCADA,41,0.0027779756714427783
0,x_tcsc,1-14,-0.10201414245840422,10,-0.10177440226193647,MAP_SCADA,41,0.00023974019646774702
1,B_svc,2,0.1773995230540244,10,0.1696304623584784,MAP_SCADA,41,0.007769060695546004
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1093945489559667,MAP_SCADA,41,0.0015191689172822098
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24013954761767484,MAP_SCADA,41,0.00022607851472569718
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06329343109216622,MAP_SCADA,41,0.00020712001827673243
5,UPFC_tse,5-15,-2.188397089259698,10,-2.191750636357216,MAP_SCADA,41,0.003353547097518117
0,x_tcsc,1-14,-0.10309787691363395,11,-0.10177440226193647,MAP_SCADA,41,0.0013234746516974788
1,B_svc,2,0.17229032263195573,11,0.1696304623584784,MAP_SCADA,41,0.002659860273477338
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1093945489559667,MAP_SCADA,41,0.002565284930108769
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24013954761767484,MAP_SCADA,41,0.0005749705494522139
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06329343109216622,MAP_SCADA,41,0.00037119093059582997
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.191750636357216,MAP_SCADA,41,0.0025520064764696926
0,x_tcsc,1-14,-0.10463812009775422,12,-0.10177440226193647,MAP_SCADA,41,0.00286371783581775
1,B_svc,2,0.16853615682973003,12,0.1696304623584784,MAP_SCADA,41,0.0010943055287483683
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1093945489559667,MAP_SCADA,41,0.0012861604015781403
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24013954761767484,MAP_SCADA,41,0.0013991480980121151
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06329343109216622,MAP_SCADA,41,0.00028544738896237043
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.191750636357216,MAP_SCADA,41,0.0018421070131613426
0,x_tcsc,1-14,-0.10326192676854636,13,-0.10177440226193647,MAP_SCADA,41,0.001487524506609883
1,B_svc,2,0.17236389006577532,13,0.1696304623584784,MAP_SCADA,41,0.002733427707296926
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1093945489559667,MAP_SCADA,41,0.002407181235156708
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24013954761767484,MAP_SCADA,41,0.00037426699420095577
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06329343109216622,MAP_SCADA,41,0.0007989995946061854
5,UPFC_tse,5-15,-2.196371164920003,13,-2.191750636357216,MAP_SCADA,41,0.004620528562786941
0,x_tcsc,1-14,-0.1030504484184106,14,-0.10177440226193647,MAP_SCADA,41,0.0012760461564741282
1,B_svc,2,0.16997033053296642,14,0.1696304623584784,MAP_SCADA,41,0.0003398681744880283
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1093945489559667,MAP_SCADA,41,0.0016883616758276432
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24013954761767484,MAP_SCADA,41,0.0022536351424533307
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06329343109216622,MAP_SCADA,41,0.0006360366986193217
5,UPFC_tse,5-15,-2.193799530913218,14,-2.191750636357216,MAP_SCADA,41,0.00204889455600199
0,x_tcsc,1-14,-0.10309694119605492,15,-0.10177440226193647,MAP_SCADA,41,0.0013225389341184474
1,B_svc,2,0.16693486271337285,15,0.1696304623584784,MAP_SCADA,41,0.0026955996451055453
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1093945489559667,MAP_SCADA,41,0.0027083171295212427
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24013954761767484,MAP_SCADA,41,0.0018397776811805433
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06329343109216622,MAP_SCADA,41,0.0007235936959039679
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.191750636357216,MAP_SCADA,41,0.0033693625356208123
0,x_tcsc,1-14,-0.10217489660297842,16,-0.10177440226193647,MAP_SCADA,41,0.0004004943410419459
1,B_svc,2,0.17394135187656679,16,0.1696304623584784,MAP_SCADA,41,0.00431088951808839
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1093945489559667,MAP_SCADA,41,0.0014342868852257329
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24013954761767484,MAP_SCADA,41,0.0009332977322298319
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06329343109216622,MAP_SCADA,41,0.0005763011953080766
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.191750636357216,MAP_SCADA,41,0.0021624104250461684
0,x_tcsc,1-14,-0.10454469730310308,17,-0.10177440226193647,MAP_SCADA,41,0.002770295041166604
1,B_svc,2,0.16712461844377577,17,0.1696304623584784,MAP_SCADA,41,0.002505843914702627
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1093945489559667,MAP_SCADA,41,2.365336602960788e-05
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24013954761767484,MAP_SCADA,41,0.0026028533256472752
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06329343109216622,MAP_SCADA,41,3.5180067952556016e-05
5,UPFC_tse,5-15,-2.186313396630077,17,-2.191750636357216,MAP_SCADA,41,0.005437239727139165
0,x_tcsc,1-14,-0.10112964944926826,18,-0.10177440226193647,MAP_SCADA,41,0.0006447528126682089
1,B_svc,2,0.17737976177681442,18,0.1696304623584784,MAP_SCADA,41,0.00774929941833602
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1093945489559667,MAP_SCADA,41,0.0003075345519623074
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24013954761767484,MAP_SCADA,41,0.0007731238771398752
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06329343109216622,MAP_SCADA,41,0.0003379684709919478
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.191750636357216,MAP_SCADA,41,0.0014047865034618745
0,x_tcsc,1-14,-0.10321435202359344,19,-0.10177440226193647,MAP_SCADA,41,0.0014399497616569695
1,B_svc,2,0.16810748723890664,19,0.1696304623584784,MAP_SCADA,41,0.0015229751195717511
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1093945489559667,MAP_SCADA,41,0.0007020104466615162
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24013954761767484,MAP_SCADA,41,0.0016177478012480706
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06329343109216622,MAP_SCADA,41,0.0007003405741366209
5,UPFC_tse,5-15,-2.188351087150795,19,-2.191750636357216,MAP_SCADA,41,0.0033995492064211597
0,x_tcsc,1-14,-0.10354343396284567,20,-0.10177440226193647,MAP_SCADA,41,0.001769031700909196
1,B_svc,2,0.16703463626958456,20,0.1696304623584784,MAP_SCADA,41,0.0025958260888938323
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1093945489559667,MAP_SCADA,41,0.0004396037101968009
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24013954761767484,MAP_SCADA,41,0.0022518021842933833
