,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06329343109216622,MAP_SCADA,41,0.0008577301700766066
5,UPFC_tse,5-15,-2.191014469814827,20,-2.191750636357216,MAP_SCADA,41,0.0007361665423890607
0,x_tcsc,1-14,-0.10344129310754582,21,-0.10177440226193647,MAP_SCADA,41,0.0016668908456093506
1,B_svc,2,0.1708677144969117,21,0.1696304623584784,MAP_SCADA,41,0.0012372521384333146
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1093945489559667,MAP_SCADA,41,0.0016843496680118974
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24013954761767484,MAP_SCADA,41,0.00015173831027040507
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06329343109216622,MAP_SCADA,41,0.00032304293081723834
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.191750636357216,MAP_SCADA,41,0.0022511078494154013
0,x_tcsc,1-14,-0.10200268563517126,22,-0.10177440226193647,MAP_SCADA,41,0.0002282833732347861
1,B_svc,2,0.17089704393936794,22,0.1696304623584784,MAP_SCADA,41,0.0012665815808895475
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1093945489559667,MAP_SCADA,41,0.0011767344486832698
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24013954761767484,MAP_SCADA,41,0.0017395575095101312
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06329343109216622,MAP_SCADA,41,0.0004500983071237391
5,UPFC_tse,5-15,-2.189614887509789,22,-2.191750636357216,MAP_SCADA,41,0.002135748847427177
0,x_tcsc,1-14,-0.10414257550582919,23,-0.10177440226193647,MAP_SCADA,41,0.0023681732438927128
1,B_svc,2,0.17302275696693312,23,0.1696304623584784,MAP_SCADA,41,0.003392294608454721
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1093945489559667,MAP_SCADA,41,0.0031845586879248877
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24013954761767484,MAP_SCADA,41,0.0011396188454296796
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06329343109216622,MAP_SCADA,41,1.8603848845763493e-05
5,UPFC_tse,5-15,-2.193611288444514,23,-2.191750636357216,MAP_SCADA,41,0.0018606520872976873
0,x_tcsc,1-14,-0.10255669398750906,24,-0.10177440226193647,MAP_SCADA,41,0.0007822917255725925
1,B_svc,2,0.17527665408020493,24,0.1696304623584784,MAP_SCADA,41,0.0056461917217265345
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1093945489559667,MAP_SCADA,41,0.001049867396459403
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24013954761767484,MAP_SCADA,41,0.00175709631902482
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06329343109216622,MAP_SCADA,41,0.00013828389462886004
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.191750636357216,MAP_SCADA,41,0.0017195977876771629
0,x_tcsc,1-14,-0.10349904714129522,25,-0.10177440226193647,MAP_SCADA,41,0.0017246448793587499
1,B_svc,2,0.16860677052613007,25,0.1696304623584784,MAP_SCADA,41,0.0010236918323483224
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1093945489559667,MAP_SCADA,41,0.0008739015810295125
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24013954761767484,MAP_SCADA,41,0.0015952211869735278
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06329343109216622,MAP_SCADA,41,0.00011202052493204662
5,UPFC_tse,5-15,-2.193211743897714,25,-2.191750636357216,MAP_SCADA,41,0.0014611075404977747
0,x_tcsc,1-14,-0.10344888642509803,26,-0.10177440226193647,MAP_SCADA,41,0.0016744841631615576
1,B_svc,2,0.1684348338944659,26,0.1696304623584784,MAP_SCADA,41,0.0011956284640124992
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1093945489559667,MAP_SCADA,41,4.009473260202512e-05
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24013954761767484,MAP_SCADA,41,0.0014322350461652145
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06329343109216622,MAP_SCADA,41,0.000564232511331253
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.191750636357216,MAP_SCADA,41,0.0024784003155406964
0,x_tcsc,1-14,-0.10324303032860659,27,-0.10177440226193647,MAP_SCADA,41,0.0014686280666701135
1,B_svc,2,0.16582498944584045,27,0.1696304623584784,MAP_SCADA,41,0.0038054729126379416
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1093945489559667,MAP_SCADA,41,0.00010280767071901842
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24013954761767484,MAP_SCADA,41,0.002279451988789094
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06329343109216622,MAP_SCADA,41,0.0005783206788777251
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.191750636357216,MAP_SCADA,41,0.0007407811790991481
0,x_tcsc,1-14,-0.10135196066548283,28,-0.10177440226193647,MAP_SCADA,41,0.000422441596453646
1,B_svc,2,0.17761057228239494,28,0.1696304623584784,MAP_SCADA,41,0.00798010992391654
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1093945489559667,MAP_SCADA,41,0.0010226734422884576
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24013954761767484,MAP_SCADA,41,0.0005782032595244291
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06329343109216622,MAP_SCADA,41,0.00016924655382305476
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.191750636357216,MAP_SCADA,41,0.0014464972650265473
0,x_tcsc,1-14,-0.10515150213842957,29,-0.10177440226193647,MAP_SCADA,41,0.003377099876493095
1,B_svc,2,0.16766234531155627,29,0.1696304623584784,MAP_SCADA,41,0.0019681170469221243
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1093945489559667,MAP_SCADA,41,0.00017800533678546948
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24013954761767484,MAP_SCADA,41,0.0022820485389324907
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06329343109216622,MAP_SCADA,41,0.0004401514534559392
5,UPFC_tse,5-15,-2.1945382243971,29,-2.191750636357216,MAP_SCADA,41,0.0027875880398839925
0,x_tcsc,1-14,-0.10214521014739744,30,-0.10177440226193647,MAP_SCADA,41,0.0003708078854609692
1,B_svc,2,0.1733947782625552,30,0.1696304623584784,MAP_SCADA,41,0.0037643159040768037
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1093945489559667,MAP_SCADA,41,0.0006448174274487073
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24013954761767484,MAP_SCADA,41,0.00010137341307789316
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06329343109216622,MAP_SCADA,41,0.00024989872755792897
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.191750636357216,MAP_SCADA,41,0.0017943797756925228
0,x_tcsc,1-14,-0.10186895497271833,31,-0.10177440226193647,MAP_SCADA,41,9.455271078186167e-05
1,B_svc,2,0.1731001895027111,31,0.1696304623584784,MAP_SCADA,41,0.003469727144232715
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1093945489559667,MAP_SCADA,41,0.0004340617678570968
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24013954761767484,MAP_SCADA,41,0.0008288818057432257
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06329343109216622,MAP_SCADA,41,0.00032319100093949893
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.191750636357216,MAP_SCADA,41,0.0007303700400953517
0,x_tcsc,1-14,-0.10199155700575223,32,-0.10177440226193647,MAP_SCADA,41,0.00021715474381575617
1,B_svc,2,0.17562280153400014,32,0.1696304623584784,MAP_SCADA,41,0.005992339175521749
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1093945489559667,MAP_SCADA,41,0.0010134611624590395
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24013954761767484,MAP_SCADA,41,0.0012063595448644215
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06329343109216622,MAP_SCADA,41,0.0006168144583466872
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.191750636357216,MAP_SCADA,41,0.0016261047920056448
0,x_tcsc,1-14,-0.10341776982429712,33,-0.10177440226193647,MAP_SCADA,41,0.0016433675623606508
1,B_svc,2,0.1685857185347648,33,0.1696304623584784,MAP_SCADA,41,0.0010447438237135842
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1093945489559667,MAP_SCADA,41,0.0003254977703619488
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24013954761767484,MAP_SCADA,41,0.0019072450883756975
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06329343109216622,MAP_SCADA,41,8.050389257609203e-05
5,UPFC_tse,5-15,-2.190809317373603,33,-2.191750636357216,MAP_SCADA,41,0.0009413189836129376
0,x_tcsc,1-14,-0.10303751160140999,34,-0.10177440226193647,MAP_SCADA,41,0.0012631093394735171
1,B_svc,2,0.1683284671853949,34,0.1696304623584784,MAP_SCADA,41,0.0013019951730834922
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1093945489559667,MAP_SCADA,41,0.0006038123860312439
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24013954761767484,MAP_SCADA,41,0.0020703738192041354
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06329343109216622,MAP_SCADA,41,0.00024081337047159035
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.191750636357216,MAP_SCADA,41,0.0038677483902596066
0,x_tcsc,1-14,-0.10297982083834885,35,-0.10177440226193647,MAP_SCADA,41,0.001205418576412376
1,B_svc,2,0.17046754832647434,35,0.1696304623584784,MAP_SCADA,41,0.0008370859679959486
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1093945489559667,MAP_SCADA,41,0.0018849002731595732
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24013954761767484,MAP_SCADA,41,0.0016012444048951469
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06329343109216622,MAP_SCADA,41,0.00037764953652212607
5,UPFC_tse,5-15,-2.188473680620623,35,-2.191750636357216,MAP_SCADA,41,0.0032769557365930346
0,x_tcsc,1-14,-0.1037433704569016,36,-0.10177440226193647,MAP_SCADA,41,0.001968968194965129
1,B_svc,2,0.17020265351511055,36,0.1696304623584784,MAP_SCADA,41,0.0005721911566321514
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1093945489559667,MAP_SCADA,41,0.0009371912569251517
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24013954761767484,MAP_SCADA,41,0.0014313191664896419
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06329343109216622,MAP_SCADA,41,0.000631659875669946
5,UPFC_tse,5-15,-2.192234184921244,36,-2.191750636357216,MAP_SCADA,41,0.0004835485640279913
0,x_tcsc,1-14,-0.10331206912751367,37,-0.10177440226193647,MAP_SCADA,41,0.0015376668655772002
1,B_svc,2,0.16983444814242962,37,0.1696304623584784,MAP_SCADA,41,0.00020398578395122713
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1093945489559667,MAP_SCADA,41,4.584547618202706e-06
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24013954761767484,MAP_SCADA,41,0.002080065631890504
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06329343109216622,MAP_SCADA,41,0.0006900483607549246
5,UPFC_tse,5-15,-2.194394240818059,37,-2.191750636357216,MAP_SCADA,41,0.0026436044608426634
0,x_tcsc,1-14,-0.10491436820607243,38,-0.10177440226193647,MAP_SCADA,41,0.0031399659441359584
1,B_svc,2,0.1672180740223852,38,0.1696304623584784,MAP_SCADA,41,0.0024123883360931964
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1093945489559667,MAP_SCADA,41,0.00018784312827890837
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24013954761767484,MAP_SCADA,41,0.0021724201167873936
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06329343109216622,MAP_SCADA,41,0.0004603095928889661
5,UPFC_tse,5-15,-2.18825981095042,38,-2.191750636357216,MAP_SCADA,41,0.0034908254067960165
0,x_tcsc,1-14,-0.10472404013278803,39,-0.10177440226193647,MAP_SCADA,41,0.0029496378708515625
1,B_svc,2,0.17177177941619282,39,0.1696304623584784,MAP_SCADA,41,0.0021413170577144203
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1093945489559667,MAP_SCADA,41,0.0032636645698216338
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24013954761767484,MAP_SCADA,41,0.0009771021015658465
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06329343109216622,MAP_SCADA,41,2.7966618088570705e-06
5,UPFC_tse,5-15,-2.187460536285187,39,-2.191750636357216,MAP_SCADA,41,0.004290100072029013
0,x_tcsc,1-14,-0.10328701279564349,40,-0.10177440226193647,MAP_SCADA,41,0.0015126105337070206
1,B_svc,2,0.1697864442432162,40,0.1696304623584784,MAP_SCADA,41,0.00015598188473781027
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1093945489559667,MAP_SCADA,41,0.00023749002780704132
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24013954761767484,MAP_SCADA,41,0.0017287685494015714
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06329343109216622,MAP_SCADA,41,6.4645783379641e-05
5,UPFC_tse,5-15,-2.188321530167082,40,-2.191750636357216,MAP_SCADA,41,0.0034291061901341457
0,x_tcsc,1-14,-0.10415308358070655,41,-0.10177440226193647,MAP_SCADA,41,0.0023786813187700734
1,B_svc,2,0.1659516229371476,41,0.1696304623584784,MAP_SCADA,41,0.003678839421330793
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1093945489559667,MAP_SCADA,41,0.0005327308043412415
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24013954761767484,MAP_SCADA,41,0.0021016935539756865
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06329343109216622,MAP_SCADA,41,0.00011420648845500425
5,UPFC_tse,5-15,-2.192117927145841,41,-2.191750636357216,MAP_SCADA,41,0.0003672907886249632
0,x_tcsc,1-14,-0.10282328972764497,42,-0.10177440226193647,MAP_SCADA,41,0.0010488874657084979
1,B_svc,2,0.1721197597634059,42,0.1696304623584784,MAP_SCADA,41,0.0024892974049275096
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1093945489559667,MAP_SCADA,41,0.0012043469062001932
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24013954761767484,MAP_SCADA,41,0.0011341636653936227
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06329343109216622,MAP_SCADA,41,0.0004616676401731912
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.191750636357216,MAP_SCADA,41,0.002363333098376774
0,x_tcsc,1-14,-0.10303424453802462,43,-0.10177440226193647,MAP_SCADA,41,0.0012598422760881495
1,B_svc,2,0.17311051925916063,43,0.1696304623584784,MAP_SCADA,41,0.0034800569006822324
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1093945489559667,MAP_SCADA,41,0.0014119419203015848
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24013954761767484,MAP_SCADA,41,0.0008669320011079618
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06329343109216622,MAP_SCADA,41,0.0002763943201384428
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.191750636357216,MAP_SCADA,41,0.0033711319197391454
0,x_tcsc,1-14,-0.1027973561626272,44,-0.10177440226193647,MAP_SCADA,41,0.0010229539006907234
1,B_svc,2,0.1681348089727287,44,0.1696304623584784,MAP_SCADA,41,0.0014956533857496956
2,UPFC_Vsh,5-15,1.109787300168,44,1.1093945489559667,MAP_SCADA,41,0.00039275121203341534
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24013954761767484,MAP_SCADA,41,0.0018278881293088134
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06329343109216622,MAP_SCADA,41,0.0003893887653972361
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.191750636357216,MAP_SCADA,41,0.006262978519543605
0,x_tcsc,1-14,-0.10221996947708181,45,-0.10177440226193647,MAP_SCADA,41,0.0004455672151453399
1,B_svc,2,0.1768898387398685,45,0.1696304623584784,MAP_SCADA,41,0.007259376381390098
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1093945489559667,MAP_SCADA,41,0.00012108557962187128
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24013954761767484,MAP_SCADA,41,0.0011871973522901424
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06329343109216622,MAP_SCADA,41,0.00011028337464842608
5,UPFC_tse,5-15,-2.193731744557763,45,-2.191750636357216,MAP_SCADA,41,0.001981108200546977
0,x_tcsc,1-14,-0.10209110133794598,46,-0.10177440226193647,MAP_SCADA,41,0.00031669907600950786
1,B_svc,2,0.1749895939957132,46,0.1696304623584784,MAP_SCADA,41,0.00535913163723481
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1093945489559667,MAP_SCADA,41,0.0018256453533873618
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24013954761767484,MAP_SCADA,41,0.0004444222419693611
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06329343109216622,MAP_SCADA,41,3.465527704890614e-05
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.191750636357216,MAP_SCADA,41,0.00018477013273665577
0,x_tcsc,1-14,-0.10430424526697522,47,-0.10177440226193647,MAP_SCADA,41,0.002529843005038751
1,B_svc,2,0.16657044584038416,47,0.1696304623584784,MAP_SCADA,41,0.003060016518094233
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1093945489559667,MAP_SCADA,41,0.0004000919473068354
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24013954761767484,MAP_SCADA,41,0.002586219129283557
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06329343109216622,MAP_SCADA,41,4.0577308277806035e-05
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.191750636357216,MAP_SCADA,41,0.0009145392468292712
0,x_tcsc,1-14,-0.10467341988269523,48,-0.10177440226193647,MAP_SCADA,41,0.0028990176207587537
1,B_svc,2,0.16631328053467387,48,0.1696304623584784,MAP_SCADA,41,0.003317181823804527
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1093945489559667,MAP_SCADA,41,0.00037136162587936283
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24013954761767484,MAP_SCADA,41,0.0029578580789750564
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06329343109216622,MAP_SCADA,41,0.0007152556064302928
5,UPFC_tse,5-15,-2.189149825874566,48,-2.191750636357216,MAP_SCADA,41,0.00260081048265004
0,x_tcsc,1-14,-0.10036649413923276,49,-0.10177440226193647,MAP_SCADA,41,0.0014079081227037077
1,B_svc,2,0.1848686799141463,49,0.1696304623584784,MAP_SCADA,41,0.015238217555667899
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1093945489559667,MAP_SCADA,41,0.003746982728456194
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24013954761767484,MAP_SCADA,41,0.0013425790227762635
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06329343109216622,MAP_SCADA,41,0.00019838476578741548
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.191750636357216,MAP_SCADA,41,0.0032795068384103843
0,x_tcsc,1-14,-0.10197953963546616,50,-0.10177440226193647,MAP_SCADA,41,0.00020513737352968742
1,B_svc,2,0.1736852085055039,50,0.1696304623584784,MAP_SCADA,41,0.004054746147025501
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1093945489559667,MAP_SCADA,41,0.0006171282322544602
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24013954761767484,MAP_SCADA,41,0.001355390642813148
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06329343109216622,MAP_SCADA,41,4.006652948215783e-05
5,UPFC_tse,5-15,-2.18884697758656,50,-2.191750636357216,MAP_SCADA,41,0.0029036587706561257
0,x_tcsc,1-14,-0.10287200005996062,51,-0.10177440226193647,MAP_SCADA,41,0.0010975977980241525
1,B_svc,2,0.17435630556991935,51,0.1696304623584784,MAP_SCADA,41,0.004725843211440955
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1093945489559667,MAP_SCADA,41,0.0010155687705801775
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24013954761767484,MAP_SCADA,41,0.0005979853226152632
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06329343109216622,MAP_SCADA,41,0.00016971359989628731
5,UPFC_tse,5-15,-2.193128263603617,51,-2.191750636357216,MAP_SCADA,41,0.001377627246400781
0,x_tcsc,1-14,-0.10324332919686505,52,-0.10177440226193647,MAP_SCADA,41,0.0014689269349285744
1,B_svc,2,0.1696109973659828,52,0.1696304623584784,MAP_SCADA,41,1.9464992495582534e-05
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1093945489559667,MAP_SCADA,41,0.0022881810409194347
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24013954761767484,MAP_SCADA,41,0.0020730876608924254
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06329343109216622,MAP_SCADA,41,0.0003161351894062775
5,UPFC_tse,5-15,-2.190966086526349,52,-2.191750636357216,MAP_SCADA,41,0.0007845498308669541
0,x_tcsc,1-14,-0.10136893818338043,53,-0.10177440226193647,MAP_SCADA,41,0.0004054640785560448
1,B_svc,2,0.1763356233567943,53,0.1696304623584784,MAP_SCADA,41,0.006705160998315918
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1093945489559667,MAP_SCADA,41,0.0022189511408321483
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24013954761767484,MAP_SCADA,41,0.00031459371951600423
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06329343109216622,MAP_SCADA,41,0.0003413708697351109
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.191750636357216,MAP_SCADA,41,0.0022525014108523145
0,x_tcsc,1-14,-0.10324843381027872,54,-0.10177440226193647,MAP_SCADA,41,0.0014740315483422473
1,B_svc,2,0.17285646172672728,54,0.1696304623584784,MAP_SCADA,41,0.003225999368248883
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1093945489559667,MAP_SCADA,41,0.0029287478496720087
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24013954761767484,MAP_SCADA,41,5.397213398161682e-05
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06329343109216622,MAP_SCADA,41,0.00011289484428071705
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.191750636357216,MAP_SCADA,41,0.0011156536622896063
0,x_tcsc,1-14,-0.1019788974557904,55,-0.10177440226193647,MAP_SCADA,41,0.0002044951938539319
1,B_svc,2,0.1762892680006951,55,0.1696304623584784,MAP_SCADA,41,0.006658805642216714
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1093945489559667,MAP_SCADA,41,0.002530322814548347
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24013954761767484,MAP_SCADA,41,0.00022297112578445466
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06329343109216622,MAP_SCADA,41,0.0006318238463744186
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.191750636357216,MAP_SCADA,41,0.004520034876674295
0,x_tcsc,1-14,-0.10527974321233675,56,-0.10177440226193647,MAP_SCADA,41,0.003505340950400282
1,B_svc,2,0.167632286351566,56,0.1696304623584784,MAP_SCADA,41,0.0019981760069124055
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1093945489559667,MAP_SCADA,41,0.0007069597299353969
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24013954761767484,MAP_SCADA,41,0.0019794822764390985
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06329343109216622,MAP_SCADA,41,0.0007489650300362416
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.191750636357216,MAP_SCADA,41,0.0038444232783838572
0,x_tcsc,1-14,-0.10179695860865144,57,-0.10177440226193647,MAP_SCADA,41,2.25563467149692e-05
1,B_svc,2,0.17922775758191414,57,0.1696304623584784,MAP_SCADA,41,0.009597295223435748
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1093945489559667,MAP_SCADA,41,0.004003208841936834
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24013954761767484,MAP_SCADA,41,0.0006411568310569493
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06329343109216622,MAP_SCADA,41,0.00043103437220141927
5,UPFC_tse,5-15,-2.19228846799818,57,-2.191750636357216,MAP_SCADA,41,0.0005378316409636597
0,x_tcsc,1-14,-0.10438407717916225,58,-0.10177440226193647,MAP_SCADA,41,0.002609674917225774
1,B_svc,2,0.1710229922972262,58,0.1696304623584784,MAP_SCADA,41,0.0013925299387478052
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1093945489559667,MAP_SCADA,41,0.0009364076697213619
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24013954761767484,MAP_SCADA,41,0.0018772457324645886
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06329343109216622,MAP_SCADA,41,0.00016398557283786586
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.191750636357216,MAP_SCADA,41,0.0041087469181526615
0,x_tcsc,1-14,-0.10383418172265896,59,-0.10177440226193647,MAP_SCADA,41,0.0020597794607224856
1,B_svc,2,0.17312892218344747,59,0.1696304623584784,MAP_SCADA,41,0.0034984598249690746
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1093945489559667,MAP_SCADA,41,0.0021397746690881014
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24013954761767484,MAP_SCADA,41,0.0012379785983636926
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06329343109216622,MAP_SCADA,41,0.0002996410032833907
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.191750636357216,MAP_SCADA,41,4.1609141687271034e-05
0,x_tcsc,1-14,-0.10327191665118586,60,-0.10177440226193647,MAP_SCADA,41,0.001497514389249388
1,B_svc,2,0.16996069385126053,60,0.1696304623584784,MAP_SCADA,41,0.0003302314927821348
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1093945489559667,MAP_SCADA,41,0.0004573088216199839
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24013954761767484,MAP_SCADA,41,0.001937100252089874
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06329343109216622,MAP_SCADA,41,0.00037234490992155145
5,UPFC_tse,5-15,-2.187923879159447,60,-2.191750636357216,MAP_SCADA,41,0.0038267571977690373
