,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10443203071954701,61,-0.10177440226193647,MAP_SCADA,41,0.002657628457610542
1,B_svc,2,0.16903423354943337,61,0.1696304623584784,MAP_SCADA,41,0.0005962288090450296
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1093945489559667,MAP_SCADA,41,0.0008081053860753418
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24013954761767484,MAP_SCADA,41,0.0023648596812507194
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06329343109216622,MAP_SCADA,41,0.00014761112376902863
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.191750636357216,MAP_SCADA,41,0.0061636594696623526
0,x_tcsc,1-14,-0.1018979327156657,62,-0.10177440226193647,MAP_SCADA,41,0.00012353045372923144
1,B_svc,2,0.17427711005926577,62,0.1696304623584784,MAP_SCADA,41,0.004646647700787376
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1093945489559667,MAP_SCADA,41,0.00010700103216798595
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24013954761767484,MAP_SCADA,41,0.0005652123268785059
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06329343109216622,MAP_SCADA,41,4.8754748814508475e-05
5,UPFC_tse,5-15,-2.194724354980753,62,-2.191750636357216,MAP_SCADA,41,0.002973718623537014
0,x_tcsc,1-14,-0.1047565086025988,63,-0.10177440226193647,MAP_SCADA,41,0.00298210634066233
1,B_svc,2,0.16464257816312167,63,0.1696304623584784,MAP_SCADA,41,0.004987884195356729
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1093945489559667,MAP_SCADA,41,0.0014987231001957202
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24013954761767484,MAP_SCADA,41,0.002834083455168751
4,UPFC_Vse,5-15,0.06270315531355272,63,0.06329343109216622,MAP_SCADA,41,0.0005902757786134943
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.191750636357216,MAP_SCADA,41,0.0026458015926893452
0,x_tcsc,1-14,-0.10149762845702923,64,-0.10177440226193647,MAP_SCADA,41,0.000276773804907246
1,B_svc,2,0.17041915878050962,64,0.1696304623584784,MAP_SCADA,41,0.0007886964220312209
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1093945489559667,MAP_SCADA,41,0.0006471715864639904
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24013954761767484,MAP_SCADA,41,0.0018399540734185538
4,UPFC_Vse,5-15,0.06332037722712637,64,0.06329343109216622,MAP_SCADA,41,2.6946134960154078e-05
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.191750636357216,MAP_SCADA,41,0.004320609790051666
0,x_tcsc,1-14,-0.1029503968470731,65,-0.10177440226193647,MAP_SCADA,41,0.0011759945851366332
1,B_svc,2,0.1727546126568781,65,0.1696304623584784,MAP_SCADA,41,0.003124150298399714
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1093945489559667,MAP_SCADA,41,0.00035339003071088726
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24013954761767484,MAP_SCADA,41,0.0009928937199271404
4,UPFC_Vse,5-15,0.06267864255580684,65,0.06329343109216622,MAP_SCADA,41,0.0006147885363593786
5,UPFC_tse,5-15,-2.194609229181598,65,-2.191750636357216,MAP_SCADA,41,0.0028585928243818337
0,x_tcsc,1-14,-0.10255764452678089,66,-0.10177440226193647,MAP_SCADA,41,0.0007832422648444137
1,B_svc,2,0.17335932811787075,66,0.1696304623584784,MAP_SCADA,41,0.0037288657593923524
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1093945489559667,MAP_SCADA,41,0.0026124293116658315
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24013954761767484,MAP_SCADA,41,4.840339799069837e-05
4,UPFC_Vse,5-15,0.06383770986129642,66,0.06329343109216622,MAP_SCADA,41,0.0005442787691301992
5,UPFC_tse,5-15,-2.189975251551576,66,-2.191750636357216,MAP_SCADA,41,0.0017753848056401011
0,x_tcsc,1-14,-0.10257961106253177,67,-0.10177440226193647,MAP_SCADA,41,0.0008052088005953001
1,B_svc,2,0.1742425484016374,67,0.1696304623584784,MAP_SCADA,41,0.004612086043158992
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1093945489559667,MAP_SCADA,41,0.001069192230474858
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24013954761767484,MAP_SCADA,41,0.0005592768239676971
4,UPFC_Vse,5-15,0.06314568162052941,67,0.06329343109216622,MAP_SCADA,41,0.00014774947163680163
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.191750636357216,MAP_SCADA,41,0.00162229993700036
0,x_tcsc,1-14,-0.10263337111071213,68,-0.10177440226193647,MAP_SCADA,41,0.0008589688487756625
1,B_svc,2,0.17100614863303598,68,0.1696304623584784,MAP_SCADA,41,0.001375686274557586
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1093945489559667,MAP_SCADA,41,0.0006257075202049656
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24013954761767484,MAP_SCADA,41,0.001215301730912971
4,UPFC_Vse,5-15,0.06251988918292863,68,0.06329343109216622,MAP_SCADA,41,0.0007735419092375906
5,UPFC_tse,5-15,-2.187948808276476,68,-2.191750636357216,MAP_SCADA,41,0.003801828080740144
0,x_tcsc,1-14,-0.10299316820601115,69,-0.10177440226193647,MAP_SCADA,41,0.0012187659440746762
1,B_svc,2,0.16947360486173987,69,0.1696304623584784,MAP_SCADA,41,0.00015685749673852167
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1093945489559667,MAP_SCADA,41,0.0004129596589375062
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24013954761767484,MAP_SCADA,41,0.0016141100513843432
4,UPFC_Vse,5-15,0.06214377261304217,69,0.06329343109216622,MAP_SCADA,41,0.0011496584791240438
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.191750636357216,MAP_SCADA,41,0.002528113444441704
0,x_tcsc,1-14,-0.10185809716055308,70,-0.10177440226193647,MAP_SCADA,41,8.369489861660695e-05
1,B_svc,2,0.1712652326521477,70,0.1696304623584784,MAP_SCADA,41,0.001634770293669291
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1093945489559667,MAP_SCADA,41,0.0006888252766161784
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24013954761767484,MAP_SCADA,41,0.0009572727302412376
4,UPFC_Vse,5-15,0.06257359134144821,70,0.06329343109216622,MAP_SCADA,41,0.0007198397507180015
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.191750636357216,MAP_SCADA,41,0.00043120063961943345
0,x_tcsc,1-14,-0.10524162761546635,71,-0.10177440226193647,MAP_SCADA,41,0.0034672253535298764
1,B_svc,2,0.16611244629803404,71,0.1696304623584784,MAP_SCADA,41,0.0035180160604443567
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1093945489559667,MAP_SCADA,41,0.00028675733019856153
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24013954761767484,MAP_SCADA,41,0.0024387021451205693
4,UPFC_Vse,5-15,0.06383213767638687,71,0.06329343109216622,MAP_SCADA,41,0.0005387065842206579
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.191750636357216,MAP_SCADA,41,0.005621194297615428
0,x_tcsc,1-14,-0.10233283399276083,72,-0.10177440226193647,MAP_SCADA,41,0.0005584317308243575
1,B_svc,2,0.17345561181975075,72,0.1696304623584784,MAP_SCADA,41,0.0038251494612723536
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1093945489559667,MAP_SCADA,41,0.0012049119851520462
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24013954761767484,MAP_SCADA,41,0.0010726933671643402
4,UPFC_Vse,5-15,0.06308312190652304,72,0.06329343109216622,MAP_SCADA,41,0.00021030918564317325
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.191750636357216,MAP_SCADA,41,0.0032704379127372896
0,x_tcsc,1-14,-0.10300572656616798,73,-0.10177440226193647,MAP_SCADA,41,0.001231324304231507
1,B_svc,2,0.1699124075334846,73,0.1696304623584784,MAP_SCADA,41,0.00028194517500620964
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1093945489559667,MAP_SCADA,41,0.0022942149358753383
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24013954761767484,MAP_SCADA,41,0.002597007970195575
4,UPFC_Vse,5-15,0.06295480558574423,73,0.06329343109216622,MAP_SCADA,41,0.00033862550642198286
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.191750636357216,MAP_SCADA,41,0.0018721407241266697
0,x_tcsc,1-14,-0.10514924575789812,74,-0.10177440226193647,MAP_SCADA,41,0.003374843495961649
1,B_svc,2,0.16485838462843566,74,0.1696304623584784,MAP_SCADA,41,0.004772077730042734
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1093945489559667,MAP_SCADA,41,0.001014624507609474
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24013954761767484,MAP_SCADA,41,0.0025395040185360596
4,UPFC_Vse,5-15,0.06298926157265705,74,0.06329343109216622,MAP_SCADA,41,0.0003041695195091648
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.191750636357216,MAP_SCADA,41,0.0016168433989878217
0,x_tcsc,1-14,-0.10232746305722461,75,-0.10177440226193647,MAP_SCADA,41,0.000553060795288135
1,B_svc,2,0.17313561704027464,75,0.1696304623584784,MAP_SCADA,41,0.003505154681796241
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1093945489559667,MAP_SCADA,41,0.0015690111847579402
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24013954761767484,MAP_SCADA,41,0.0017438551222775378
4,UPFC_Vse,5-15,0.06252459057740888,75,0.06329343109216622,MAP_SCADA,41,0.0007688405147573407
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.191750636357216,MAP_SCADA,41,0.0013999830861806117
0,x_tcsc,1-14,-0.10346791682523426,76,-0.10177440226193647,MAP_SCADA,41,0.0016935145632977905
1,B_svc,2,0.16888588364988585,76,0.1696304623584784,MAP_SCADA,41,0.0007445787085925415
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1093945489559667,MAP_SCADA,41,0.0005796710621326362
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24013954761767484,MAP_SCADA,41,0.0010068163874280833
4,UPFC_Vse,5-15,0.06273977661451471,76,0.06329343109216622,MAP_SCADA,41,0.0005536544776515023
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.191750636357216,MAP_SCADA,41,0.0009664019423785142
0,x_tcsc,1-14,-0.1031683208624105,77,-0.10177440226193647,MAP_SCADA,41,0.0013939186004740256
1,B_svc,2,0.16891396732518127,77,0.1696304623584784,MAP_SCADA,41,0.0007164950332971265
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1093945489559667,MAP_SCADA,41,0.001626211617673956
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24013954761767484,MAP_SCADA,41,0.00043845703873260367
4,UPFC_Vse,5-15,0.06299287105766653,77,0.06329343109216622,MAP_SCADA,41,0.00030056003449968616
5,UPFC_tse,5-15,-2.189390037798933,77,-2.191750636357216,MAP_SCADA,41,0.0023605985582833
0,x_tcsc,1-14,-0.1003523763282444,78,-0.10177440226193647,MAP_SCADA,41,0.0014220259336920754
1,B_svc,2,0.1781374744137755,78,0.1696304623584784,MAP_SCADA,41,0.008507012055297108
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1093945489559667,MAP_SCADA,41,0.002957787523658162
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24013954761767484,MAP_SCADA,41,0.0005540587636524152
4,UPFC_Vse,5-15,0.0636058583757046,78,0.06329343109216622,MAP_SCADA,41,0.00031242728353837734
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.191750636357216,MAP_SCADA,41,0.0016829564489513338
0,x_tcsc,1-14,-0.10276773053574277,79,-0.10177440226193647,MAP_SCADA,41,0.0009933282738062987
1,B_svc,2,0.1680802978468382,79,0.1696304623584784,MAP_SCADA,41,0.0015501645116401952
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1093945489559667,MAP_SCADA,41,0.0023865204174826626
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24013954761767484,MAP_SCADA,41,0.0028170791016028374
4,UPFC_Vse,5-15,0.06270065158906427,79,0.06329343109216622,MAP_SCADA,41,0.0005927795031019506
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.191750636357216,MAP_SCADA,41,0.004752329996942528
0,x_tcsc,1-14,-0.10316049789480242,80,-0.10177440226193647,MAP_SCADA,41,0.001386095632865944
1,B_svc,2,0.17065832407353948,80,0.1696304623584784,MAP_SCADA,41,0.0010278617150610847
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1093945489559667,MAP_SCADA,41,0.00014074159705401712
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24013954761767484,MAP_SCADA,41,0.0009986091621238258
4,UPFC_Vse,5-15,0.063109103691046,80,0.06329343109216622,MAP_SCADA,41,0.0001843274011202184
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.191750636357216,MAP_SCADA,41,0.0003431055202005595
0,x_tcsc,1-14,-0.10041044236733196,81,-0.10177440226193647,MAP_SCADA,41,0.0013639598946045134
1,B_svc,2,0.18123476065321326,81,0.1696304623584784,MAP_SCADA,41,0.01160429829473486
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1093945489559667,MAP_SCADA,41,0.0034279668276531172
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24013954761767484,MAP_SCADA,41,0.0008025039125199029
4,UPFC_Vse,5-15,0.06307815871124836,81,0.06329343109216622,MAP_SCADA,41,0.00021527238091785528
5,UPFC_tse,5-15,-2.195590834076475,81,-2.191750636357216,MAP_SCADA,41,0.003840197719259031
0,x_tcsc,1-14,-0.10457447478471675,82,-0.10177440226193647,MAP_SCADA,41,0.002800072522780278
1,B_svc,2,0.16783207973975625,82,0.1696304623584784,MAP_SCADA,41,0.0017983826187221441
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1093945489559667,MAP_SCADA,41,0.000617797408300369
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24013954761767484,MAP_SCADA,41,0.0024809093830282236
4,UPFC_Vse,5-15,0.06331608203981146,82,0.06329343109216622,MAP_SCADA,41,2.2650947645239117e-05
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.191750636357216,MAP_SCADA,41,0.0050214496694618305
0,x_tcsc,1-14,-0.1031657595623476,83,-0.10177440226193647,MAP_SCADA,41,0.0013913573004111224
1,B_svc,2,0.17424357418869788,83,0.1696304623584784,MAP_SCADA,41,0.00461311183021948
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1093945489559667,MAP_SCADA,41,0.0021059529290252677
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24013954761767484,MAP_SCADA,41,0.00047643881044046044
4,UPFC_Vse,5-15,0.06304301881323121,83,0.06329343109216622,MAP_SCADA,41,0.0002504122789350055
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.191750636357216,MAP_SCADA,41,0.004458023607812223
0,x_tcsc,1-14,-0.10333678174264938,84,-0.10177440226193647,MAP_SCADA,41,0.0015623794807129027
1,B_svc,2,0.16992623847206714,84,0.1696304623584784,MAP_SCADA,41,0.0002957761135887471
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1093945489559667,MAP_SCADA,41,0.0009978597287056967
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24013954761767484,MAP_SCADA,41,0.0012241677472207557
4,UPFC_Vse,5-15,0.06353080171285039,84,0.06329343109216622,MAP_SCADA,41,0.00023737062068417136
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.191750636357216,MAP_SCADA,41,0.0017008840807415382
0,x_tcsc,1-14,-0.10081655054250013,85,-0.10177440226193647,MAP_SCADA,41,0.0009578517194363395
1,B_svc,2,0.17694535235740244,85,0.1696304623584784,MAP_SCADA,41,0.007314889998924046
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1093945489559667,MAP_SCADA,41,0.0020240092395598097
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24013954761767484,MAP_SCADA,41,0.0003238584028640301
4,UPFC_Vse,5-15,0.06285607316405972,85,0.06329343109216622,MAP_SCADA,41,0.00043735792810649377
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.191750636357216,MAP_SCADA,41,0.00164854501154732
0,x_tcsc,1-14,-0.10456865424775502,86,-0.10177440226193647,MAP_SCADA,41,0.0027942519858185494
1,B_svc,2,0.1666530528575441,86,0.1696304623584784,MAP_SCADA,41,0.0029774095009343082
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1093945489559667,MAP_SCADA,41,0.001282756629593207
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24013954761767484,MAP_SCADA,41,0.0027418692325328897
4,UPFC_Vse,5-15,0.06257029657897878,86,0.06329343109216622,MAP_SCADA,41,0.0007231345131874373
5,UPFC_tse,5-15,-2.189342971517965,86,-2.191750636357216,MAP_SCADA,41,0.0024076648392510336
0,x_tcsc,1-14,-0.1014522893066262,87,-0.10177440226193647,MAP_SCADA,41,0.00032211295531027473
1,B_svc,2,0.1759377983837093,87,0.1696304623584784,MAP_SCADA,41,0.006307336025230897
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1093945489559667,MAP_SCADA,41,0.0018197700918514137
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24013954761767484,MAP_SCADA,41,0.0001792871296442955
4,UPFC_Vse,5-15,0.0631287474103788,87,0.06329343109216622,MAP_SCADA,41,0.000164683681787417
5,UPFC_tse,5-15,-2.192029188740658,87,-2.191750636357216,MAP_SCADA,41,0.00027855238344187683
0,x_tcsc,1-14,-0.10308302753037737,88,-0.10177440226193647,MAP_SCADA,41,0.0013086252684409022
1,B_svc,2,0.17448784950738527,88,0.1696304623584784,MAP_SCADA,41,0.004857387148906878
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1093945489559667,MAP_SCADA,41,0.003246870521334877
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24013954761767484,MAP_SCADA,41,0.0003663504445521881
4,UPFC_Vse,5-15,0.06268005160067479,88,0.06329343109216622,MAP_SCADA,41,0.0006133794914914281
5,UPFC_tse,5-15,-2.190872120562374,88,-2.191750636357216,MAP_SCADA,41,0.0008785157948421052
0,x_tcsc,1-14,-0.10267111452075099,89,-0.10177440226193647,MAP_SCADA,41,0.0008967122588145193
1,B_svc,2,0.16961778126943405,89,0.1696304623584784,MAP_SCADA,41,1.2681089044341842e-05
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1093945489559667,MAP_SCADA,41,0.0014671328615079027
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24013954761767484,MAP_SCADA,41,0.0013822060818789172
4,UPFC_Vse,5-15,0.06317546712596372,89,0.06329343109216622,MAP_SCADA,41,0.00011796396620249172
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.191750636357216,MAP_SCADA,41,0.0035048823314838273
0,x_tcsc,1-14,-0.10613469936333164,90,-0.10177440226193647,MAP_SCADA,41,0.004360297101395169
1,B_svc,2,0.16006816122231587,90,0.1696304623584784,MAP_SCADA,41,0.009562301136162521
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1093945489559667,MAP_SCADA,41,3.702715704867465e-05
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24013954761767484,MAP_SCADA,41,0.003096526735352656
4,UPFC_Vse,5-15,0.06352188556720155,90,0.06329343109216622,MAP_SCADA,41,0.00022845447503533345
5,UPFC_tse,5-15,-2.187971846351272,90,-2.191750636357216,MAP_SCADA,41,0.003778790005944277
0,x_tcsc,1-14,-0.10274183533505725,91,-0.10177440226193647,MAP_SCADA,41,0.000967433073120777
1,B_svc,2,0.1712474167571244,91,0.1696304623584784,MAP_SCADA,41,0.0016169543986460089
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1093945489559667,MAP_SCADA,41,0.0012226217353832336
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24013954761767484,MAP_SCADA,41,0.00022547068596937003
4,UPFC_Vse,5-15,0.06319960057066118,91,0.06329343109216622,MAP_SCADA,41,9.383052150503668e-05
5,UPFC_tse,5-15,-2.189139377730668,91,-2.191750636357216,MAP_SCADA,41,0.0026112586265480964
0,x_tcsc,1-14,-0.10529554962383599,92,-0.10177440226193647,MAP_SCADA,41,0.0035211473618995126
1,B_svc,2,0.164802444766533,92,0.1696304623584784,MAP_SCADA,41,0.004828017591945399
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1093945489559667,MAP_SCADA,41,0.00023711234937096037
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24013954761767484,MAP_SCADA,41,0.0029809580000471902
4,UPFC_Vse,5-15,0.06325685516812932,92,0.06329343109216622,MAP_SCADA,41,3.6575924036899576e-05
5,UPFC_tse,5-15,-2.185841384590449,92,-2.191750636357216,MAP_SCADA,41,0.005909251766766932
0,x_tcsc,1-14,-0.10198001686873225,93,-0.10177440226193647,MAP_SCADA,41,0.00020561460679577315
1,B_svc,2,0.1745075075648837,93,0.1696304623584784,MAP_SCADA,41,0.004877045206405306
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1093945489559667,MAP_SCADA,41,0.0016273077778923284
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24013954761767484,MAP_SCADA,41,0.00011100352834214622
4,UPFC_Vse,5-15,0.06302712550417613,93,0.06329343109216622,MAP_SCADA,41,0.00026630558799008164
5,UPFC_tse,5-15,-2.193898147976288,93,-2.191750636357216,MAP_SCADA,41,0.0021475116190718957
0,x_tcsc,1-14,-0.10240752827041755,94,-0.10177440226193647,MAP_SCADA,41,0.0006331260084810747
1,B_svc,2,0.17267742847899017,94,0.1696304623584784,MAP_SCADA,41,0.0030469661205117793
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1093945489559667,MAP_SCADA,41,0.0033262112244911712
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24013954761767484,MAP_SCADA,41,0.00047782042886107545
4,UPFC_Vse,5-15,0.06356182781739468,94,0.06329343109216622,MAP_SCADA,41,0.0002683967252284647
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.191750636357216,MAP_SCADA,41,0.0018188676000168158
0,x_tcsc,1-14,-0.1015701753308845,95,-0.10177440226193647,MAP_SCADA,41,0.00020422693105197343
1,B_svc,2,0.1739762418767858,95,0.1696304623584784,MAP_SCADA,41,0.004345779518307391
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1093945489559667,MAP_SCADA,41,0.00011645263211956802
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24013954761767484,MAP_SCADA,41,0.0012473612076605578
4,UPFC_Vse,5-15,0.06328697888437507,95,0.06329343109216622,MAP_SCADA,41,6.452207791149411e-06
5,UPFC_tse,5-15,-2.194328809564617,95,-2.191750636357216,MAP_SCADA,41,0.0025781732074010577
0,x_tcsc,1-14,-0.10232252245350033,96,-0.10177440226193647,MAP_SCADA,41,0.0005481201915638612
1,B_svc,2,0.17372121612069635,96,0.1696304623584784,MAP_SCADA,41,0.004090753762217958
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1093945489559667,MAP_SCADA,41,0.0013462503150196703
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24013954761767484,MAP_SCADA,41,0.0005869215825110297
4,UPFC_Vse,5-15,0.06360226093011265,96,0.06329343109216622,MAP_SCADA,41,0.00030882983794643104
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.191750636357216,MAP_SCADA,41,0.0017020607320237247
0,x_tcsc,1-14,-0.10333071641159243,97,-0.10177440226193647,MAP_SCADA,41,0.0015563141496559574
1,B_svc,2,0.17110006030773722,97,0.1696304623584784,MAP_SCADA,41,0.0014695979492588274
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1093945489559667,MAP_SCADA,41,0.0010901281663544538
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24013954761767484,MAP_SCADA,41,0.0015376376538216996
4,UPFC_Vse,5-15,0.06399735750141623,97,0.06329343109216622,MAP_SCADA,41,0.0007039264092500164
5,UPFC_tse,5-15,-2.19124066642229,97,-2.191750636357216,MAP_SCADA,41,0.0005099699349262465
0,x_tcsc,1-14,-0.10426524521610846,98,-0.10177440226193647,MAP_SCADA,41,0.0024908429541719845
1,B_svc,2,0.17011498705090078,98,0.1696304623584784,MAP_SCADA,41,0.0004845246924223834
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1093945489559667,MAP_SCADA,41,0.0006627330139490351
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24013954761767484,MAP_SCADA,41,0.002437352672152976
4,UPFC_Vse,5-15,0.06334543800654534,98,0.06329343109216622,MAP_SCADA,41,5.2006914379121305e-05
5,UPFC_tse,5-15,-2.193521321270926,98,-2.191750636357216,MAP_SCADA,41,0.0017706849137097969
0,x_tcsc,1-14,-0.10313457559422243,99,-0.10177440226193647,MAP_SCADA,41,0.001360173332285955
1,B_svc,2,0.17001685418981957,99,0.1696304623584784,MAP_SCADA,41,0.00038639183134117627
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1093945489559667,MAP_SCADA,41,0.0003713257101802814
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24013954761767484,MAP_SCADA,41,0.0017511779677591155
4,UPFC_Vse,5-15,0.06302138463839355,99,0.06329343109216622,MAP_SCADA,41,0.0002720464537726702
5,UPFC_tse,5-15,-2.187957790781871,99,-2.191750636357216,MAP_SCADA,41,0.003792845575345094
0,x_tcsc,1-14,-0.10329353714551051,0,-0.09895057091375115,MAP_SCADA,43,0.004342966231759365
1,B_svc,2,0.16811519883705064,0,0.16791140385641468,MAP_SCADA,43,0.00020379498063596846
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1114400293974098,MAP_SCADA,43,0.0015920960459834266
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.24350699109361115,MAP_SCADA,43,0.004998523535677979
4,UPFC_Vse,5-15,0.06280396337550218,0,0.061608756331860415,MAP_SCADA,43,0.0011952070436417606
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1888404503102423,MAP_SCADA,43,0.0007074857184488081
0,x_tcsc,1-14,-0.10333449122731382,1,-0.09895057091375115,MAP_SCADA,43,0.004383920313562675
1,B_svc,2,0.17229278551833666,1,0.16791140385641468,MAP_SCADA,43,0.004381381661921979
