,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1114400293974098,MAP_SCADA,43,0.004018185536772467
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.24350699109361115,MAP_SCADA,43,0.004206411957306755
4,UPFC_Vse,5-15,0.06354372417136461,1,0.061608756331860415,MAP_SCADA,43,0.001934967839504198
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1888404503102423,MAP_SCADA,43,0.0008320394514242935
0,x_tcsc,1-14,-0.10362651376837446,2,-0.09895057091375115,MAP_SCADA,43,0.004675942854623319
1,B_svc,2,0.16919022531694322,2,0.16791140385641468,MAP_SCADA,43,0.0012788214605285453
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1114400293974098,MAP_SCADA,43,0.0011906352095440997
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.24350699109361115,MAP_SCADA,43,0.00501464041697583
4,UPFC_Vse,5-15,0.06320110323422641,2,0.061608756331860415,MAP_SCADA,43,0.0015923469023659959
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1888404503102423,MAP_SCADA,43,0.0025273997895998157
0,x_tcsc,1-14,-0.1022783976113678,3,-0.09895057091375115,MAP_SCADA,43,0.003327826697616651
1,B_svc,2,0.17447641250969634,3,0.16791140385641468,MAP_SCADA,43,0.006565008653281662
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1114400293974098,MAP_SCADA,43,0.003731351330901189
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.24350699109361115,MAP_SCADA,43,0.0038271094676421424
4,UPFC_Vse,5-15,0.06420872154220497,3,0.061608756331860415,MAP_SCADA,43,0.002599965210344557
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1888404503102423,MAP_SCADA,43,0.00217269545365939
0,x_tcsc,1-14,-0.10394054656344608,4,-0.09895057091375115,MAP_SCADA,43,0.0049899756496949305
1,B_svc,2,0.17253418900935183,4,0.16791140385641468,MAP_SCADA,43,0.004622785152937153
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1114400293974098,MAP_SCADA,43,0.0033557614760495458
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.24350699109361115,MAP_SCADA,43,0.00453907060915143
4,UPFC_Vse,5-15,0.06280615072875485,4,0.061608756331860415,MAP_SCADA,43,0.0011973943968944384
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1888404503102423,MAP_SCADA,43,0.0019082841338216028
0,x_tcsc,1-14,-0.10358721953952944,5,-0.09895057091375115,MAP_SCADA,43,0.004636648625778297
1,B_svc,2,0.16814849854113137,5,0.16791140385641468,MAP_SCADA,43,0.00023709468471669326
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1114400293974098,MAP_SCADA,43,0.0010829863100196846
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.24350699109361115,MAP_SCADA,43,0.00503430886410533
4,UPFC_Vse,5-15,0.06314489609101118,5,0.061608756331860415,MAP_SCADA,43,0.001536139759150762
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1888404503102423,MAP_SCADA,43,0.0014347946033885783
0,x_tcsc,1-14,-0.10350531559935731,6,-0.09895057091375115,MAP_SCADA,43,0.0045547446856061685
1,B_svc,2,0.16889408616433438,6,0.16791140385641468,MAP_SCADA,43,0.0009826823079197022
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1114400293974098,MAP_SCADA,43,0.002160365901447303
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.24350699109361115,MAP_SCADA,43,0.004838121260492045
4,UPFC_Vse,5-15,0.06287393598506438,6,0.061608756331860415,MAP_SCADA,43,0.0012651796532039683
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1888404503102423,MAP_SCADA,43,0.0016417277809219755
0,x_tcsc,1-14,-0.10086561566381738,7,-0.09895057091375115,MAP_SCADA,43,0.001915044750066236
1,B_svc,2,0.17407933738082562,7,0.16791140385641468,MAP_SCADA,43,0.006167933524410946
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1114400293974098,MAP_SCADA,43,0.0018895494600319473
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.24350699109361115,MAP_SCADA,43,0.004228018706513403
4,UPFC_Vse,5-15,0.06312921191592344,7,0.061608756331860415,MAP_SCADA,43,0.001520455584063024
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1888404503102423,MAP_SCADA,43,0.0014395570219627452
0,x_tcsc,1-14,-0.10415892026095726,8,-0.09895057091375115,MAP_SCADA,43,0.005208349347206112
1,B_svc,2,0.17134587093852688,8,0.16791140385641468,MAP_SCADA,43,0.0034344670821122025
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1114400293974098,MAP_SCADA,43,0.004190070552053893
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.24350699109361115,MAP_SCADA,43,0.004841452053768902
4,UPFC_Vse,5-15,0.06362033412494816,8,0.061608756331860415,MAP_SCADA,43,0.0020115777930877488
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1888404503102423,MAP_SCADA,43,0.002317522786801529
0,x_tcsc,1-14,-0.10245107087655327,9,-0.09895057091375115,MAP_SCADA,43,0.00350049996280212
1,B_svc,2,0.1699705773336321,9,0.16791140385641468,MAP_SCADA,43,0.0020591734772174297
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1114400293974098,MAP_SCADA,43,0.00033000133724536695
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.24350699109361115,MAP_SCADA,43,0.005778006300822036
4,UPFC_Vse,5-15,0.06293157188011914,9,0.061608756331860415,MAP_SCADA,43,0.0013228155482587212
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1888404503102423,MAP_SCADA,43,0.00013221037553101667
0,x_tcsc,1-14,-0.10201414245840422,10,-0.09895057091375115,MAP_SCADA,43,0.0030635715446530737
1,B_svc,2,0.1773995230540244,10,0.16791140385641468,MAP_SCADA,43,0.009488119197609723
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1114400293974098,MAP_SCADA,43,0.003564649358725358
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.24350699109361115,MAP_SCADA,43,0.003593521990662013
4,UPFC_Vse,5-15,0.06350055111044295,10,0.061608756331860415,MAP_SCADA,43,0.001891794778582534
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1888404503102423,MAP_SCADA,43,0.00044336105054432196
0,x_tcsc,1-14,-0.10309787691363395,11,-0.09895057091375115,MAP_SCADA,43,0.0041473059998828055
1,B_svc,2,0.17229032263195573,11,0.16791140385641468,MAP_SCADA,43,0.0043789187755410575
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1114400293974098,MAP_SCADA,43,0.004610765371551917
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.24350699109361115,MAP_SCADA,43,0.00394241402538853
4,UPFC_Vse,5-15,0.06366462202276205,11,0.061608756331860415,MAP_SCADA,43,0.0020558656909016315
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1888404503102423,MAP_SCADA,43,0.00035817957050410243
0,x_tcsc,1-14,-0.10463812009775422,12,-0.09895057091375115,MAP_SCADA,43,0.005687549184003077
1,B_svc,2,0.16853615682973003,12,0.16791140385641468,MAP_SCADA,43,0.0006247529733153512
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1114400293974098,MAP_SCADA,43,0.0033316408430212885
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.24350699109361115,MAP_SCADA,43,0.004766591573948431
4,UPFC_Vse,5-15,0.06357887848112859,12,0.061608756331860415,MAP_SCADA,43,0.001970122149268172
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1888404503102423,MAP_SCADA,43,0.0010680790338124524
0,x_tcsc,1-14,-0.10326192676854636,13,-0.09895057091375115,MAP_SCADA,43,0.00431135585479521
1,B_svc,2,0.17236389006577532,13,0.16791140385641468,MAP_SCADA,43,0.004452486209360645
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1114400293974098,MAP_SCADA,43,0.004452661676599856
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.24350699109361115,MAP_SCADA,43,0.0037417104701372716
4,UPFC_Vse,5-15,0.06249443149756003,13,0.061608756331860415,MAP_SCADA,43,0.0008856751656996162
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1888404503102423,MAP_SCADA,43,0.007530714609760736
0,x_tcsc,1-14,-0.1030504484184106,14,-0.09895057091375115,MAP_SCADA,43,0.004099877504659455
1,B_svc,2,0.16997033053296642,14,0.16791140385641468,MAP_SCADA,43,0.0020589266765517478
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1114400293974098,MAP_SCADA,43,0.00035711876561550504
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.24350699109361115,MAP_SCADA,43,0.005621078618389647
4,UPFC_Vse,5-15,0.0626573943935469,14,0.061608756331860415,MAP_SCADA,43,0.0010486380616864799
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1888404503102423,MAP_SCADA,43,0.004959080602975785
0,x_tcsc,1-14,-0.10309694119605492,15,-0.09895057091375115,MAP_SCADA,43,0.004146370282303774
1,B_svc,2,0.16693486271337285,15,0.16791140385641468,MAP_SCADA,43,0.0009765411430418258
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1114400293974098,MAP_SCADA,43,0.0006628366880780945
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.24350699109361115,MAP_SCADA,43,0.005207221157116859
4,UPFC_Vse,5-15,0.06256983739626225,15,0.061608756331860415,MAP_SCADA,43,0.0009610810644018336
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1888404503102423,MAP_SCADA,43,0.0004591764886470173
0,x_tcsc,1-14,-0.10217489660297842,16,-0.09895057091375115,MAP_SCADA,43,0.0032243256892272726
1,B_svc,2,0.17394135187656679,16,0.16791140385641468,MAP_SCADA,43,0.006029948020152109
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1114400293974098,MAP_SCADA,43,0.003479767326668881
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.24350699109361115,MAP_SCADA,43,0.004300741208166148
4,UPFC_Vse,5-15,0.06271712989685814,16,0.061608756331860415,MAP_SCADA,43,0.001108373564997725
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1888404503102423,MAP_SCADA,43,0.0050725964720199634
0,x_tcsc,1-14,-0.10454469730310308,17,-0.09895057091375115,MAP_SCADA,43,0.0055941263893519305
1,B_svc,2,0.16712461844377577,17,0.16791140385641468,MAP_SCADA,43,0.0007867854126389073
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1114400293974098,MAP_SCADA,43,0.002069133807472756
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.24350699109361115,MAP_SCADA,43,0.005970296801583591
4,UPFC_Vse,5-15,0.06325825102421366,17,0.061608756331860415,MAP_SCADA,43,0.0016494946923532455
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1888404503102423,MAP_SCADA,43,0.00252705368016537
0,x_tcsc,1-14,-0.10112964944926826,18,-0.09895057091375115,MAP_SCADA,43,0.0021790785355171177
1,B_svc,2,0.17737976177681442,18,0.16791140385641468,MAP_SCADA,43,0.00946835792039974
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1114400293974098,MAP_SCADA,43,0.0017379458894808408
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.24350699109361115,MAP_SCADA,43,0.004140567353076191
4,UPFC_Vse,5-15,0.06363139956315816,18,0.061608756331860415,MAP_SCADA,43,0.0020226432312977494
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1888404503102423,MAP_SCADA,43,0.0015053995435119205
0,x_tcsc,1-14,-0.10321435202359344,19,-0.09895057091375115,MAP_SCADA,43,0.004263781109842296
1,B_svc,2,0.16810748723890664,19,0.16791140385641468,MAP_SCADA,43,0.00019608338249196833
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1114400293974098,MAP_SCADA,43,0.001343469994781632
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.24350699109361115,MAP_SCADA,43,0.0049851912771843865
4,UPFC_Vse,5-15,0.0625930905180296,19,0.061608756331860415,MAP_SCADA,43,0.0009843341861691807
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1888404503102423,MAP_SCADA,43,0.0004893631594473646
0,x_tcsc,1-14,-0.10354343396284567,20,-0.09895057091375115,MAP_SCADA,43,0.004592863049094523
1,B_svc,2,0.16703463626958456,20,0.16791140385641468,MAP_SCADA,43,0.0008767675868301128
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1114400293974098,MAP_SCADA,43,0.0016058767312463473
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.24350699109361115,MAP_SCADA,43,0.005619245660229699
4,UPFC_Vse,5-15,0.06243570092208961,20,0.061608756331860415,MAP_SCADA,43,0.000826944590229195
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1888404503102423,MAP_SCADA,43,0.0021740195045847344
0,x_tcsc,1-14,-0.10344129310754582,21,-0.09895057091375115,MAP_SCADA,43,0.004490722193794677
1,B_svc,2,0.1708677144969117,21,0.16791140385641468,MAP_SCADA,43,0.002956310640497034
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1114400293974098,MAP_SCADA,43,0.0037298301094550457
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.24350699109361115,MAP_SCADA,43,0.003519181786206721
4,UPFC_Vse,5-15,0.06297038816134898,21,0.061608756331860415,MAP_SCADA,43,0.0013616318294885632
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1888404503102423,MAP_SCADA,43,0.005161293896389196
0,x_tcsc,1-14,-0.10200268563517126,22,-0.09895057091375115,MAP_SCADA,43,0.0030521147214201128
1,B_svc,2,0.17089704393936794,22,0.16791140385641468,MAP_SCADA,43,0.002985640082953267
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1114400293974098,MAP_SCADA,43,0.0008687459927598784
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.24350699109361115,MAP_SCADA,43,0.005107000985446447
4,UPFC_Vse,5-15,0.06284333278504248,22,0.061608756331860415,MAP_SCADA,43,0.0012345764531820624
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1888404503102423,MAP_SCADA,43,0.0007744371995466182
0,x_tcsc,1-14,-0.10414257550582919,23,-0.09895057091375115,MAP_SCADA,43,0.0051920045920780394
1,B_svc,2,0.17302275696693312,23,0.16791140385641468,MAP_SCADA,43,0.005111353110518441
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1114400293974098,MAP_SCADA,43,0.005230039129368036
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.24350699109361115,MAP_SCADA,43,0.0045070623213659955
4,UPFC_Vse,5-15,0.06331203494101198,23,0.061608756331860415,MAP_SCADA,43,0.001703278609151565
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1888404503102423,MAP_SCADA,43,0.004770838134271482
0,x_tcsc,1-14,-0.10255669398750906,24,-0.09895057091375115,MAP_SCADA,43,0.003606123073757919
1,B_svc,2,0.17527665408020493,24,0.16791140385641468,MAP_SCADA,43,0.007365250223790254
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1114400293974098,MAP_SCADA,43,0.0009956130449837453
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.24350699109361115,MAP_SCADA,43,0.005124539794961136
4,UPFC_Vse,5-15,0.06343171498679508,24,0.061608756331860415,MAP_SCADA,43,0.0018229586549346616
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1888404503102423,MAP_SCADA,43,0.004629783834650958
0,x_tcsc,1-14,-0.10349904714129522,25,-0.09895057091375115,MAP_SCADA,43,0.0045484762275440765
1,B_svc,2,0.16860677052613007,25,0.16791140385641468,MAP_SCADA,43,0.0006953666697153971
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1114400293974098,MAP_SCADA,43,0.0029193820224726608
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.24350699109361115,MAP_SCADA,43,0.004962664662909844
4,UPFC_Vse,5-15,0.06318141056723417,25,0.061608756331860415,MAP_SCADA,43,0.001572654235373755
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1888404503102423,MAP_SCADA,43,0.00437129358747157
0,x_tcsc,1-14,-0.10344888642509803,26,-0.09895057091375115,MAP_SCADA,43,0.004498315511346884
1,B_svc,2,0.1684348338944659,26,0.16791140385641468,MAP_SCADA,43,0.0005234300380512202
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1114400293974098,MAP_SCADA,43,0.0020855751740451733
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.24350699109361115,MAP_SCADA,43,0.00479967852210153
4,UPFC_Vse,5-15,0.06272919858083496,26,0.061608756331860415,MAP_SCADA,43,0.0011204422489745486
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1888404503102423,MAP_SCADA,43,0.0004317857314330986
0,x_tcsc,1-14,-0.10324303032860659,27,-0.09895057091375115,MAP_SCADA,43,0.00429245941485544
1,B_svc,2,0.16582498944584045,27,0.16791140385641468,MAP_SCADA,43,0.002086414410574222
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1114400293974098,MAP_SCADA,43,0.0021482881121621666
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.24350699109361115,MAP_SCADA,43,0.00564689546472541
4,UPFC_Vse,5-15,0.06271511041328849,27,0.061608756331860415,MAP_SCADA,43,0.0011063540814280765
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1888404503102423,MAP_SCADA,43,0.003650967226072943
0,x_tcsc,1-14,-0.10135196066548283,28,-0.09895057091375115,MAP_SCADA,43,0.0024013897517316807
1,B_svc,2,0.17761057228239494,28,0.16791140385641468,MAP_SCADA,43,0.009699168425980259
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1114400293974098,MAP_SCADA,43,0.003068153883731606
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.24350699109361115,MAP_SCADA,43,0.003945646735460745
4,UPFC_Vse,5-15,0.06346267764598927,28,0.061608756331860415,MAP_SCADA,43,0.0018539213141288563
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1888404503102423,MAP_SCADA,43,0.0014636887819472477
0,x_tcsc,1-14,-0.10515150213842957,29,-0.09895057091375115,MAP_SCADA,43,0.0062009312246784215
1,B_svc,2,0.16766234531155627,29,0.16791140385641468,MAP_SCADA,43,0.00024905854485840484
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1114400293974098,MAP_SCADA,43,0.0018674751046576787
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.24350699109361115,MAP_SCADA,43,0.005649492014868807
4,UPFC_Vse,5-15,0.06285327963871028,29,0.061608756331860415,MAP_SCADA,43,0.0012445233068498623
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1888404503102423,MAP_SCADA,43,0.0056977740868577875
0,x_tcsc,1-14,-0.10214521014739744,30,-0.09895057091375115,MAP_SCADA,43,0.003194639233646296
1,B_svc,2,0.1733947782625552,30,0.16791140385641468,MAP_SCADA,43,0.005483374406140523
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1114400293974098,MAP_SCADA,43,0.0026902978688918555
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.24350699109361115,MAP_SCADA,43,0.003468816889014209
4,UPFC_Vse,5-15,0.06354332981972415,30,0.061608756331860415,MAP_SCADA,43,0.0019345734878637305
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1888404503102423,MAP_SCADA,43,0.0011158062712812722
0,x_tcsc,1-14,-0.10186895497271833,31,-0.09895057091375115,MAP_SCADA,43,0.0029183840589671883
1,B_svc,2,0.1731001895027111,31,0.16791140385641468,MAP_SCADA,43,0.005188785646296434
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1114400293974098,MAP_SCADA,43,0.002479542209300245
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.24350699109361115,MAP_SCADA,43,0.0041963252816795416
4,UPFC_Vse,5-15,0.06361662209310572,31,0.061608756331860415,MAP_SCADA,43,0.0020078657612453005
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1888404503102423,MAP_SCADA,43,0.0021798160068784433
0,x_tcsc,1-14,-0.10199155700575223,32,-0.09895057091375115,MAP_SCADA,43,0.003040986092001083
1,B_svc,2,0.17562280153400014,32,0.16791140385641468,MAP_SCADA,43,0.007711397677585469
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1114400293974098,MAP_SCADA,43,0.0030589416039021877
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.24350699109361115,MAP_SCADA,43,0.004573803020800737
4,UPFC_Vse,5-15,0.06267661663381953,32,0.061608756331860415,MAP_SCADA,43,0.0010678603019591143
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1888404503102423,MAP_SCADA,43,0.00453629083897944
0,x_tcsc,1-14,-0.10341776982429712,33,-0.09895057091375115,MAP_SCADA,43,0.0044671989105459775
1,B_svc,2,0.1685857185347648,33,0.16791140385641468,MAP_SCADA,43,0.0006743146783501353
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1114400293974098,MAP_SCADA,43,0.002370978211805097
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.24350699109361115,MAP_SCADA,43,0.005274688564312013
4,UPFC_Vse,5-15,0.06321292719959012,33,0.061608756331860415,MAP_SCADA,43,0.0016041708677297095
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1888404503102423,MAP_SCADA,43,0.0019688670633608574
0,x_tcsc,1-14,-0.10303751160140999,34,-0.09895057091375115,MAP_SCADA,43,0.004086940687658844
1,B_svc,2,0.1683284671853949,34,0.16791140385641468,MAP_SCADA,43,0.00041706332898022724
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1114400293974098,MAP_SCADA,43,0.0014416680554119043
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.24350699109361115,MAP_SCADA,43,0.005437817295140451
4,UPFC_Vse,5-15,0.0635342444626378,34,0.061608756331860415,MAP_SCADA,43,0.001925488130777392
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1888404503102423,MAP_SCADA,43,0.0009575623432858116
0,x_tcsc,1-14,-0.10297982083834885,35,-0.09895057091375115,MAP_SCADA,43,0.004029249924597703
1,B_svc,2,0.17046754832647434,35,0.16791140385641468,MAP_SCADA,43,0.002556144470059668
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1114400293974098,MAP_SCADA,43,0.00016058016828357502
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.24350699109361115,MAP_SCADA,43,0.004968687880831463
4,UPFC_Vse,5-15,0.06367108062868834,35,0.061608756331860415,MAP_SCADA,43,0.0020623242968279276
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1888404503102423,MAP_SCADA,43,0.0003667696896192396
0,x_tcsc,1-14,-0.1037433704569016,36,-0.09895057091375115,MAP_SCADA,43,0.0047927995431504555
1,B_svc,2,0.17020265351511055,36,0.16791140385641468,MAP_SCADA,43,0.002291249658695871
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1114400293974098,MAP_SCADA,43,0.0029826716983683
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.24350699109361115,MAP_SCADA,43,0.004798762642425958
4,UPFC_Vse,5-15,0.06266177121649627,36,0.061608756331860415,MAP_SCADA,43,0.0010530148846358556
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1888404503102423,MAP_SCADA,43,0.0033937346110017863
0,x_tcsc,1-14,-0.10331206912751367,37,-0.09895057091375115,MAP_SCADA,43,0.004361498213762527
1,B_svc,2,0.16983444814242962,37,0.16791140385641468,MAP_SCADA,43,0.0019230442860149466
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1114400293974098,MAP_SCADA,43,0.002050064989061351
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.24350699109361115,MAP_SCADA,43,0.00544750910782682
4,UPFC_Vse,5-15,0.06260338273141129,37,0.061608756331860415,MAP_SCADA,43,0.000994626399550877
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1888404503102423,MAP_SCADA,43,0.0055537905078164584
0,x_tcsc,1-14,-0.10491436820607243,38,-0.09895057091375115,MAP_SCADA,43,0.005963797292321285
1,B_svc,2,0.1672180740223852,38,0.16791140385641468,MAP_SCADA,43,0.0006933298340294769
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1114400293974098,MAP_SCADA,43,0.0018576373131642399
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.24350699109361115,MAP_SCADA,43,0.005539863592723709
4,UPFC_Vse,5-15,0.06283312149927725,38,0.061608756331860415,MAP_SCADA,43,0.0012243651674168354
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1888404503102423,MAP_SCADA,43,0.0005806393598222215
0,x_tcsc,1-14,-0.10472404013278803,39,-0.09895057091375115,MAP_SCADA,43,0.005773469219036889
1,B_svc,2,0.17177177941619282,39,0.16791140385641468,MAP_SCADA,43,0.0038603755597781397
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1114400293974098,MAP_SCADA,43,0.005309145011264782
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.24350699109361115,MAP_SCADA,43,0.004344545577502162
4,UPFC_Vse,5-15,0.06329622775397507,39,0.061608756331860415,MAP_SCADA,43,0.0016874714221146586
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1888404503102423,MAP_SCADA,43,0.0013799140250552178
0,x_tcsc,1-14,-0.10328701279564349,40,-0.09895057091375115,MAP_SCADA,43,0.004336441881892347
1,B_svc,2,0.1697864442432162,40,0.16791140385641468,MAP_SCADA,43,0.0018750403868015297
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1114400293974098,MAP_SCADA,43,0.0022829704692501895
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.24350699109361115,MAP_SCADA,43,0.005096212025337887
4,UPFC_Vse,5-15,0.06335807687554586,40,0.061608756331860415,MAP_SCADA,43,0.0017493205436854425
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1888404503102423,MAP_SCADA,43,0.0005189201431603507
0,x_tcsc,1-14,-0.10415308358070655,41,-0.09895057091375115,MAP_SCADA,43,0.0052025126669554
1,B_svc,2,0.1659516229371476,41,0.16791140385641468,MAP_SCADA,43,0.0019597809192670734
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1114400293974098,MAP_SCADA,43,0.0025782112457843898
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.24350699109361115,MAP_SCADA,43,0.005469137029912002
