,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06317922460371121,41,0.061608756331860415,MAP_SCADA,43,0.0015704682718507973
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1888404503102423,MAP_SCADA,43,0.0032774768355987582
0,x_tcsc,1-14,-0.10282328972764497,42,-0.09895057091375115,MAP_SCADA,43,0.0038727188138938246
1,B_svc,2,0.1721197597634059,42,0.16791140385641468,MAP_SCADA,43,0.004208355906991229
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1114400293974098,MAP_SCADA,43,0.0032498273476433415
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.24350699109361115,MAP_SCADA,43,0.0045016071413299386
4,UPFC_Vse,5-15,0.06283176345199303,42,0.061608756331860415,MAP_SCADA,43,0.0012230071201326104
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1888404503102423,MAP_SCADA,43,0.0005468529485970208
0,x_tcsc,1-14,-0.10303424453802462,43,-0.09895057091375115,MAP_SCADA,43,0.004083673624273476
1,B_svc,2,0.17311051925916063,43,0.16791140385641468,MAP_SCADA,43,0.005199115402745952
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1114400293974098,MAP_SCADA,43,0.003457422361744733
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.24350699109361115,MAP_SCADA,43,0.004234375477044278
4,UPFC_Vse,5-15,0.06356982541230466,43,0.061608756331860415,MAP_SCADA,43,0.0019610690804442443
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1888404503102423,MAP_SCADA,43,0.00628131796671294
0,x_tcsc,1-14,-0.1027973561626272,44,-0.09895057091375115,MAP_SCADA,43,0.00384678524887605
1,B_svc,2,0.1681348089727287,44,0.16791140385641468,MAP_SCADA,43,0.00022340511631402382
2,UPFC_Vsh,5-15,1.109787300168,44,1.1114400293974098,MAP_SCADA,43,0.0016527292294097329
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.24350699109361115,MAP_SCADA,43,0.005195331605245129
4,UPFC_Vse,5-15,0.06368281985756345,44,0.061608756331860415,MAP_SCADA,43,0.0020740635257030376
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1888404503102423,MAP_SCADA,43,0.00335279247256981
0,x_tcsc,1-14,-0.10221996947708181,45,-0.09895057091375115,MAP_SCADA,43,0.0032693985633306666
1,B_svc,2,0.1768898387398685,45,0.16791140385641468,MAP_SCADA,43,0.008978434883453817
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1114400293974098,MAP_SCADA,43,0.001924394861821277
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.24350699109361115,MAP_SCADA,43,0.004554640828226458
4,UPFC_Vse,5-15,0.06318314771751779,45,0.061608756331860415,MAP_SCADA,43,0.0015743913856573755
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1888404503102423,MAP_SCADA,43,0.004891294247520772
0,x_tcsc,1-14,-0.10209110133794598,46,-0.09895057091375115,MAP_SCADA,43,0.0031405304241948345
1,B_svc,2,0.1749895939957132,46,0.16791140385641468,MAP_SCADA,43,0.007078190139298529
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1114400293974098,MAP_SCADA,43,0.00387112579483051
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.24350699109361115,MAP_SCADA,43,0.002923021233966955
4,UPFC_Vse,5-15,0.06325877581511731,46,0.061608756331860415,MAP_SCADA,43,0.0016500194832568954
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1888404503102423,MAP_SCADA,43,0.0027254159142371392
0,x_tcsc,1-14,-0.10430424526697522,47,-0.09895057091375115,MAP_SCADA,43,0.005353674353224078
1,B_svc,2,0.16657044584038416,47,0.16791140385641468,MAP_SCADA,43,0.0013409580160305135
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1114400293974098,MAP_SCADA,43,0.0024455723887499836
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.24350699109361115,MAP_SCADA,43,0.005953662605219873
4,UPFC_Vse,5-15,0.06325285378388841,47,0.061608756331860415,MAP_SCADA,43,0.0016440974520279955
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1888404503102423,MAP_SCADA,43,0.0038247252938030663
0,x_tcsc,1-14,-0.10467341988269523,48,-0.09895057091375115,MAP_SCADA,43,0.00572284896894408
1,B_svc,2,0.16631328053467387,48,0.16791140385641468,MAP_SCADA,43,0.0015981233217408075
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1114400293974098,MAP_SCADA,43,0.0016741188155637854
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.24350699109361115,MAP_SCADA,43,0.006325301554911372
4,UPFC_Vse,5-15,0.06257817548573592,48,0.061608756331860415,MAP_SCADA,43,0.0009694191538755087
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1888404503102423,MAP_SCADA,43,0.000309375564323755
0,x_tcsc,1-14,-0.10036649413923276,49,-0.09895057091375115,MAP_SCADA,43,0.001415923225481619
1,B_svc,2,0.1848686799141463,49,0.16791140385641468,MAP_SCADA,43,0.01695727605773162
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1114400293974098,MAP_SCADA,43,0.005792463169899342
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.24350699109361115,MAP_SCADA,43,0.0020248644531600524
4,UPFC_Vse,5-15,0.0630950463263788,49,0.061608756331860415,MAP_SCADA,43,0.001486289994518386
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1888404503102423,MAP_SCADA,43,0.006189692885384179
0,x_tcsc,1-14,-0.10197953963546616,50,-0.09895057091375115,MAP_SCADA,43,0.003028968721715014
1,B_svc,2,0.1736852085055039,50,0.16791140385641468,MAP_SCADA,43,0.00577380464908922
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1114400293974098,MAP_SCADA,43,0.001428352209188688
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.24350699109361115,MAP_SCADA,43,0.004722834118749464
4,UPFC_Vse,5-15,0.06333349762164837,50,0.061608756331860415,MAP_SCADA,43,0.0017247412897879594
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1888404503102423,MAP_SCADA,43,6.5272763176693616e-06
0,x_tcsc,1-14,-0.10287200005996062,51,-0.09895057091375115,MAP_SCADA,43,0.003921429146209479
1,B_svc,2,0.17435630556991935,51,0.16791140385641468,MAP_SCADA,43,0.006444901713504675
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1114400293974098,MAP_SCADA,43,0.0030610492120233257
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.24350699109361115,MAP_SCADA,43,0.003965428798551579
4,UPFC_Vse,5-15,0.0634631446920625,51,0.061608756331860415,MAP_SCADA,43,0.0018543883602020889
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1888404503102423,MAP_SCADA,43,0.004287813293374576
0,x_tcsc,1-14,-0.10324332919686505,52,-0.09895057091375115,MAP_SCADA,43,0.004292758283113901
1,B_svc,2,0.1696109973659828,52,0.16791140385641468,MAP_SCADA,43,0.001699593509568137
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1114400293974098,MAP_SCADA,43,0.00024270059947628653
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.24350699109361115,MAP_SCADA,43,0.005440531136828741
4,UPFC_Vse,5-15,0.0636095662815725,52,0.061608756331860415,MAP_SCADA,43,0.002000809949712079
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1888404503102423,MAP_SCADA,43,0.002125636216106841
0,x_tcsc,1-14,-0.10136893818338043,53,-0.09895057091375115,MAP_SCADA,43,0.002418367269629282
1,B_svc,2,0.1763356233567943,53,0.16791140385641468,MAP_SCADA,43,0.008424219500379637
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1114400293974098,MAP_SCADA,43,0.0042644315822752965
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.24350699109361115,MAP_SCADA,43,0.0030528497564203116
4,UPFC_Vse,5-15,0.06363480196190133,53,0.061608756331860415,MAP_SCADA,43,0.0020260456300409124
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1888404503102423,MAP_SCADA,43,0.0051626874578261095
0,x_tcsc,1-14,-0.10324843381027872,54,-0.09895057091375115,MAP_SCADA,43,0.004297862896527574
1,B_svc,2,0.17285646172672728,54,0.16791140385641468,MAP_SCADA,43,0.0049450578703126025
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1114400293974098,MAP_SCADA,43,0.004974228291115157
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.24350699109361115,MAP_SCADA,43,0.003313471341954699
4,UPFC_Vse,5-15,0.0631805362478855,54,0.061608756331860415,MAP_SCADA,43,0.0015717799160250845
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1888404503102423,MAP_SCADA,43,0.004025839709263401
0,x_tcsc,1-14,-0.1019788974557904,55,-0.09895057091375115,MAP_SCADA,43,0.0030283265420392586
1,B_svc,2,0.1762892680006951,55,0.16791140385641468,MAP_SCADA,43,0.008377864144280434
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1114400293974098,MAP_SCADA,43,0.004575803255991495
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.24350699109361115,MAP_SCADA,43,0.0031444723501518612
4,UPFC_Vse,5-15,0.06392525493854063,55,0.061608756331860415,MAP_SCADA,43,0.00231649860668022
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1888404503102423,MAP_SCADA,43,0.00743022092364809
0,x_tcsc,1-14,-0.10527974321233675,56,-0.09895057091375115,MAP_SCADA,43,0.006329172298585609
1,B_svc,2,0.167632286351566,56,0.16791140385641468,MAP_SCADA,43,0.000279117504848686
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1114400293974098,MAP_SCADA,43,0.002752440171378545
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.24350699109361115,MAP_SCADA,43,0.005346925752375414
4,UPFC_Vse,5-15,0.06254446606212997,56,0.061608756331860415,MAP_SCADA,43,0.00093570973026956
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1888404503102423,MAP_SCADA,43,0.0009342372314100622
0,x_tcsc,1-14,-0.10179695860865144,57,-0.09895057091375115,MAP_SCADA,43,0.002846387694900296
1,B_svc,2,0.17922775758191414,57,0.16791140385641468,MAP_SCADA,43,0.011316353725499467
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1114400293974098,MAP_SCADA,43,0.006048689283379982
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.24350699109361115,MAP_SCADA,43,0.0027262866448793666
4,UPFC_Vse,5-15,0.0628623967199648,57,0.061608756331860415,MAP_SCADA,43,0.0012536403881043823
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1888404503102423,MAP_SCADA,43,0.0034480176879374547
0,x_tcsc,1-14,-0.10438407717916225,58,-0.09895057091375115,MAP_SCADA,43,0.0054335062654111005
1,B_svc,2,0.1710229922972262,58,0.16791140385641468,MAP_SCADA,43,0.0031115884408115246
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1114400293974098,MAP_SCADA,43,0.00298188811116451
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.24350699109361115,MAP_SCADA,43,0.0052446892084009045
4,UPFC_Vse,5-15,0.06312944551932835,58,0.061608756331860415,MAP_SCADA,43,0.0015206891874679357
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1888404503102423,MAP_SCADA,43,0.0011985608711788664
0,x_tcsc,1-14,-0.10383418172265896,59,-0.09895057091375115,MAP_SCADA,43,0.004883610808907812
1,B_svc,2,0.17312892218344747,59,0.16791140385641468,MAP_SCADA,43,0.005217518327032794
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1114400293974098,MAP_SCADA,43,0.00418525511053125
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.24350699109361115,MAP_SCADA,43,0.0046054220743000085
4,UPFC_Vse,5-15,0.06299379008888283,59,0.061608756331860415,MAP_SCADA,43,0.0013850337570224108
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1888404503102423,MAP_SCADA,43,0.002951795188661066
0,x_tcsc,1-14,-0.10327191665118586,60,-0.09895057091375115,MAP_SCADA,43,0.004321345737434715
1,B_svc,2,0.16996069385126053,60,0.16791140385641468,MAP_SCADA,43,0.0020492899948458543
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1114400293974098,MAP_SCADA,43,0.0015881716198231643
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.24350699109361115,MAP_SCADA,43,0.00530454372802619
4,UPFC_Vse,5-15,0.06292108618224466,60,0.061608756331860415,MAP_SCADA,43,0.00131232985038425
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1888404503102423,MAP_SCADA,43,0.0009165711507952423
0,x_tcsc,1-14,-0.10443203071954701,61,-0.09895057091375115,MAP_SCADA,43,0.0054814598057958686
1,B_svc,2,0.16903423354943337,61,0.16791140385641468,MAP_SCADA,43,0.0011228296930186898
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1114400293974098,MAP_SCADA,43,0.0012373750553678065
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.24350699109361115,MAP_SCADA,43,0.005732303157187035
4,UPFC_Vse,5-15,0.06314581996839719,61,0.061608756331860415,MAP_SCADA,43,0.001537063636536773
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1888404503102423,MAP_SCADA,43,0.0032534734226885575
0,x_tcsc,1-14,-0.1018979327156657,62,-0.09895057091375115,MAP_SCADA,43,0.002947361801914558
1,B_svc,2,0.17427711005926577,62,0.16791140385641468,MAP_SCADA,43,0.006365706202851096
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1114400293974098,MAP_SCADA,43,0.0019384794092751623
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.24350699109361115,MAP_SCADA,43,0.003932655802814822
4,UPFC_Vse,5-15,0.06324467634335171,62,0.061608756331860415,MAP_SCADA,43,0.001635920011491293
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1888404503102423,MAP_SCADA,43,0.005883904670510809
0,x_tcsc,1-14,-0.1047565086025988,63,-0.09895057091375115,MAP_SCADA,43,0.005805937688847657
1,B_svc,2,0.16464257816312167,63,0.16791140385641468,MAP_SCADA,43,0.0032688256932930093
2,UPFC_Vsh,5-15,1.1108932720561624,63,1.1114400293974098,MAP_SCADA,43,0.000546757341247428
3,UPFC_tsh,5-15,-0.23730546416250609,63,-0.24350699109361115,MAP_SCADA,43,0.006201526931105067
4,UPFC_Vse,5-15,0.06270315531355272,63,0.061608756331860415,MAP_SCADA,43,0.0010943989816923072
5,UPFC_tse,5-15,-2.1891048347645268,63,-2.1888404503102423,MAP_SCADA,43,0.0002643844542844498
0,x_tcsc,1-14,-0.10149762845702923,64,-0.09895057091375115,MAP_SCADA,43,0.0025470575432780806
1,B_svc,2,0.17041915878050962,64,0.16791140385641468,MAP_SCADA,43,0.0025077549240949404
2,UPFC_Vsh,5-15,1.1100417205424307,64,1.1114400293974098,MAP_SCADA,43,0.0013983088549791578
3,UPFC_tsh,5-15,-0.23829959354425628,64,-0.24350699109361115,MAP_SCADA,43,0.00520739754935487
4,UPFC_Vse,5-15,0.06332037722712637,64,0.061608756331860415,MAP_SCADA,43,0.0017116208952659556
5,UPFC_tse,5-15,-2.1874300265671645,64,-2.1888404503102423,MAP_SCADA,43,0.001410423743077871
0,x_tcsc,1-14,-0.1029503968470731,65,-0.09895057091375115,MAP_SCADA,43,0.00399982593332196
1,B_svc,2,0.1727546126568781,65,0.16791140385641468,MAP_SCADA,43,0.004843208800463433
2,UPFC_Vsh,5-15,1.1090411589252558,65,1.1114400293974098,MAP_SCADA,43,0.0023988704721540355
3,UPFC_tsh,5-15,-0.2391466538977477,65,-0.24350699109361115,MAP_SCADA,43,0.004360337195863456
4,UPFC_Vse,5-15,0.06267864255580684,65,0.061608756331860415,MAP_SCADA,43,0.001069886223946423
5,UPFC_tse,5-15,-2.194609229181598,65,-2.1888404503102423,MAP_SCADA,43,0.005768778871355629
0,x_tcsc,1-14,-0.10255764452678089,66,-0.09895057091375115,MAP_SCADA,43,0.0036070736130297404
1,B_svc,2,0.17335932811787075,66,0.16791140385641468,MAP_SCADA,43,0.005447924261456072
2,UPFC_Vsh,5-15,1.1067821196443008,66,1.1114400293974098,MAP_SCADA,43,0.00465790975310898
3,UPFC_tsh,5-15,-0.24009114421968414,66,-0.24350699109361115,MAP_SCADA,43,0.0034158468739270142
4,UPFC_Vse,5-15,0.06383770986129642,66,0.061608756331860415,MAP_SCADA,43,0.0022289535294360008
5,UPFC_tse,5-15,-2.189975251551576,66,-2.1888404503102423,MAP_SCADA,43,0.0011348012413336939
0,x_tcsc,1-14,-0.10257961106253177,67,-0.09895057091375115,MAP_SCADA,43,0.0036290401487806268
1,B_svc,2,0.1742425484016374,67,0.16791140385641468,MAP_SCADA,43,0.006331144545222711
2,UPFC_Vsh,5-15,1.1083253567254918,67,1.1114400293974098,MAP_SCADA,43,0.0031146726719180062
3,UPFC_tsh,5-15,-0.23958027079370714,67,-0.24350699109361115,MAP_SCADA,43,0.003926720299904013
4,UPFC_Vse,5-15,0.06314568162052941,67,0.061608756331860415,MAP_SCADA,43,0.001536925288669
5,UPFC_tse,5-15,-2.1901283364202158,67,-2.1888404503102423,MAP_SCADA,43,0.0012878861099734351
0,x_tcsc,1-14,-0.10263337111071213,68,-0.09895057091375115,MAP_SCADA,43,0.003682800196960989
1,B_svc,2,0.17100614863303598,68,0.16791140385641468,MAP_SCADA,43,0.0030947447766213054
2,UPFC_Vsh,5-15,1.1100202564761716,68,1.1114400293974098,MAP_SCADA,43,0.0014197729212381827
3,UPFC_tsh,5-15,-0.23892424588676187,68,-0.24350699109361115,MAP_SCADA,43,0.004582745206849287
4,UPFC_Vse,5-15,0.06251988918292863,68,0.061608756331860415,MAP_SCADA,43,0.000911132851068211
5,UPFC_tse,5-15,-2.187948808276476,68,-2.1888404503102423,MAP_SCADA,43,0.0008916420337663489
0,x_tcsc,1-14,-0.10299316820601115,69,-0.09895057091375115,MAP_SCADA,43,0.004042597292260003
1,B_svc,2,0.16947360486173987,69,0.16791140385641468,MAP_SCADA,43,0.0015622010053251978
2,UPFC_Vsh,5-15,1.1089815892970292,69,1.1114400293974098,MAP_SCADA,43,0.0024584401003806544
3,UPFC_tsh,5-15,-0.2385254375662905,69,-0.24350699109361115,MAP_SCADA,43,0.004981553527320659
4,UPFC_Vse,5-15,0.06214377261304217,69,0.061608756331860415,MAP_SCADA,43,0.0005350162811817577
5,UPFC_tse,5-15,-2.1892225229127744,69,-2.1888404503102423,MAP_SCADA,43,0.00038207260253209085
0,x_tcsc,1-14,-0.10185809716055308,70,-0.09895057091375115,MAP_SCADA,43,0.0029075262468019336
1,B_svc,2,0.1712652326521477,70,0.16791140385641468,MAP_SCADA,43,0.0033538287957330104
2,UPFC_Vsh,5-15,1.1087057236793505,70,1.1114400293974098,MAP_SCADA,43,0.0027343057180593267
3,UPFC_tsh,5-15,-0.2391822748874336,70,-0.24350699109361115,MAP_SCADA,43,0.0043247162061775535
4,UPFC_Vse,5-15,0.06257359134144821,70,0.061608756331860415,MAP_SCADA,43,0.0009648350095878
5,UPFC_tse,5-15,-2.1913194357175967,70,-2.1888404503102423,MAP_SCADA,43,0.0024789854073543616
0,x_tcsc,1-14,-0.10524162761546635,71,-0.09895057091375115,MAP_SCADA,43,0.006291056701715203
1,B_svc,2,0.16611244629803404,71,0.16791140385641468,MAP_SCADA,43,0.0017989575583806372
2,UPFC_Vsh,5-15,1.1096813062861652,71,1.1114400293974098,MAP_SCADA,43,0.0017587231112445867
3,UPFC_tsh,5-15,-0.23770084547255427,71,-0.24350699109361115,MAP_SCADA,43,0.005806145621056885
4,UPFC_Vse,5-15,0.06383213767638687,71,0.061608756331860415,MAP_SCADA,43,0.0022233813445264594
5,UPFC_tse,5-15,-2.1861294420596007,71,-2.1888404503102423,MAP_SCADA,43,0.0027110082506416333
0,x_tcsc,1-14,-0.10233283399276083,72,-0.09895057091375115,MAP_SCADA,43,0.003382263079009684
1,B_svc,2,0.17345561181975075,72,0.16791140385641468,MAP_SCADA,43,0.005544207963336073
2,UPFC_Vsh,5-15,1.1081896369708146,72,1.1114400293974098,MAP_SCADA,43,0.0032503924265951945
3,UPFC_tsh,5-15,-0.2390668542505105,72,-0.24350699109361115,MAP_SCADA,43,0.004440136843100656
4,UPFC_Vse,5-15,0.06308312190652304,72,0.061608756331860415,MAP_SCADA,43,0.0014743655746626283
5,UPFC_tse,5-15,-2.1950210742699534,72,-2.1888404503102423,MAP_SCADA,43,0.006180623959711085
0,x_tcsc,1-14,-0.10300572656616798,73,-0.09895057091375115,MAP_SCADA,43,0.004055155652416834
1,B_svc,2,0.1699124075334846,73,0.16791140385641468,MAP_SCADA,43,0.002001003677069929
2,UPFC_Vsh,5-15,1.111688763891842,73,1.1114400293974098,MAP_SCADA,43,0.0002487344944321901
3,UPFC_tsh,5-15,-0.23754253964747926,73,-0.24350699109361115,MAP_SCADA,43,0.005964451446131891
4,UPFC_Vse,5-15,0.06295480558574423,73,0.061608756331860415,MAP_SCADA,43,0.0013460492538838187
5,UPFC_tse,5-15,-2.1898784956330895,73,-2.1888404503102423,MAP_SCADA,43,0.0010380453228471254
0,x_tcsc,1-14,-0.10514924575789812,74,-0.09895057091375115,MAP_SCADA,43,0.006198674844146976
1,B_svc,2,0.16485838462843566,74,0.16791140385641468,MAP_SCADA,43,0.0030530192279790147
2,UPFC_Vsh,5-15,1.1083799244483572,74,1.1114400293974098,MAP_SCADA,43,0.003060104949052622
3,UPFC_tsh,5-15,-0.23760004359913878,74,-0.24350699109361115,MAP_SCADA,43,0.0059069474944723754
4,UPFC_Vse,5-15,0.06298926157265705,74,0.061608756331860415,MAP_SCADA,43,0.0013805052407966367
5,UPFC_tse,5-15,-2.1901337929582283,74,-2.1888404503102423,MAP_SCADA,43,0.0012933426479859733
0,x_tcsc,1-14,-0.10232746305722461,75,-0.09895057091375115,MAP_SCADA,43,0.0033768921434734617
1,B_svc,2,0.17313561704027464,75,0.16791140385641468,MAP_SCADA,43,0.00522421318385996
2,UPFC_Vsh,5-15,1.1109635601407246,75,1.1114400293974098,MAP_SCADA,43,0.000476469256685208
3,UPFC_tsh,5-15,-0.2383956924953973,75,-0.24350699109361115,MAP_SCADA,43,0.005111298598213854
4,UPFC_Vse,5-15,0.06252459057740888,75,0.061608756331860415,MAP_SCADA,43,0.0009158342455484608
5,UPFC_tse,5-15,-2.1931506194433967,75,-2.1888404503102423,MAP_SCADA,43,0.004310169133154407
0,x_tcsc,1-14,-0.10346791682523426,76,-0.09895057091375115,MAP_SCADA,43,0.004517345911483117
1,B_svc,2,0.16888588364988585,76,0.16791140385641468,MAP_SCADA,43,0.000974479793471178
2,UPFC_Vsh,5-15,1.1099742200180993,76,1.1114400293974098,MAP_SCADA,43,0.001465809379310512
3,UPFC_tsh,5-15,-0.23913273123024675,76,-0.24350699109361115,MAP_SCADA,43,0.004374259863364399
4,UPFC_Vse,5-15,0.06273977661451471,76,0.061608756331860415,MAP_SCADA,43,0.0011310202826542992
5,UPFC_tse,5-15,-2.1907842344148376,76,-2.1888404503102423,MAP_SCADA,43,0.0019437841045952808
0,x_tcsc,1-14,-0.1031683208624105,77,-0.09895057091375115,MAP_SCADA,43,0.004217749948659352
1,B_svc,2,0.16891396732518127,77,0.16791140385641468,MAP_SCADA,43,0.001002563468766593
2,UPFC_Vsh,5-15,1.1077683373382927,77,1.1114400293974098,MAP_SCADA,43,0.0036716920591171043
3,UPFC_tsh,5-15,-0.23970109057894223,77,-0.24350699109361115,MAP_SCADA,43,0.0038059005146689195
4,UPFC_Vse,5-15,0.06299287105766653,77,0.061608756331860415,MAP_SCADA,43,0.0013841147258061154
5,UPFC_tse,5-15,-2.189390037798933,77,-2.1888404503102423,MAP_SCADA,43,0.000549587488690495
0,x_tcsc,1-14,-0.1003523763282444,78,-0.09895057091375115,MAP_SCADA,43,0.0014018054144932512
1,B_svc,2,0.1781374744137755,78,0.16791140385641468,MAP_SCADA,43,0.010226070557360828
2,UPFC_Vsh,5-15,1.1064367614323085,78,1.1114400293974098,MAP_SCADA,43,0.00500326796510131
3,UPFC_tsh,5-15,-0.24069360638132725,78,-0.24350699109361115,MAP_SCADA,43,0.0028133847122839006
4,UPFC_Vse,5-15,0.0636058583757046,78,0.061608756331860415,MAP_SCADA,43,0.001997102043844179
5,UPFC_tse,5-15,-2.1934335928061675,78,-2.1888404503102423,MAP_SCADA,43,0.004593142495925129
0,x_tcsc,1-14,-0.10276773053574277,79,-0.09895057091375115,MAP_SCADA,43,0.0038171596219916254
1,B_svc,2,0.1680802978468382,79,0.16791140385641468,MAP_SCADA,43,0.00016889399042352427
2,UPFC_Vsh,5-15,1.1117810693734493,79,1.1114400293974098,MAP_SCADA,43,0.0003410399760395144
3,UPFC_tsh,5-15,-0.237322468516072,79,-0.24350699109361115,MAP_SCADA,43,0.006184522577539153
4,UPFC_Vse,5-15,0.06270065158906427,79,0.061608756331860415,MAP_SCADA,43,0.001091895257203851
5,UPFC_tse,5-15,-2.1869983063602736,79,-2.1888404503102423,MAP_SCADA,43,0.001842143949968733
0,x_tcsc,1-14,-0.10316049789480242,80,-0.09895057091375115,MAP_SCADA,43,0.004209926981051271
1,B_svc,2,0.17065832407353948,80,0.16791140385641468,MAP_SCADA,43,0.002746920217124804
2,UPFC_Vsh,5-15,1.1092538073589127,80,1.1114400293974098,MAP_SCADA,43,0.0021862220384971653
3,UPFC_tsh,5-15,-0.239140938455551,80,-0.24350699109361115,MAP_SCADA,43,0.004366052638060142
4,UPFC_Vse,5-15,0.063109103691046,80,0.061608756331860415,MAP_SCADA,43,0.0015003473591855832
5,UPFC_tse,5-15,-2.1914075308370156,80,-2.1888404503102423,MAP_SCADA,43,0.0025670805267732355
0,x_tcsc,1-14,-0.10041044236733196,81,-0.09895057091375115,MAP_SCADA,43,0.0014598714535808133
1,B_svc,2,0.18123476065321326,81,0.16791140385641468,MAP_SCADA,43,0.01332335679679858
2,UPFC_Vsh,5-15,1.1059665821283136,81,1.1114400293974098,MAP_SCADA,43,0.0054734472690962654
3,UPFC_tsh,5-15,-0.24094205153019474,81,-0.24350699109361115,MAP_SCADA,43,0.002564939563416413
4,UPFC_Vse,5-15,0.06307815871124836,81,0.061608756331860415,MAP_SCADA,43,0.0014694023793879463
5,UPFC_tse,5-15,-2.195590834076475,81,-2.1888404503102423,MAP_SCADA,43,0.006750383766232826
