,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10457447478471675,82,-0.09895057091375115,MAP_SCADA,43,0.005623903870965605
1,B_svc,2,0.16783207973975625,82,0.16791140385641468,MAP_SCADA,43,7.932411665842465e-05
2,UPFC_Vsh,5-15,1.110012346364267,82,1.1114400293974098,MAP_SCADA,43,0.0014276830331427792
3,UPFC_tsh,5-15,-0.2376586382346466,82,-0.24350699109361115,MAP_SCADA,43,0.0058483528589645395
4,UPFC_Vse,5-15,0.06331608203981146,82,0.061608756331860415,MAP_SCADA,43,0.0017073257079510407
5,UPFC_tse,5-15,-2.1867291866877543,82,-2.1888404503102423,MAP_SCADA,43,0.0021112636224880355
0,x_tcsc,1-14,-0.1031657595623476,83,-0.09895057091375115,MAP_SCADA,43,0.004215188648596449
1,B_svc,2,0.17424357418869788,83,0.16791140385641468,MAP_SCADA,43,0.006332170332283199
2,UPFC_Vsh,5-15,1.1072885960269414,83,1.1114400293974098,MAP_SCADA,43,0.004151433370468416
3,UPFC_tsh,5-15,-0.23966310880723438,83,-0.24350699109361115,MAP_SCADA,43,0.0038438822863767763
4,UPFC_Vse,5-15,0.06304301881323121,83,0.061608756331860415,MAP_SCADA,43,0.001434262481370796
5,UPFC_tse,5-15,-2.1962086599650283,83,-2.1888404503102423,MAP_SCADA,43,0.007368209654786018
0,x_tcsc,1-14,-0.10333678174264938,84,-0.09895057091375115,MAP_SCADA,43,0.004386210828898229
1,B_svc,2,0.16992623847206714,84,0.16791140385641468,MAP_SCADA,43,0.0020148346156524666
2,UPFC_Vsh,5-15,1.108396689227261,84,1.1114400293974098,MAP_SCADA,43,0.003043340170148845
3,UPFC_tsh,5-15,-0.23891537987045408,84,-0.24350699109361115,MAP_SCADA,43,0.004591611223157072
4,UPFC_Vse,5-15,0.06353080171285039,84,0.061608756331860415,MAP_SCADA,43,0.001922045380989973
5,UPFC_tse,5-15,-2.1934515204379577,84,-2.1888404503102423,MAP_SCADA,43,0.004611070127715333
0,x_tcsc,1-14,-0.10081655054250013,85,-0.09895057091375115,MAP_SCADA,43,0.0018659796287489872
1,B_svc,2,0.17694535235740244,85,0.16791140385641468,MAP_SCADA,43,0.009033948500987765
2,UPFC_Vsh,5-15,1.1073705397164069,85,1.1114400293974098,MAP_SCADA,43,0.004069489681002958
3,UPFC_tsh,5-15,-0.2398156892148108,85,-0.24350699109361115,MAP_SCADA,43,0.003691301878800346
4,UPFC_Vse,5-15,0.06285607316405972,85,0.061608756331860415,MAP_SCADA,43,0.0012473168321993078
5,UPFC_tse,5-15,-2.1933991813687634,85,-2.1888404503102423,MAP_SCADA,43,0.004558731058521115
0,x_tcsc,1-14,-0.10456865424775502,86,-0.09895057091375115,MAP_SCADA,43,0.005618083334003876
1,B_svc,2,0.1666530528575441,86,0.16791140385641468,MAP_SCADA,43,0.0012583509988705888
2,UPFC_Vsh,5-15,1.1106773055855599,86,1.1114400293974098,MAP_SCADA,43,0.0007627238118499413
3,UPFC_tsh,5-15,-0.23739767838514195,86,-0.24350699109361115,MAP_SCADA,43,0.006109312708469206
4,UPFC_Vse,5-15,0.06257029657897878,86,0.061608756331860415,MAP_SCADA,43,0.0009615402471183643
5,UPFC_tse,5-15,-2.189342971517965,86,-2.1888404503102423,MAP_SCADA,43,0.0005025212077227614
0,x_tcsc,1-14,-0.1014522893066262,87,-0.09895057091375115,MAP_SCADA,43,0.002501718392875052
1,B_svc,2,0.1759377983837093,87,0.16791140385641468,MAP_SCADA,43,0.008026394527294617
2,UPFC_Vsh,5-15,1.1075747788641153,87,1.1114400293974098,MAP_SCADA,43,0.003865250533294562
3,UPFC_tsh,5-15,-0.23996026048803054,87,-0.24350699109361115,MAP_SCADA,43,0.0035467306055806114
4,UPFC_Vse,5-15,0.0631287474103788,87,0.061608756331860415,MAP_SCADA,43,0.0015199910785183846
5,UPFC_tse,5-15,-2.192029188740658,87,-2.1888404503102423,MAP_SCADA,43,0.003188738430415672
0,x_tcsc,1-14,-0.10308302753037737,88,-0.09895057091375115,MAP_SCADA,43,0.004132456616626229
1,B_svc,2,0.17448784950738527,88,0.16791140385641468,MAP_SCADA,43,0.006576445650970597
2,UPFC_Vsh,5-15,1.1061476784346318,88,1.1114400293974098,MAP_SCADA,43,0.005292350962778025
3,UPFC_tsh,5-15,-0.24050589806222702,88,-0.24350699109361115,MAP_SCADA,43,0.0030010930313841278
4,UPFC_Vse,5-15,0.06268005160067479,88,0.061608756331860415,MAP_SCADA,43,0.0010712952688143734
5,UPFC_tse,5-15,-2.190872120562374,88,-2.1888404503102423,MAP_SCADA,43,0.00203167025213169
0,x_tcsc,1-14,-0.10267111452075099,89,-0.09895057091375115,MAP_SCADA,43,0.003720543606999846
1,B_svc,2,0.16961778126943405,89,0.16791140385641468,MAP_SCADA,43,0.0017063774130193776
2,UPFC_Vsh,5-15,1.1079274160944588,89,1.1114400293974098,MAP_SCADA,43,0.003512613302951051
3,UPFC_tsh,5-15,-0.23875734153579592,89,-0.24350699109361115,MAP_SCADA,43,0.004749649557815233
4,UPFC_Vse,5-15,0.06317546712596372,89,0.061608756331860415,MAP_SCADA,43,0.0015667107941033098
5,UPFC_tse,5-15,-2.1882457540257323,89,-2.1888404503102423,MAP_SCADA,43,0.0005946962845100323
0,x_tcsc,1-14,-0.10613469936333164,90,-0.09895057091375115,MAP_SCADA,43,0.007184128449580496
1,B_svc,2,0.16006816122231587,90,0.16791140385641468,MAP_SCADA,43,0.007843242634098802
2,UPFC_Vsh,5-15,1.1094315761130153,90,1.1114400293974098,MAP_SCADA,43,0.0020084532843944736
3,UPFC_tsh,5-15,-0.23704302088232218,90,-0.24350699109361115,MAP_SCADA,43,0.006463970211288972
4,UPFC_Vse,5-15,0.06352188556720155,90,0.061608756331860415,MAP_SCADA,43,0.001913129235341135
5,UPFC_tse,5-15,-2.187971846351272,90,-2.1888404503102423,MAP_SCADA,43,0.0008686039589704819
0,x_tcsc,1-14,-0.10274183533505725,91,-0.09895057091375115,MAP_SCADA,43,0.0037912644213061036
1,B_svc,2,0.1712474167571244,91,0.16791140385641468,MAP_SCADA,43,0.0033360129007097283
2,UPFC_Vsh,5-15,1.1081719272205834,91,1.1114400293974098,MAP_SCADA,43,0.003268102176826382
3,UPFC_tsh,5-15,-0.23991407693170547,91,-0.24350699109361115,MAP_SCADA,43,0.003592914161905686
4,UPFC_Vse,5-15,0.06319960057066118,91,0.061608756331860415,MAP_SCADA,43,0.0015908442388007649
5,UPFC_tse,5-15,-2.189139377730668,91,-2.1888404503102423,MAP_SCADA,43,0.00029892742042569864
0,x_tcsc,1-14,-0.10529554962383599,92,-0.09895057091375115,MAP_SCADA,43,0.006344978710084839
1,B_svc,2,0.164802444766533,92,0.16791140385641468,MAP_SCADA,43,0.00310895908988168
2,UPFC_Vsh,5-15,1.1091574366065957,92,1.1114400293974098,MAP_SCADA,43,0.0022825927908141086
3,UPFC_tsh,5-15,-0.23715858961762765,92,-0.24350699109361115,MAP_SCADA,43,0.006348401475983506
4,UPFC_Vse,5-15,0.06325685516812932,92,0.061608756331860415,MAP_SCADA,43,0.001648098836268902
5,UPFC_tse,5-15,-2.185841384590449,92,-2.1888404503102423,MAP_SCADA,43,0.002999065719793137
0,x_tcsc,1-14,-0.10198001686873225,93,-0.09895057091375115,MAP_SCADA,43,0.0030294459549811
1,B_svc,2,0.1745075075648837,93,0.16791140385641468,MAP_SCADA,43,0.0065961037084690255
2,UPFC_Vsh,5-15,1.1077672411780743,93,1.1114400293974098,MAP_SCADA,43,0.0036727882193354766
3,UPFC_tsh,5-15,-0.24025055114601698,93,-0.24350699109361115,MAP_SCADA,43,0.0032564399475941697
4,UPFC_Vse,5-15,0.06302712550417613,93,0.061608756331860415,MAP_SCADA,43,0.00141836917231572
5,UPFC_tse,5-15,-2.193898147976288,93,-2.1888404503102423,MAP_SCADA,43,0.005057697666045691
0,x_tcsc,1-14,-0.10240752827041755,94,-0.09895057091375115,MAP_SCADA,43,0.0034569573566664014
1,B_svc,2,0.17267742847899017,94,0.16791140385641468,MAP_SCADA,43,0.004766024622575499
2,UPFC_Vsh,5-15,1.1060683377314755,94,1.1114400293974098,MAP_SCADA,43,0.0053716916659343195
3,UPFC_tsh,5-15,-0.23966172718881376,94,-0.24350699109361115,MAP_SCADA,43,0.0038452639047973913
4,UPFC_Vse,5-15,0.06356182781739468,94,0.061608756331860415,MAP_SCADA,43,0.0019530714855342662
5,UPFC_tse,5-15,-2.1899317687571993,94,-2.1888404503102423,MAP_SCADA,43,0.0010913184469569792
0,x_tcsc,1-14,-0.1015701753308845,95,-0.09895057091375115,MAP_SCADA,43,0.0026196044171333532
1,B_svc,2,0.1739762418767858,95,0.16791140385641468,MAP_SCADA,43,0.0060648380203711105
2,UPFC_Vsh,5-15,1.109278096323847,95,1.1114400293974098,MAP_SCADA,43,0.0021619330735627162
3,UPFC_tsh,5-15,-0.23889218641001428,95,-0.24350699109361115,MAP_SCADA,43,0.004614804683596874
4,UPFC_Vse,5-15,0.06328697888437507,95,0.061608756331860415,MAP_SCADA,43,0.0016782225525146521
5,UPFC_tse,5-15,-2.194328809564617,95,-2.1888404503102423,MAP_SCADA,43,0.005488359254374853
0,x_tcsc,1-14,-0.10232252245350033,96,-0.09895057091375115,MAP_SCADA,43,0.003371951539749188
1,B_svc,2,0.17372121612069635,96,0.16791140385641468,MAP_SCADA,43,0.005809812264281677
2,UPFC_Vsh,5-15,1.108048298640947,96,1.1114400293974098,MAP_SCADA,43,0.0033917307564628185
3,UPFC_tsh,5-15,-0.2395526260351638,96,-0.24350699109361115,MAP_SCADA,43,0.0039543650584473455
4,UPFC_Vse,5-15,0.06360226093011265,96,0.061608756331860415,MAP_SCADA,43,0.0019935045982522326
5,UPFC_tse,5-15,-2.1900485756251924,96,-2.1888404503102423,MAP_SCADA,43,0.0012081253149500704
0,x_tcsc,1-14,-0.10333071641159243,97,-0.09895057091375115,MAP_SCADA,43,0.004380145497841284
1,B_svc,2,0.17110006030773722,97,0.16791140385641468,MAP_SCADA,43,0.003188656451322547
2,UPFC_Vsh,5-15,1.1083044207896122,97,1.1114400293974098,MAP_SCADA,43,0.003135608607797602
3,UPFC_tsh,5-15,-0.23860190996385314,97,-0.24350699109361115,MAP_SCADA,43,0.0049050811297580155
4,UPFC_Vse,5-15,0.06399735750141623,97,0.061608756331860415,MAP_SCADA,43,0.002388601169555818
5,UPFC_tse,5-15,-2.19124066642229,97,-2.1888404503102423,MAP_SCADA,43,0.0024002161120475485
0,x_tcsc,1-14,-0.10426524521610846,98,-0.09895057091375115,MAP_SCADA,43,0.005314674302357311
1,B_svc,2,0.17011498705090078,98,0.16791140385641468,MAP_SCADA,43,0.002203583194486103
2,UPFC_Vsh,5-15,1.1100572819699157,98,1.1114400293974098,MAP_SCADA,43,0.0013827474274941132
3,UPFC_tsh,5-15,-0.23770219494552186,98,-0.24350699109361115,MAP_SCADA,43,0.005804796148089292
4,UPFC_Vse,5-15,0.06334543800654534,98,0.061608756331860415,MAP_SCADA,43,0.0017366816746849228
5,UPFC_tse,5-15,-2.193521321270926,98,-2.1888404503102423,MAP_SCADA,43,0.004680870960683592
0,x_tcsc,1-14,-0.10313457559422243,99,-0.09895057091375115,MAP_SCADA,43,0.004184004680471282
1,B_svc,2,0.17001685418981957,99,0.16791140385641468,MAP_SCADA,43,0.0021054503334048957
2,UPFC_Vsh,5-15,1.109765874666147,99,1.1114400293974098,MAP_SCADA,43,0.0016741547312628668
3,UPFC_tsh,5-15,-0.23838836964991572,99,-0.24350699109361115,MAP_SCADA,43,0.005118621443695431
4,UPFC_Vse,5-15,0.06302138463839355,99,0.061608756331860415,MAP_SCADA,43,0.0014126283065331313
5,UPFC_tse,5-15,-2.187957790781871,99,-2.1888404503102423,MAP_SCADA,43,0.000882659528371299
0,x_tcsc,1-14,-0.10329353714551051,0,-0.10080920433053986,MAP_SCADA,45,0.0024843328149706523
1,B_svc,2,0.16811519883705064,0,0.16987451892177505,MAP_SCADA,45,0.0017593200847244028
2,UPFC_Vsh,5-15,1.1098479333514264,0,1.1111883431135414,MAP_SCADA,45,0.0013404097621150246
3,UPFC_tsh,5-15,-0.23850846755793317,0,-0.2418125648168908,MAP_SCADA,45,0.003304097258957639
4,UPFC_Vse,5-15,0.06280396337550218,0,0.06152592446691194,MAP_SCADA,45,0.001278038908590233
5,UPFC_tse,5-15,-2.189547936028691,0,-2.1818707827195163,MAP_SCADA,45,0.0076771533091748445
0,x_tcsc,1-14,-0.10333449122731382,1,-0.10080920433053986,MAP_SCADA,45,0.0025252868967739622
1,B_svc,2,0.17229278551833666,1,0.16987451892177505,MAP_SCADA,45,0.002418266596561608
2,UPFC_Vsh,5-15,1.1074218438606374,1,1.1111883431135414,MAP_SCADA,45,0.0037664992529040653
3,UPFC_tsh,5-15,-0.2393005791363044,1,-0.2418125648168908,MAP_SCADA,45,0.002511985680586415
4,UPFC_Vse,5-15,0.06354372417136461,1,0.06152592446691194,MAP_SCADA,45,0.0020177997044526705
5,UPFC_tse,5-15,-2.188008410858818,1,-2.1818707827195163,MAP_SCADA,45,0.006137628139301743
0,x_tcsc,1-14,-0.10362651376837446,2,-0.10080920433053986,MAP_SCADA,45,0.002817309437834606
1,B_svc,2,0.16919022531694322,2,0.16987451892177505,MAP_SCADA,45,0.000684293604831826
2,UPFC_Vsh,5-15,1.1102493941878657,2,1.1111883431135414,MAP_SCADA,45,0.0009389489256756978
3,UPFC_tsh,5-15,-0.23849235067663532,2,-0.2418125648168908,MAP_SCADA,45,0.0033202141402554897
4,UPFC_Vse,5-15,0.06320110323422641,2,0.06152592446691194,MAP_SCADA,45,0.0016751787673144683
5,UPFC_tse,5-15,-2.191367850099842,2,-2.1818707827195163,MAP_SCADA,45,0.009497067380325852
0,x_tcsc,1-14,-0.1022783976113678,3,-0.10080920433053986,MAP_SCADA,45,0.0014691932808279379
1,B_svc,2,0.17447641250969634,3,0.16987451892177505,MAP_SCADA,45,0.004601893587921291
2,UPFC_Vsh,5-15,1.1077086780665086,3,1.1111883431135414,MAP_SCADA,45,0.0034796650470327872
3,UPFC_tsh,5-15,-0.239679881625969,3,-0.2418125648168908,MAP_SCADA,45,0.0021326831909218025
4,UPFC_Vse,5-15,0.06420872154220497,3,0.06152592446691194,MAP_SCADA,45,0.0026827970752930294
5,UPFC_tse,5-15,-2.1910131457639017,3,-2.1818707827195163,MAP_SCADA,45,0.009142363044385426
0,x_tcsc,1-14,-0.10394054656344608,4,-0.10080920433053986,MAP_SCADA,45,0.0031313422329062174
1,B_svc,2,0.17253418900935183,4,0.16987451892177505,MAP_SCADA,45,0.002659670087576782
2,UPFC_Vsh,5-15,1.1080842679213603,4,1.1111883431135414,MAP_SCADA,45,0.003104075192181144
3,UPFC_tsh,5-15,-0.23896792048445972,4,-0.2418125648168908,MAP_SCADA,45,0.00284464433243109
4,UPFC_Vse,5-15,0.06280615072875485,4,0.06152592446691194,MAP_SCADA,45,0.0012802262618429108
5,UPFC_tse,5-15,-2.190748734444064,4,-2.1818707827195163,MAP_SCADA,45,0.00887795172454764
0,x_tcsc,1-14,-0.10358721953952944,5,-0.10080920433053986,MAP_SCADA,45,0.0027780152089895843
1,B_svc,2,0.16814849854113137,5,0.16987451892177505,MAP_SCADA,45,0.001726020380643678
2,UPFC_Vsh,5-15,1.1103570430873901,5,1.1111883431135414,MAP_SCADA,45,0.0008313000261512826
3,UPFC_tsh,5-15,-0.23847268222950582,5,-0.2418125648168908,MAP_SCADA,45,0.0033398825873849902
4,UPFC_Vse,5-15,0.06314489609101118,5,0.06152592446691194,MAP_SCADA,45,0.0016189716240992344
5,UPFC_tse,5-15,-2.190275244913631,5,-2.1818707827195163,MAP_SCADA,45,0.008404462194114615
0,x_tcsc,1-14,-0.10350531559935731,6,-0.10080920433053986,MAP_SCADA,45,0.0026961112688174554
1,B_svc,2,0.16889408616433438,6,0.16987451892177505,MAP_SCADA,45,0.000980432757440669
2,UPFC_Vsh,5-15,1.1092796634959625,6,1.1111883431135414,MAP_SCADA,45,0.0019086796175789011
3,UPFC_tsh,5-15,-0.2386688698331191,6,-0.2418125648168908,MAP_SCADA,45,0.0031436949837717054
4,UPFC_Vse,5-15,0.06287393598506438,6,0.06152592446691194,MAP_SCADA,45,0.0013480115181524407
5,UPFC_tse,5-15,-2.1904821780911643,6,-2.1818707827195163,MAP_SCADA,45,0.008611395371648012
0,x_tcsc,1-14,-0.10086561566381738,7,-0.10080920433053986,MAP_SCADA,45,5.64113332775229e-05
1,B_svc,2,0.17407933738082562,7,0.16987451892177505,MAP_SCADA,45,0.004204818459050574
2,UPFC_Vsh,5-15,1.1095504799373779,7,1.1111883431135414,MAP_SCADA,45,0.0016378631761635454
3,UPFC_tsh,5-15,-0.23927897238709775,7,-0.2418125648168908,MAP_SCADA,45,0.0025335924297930634
4,UPFC_Vse,5-15,0.06312921191592344,7,0.06152592446691194,MAP_SCADA,45,0.0016032874490114965
5,UPFC_tse,5-15,-2.1874008932882796,7,-2.1818707827195163,MAP_SCADA,45,0.005530110568763291
0,x_tcsc,1-14,-0.10415892026095726,8,-0.10080920433053986,MAP_SCADA,45,0.003349715930417399
1,B_svc,2,0.17134587093852688,8,0.16987451892177505,MAP_SCADA,45,0.0014713520167518312
2,UPFC_Vsh,5-15,1.107249958845356,8,1.1111883431135414,MAP_SCADA,45,0.003938384268185491
3,UPFC_tsh,5-15,-0.23866553903984225,8,-0.2418125648168908,MAP_SCADA,45,0.003147025777048562
4,UPFC_Vse,5-15,0.06362033412494816,8,0.06152592446691194,MAP_SCADA,45,0.002094409658036221
5,UPFC_tse,5-15,-2.186522927523441,8,-2.1818707827195163,MAP_SCADA,45,0.004652144803924507
0,x_tcsc,1-14,-0.10245107087655327,9,-0.10080920433053986,MAP_SCADA,45,0.0016418665460134069
1,B_svc,2,0.1699705773336321,9,0.16987451892177505,MAP_SCADA,45,9.605841185705843e-05
2,UPFC_Vsh,5-15,1.1111100280601645,9,1.1111883431135414,MAP_SCADA,45,7.831505337696498e-05
3,UPFC_tsh,5-15,-0.23772898479278912,9,-0.2418125648168908,MAP_SCADA,45,0.004083580024101696
4,UPFC_Vse,5-15,0.06293157188011914,9,0.06152592446691194,MAP_SCADA,45,0.0014056474132071936
5,UPFC_tse,5-15,-2.1889726606857733,9,-2.1818707827195163,MAP_SCADA,45,0.007101877966257053
0,x_tcsc,1-14,-0.10201414245840422,10,-0.10080920433053986,MAP_SCADA,45,0.0012049381278643606
1,B_svc,2,0.1773995230540244,10,0.16987451892177505,MAP_SCADA,45,0.007525004132249352
2,UPFC_Vsh,5-15,1.1078753800386845,10,1.1111883431135414,MAP_SCADA,45,0.003312963074856956
3,UPFC_tsh,5-15,-0.23991346910294914,10,-0.2418125648168908,MAP_SCADA,45,0.001899095713941673
4,UPFC_Vse,5-15,0.06350055111044295,10,0.06152592446691194,MAP_SCADA,45,0.0019746266435310064
5,UPFC_tse,5-15,-2.188397089259698,10,-2.1818707827195163,MAP_SCADA,45,0.006526306540181714
0,x_tcsc,1-14,-0.10309787691363395,11,-0.10080920433053986,MAP_SCADA,45,0.0022886725830940924
1,B_svc,2,0.17229032263195573,11,0.16987451892177505,MAP_SCADA,45,0.002415803710180686
2,UPFC_Vsh,5-15,1.106829264025858,11,1.1111883431135414,MAP_SCADA,45,0.004359079087683515
3,UPFC_tsh,5-15,-0.23956457706822262,11,-0.2418125648168908,MAP_SCADA,45,0.00224798774866819
4,UPFC_Vse,5-15,0.06366462202276205,11,0.06152592446691194,MAP_SCADA,45,0.002138697555850104
5,UPFC_tse,5-15,-2.1891986298807464,11,-2.1818707827195163,MAP_SCADA,45,0.007327847161230139
0,x_tcsc,1-14,-0.10463812009775422,12,-0.10080920433053986,MAP_SCADA,45,0.0038289157672143637
1,B_svc,2,0.16853615682973003,12,0.16987451892177505,MAP_SCADA,45,0.00133836209204502
2,UPFC_Vsh,5-15,1.1081083885543885,12,1.1111883431135414,MAP_SCADA,45,0.0030799545591528865
3,UPFC_tsh,5-15,-0.23874039951966272,12,-0.2418125648168908,MAP_SCADA,45,0.003072165297228091
4,UPFC_Vse,5-15,0.06357887848112859,12,0.06152592446691194,MAP_SCADA,45,0.0020529540142166444
5,UPFC_tse,5-15,-2.1899085293440548,12,-2.1818707827195163,MAP_SCADA,45,0.008037746624538489
0,x_tcsc,1-14,-0.10326192676854636,13,-0.10080920433053986,MAP_SCADA,45,0.0024527224380064966
1,B_svc,2,0.17236389006577532,13,0.16987451892177505,MAP_SCADA,45,0.002489371144000274
2,UPFC_Vsh,5-15,1.10698736772081,13,1.1111883431135414,MAP_SCADA,45,0.004200975392731454
3,UPFC_tsh,5-15,-0.23976528062347388,13,-0.2418125648168908,MAP_SCADA,45,0.0020472841934169317
4,UPFC_Vse,5-15,0.06249443149756003,13,0.06152592446691194,MAP_SCADA,45,0.0009685070306480886
5,UPFC_tse,5-15,-2.196371164920003,13,-2.1818707827195163,MAP_SCADA,45,0.014500382200486772
0,x_tcsc,1-14,-0.1030504484184106,14,-0.10080920433053986,MAP_SCADA,45,0.002241244087870742
1,B_svc,2,0.16997033053296642,14,0.16987451892177505,MAP_SCADA,45,9.581161119137649e-05
2,UPFC_Vsh,5-15,1.1110829106317943,14,1.1111883431135414,MAP_SCADA,45,0.00010543248174710307
3,UPFC_tsh,5-15,-0.2378859124752215,14,-0.2418125648168908,MAP_SCADA,45,0.003926652341669307
4,UPFC_Vse,5-15,0.0626573943935469,14,0.06152592446691194,MAP_SCADA,45,0.0011314699266349523
5,UPFC_tse,5-15,-2.193799530913218,14,-2.1818707827195163,MAP_SCADA,45,0.011928748193701821
0,x_tcsc,1-14,-0.10309694119605492,15,-0.10080920433053986,MAP_SCADA,45,0.002287736865515061
1,B_svc,2,0.16693486271337285,15,0.16987451892177505,MAP_SCADA,45,0.002939656208402197
2,UPFC_Vsh,5-15,1.112102866085488,15,1.1111883431135414,MAP_SCADA,45,0.0009145229719464965
3,UPFC_tsh,5-15,-0.2382997699364943,15,-0.2418125648168908,MAP_SCADA,45,0.003512794880396519
4,UPFC_Vse,5-15,0.06256983739626225,15,0.06152592446691194,MAP_SCADA,45,0.001043912929350306
5,UPFC_tse,5-15,-2.1883812738215953,15,-2.1818707827195163,MAP_SCADA,45,0.006510491102079019
0,x_tcsc,1-14,-0.10217489660297842,16,-0.10080920433053986,MAP_SCADA,45,0.0013656922724385595
1,B_svc,2,0.17394135187656679,16,0.16987451892177505,MAP_SCADA,45,0.004066832954791738
2,UPFC_Vsh,5-15,1.107960262070741,16,1.1111883431135414,MAP_SCADA,45,0.003228081042800479
3,UPFC_tsh,5-15,-0.239206249885445,16,-0.2418125648168908,MAP_SCADA,45,0.002606314931445808
4,UPFC_Vse,5-15,0.06271712989685814,16,0.06152592446691194,MAP_SCADA,45,0.0011912054299461974
5,UPFC_tse,5-15,-2.1939130467822623,16,-2.1818707827195163,MAP_SCADA,45,0.012042264062746
0,x_tcsc,1-14,-0.10454469730310308,17,-0.10080920433053986,MAP_SCADA,45,0.0037354929725632174
1,B_svc,2,0.16712461844377577,17,0.16987451892177505,MAP_SCADA,45,0.0027499004779992786
2,UPFC_Vsh,5-15,1.109370895589937,17,1.1111883431135414,MAP_SCADA,45,0.0018174475236043541
3,UPFC_tsh,5-15,-0.23753669429202756,17,-0.2418125648168908,MAP_SCADA,45,0.004275870524863251
4,UPFC_Vse,5-15,0.06325825102421366,17,0.06152592446691194,MAP_SCADA,45,0.001732326557301718
5,UPFC_tse,5-15,-2.186313396630077,17,-2.1818707827195163,MAP_SCADA,45,0.004442613910560667
0,x_tcsc,1-14,-0.10112964944926826,18,-0.10080920433053986,MAP_SCADA,45,0.00032044511872840464
1,B_svc,2,0.17737976177681442,18,0.16987451892177505,MAP_SCADA,45,0.007505242855039368
2,UPFC_Vsh,5-15,1.109702083507929,18,1.1111883431135414,MAP_SCADA,45,0.0014862596056124389
3,UPFC_tsh,5-15,-0.23936642374053496,18,-0.2418125648168908,MAP_SCADA,45,0.002446141076355851
4,UPFC_Vse,5-15,0.06363139956315816,18,0.06152592446691194,MAP_SCADA,45,0.002105475096246222
5,UPFC_tse,5-15,-2.1903458498537542,18,-2.1818707827195163,MAP_SCADA,45,0.008475067134237957
0,x_tcsc,1-14,-0.10321435202359344,19,-0.10080920433053986,MAP_SCADA,45,0.002405147693053583
1,B_svc,2,0.16810748723890664,19,0.16987451892177505,MAP_SCADA,45,0.001767031682868403
2,UPFC_Vsh,5-15,1.1100965594026282,19,1.1111883431135414,MAP_SCADA,45,0.00109178371091323
3,UPFC_tsh,5-15,-0.23852179981642677,19,-0.2418125648168908,MAP_SCADA,45,0.0032907650004640465
4,UPFC_Vse,5-15,0.0625930905180296,19,0.06152592446691194,MAP_SCADA,45,0.0010671660511176531
5,UPFC_tse,5-15,-2.188351087150795,19,-2.1818707827195163,MAP_SCADA,45,0.006480304431278672
0,x_tcsc,1-14,-0.10354343396284567,20,-0.10080920433053986,MAP_SCADA,45,0.0027342296323058096
1,B_svc,2,0.16703463626958456,20,0.16987451892177505,MAP_SCADA,45,0.002839882652190484
2,UPFC_Vsh,5-15,1.1098341526661635,20,1.1111883431135414,MAP_SCADA,45,0.0013541904473779454
3,UPFC_tsh,5-15,-0.23788774543338145,20,-0.2418125648168908,MAP_SCADA,45,0.003924819383509359
4,UPFC_Vse,5-15,0.06243570092208961,20,0.06152592446691194,MAP_SCADA,45,0.0009097764551776674
5,UPFC_tse,5-15,-2.191014469814827,20,-2.1818707827195163,MAP_SCADA,45,0.00914368709531077
0,x_tcsc,1-14,-0.10344129310754582,21,-0.10080920433053986,MAP_SCADA,45,0.0026320887770059642
1,B_svc,2,0.1708677144969117,21,0.16987451892177505,MAP_SCADA,45,0.0009931955751366628
2,UPFC_Vsh,5-15,1.1077101992879548,21,1.1111883431135414,MAP_SCADA,45,0.0034781438255866437
3,UPFC_tsh,5-15,-0.23998780930740443,21,-0.2418125648168908,MAP_SCADA,45,0.001824755509486381
4,UPFC_Vse,5-15,0.06297038816134898,21,0.06152592446691194,MAP_SCADA,45,0.0014444636944370357
5,UPFC_tse,5-15,-2.1940017442066315,21,-2.1818707827195163,MAP_SCADA,45,0.012130961487115233
0,x_tcsc,1-14,-0.10200268563517126,22,-0.10080920433053986,MAP_SCADA,45,0.0011934813046313997
1,B_svc,2,0.17089704393936794,22,0.16987451892177505,MAP_SCADA,45,0.0010225250175928957
2,UPFC_Vsh,5-15,1.11057128340465,22,1.1111883431135414,MAP_SCADA,45,0.0006170597088914764
