,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2383999901081647,22,-0.2418125648168908,MAP_SCADA,45,0.003412574708726107
4,UPFC_Vse,5-15,0.06284333278504248,22,0.06152592446691194,MAP_SCADA,45,0.0013174083181305349
5,UPFC_tse,5-15,-2.189614887509789,22,-2.1818707827195163,MAP_SCADA,45,0.0077441047902726545
0,x_tcsc,1-14,-0.10414257550582919,23,-0.10080920433053986,MAP_SCADA,45,0.0033333711752893264
1,B_svc,2,0.17302275696693312,23,0.16987451892177505,MAP_SCADA,45,0.0031482380451580694
2,UPFC_Vsh,5-15,1.1062099902680418,23,1.1111883431135414,MAP_SCADA,45,0.004978352845499634
3,UPFC_tsh,5-15,-0.23899992877224516,23,-0.2418125648168908,MAP_SCADA,45,0.0028126360446456555
4,UPFC_Vse,5-15,0.06331203494101198,23,0.06152592446691194,MAP_SCADA,45,0.0017861104741000375
5,UPFC_tse,5-15,-2.193611288444514,23,-2.1818707827195163,MAP_SCADA,45,0.011740505724997519
0,x_tcsc,1-14,-0.10255669398750906,24,-0.10080920433053986,MAP_SCADA,45,0.001747489656969206
1,B_svc,2,0.17527665408020493,24,0.16987451892177505,MAP_SCADA,45,0.005402135158429883
2,UPFC_Vsh,5-15,1.110444416352426,24,1.1111883431135414,MAP_SCADA,45,0.0007439267611153433
3,UPFC_tsh,5-15,-0.23838245129865002,24,-0.2418125648168908,MAP_SCADA,45,0.003430113518240796
4,UPFC_Vse,5-15,0.06343171498679508,24,0.06152592446691194,MAP_SCADA,45,0.001905790519883134
5,UPFC_tse,5-15,-2.1934702341448933,24,-2.1818707827195163,MAP_SCADA,45,0.011599451425376994
0,x_tcsc,1-14,-0.10349904714129522,25,-0.10080920433053986,MAP_SCADA,45,0.0026898428107553635
1,B_svc,2,0.16860677052613007,25,0.16987451892177505,MAP_SCADA,45,0.0012677483956449742
2,UPFC_Vsh,5-15,1.1085206473749372,25,1.1111883431135414,MAP_SCADA,45,0.002667695738604259
3,UPFC_tsh,5-15,-0.2385443264307013,25,-0.2418125648168908,MAP_SCADA,45,0.0032682383861895037
4,UPFC_Vse,5-15,0.06318141056723417,25,0.06152592446691194,MAP_SCADA,45,0.0016554861003222274
5,UPFC_tse,5-15,-2.193211743897714,25,-2.1818707827195163,MAP_SCADA,45,0.011340961178197606
0,x_tcsc,1-14,-0.10344888642509803,26,-0.10080920433053986,MAP_SCADA,45,0.002639682094558171
1,B_svc,2,0.1684348338944659,26,0.16987451892177505,MAP_SCADA,45,0.001439685027309151
2,UPFC_Vsh,5-15,1.1093544542233646,26,1.1111883431135414,MAP_SCADA,45,0.0018338888901767714
3,UPFC_tsh,5-15,-0.23870731257150962,26,-0.2418125648168908,MAP_SCADA,45,0.0031052522453811904
4,UPFC_Vse,5-15,0.06272919858083496,26,0.06152592446691194,MAP_SCADA,45,0.001203274113923021
5,UPFC_tse,5-15,-2.1892722360416754,26,-2.1818707827195163,MAP_SCADA,45,0.007401453322159135
0,x_tcsc,1-14,-0.10324303032860659,27,-0.10080920433053986,MAP_SCADA,45,0.002433825998066727
1,B_svc,2,0.16582498944584045,27,0.16987451892177505,MAP_SCADA,45,0.0040495294759345934
2,UPFC_Vsh,5-15,1.1092917412852477,27,1.1111883431135414,MAP_SCADA,45,0.0018966018282937647
3,UPFC_tsh,5-15,-0.23786009562888574,27,-0.2418125648168908,MAP_SCADA,45,0.00395246918800507
4,UPFC_Vse,5-15,0.06271511041328849,27,0.06152592446691194,MAP_SCADA,45,0.001189185946376549
5,UPFC_tse,5-15,-2.1924914175363153,27,-2.1818707827195163,MAP_SCADA,45,0.01062063481679898
0,x_tcsc,1-14,-0.10135196066548283,28,-0.10080920433053986,MAP_SCADA,45,0.0005427563349429676
1,B_svc,2,0.17761057228239494,28,0.16987451892177505,MAP_SCADA,45,0.007736053360619888
2,UPFC_Vsh,5-15,1.1083718755136782,28,1.1111883431135414,MAP_SCADA,45,0.002816467599863204
3,UPFC_tsh,5-15,-0.2395613443581504,28,-0.2418125648168908,MAP_SCADA,45,0.002251220458740405
4,UPFC_Vse,5-15,0.06346267764598927,28,0.06152592446691194,MAP_SCADA,45,0.0019367531790773287
5,UPFC_tse,5-15,-2.1903041390921896,28,-2.1818707827195163,MAP_SCADA,45,0.008433356372673284
0,x_tcsc,1-14,-0.10515150213842957,29,-0.10080920433053986,MAP_SCADA,45,0.004342297807889708
1,B_svc,2,0.16766234531155627,29,0.16987451892177505,MAP_SCADA,45,0.002212173610218776
2,UPFC_Vsh,5-15,1.1095725542927521,29,1.1111883431135414,MAP_SCADA,45,0.0016157888207892768
3,UPFC_tsh,5-15,-0.23785749907874235,29,-0.2418125648168908,MAP_SCADA,45,0.003955065738148467
4,UPFC_Vse,5-15,0.06285327963871028,29,0.06152592446691194,MAP_SCADA,45,0.0013273551717983348
5,UPFC_tse,5-15,-2.1945382243971,29,-2.1818707827195163,MAP_SCADA,45,0.012667441677583824
0,x_tcsc,1-14,-0.10214521014739744,30,-0.10080920433053986,MAP_SCADA,45,0.0013360058168575828
1,B_svc,2,0.1733947782625552,30,0.16987451892177505,MAP_SCADA,45,0.003520259340780152
2,UPFC_Vsh,5-15,1.108749731528518,30,1.1111883431135414,MAP_SCADA,45,0.0024386115850234535
3,UPFC_tsh,5-15,-0.24003817420459694,30,-0.2418125648168908,MAP_SCADA,45,0.001774390612293869
4,UPFC_Vse,5-15,0.06354332981972415,30,0.06152592446691194,MAP_SCADA,45,0.002017405352812203
5,UPFC_tse,5-15,-2.1899562565815236,30,-2.1818707827195163,MAP_SCADA,45,0.008085473862007309
0,x_tcsc,1-14,-0.10186895497271833,31,-0.10080920433053986,MAP_SCADA,45,0.0010597506421784753
1,B_svc,2,0.1731001895027111,31,0.16987451892177505,MAP_SCADA,45,0.003225670580936063
2,UPFC_Vsh,5-15,1.1089604871881096,31,1.1111883431135414,MAP_SCADA,45,0.002227855925431843
3,UPFC_tsh,5-15,-0.2393106658119316,31,-0.2418125648168908,MAP_SCADA,45,0.0025018990049592016
4,UPFC_Vse,5-15,0.06361662209310572,31,0.06152592446691194,MAP_SCADA,45,0.002090697626193773
5,UPFC_tse,5-15,-2.1910202663171208,31,-2.1818707827195163,MAP_SCADA,45,0.00914948359760448
0,x_tcsc,1-14,-0.10199155700575223,32,-0.10080920433053986,MAP_SCADA,45,0.0011823526752123698
1,B_svc,2,0.17562280153400014,32,0.16987451892177505,MAP_SCADA,45,0.005748282612225097
2,UPFC_Vsh,5-15,1.1083810877935076,32,1.1111883431135414,MAP_SCADA,45,0.0028072553200337858
3,UPFC_tsh,5-15,-0.23893318807281042,32,-0.2418125648168908,MAP_SCADA,45,0.0028793767440803975
4,UPFC_Vse,5-15,0.06267661663381953,32,0.06152592446691194,MAP_SCADA,45,0.0011506921669075867
5,UPFC_tse,5-15,-2.1933767411492218,32,-2.1818707827195163,MAP_SCADA,45,0.011505958429705476
0,x_tcsc,1-14,-0.10341776982429712,33,-0.10080920433053986,MAP_SCADA,45,0.0026085654937572644
1,B_svc,2,0.1685857185347648,33,0.16987451892177505,MAP_SCADA,45,0.001288800387010236
2,UPFC_Vsh,5-15,1.1090690511856047,33,1.1111883431135414,MAP_SCADA,45,0.002119291927936695
3,UPFC_tsh,5-15,-0.23823230252929914,33,-0.2418125648168908,MAP_SCADA,45,0.0035802622875916734
4,UPFC_Vse,5-15,0.06321292719959012,33,0.06152592446691194,MAP_SCADA,45,0.001687002732678182
5,UPFC_tse,5-15,-2.190809317373603,33,-2.1818707827195163,MAP_SCADA,45,0.008938534654086894
0,x_tcsc,1-14,-0.10303751160140999,34,-0.10080920433053986,MAP_SCADA,45,0.0022283072708701307
1,B_svc,2,0.1683284671853949,34,0.16987451892177505,MAP_SCADA,45,0.001546051736380144
2,UPFC_Vsh,5-15,1.109998361341998,34,1.1111883431135414,MAP_SCADA,45,0.0011899817715435024
3,UPFC_tsh,5-15,-0.2380691737984707,34,-0.2418125648168908,MAP_SCADA,45,0.0037433910184201113
4,UPFC_Vse,5-15,0.0635342444626378,34,0.06152592446691194,MAP_SCADA,45,0.0020083199957258643
5,UPFC_tse,5-15,-2.1878828879669565,34,-2.1818707827195163,MAP_SCADA,45,0.006012105247440225
0,x_tcsc,1-14,-0.10297982083834885,35,-0.10080920433053986,MAP_SCADA,45,0.0021706165078089895
1,B_svc,2,0.17046754832647434,35,0.16987451892177505,MAP_SCADA,45,0.0005930294046992968
2,UPFC_Vsh,5-15,1.1112794492291262,35,1.1111883431135414,MAP_SCADA,45,9.110611558482695e-05
3,UPFC_tsh,5-15,-0.2385383032127797,35,-0.2418125648168908,MAP_SCADA,45,0.0032742616041111228
4,UPFC_Vse,5-15,0.06367108062868834,35,0.06152592446691194,MAP_SCADA,45,0.0021451561617764
5,UPFC_tse,5-15,-2.188473680620623,35,-2.1818707827195163,MAP_SCADA,45,0.006602897901106797
0,x_tcsc,1-14,-0.1037433704569016,36,-0.10080920433053986,MAP_SCADA,45,0.0029341661263617425
1,B_svc,2,0.17020265351511055,36,0.16987451892177505,MAP_SCADA,45,0.00032813459333549955
2,UPFC_Vsh,5-15,1.1084573576990415,36,1.1111883431135414,MAP_SCADA,45,0.002730985414499898
3,UPFC_tsh,5-15,-0.2387082284511852,36,-0.2418125648168908,MAP_SCADA,45,0.0031043363657056178
4,UPFC_Vse,5-15,0.06266177121649627,36,0.06152592446691194,MAP_SCADA,45,0.001135846749584328
5,UPFC_tse,5-15,-2.192234184921244,36,-2.1818707827195163,MAP_SCADA,45,0.010363402201727823
0,x_tcsc,1-14,-0.10331206912751367,37,-0.10080920433053986,MAP_SCADA,45,0.002502864796973814
1,B_svc,2,0.16983444814242962,37,0.16987451892177505,MAP_SCADA,45,4.007077934542469e-05
2,UPFC_Vsh,5-15,1.1093899644083485,37,1.1111883431135414,MAP_SCADA,45,0.001798378705192949
3,UPFC_tsh,5-15,-0.23805948198578433,37,-0.2418125648168908,MAP_SCADA,45,0.00375308283110648
4,UPFC_Vse,5-15,0.06260338273141129,37,0.06152592446691194,MAP_SCADA,45,0.0010774582644993494
5,UPFC_tse,5-15,-2.194394240818059,37,-2.1818707827195163,MAP_SCADA,45,0.012523458098542495
0,x_tcsc,1-14,-0.10491436820607243,38,-0.10080920433053986,MAP_SCADA,45,0.004105163875532572
1,B_svc,2,0.1672180740223852,38,0.16987451892177505,MAP_SCADA,45,0.002656444899389848
2,UPFC_Vsh,5-15,1.1095823920842456,38,1.1111883431135414,MAP_SCADA,45,0.0016059510292958379
3,UPFC_tsh,5-15,-0.23796712750088744,38,-0.2418125648168908,MAP_SCADA,45,0.0038454373160033695
4,UPFC_Vse,5-15,0.06283312149927725,38,0.06152592446691194,MAP_SCADA,45,0.0013071970323653079
5,UPFC_tse,5-15,-2.18825981095042,38,-2.1818707827195163,MAP_SCADA,45,0.006389028230903815
0,x_tcsc,1-14,-0.10472404013278803,39,-0.10080920433053986,MAP_SCADA,45,0.003914835802248176
1,B_svc,2,0.17177177941619282,39,0.16987451892177505,MAP_SCADA,45,0.0018972604944177685
2,UPFC_Vsh,5-15,1.106130884386145,39,1.1111883431135414,MAP_SCADA,45,0.00505745872739638
3,UPFC_tsh,5-15,-0.239162445516109,39,-0.2418125648168908,MAP_SCADA,45,0.0026501193007818225
4,UPFC_Vse,5-15,0.06329622775397507,39,0.06152592446691194,MAP_SCADA,45,0.001770303287063131
5,UPFC_tse,5-15,-2.187460536285187,39,-2.1818707827195163,MAP_SCADA,45,0.005589753565670819
0,x_tcsc,1-14,-0.10328701279564349,40,-0.10080920433053986,MAP_SCADA,45,0.002477808465103634
1,B_svc,2,0.1697864442432162,40,0.16987451892177505,MAP_SCADA,45,8.807467855884155e-05
2,UPFC_Vsh,5-15,1.1091570589281596,40,1.1111883431135414,MAP_SCADA,45,0.0020312841853817876
3,UPFC_tsh,5-15,-0.23841077906827327,40,-0.2418125648168908,MAP_SCADA,45,0.0034017857486175473
4,UPFC_Vse,5-15,0.06335807687554586,40,0.06152592446691194,MAP_SCADA,45,0.001832152408633915
5,UPFC_tse,5-15,-2.188321530167082,40,-2.1818707827195163,MAP_SCADA,45,0.006450747447565686
0,x_tcsc,1-14,-0.10415308358070655,41,-0.10080920433053986,MAP_SCADA,45,0.003343879250166687
1,B_svc,2,0.1659516229371476,41,0.16987451892177505,MAP_SCADA,45,0.003922895984627445
2,UPFC_Vsh,5-15,1.1088618181516254,41,1.1111883431135414,MAP_SCADA,45,0.002326524961915988
3,UPFC_tsh,5-15,-0.23803785406369915,41,-0.2418125648168908,MAP_SCADA,45,0.0037747107531916624
4,UPFC_Vse,5-15,0.06317922460371121,41,0.06152592446691194,MAP_SCADA,45,0.0016533001367992697
5,UPFC_tse,5-15,-2.192117927145841,41,-2.1818707827195163,MAP_SCADA,45,0.010247144426324795
0,x_tcsc,1-14,-0.10282328972764497,42,-0.10080920433053986,MAP_SCADA,45,0.0020140853971051115
1,B_svc,2,0.1721197597634059,42,0.16987451892177505,MAP_SCADA,45,0.002245240841630858
2,UPFC_Vsh,5-15,1.1081902020497665,42,1.1111883431135414,MAP_SCADA,45,0.0029981410637749395
3,UPFC_tsh,5-15,-0.23900538395228121,42,-0.2418125648168908,MAP_SCADA,45,0.0028071808646095986
4,UPFC_Vse,5-15,0.06283176345199303,42,0.06152592446691194,MAP_SCADA,45,0.0013058389850810828
5,UPFC_tse,5-15,-2.1893873032588393,42,-2.1818707827195163,MAP_SCADA,45,0.007516520539323057
0,x_tcsc,1-14,-0.10303424453802462,43,-0.10080920433053986,MAP_SCADA,45,0.002225040207484763
1,B_svc,2,0.17311051925916063,43,0.16987451892177505,MAP_SCADA,45,0.0032360003373855806
2,UPFC_Vsh,5-15,1.107982607035665,43,1.1111883431135414,MAP_SCADA,45,0.003205736077876331
3,UPFC_tsh,5-15,-0.23927261561656687,43,-0.2418125648168908,MAP_SCADA,45,0.0025399492003239377
4,UPFC_Vse,5-15,0.06356982541230466,43,0.06152592446691194,MAP_SCADA,45,0.0020439009453927168
5,UPFC_tse,5-15,-2.1951217682769553,43,-2.1818707827195163,MAP_SCADA,45,0.013250985557438977
0,x_tcsc,1-14,-0.1027973561626272,44,-0.10080920433053986,MAP_SCADA,45,0.001988151832087337
1,B_svc,2,0.1681348089727287,44,0.16987451892177505,MAP_SCADA,45,0.0017397099490463475
2,UPFC_Vsh,5-15,1.109787300168,44,1.1111883431135414,MAP_SCADA,45,0.001401042945541331
3,UPFC_tsh,5-15,-0.23831165948836602,44,-0.2418125648168908,MAP_SCADA,45,0.0035009053285247893
4,UPFC_Vse,5-15,0.06368281985756345,44,0.06152592446691194,MAP_SCADA,45,0.00215689539065151
5,UPFC_tse,5-15,-2.1854876578376725,44,-2.1818707827195163,MAP_SCADA,45,0.0036168751181562264
0,x_tcsc,1-14,-0.10221996947708181,45,-0.10080920433053986,MAP_SCADA,45,0.0014107651465419535
1,B_svc,2,0.1768898387398685,45,0.16987451892177505,MAP_SCADA,45,0.007015319818093446
2,UPFC_Vsh,5-15,1.1095156345355885,45,1.1111883431135414,MAP_SCADA,45,0.001672708577952875
3,UPFC_tsh,5-15,-0.2389523502653847,45,-0.2418125648168908,MAP_SCADA,45,0.0028602145515061184
4,UPFC_Vse,5-15,0.06318314771751779,45,0.06152592446691194,MAP_SCADA,45,0.001657223250605848
5,UPFC_tse,5-15,-2.193731744557763,45,-2.1818707827195163,MAP_SCADA,45,0.011860961838246808
0,x_tcsc,1-14,-0.10209110133794598,46,-0.10080920433053986,MAP_SCADA,45,0.0012818970074061214
1,B_svc,2,0.1749895939957132,46,0.16987451892177505,MAP_SCADA,45,0.005115075073938158
2,UPFC_Vsh,5-15,1.1075689036025793,46,1.1111883431135414,MAP_SCADA,45,0.003619439510962108
3,UPFC_tsh,5-15,-0.2405839698596442,46,-0.2418125648168908,MAP_SCADA,45,0.0012285949572466148
4,UPFC_Vse,5-15,0.06325877581511731,46,0.06152592446691194,MAP_SCADA,45,0.0017328513482053678
5,UPFC_tse,5-15,-2.1915658662244795,46,-2.1818707827195163,MAP_SCADA,45,0.009695083504963176
0,x_tcsc,1-14,-0.10430424526697522,47,-0.10080920433053986,MAP_SCADA,45,0.0034950409364353646
1,B_svc,2,0.16657044584038416,47,0.16987451892177505,MAP_SCADA,45,0.0033040730813908847
2,UPFC_Vsh,5-15,1.1089944570086598,47,1.1111883431135414,MAP_SCADA,45,0.0021938861048815816
3,UPFC_tsh,5-15,-0.23755332848839128,47,-0.2418125648168908,MAP_SCADA,45,0.004259236328499533
4,UPFC_Vse,5-15,0.06325285378388841,47,0.06152592446691194,MAP_SCADA,45,0.001726929316976468
5,UPFC_tse,5-15,-2.1926651756040454,47,-2.1818707827195163,MAP_SCADA,45,0.010794392884529103
0,x_tcsc,1-14,-0.10467341988269523,48,-0.10080920433053986,MAP_SCADA,45,0.0038642155521553673
1,B_svc,2,0.16631328053467387,48,0.16987451892177505,MAP_SCADA,45,0.003561238387101179
2,UPFC_Vsh,5-15,1.109765910581846,48,1.1111883431135414,MAP_SCADA,45,0.0014224325316953834
3,UPFC_tsh,5-15,-0.23718168953869978,48,-0.2418125648168908,MAP_SCADA,45,0.004630875278191032
4,UPFC_Vse,5-15,0.06257817548573592,48,0.06152592446691194,MAP_SCADA,45,0.0010522510188239811
5,UPFC_tse,5-15,-2.189149825874566,48,-2.1818707827195163,MAP_SCADA,45,0.007279043155049791
0,x_tcsc,1-14,-0.10036649413923276,49,-0.10080920433053986,MAP_SCADA,45,0.0004427101913070941
1,B_svc,2,0.1848686799141463,49,0.16987451892177505,MAP_SCADA,45,0.014994160992371247
2,UPFC_Vsh,5-15,1.1056475662275105,49,1.1111883431135414,MAP_SCADA,45,0.00554077688603094
3,UPFC_tsh,5-15,-0.2414821266404511,49,-0.2418125648168908,MAP_SCADA,45,0.0003304381764397124
4,UPFC_Vse,5-15,0.0630950463263788,49,0.06152592446691194,MAP_SCADA,45,0.0015691218594668585
5,UPFC_tse,5-15,-2.1950301431956265,49,-2.1818707827195163,MAP_SCADA,45,0.013159360476110216
0,x_tcsc,1-14,-0.10197953963546616,50,-0.10080920433053986,MAP_SCADA,45,0.001170335304926301
1,B_svc,2,0.1736852085055039,50,0.16987451892177505,MAP_SCADA,45,0.003810689583728849
2,UPFC_Vsh,5-15,1.1100116771882211,50,1.1111883431135414,MAP_SCADA,45,0.001176665925320286
3,UPFC_tsh,5-15,-0.2387841569748617,50,-0.2418125648168908,MAP_SCADA,45,0.003028407842029124
4,UPFC_Vse,5-15,0.06333349762164837,50,0.06152592446691194,MAP_SCADA,45,0.0018075731547364318
5,UPFC_tse,5-15,-2.18884697758656,50,-2.1818707827195163,MAP_SCADA,45,0.006976194867043706
0,x_tcsc,1-14,-0.10287200005996062,51,-0.10080920433053986,MAP_SCADA,45,0.002062795729420766
1,B_svc,2,0.17435630556991935,51,0.16987451892177505,MAP_SCADA,45,0.004481786648144304
2,UPFC_Vsh,5-15,1.1083789801853865,51,1.1111883431135414,MAP_SCADA,45,0.0028093629281549237
3,UPFC_tsh,5-15,-0.23954156229505957,51,-0.2418125648168908,MAP_SCADA,45,0.002271002521831239
4,UPFC_Vse,5-15,0.0634631446920625,51,0.06152592446691194,MAP_SCADA,45,0.0019372202251505613
5,UPFC_tse,5-15,-2.193128263603617,51,-2.1818707827195163,MAP_SCADA,45,0.011257480884100612
0,x_tcsc,1-14,-0.10324332919686505,52,-0.10080920433053986,MAP_SCADA,45,0.002434124866325188
1,B_svc,2,0.1696109973659828,52,0.16987451892177505,MAP_SCADA,45,0.00026352155579223435
2,UPFC_Vsh,5-15,1.111682729996886,52,1.1111883431135414,MAP_SCADA,45,0.0004943868833446885
3,UPFC_tsh,5-15,-0.2380664599567824,52,-0.2418125648168908,MAP_SCADA,45,0.0037461048601084013
4,UPFC_Vse,5-15,0.0636095662815725,52,0.06152592446691194,MAP_SCADA,45,0.0020836418146605515
5,UPFC_tse,5-15,-2.190966086526349,52,-2.1818707827195163,MAP_SCADA,45,0.009095303806832877
0,x_tcsc,1-14,-0.10136893818338043,53,-0.10080920433053986,MAP_SCADA,45,0.0005597338528405688
1,B_svc,2,0.1763356233567943,53,0.16987451892177505,MAP_SCADA,45,0.006461104435019266
2,UPFC_Vsh,5-15,1.1071755978151345,53,1.1111883431135414,MAP_SCADA,45,0.0040127452984068945
3,UPFC_tsh,5-15,-0.24045414133719084,53,-0.2418125648168908,MAP_SCADA,45,0.0013584234796999717
4,UPFC_Vse,5-15,0.06363480196190133,53,0.06152592446691194,MAP_SCADA,45,0.002108877494989385
5,UPFC_tse,5-15,-2.1940031377680684,53,-2.1818707827195163,MAP_SCADA,45,0.012132355048552146
0,x_tcsc,1-14,-0.10324843381027872,54,-0.10080920433053986,MAP_SCADA,45,0.002439229479738861
1,B_svc,2,0.17285646172672728,54,0.16987451892177505,MAP_SCADA,45,0.002981942804952231
2,UPFC_Vsh,5-15,1.1064658011062947,54,1.1111883431135414,MAP_SCADA,45,0.004722542007246755
3,UPFC_tsh,5-15,-0.24019351975165645,54,-0.2418125648168908,MAP_SCADA,45,0.001619045065234359
4,UPFC_Vse,5-15,0.0631805362478855,54,0.06152592446691194,MAP_SCADA,45,0.001654611780973557
5,UPFC_tse,5-15,-2.1928662900195057,54,-2.1818707827195163,MAP_SCADA,45,0.010995507299989438
0,x_tcsc,1-14,-0.1019788974557904,55,-0.10080920433053986,MAP_SCADA,45,0.0011696931252505455
1,B_svc,2,0.1762892680006951,55,0.16987451892177505,MAP_SCADA,45,0.006414749078920062
2,UPFC_Vsh,5-15,1.1068642261414183,55,1.1111883431135414,MAP_SCADA,45,0.004324116972123093
3,UPFC_tsh,5-15,-0.2403625187434593,55,-0.2418125648168908,MAP_SCADA,45,0.0014500460734315213
4,UPFC_Vse,5-15,0.06392525493854063,55,0.06152592446691194,MAP_SCADA,45,0.0023993304716286926
5,UPFC_tse,5-15,-2.1962706712338904,55,-2.1818707827195163,MAP_SCADA,45,0.014399888514374126
0,x_tcsc,1-14,-0.10527974321233675,56,-0.10080920433053986,MAP_SCADA,45,0.0044705388817968955
1,B_svc,2,0.167632286351566,56,0.16987451892177505,MAP_SCADA,45,0.0022422325702090573
2,UPFC_Vsh,5-15,1.1086875892260313,56,1.1111883431135414,MAP_SCADA,45,0.002500753887510143
3,UPFC_tsh,5-15,-0.23816006534123574,56,-0.2418125648168908,MAP_SCADA,45,0.0036524994756550744
4,UPFC_Vse,5-15,0.06254446606212997,56,0.06152592446691194,MAP_SCADA,45,0.0010185415952180324
5,UPFC_tse,5-15,-2.1879062130788323,56,-2.1818707827195163,MAP_SCADA,45,0.006035430359315974
0,x_tcsc,1-14,-0.10179695860865144,57,-0.10080920433053986,MAP_SCADA,45,0.0009877542781115828
1,B_svc,2,0.17922775758191414,57,0.16987451892177505,MAP_SCADA,45,0.009353238660139096
2,UPFC_Vsh,5-15,1.1053913401140298,57,1.1111883431135414,MAP_SCADA,45,0.00579700299951158
3,UPFC_tsh,5-15,-0.24078070444873179,57,-0.2418125648168908,MAP_SCADA,45,0.0010318603681590266
4,UPFC_Vse,5-15,0.0628623967199648,57,0.06152592446691194,MAP_SCADA,45,0.0013364722530528547
5,UPFC_tse,5-15,-2.19228846799818,57,-2.1818707827195163,MAP_SCADA,45,0.010417685278663491
0,x_tcsc,1-14,-0.10438407717916225,58,-0.10080920433053986,MAP_SCADA,45,0.0035748728486223874
1,B_svc,2,0.1710229922972262,58,0.16987451892177505,MAP_SCADA,45,0.0011484733754511534
2,UPFC_Vsh,5-15,1.1084581412862453,58,1.1111883431135414,MAP_SCADA,45,0.002730201827296108
3,UPFC_tsh,5-15,-0.23826230188521025,58,-0.2418125648168908,MAP_SCADA,45,0.0035502629316805645
4,UPFC_Vse,5-15,0.06312944551932835,58,0.06152592446691194,MAP_SCADA,45,0.0016035210524164081
5,UPFC_tse,5-15,-2.1876418894390635,58,-2.1818707827195163,MAP_SCADA,45,0.00577110671954717
0,x_tcsc,1-14,-0.10383418172265896,59,-0.10080920433053986,MAP_SCADA,45,0.0030249773921190992
1,B_svc,2,0.17312892218344747,59,0.16987451892177505,MAP_SCADA,45,0.0032544032616724228
2,UPFC_Vsh,5-15,1.1072547742868786,59,1.1111883431135414,MAP_SCADA,45,0.003933568826662848
3,UPFC_tsh,5-15,-0.23890156901931114,59,-0.2418125648168908,MAP_SCADA,45,0.0029109957975796685
4,UPFC_Vse,5-15,0.06299379008888283,59,0.06152592446691194,MAP_SCADA,45,0.0014678656219708833
5,UPFC_tse,5-15,-2.1917922454989034,59,-2.1818707827195163,MAP_SCADA,45,0.009921462779387102
0,x_tcsc,1-14,-0.10327191665118586,60,-0.10080920433053986,MAP_SCADA,45,0.0024627123206460017
1,B_svc,2,0.16996069385126053,60,0.16987451892177505,MAP_SCADA,45,8.6174929485483e-05
2,UPFC_Vsh,5-15,1.1098518577775867,60,1.1111883431135414,MAP_SCADA,45,0.0013364853359547624
3,UPFC_tsh,5-15,-0.23820244736558496,60,-0.2418125648168908,MAP_SCADA,45,0.00361011745130585
4,UPFC_Vse,5-15,0.06292108618224466,60,0.06152592446691194,MAP_SCADA,45,0.0013951617153327225
5,UPFC_tse,5-15,-2.187923879159447,60,-2.1818707827195163,MAP_SCADA,45,0.006053096439930794
0,x_tcsc,1-14,-0.10443203071954701,61,-0.10080920433053986,MAP_SCADA,45,0.0036228263890071555
1,B_svc,2,0.16903423354943337,61,0.16987451892177505,MAP_SCADA,45,0.0008402853723416814
2,UPFC_Vsh,5-15,1.110202654342042,61,1.1111883431135414,MAP_SCADA,45,0.0009856887714994045
3,UPFC_tsh,5-15,-0.23777468793642412,61,-0.2418125648168908,MAP_SCADA,45,0.004037876880466695
4,UPFC_Vse,5-15,0.06314581996839719,61,0.06152592446691194,MAP_SCADA,45,0.0016198955014852454
5,UPFC_tse,5-15,-2.1855869768875538,61,-2.1818707827195163,MAP_SCADA,45,0.003716194168037479
0,x_tcsc,1-14,-0.1018979327156657,62,-0.10080920433053986,MAP_SCADA,45,0.001088728385125845
1,B_svc,2,0.17427711005926577,62,0.16987451892177505,MAP_SCADA,45,0.0044025911374907245
2,UPFC_Vsh,5-15,1.1095015499881347,62,1.1111883431135414,MAP_SCADA,45,0.0016867931254067603
3,UPFC_tsh,5-15,-0.23957433529079633,62,-0.2418125648168908,MAP_SCADA,45,0.0022382295260944818
4,UPFC_Vse,5-15,0.06324467634335171,62,0.06152592446691194,MAP_SCADA,45,0.0017187518764397655
5,UPFC_tse,5-15,-2.194724354980753,62,-2.1818707827195163,MAP_SCADA,45,0.012853572261236845
